# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
17,18,17,1,1.13474e+06,1054,855,199,17672.6,31160.3,
19,20,19,1,401123,1985,1913,72,7792.07,10710.8,
55,56,55,1,945444,736,559,177,38259.6,1176.07,
32,33,32,1,1.27458e+06,1904,1720,184,38862.9,12916.5,
53,54,53,1,1.15969e+06,1971,1764,207,25299.5,26948.7,
19,20,19,1,603972,1937,1842,95,38398.4,39867.4,
22,23,22,1,649754,1387,1260,127,30803.7,7932.83,
21,22,21,1,699936,1802,1687,115,22549.9,37697.3,
43,44,43,1,2.29843e+06,1972,1620,352,30709.4,38306.4,
32,33,32,1,496201,1719,1627,92,19111.9,8143.79,
46,47,46,1,1.45188e+06,1520,1284,236,5795.99,3586,
3,4,3,1,677107,902,791,111,5927.74,5837.62,
17,18,17,1,966219,1595,1446,149,15384.9,5284.21,
16,17,16,1,124323,1778,1755,23,3213.65,39757.3,
71,72,71,1,2.30362e+06,1942,1573,369,33258,26258.5,
16,17,16,1,291074,608,548,60,31168.4,24885.7,
34,35,34,1,1.1091e+06,1953,1808,145,17551.7,22917.6,
35,36,35,1,967360,1981,1807,174,1085.48,20108.1,
33,34,33,1,486683,1997,1907,90,9050.88,28241.1,
9,10,9,1,75337.7,1795,1781,14,18966.3,38821.1,
25,26,25,1,432406,1665,1605,60,7193.35,9449.08,
33,34,33,1,859318,1626,1481,145,3330.75,5976.69,
5,6,5,1,317677,577,529,48,37051.1,13869.7,
55,56,55,1,1.93155e+06,1957,1628,329,6539.15,4507,
22,23,22,1,1.24703e+06,1211,1036,175,16562.1,1441.72,
24,25,24,1,1.38133e+06,1676,1456,220,35141.8,12299.3,
83,84,83,1,1.77525e+06,1354,1051,303,8016.85,4910.22,
93,94,93,1,2.21942e+06,1750,1409,341,6092.28,32438.9,
39,40,39,1,1.40309e+06,1939,1720,219,7589.67,1550.03,
67,69,68,1,2.19938e+06,2000,1667,333,14248.9,14292.5,
13,14,13,1,805731,1983,1852,131,19465.3,4808.65,
30,31,30,1,1.04691e+06,1151,971,180,23796.4,3084.13,
21,22,21,1,148185,1935,1910,25,21488.9,14839.4,
32,33,32,1,1.00544e+06,1063,916,147,15331,7149.65,
82,83,82,1,1.42787e+06,1995,1737,258,6429.98,17330.7,
20,21,20,1,698713,1953,1863,90,27746.9,1522.39,
15,16,15,1,342519,1917,1869,48,33378.1,12028.3,
52,53,52,1,1.00001e+06,1832,1662,170,37790.7,5062.6,
28,29,28,1,361142,1966,1912,54,15297.4,17687.2,
4.29497e+09,1,0,1,1.2118e+07,2000,0,2000,39745,19442.5,
32,33,32,1,1.84485e+06,1910,1632,278,33835.5,1511.15,
28,29,28,1,1.72131e+06,1939,1667,272,30029.1,14679.5,
39,40,39,1,888909,1182,1017,165,7903.68,32248.3,
3,4,3,1,166069,1045,1027,18,10999.6,12829.1,
30,31,30,1,679668,1635,1523,112,4489.39,32509.3,
26,27,26,1,1.17703e+06,1979,1789,190,4728.17,5294.22,
1,3,2,1,1.19245e+07,2000,69,1931,7652.12,11501.7,
20,21,20,1,957600,1963,1813,150,31391.9,6530.58,
18,19,18,1,747302,1742,1611,131,16986,19257.9,
16,17,16,1,290566,1526,1479,47,22995.3,13263.3,
0,1,0,1,37324.2,7,0,7,5546.01,13805.2,
13,14,13,1,180576,1927,1897,30,22035.8,24045.3,
25,26,25,1,1.14273e+06,1307,1122,185,26348.7,27219.7,
29,30,29,1,1.18976e+06,1965,1787,178,32066.5,12945,
237,238,237,1,4.28674e+06,1973,1260,713,31877.8,29498.7,
37,38,37,1,3.12482e+06,1982,1432,550,34263,35522.6,
26,27,26,1,608314,1875,1755,120,28562.9,18697.4,
2,3,2,1,25704.5,8,3,5,8975.42,40129.1,
57,58,57,1,1.09636e+06,1995,1790,205,16772.9,15958.5,
35,36,35,1,1.04473e+06,1894,1694,200,37178.7,20999.4,
21,22,21,1,336889,1971,1927,44,33005.7,35214.5,
79,80,79,1,1.30045e+06,1842,1625,217,38172.7,27004.1,
