# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
15,16,15,1908,1.35705e+06,659,572,87,32517.9,18330.9,
0,1,0,1911,9149.88,1,0,1,34435.6,30887.6,
0,1,0,1917,42176.4,2,0,2,30403.9,28853.6,
21,22,21,1923,1.34391e+06,2078,1993,85,5714.59,9971.79,
34,35,34,1923,1.22704e+06,2021,1950,71,24293.8,16345.4,
0,1,0,1934,16916.7,1,0,1,35128.3,21352.1,
4,5,4,1940,204580,1285,1270,15,36657.5,20600.4,
1,2,1,1960,96078.3,162,154,8,16047.1,3518.67,
0,1,0,1964,50683.8,3,0,3,33038,39787.4,
2,3,2,1967,79532.7,22,17,5,38711.7,29256.9,
2,3,2,1970,103255,142,137,5,21302.7,31091.9,
0,1,0,1978,22948.1,1,0,1,37407.8,38948,
26,27,26,1984,621354,1592,1554,38,5135.63,37399.9,
2,3,2,1985,156710,89,77,12,28750.9,18526.5,
0,1,0,1989,37483.5,3,0,3,23042.2,26073.6,
1,2,1,2004,70982.1,5,3,2,15686.4,37667.4,
2,3,2,2015,299887,42,33,9,31801.8,24154.8,
4,5,4,2028,516819,191,162,29,26540.9,26578.7,
2,3,2,2033,309507,40,16,24,2590.1,37703.6,
2,3,2,2039,94785,106,100,6,11850.9,34956.8,
0,1,0,2051,119291,6,0,6,6347.73,9780.41,
2,3,2,2053,493586,61,32,29,8995.49,37019.9,
0,1,0,2055,65557.4,2,0,2,13876.9,35442.3,
10,11,10,2060,1.38718e+06,828,756,72,24392.4,4185.67,
10,11,10,2060,501200,335,302,33,18277.3,19415.4,
0,1,0,2085,8200.22,1,0,1,31226.5,18721.6,
15,16,15,2086,990667,830,775,55,38978,39108.4,
10,11,10,2095,569552,138,110,28,15888.6,18586,
0,1,0,2099,22033.5,1,0,1,38748.4,32809.7,
0,1,0,2103,46744.5,2,0,2,13903.8,40048.6,
3,4,3,2105,278017,26,11,15,14095.3,39886,
0,1,0,2106,331980,14,0,14,17064.2,20725.5,
31,32,31,2112,2.20727e+06,1863,1765,98,38284.3,23478.8,
0,1,0,2130,21430.8,1,0,1,19412,29463.4,
4,5,4,2131,484003,214,192,22,7268.97,25756.9,
0,1,0,2132,7568.54,1,0,1,15904.9,37779.1,
2,3,2,2134,67723.1,97,93,4,31758.2,22346.6,
0,1,0,2139,24995.8,1,0,1,18612.9,39168.1,
0,1,0,2142,33370.4,2,0,2,19089.9,38260.9,
0,1,0,2155,18695.9,1,0,1,20087,2251.6,
0,1,0,2177,47080.2,5,0,5,30641.8,10284.6,
3,4,3,2188,201975,16,5,11,35889.1,37506.8,
6,7,6,2195,530346,758,718,40,34942.7,19825.2,
11,12,11,2223,1.36868e+06,1776,1666,110,35609.9,7021.11,
6,7,6,2230,405113,382,358,24,32700,13641.3,
5,6,5,2240,376513,186,167,19,9483.73,26071.7,
0,1,0,2256,22810.3,2,0,2,13470.3,35560.1,
22,23,22,2261,1.47462e+06,348,250,98,19000.9,14526.1,
12,13,12,2276,469705,461,433,28,26354.7,28262,
0,1,0,2279,23299.5,1,0,1,22498.7,6932.95,
0,1,0,2298,8023.44,1,0,1,34909.3,4643.54,
0,1,0,2299,21178.7,1,0,1,34272.6,4386.22,
0,1,0,2306,22823.4,1,0,1,37124.7,2298.11,
7,8,7,2324,573741,49,21,28,17870.7,16685.2,
0,1,0,2324,25505,1,0,1,39814.5,24745.1,
1,2,1,2326,121905,29,25,4,25122.8,28156.5,
5,6,5,2327,286657,298,284,14,35802.2,12142.1,
6,7,6,2341,163190,106,97,9,33857.7,32803.2,
7,8,7,2357,135389,477,468,9,29548.4,1128.67,
0,1,0,2394,13762.5,1,0,1,10412,31766.3,
6,7,6,2395,551730,743,709,34,14057.8,39272.7,
5,6,5,2396,120440,547,537,10,27276,32477.5,
2,3,2,2411,53243.6,147,143,4,34338.7,33801.1,
27,28,27,2411,2.67708e+06,1548,1389,159,3097.23,38232.5,
0,1,0,2423,25067.2,2,0,2,36305.7,35395,
0,1,0,2436,47987.4,2,0,2,30777.1,10572.5,
5,6,5,2438,78921.4,92,84,8,35462.6,18063.9,
1,2,1,2449,32163.8,8,4,4,34153.4,31232.5,
9,10,9,2463,3.09904e+06,1538,1354,184,34984.4,3662.7,
4,5,4,2466,151162,212,204,8,21144.6,18886.6,
9,10,9,2481,1.66769e+06,1493,1402,91,5846.23,14027.2,
56,57,56,2482,1.38999e+06,995,907,88,31872.7,18266.3,
23,24,23,2492,7.9585e+06,1283,762,521,16002.4,13432,
1,2,1,2494,45881.9,92,88,4,32500,18974.9,
0,1,0,2511,35542.8,3,0,3,17597,15255.2,
1,2,1,2525,38302.4,7,3,4,40188.4,34834,
8,9,8,2543,848208,709,653,56,19537.1,25447.5,
9,10,9,2554,454176,461,433,28,1741.28,36278.5,
0,1,0,2564,225638,15,0,15,6759.48,26753.1,
8,9,8,2588,165229,251,240,11,27481.3,25322.3,
5,6,5,2613,400954,462,438,24,12210.1,2854.53,
2,3,2,2636,74226.2,38,32,6,27238.9,30359.8,
0,1,0,2641,10092.8,1,0,1,7815.78,6037.55,
7,8,7,2646,191134,1221,1202,19,22390.2,26112.2,
0,1,0,2649,101251,8,0,8,29899.2,7393.89,
0,1,0,2666,6947.78,1,0,1,20678.1,37757.7,
0,1,0,2668,10401.7,1,0,1,27870.7,32167.3,
0,1,0,2669,7182.94,1,0,1,30406.4,30056.5,
0,1,0,2669,8794.01,1,0,1,30653.7,29634.8,
0,1,0,2669,10656.1,1,0,1,30846.5,28424.2,
2,3,2,2679,118490,11,3,8,30832,32093.7,
9,10,9,2679,1.21311e+06,1140,1049,91,20671.9,17634.3,
0,1,0,2683,27619.6,1,0,1,14401.6,23884.3,
32,33,32,2716,1.02971e+06,1119,1056,63,31908.3,39720.2,
5,6,5,2718,547426,362,326,36,12503.3,16327.4,
11,12,11,2718,522999,646,612,34,30000.5,13021.4,
21,22,21,2726,540626,980,951,29,25061.6,22087.1,
13,14,13,2736,563549,804,773,31,27798.1,1244.7,
4,5,4,2744,568493,568,541,27,15508.8,26941.1,
19,20,19,2756,1.06525e+06,271,224,47,31337.9,24850.1,
4,5,4,2759,470041,195,169,26,22637.5,22910.7,
3,4,3,2761,55776.6,26,21,5,36596.6,38582.4,
1,2,1,2764,42227.9,10,6,4,38105.7,32342.6,
0,1,0,2767,17870.7,2,0,2,34948.3,38601.4,
0,1,0,2771,19457.4,2,0,2,27742.9,21167.5,
0,1,0,2799,17914.1,1,0,1,19555.3,36974.7,
1,2,1,2807,65509.7,10,4,6,33477.9,27469.5,
0,1,0,2868,27002.8,1,0,1,34067.4,34634.9,
25,26,25,2869,465896,1080,1046,34,21696.1,1537.68,
2,3,2,2888,447292,289,257,32,14019.8,2753.61,
3,4,3,2912,91796.9,399,391,8,22008,18439.5,
1,2,1,2922,81631.6,47,39,8,31222.6,23336.7,
3,4,3,2949,461548,110,80,30,7609.29,24146.2,
0,1,0,2974,35961.6,1,0,1,37488,17133.5,
1,2,1,2983,89408.8,11,7,4,27708.6,34350.5,
0,1,0,2984,13530.2,1,0,1,27342.1,24082.6,
1,2,1,2986,130295,14,9,5,34697.4,32688.3,
12,13,12,3004,1.18748e+06,522,471,51,17933,35693.8,
6,7,6,3015,381353,41,21,20,17291,19335.6,
2,3,2,3033,265214,62,51,11,25112.8,34289.2,
0,1,0,3040,8592.64,1,0,1,2393.13,40124.3,
0,1,0,3054,30886.5,1,0,1,22948.9,20467.6,
8,9,8,3062,206492,272,257,15,20895.5,38371.8,
0,1,0,3064,6087.56,1,0,1,29528.9,32673.5,
12,13,12,3066,430624,890,865,25,21715.5,28833.5,
2,3,2,3068,114005,18,8,10,37818.1,30109,
0,1,0,3068,4755.4,1,0,1,33067.2,22281.1,
1,2,1,3081,34372,38,35,3,26933.3,30514.9,
8,9,8,3081,178718,397,383,14,28146.8,21350.9,
6,7,6,3086,85533.3,427,418,9,4959.32,27880.4,
6,7,6,3095,878360,391,344,47,34504.4,16686.6,
1,2,1,3104,72710.5,64,61,3,23292,32968.4,
7,8,7,3107,399142,358,331,27,8190.19,25965.3,
0,1,0,3118,31247.4,1,0,1,28488.1,37307.7,
1,2,1,3135,139889,10,2,8,34478,24175.5,
6,7,6,3151,400577,248,228,20,3248.94,37890.6,
8,9,8,3183,388716,347,322,25,25814.9,24526.2,
1,2,1,3208,23825.3,582,580,2,29029.1,11007,
2,3,2,3233,114787,210,200,10,17040.4,26028.8,
18,19,18,3235,549343,294,268,26,37463.9,18876.1,
18,19,18,3236,828900,717,660,57,18538.9,6295.76,
1,2,1,3253,44013,493,490,3,5696.72,25830.4,
9,10,9,3260,928364,729,680,49,32152.9,11224.3,
7,8,7,3261,246385,672,654,18,26869.2,25434.4,
1,2,1,3261,52213.2,4,1,3,7818.52,18015.4,
17,18,17,3283,759507,450,405,45,30830.1,40216,
6,7,6,3291,864900,228,177,51,993.308,25095.6,
18,19,18,3296,848738,599,537,62,39396.4,29608.8,
1,2,1,3303,175717,133,122,11,19404.3,38416.8,
7,8,7,3303,590041,639,601,38,27459.5,26061.9,
3,4,3,3316,199422,199,182,17,22878.3,33107.6,
1,2,1,3319,16434.9,12,10,2,24132,23028.8,
2,3,2,3320,84718.2,16,9,7,27362.4,22255.5,
0,1,0,3323,30408.3,2,0,2,27420.7,16948,
8,9,8,3335,938019,629,571,58,27951.2,15673.5,
4,5,4,3342,178584,15,5,10,5381.9,13175.5,
7,8,7,3352,567194,273,243,30,18007.2,28932.7,
0,1,0,3355,22909,1,0,1,4981.68,9344.9,
4,5,4,3357,345456,268,249,19,35986.2,16333.1,
0,1,0,3361,28460.9,1,0,1,25461.7,35693,
5,6,5,3363,432595,31,6,25,31520.3,12544.2,
2,3,2,3364,181832,147,140,7,23112.6,26559.6,
2,3,2,3385,152904,54,43,11,28889.7,18914.6,
10,11,10,3397,397999,484,459,25,39613.1,29634.5,
0,1,0,3416,74429.5,7,0,7,17871.3,2809.47,
0,1,0,3421,245802,17,0,17,39014.7,27910.1,
2,3,2,3424,339456,216,187,29,24240.3,24348,
