Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	12105	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
242	60	3	-1	38328.326811	178.267166	86.492973	0.962850	0.962850	0.000000	0.955302	-1.000000	-1.000000	0.000000
243	60	4	-1	27337.533428	243.519806	141.472641	0.902489	0.902489	0.000000	0.937937	-1.000000	-1.000000	0.000000
244	60	5	-1	15444.052106	240.131546	208.115768	0.897152	0.897152	0.000000	0.858878	-1.000000	-1.000000	0.000000
246	61	1	-1	21246.126103	189.853699	22.155807	0.841375	0.841375	0.000000	0.925097	-1.000000	-1.000000	0.000000
247	61	2	-1	30235.686299	243.303421	141.555222	0.880788	0.880788	0.000000	0.924580	-1.000000	-1.000000	0.000000
248	61	3	-1	34015.364662	178.303635	86.522507	1.003526	1.003526	0.000000	0.966834	-1.000000	-1.000000	0.000000
250	62	1	-1	31624.522848	243.283142	141.621796	0.933986	0.933986	0.000000	0.929213	-1.000000	-1.000000	0.000000
251	62	2	-1	27731.853543	178.200241	86.591850	0.841418	0.841418	0.000000	0.944917	-1.000000	-1.000000	0.000000
252	62	3	-1	17797.542882	189.735138	22.342976	0.846832	0.846832	0.000000	0.904157	-1.000000	-1.000000	0.000000
254	63	1	-1	20322.791878	189.869003	22.372812	0.908419	0.908419	0.000000	0.939775	-1.000000	-1.000000	0.000000
255	63	2	-1	11880.100328	173.321198	170.666443	0.896585	0.896585	0.000000	0.755151	-1.000000	-1.000000	0.000000
256	63	3	-1	30538.658067	243.430481	141.650909	0.891314	0.891314	0.000000	0.956517	-1.000000	-1.000000	0.000000
258	64	1	-1	21012.078816	189.785477	22.344841	0.873448	0.873448	0.000000	0.929336	-1.000000	-1.000000	0.000000
259	64	2	-1	33455.493219	243.343658	141.606781	1.001260	1.001260	0.000000	0.945445	-1.000000	-1.000000	0.000000
261	65	1	-1	22390.337430	189.906342	22.316162	0.960095	0.960095	0.000000	0.917624	-1.000000	-1.000000	0.000000
262	65	2	-1	7943.582794	240.128494	208.013245	1.123887	1.123887	0.000000	0.561234	-1.000000	-1.000000	0.000000
263	65	3	-1	30436.342983	243.398987	141.567917	0.832360	0.832360	0.000000	0.948661	-1.000000	-1.000000	0.000000
265	66	1	-1	21780.207346	189.879654	22.489645	0.960998	0.960998	0.000000	0.912977	-1.000000	-1.000000	0.000000
266	66	2	-1	9185.433697	243.228088	141.625351	0.775391	0.775391	0.000000	0.775626	-1.000000	-1.000000	0.000000
270	69	1	-1	12195.438300	141.211426	49.695091	0.866058	0.866058	0.000000	0.823812	-1.000000	-1.000000	0.000000
272	70	1	-1	7508.837892	141.199631	49.964134	0.729713	0.729713	0.000000	0.717779	-1.000000	-1.000000	0.000000
275	72	1	-1	15472.092603	91.029877	194.247299	0.906292	0.906292	0.000000	0.878466	-1.000000	-1.000000	0.000000
277	73	1	-1	23829.244365	91.037621	194.169083	0.973458	0.973458	0.000000	0.849280	-1.000000	-1.000000	0.000000
278	73	2	-1	15794.081057	8.376430	159.122726	0.992487	0.992487	0.000000	0.886037	-1.000000	-1.000000	0.000000
279	73	3	-1	4429.456750	123.935204	117.925133	0.694430	0.694430	0.000000	0.560203	-1.000000	-1.000000	0.000000
281	74	1	-1	19914.641084	8.458343	158.920013	0.908400	0.908400	0.000000	0.904493	-1.000000	-1.000000	0.000000
282	74	2	-1	17663.262328	91.111237	194.141388	0.902083	0.902083	0.000000	0.874884	-1.000000	-1.000000	0.000000
284	75	1	-1	7347.253357	8.429751	158.837006	1.014313	1.014313	0.000000	0.572121	-1.000000	-1.000000	0.000000
285	75	2	-1	28881.240904	201.591400	235.970444	0.914945	0.914945	0.000000	0.942073	-1.000000	-1.000000	0.000000
287	76	1	-1	29982.457077	178.305176	86.620697	0.886753	0.886753	0.000000	0.946802	-1.000000	-1.000000	0.000000
289	77	1	-1	29635.119344	178.334641	86.619888	0.819115	0.819115	0.000000	0.967725	-1.000000	-1.000000	0.000000
290	77	2	-1	37970.444624	197.910706	242.732788	0.926032	0.926032	0.000000	0.968315	-1.000000	-1.000000	0.000000
292	78	1	-1	6811.494105	230.630905	251.090576	0.778571	0.778571	0.000000	0.731125	-1.000000	-1.000000	0.000000
293	78	2	-1	30681.129854	178.256958	86.576874	0.912138	0.912138	0.000000	0.944596	-1.000000	-1.000000	0.000000
295	79	1	-1	33605.161144	178.353806	86.685783	0.913544	0.913544	0.000000	0.935242	-1.000000	-1.000000	0.000000
297	80	1	-1	8631.122171	49.011250	43.138531	1.038822	1.038822	0.000000	0.708791	-1.000000	-1.000000	0.000000
298	80	2	-1	31141.574472	178.118271	86.617348	0.847058	0.847058	0.000000	0.958697	-1.000000	-1.000000	0.000000
300	81	1	-1	7078.654555	238.617767	26.129658	0.733818	0.733818	0.000000	0.779985	-1.000000	-1.000000	0.000000
301	81	2	-1	27455.543810	178.399094	86.752853	0.820581	0.820581	0.000000	0.950373	-1.000000	-1.000000	0.000000
302	81	3	-1	6560.919258	49.115589	43.274399	0.741245	0.741245	0.000000	0.793918	-1.000000	-1.000000	0.000000
304	82	1	-1	29089.982812	178.291229	86.568497	0.896312	0.896312	0.000000	0.947095	-1.000000	-1.000000	0.000000
305	82	2	-1	19002.362777	238.450653	26.208536	0.969731	0.969731	0.000000	0.910062	-1.000000	-1.000000	0.000000
306	82	3	-1	10130.179580	49.123882	43.194561	0.974706	0.974706	0.000000	0.766145	-1.000000	-1.000000	0.000000
307	82	4	-1	9676.914560	129.832245	52.338379	0.842647	0.842647	0.000000	0.772987	-1.000000	-1.000000	0.000000
308	82	5	-1	13181.573797	53.925732	241.096146	0.962053	0.962053	0.000000	0.829991	-1.000000	-1.000000	0.000000
310	83	1	-1	14459.907767	238.410294	26.157352	0.988401	0.988401	0.000000	0.863074	-1.000000	-1.000000	0.000000
311	83	2	-1	26826.756436	53.835072	240.992249	0.944469	0.944469	0.000000	0.926161	-1.000000	-1.000000	0.000000
312	83	3	-1	21665.500535	129.820099	52.546135	0.893155	0.893155	0.000000	0.927906	-1.000000	-1.000000	0.000000
