# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
8,9,8,1,947455,648,575,73,30816.6,2140.14,
3,4,3,1,1.44765e+06,267,159,108,38866.4,24685.9,
2,3,2,1,202299,104,91,13,29587.1,19840.4,
3,4,3,1,254227,372,355,17,6800.14,39837.6,
4,5,4,1,82971.7,120,112,8,5197.73,6786.78,
3,4,3,1,321924,389,368,21,20759.5,40131.2,
1,2,1,1,232335,129,114,15,32161.3,13316.7,
0,1,0,1,133265,10,0,10,34202.5,4396.06,
0,1,0,1,435074,31,0,31,39669.4,4291.95,
5,6,5,1,538744,246,210,36,32596.6,25975.6,
2,3,2,1,51361.4,212,207,5,38515.2,15484.4,
0,1,0,1,34202.9,2,0,2,27291.7,37300,
4,5,4,1,375341,458,430,28,29928.2,24682.7,
5,6,5,1,608941,602,555,47,39317.7,4887.56,
13,14,13,1,1.45295e+06,1206,1104,102,30839.6,39090.2,
4,5,4,1,528362,303,266,37,21181.5,2325.06,
5,6,5,1,322460,591,565,26,29415.4,25154.6,
27,28,27,1,1.01916e+06,3641,3553,88,34576.1,34476.2,
1,2,1,1,89149.7,180,173,7,17942.5,20742.4,
3,4,3,1,250402,25,3,22,25387.4,35393.7,
3,4,3,1,260456,232,208,24,38851.2,21228.9,
3,4,3,1,351435,162,127,35,36333.8,20463,
1,2,1,1,94833.4,13,4,9,20187.1,2004.37,
15,16,15,1,771805,511,449,62,9169.44,39796.1,
4,5,4,1,470068,148,113,35,34892.1,16748.4,
0,1,0,1,124076,9,0,9,32084,29640.9,
5,6,5,1,309190,127,101,26,28577.5,15346.5,
5,6,5,1,356937,637,607,30,25526.9,23648.5,
3,4,3,1,166167,150,135,15,28257.3,18504.2,
13,14,13,1,1.70122e+06,1776,1623,153,19664.2,8973.07,
4,5,4,1,272252,197,174,23,3058.15,9624.9,
17,18,17,1,4.76624e+07,4000,44,3956,24536,38295.3,
6,7,6,2,609206,633,594,39,28159.6,33502.9,
3,4,3,2,81976.8,34,29,5,28501.6,19418,
30,31,30,2,1.58951e+06,829,742,87,6415.66,22418.5,
17,18,17,2,422424,351,330,21,19535.9,33702.1,
1,2,1,2,220142,17,5,12,22299.3,13770.7,
0,1,0,2,15071.5,1,0,1,22234.4,14186,
6,7,6,2,438741,108,82,26,6958.98,24632.8,
0,1,0,2,6055.94,1,0,1,30631.9,442.404,
19,20,19,3,454070,425,398,27,39756.2,37873.1,
0,1,0,3,9407.86,1,0,1,29631.2,21540.7,
0,1,0,3,9121.54,1,0,1,36003.6,16855.1,
1,2,1,3,11253.9,3,1,2,22096.6,14355,
7,8,7,3,187697,77,67,10,28261.6,6549.27,
5,6,5,4,718905,237,198,39,20093.8,38526.9,
1,2,1,4,25193.4,5,2,3,31086.7,9045.89,
0,1,0,4,5385.51,1,0,1,22329.5,13602.7,
1,2,1,6,49369.7,3,1,2,20180.3,13619.4,
0,1,0,6,11412.4,1,0,1,32455.5,25704.6,
6,7,6,6,398407,501,483,18,40016,28277.8,
1,2,1,7,241449,188,177,11,26190.7,14488.7,
0,1,0,7,6053.64,1,0,1,36383.6,10411.8,
11,12,11,8,2.17841e+06,611,493,118,33058,35156.1,
0,1,0,10,170506,10,0,10,5092.16,28531.8,
0,1,0,12,22486.2,2,0,2,9440.23,9211.73,
3,4,3,13,127894,23,17,6,10481.3,25469,
11,12,11,14,418573,1137,1108,29,19327.6,37656.3,
2,3,2,15,145847,223,214,9,16986,18396.9,
2,3,2,16,541230,248,209,39,15977.2,1899.73,
4,5,4,16,112230,40,32,8,39165.1,38933.6,
0,1,0,18,7340.07,1,0,1,21409.7,14773.7,
4,5,4,19,215057,115,100,15,12274.8,15575,
1,2,1,20,23274.7,111,108,3,12201.8,15529.6,
1,2,1,20,439917,42,12,30,15595.9,8410.7,
8,9,8,21,1.07221e+06,637,560,77,21856.4,36486.3,
1,2,1,23,492347,113,75,38,27276.9,39784,
12,13,12,24,1.57265e+06,1087,985,102,31369.3,39458.3,
0,1,0,24,51279.1,4,0,4,19316.2,8740.97,
2,3,2,25,27754.2,10,7,3,38313.3,19806.3,
3,4,3,26,837016,99,46,53,35127.5,9000.09,
7,8,7,30,267200,780,760,20,5382.04,7297.4,
2,3,2,31,60009.2,8,4,4,33762.5,24517.7,
0,1,0,32,254350,14,0,14,40074.8,33666.1,
6,7,6,33,1.51553e+06,426,345,81,3471.77,32142.5,
0,1,0,34,56853.1,3,0,3,32538.6,26325.4,
2,3,2,34,567095,242,211,31,32470.3,20082.2,
16,17,16,36,1.42587e+06,334,254,80,16694.6,2740.23,
20,21,20,38,791617,404,349,55,14298.3,37432,
0,1,0,38,41004.6,2,0,2,28244.8,15917,
1,2,1,42,109940,123,113,10,25938.5,21018.3,
15,16,15,43,1.20472e+06,1291,1224,67,26467.5,2552.45,
0,1,0,44,170887,10,0,10,26340.2,20460.5,
30,31,30,47,1.15466e+06,787,721,66,20446.1,38884.3,
0,1,0,49,7580.32,1,0,1,22731.7,6704.87,
0,1,0,50,12841.8,1,0,1,20398.2,39080.6,
0,1,0,57,33544.2,1,0,1,29633.7,34353.4,
0,1,0,58,95752.6,5,0,5,17834.3,20200.7,
3,4,3,60,643227,87,48,39,23594.4,1747.96,
1,2,1,67,85645.2,70,64,6,31981.1,25383.3,
6,7,6,67,75915.6,229,222,7,30590.5,29665.8,
1,2,1,68,36572.4,5,1,4,20436,16168.6,
1,2,1,68,202620,141,127,14,34909.4,30414.7,
5,6,5,70,324631,388,364,24,14825,34355.7,
0,1,0,71,46819.3,1,0,1,34938.9,8829.34,
0,1,0,79,24612.5,2,0,2,39937.1,13956.6,
0,1,0,80,7658.22,1,0,1,33360,7662.61,
2,3,2,82,167788,577,568,9,5273.11,7231.43,
6,7,6,90,479951,397,370,27,19935.4,27691.9,
3,4,3,91,539260,308,274,34,21272.1,5214.36,
2,3,2,99,25809.4,6,3,3,8621.18,18722.6,
2,3,2,99,291283,218,195,23,21392.5,3611.03,
8,9,8,105,263022,573,557,16,39717.1,38963.3,
0,1,0,106,11455.7,1,0,1,29784.2,3541.67,
1,2,1,106,41600.5,91,87,4,1965.39,27226.1,
1,2,1,124,45696.9,190,188,2,25374.5,21574.3,
1,2,1,124,99994.2,10,2,8,36443,11291.1,
0,1,0,127,8723.19,1,0,1,20465.3,38896.8,
0,1,0,132,39986.9,2,0,2,22392,13298.6,
2,3,2,134,155818,257,245,12,1953.15,30195.3,
1,2,1,145,707982,100,63,37,28729.5,2164.71,
4,5,4,147,511465,90,56,34,39261.1,34140.5,
0,1,0,147,51912.3,4,0,4,5208.62,30108.4,
0,1,0,155,12678.9,1,0,1,29480.4,25785,
2,3,2,157,31833,232,229,3,8884.82,1854.52,
7,8,7,161,504930,423,387,36,23454.4,6863.95,
22,23,22,166,416153,1289,1253,36,5429.4,21374,
2,3,2,177,249115,185,159,26,29580.3,16062,
2,3,2,179,35635,218,215,3,18685.6,33506.1,
3,4,3,179,319662,162,137,25,18991.9,23650.3,
4,5,4,180,1.26893e+06,239,154,85,15329.1,24971.7,
3,4,3,183,634484,124,79,45,26077.1,17110.4,
0,1,0,193,7638.16,1,0,1,25434.5,36186.9,
9,10,9,200,843244,704,639,65,33307.1,40245.1,
1,2,1,201,38369.2,5,1,4,16256.5,11697.2,
9,10,9,205,912727,346,289,57,22074.8,16732,
1,2,1,211,348138,55,35,20,1530.53,4620.02,
4,5,4,213,366507,357,335,22,29051.2,4404.94,
4,5,4,214,767260,318,280,38,28596.6,20393.4,
10,11,10,220,1.15393e+06,1529,1451,78,4981.47,32161.8,
1,2,1,226,260198,49,27,22,13187.4,8147.56,
4,5,4,226,95549.2,487,478,9,15375.2,27116.1,
1,2,1,228,83399.2,54,47,7,33616.1,9032.57,
4,5,4,238,518191,283,245,38,22667.8,37811.9,
3,4,3,241,159309,324,314,10,25801.2,39497.9,
1,2,1,251,203470,74,60,14,29681,12895.3,
0,1,0,252,7102.75,1,0,1,19348.2,28241.4,
9,10,9,264,215879,151,133,18,37774.5,4694.21,
0,1,0,271,76570.9,4,0,4,26290.9,32070.4,
0,1,0,273,71312.8,6,0,6,20931,11765.7,
0,1,0,283,9180.15,1,0,1,14686.4,38824.1,
0,1,0,284,27217.5,1,0,1,14715.2,33132.4,
2,3,2,292,233094,55,38,17,39615.6,39358.2,
2,3,2,295,355722,269,246,23,25850.6,3419.94,
1,2,1,295,30325.7,6,3,3,25020.5,19050.7,
1,2,1,299,25437.3,170,168,2,13914.9,19383.2,
9,10,9,304,828717,763,708,55,37221.7,34682.1,
0,1,0,316,19676.1,1,0,1,5412.34,1757.72,
2,3,2,318,167076,128,118,10,7250.99,15937.6,
2,3,2,324,80082.7,117,110,7,12645.6,8189.65,
0,1,0,324,32175.2,1,0,1,15675.5,9829.52,
0,1,0,334,125457,10,0,10,18135.2,31128.7,
1,2,1,340,12622.4,3,1,2,31615,27351.4,
20,21,20,341,1.59262e+06,1296,1183,113,17226.7,19235.7,
2,3,2,347,271492,328,310,18,39621.8,38824.1,
15,16,15,375,1.63823e+06,1194,1104,90,40164.3,33781.5,
2,3,2,382,118202,362,357,5,12395.6,6342.41,
1,2,1,392,30269.9,96,93,3,33691.3,19723.1,
8,9,8,394,504609,898,871,27,38253.9,40200.5,
1,2,1,404,178057,118,107,11,26980.4,26972.3,
0,1,0,405,12425.1,1,0,1,15599.5,27848.5,
0,1,0,406,437580,26,0,26,8429.97,15903.2,
0,1,0,408,17632.2,2,0,2,2733.2,11768.3,
8,9,8,419,1.01418e+06,1791,1719,72,18208.3,27050.9,
14,15,14,420,818128,899,835,64,38382,34099,
1,2,1,421,320617,275,254,21,22135.6,13646.9,
8,9,8,422,413938,158,130,28,1095.66,6858.13,
6,7,6,438,543247,160,122,38,35345.3,4123.99,
13,14,13,439,432068,454,422,32,13315.6,15392.5,
5,6,5,450,425677,358,328,30,35933.9,22811.8,
4,5,4,464,337247,517,494,23,27119,37200.8,
5,6,5,468,651143,301,253,48,5224.44,32707.2,
1,2,1,473,16965.3,51,49,2,25506.1,16679.2,
1,2,1,479,42556.5,3,1,2,32712,22724.2,
0,1,0,481,15199.3,1,0,1,35445.1,25319.1,
10,11,10,490,157253,92,80,12,22719.3,15851.1,
5,6,5,492,537487,350,315,35,39718.5,36998.5,
7,8,7,493,620225,325,285,40,39840.1,18734.7,
7,8,7,502,1.13476e+06,1048,973,75,10423.3,34583.3,
7,8,7,505,517683,452,416,36,18286.3,27312.4,
2,3,2,508,136279,63,54,9,15442.9,38448.5,
4,5,4,513,512905,248,214,34,7127.86,34947.6,
1,2,1,520,57822.3,402,399,3,26479,1183.24,
4,5,4,523,675647,479,440,39,22042.3,5221.97,
2,3,2,541,84209.4,133,128,5,9004.65,33167.4,
0,1,0,546,10042.4,1,0,1,21951,16574.1,
0,1,0,563,41279.8,2,0,2,30580.6,40085.5,
0,1,0,567,93924.8,6,0,6,25038.1,28611.4,
0,1,0,568,15032.6,1,0,1,15106.3,29301.2,
0,1,0,575,78292,5,0,5,22699.6,37191.6,
0,1,0,579,331493,23,0,23,32703.4,1425.81,
1,2,1,608,86037.4,5,1,4,25271.4,35244.2,
0,1,0,608,20105.5,2,0,2,13883.4,26902,
0,1,0,611,23080.6,2,0,2,5035.44,32203,
19,20,19,629,1.48838e+06,1702,1609,93,39680.9,30274.1,
0,1,0,630,17847.1,1,0,1,5906.61,4598.88,
1,2,1,632,227058,14,1,13,23245.4,13338,
20,21,20,632,1.04165e+06,684,610,74,2860.65,9474.82,
10,11,10,651,621124,115,67,48,39446.4,11151.6,
11,12,11,659,464837,880,843,37,22181.8,10736,
7,8,7,708,163536,760,748,12,32262.8,19958.8,
28,29,28,708,2.56272e+06,2762,2594,168,38006.8,31554.7,
7,8,7,708,832282,502,448,54,31415.6,22044,
1,2,1,712,210809,18,1,17,21038.2,2225.37,
18,19,18,735,695146,1856,1805,51,33318.5,8880.73,
0,1,0,738,48840.7,3,0,3,22211.2,33178.2,
1,2,1,739,252828,45,26,19,21491.1,10349.9,
3,4,3,746,104667,155,148,7,35267.3,37280,
0,1,0,753,39932.2,3,0,3,32224.4,9288.98,
54,55,54,761,1.30151e+06,997,904,93,4186.69,23662.2,
1,2,1,765,31285.7,4,1,3,35738.4,19853.2,
2,3,2,766,268640,133,112,21,30341.6,17705.8,
2,3,2,768,50719.8,95,91,4,36359,35283.5,
0,1,0,786,7265.82,1,0,1,15010.9,6227.27,
0,1,0,791,45756.1,3,0,3,17453.1,15117.2,
7,8,7,796,403255,553,523,30,11820.5,9756.75,
9,10,9,797,698044,798,743,55,34539.5,14429,
1,2,1,804,22379.4,3,1,2,19378.4,33618.5,
4,5,4,808,524803,793,749,44,16834,35320.6,
0,1,0,818,34186.2,2,0,2,39169.9,39371.3,
2,3,2,824,616609,149,99,50,32414.4,1546.25,
2,3,2,829,193576,187,170,17,29029.1,21986.2,
18,19,18,830,290973,1612,1592,20,39108.3,32385.7,
0,1,0,836,25843.9,1,0,1,39629.8,37749.4,
4,5,4,847,222286,173,159,14,20828.3,21000.6,
2,3,2,851,51713.7,22,18,4,4717.43,30618,
16,17,16,860,1.72904e+06,1643,1508,135,20863.1,15493.5,
1,2,1,870,70191.8,371,363,8,8319.77,15831,
2,3,2,875,65355.7,263,258,5,23707.1,9217.05,
0,1,0,881,11021.4,1,0,1,26567.6,18618.3,
8,9,8,883,527378,821,778,43,8128,17426.4,
0,1,0,896,18194.7,1,0,1,6894.17,38691.7,
0,1,0,896,6271.39,1,0,1,7111.73,37991.9,
11,12,11,897,300633,464,442,22,18487.3,33324.9,
1,2,1,907,36234.4,102,98,4,7335.26,13430.7,
7,8,7,910,265620,974,955,19,39845.4,21672.1,
2,3,2,911,85810.5,168,161,7,13741.9,19316.6,
3,4,3,926,236098,104,89,15,33578.6,19670.7,
0,1,0,926,9585.8,1,0,1,37138.3,34630,
0,1,0,929,75823.7,7,0,7,6988.96,31878.1,
4,5,4,941,121343,391,381,10,26814.5,26910.6,
13,14,13,942,1.88993e+06,1175,1025,150,15869,34275.1,
2,3,2,950,48091.1,372,369,3,6333.01,5809.46,
10,11,10,958,1.05439e+06,962,883,79,13035.7,30853.6,
0,1,0,972,12619.8,1,0,1,32137.9,4253.11,
2,3,2,973,85353.8,11,5,6,4975.46,6604.22,
4,5,4,997,1.06573e+06,544,451,93,2497.22,11665.9,
4,5,4,1002,118153,191,181,10,6168.05,24638.2,
1,2,1,1004,298935,86,59,27,17938.2,27390.5,
1,2,1,1008,143251,101,87,14,35209.7,4067.92,
5,6,5,1010,211592,482,461,21,19177.4,17842,
0,1,0,1011,9519.22,1,0,1,24716.5,16406.3,
43,44,43,1023,714563,383,325,58,8526.18,3920.31,
1,2,1,1025,24165.7,90,88,2,16786.3,18263.5,
10,11,10,1030,825052,1269,1201,68,36228,22115,
19,20,19,1035,2.02441e+06,2778,2587,191,8922.9,27503.2,
1,2,1,1036,64273,245,240,5,30897.7,21212.3,
14,15,14,1039,276111,214,189,25,37585,4620.86,
3,4,3,1050,183883,353,335,18,29017,30977.6,
5,6,5,1052,244997,1061,1040,21,25053.2,21405.8,
17,18,17,1062,1.69723e+06,1405,1269,136,34325.6,6470.32,
16,17,16,1066,1.26534e+06,807,715,92,30539.4,9360.04,
1,2,1,1068,30787.5,5,3,2,29489,12776.4,
3,4,3,1070,209927,637,622,15,25262.7,23488.6,
0,1,0,1083,19827.1,1,0,1,18506.3,33261,
2,3,2,1086,42068.2,216,212,4,38441.2,21846.8,
9,10,9,1087,915368,680,612,68,4311.75,26590.5,
0,1,0,1089,80609.6,4,0,4,3247.34,31998,
0,1,0,1101,62326.3,3,0,3,29744.3,2218.81,
0,1,0,1119,23094,1,0,1,29475.9,9343.69,
0,1,0,1126,12310,2,0,2,32052.3,18294,
2,3,2,1136,163621,133,122,11,33008,6435.32,
1,2,1,1139,83707.9,168,162,6,28878.6,4322.67,
2,3,2,1147,194725,41,28,13,19115.9,4572.94,
1,2,1,1168,89451.4,208,202,6,11508.3,28234.9,
4,5,4,1186,65753.5,203,198,5,32523.3,22627.4,
2,3,2,1211,252210,270,253,17,31094,16451.4,
10,11,10,1217,861573,1070,1011,59,31346.4,27273.1,
1,2,1,1238,50487.7,66,62,4,14165.6,12248,
4,5,4,1243,74317.2,85,80,5,8919.83,39662.8,
0,1,0,1244,7875.5,1,0,1,8689.53,1719.65,
9,10,9,1249,796848,364,304,60,15373.1,27692.5,
0,1,0,1259,49787.1,3,0,3,33116.6,33575.6,
0,1,0,1260,67918.5,5,0,5,21500.7,22257.5,
3,4,3,1261,516261,64,31,33,618.92,30226.9,
1,2,1,1272,47125.5,370,367,3,9315.14,3820.17,
0,1,0,1282,26955,1,0,1,14974.5,29237.3,
0,1,0,1285,22438.2,1,0,1,11489.2,32658.3,
10,11,10,1290,913708,946,881,65,25445.4,34595.9,
1,2,1,1294,16496.8,5,3,2,16258,489.556,
3,4,3,1297,364794,314,289,25,20996.6,21293.4,
1,2,1,1307,43358.8,24,22,2,15933.2,33576.5,
19,20,19,1313,711274,414,362,52,5126.99,7156.09,
15,16,15,1314,2.15347e+06,1657,1504,153,26046.9,36233.8,
0,1,0,1316,19370.2,1,0,1,35477.7,27218.3,
8,9,8,1320,407955,1360,1334,26,20512.6,11609,
14,15,14,1336,1.33195e+06,1214,1117,97,25618.5,29443.9,
5,6,5,1353,654407,769,728,41,36123.4,35211.5,
34,35,34,1354,1.09541e+06,2498,2425,73,39202.6,37616.2,
0,1,0,1358,10956,1,0,1,18426.9,33443.9,
2,3,2,1363,43814.1,41,38,3,20763.6,12508.1,
1,2,1,1392,34836,95,93,2,32655.1,27370.5,
0,1,0,1420,153115,10,0,10,16279.7,24826.6,
0,1,0,1420,8143.37,1,0,1,9083.32,12805.4,
1,2,1,1422,42694.9,227,225,2,3238.08,26043.9,
21,22,21,1424,373305,2503,2477,26,21697,5102.45,
0,1,0,1425,23945.7,3,0,3,5946.82,2417.24,
14,15,14,1427,726476,1977,1925,52,11212.1,23293,
5,6,5,1431,324337,55,31,24,885.956,6765.18,
20,21,20,1438,1.0589e+06,1108,1025,83,40249.9,11705.4,
9,10,9,1442,2.095e+06,1658,1521,137,7208.34,26577.2,
11,12,11,1464,570013,295,253,42,4580.68,30563.3,
0,1,0,1464,19049.2,2,0,2,36104.9,27837.4,
1,2,1,1471,90466.3,36,31,5,8350.03,6837.69,
8,9,8,1471,254378,806,789,17,4671.53,29794.1,
1,2,1,1478,97071.1,62,57,5,14495.2,34443.6,
2,3,2,1479,119344,226,219,7,10066.6,499.715,
0,1,0,1479,37719.4,3,0,3,27606,32110.2,
5,6,5,1483,575127,604,567,37,31266.5,38657.6,
0,1,0,1485,17027.9,2,0,2,30277.9,20360.8,
5,6,5,1485,1.34133e+06,381,289,92,6672.94,1041.24,
0,1,0,1487,13354.6,1,0,1,34389.8,34335.4,
0,1,0,1493,42043.9,4,0,4,30196.7,17667.6,
0,1,0,1496,5314,1,0,1,38990.2,22366.5,
0,1,0,1498,29888.9,2,0,2,38166.1,24380,
0,1,0,1510,9212.01,1,0,1,14857.6,29348.4,
31,32,31,1523,1.2849e+06,827,738,89,5895.46,15727.9,
5,6,5,1524,1.38934e+06,94,5,89,6159.13,8749.59,
1,2,1,1525,38106.1,5,3,2,27754.5,19234.8,
9,10,9,1525,573180,169,135,34,10933.6,38785.1,
13,14,13,1535,769571,766,718,48,15699.7,17021.9,
16,17,16,1537,2.83053e+06,1509,1335,174,4626.71,39004.3,
6,7,6,1544,397280,479,452,27,7727.1,16820.6,
8,9,8,1577,986796,416,350,66,29832.7,23109.5,
3,4,3,1585,611538,595,556,39,31204.7,12670.1,
3,4,3,1610,89165,279,273,6,13677.3,17887.9,
9,10,9,1612,1.18172e+06,480,404,76,28548.5,39479.1,
2,3,2,1620,103470,133,126,7,16652,18237.6,
28,29,28,1622,2.09382e+06,1487,1349,138,956.136,11768.6,
2,3,2,1624,114964,169,163,6,5309.18,18363.8,
11,12,11,1625,1.13602e+06,1470,1407,63,19106.8,7803.81,
1,2,1,1637,364611,331,299,32,6986.88,35848,
11,12,11,1644,1.06034e+06,805,720,85,5024.86,1651.18,
1,2,1,1661,623702,240,196,44,27807.6,6564.39,
8,9,8,1672,301622,438,418,20,28434,21694.1,
2,3,2,1677,333977,486,462,24,36911.4,33907.1,
0,1,0,1678,8398.46,1,0,1,28408.1,35626.6,
2,3,2,1680,84827.7,285,280,5,28430.5,7737.55,
1,2,1,1699,30026.1,4,1,3,40284.9,39710.3,
4,5,4,1712,209572,293,280,13,28766.5,29179.7,
4,5,4,1719,176647,518,504,14,37226.7,27591.9,
4,5,4,1721,348892,444,420,24,28928.6,16899.8,
2,3,2,1736,221874,236,220,16,19617,13492.1,
8,9,8,1745,301998,979,959,20,17271.1,14387.1,
8,9,8,1747,466685,262,229,33,32644.4,12412.7,
0,1,0,1751,27819.5,1,0,1,25177.9,37498.6,
2,3,2,1752,371485,479,457,22,29060.2,24957.5,
3,4,3,1761,77577.7,195,190,5,33407.5,19647.1,
3,4,3,1765,319983,331,310,21,20637.7,15678.4,
5,6,5,1768,541193,142,100,42,527.891,30199.2,
2,3,2,1781,197882,182,166,16,26894.7,37114.7,
7,8,7,1792,556271,610,574,36,32376.8,18184.7,
0,1,0,1812,6171.13,1,0,1,37913.6,23562.7,
8,9,8,1819,1.21144e+06,1276,1179,97,13557.1,20360.9,
1,2,1,1825,71042.2,6,1,5,23613,13743.4,
14,15,14,1831,1.94942e+06,1713,1559,154,6729.67,30915.3,
0,1,0,1839,11182.6,1,0,1,27940.3,7041.14,
0,1,0,1848,142832,12,0,12,13615.8,12830.2,
9,10,9,1855,244801,77,60,17,18377.5,33358.3,
0,1,0,1859,10315.6,1,0,1,27826.1,29340.8,
7,8,7,1860,250412,456,439,17,34896.3,769.173,
6,7,6,1867,524671,613,579,34,39588,12771.2,
16,17,16,1869,461262,576,536,40,5168.18,21275.9,
9,10,9,1874,143677,55,41,14,39964.8,30787.6,
6,7,6,1875,102332,740,731,9,37714.6,11743.6,
2,3,2,1878,119509,298,289,9,5057.06,2890.76,
12,13,12,1880,274856,87,68,19,20651.2,12527.4,
3,4,3,1915,211862,258,243,15,30108.1,17621.2,
4,5,4,1918,236205,275,256,19,14106,8085.84,
13,14,13,1934,431173,1046,1010,36,1014.7,6431.37,
0,1,0,1934,7250.8,1,0,1,20108.4,23490.4,
8,9,8,1944,589060,330,279,51,32470.4,7392.9,
27,28,27,1947,1.34285e+06,1747,1627,120,39969.6,32717,
11,12,11,1950,1.21028e+06,1100,1001,99,33949.9,20642.3,
4,5,4,1952,99423.4,602,594,8,37896.5,40068.2,
0,1,0,1964,5098.9,1,0,1,22048.8,10704.1,
10,11,10,1968,436001,929,893,36,18294.5,30035.9,
4,5,4,1979,452687,253,216,37,18269.8,14442.8,
7,8,7,1982,153318,30,21,9,2658.98,9422.85,
3,4,3,1993,881252,656,587,69,28836.4,30932.5,
7,8,7,2001,712871,378,324,54,9217.14,23168,
6,7,6,2003,182493,680,668,12,7603.97,28163.7,
7,8,7,2004,93153.7,1239,1229,10,31977.5,19876.8,
1,2,1,2005,38769.1,207,205,2,8544.59,1721.36,
7,8,7,2056,639171,998,946,52,33010.2,33644,
5,6,5,2067,387174,223,194,29,1478.32,22395.8,
0,1,0,2074,60105.1,5,0,5,23025.4,10516.8,
1,2,1,2078,21274.4,74,72,2,8351.61,3825.64,
8,9,8,2101,447118,844,811,33,28410.4,3170.47,
6,7,6,2109,177091,18,9,9,16028.5,31185.3,
0,1,0,2112,44218,3,0,3,25142.8,23434.2,
1,2,1,2114,132559,69,58,11,26799.3,17671.5,
1,2,1,2136,231534,84,64,20,1416.06,34238.1,
1,2,1,2145,56935.6,69,65,4,18115.4,35361.6,
0,1,0,2147,200386,17,0,17,24747.9,38926.2,
1,2,1,2152,26388.7,63,60,3,32920.2,8625.89,
0,1,0,2153,10595.6,1,0,1,33063.8,8738.15,
0,1,0,2160,7098.2,1,0,1,38242.6,16955.8,
3,4,3,2161,368760,441,410,31,4567.89,34832,
1,2,1,2177,44932.3,6,3,3,6196.66,5759.88,
2,3,2,2197,442373,216,182,34,26062.8,33408.3,
11,12,11,2217,806910,691,629,62,15224.6,24140.2,
5,6,5,2221,237083,643,625,18,37732.1,23589.2,
5,6,5,2224,64291.6,158,152,6,24304.2,17601.2,
0,1,0,2226,30238.7,2,0,2,38247.9,6738.04,
15,16,15,2230,686558,1559,1510,49,24428.5,26330.8,
3,4,3,2240,229605,118,103,15,14062.6,5854.97,
