Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	19995	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
58	9	8	-1	10090.232065	223.133408	226.021698	0.981766	0.981766	0.000000	0.633607	-1.000000	-1.000000	0.000000
60	10	1	-1	6555.781564	155.847809	234.102661	0.734855	0.734855	0.000000	0.705835	-1.000000	-1.000000	0.000000
61	10	2	-1	12173.616904	33.009369	234.137482	1.012745	1.012745	0.000000	0.826014	-1.000000	-1.000000	0.000000
62	10	3	-1	33571.824982	176.968506	130.211212	0.977279	0.977279	0.000000	0.939881	-1.000000	-1.000000	0.000000
63	10	4	-1	13151.038023	223.113998	226.259155	1.053442	1.053442	0.000000	0.767440	-1.000000	-1.000000	0.000000
64	10	5	-1	16412.987726	218.874298	89.367012	1.010801	1.010801	0.000000	0.879264	-1.000000	-1.000000	0.000000
65	10	6	-1	100740.979246	162.624130	94.153687	1.014329	1.014329	0.000000	0.983685	-1.000000	-1.000000	0.000000
66	10	7	-1	30784.461645	138.775818	143.979889	1.412398	1.412398	0.000000	0.825543	-1.000000	-1.000000	0.000000
67	10	8	-1	4768.841407	188.712082	126.897469	0.930967	0.930967	0.000000	0.297562	-1.000000	-1.000000	0.000000
69	11	1	-1	9468.737098	155.942001	234.049591	0.945884	0.945884	0.000000	0.644733	-1.000000	-1.000000	0.000000
70	11	2	-1	15949.258528	218.812164	89.447884	1.125114	1.125114	0.000000	0.755864	-1.000000	-1.000000	0.000000
71	11	3	-1	11574.658541	223.182220	226.196548	1.052727	1.052727	0.000000	0.737832	-1.000000	-1.000000	0.000000
72	11	4	-1	35759.462114	176.872818	130.129227	1.020829	1.020829	0.000000	0.950575	-1.000000	-1.000000	0.000000
73	11	5	-1	92808.588758	162.690308	94.286278	0.956975	0.956975	0.000000	0.986965	-1.000000	-1.000000	0.000000
75	12	1	-1	29581.992544	177.011200	130.069702	0.960879	0.960879	0.000000	0.950288	-1.000000	-1.000000	0.000000
76	12	2	-1	99074.692672	162.641006	94.276947	0.987463	0.987463	0.000000	0.980868	-1.000000	-1.000000	0.000000
77	12	3	-1	12201.699358	223.255249	226.082123	1.091804	1.091804	0.000000	0.712000	-1.000000	-1.000000	0.000000
78	12	4	-1	16844.863639	218.857239	89.331963	1.062427	1.062427	0.000000	0.805586	-1.000000	-1.000000	0.000000
79	12	5	-1	16748.882609	155.924500	234.038162	0.973957	0.973957	0.000000	0.791107	-1.000000	-1.000000	0.000000
80	12	6	-1	13067.265553	52.068470	236.625381	0.851494	0.851494	0.000000	0.797742	-1.000000	-1.000000	0.000000
82	13	1	-1	19684.645732	218.810318	89.427658	1.172640	1.172640	0.000000	0.867939	-1.000000	-1.000000	0.000000
83	13	2	-1	14052.490303	223.355469	226.152420	1.131097	1.131097	0.000000	0.668628	-1.000000	-1.000000	0.000000
84	13	3	-1	12114.126728	220.166122	161.869385	1.529602	1.529602	0.000000	0.373782	-1.000000	-1.000000	0.000000
85	13	4	-1	34819.407838	176.919617	130.220703	0.986767	0.986767	0.000000	0.951394	-1.000000	-1.000000	0.000000
86	13	5	-1	96355.123137	162.615875	94.262543	0.986851	0.986851	0.000000	0.983693	-1.000000	-1.000000	0.000000
88	14	1	-1	36890.749637	176.994141	130.227264	1.115723	1.115723	0.000000	0.921632	-1.000000	-1.000000	0.000000
89	14	2	-1	87578.217618	162.706100	94.338249	0.958725	0.958725	0.000000	0.979369	-1.000000	-1.000000	0.000000
90	14	3	-1	17285.145161	223.314774	226.091080	1.124800	1.124800	0.000000	0.870480	-1.000000	-1.000000	0.000000
91	14	4	-1	18410.892456	218.901230	89.300400	1.127772	1.127772	0.000000	0.797176	-1.000000	-1.000000	0.000000
92	14	5	-1	6956.441069	231.747894	198.089005	1.030243	1.030243	0.000000	0.501247	-1.000000	-1.000000	0.000000
93	14	6	-1	5905.718647	37.881222	228.837173	0.861446	0.861446	0.000000	0.528122	-1.000000	-1.000000	0.000000
94	14	7	-1	11076.819553	251.859436	245.543808	1.466424	1.466424	0.000000	0.423396	-1.000000	-1.000000	0.000000
96	15	1	-1	32404.336837	176.844177	130.311768	1.013467	1.013467	0.000000	0.936453	-1.000000	-1.000000	0.000000
97	15	2	-1	97656.601869	162.714325	94.249992	0.991646	0.991646	0.000000	0.985223	-1.000000	-1.000000	0.000000
98	15	3	-1	11922.428429	223.432190	226.030182	0.911795	0.911795	0.000000	0.800334	-1.000000	-1.000000	0.000000
99	15	4	-1	16217.701050	218.657181	89.478081	1.101305	1.101305	0.000000	0.781373	-1.000000	-1.000000	0.000000
100	15	5	-1	21600.650464	191.159164	178.572922	1.594312	1.594312	0.000000	0.532809	-1.000000	-1.000000	0.000000
103	16	1	-1	14318.079632	218.539185	89.250336	1.035709	1.035709	0.000000	0.828237	-1.000000	-1.000000	0.000000
104	16	2	-1	30953.768640	177.055344	130.285675	0.941981	0.941981	0.000000	0.957132	-1.000000	-1.000000	0.000000
105	16	3	-1	95718.075936	162.636673	94.207375	0.990953	0.990953	0.000000	0.984281	-1.000000	-1.000000	0.000000
