# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,1,346152,12,2,10,24932.8,37427.6,
0,1,0,1,1.39304e+08,4000,0,4000,26044.3,15075,
0,1,0,1,1.39046e+08,4000,0,4000,35024.9,14286.7,
3,4,3,1,1.40181e+08,4000,4,3996,35717.1,36173.6,
0,1,0,1,1.4045e+08,4000,0,4000,28325.2,20828.7,
0,1,0,6,31339.7,1,0,1,2920.84,34070.3,
0,1,0,7,5316.03,1,0,1,26584.1,29846.1,
0,1,0,7,14362.9,1,0,1,25618.8,29548.8,
0,1,0,9,6209.92,1,0,1,23109.9,25564.9,
0,1,0,9,103666,1,0,1,33264.1,33443.3,
0,1,0,9,14098.2,1,0,1,23838.4,28092.8,
1,2,1,10,43966.5,185,183,2,5227.24,37457.3,
0,1,0,10,7537.36,1,0,1,22204.1,23036.8,
0,1,0,10,10249.7,1,0,1,30193.9,20303.6,
0,1,0,12,8840.23,1,0,1,8330.96,37860.1,
0,1,0,13,36770.4,1,0,1,35226.6,25899.1,
0,1,0,14,102597,1,0,1,37079.7,31694.2,
0,1,0,14,8725.41,1,0,1,6061,36613.9,
1,2,1,14,28874.4,34,32,2,40250.6,39347.8,
0,1,0,15,13440.5,1,0,1,30585.5,28571.7,
0,1,0,16,25631.4,2,0,2,16248.6,26986,
0,1,0,16,30932.9,1,0,1,36024.8,32720.1,
0,1,0,17,102087,1,0,1,35823.3,23440.9,
0,1,0,17,13453.6,1,0,1,39096.3,20142,
0,1,0,20,30515.8,2,0,2,15063.3,28282.4,
1,2,1,21,48812.1,263,261,2,39600.9,27111,
0,1,0,22,97678.2,1,0,1,25963.5,26834.1,
0,1,0,22,21454.8,1,0,1,15217,28165.5,
0,1,0,23,183312,7,0,7,14889.5,6947.15,
0,1,0,23,11733.3,1,0,1,26040.9,26682.6,
0,1,0,23,102697,1,0,1,29480.6,4144.79,
0,1,0,24,13050.1,1,0,1,33392.5,2917.15,
0,1,0,24,58103.4,3,0,3,17823.9,28025.5,
0,1,0,25,5381.99,1,0,1,19025.1,35539.7,
0,1,0,25,12930.6,1,0,1,14534.2,19338.2,
0,1,0,26,11185.9,1,0,1,17721.3,35679.3,
0,1,0,27,9998.63,1,0,1,14674.2,20397.2,
0,1,0,27,34639.6,1,0,1,16782,33494.1,
0,1,0,28,100117,1,0,1,15541,21173,
0,1,0,29,17091.9,1,0,1,7337.99,30712.3,
0,1,0,29,16160.6,1,0,1,10957.9,34466.9,
0,1,0,32,97954.9,1,0,1,19160.8,10409.7,
0,1,0,32,28108.4,1,0,1,26789.6,25237.1,
0,1,0,33,11716.4,1,0,1,33617.1,24022.1,
0,1,0,33,10755.5,1,0,1,17977,10731.2,
0,1,0,34,13232.3,1,0,1,34926.2,23840.8,
0,1,0,35,31201.1,1,0,1,13463.2,26134.4,
0,1,0,41,93039.1,1,0,1,26080.6,27880.5,
0,1,0,48,9415.21,1,0,1,21802.5,21045.4,
0,1,0,50,15033.8,1,0,1,19261.3,16768.6,
1,2,1,50,347742,11,1,10,9618.66,30325.6,
9,10,9,50,339972,414,404,10,26085.4,35076.2,
0,1,0,51,6273.65,1,0,1,33975.4,20720.8,
0,1,0,51,12829.1,1,0,1,20177,11988.7,
0,1,0,53,30175.1,1,0,1,40005.8,9880.38,
0,1,0,54,107804,2,0,2,13272.5,619.722,
0,1,0,54,16066.5,1,0,1,38041.5,36808.3,
0,1,0,56,15733.1,1,0,1,14449,524.561,
0,1,0,56,102738,1,0,1,28365.9,24199.7,
0,1,0,57,24963.7,1,0,1,26654,22200.2,
0,1,0,58,10415.3,1,0,1,30637.8,32707.3,
0,1,0,58,125632,3,0,3,22910.6,21520.2,
0,1,0,60,28609.3,1,0,1,28130.5,1141.85,
0,1,0,61,10979.5,1,0,1,21021.5,25468.9,
0,1,0,61,14277.5,1,0,1,13064.1,21878,
0,1,0,62,106312,1,0,1,33232.7,17480.3,
0,1,0,62,12776.5,1,0,1,21195.2,28950.3,
0,1,0,62,65100.3,3,0,3,9747.21,29213.5,
0,1,0,64,12270.5,1,0,1,20189.8,30455.8,
0,1,0,65,103427,1,0,1,32247.3,18081.4,
0,1,0,68,33358.5,1,0,1,21129.5,38410.8,
0,1,0,68,8284.64,1,0,1,34103,26581,
0,1,0,69,9819.21,1,0,1,28550.5,27626.6,
0,1,0,75,315622,9,0,9,4474.77,26095.7,
0,1,0,78,8143.64,1,0,1,12943.1,23445.2,
0,1,0,79,35135.2,1,0,1,23291.5,20172.5,
0,1,0,80,107092,2,0,2,28070.6,27009.5,
8,9,8,81,570419,60,41,19,40234.3,15343.4,
0,1,0,82,31575.7,1,0,1,16786.7,18409.1,
0,1,0,83,13949.3,1,0,1,17888.9,16106.1,
0,1,0,85,98652.7,1,0,1,18758,18378.1,
0,1,0,85,8471.88,1,0,1,37746.6,18328.2,
0,1,0,88,16653.4,1,0,1,26249.4,19654.5,
0,1,0,88,15145.3,1,0,1,33852.1,33062.9,
0,1,0,89,15441.7,1,0,1,34102.2,33148.2,
4,5,4,89,595035,27,11,16,23507.6,11324.1,
0,1,0,89,78903.9,1,0,1,16461.7,14457.2,
0,1,0,90,90854.9,1,0,1,21877.7,639.246,
0,1,0,91,14161.4,1,0,1,34057,37144.2,
1,2,1,91,391397,12,1,11,34767.7,29953.3,
0,1,0,91,21648.3,2,0,2,33788.3,36205.9,
0,1,0,92,31271.1,1,0,1,27325.5,1115.12,
0,1,0,92,12232.3,1,0,1,35069.8,36528,
0,1,0,92,7276.29,1,0,1,35114.8,20506.9,
0,1,0,94,98909.1,1,0,1,24237.1,40244.8,
0,1,0,99,34083.3,1,0,1,18068.4,32082.9,
0,1,0,101,12105.5,1,0,1,19313.9,37066.8,
