# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,12,100300,13,5,8,9009.94,27116.9,
0,1,0,12,5645.49,1,0,1,13771.3,5073.86,
0,1,0,12,6473.54,1,0,1,8282.17,30454.6,
0,1,0,13,20220.4,1,0,1,13423,6184.74,
2,3,2,13,78382,78,72,6,19412.9,25325.4,
4,5,4,13,114268,29,19,10,36627.5,24941.6,
0,1,0,13,5532.61,1,0,1,21541.9,9414.87,
0,1,0,14,22616,1,0,1,9759.04,36720.6,
0,1,0,14,40641.7,5,0,5,12824.2,5498.65,
2,3,2,14,31013.7,228,225,3,2060.5,39358.7,
0,1,0,15,3620.37,1,0,1,2442.74,25158.7,
0,1,0,15,27190.4,1,0,1,35469.3,2560.42,
0,1,0,15,5039,1,0,1,25971.4,8362.61,
0,1,0,16,5152.49,1,0,1,39265.4,11673.2,
0,1,0,16,16900.7,1,0,1,33151.8,36648.8,
0,1,0,17,21254.4,1,0,1,6372.36,31113.9,
28,29,28,17,1.87056e+06,1973,1820,153,29732.6,29973.7,
0,1,0,17,4921.93,1,0,1,16291.7,26417.2,
0,1,0,18,33453.8,2,0,2,13312.8,20915.3,
0,1,0,18,6657.4,1,0,1,33675.4,9429.31,
0,1,0,19,21172.2,1,0,1,12207.2,7848.74,
0,1,0,19,12646.7,1,0,1,29102.5,1746.21,
0,1,0,19,4293.05,1,0,1,11983.7,6292.81,
26,27,26,19,1.32514e+06,795,687,108,25746,20896.6,
16,17,16,19,228579,1776,1757,19,26088.1,17647.8,
23,24,23,20,673034,653,592,61,11766.4,20149,
0,1,0,20,21139.4,1,0,1,9233.9,5432.18,
1,2,1,20,26589.2,6,4,2,36622.4,21590.7,
0,1,0,20,3112.03,1,0,1,12524.3,8313.13,
4,5,4,20,61688.3,139,134,5,24129.7,25787,
0,1,0,21,22186,1,0,1,7330.56,18631.9,
5,6,5,21,49588.8,2921,2915,6,25377.8,38514.8,
4,5,4,21,109618,16,8,8,34397.9,14734.4,
0,1,0,21,22587.1,1,0,1,12451.6,8672.81,
0,1,0,22,6555.75,1,0,1,32379.7,21064.5,
0,1,0,22,6249.67,1,0,1,13431.3,9949.55,
0,1,0,23,4539.16,1,0,1,15295.9,12739.1,
2,3,2,25,62795.3,491,486,5,16670.2,8590.13,
20,21,20,25,659463,1432,1373,59,25964.2,10986.2,
1,2,1,25,28310.9,15,13,2,5085.86,17395.3,
0,1,0,25,14329.6,2,0,2,15076.5,5003.98,
1,2,1,25,69072.6,6,1,5,20402.5,3755.12,
0,1,0,25,4170,1,0,1,29041.6,33464.8,
0,1,0,26,5107.69,1,0,1,4824.3,31648.2,
0,1,0,27,6766.42,1,0,1,20809.7,4796.95,
3,4,3,27,58633,2549,2545,4,10757,31263.5,
0,1,0,27,12123.6,1,0,1,11347.4,14992.7,
0,1,0,28,5004.57,1,0,1,5927.43,16108.3,
1,2,1,28,7656.54,31,29,2,28626,22563.5,
0,1,0,28,6607.59,1,0,1,26928.5,18688.3,
1,2,1,29,43201.7,12,7,5,23754.9,29259.1,
0,1,0,29,24214,1,0,1,15470.9,36623.1,
1,2,1,30,28260.9,137,135,2,20596.1,10196.2,
0,1,0,30,8218.84,1,0,1,1892.87,15348.5,
1,2,1,30,12576.5,45,43,2,2447.64,18469,
0,1,0,30,10317.8,1,0,1,27962.9,16026.3,
2,3,2,31,32279.1,17,13,4,34456.8,19845.1,
0,1,0,31,39858.4,4,0,4,9625.05,1002.99,
0,1,0,31,13681.9,2,0,2,2157.85,5714.66,
0,1,0,31,4348.14,1,0,1,3904.67,6630,
0,1,0,32,23401.3,1,0,1,3519.11,9242.62,
0,1,0,32,6433.44,1,0,1,27482.3,10007.3,
12,13,12,33,160457,363,350,13,26491.8,18880.6,
12,13,12,33,177768,220,203,17,31514.1,7276.09,
1,2,1,34,10724.2,14,12,2,4838.2,13336,
0,1,0,34,8569.34,1,0,1,22665.9,19022.9,
0,1,0,34,12376.4,1,0,1,23523.7,18837.3,
