1,0,77,89,165,197,2120,2263,3440,3570,6260,6343,6910,7532,7853,8265,14088,18364,18836,19068,19146,19209,19270,19301,19394,19436,19514,19590,19607,25755,25778,25851,25873,25951,26018,26225,26264,27378,28098,28279,28382,28398,28436,28509,28682,28702,28886,29214,30599,30632,30721,32589,35093,35471,35498,35541,35570,35625,35656,35692,35731,35831,35891,36042,36245,36295,36548,36629,36773,36790,36860,37805,39343,39397,39443,39514,39659,39719,39745,39797,40170,40249
2,1,343,983,1232,37838,37873,37907,38167,38447,54416,117787
3,2,75,102,139,199,228,310,369,384,482,489,560,581,650,700,749,796,858,894,916,975,1021,1096,1147,1169,1215,1252,1273,1309,1351,1416,1475,1510,1588,1623,1665,1701,1728,1798,1837,1895,1918,1988,2035,2085,2170,2201,2247,2265,2321,2374,2425,2455,2508,2561,2612,2633,2703,2745,2826,2869,2912,2986,3027,3074,3139,3145,3209,3257,3312,3366,3411,3435,3472,3553,3577,3645,3666,3766,3814,3857,3889,3931,3978,4080,4097,4157,4219,4267,4327,4375,4399,4478,4491,4542,4618,4657,4670,4738,4821,4849,4919,4936,5002,5044,5076,5132,5195,5217,5262,5328,5379,5424,5477,5560,5579,5628,5694,5763,5845,5885,5952,6004,6052,6136,6152,6222,6287,6326,6395,6441,6515,6539,6620,6644,6727,6785,6840,6899,6945,6966,7028,7068,7143,7173,7206,7254,7318,7347,7426,7461,7524,7579,7605,7657,7717,7773,7825,7857,7923,7968,8019,8058,8114,8212,8230,8306,8351,8412,8474,8532,8559,8615,8673,8710,8751,8799,8831,8874,8958,9021,9055,9105,9177,9246,9297,9371,9431,9437,9513,9594,9611,9693,9735,9823,9865,9908,9942,10048,10057,10127,10170,10210,10317,10338,10445,10462,10521,10574,10639,10679,10746,10806,10867,10880,10975,11014,11052,11156,11201,11235,11290,11311,11405,11429,11464,11525,11548,11616,11667,11712,11797,11816,11875,11927,11948,11991,12054,12113,12137,12209,12236,12314,12352,12375,12432,12452,12507,12553,12626,12669,12709,12753,12795,12833,12893,12927,12943,13006,13079,13125,13143,13218,13244,13304,13370,13394,13471,13490,13541,13573,13633,13696,13755,13777,13878,13895,13974,14009,14077,14143,14212,14256,14314,14348,14411,14428,14476,14550,14581,14624,14653,14734,14770,14843,14891,14911,14947,15019,15050,15108,15174,15200,15280,15304,15347,15429,15472,15540,15557,15630,15642,15696,15756,15773,15834,15877,15932,15998,16070,16085,16164,16202,16267,16304,16359,16431,16473,16488,16551,16616,16660,16703,16765,16800,16884,16927,16965,17008,17083,17110,17162,17199,17237,17286,17332,17428,17466,17553,17611,17663,17707,17764,17800,17856,17874,17960,18032,18043,18108,18190,18241,18258,18339,18345,18417,18458,18495,18574,18625,18677,18750,18774,18830,18878,18948,18998,19043,19104,19127,19224,19272,19342,19390,19402,19457,19530,19586,19625,19649,19700,19757,19785,19856,19917,19939,19986,20016,20066,20111,20160,20173,20261,20301,20346,20409,20481,20512,20585,20602,20669,20722,20773,20821,20848,20915,20974,21009,21043,21095,21141,21217,21241,21276,21346,21408,21451,21514,21539,21571,21644,21683,21709,21744,21814,21853,21930,21975,22013,22082,22129,22187,22216,22267,22337,22400,22444,22528,22568,22617,22649,22741,22819,22827,22892,22972,22996,23083,23097,23167,23195,23249,23282,23336,23383,23446,23491,23560,23585,23651,23706,23761,23789,23819,23883,23930,23956,24029,24056,24118,24196,24230,24261,24326,24404,24440,24481,24514,24573,24602,24666,24707,24759,24764,24807,24893,24900,24968,24993,25070,25082,25134,25188,25247,25257,25332,25349,25397,25437,25480,25526,25615,25662,25678,25737,25803,25843,25887,25947,25982,26032,26055,26139,26187,26211,26286,26323,26375,26383,26421,26498,26543,26580,26626,26679,26718,26760,26810,26830,26895,26936,27010,27025,27071,27133,27164,27211,27240,27313,27357,27400,27419,27482,27521,27565,27595,27664,27720,27745,27801,27855,27912,27945,27984,28034,28085,28141,28177,28240,28256,28302,28336,28404,28441,28492,28537,28569,28623,28668,28701,28767,28816,28877,28927,28955,28994,29055,29102,29148,29159,29232,29284,29309,29378,29435,29490,29546,29581,29603,29668,29674,29711,29771,29777,29826,29855,29890,29952,30011,30049,30063,30110,30148,30183,30209,30257,30277,30319,30359,30411,30464,30502,30542,30604,30610,30684,30700,30781,30797,30860,30879,30954,30976,31041,31103,31147,31168,31225,31274,31331,31346,31402,31426,31469,31493,31550,31593,31652,31699,31780,31797,31848,31870,31948,31986,32016,32066,32104,32122,32169,32238,32287,32296,32349,32380,32430,32449,32523,32575,32605,32642,32687,32725,32781,32805,32845,32911,32929,32989,33004,33043,33093,33131,33184,33274,33287,33324,33394,33419,33476,33517,33572,33617,33668,33713,33745,33798,33847,33869,33947,33975,34031,34066,34098,34147,34207,34237,34282,34328,34361,34423,34484,34496,34543,34579,34670,34716,34797,34808,34872,34961,34993,35056,35088,35162,35219,35255,35284,35321,35353,35405,35459,35510,35530,35581,35641,35687,35702,35743,35805,35840,35887,35958,36011,36054,36095,36151,36177,36256,36261,36314,36360,36403,36445,36490,36559,36597,36650,36705,36733,36800,36835,36901,36972,36992,37045,37115,37143,37211,37244,37310,37359,37403,37448,37481,37527,37579,37608,37628,37668,37711,37763,37770,37833,37897,37939,37940,38001,38031,38110,38150,38193,38241,38278,38321,38381,38440,38448,38522,38556,38586,38654,38690,38749,38846,38866,38949,38996,39032,39106,39155,39221,39268,39290,39359,39396,39442,39495,39538,39584,39615,39656,39717,39727,39770,39831,39872,39927,39955,40006,40050,40090,40138,40212,40240,40277,40341,40391,40439,40485,40539,40589,40626,40689,40707,40740,40796,40856,40891,40930,40975,41014,41067,41119,41162,41204,41240,41277,41341,41388,41430,41465,41534,41575,41636,41657,41723,41755,41841,41893,41940,41976,42018,42066,42097,42123,42163,42207,42255,42283,42364,42400,42439,42478,42537,42566,42600,42670,42692,42743,42791,42859,42878,42946,42997,43048,43087,43171,43198,43236,43292,43392,43428,43454,43494,43527,43613,43658,43670,43734,43752,43794,43840,43869,43926,43976,44038,44083,44126,44182,44241,44267,44310,44340,44386,44413,44452,44520,44569,44583,44643,44659,44729,44747,44790,44835,44895,44912,44987,45002,45043,45077,45118,45141,45190,45202,45275,45315,45331,45371,45411,45458,45492,45535,45602,45627,45682,45702,45775,45833,45837,45877,45921,45984,46035,46057,46085,46136,46169,46220,46268,46325,46347,46402,46429,46490,46514,46573,46610,46657,46711,46731,46768,46807,46862,46878,46942,46945,46985,47034,47072,47110,47142,47169,47227,47242,47285,47319,47389,47407,47446,47487,47527,47575,47628,47662,47713,47767,47787,47854,47860,47915,47986,48021,48047,48102,48171,48199,48237,48285,48339,48372,48400,48457,48499,48523,48565,48623,48635,48679,48729,48759,48828,48839,48896,48933,48978,49061,49101,49126,49180,49231,49258,49305,49346,49371,49413,49456,49491,49509,49533,49581,49613,49630,49681,49738,49743,49829,49842,49895,49919,49992,50028,50044,50085,50131,50178,50186,50214,50267,50296,50321,50361,50394,50439,50480,50537,50556,50600,50615,50655,50709,50740,50762,50798,50839,50866,50904,50961,50979,51056,51088,51108,51152,51203,51254,51268,51316,51355,51394,51441,51465,51540,51561,51627,51663,51702,51739,51769,51833,51874,51894,51928,51992,52008,52061,52100,52138,52182,52198,52236,52268,52310,52340,52358,52401,52471,52503,52530,52575,52628,52661,52702,52749,52782,52806,52885,52912,52930,52973,53004,53060,53094,53126,53144,53176,53216,53268,53315,53360,53402,53412,53479,53516,53552,53564,53612,53676,53689,53726,53794,53854,53896,53970,54022,54046,54081,54122,54178,54239,54283,54312,54351,54397,54456,54474,54556,54571,54647,54691,54753,54764,54818,54894,54912,54960,55014,55042,55089,55108,55160,55187,55229,55275,55322,55343,55394,55405,55466,55516,55559,55587,55637,55683,55730,55766,55799,55876,55921,55969,55976,56028,56055,56112,56133,56167,56234,56273,56297,56351,56386,56417,56467,56523,56559,56630,56651,56718,56742,56767,56843,56900,56910,56964,57055,57067,57145,57204,57231,57280,57333,57388,57435,57476,57519,57555,57608,57655,57693,57725,57787,57838,57866,57917,57968,58004,58071,58088,58117,58177,58244,58280,58322,58347,58412,58457,58493,58559,58601,58642,58691,58701,58768,58835,58873,58934,58976,59009,59075,59107,59183,59231,59269,59301,59362,59373,59430,59484,59546,59571,59640,59668,59714,59788,59815,59840,59915,59935,59993,60046,60094,60123,60160,60242,60263,60291,60342,60386,60432,60482,60552,60567,60621,60664,60723,60754,60787,60843,60900,60929,60988,61005,61067,61103,61117,61174,61194,61259,61291,61318,61364,61395,61443,61470,61523,61539,61578,61622,61631,61695,61722,61758,61809,61821,61858,61893,61933,61978,62000,62045,62085,62133,62168,62221,62260,62287,62346,62361,62398,62441,62471,62512,62553,62602,62675,62720,62744,62798,62799,62852,62883,62936,62979,63047,63090,63139,63171,63218,63293,63320,63392,63449,63497,63533,63574,63627,63682,63746,63798,63825,63866,63873,63951,63987,64045,64072,64105,64159,64196,64247,64276,64326,64383,64412,64453,64471,64539,64562,64612,64637,64684,64730,64761,64780,64833,64885,64901,64949,64965,65026,65070,65109,65140,65198,65257,65289,65311,65372,65412,65441,65475,65545,65586,65612,65650,65696,65741,65773,65827,65860,65898,65959,66000,66008,66063,66100,66130,66169,66195,66248,66292,66317,66376,66422,66466,66491,66544,66609,66646,66708,66754,66794,66865,66898,66962,66991,67050,67110,67147,67205,67231,67282,67313,67359,67405,67445,67515,67535,67570,67605,67642,67702,67732,67770,67782,67837,67877,67918,67967,68010,68048,68093,68111,68187,68241,68252,68335,68342,68408,68428,68525,68537,68583,68655,68681,68755,68814,68878,68894,68947,68978,69027,69092,69112,69189,69208,69254,69315,69357,69391,69428,69482,69524,69564,69584,69639,69662,69722,69735,69776,69852,69890,69930,69990,70023,70067,70075,70128,70159,70212,70222,70283,70313,70376,70406,70432,70485,70513,70589,70637,70672,70711,70754,70821,70852,70888,70896,70949,70973,70996,71039,71056,71091,71160,71180,71200,71280,71312,71338,71386,71440,71463,71535,71563,71622,71680,71692,71772,71820,71835,71907,71927,71955,72015,72034,72071,72105,72153,72163,72225,72236,72287,72326,72364,72412,72452,72513,72560,72565,72604,72665,72709,72737,72797,72843,72876,72941,72959,72986,73030,73106,73147,73198,73211,73260,73308,73353,73407,73435,73500,73545,73578,73605,73657,73691,73738,73761,73824,73865,73887,73927,73951,73994,74072,74100,74160,74206,74218,74252,74320,74348,74384,74408,74483,74519,74554,74598,74639,74663,74717,74729,74781,74823,74863,74877,74916,74957,74976,75011,75037,75089,75116,75176,75188,75239,75265,75311,75333,75365,75436,75461,75487,75544,75555,75594,75627,75671,75709,75762,75795,75852,75896,75903,75977,76001,76043,76080,76118,76138,76183,76211,76286,76333,76352,76394,76454,76462,76534,76540,76578,76639,76667,76693,76738,76756,76809,76837,76854,76881,76927,76948,76985,77009,77064,77114,77140,77192,77249,77270,77341,77348,77426,77460,77504,77567,77631,77657,77719,77740,77796,77810,77871,77913,77951,78004,78030,78049,78103,78145,78169,78231,78242,78306,78364,78424,78446,78507,78554,78585,78641,78677,78707,78752,78798,78848,78885,78903,78948,78994,79046,79086,79113,79155,79177,79202,79252,79291,79342,79391,79453,79469,79533,79571,79627,79675,79718,79749,79778,79832,79885,79931,80002,80040,80085,80097,80148,80188,80228,80299,80318,80369,80411,80464,80507,80516,80575,80615,80654,80715,80761,80807,80852,80853,80936,80945,81005,81044,81078,81143,81163,81231,81260,81329,81333,81391,81442,81491,81507,81551,81604,81621,81648,81687,81729,81754,81795,81843,81864,81908,81911,81974,81990,82031,82056,82096,82135,82186,82196,82243,82287,82316,82332,82388,82403,82446,82481,82559,82589,82609,82647,82686,82741,82753,82811,82841,82891,82929,82987,83021,83050,83104,83130,83164,83212,83234,83311,83341,83378,83400,83444,83484,83493,83557,83619,83647,83677,83718,83751,83804,83836,83907,83966,83991,84025,84073,84094,84137,84174,84203,84231,84280,84304,84362,84384,84404,84451,84508,84536,84551,84590,84637,84679,84691,84749,84781,84816,84842,84915,84927,84982,85019,85037,85083,85112,85160,85196,85246,85291,85332,85350,85406,85439,85477,85525,85556,85599,85646,85667,85694,85745,85762,85809,85861,85903,85958,85970,86016,86057,86110,86158,86199,86222,86260,86311,86366,86418,86422,86475,86531,86549,86580,86594,86629,86673,86702,86729,86748,86799,86830,86851,86915,86964,86995,87020,87061,87093,87138,87171,87237,87274,87338,87391,87425,87461,87509,87553,87598,87658,87694,87726,87781,87806,87837,87890,87905,87939,87980,88009,88073,88087,88122,88175,88217,88228,88280,88341,88376,88393,88417,88455,88487,88527,88562,88603,88641,88680,88691,88731,88778,88813,88873,88887,88948,88999,89034,89074,89115,89160,89209,89253,89285,89328,89370,89407,89417,89451,89486,89527,89551,89565,89603,89636,89655,89717,89746,89776,89844,89871,89919,89929,89976,89993,90052,90054,90090,90133,90167,90195,90244,90273,90303,90327,90346,90389,90418,90452,90492,90533,90572,90610,90629,90651,90697,90738,90744,90795,90802,90840,90871,90915,90945,90993,91017,91090,91102,91143,91168,91195,91237,91265,91333,91382,91403,91442,91473,91509,91551,91564,91610,91648,91667,91707,91730,91757,91771,91803,91838,91864,91906,91936,91970,92016,92042,92092,92113,92167,92210,92237,92249,92303,92337,92372,92396,92435,92460,92492,92533,92554,92589,92624,92635,92676,92701,92755,92801,92841,92883,92909,92925,92987,93007,93056,93088,93099,93160,93165,93209,93257,93284,93304,93364,93379,93423,93456,93502,93536,93569,93588,93630,93662,93687,93748,93788,93810,93850,93866,93921,93953,93964,93996,94044,94053,94104,94133,94140,94178,94192,94242,94246,94278,94346,94374,94384,94422,94451,94478,94526,94531,94573,94621,94673,94679,94748,94775,94799,94836,94882,94911,94944,94975,95003,95018,95071,95079,95118,95152,95197,95245,95264,95304,95319,95360,95414,95445,95480,95516,95556,95586,95604,95648,95682,95729,95762,95794,95827,95849,95894,95940,95977,96004,96031,96076,96090,96139,96171,96195,96211,96244,96279,96315,96354,96387,96406,96421,96445,96515,96548,96573,96602,96665,96684,96732,96770,96799,96811,96850,96874,96896,96927,96971,97005,97049,97077,97097,97111,97164,97193,97214,97238,97298,97317,97357,97374,97390,97423,97476,97512,97547,97564,97587,97628,97664,97703,97756,97801,97821,97878,97888,97949,97960,98020,98037,98069,98096,98160,98171,98208,98273,98295,98352,98387,98391,98462,98487,98525,98545,98581,98636,98676,98695,98734,98769,98829,98851,98880,98935,98941,98975,99012,99040,99071,99119,99150,99174,99211,99249,99263,99294,99358,99394,99412,99458,99500,99513,99561,99593,99612,99655,99703,99718,99751,99790,99807,99842,99900,99928,99957,99980,100029,100061,100098,100123,100151,100203,100232,100245,100287,100330,100369,100402,100441,100465,100526,100559,100600,100645,100679,100704,100736,100790,100810,100861,100893,100924,100964,100991,101052,101058,101116,101156,101173,101199,101239,101290,101335,101366,101385,101432,101465,101496,101548,101593,101612,101686,101719,101758,101781,101835,101884,101911,101934,101962,101991,102029,102058,102079,102117,102146,102196,102236,102266,102285,102338,102395,102432,102458,102507,102543,102581,102607,102637,102673,102719,102748,102778,102819,102847,102855,102904,102916,102941,102992,103030,103057,103100,103117,103166,103176,103225,103265,103292,103336,103390,103437,103451,103515,103540,103566,103585,103622,103656,103684,103735,103754,103802,103834,103859,103890,103922,103946,103986,104021,104034,104085,104117,104142,104180,104190,104235,104256,104298,104307,104339,104352,104382,104409,104451,104482,104523,104541,104591,104609,104642,104701,104733,104751,104785,104809,104836,104863,104890,104926,104961,104999,105017,105046,105076,105099,105111,105146,105189,105204,105245,105255,105292,105330,105341,105373,105417,105459,105476,105534,105565,105595,105627,105675,105689,105729,105770,105784,105830,105862,105882,105912,105974,106016,106021,106045,106085,106125,106155,106182,106202,106233,106263,106288,106323,106361,106393,106419,106462,106491,106520,106551,106599,106649,106659,106684,106739,106753,106800,106834,106876,106901,106940,106990,107019,107054,107082,107122,107180,107194,107236,107287,107342,107356,107395,107425,107463,107533,107567,107587,107623,107655,107722,107735,107790,107806,107837,107886,107910,107960,107989,108019,108042,108071,108094,108130,108176,108199,108254,108275,108298,108332,108354,108412,108435,108480,108514,108537,108567,108608,108651,108662,108717,108736,108769,108825,108856,108880,108912,108949,108967,109010,109064,109080,109133,109180,109187,109228,109280,109314,109349,109367,109414,109449,109496,109538,109552,109592,109640,109660,109715,109749,109780,109824,109833,109871,109919,109951,109976,110002,110040,110083,110122,110126,110159,110187,110226,110265,110299,110351,110362,110393,110436,110460,110503,110518,110545,110583,110615,110662,110689,110709,110744,110792,110809,110866,110877,110925,110951,110979,111026,111043,111084,111116,111138,111170,111229,111248,111282,111302,111357,111369,111417,111427,111467,111505,111540,111576,111586,111626,111658,111706,111733,111758,111784,111806,111843,111848,111908,111930,111964,111999,112004,112061,112103,112122,112156,112208,112235,112257,112294,112314,112328,112364,112396,112410,112434,112472,112523,112553,112589,112603,112646,112658,112688,112731,112744,112773,112826,112833,112887,112896,112947,112991,113001,113048,113073,113099,113131,113162,113196,113237,113262,113295,113325,113350,113364,113406,113435,113468,113515,113545,113559,113594,113633,113650,113692,113723,113758,113776,113837,113850,113908,113928,113981,114006,114030,114058,114079,114116,114159,114190,114198,114250,114282,114310,114353,114369,114403,114423,114463,114515,114557,114575,114626,114668,114718,114763,114809,114851,114870,114910,114940,114984,115003,115041,115060,115100,115130,115155,115212,115228,115261,115296,115328,115357,115375,115419,115453,115500,115524,115571,115599,115626,115673,115687,115707,115766,115782,115823,115841,115871,115907,115931,115955,116002,116017,116069,116081,116104,116129,116163,116212,116230,116261,116295,116336,116359,116397,116422,116446,116472,116493,116534,116563,116569,116614,116622,116669,116699,116736,116779,116820,116860,116886,116911,116955,116983,117001,117015,117086,117122,117164,117189,117206,117244,117291,117312,117353,117386,117431,117480,117486,117536,117583,117616,117631,117696,117707,117758,117774,117819,117850,117880,117903,117946,117963,118007,118044,118099,118106,118158,118179,118233,118259,118314,118337,118372,118392,118411,118439,118492,118497,118534,118580,118607,118633,118694,118721,118756,118778,118803,118831,118865,118898,118913,118946,118988,119010,119041,119072,119080,119112,119155,119166,119209,119238,119268,119289,119327,119359,119373,119414,119423,119458,119481,119504,119555,119600,119620,119641,119694,119730,119739,119776,119828,119841,119894,119931,119953,119991,120008,120054,120067,120105,120117,120158,120199,120206,120247,120287,120303,120334,120364,120397,120412,120443,120479,120491,120535,120553,120586,120598,120651,120671,120708,120740,120754,120801,120829,120847,120863,120891,120937,120950,120988,121015,121031,121079,121108,121166,121185,121227,121290,121307,121340,121388,121410,121470,121499,121526,121566,121597,121622,121662,121685,121744,121750,121807,121822,121884,121905,121928,121956,122004,122022,122048,122073,122097,122118,122169,122181,122223,122245,122272,122309,122360,122410,122415,122465,122496,122526,122561,122609,122638,122677,122719,122776,122815,122843,122872,122912,122935,122966,123000,123020,123061,123081,123127,123162,123186,123198,123226,123250,123277,123309,123368,123395,123413,123446,123511,123517,123559,123579,123619,123643,123675,123696,123730,123748,123800,123830,123857,123907,123923,123958,123977,124044,124080,124130,124163,124219,124250,124291,124323,124361,124393,124430,124465,124522,124542,124591,124615,124649,124674,124731,124747,124783,124822,124863,124886,124940,124968,125012,125038,125084,125098,125135,125186,125204,125250,125302,125307,125342,125395,125416,125455,125484,125535,125556,125606,125636,125650,125693,125710,125754,125777,125817,125850,125869,125907,125924,125966,125972,126009,126021,126046,126091,126102,126135,126177,126209,126238,126258,126288,126329,126379,126387,126438,126464,126521,126557,126591,126621,126668,126695,126726,126753,126790,126802,126826,126860,126883,126907,126938,126957,126983,127008,127043,127070,127107,127145,127176,127205,127211,127259,127280,127336,127349,127398,127416,127455,127484,127499,127543,127559,127594,127614,127674,127689,127712,127756,127761,127802,127844,127871,127891,127907,127930,127973,127994,128034,128051,128076,128131,128156,128182,128225,128242,128275,128318,128337,128359,128389,128415,128451,128469,128495,128521,128565,128587,128603,128634,128669,128709,128717,128741,128785,128812,128816,128848,128873,128912,128945,128971,128982,129032,129042,129082,129106,129131,129158,129162,129198,129223,129260,129292,129301,129334,129386,129413,129419,129462,129499,129509,129546,129563,129609,129629,129649,129666,129681,129706,129745,129753,129808,129829,129849,129873,129899,129929,129972,130013,130036,130058,130095,130124,130159,130174,130196,130228,130258,130293,130329,130337,130373,130428,130441,130501,130513,130572,130583,130631,130645,130670,130719,130733,130767,130789,130821,130829,130857,130892,130955,130991,130999,131035,131068,131109,131135,131180,131212,131244,131258,131283,131337,131382,131385,131447,131476,131486,131530,131548,131600,131621,131658,131694,131736,131767,131810,131851,131877,131915,131955,131982,132018,132047,132098,132150,132183,132204,132229,132272,132312,132320,132353,132391,132420,132462,132477,132519,132545,132573,132602,132622,132668,132682,132743,132758,132807,132835,132861,132924,132929,132971,132994,133029,133057,133079,133121,133134,133185,133214,133241,133267,133286,133329,133337,133358,133388,133426,133434,133480,133518,133540,133556,133582,133629,133662,133702,133715,133752,133799,133840,133867,133879,133932,133955,133998,134031,134045,134075,134137,134167,134179,134228,134264,134284,134321,134327,134366,134397,134403,134457,134484,134509,134550,134578,134617,134631,134678,134698,134710,134736,134768,134815,134830,134865,134896,134920,134962,134983,135027,135064,135079,135092,135140,135152,135199,135221,135245,135272,135304,135345,135379,135404,135430,135476,135513,135555,135578,135600,135658,135698,135716,135769,135773,135811,135839,135882,135887,135931,135953,135987,136014,136047,136088,136122,136164,136180,136212,136252,136282,136297,136323,136346,136387,136406,136461,136496,136519,136565,136592,136613,136644,136675,136704,136722,136753,136762,136815,136841,136870,136910,136926,136935,136967,136996,137029,137039,137085,137095,137126,137150,137202,137227,137249,137281,137310,137330,137372,137392,137431,137458,137487,137508,137541,137562,137580,137592,137631,137674,137695,137731,137760,137801,137819,137863,137908,137932,137975,138003,138024,138063,138093,138101,138159,138166,138210,138244,138280,138325,138345,138370,138429,138436,138487,138522,138542,138568,138624,138638,138674,138745,138765,138807,138830,138871,138914,138930,138986,139000,139038,139076,139130,139142,139172,139207,139228,139246,139296,139303,139337,139356,139388,139424,139448,139495,139511,139544,139565,139578,139604,139643,139666,139692,139733,139753,139778,139812,139838,139852,139888,139896,139922,139964,139988,140026,140066,140109,140141,140157,140201,140228,140249,140281,140319,140325,140359,140396,140406,140428,140447,140489,140519,140547,140563,140585,140628,140638,140684,140695,140720,140764,140788,140803,140833,140854,140884,140892,140933,140947,140979,140992,141024,141049,141067,141102,141122,141141,141167,141200,141244,141248,141291,141298,141343,141385,141401,141423,141452,141474,141490,141513,141539,141550,141591,141632,141651,141698,141716,141757,141789,141814,141853,141877,141894,141934,141955,141994,142016,142055,142085,142104,142138,142161,142185,142205,142252,142289,142322,142371,142401,142436,142452,142500,142530,142573,142608,142634,142663,142696,142748,142767,142802,142856,142897,142900,142934,142969,143010,143013,143055,143084,143119,143141,143172,143185,143203,143225,143264,143276,143292,143333,143356,143375,143419,143456,143462,143500,143513,143541,143586,143607,143641,143660,143687,143720,143747,143785,143805,143838,143889,143904,143932,143950,143977,144022,144035,144060,144086,144124,144136,144183,144205,144225,144241,144259,144281,144321,144337,144365,144375,144404,144415,144437,144478,144500,144535,144560,144574,144622,144633,144659,144697,144717,144739,144749,144768,144793,144823,144837,144860,144887,144899,144926,144952,144991,145012,145034,145057,145080,145094,145125,145152,145182,145198,145222,145259,145270,145316,145332,145352,145375,145409,145429,145464,145484,145496,145539,145544,145571,145606,145624,145650,145693,145730,145769,145788,145832,145871,145893,145914,145956,145972,146001,146057,146082,146090,146121,146139,146185,146198,146246,146278,146289,146342,146367,146399,146420,146458,146478,146502,146543,146588,146625,146646,146679,146709,146741,146760,146785,146806,146829,146870,146891,146912,146926,146970,146979,147002,147028,147075,147097,147128,147171,147201,147224,147249,147280,147311,147334,147351,147397,147411,147444,147472,147480,147531,147537,147575,147588,147621,147657,147689,147715,147738,147769,147789,147805,147845,147864,147872,147905,147928,147949,147987,148002,148048,148063,148092,148114,148128,148163,148195,148203,148249,148268,148301,148311,148353,148363,148406,148441,148462,148492,148512,148528,148554,148578,148613,148627,148654,148665,148700,148721,148741,148780,148807,148827,148849,148879,148902,148933,148955,148973,148990,149014,149035,149075,149093,149115,149144,149178,149184,149225,149246,149274,149303,149331,149354,149371,149383,149424,149452,149469,149516,149545,149560,149591,149617,149625,149678,149704,149721,149754,149791,149812,149831,149868,149906,149950,149989,150001,150038,150068,150114,150138,150168,150202,150232,150275,150310,150344,150374,150397,150410,150447,150480,150499,150528,150576,150598,150626,150665,150693,150718,150740,150782,150784,150812,150836,150857,150878,150907,150929,150960,150986,151014,151061,151072,151097,151127,151145,151186,151202,151233,151243
