# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
14,15,14,5,1.00502e+06,3541,3483,58,27329.2,23578.4,
20,21,20,5,1.32934e+06,2675,2602,73,30957.5,19222.4,
2,3,2,5,167305,20,10,10,30949.3,32845.4,
0,1,0,5,19889,1,0,1,11058.6,21891.6,
4,5,4,5,102635,1513,1507,6,27335.2,21840.6,
11,12,11,5,1.03189e+06,1849,1793,56,4313.16,38339.6,
31,32,31,5,623368,477,439,38,1680,31031.6,
2,3,2,5,56298.8,1288,1284,4,29943.1,31271.7,
13,14,13,5,561524,3909,3878,31,18811.2,39382.1,
9,10,9,5,478296,663,639,24,14267.9,9735.71,
8,9,8,5,418082,1571,1545,26,625.477,12995.9,
19,20,19,5,1.14027e+06,3186,3117,69,11994.1,23571,
37,38,37,6,1.76539e+06,1181,1079,102,8810.53,35249.6,
14,15,14,6,373597,3689,3665,24,22973.6,34125,
51,52,51,6,2.15831e+06,3214,3086,128,18163.1,34728.2,
0,1,0,6,12210.3,1,0,1,2242.01,15313.7,
5,6,5,6,120232,1944,1936,8,34095.6,35526.2,
7,8,7,6,196942,3560,3547,13,18660.5,25055.2,
15,16,15,6,356891,240,217,23,15659.3,4437.08,
0,1,0,6,79548.1,4,0,4,24959.7,30556.3,
5,6,5,6,303021,178,163,15,13072.7,23335.9,
4,5,4,6,165648,1787,1775,12,39240,25375.2,
8,9,8,6,476983,1725,1695,30,37973.6,28233.2,
1,2,1,6,110136,8,1,7,14192.8,37905.7,
0,1,0,6,24673.5,3,0,3,27256.2,38530.1,
0,1,0,6,181937,12,0,12,21308.9,13798,
6,7,6,7,511614,118,91,27,7249.79,572.686,
2,3,2,7,167946,52,43,9,3003.7,34105.8,
1,2,1,7,19377.8,3,1,2,28016.1,19336.9,
2,3,2,7,118175,913,904,9,8771.71,35339.4,
11,12,11,7,337376,3987,3963,24,27178.7,39328.7,
1,2,1,7,60357.5,222,219,3,20256,31887.2,
4,5,4,7,186330,66,55,11,7962.24,32679.1,
0,1,0,7,6972.61,1,0,1,2245.51,15486.8,
1,2,1,7,49638.2,9,6,3,31394.6,28217.3,
8,9,8,7,510248,3052,3029,23,17458.4,36083.9,
2,3,2,7,50968.5,24,21,3,26372.9,30765.8,
0,1,0,7,10069.8,1,0,1,36369.8,23024.3,
10,11,10,7,331188,442,425,17,30442.5,14917.5,
10,11,10,7,386319,2026,2003,23,13609.1,39173.3,
2,3,2,7,226948,1667,1654,13,30631.4,25377.4,
9,10,9,7,501713,802,776,26,22900.9,11312.7,
12,13,12,7,770310,3173,3132,41,18143.3,22271.2,
49,50,49,7,1.5255e+06,525,438,87,19808,37700.6,
0,1,0,7,24269.1,1,0,1,5154.85,19035.9,
2,3,2,7,145211,3029,3020,9,17956.9,16614.3,
4,5,4,7,68258.3,28,23,5,27580.7,21510,
7,8,7,7,379148,3971,3951,20,39182.5,34042.4,
0,1,0,7,27592.2,2,0,2,15265.2,36622.4,
2,3,2,8,83506.1,27,22,5,34621.8,31114.4,
5,6,5,8,148001,2275,2267,8,27657.7,39550.3,
24,25,24,8,855759,376,329,47,32619.2,17788.2,
5,6,5,8,123591,587,580,7,12560.1,25246,
9,10,9,8,598984,2876,2841,35,37654.9,15719.6,
1,2,1,8,50113.2,12,10,2,16328.2,27418.1,
2,3,2,8,76619.9,2732,2727,5,39505.3,4145.89,
19,20,19,8,1.04394e+06,1936,1878,58,7264.75,25369.2,
0,1,0,8,39377.5,2,0,2,20985.9,1882.52,
8,9,8,8,219817,2371,2356,15,28258.1,21421.5,
7,8,7,8,228369,2169,2155,14,13523.7,36448.7,
0,1,0,8,12659.3,1,0,1,25460.9,30432.1,
1,2,1,9,38255.2,1199,1197,2,22525.7,26581.8,
24,25,24,9,837504,3643,3597,46,24374.2,21638.4,
6,7,6,9,682481,3971,3929,42,36322.2,2549.47,
20,21,20,9,1.19668e+06,326,246,80,28737.4,1818.9,
1,2,1,9,112460,1903,1896,7,33888.1,31834.9,
0,1,0,9,115614,5,0,5,13411.9,21663.1,
24,25,24,9,382707,1368,1337,31,34142.6,6328.72,
13,14,13,9,801875,3363,3317,46,32421.2,4176.26,
4,5,4,9,206028,2401,2391,10,16683.8,20665.2,
4,5,4,9,302040,46,33,13,38001.8,33824.9,
4,5,4,9,194480,736,722,14,36018,36470.9,
12,13,12,9,1.62952e+06,433,350,83,11993.4,17014.8,
1,2,1,9,96577,2801,2798,3,35290.1,25245.1,
0,1,0,9,20147.6,2,0,2,23304.2,35299.3,
2,3,2,9,174036,1940,1929,11,38330.9,37078.1,
60,61,60,9,2.09387e+06,2802,2680,122,31806.3,39974.3,
8,9,8,10,1.04222e+06,416,357,59,1291.05,7418.53,
3,4,3,10,95998.3,3640,3633,7,31846.1,30092.2,
0,1,0,10,52387.6,3,0,3,15596.3,13639.7,
7,8,7,10,175874,2444,2435,9,23269.2,26044.5,
1,2,1,10,13606.9,2817,2815,2,31539.4,40004.3,
0,1,0,10,52159.5,1,0,1,18592.7,12546.5,
1,2,1,10,43626.8,8,5,3,11304.4,21833.3,
