Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	10302	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
17	3	5	-1	10947.043171	187.070465	143.495392	0.836737	0.836737	0.000000	0.801280	-1.000000	-1.000000	0.000000
18	3	6	-1	18939.290113	206.349213	142.792236	1.001216	1.001216	0.000000	0.836500	-1.000000	-1.000000	0.000000
19	3	7	-1	43682.821248	156.055023	126.465096	0.876138	0.876138	0.000000	0.960067	-1.000000	-1.000000	0.000000
21	4	1	-1	48670.853546	197.147049	227.348007	0.988222	0.988222	0.000000	0.970250	-1.000000	-1.000000	0.000000
23	4	3	-1	13572.525990	206.282379	142.847092	0.844653	0.844653	0.000000	0.855905	-1.000000	-1.000000	0.000000
24	4	4	-1	47525.034466	156.068970	126.420471	0.972608	0.972608	0.000000	0.968454	-1.000000	-1.000000	0.000000
25	4	5	-1	16875.842023	69.393791	78.035683	0.860313	0.860313	0.000000	0.929078	-1.000000	-1.000000	0.000000
26	4	6	-1	21355.053193	187.086777	143.613556	0.883145	0.883145	0.000000	0.871686	-1.000000	-1.000000	0.000000
27	4	7	-1	5648.740493	225.378784	134.898270	0.622593	0.622593	0.000000	0.706255	-1.000000	-1.000000	0.000000
28	4	8	-1	7158.109324	45.934151	185.550262	0.924818	0.924818	0.000000	0.527334	-1.000000	-1.000000	0.000000
30	5	1	-1	10729.331407	121.909164	202.306625	0.924721	0.924721	0.000000	0.671449	-1.000000	-1.000000	0.000000
32	5	3	-1	9201.861463	225.864685	134.866989	0.765887	0.765887	0.000000	0.822466	-1.000000	-1.000000	0.000000
33	5	4	-1	16877.360266	69.542610	77.802872	0.834619	0.834619	0.000000	0.916841	-1.000000	-1.000000	0.000000
34	5	5	-1	22479.237759	187.105881	143.563690	0.854505	0.854505	0.000000	0.943247	-1.000000	-1.000000	0.000000
35	5	6	-1	14491.964107	206.369308	142.894211	0.849779	0.849779	0.000000	0.837900	-1.000000	-1.000000	0.000000
36	5	7	-1	42694.286809	156.073563	126.447159	0.873668	0.873668	0.000000	0.963492	-1.000000	-1.000000	0.000000
38	6	1	-1	13974.924775	225.695541	134.908096	1.030990	1.030990	0.000000	0.846696	-1.000000	-1.000000	0.000000
39	6	2	-1	22169.001221	187.010178	143.597900	0.975190	0.975190	0.000000	0.917794	-1.000000	-1.000000	0.000000
40	6	3	-1	15798.760336	69.701767	77.866287	0.939219	0.939219	0.000000	0.887952	-1.000000	-1.000000	0.000000
41	6	4	-1	37343.914460	156.089432	126.399048	0.859770	0.859770	0.000000	0.962600	-1.000000	-1.000000	0.000000
42	6	5	-1	9749.743314	152.996719	104.300560	0.779027	0.779027	0.000000	0.875342	-1.000000	-1.000000	0.000000
43	6	6	-1	15727.965915	206.193878	142.741684	0.993862	0.993862	0.000000	0.844349	-1.000000	-1.000000	0.000000
44	6	7	-1	15743.133805	121.616264	202.476089	0.981444	0.981444	0.000000	0.841428	-1.000000	-1.000000	0.000000
45	6	8	-1	5804.449298	172.748306	162.098801	0.684871	0.684871	0.000000	0.625817	-1.000000	-1.000000	0.000000
48	7	1	-1	7655.237867	172.939270	162.302704	0.918542	0.918542	0.000000	0.745636	-1.000000	-1.000000	0.000000
49	7	2	-1	12483.745884	152.690903	104.387390	0.858355	0.858355	0.000000	0.869069	-1.000000	-1.000000	0.000000
50	7	3	-1	18356.983656	206.310608	142.815170	0.947951	0.947951	0.000000	0.871420	-1.000000	-1.000000	0.000000
51	7	4	-1	22133.215237	187.089584	143.494431	0.959518	0.959518	0.000000	0.853902	-1.000000	-1.000000	0.000000
52	7	5	-1	21475.335074	189.694778	245.729263	0.935621	0.935621	0.000000	0.893840	-1.000000	-1.000000	0.000000
53	7	6	-1	35288.144964	156.203384	126.457565	0.833691	0.833691	0.000000	0.968126	-1.000000	-1.000000	0.000000
54	7	7	-1	9726.594369	6.354030	199.361450	0.934310	0.934310	0.000000	0.754638	-1.000000	-1.000000	0.000000
55	7	8	-1	8278.552084	121.947250	202.266739	1.016386	1.016386	0.000000	0.685323	-1.000000	-1.000000	0.000000
57	8	1	-1	10558.457275	208.055344	67.937500	1.271822	1.271822	0.000000	0.598408	-1.000000	-1.000000	0.000000
58	8	2	-1	16312.899330	206.256378	142.767334	0.849940	0.849940	0.000000	0.912647	-1.000000	-1.000000	0.000000
59	8	3	-1	14178.489859	186.814270	143.442734	0.926332	0.926332	0.000000	0.813960	-1.000000	-1.000000	0.000000
60	8	4	-1	45456.489798	156.039383	126.446770	0.860977	0.860977	0.000000	0.975299	-1.000000	-1.000000	0.000000
61	8	5	-1	38851.678640	197.060562	227.369736	0.913887	0.913887	0.000000	0.961622	-1.000000	-1.000000	0.000000
62	8	6	-1	33657.742787	189.680481	245.678055	0.993707	0.993707	0.000000	0.966378	-1.000000	-1.000000	0.000000
63	8	7	-1	13382.147806	6.585356	199.524994	0.863913	0.863913	0.000000	0.857954	-1.000000	-1.000000	0.000000
64	8	8	-1	12983.219804	152.731262	104.322731	1.006671	1.006671	0.000000	0.813259	-1.000000	-1.000000	0.000000
65	8	9	-1	7945.783274	63.353691	218.004623	0.862435	0.862435	0.000000	0.692090	-1.000000	-1.000000	0.000000
67	9	1	-1	9409.815227	206.360077	142.932739	0.796134	0.796134	0.000000	0.844090	-1.000000	-1.000000	0.000000
68	9	2	-1	40833.868711	156.110291	126.485886	0.897567	0.897567	0.000000	0.967695	-1.000000	-1.000000	0.000000
69	9	3	-1	14209.828885	152.646896	104.486237	0.875387	0.875387	0.000000	0.848565	-1.000000	-1.000000	0.000000
70	9	4	-1	14616.616787	187.047531	143.556168	0.845242	0.845242	0.000000	0.878760	-1.000000	-1.000000	0.000000
71	9	5	-1	11681.752172	6.287468	199.317215	0.848018	0.848018	0.000000	0.841393	-1.000000	-1.000000	0.000000
72	9	6	-1	49290.039812	197.080505	227.362122	0.920099	0.920099	0.000000	0.971208	-1.000000	-1.000000	0.000000
74	10	1	-1	11882.709913	6.201673	199.620987	0.966146	0.966146	0.000000	0.779851	-1.000000	-1.000000	0.000000
75	10	2	-1	12236.156499	206.346375	142.740601	0.934683	0.934683	0.000000	0.847727	-1.000000	-1.000000	0.000000
76	10	3	-1	15698.683142	152.765564	104.389091	0.921061	0.921061	0.000000	0.886758	-1.000000	-1.000000	0.000000
77	10	4	-1	12193.588251	186.999664	143.524323	0.954897	0.954897	0.000000	0.747556	-1.000000	-1.000000	0.000000
78	10	5	-1	43392.603052	156.129593	126.414032	0.870978	0.870978	0.000000	0.974665	-1.000000	-1.000000	0.000000
79	10	6	-1	9526.753971	172.912674	162.722900	0.922842	0.922842	0.000000	0.692741	-1.000000	-1.000000	0.000000
81	11	1	-1	14133.796560	152.701797	104.429588	0.962552	0.962552	0.000000	0.864860	-1.000000	-1.000000	0.000000
82	11	2	-1	12843.159852	6.183972	199.468933	0.978098	0.978098	0.000000	0.829814	-1.000000	-1.000000	0.000000
83	11	3	-1	13398.071162	187.091232	143.312561	0.948457	0.948457	0.000000	0.867200	-1.000000	-1.000000	0.000000
84	11	4	-1	41647.571289	156.026703	126.497025	1.025870	1.025870	0.000000	0.956762	-1.000000	-1.000000	0.000000
85	11	5	-1	13085.138797	166.167221	146.115753	0.905488	0.905488	0.000000	0.813744	-1.000000	-1.000000	0.000000
86	11	6	-1	16539.113283	206.350159	142.776016	0.899895	0.899895	0.000000	0.912381	-1.000000	-1.000000	0.000000
88	12	1	-1	40469.622975	156.122162	126.396240	0.820381	0.820381	0.000000	0.968639	-1.000000	-1.000000	0.000000
89	12	2	-1	9916.949624	6.242079	199.261948	0.796998	0.796998	0.000000	0.757885	-1.000000	-1.000000	0.000000
90	12	3	-1	12963.540539	206.401062	142.816376	0.873594	0.873594	0.000000	0.793829	-1.000000	-1.000000	0.000000
91	12	4	-1	12785.694376	187.229431	143.465851	0.900236	0.900236	0.000000	0.854254	-1.000000	-1.000000	0.000000
92	12	5	-1	25043.161208	166.139404	146.145554	0.876093	0.876093	0.000000	0.936627	-1.000000	-1.000000	0.000000
94	13	1	-1	15616.187851	187.019577	143.433624	0.870813	0.870813	0.000000	0.892471	-1.000000	-1.000000	0.000000
95	13	2	-1	16877.480662	206.231857	142.754089	0.886055	0.886055	0.000000	0.881935	-1.000000	-1.000000	0.000000
96	13	3	-1	26464.928756	166.229446	146.137573	0.922229	0.922229	0.000000	0.931944	-1.000000	-1.000000	0.000000
97	13	4	-1	14018.901113	6.345552	199.447830	0.989032	0.989032	0.000000	0.865629	-1.000000	-1.000000	0.000000
99	14	1	-1	14721.607457	172.536423	198.376205	0.929723	0.929723	0.000000	0.802179	-1.000000	-1.000000	0.000000
100	14	2	-1	9304.002886	6.145344	199.187973	0.830416	0.830416	0.000000	0.707269	-1.000000	-1.000000	0.000000
101	14	3	-1	23877.593098	166.240494	146.058533	0.843329	0.843329	0.000000	0.942192	-1.000000	-1.000000	0.000000
102	14	4	-1	13011.203249	187.242310	143.325943	0.930102	0.930102	0.000000	0.770225	-1.000000	-1.000000	0.000000
104	15	1	-1	11162.964061	6.319818	199.482239	0.890291	0.890291	0.000000	0.841258	-1.000000	-1.000000	0.000000
105	15	2	-1	14317.544478	117.811569	145.074219	0.749271	0.749271	0.000000	0.928425	-1.000000	-1.000000	0.000000
106	15	3	-1	9132.020476	249.143280	126.035797	0.701998	0.701998	0.000000	0.822858	-1.000000	-1.000000	0.000000
107	15	4	-1	11329.847585	166.382217	146.168854	0.773097	0.773097	0.000000	0.872615	-1.000000	-1.000000	0.000000
108	15	5	-1	10760.974000	186.990784	143.474640	0.855832	0.855832	0.000000	0.784766	-1.000000	-1.000000	0.000000
110	16	1	-1	9075.663751	17.101412	49.128094	1.115976	1.115976	0.000000	0.580614	-1.000000	-1.000000	0.000000
111	16	2	-1	17954.187588	117.803505	145.043915	0.799751	0.799751	0.000000	0.921245	-1.000000	-1.000000	0.000000
112	16	3	-1	19379.364465	206.273880	142.906158	0.967498	0.967498	0.000000	0.900274	-1.000000	-1.000000	0.000000
113	16	4	-1	29124.438622	249.076859	126.052948	0.961374	0.961374	0.000000	0.963481	-1.000000	-1.000000	0.000000
114	16	5	-1	10701.393329	187.140793	143.432800	0.911568	0.911568	0.000000	0.767751	-1.000000	-1.000000	0.000000
115	16	6	-1	6353.957136	188.585922	164.880814	0.799269	0.799269	0.000000	0.525338	-1.000000	-1.000000	0.000000
116	16	7	-1	18256.383283	129.639572	114.707031	0.907804	0.907804	0.000000	0.875479	-1.000000	-1.000000	0.000000
117	16	8	-1	11948.936162	6.382247	199.374161	0.980423	0.980423	0.000000	0.785101	-1.000000	-1.000000	0.000000
120	17	2	-1	13628.959250	6.298434	199.436188	0.975613	0.975613	0.000000	0.867846	-1.000000	-1.000000	0.000000
121	17	3	-1	9575.383666	187.119598	143.450928	0.905262	0.905262	0.000000	0.686175	-1.000000	-1.000000	0.000000
122	17	4	-1	19178.429559	129.587830	114.678055	0.802959	0.802959	0.000000	0.926708	-1.000000	-1.000000	0.000000
123	17	5	-1	18082.012117	117.910713	144.926468	0.837812	0.837812	0.000000	0.877978	-1.000000	-1.000000	0.000000
124	17	6	-1	14870.207204	67.812897	68.650551	0.956919	0.956919	0.000000	0.874997	-1.000000	-1.000000	0.000000
125	17	7	-1	12533.480168	206.113693	142.803421	0.929459	0.929459	0.000000	0.866843	-1.000000	-1.000000	0.000000
126	17	8	-1	28449.676838	249.024826	126.027260	0.937427	0.937427	0.000000	0.945139	-1.000000	-1.000000	0.000000
128	18	1	-1	16903.830248	206.239639	143.025192	0.897888	0.897888	0.000000	0.881552	-1.000000	-1.000000	0.000000
129	18	2	-1	19110.164844	118.017166	144.810303	0.897035	0.897035	0.000000	0.873839	-1.000000	-1.000000	0.000000
130	18	3	-1	14255.598990	67.777664	68.534248	0.996310	0.996310	0.000000	0.866663	-1.000000	-1.000000	0.000000
131	18	4	-1	9903.567541	248.752579	125.971916	0.862410	0.862410	0.000000	0.835323	-1.000000	-1.000000	0.000000
132	18	5	-1	20548.052422	129.697815	114.796867	0.893452	0.893452	0.000000	0.939886	-1.000000	-1.000000	0.000000
134	18	7	-1	12958.360178	6.291930	199.464325	0.780018	0.780018	0.000000	0.901185	-1.000000	-1.000000	0.000000
136	19	1	-1	11943.797174	6.418483	199.077576	0.858698	0.858698	0.000000	0.836657	-1.000000	-1.000000	0.000000
137	19	2	-1	14398.776906	206.302658	142.793121	0.875971	0.875971	0.000000	0.888671	-1.000000	-1.000000	0.000000
138	19	3	-1	9787.815462	67.731636	68.649864	0.734453	0.734453	0.000000	0.859873	-1.000000	-1.000000	0.000000
139	19	4	-1	18101.888077	117.952126	144.873001	0.921786	0.921786	0.000000	0.918209	-1.000000	-1.000000	0.000000
140	19	5	-1	21198.307104	129.655609	114.843521	0.914800	0.914800	0.000000	0.895581	-1.000000	-1.000000	0.000000
142	20	1	-1	9587.736302	6.275349	199.432236	0.836564	0.836564	0.000000	0.776893	-1.000000	-1.000000	0.000000
143	20	2	-1	30453.773289	171.747116	191.650391	0.890565	0.890565	0.000000	0.947418	-1.000000	-1.000000	0.000000
144	20	3	-1	16826.560866	206.312164	142.823090	0.897276	0.897276	0.000000	0.873943	-1.000000	-1.000000	0.000000
145	20	4	-1	10567.841363	67.511429	68.373543	0.767625	0.767625	0.000000	0.838595	-1.000000	-1.000000	0.000000
146	20	5	-1	28087.617580	119.043571	107.213814	0.884128	0.884128	0.000000	0.945512	-1.000000	-1.000000	0.000000
147	20	6	-1	39875.143880	160.756485	204.719711	0.839077	0.839077	0.000000	0.968281	-1.000000	-1.000000	0.000000
148	20	7	-1	21095.382395	129.655640	114.622002	0.941966	0.941966	0.000000	0.925808	-1.000000	-1.000000	0.000000
149	20	8	-1	9279.273214	186.703964	143.441635	0.849031	0.849031	0.000000	0.755316	-1.000000	-1.000000	0.000000
150	20	9	-1	10040.692661	118.015686	144.841507	0.852092	0.852092	0.000000	0.763987	-1.000000	-1.000000	0.000000
152	21	1	-1	8150.644414	186.892807	143.501663	0.955512	0.955512	0.000000	0.589615	-1.000000	-1.000000	0.000000
153	21	2	-1	16830.289728	171.771698	191.573990	0.966619	0.966619	0.000000	0.859134	-1.000000	-1.000000	0.000000
154	21	3	-1	11806.636859	206.377411	142.796494	0.938869	0.938869	0.000000	0.815827	-1.000000	-1.000000	0.000000
155	21	4	-1	19380.505399	129.528702	114.746933	0.915049	0.915049	0.000000	0.882163	-1.000000	-1.000000	0.000000
156	21	5	-1	21545.741569	119.169701	107.094505	0.831622	0.831622	0.000000	0.930036	-1.000000	-1.000000	0.000000
157	21	6	-1	9647.286322	67.602257	68.688690	0.898089	0.898089	0.000000	0.797949	-1.000000	-1.000000	0.000000
158	21	7	-1	9797.829624	160.689468	204.578552	0.864845	0.864845	0.000000	0.784824	-1.000000	-1.000000	0.000000
159	21	8	-1	12903.872954	6.474560	199.476883	0.887952	0.887952	0.000000	0.844992	-1.000000	-1.000000	0.000000
161	22	1	-1	20813.073288	129.777374	114.781586	0.957694	0.957694	0.000000	0.900755	-1.000000	-1.000000	0.000000
162	22	2	-1	14888.314722	206.309113	142.875931	0.807091	0.807091	0.000000	0.878523	-1.000000	-1.000000	0.000000
163	22	3	-1	10327.743718	6.503321	199.396820	0.897000	0.897000	0.000000	0.734027	-1.000000	-1.000000	0.000000
167	23	2	-1	9261.558786	206.367432	142.746719	0.876570	0.876570	0.000000	0.744743	-1.000000	-1.000000	0.000000
168	23	3	-1	19717.892908	129.614807	114.686485	0.894647	0.894647	0.000000	0.875076	-1.000000	-1.000000	0.000000
169	23	4	-1	12274.445611	6.392598	199.433441	0.942957	0.942957	0.000000	0.851607	-1.000000	-1.000000	0.000000
171	24	1	-1	24118.167583	129.630829	114.853813	0.950659	0.950659	0.000000	0.929852	-1.000000	-1.000000	0.000000
172	24	2	-1	12163.884466	6.350606	199.427200	0.838816	0.838816	0.000000	0.879793	-1.000000	-1.000000	0.000000
174	25	1	-1	16110.505679	6.425752	199.391815	0.911860	0.911860	0.000000	0.883882	-1.000000	-1.000000	0.000000
175	25	2	-1	27684.173476	129.636917	114.687538	1.016450	1.016450	0.000000	0.933579	-1.000000	-1.000000	0.000000
177	26	1	-1	17809.515857	6.199380	199.411392	0.940084	0.940084	0.000000	0.904214	-1.000000	-1.000000	0.000000
178	26	2	-1	21514.406874	129.657410	114.687469	0.952268	0.952268	0.000000	0.939614	-1.000000	-1.000000	0.000000
179	26	3	-1	8977.562836	69.681999	77.774094	1.036923	1.036923	0.000000	0.704223	-1.000000	-1.000000	0.000000
181	27	1	-1	9706.552131	6.415446	199.358780	0.915935	0.915935	0.000000	0.700211	-1.000000	-1.000000	0.000000
182	27	2	-1	23332.140788	129.816772	114.928764	0.963744	0.963744	0.000000	0.916945	-1.000000	-1.000000	0.000000
183	27	3	-1	15160.511107	69.484535	77.605873	0.882580	0.882580	0.000000	0.909134	-1.000000	-1.000000	0.000000
184	27	4	-1	4792.041299	46.214539	185.115509	0.702363	0.702363	0.000000	0.554772	-1.000000	-1.000000	0.000000
185	27	5	-1	11293.290718	187.159821	143.520569	0.888822	0.888822	0.000000	0.738633	-1.000000	-1.000000	0.000000
186	27	6	-1	22438.325178	233.868973	124.021454	0.877629	0.877629	0.000000	0.919864	-1.000000	-1.000000	0.000000
188	28	1	-1	12268.980676	6.457473	199.372437	1.000589	1.000589	0.000000	0.771131	-1.000000	-1.000000	0.000000
189	28	2	-1	8115.441835	186.987015	143.382645	0.878093	0.878093	0.000000	0.698979	-1.000000	-1.000000	0.000000
190	28	3	-1	16983.494719	69.683563	77.758804	0.853339	0.853339	0.000000	0.917501	-1.000000	-1.000000	0.000000
191	28	4	-1	9483.636503	206.385483	142.716919	0.989202	0.989202	0.000000	0.705698	-1.000000	-1.000000	0.000000
192	28	5	-1	18767.522084	129.627563	114.685493	0.807397	0.807397	0.000000	0.906329	-1.000000	-1.000000	0.000000
193	28	6	-1	9060.685189	140.074875	150.962692	0.790268	0.790268	0.000000	0.785759	-1.000000	-1.000000	0.000000
195	29	1	-1	47754.192247	171.617294	175.590408	0.786759	0.786759	0.000000	0.969654	-1.000000	-1.000000	0.000000
196	29	2	-1	9744.907421	140.149445	151.164642	0.765036	0.765036	0.000000	0.828194	-1.000000	-1.000000	0.000000
197	29	3	-1	15001.177484	206.357559	142.725815	0.867730	0.867730	0.000000	0.861221	-1.000000	-1.000000	0.000000
198	29	4	-1	12912.427642	129.703979	114.910019	1.191623	1.191623	0.000000	0.774549	-1.000000	-1.000000	0.000000
199	29	5	-1	16981.310417	69.467056	77.821404	0.867518	0.867518	0.000000	0.898457	-1.000000	-1.000000	0.000000
200	29	6	-1	10304.433376	6.347484	199.428284	0.837390	0.837390	0.000000	0.762549	-1.000000	-1.000000	0.000000
201	29	7	-1	7878.470706	45.867241	185.417404	0.986713	0.986713	0.000000	0.574436	-1.000000	-1.000000	0.000000
203	30	1	-1	9746.846604	69.422401	77.843803	0.829205	0.829205	0.000000	0.837580	-1.000000	-1.000000	0.000000
204	30	2	-1	17998.984407	206.349670	142.771912	0.830367	0.830367	0.000000	0.933548	-1.000000	-1.000000	0.000000
205	30	3	-1	6207.187882	108.906288	22.423090	0.787613	0.787613	0.000000	0.788671	-1.000000	-1.000000	0.000000
206	30	4	-1	9136.543296	93.176292	38.905827	0.799965	0.799965	0.000000	0.737028	-1.000000	-1.000000	0.000000
207	30	5	-1	18160.421343	188.705963	164.880997	0.773663	0.773663	0.000000	0.907952	-1.000000	-1.000000	0.000000
208	30	6	-1	10023.672390	187.232162	143.338074	0.870122	0.870122	0.000000	0.809007	-1.000000	-1.000000	0.000000
209	30	7	-1	10241.144611	6.325713	199.170502	0.825251	0.825251	0.000000	0.803371	-1.000000	-1.000000	0.000000
211	31	1	-1	15561.594479	187.173981	143.499695	0.844211	0.844211	0.000000	0.896176	-1.000000	-1.000000	0.000000
212	31	2	-1	12576.336645	93.423096	38.726410	0.877927	0.877927	0.000000	0.817437	-1.000000	-1.000000	0.000000
213	31	3	-1	17589.476263	206.342789	142.860886	0.919963	0.919963	0.000000	0.889677	-1.000000	-1.000000	0.000000
215	32	1	-1	13072.826190	6.501149	199.309937	1.026841	1.026841	0.000000	0.801844	-1.000000	-1.000000	0.000000
216	32	2	-1	16920.761385	93.302505	38.802502	1.002141	1.002141	0.000000	0.873870	-1.000000	-1.000000	0.000000
217	32	3	-1	7810.440620	172.971542	162.460114	1.062777	1.062777	0.000000	0.547574	-1.000000	-1.000000	0.000000
218	32	4	-1	9107.952663	186.971252	143.521683	1.049099	1.049099	0.000000	0.603117	-1.000000	-1.000000	0.000000
219	32	5	-1	12642.945339	206.219879	142.859802	0.871274	0.871274	0.000000	0.833297	-1.000000	-1.000000	0.000000
221	33	1	-1	9209.744192	187.018509	143.674637	1.032709	1.032709	0.000000	0.613757	-1.000000	-1.000000	0.000000
222	33	2	-1	16986.662502	93.262428	38.839943	0.856430	0.856430	0.000000	0.896947	-1.000000	-1.000000	0.000000
223	33	3	-1	39334.222621	156.175751	126.420319	0.902430	0.902430	0.000000	0.971444	-1.000000	-1.000000	0.000000
224	33	4	-1	13671.371851	206.358368	142.858856	0.794318	0.794318	0.000000	0.880839	-1.000000	-1.000000	0.000000
225	33	5	-1	14784.269463	6.421644	199.340698	0.971429	0.971429	0.000000	0.845931	-1.000000	-1.000000	0.000000
227	34	1	-1	15310.076358	6.448028	199.538651	0.949252	0.949252	0.000000	0.911719	-1.000000	-1.000000	0.000000
228	34	2	-1	21139.369424	206.498596	142.761688	0.862882	0.862882	0.000000	0.914834	-1.000000	-1.000000	0.000000
229	34	3	-1	28288.361410	156.142838	126.461197	0.945899	0.945899	0.000000	0.920626	-1.000000	-1.000000	0.000000
231	35	1	-1	11611.717703	6.325508	199.431870	0.841285	0.841285	0.000000	0.836155	-1.000000	-1.000000	0.000000
232	35	2	-1	15682.086725	206.610474	142.678741	0.908269	0.908269	0.000000	0.867583	-1.000000	-1.000000	0.000000
233	35	3	-1	7761.395369	173.068314	162.613190	0.818571	0.818571	0.000000	0.698006	-1.000000	-1.000000	0.000000
234	35	4	-1	12513.593697	196.948318	227.541382	0.827811	0.827811	0.000000	0.839682	-1.000000	-1.000000	0.000000
236	36	1	-1	10911.423596	6.334500	199.277710	0.793418	0.793418	0.000000	0.822770	-1.000000	-1.000000	0.000000
237	36	2	-1	15276.098759	206.372604	142.925217	0.812835	0.812835	0.000000	0.811983	-1.000000	-1.000000	0.000000
238	36	3	-1	15816.071700	197.132309	227.262573	0.904258	0.904258	0.000000	0.813800	-1.000000	-1.000000	0.000000
240	37	1	-1	12857.476732	6.522599	199.465546	0.932196	0.932196	0.000000	0.829766	-1.000000	-1.000000	0.000000
241	37	2	-1	13272.217575	206.270645	142.703186	0.770775	0.770775	0.000000	0.869953	-1.000000	-1.000000	0.000000
243	38	1	-1	12779.422453	6.553070	199.105759	0.959495	0.959495	0.000000	0.814524	-1.000000	-1.000000	0.000000
245	39	1	-1	19623.152286	121.842064	233.190628	0.886085	0.886085	0.000000	0.873670	-1.000000	-1.000000	0.000000
246	39	2	-1	14841.247386	6.477892	199.171936	0.879928	0.879928	0.000000	0.826152	-1.000000	-1.000000	0.000000
248	40	1	-1	54766.750005	121.752556	233.145599	0.901475	0.901475	0.000000	0.975831	-1.000000	-1.000000	0.000000
249	40	2	-1	10793.659805	6.514819	199.372696	0.971205	0.971205	0.000000	0.774149	-1.000000	-1.000000	0.000000
251	41	1	-1	57931.289408	121.749969	233.070572	0.986896	0.986896	0.000000	0.959473	-1.000000	-1.000000	0.000000
252	41	2	-1	21285.773356	207.795410	67.791718	0.886841	0.886841	0.000000	0.911766	-1.000000	-1.000000	0.000000
253	41	3	-1	14678.085744	6.314984	199.483917	0.873399	0.873399	0.000000	0.909401	-1.000000	-1.000000	0.000000
256	42	1	-1	5051.206680	157.006607	250.003525	0.766346	0.766346	0.000000	0.481219	-1.000000	-1.000000	0.000000
257	42	2	-1	12217.257702	207.768539	67.926743	0.852495	0.852495	0.000000	0.858510	-1.000000	-1.000000	0.000000
258	42	3	-1	12183.876905	6.353045	199.487610	0.907411	0.907411	0.000000	0.787877	-1.000000	-1.000000	0.000000
259	42	4	-1	52036.023987	121.751259	233.073746	0.857892	0.857892	0.000000	0.956548	-1.000000	-1.000000	0.000000
262	43	1	-1	19238.758240	156.991013	249.878845	0.994049	0.994049	0.000000	0.837195	-1.000000	-1.000000	0.000000
263	43	2	-1	10902.672358	6.531787	199.667999	0.690763	0.690763	0.000000	0.886682	-1.000000	-1.000000	0.000000
264	43	3	-1	53551.464262	121.785889	233.086304	0.952629	0.952629	0.000000	0.960038	-1.000000	-1.000000	0.000000
268	44	2	-1	18068.632885	156.543793	249.947311	1.107728	1.107728	0.000000	0.864201	-1.000000	-1.000000	0.000000
269	44	3	-1	11251.855762	122.080093	233.016266	1.098383	1.098383	0.000000	0.780200	-1.000000	-1.000000	0.000000
270	44	4	-1	13038.717150	6.392932	199.317825	0.970823	0.970823	0.000000	0.813102	-1.000000	-1.000000	0.000000
272	45	1	-1	14749.780009	157.024323	249.930878	0.952550	0.952550	0.000000	0.880111	-1.000000	-1.000000	0.000000
273	45	2	-1	7691.810111	6.280919	199.427704	0.706378	0.706378	0.000000	0.763158	-1.000000	-1.000000	0.000000
277	46	2	-1	13074.525451	6.378584	199.477798	0.867862	0.867862	0.000000	0.811600	-1.000000	-1.000000	0.000000
