# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
4,5,4,589,251570,256,244,12,30074.9,36219.5,
0,1,0,589,13098.8,1,0,1,3488.51,9230.32,
0,1,0,600,13532.1,1,0,1,38441.1,7242.97,
1,2,1,605,274067,40,29,11,11317.9,6493.77,
0,1,0,611,122074,5,0,5,14668.9,28518.3,
0,1,0,616,23590.1,1,0,1,13843.1,28871.3,
0,1,0,616,206602,9,0,9,10956.1,875.991,
0,1,0,617,34744,1,0,1,13238.2,29065.4,
1,2,1,618,207380,14,4,10,1846.61,32221.3,
0,1,0,621,7188.09,1,0,1,23458.2,28380.2,
2,3,2,626,120440,47,43,4,23020.2,34262.9,
1,2,1,632,89382.4,12,5,7,1458.87,31563.5,
1,2,1,632,154083,189,181,8,35524.3,30121.8,
3,4,3,633,447153,102,80,22,23994.5,9858.06,
1,2,1,640,32548.2,4,2,2,12731.2,21705.8,
0,1,0,649,23943.9,1,0,1,27881.9,21787,
0,1,0,649,19680.7,1,0,1,24993.5,27787.7,
1,2,1,669,65342.4,13,10,3,7380.84,29734.4,
13,14,13,673,1.71361e+06,526,448,78,36865.1,7198.99,
2,3,2,681,104638,68,59,9,4149.77,14605.2,
0,1,0,686,47217.2,4,0,4,34246.5,34070.3,
0,1,0,689,9188.41,1,0,1,28402.9,6309.62,
4,5,4,697,125070,208,200,8,27687.5,37548.7,
1,2,1,711,70099,10,7,3,24957.1,38108.1,
2,3,2,711,122745,36,25,11,34178.7,36157.4,
0,1,0,721,11751.6,1,0,1,31547,7194.92,
4,5,4,721,223118,58,41,17,24695.7,23223.3,
0,1,0,725,51430.2,3,0,3,32460.7,23108.7,
6,7,6,742,563973,218,179,39,23858.2,34642.5,
1,2,1,755,18221.7,28,26,2,27940.4,26788.6,
11,12,11,763,442153,63,42,21,10178.7,13488.5,
3,4,3,769,115974,15,8,7,12684.6,11637.5,
0,1,0,776,21208.4,1,0,1,18911,11332.2,
8,9,8,778,1.74176e+06,764,675,89,39854.9,8972.54,
4,5,4,780,114402,325,319,6,13063.6,27682.2,
27,28,27,784,2.07029e+06,887,758,129,20305.6,25466.4,
0,1,0,786,9104.06,1,0,1,24770.4,27812.1,
15,16,15,810,2.66993e+06,1342,1207,135,35942.1,3051.4,
13,14,13,822,394466,964,948,16,20839.2,18413.8,
10,11,10,840,1.45633e+06,1289,1187,102,10919.3,11029.1,
0,1,0,869,10447.7,1,0,1,24222.7,31741.6,
2,3,2,875,61483.8,77,72,5,38952,24563.5,
1,2,1,878,72653.8,12,7,5,29790.8,35544.6,
21,22,21,883,759686,288,241,47,32268.3,19654.8,
9,10,9,900,577698,415,389,26,23550.4,22950.8,
0,1,0,925,39823.4,2,0,2,16468.6,25564.6,
7,8,7,938,577078,330,296,34,17715.8,28726.8,
1,2,1,938,16269.4,42,40,2,33775.9,33428,
4,5,4,941,69815.5,148,140,8,39757.5,28363.5,
13,14,13,950,942135,619,560,59,4828.52,36878.9,
0,1,0,968,43226.9,2,0,2,8012.46,25142.7,
0,1,0,973,26059.9,3,0,3,15340.1,13303.3,
0,1,0,976,12256.9,1,0,1,5364.72,29671.9,
0,1,0,984,14270.1,1,0,1,12990.5,34743.2,
11,12,11,989,869684,792,737,55,30370.2,2558.16,
0,1,0,1004,8287.93,1,0,1,13504.9,13212.7,
10,11,10,1015,147223,239,226,13,24173.2,31026.7,
1,2,1,1016,98014.6,149,142,7,34596.3,16532.7,
4,5,4,1020,682918,541,521,20,1988.83,23474.2,
1,2,1,1020,87560.8,13,11,2,14325.3,21773.5,
8,9,8,1020,445599,377,352,25,28120.3,36347.3,
1,2,1,1021,165526,8,1,7,25995,34852,
2,3,2,1051,140781,180,170,10,24032.7,9865.1,
8,9,8,1085,156708,298,285,13,34866.3,18155.2,
8,9,8,1091,357371,161,136,25,29690.1,30314.7,
7,8,7,1096,286772,271,253,18,12697.3,11641.4,
14,15,14,1116,1.09862e+06,762,696,66,17322.8,4403.75,
1,2,1,1121,480814,29,4,25,4203.27,14616.4,
15,16,15,1122,735002,535,492,43,32928.7,28915.5,
2,3,2,1123,423138,319,291,28,29039.7,13031.3,
0,1,0,1130,94761.2,5,0,5,32584.5,17605.1,
1,2,1,1132,250047,38,26,12,22131.6,4093.46,
1,2,1,1152,38287.5,5,3,2,8175.95,8579.38,
0,1,0,1152,33474.3,1,0,1,17297.4,39662.8,
0,1,0,1153,61017.5,4,0,4,15532.9,38769.7,
3,4,3,1172,213112,518,501,17,36246.7,21626.2,
1,2,1,1184,76115.7,15,10,5,35009.9,31362.3,
0,1,0,1190,97323.2,8,0,8,31177.1,31684,
1,2,1,1204,18342.7,26,24,2,26256.6,33557.3,
15,16,15,1206,2.14107e+06,1726,1604,122,4200.27,29198.6,
0,1,0,1208,74636.3,1,0,1,32835.1,38286.1,
3,4,3,1242,143120,220,214,6,36250.9,33849.7,
4,5,4,1244,365298,237,215,22,25688.4,20327.7,
7,8,7,1261,470226,109,79,30,24783.7,37921.2,
0,1,0,1261,43859.5,1,0,1,33201.7,16496.9,
2,3,2,1271,65742.8,183,179,4,8045.84,21144.1,
1,2,1,1284,66885,5,1,4,12306.8,10120.2,
5,6,5,1285,411409,404,383,21,39449.1,22359.3,
13,14,13,1287,367170,462,435,27,40134,20859,
15,16,15,1294,1.1126e+06,953,888,65,10239.8,13498.5,
1,2,1,1295,40968.9,36,34,2,33974,26759.8,
0,1,0,1302,33800.2,2,0,2,39617.4,28562.8,
18,19,18,1321,1.70185e+06,1826,1703,123,13532.2,13209.6,
14,15,14,1328,1.07177e+06,871,825,46,6325.84,24798.5,
0,1,0,1342,21185.3,2,0,2,10748.8,37588.1,
8,9,8,1349,1.05771e+06,721,672,49,14096.9,26106.2,
1,2,1,1355,257622,310,298,12,22510.7,7185.57,
0,1,0,1358,76333.7,7,0,7,11851.9,22302.3,
8,9,8,1363,321133,461,441,20,14692.7,32796.2,
0,1,0,1363,10820.2,1,0,1,26877.5,25630.4,
0,1,0,1364,39808.7,1,0,1,23523.4,25948.6,
0,1,0,1370,64117.4,1,0,1,29632.6,32522.7,
4,5,4,1377,390406,318,293,25,31603.8,7193.01,
1,2,1,1378,114577,195,193,2,18967.2,11343.9,
2,3,2,1386,169355,59,47,12,27623.9,27458.2,
0,1,0,1389,37870.3,2,0,2,36216,28097.3,
0,1,0,1414,5633.98,1,0,1,16680.5,6705.13,
3,4,3,1419,108886,164,153,11,11355.2,6512.83,
5,6,5,1427,168255,101,88,13,6461.32,15422.8,
5,6,5,1430,542010,450,403,47,34714.2,17010.9,
12,13,12,1434,275134,261,235,26,27495,30150.3,
0,1,0,1435,15218.8,1,0,1,34290.1,23900.7,
6,7,6,1437,640659,285,232,53,35476,6035.42,
6,7,6,1437,113570,120,111,9,11866.6,28742.1,
0,1,0,1441,8149.66,1,0,1,29125,18574.3,
0,1,0,1444,8281.01,1,0,1,36031.8,29441.2,
0,1,0,1445,18906.4,1,0,1,33800.6,30081.5,
0,1,0,1446,8141.72,1,0,1,39860,24945.2,
1,2,1,1448,22419.8,12,10,2,5445.82,29727.5,
2,3,2,1454,43348,21,18,3,12342.7,11653,
10,11,10,1464,1.70809e+06,648,545,103,39373.8,16295.6,
12,13,12,1466,986146,1107,1044,63,39340.3,4300.45,
5,6,5,1471,152594,699,691,8,22162.9,4123.27,
4,5,4,1471,238698,67,56,11,27889.3,36264.6,
0,1,0,1485,15988.1,1,0,1,36726.3,32542.2,
1,2,1,1492,54751.5,191,188,3,4209.4,14620.3,
1,2,1,1504,325391,89,72,17,17521.5,2854.87,
7,8,7,1518,1.39573e+06,419,345,74,15753.8,6002.41,
5,6,5,1529,416218,78,61,17,30233.6,32568.8,
5,6,5,1534,567600,471,437,34,13067.4,27815.6,
4,5,4,1551,275802,99,86,13,33906.3,24674.4,
1,2,1,1557,244644,58,42,16,28603,17280.1,
0,1,0,1557,15340.9,1,0,1,33319.2,11728.3,
21,22,21,1572,2.15622e+06,1655,1528,127,1839.63,19761.3,
4,5,4,1574,246325,146,132,14,26742.7,15417.8,
1,2,1,1576,195884,52,38,14,19096.9,6203.51,
1,2,1,1605,52217.5,8,3,5,33762.8,16175.5,
4,5,4,1606,814931,377,329,48,4360.75,25696.9,
0,1,0,1609,514355,18,0,18,1114.89,31959.8,
7,8,7,1619,263262,559,538,21,31508.5,30315.3,
10,11,10,1620,558405,741,698,43,22568.2,2973.48,
18,19,18,1627,754885,505,452,53,5790.82,25412.6,
7,8,7,1628,342044,103,78,25,23347.2,23324.2,
0,1,0,1630,32997.7,1,0,1,30020.6,20599.9,
0,1,0,1645,166299,8,0,8,3337.98,14890.7,
3,4,3,1646,312568,158,146,12,16521.3,23768.9,
0,1,0,1657,39786.8,1,0,1,16980.6,26244.6,
15,16,15,1670,1.53693e+06,312,247,65,12732.8,11648.5,
0,1,0,1678,21467.1,1,0,1,17794.1,38438.3,
12,13,12,1681,485676,517,478,39,29659,29461.5,
1,2,1,1683,135730,21,14,7,13294.2,14768.9,
5,6,5,1687,386375,173,158,15,13322.3,5729.85,
9,10,9,1719,1.18113e+06,675,601,74,23509.5,7960.85,
0,1,0,1726,129033,6,0,6,34127.7,21623.5,
5,6,5,1726,138201,28,19,9,39500.8,5266.82,
3,4,3,1733,288485,111,97,14,23990.2,33620.1,
3,4,3,1734,234180,61,50,11,35251.3,28221.8,
0,1,0,1738,30050.3,2,0,2,39004.6,31398.8,
4,5,4,1740,424744,235,201,34,8735.93,24090.4,
3,4,3,1743,247613,342,322,20,8759.94,17150.2,
0,1,0,1743,10062.1,1,0,1,27375.3,7535.16,
34,35,34,1749,938428,2202,2147,55,22361.7,20783.8,
0,1,0,1751,15784.1,1,0,1,19110.3,26372.6,
6,7,6,1759,108338,28,20,8,20252.7,6108.3,
11,12,11,1767,906820,169,107,62,28380.4,32540.9,
7,8,7,1770,283646,254,232,22,40042.6,40270.4,
0,1,0,1794,7721.08,1,0,1,17931.5,23885.4,
2,3,2,1798,75866.9,34,28,6,23906.1,25765.5,
18,19,18,1801,515900,577,544,33,27045.4,14431.1,
2,3,2,1802,419687,47,35,12,21342.6,8293.24,
0,1,0,1815,12078.3,1,0,1,25028.4,6867.13,
4,5,4,1818,254803,128,117,11,1937.64,16321.9,
1,2,1,1820,415212,12,1,11,1911.83,3533.94,
3,4,3,1824,283688,269,260,9,28091.2,26460.7,
0,1,0,1825,46487,1,0,1,33980,15533,
2,3,2,1830,566614,18,2,16,17569.2,21727.2,
5,6,5,1835,523748,94,79,15,20221.8,34599,
3,4,3,1845,62698.4,18,13,5,33256.5,28225,
3,4,3,1849,202421,336,328,8,16558.9,36060.2,
0,1,0,1854,97344.8,2,0,2,25850.3,28446.7,
1,2,1,1856,84175.9,54,50,4,34560.7,12322.5,
10,11,10,1857,717844,811,787,24,21328.2,28181.4,
1,2,1,1866,69221.4,157,153,4,8678.84,27013.2,
3,4,3,1883,317969,21,6,15,34047.4,3924.51,
1,2,1,1900,498027,84,66,18,9162.77,14377.7,
0,1,0,1901,10090.2,1,0,1,30122.7,19577.6,
11,12,11,1903,1.7635e+06,837,767,70,25899.7,23755,
12,13,12,1915,629855,826,802,24,35461,23225.4,
0,1,0,1924,4652.68,1,0,1,33002,20285.6,
0,1,0,1930,51827.9,1,0,1,31066,29696.9,
0,1,0,1934,179450,8,0,8,29619.1,30558.8,
14,15,14,1935,259793,188,169,19,37332.8,36891,
0,1,0,1946,40080.8,2,0,2,40171.2,24407.6,
3,4,3,1949,82019.6,309,301,8,5996.39,2716.46,
0,1,0,1952,11396.6,1,0,1,15257.4,24177.1,
0,1,0,1954,84252.5,5,0,5,34267.3,34901.4,
1,2,1,1971,46314.7,200,198,2,5423.57,29681.1,
12,13,12,1979,306118,128,106,22,2440.42,2078.12,
1,2,1,1983,37959.3,6,3,3,20372.3,25477.4,
8,9,8,1987,513961,477,442,35,10064.4,17249.9,
4,5,4,1996,248529,149,133,16,31996.8,39525.4,
1,2,1,2000,146183,25,14,11,19589,13081.1,
3,4,3,2006,209107,227,220,7,36296.2,21632.4,
3,4,3,2014,162518,197,186,11,40274.4,17717.3,
5,6,5,2025,497427,166,138,28,33655.2,20645.9,
4,5,4,2038,241081,175,165,10,28066.5,32465.2,
0,1,0,2043,99903.8,6,0,6,11406.1,6499.94,
9,10,9,2045,359123,776,758,18,28910.1,34171.6,
1,2,1,2050,54279.2,12,10,2,34680.3,27705.2,
7,8,7,2050,574942,358,333,25,25898.9,22846.2,
1,2,1,2061,60622.5,91,87,4,34619.4,25831.4,
16,17,16,2078,2.75525e+06,1105,965,140,39916.6,8992.29,
8,9,8,2081,189095,668,654,14,19116.1,26361.1,
1,2,1,2085,64780.5,4,2,2,14566.3,25979.4,
1,2,1,2094,98643.9,5,1,4,28858.2,32479.5,
9,10,9,2108,748174,408,366,42,4262.6,14622.3,
11,12,11,2129,720257,170,137,33,31687.1,32736.9,
0,1,0,2134,11484.3,1,0,1,24797.6,30908,
3,4,3,2144,315890,33,20,13,35206.6,38603.1,
4,5,4,2147,323355,92,73,19,32340.5,23336.5,
4,5,4,2154,324291,159,140,19,37765.3,34076,
0,1,0,2155,66503,1,0,1,14442.4,6633.31,
13,14,13,2157,980563,509,440,69,16982.4,25319.7,
7,8,7,2158,625827,303,265,38,31655.2,12121.2,
2,3,2,2166,158693,68,57,11,22648.5,38628.1,
12,13,12,2170,594740,1208,1160,48,35382.8,14709.9,
0,1,0,2179,13803.5,1,0,1,25916.2,30154.3,
43,44,43,2201,938512,1721,1661,60,29364.8,26079.3,
1,2,1,2202,26479.4,164,161,3,11318.9,36923.8,
2,3,2,2217,25902.8,26,23,3,27506.8,30179.3,
5,6,5,2225,528441,436,417,19,20008.6,29911.8,
0,1,0,2233,100303,4,0,4,3958.89,9094.38,
0,1,0,2240,44490.2,1,0,1,17419.3,31976.4,
0,1,0,2241,12836.8,1,0,1,18506.4,31847.3,
0,1,0,2241,38420.7,1,0,1,19534.3,31370.1,
0,1,0,2242,25692.8,1,0,1,23770.8,31464.7,
0,1,0,2243,8583.9,1,0,1,25555.7,34891.9,
0,1,0,2244,64891.1,1,0,1,29890.2,38988.9,
0,1,0,2245,74754.9,1,0,1,34177.6,28629.6,
0,1,0,2252,34254.6,2,0,2,29660.9,24065.2,
1,2,1,2259,120547,6,1,5,34047.5,3939.13,
6,7,6,2259,281254,28,18,10,35953.8,33941.4,
1,2,1,2267,57843.8,5,2,3,32983.5,31326,
0,1,0,2285,18251.4,1,0,1,34755,17025.2,
1,2,1,2298,48013.2,120,118,2,31809.2,5564.01,
0,1,0,2305,60070.9,3,0,3,28779.4,16181.9,
4,5,4,2310,602758,247,221,26,1090.86,38989.1,
2,3,2,2313,68847.8,147,144,3,35847.6,17042.1,
3,4,3,2321,83585.1,176,170,6,30047.6,36651.5,
1,2,1,2324,90112.9,32,24,8,32271.6,36718.1,
0,1,0,2331,11661,1,0,1,30971.6,35366.9,
1,2,1,2333,40998,16,12,4,20438.9,6304.97,
0,1,0,2339,18223.3,1,0,1,27190.6,35098.8,
17,18,17,2343,416981,1087,1060,27,39625.9,21297.7,
0,1,0,2352,136231,7,0,7,11754.9,31790.6,
5,6,5,2375,548264,106,77,29,37331.4,28240.7,
3,4,3,2388,229235,260,253,7,13419.9,35887.7,
1,2,1,2398,146575,26,23,3,26648.5,24933.3,
3,4,3,2399,224091,28,19,9,27364.4,32510,
3,4,3,2401,139570,91,81,10,37274.3,30030.8,
0,1,0,2408,30959.1,1,0,1,39975.1,33901.4,
0,1,0,2423,46972.1,3,0,3,34353.6,40139.8,
1,2,1,2427,39926.3,62,60,2,35157.5,33573.9,
4,5,4,2439,121711,58,52,6,19808.7,31770.5,
0,1,0,2442,21350.9,1,0,1,17590.8,21760.7,
0,1,0,2451,35712.9,2,0,2,19640,13067.7,
5,6,5,2460,814590,531,499,32,13114.1,27827,
0,1,0,2465,79234.4,4,0,4,33553.8,33222.6,
4,5,4,2474,186450,54,43,11,33201.1,36612.4,
5,6,5,2479,753731,209,169,40,25303.2,13823.2,
1,2,1,2499,221509,29,16,13,15905.4,23119.9,
2,3,2,2522,175844,19,9,10,36477.3,2174.21,
21,22,21,2532,1.20999e+06,614,545,69,12471.9,15675.5,
0,1,0,2536,12465.5,1,0,1,27119.5,15366.3,
0,1,0,2555,8482.09,1,0,1,20891.5,18398.7,
1,2,1,2557,229602,13,1,12,39470,28767,
3,4,3,2558,131121,23,15,8,31041.1,34199,
8,9,8,2560,603253,624,591,33,16587.9,36073.4,
1,2,1,2566,139371,6,2,4,24944.8,27027,
4,5,4,2571,213653,78,68,10,38801.5,39866,
5,6,5,2600,106089,179,173,6,26996.4,18258.1,
0,1,0,2606,20205.9,1,0,1,2106.13,23528.9,
6,7,6,2607,769487,189,165,24,23914.4,23171.7,
0,1,0,2611,42054.2,3,0,3,12362.5,10161.2,
4,5,4,2613,237691,176,162,14,31018.6,38941.2,
0,1,0,2615,13914.3,1,0,1,15241.7,26829.7,
0,1,0,2637,174046,9,0,9,37775.6,32728.9,
8,9,8,2648,848605,389,345,44,14292.7,1853.33,
1,2,1,2651,29253.7,120,118,2,22193.2,4086.54,
2,3,2,2657,125451,13,9,4,17480,1287.11,
2,3,2,2662,311836,204,183,21,34838.3,19400.4,
0,1,0,2667,12321.5,1,0,1,12895.2,5107.88,
13,14,13,2673,680162,591,558,33,29422,23507.5,
2,3,2,2677,278925,190,173,17,21089.6,28034.1,
0,1,0,2687,161069,4,0,4,38495.1,37736.2,
3,4,3,2696,345540,54,36,18,20225.3,34378.2,
0,1,0,2699,20625.3,1,0,1,39438.7,27380,
12,13,12,2703,802369,646,606,40,37575.1,26635.9,
10,11,10,2712,967078,540,508,32,18076.6,24117.8,
1,2,1,2717,52803.5,3,1,2,39570.6,24345.9,
4,5,4,2718,373946,65,39,26,29921.7,32054.7,
11,12,11,2725,249774,524,510,14,2487.59,2082.75,
0,1,0,2729,10196.2,1,0,1,33070.6,20181.2,
4,5,4,2740,186201,149,137,12,28446.1,31975,
1,2,1,2741,33000.6,6,3,3,34857.2,30536,
3,4,3,2757,76803.1,48,44,4,32950.2,22199.8,
1,2,1,2767,53409.9,53,49,4,20071.4,12460.5,
5,6,5,2777,107059,92,83,9,33840.3,24436.1,
5,6,5,2797,133692,292,286,6,27069.8,14453.4,
2,3,2,2798,267187,55,43,12,33950.2,28228.5,
0,1,0,2808,51224.9,4,0,4,22574.7,7188.22,
6,7,6,2809,559559,280,242,38,18865.3,28609.6,
1,2,1,2813,175446,19,13,6,30500.3,29616.5,
1,2,1,2816,82399.1,18,16,2,26810.7,34882.4,
6,7,6,2823,153484,237,224,13,33623.7,28324,
0,1,0,2830,28281.8,2,0,2,37358.4,25956.6,
0,1,0,2833,12081.5,1,0,1,29502.7,11097.8,
5,6,5,2838,832448,409,375,34,10271.5,39304.4,
1,2,1,2838,23833.5,6,4,2,22549,24631.4,
3,4,3,2839,508884,251,238,13,11721.7,38840.7,
3,4,3,2851,216347,154,146,8,30920.4,35904.6,
0,1,0,2859,20846.1,1,0,1,15886.2,23133.5,
1,2,1,2862,191208,14,3,11,25186.2,37356.4,
6,7,6,2874,255313,29,17,12,32235.6,27993.1,
9,10,9,2875,1.06681e+06,1071,1001,70,5325.79,32137.2,
5,6,5,2878,180519,152,138,14,35530.5,29889.8,
0,1,0,2878,109666,8,0,8,29279.5,22245.3,
13,14,13,2890,1.67478e+06,1036,941,95,4309.16,14640.4,
2,3,2,2899,55866,10,7,3,39562.6,5265.65,
4,5,4,2899,440896,55,31,24,24950.5,27041.2,
0,1,0,2900,19971.8,1,0,1,22588.1,2974.48,
2,3,2,2901,95679.5,33,27,6,28658.4,32279.2,
0,1,0,2905,25733.4,1,0,1,22099.9,10169.9,
1,2,1,2912,30506.7,277,275,2,13307.7,27936.3,
3,4,3,2922,51793.8,62,57,5,30779.8,22649.5,
3,4,3,2938,500894,512,488,24,36513.9,1569.61,
7,8,7,2948,804847,813,759,54,11162,17907.5,
0,1,0,2959,40715.4,3,0,3,30993.2,17695.4,
0,1,0,2967,26579,2,0,2,5307.65,38092.6,
6,7,6,2967,812722,482,439,43,6389.22,24824.3,
5,6,5,2968,590479,524,483,41,30824,1731.27,
