# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,49,21841.8,3227,3225,2,14007.3,19450,
0,1,0,50,31457.5,1,0,1,28714,37416.2,
0,1,0,50,24623.5,1,0,1,26127.3,30909.1,
0,1,0,52,22930.7,1,0,1,27435.3,2490.5,
0,1,0,53,39225.9,1,0,1,28079.4,2779.56,
12,13,12,53,381090,176,155,21,21685.5,31036.4,
0,1,0,55,37295.2,1,0,1,683.324,38542.9,
1,2,1,56,60197,1764,1762,2,10106.1,10813.3,
0,1,0,56,22028.1,1,0,1,20834.7,566.408,
1,2,1,56,29098.4,1009,1007,2,1076.52,22054.5,
0,1,0,57,9924.17,1,0,1,37588.8,11160.8,
0,1,0,58,30635.8,1,0,1,26444,25186.3,
1,2,1,58,26133.7,284,282,2,4838.4,12468.3,
0,1,0,58,31023.3,1,0,1,30206.9,39168.1,
1,2,1,59,82114.3,3,1,2,38982.3,17913.7,
0,1,0,59,11354.2,1,0,1,15806.1,21436.9,
0,1,0,61,35982.6,1,0,1,36092.8,31167.4,
0,1,0,62,10824.2,1,0,1,11531.9,35389.7,
0,1,0,63,289828,14,0,14,11306.8,32971.5,
0,1,0,66,37235.1,2,0,2,21334.8,32225.2,
0,1,0,67,26081.7,1,0,1,38028.5,12675.1,
0,1,0,69,38977,1,0,1,40004.8,26436.6,
0,1,0,71,31212.3,1,0,1,14605,25813.4,
0,1,0,76,11265.8,1,0,1,34909.9,30749.7,
2,3,2,77,34890,51,48,3,19012.6,22568.6,
1,2,1,80,74544.4,3363,3360,3,19635.4,13779.7,
0,1,0,80,67749.5,3,0,3,14667.6,28866.9,
1,2,1,81,51497.5,1318,1315,3,2315.16,2800.22,
0,1,0,82,19593.6,1,0,1,30742.2,8052.34,
1,2,1,82,38196.5,1315,1313,2,15146.6,16135,
0,1,0,83,10986.9,1,0,1,11884.3,17580.7,
0,1,0,83,24185.9,1,0,1,9821.48,12625.2,
1,2,1,85,52481.8,3,1,2,13950.9,27735.1,
0,1,0,85,27019.7,1,0,1,37844.4,27235.7,
0,1,0,87,7416.81,1,0,1,33617.4,13154.1,
0,1,0,87,29751.8,1,0,1,6344.17,628.313,
0,1,0,88,8719.92,1,0,1,28677,4242.44,
0,1,0,88,32907.6,1,0,1,38046,24004.7,
0,1,0,89,7645.64,1,0,1,30929.6,20697.6,
1,2,1,90,62673.8,3,1,2,693.368,18555.8,
0,1,0,90,12924.4,1,0,1,2263.03,708.905,
0,1,0,91,25113.2,1,0,1,6599.4,13132.9,
0,1,0,91,29581.5,1,0,1,35509.8,5274.13,
0,1,0,92,5902.96,1,0,1,9795.04,16362,
2,3,2,93,211686,3358,3349,9,9565.93,16462.4,
4,5,4,94,236296,20,8,12,13022.2,27341.8,
0,1,0,95,72678.6,3,0,3,3302.12,1105.14,
0,1,0,95,6545.09,1,0,1,21439.8,36789.9,
0,1,0,95,4254.94,1,0,1,23084.8,30901.9,
6,7,6,96,306201,30,15,15,34422.1,19737.6,
0,1,0,96,29852.4,1,0,1,23913.1,13343.6,
