1,1109.82
2,3449.29,3439.21,3437.43,3441.82,3461.78,3422.75,3437.78,3431.72,3449.94,3443.99,3445.85,3438.02,3450.3,3435.3,3449.17,3421.28,3465.16,3415.73,3438.38,3435.83,3450.35,3446.67,3427.92,3449.42,3440.33,3424.73,3431.28,3448.68,3439.73,3439.67,3445.24,3448.41,3442.71,3446,3441.69,3452.27,3444.27,3450.99,3436.45,3443,3440.89,3399.25,3407.83,3398.45,3395.29,3384.79,3429.58,3425.53,3432.54
