# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,1,95193.7,10,0,10,25332.1,24559.9,
5,6,5,1,443501,157,116,41,30409.7,4549.17,
2,3,2,1,101670,108,100,8,29113.7,11440.3,
24,25,24,1,938297,3957,3863,94,956.838,38317,
4,5,4,1,193104,58,38,20,18996.1,20843.9,
15,16,15,1,772439,3182,3102,80,15198.1,4347.46,
9,10,9,1,362400,933,898,35,22276.3,8536.68,
1,2,1,1,74465.5,8,1,7,2249.42,26521.6,
2,3,2,1,55495.8,38,32,6,25933.8,3624.68,
23,24,23,1,772497,3831,3748,83,30611.5,23755.9,
4,5,4,1,57081.2,25,18,7,9250.99,40017.5,
1,2,1,1,87225.8,79,70,9,25598.9,37517.3,
20,21,20,1,1.44914e+06,2713,2563,150,27470.5,28107.7,
13,14,13,1,558861,943,886,57,17936.1,37783.2,
14,15,14,1,332621,644,611,33,30806.7,17093.2,
2,3,2,1,234703,81,57,24,17958.3,18891.6,
13,14,13,1,500147,645,598,47,9382.52,9185.35,
24,25,24,1,588680,3797,3738,59,24140.9,36561.5,
26,27,26,1,1.50339e+06,2984,2845,139,24902,37766.9,
3,4,3,1,393365,201,165,36,16335.2,7981.13,
6,7,6,1,332561,1043,1009,34,14032.1,9762.74,
9,10,9,1,112040,43,30,13,6938.59,28653,
9,10,9,1,331907,310,278,32,7261.7,15115.8,
11,12,11,1,620782,878,820,58,18034,28885.3,
12,13,12,1,1.25423e+06,1315,1189,126,15909.4,22033.9,
3,4,3,1,91308.6,12,3,9,2824.25,38541.2,
6,7,6,1,197022,285,267,18,30336.2,30650.9,
2,3,2,1,217076,24,2,22,31835.4,28535.4,
6,7,6,1,169906,243,227,16,6577.75,21630.6,
0,1,0,1,40022.9,3,0,3,19334.2,7994.15,
10,11,10,1,478625,3332,3284,48,18254.6,2526.7,
1,2,1,1,32780.4,4,1,3,40215.6,22954,
9,10,9,1,437970,3601,3560,41,24941.2,5705.83,
3,4,3,1,61808.4,257,252,5,30614.1,36167.7,
13,14,13,1,1.28568e+06,1208,1098,110,18920.7,28592.2,
19,20,19,1,847044,961,872,89,36889.1,18666.3,
11,12,11,1,736774,897,824,73,12648.6,35748.8,
6,7,6,1,544726,351,298,53,36107.9,34450.6,
5,6,5,1,343528,762,731,31,39680.8,12437.9,
1,2,1,1,236838,92,72,20,8795.23,35270.7,
11,12,11,1,722520,760,699,61,23659.3,12574.6,
5,6,5,1,135258,121,109,12,32080.1,9966.71,
18,19,18,1,794826,339,268,71,8799.39,29266.2,
1,2,1,1,83239.3,20,12,8,38386.1,27982.8,
5,6,5,1,88810.5,371,362,9,7096.96,35718,
6,7,6,1,212267,503,483,20,12793.6,5693.57,
1,2,1,1,237548,1747,1724,23,30099.9,26357.7,
2,3,2,1,196130,120,101,19,13618.1,30409.9,
0,1,0,1,91165,11,0,11,32663.1,31888.9,
2,3,2,1,278953,300,273,27,15423.3,31692.2,
5,6,5,1,295557,210,180,30,26247.7,25329.3,
6,7,6,1,672643,240,172,68,38832.5,34388.9,
3,4,3,1,60988.1,208,201,7,27592.9,16867.9,
16,17,16,1,575933,276,221,55,31962.1,20376.1,
6,7,6,1,492689,75,26,49,11105.3,38414.5,
7,8,7,1,283701,540,512,28,8226.67,32489.6,
2,3,2,1,38356.4,102,98,4,24515.9,20687.8,
2,3,2,1,36192.7,45,41,4,26451.3,18157.5,
38,39,38,2,679134,3363,3296,67,4380.15,39825.3,
3,4,3,2,127763,27,14,13,7146.44,9753.46,
21,22,21,2,473130,3898,3845,53,22440.7,21402.1,
10,11,10,2,185837,56,37,19,1761.74,14186.2,
12,13,12,2,127193,3323,3310,13,12799.5,10949,
27,28,27,2,355871,1614,1579,35,23409,3628.41,
18,19,18,2,392964,299,259,40,9576.27,26770.9,
2,3,2,2,172678,37,24,13,30432.2,39689.1,
2,3,2,2,45531.3,35,31,4,33224.8,29812.8,
22,23,22,2,1.11736e+06,1694,1583,111,30501.4,32637.1,
0,1,0,2,13269.9,1,0,1,1122.74,39222.5,
15,16,15,2,440326,1853,1810,43,25840,22442,
6,7,6,2,69426.4,210,202,8,34754.5,28338.2,
28,29,28,2,925961,721,632,89,2684.91,37100,
1,2,1,3,12054.1,11,9,2,3799.49,21030.3,
12,13,12,3,310703,581,549,32,938.992,7805.79,
0,1,0,3,7859.74,1,0,1,6929.35,35981.7,
6,7,6,3,424184,354,313,41,14932.3,21502.6,
0,1,0,3,8623.6,1,0,1,30719.6,14190.9,
10,11,10,3,240731,40,14,26,5441.61,37195.1,
14,15,14,3,379890,1360,1324,36,8037.5,29226.1,
2,3,2,3,32158.6,246,243,3,37954.7,547.31,
8,9,8,3,226718,246,227,19,10246.5,10445.3,
68,69,68,3,975072,1523,1422,101,3111.48,28608.5,
24,25,24,4,544917,3150,3098,52,12775.2,16167.4,
3,4,3,4,122598,138,126,12,31284.1,26194.8,
0,1,0,4,7947.11,1,0,1,27632.3,36132.1,
6,7,6,4,85370.4,253,246,7,36300.4,17795.2,
5,6,5,5,193917,874,856,18,37404.6,36328.3,
13,14,13,5,248680,309,289,20,4166.07,14694.2,
2,3,2,5,100256,381,372,9,8282.01,27174.5,
0,1,0,5,5042.06,1,0,1,19243.3,949.772,
19,20,19,5,223318,3858,3837,21,36075.6,29938.5,
5,6,5,6,106247,251,242,9,7559.75,20331.7,
0,1,0,6,111537,7,0,7,22190.3,26281.2,
18,19,18,6,365571,701,663,38,33406.4,2538.84,
6,7,6,6,92000.6,1564,1555,9,22877.4,15246.4,
0,1,0,8,6904.19,1,0,1,17038.7,7822.67,
4,5,4,9,152171,342,328,14,12140.9,12843.3,
0,1,0,9,4846.74,1,0,1,15841.9,19515,
5,6,5,10,62749.8,37,30,7,25194.9,23668.8,
22,23,22,10,1.58771e+06,2567,2426,141,20349.2,12415,
2,3,2,10,29709.7,23,20,3,20405.1,6057.83,
23,24,23,11,1.35416e+06,1520,1394,126,21805.6,39929.2,
5,6,5,13,59060.6,1549,1543,6,28147.8,13267.5,
11,12,11,13,441009,808,763,45,35849.9,23718.9,
4,5,4,16,259457,218,190,28,33574.3,4216.47,
3,4,3,16,165715,230,214,16,38985.5,35171.2,
8,9,8,17,119743,3468,3459,9,2654.44,34905.4,
0,1,0,18,38340.3,3,0,3,13367.6,32959.3,
14,15,14,18,296783,3799,3772,27,5071.32,30053.2,
3,4,3,20,114888,77,63,14,28398.2,9534.91,
9,10,9,21,364401,3589,3550,39,33703.2,5535.57,
8,9,8,21,335406,834,802,32,18398,20493.9,
0,1,0,21,9496.03,1,0,1,15207.9,29124.4,
53,54,53,22,1.6935e+06,2791,2629,162,33920,37856.9,
1,2,1,22,17596.3,211,209,2,38105.3,1339.85,
0,1,0,22,18848.5,3,0,3,34955.1,38903,
8,9,8,26,388061,236,199,37,15273.4,31303,
8,9,8,27,534537,780,727,53,24290.5,39576.3,
4,5,4,28,83849.8,143,135,8,38797.2,13134.6,
9,10,9,29,175116,445,427,18,15289.5,12974.6,
2,3,2,31,41008,20,17,3,30152.9,26573.9,
5,6,5,32,1.07164e+06,103,6,97,31676.4,24884.5,
7,8,7,36,160866,1669,1656,13,23287.3,33175.6,
0,1,0,37,30184.2,3,0,3,21467.4,39739.8,
4,5,4,38,165603,621,605,16,16137.7,36301.5,
1,2,1,44,47179.1,38,33,5,25533.3,26675,
3,4,3,44,115342,217,205,12,14215.8,11119.3,
2,3,2,47,50485.9,57,52,5,16694.9,12513.1,
5,6,5,52,397331,1098,1057,41,14624.3,37900.3,
25,26,25,52,529888,700,649,51,33416.4,14379.9,
8,9,8,53,383579,714,678,36,19484.9,9048.91,
0,1,0,54,74395,8,0,8,5851.89,27018.6,
13,14,13,57,163213,3873,3856,17,19389,22612.3,
15,16,15,61,326643,2956,2921,35,33980.2,8969.01,
6,7,6,63,413193,328,289,39,21812.5,20380.2,
8,9,8,65,404261,738,701,37,27477.3,24371.6,
7,8,7,67,236525,375,350,25,20787.7,17308.7,
13,14,13,69,479145,2773,2729,44,28986.4,18703,
3,4,3,69,212362,214,195,19,25510.9,17529.8,
15,16,15,71,247756,304,278,26,23594.5,20974.7,
41,42,41,74,2.43474e+06,2333,2101,232,23884.6,12439.3,
11,12,11,82,208204,293,271,22,20074.1,17578.3,
3,4,3,86,61883.5,36,30,6,23306.4,21382.4,
0,1,0,89,23118.5,3,0,3,14057.4,22999.1,
8,9,8,89,546113,575,520,55,18140.3,24878,
3,4,3,94,50859.1,173,168,5,20495.5,1995.48,
5,6,5,95,221967,188,167,21,31471,13962.5,
49,50,49,98,1.23127e+06,1460,1355,105,9742.27,28272.8,
19,20,19,100,445611,2843,2794,49,38215.3,39609.6,
1,2,1,103,96334.7,169,158,11,25072.1,15720,
8,9,8,104,120890,2098,2085,13,3531.84,23880.2,
17,18,17,106,714914,831,760,71,39040.2,24282.4,
0,1,0,106,9894.12,1,0,1,11687.1,5878.12,
7,8,7,107,111815,479,467,12,40243.3,18256.7,
3,4,3,111,45062.2,1056,1052,4,12006.6,39379.2,
3,4,3,113,274792,32,3,29,13978.3,24607.7,
21,22,21,114,588564,3026,2969,57,35538.1,8681.05,
15,16,15,115,143805,971,952,19,26719.7,3318.2,
1,2,1,116,64911,8,1,7,2549.12,4054.69,
11,12,11,116,657153,1139,1066,73,7876.43,39624.7,
12,13,12,119,255492,2232,2206,26,32323.2,18065.3,
0,1,0,135,28011.4,2,0,2,6811.57,17766.7,
0,1,0,138,255572,24,0,24,34194.6,34237.2,
0,1,0,141,11907.6,1,0,1,30016.9,39467.7,
0,1,0,142,29216.9,4,0,4,8459.06,24241.8,
14,15,14,154,280809,1177,1143,34,32969.5,32438,
0,1,0,166,8791.3,1,0,1,5087.47,11133.2,
0,1,0,167,9666.31,1,0,1,5927.82,14180.3,
1,2,1,170,106507,68,57,11,31303.9,29960.1,
9,10,9,171,120224,1511,1499,12,36949.7,1143.4,
8,9,8,185,733043,1404,1337,67,3051.84,20564.1,
9,10,9,196,832687,790,716,74,16297.1,38033,
4,5,4,198,451660,199,155,44,23956.6,22596.1,
0,1,0,199,70251.4,6,0,6,23152.1,20229.2,
4,5,4,202,88622.8,35,26,9,21642,34574.9,
0,1,0,207,9259.73,1,0,1,21669.2,39908.7,
4,5,4,208,75209.1,945,939,6,5504.67,5404.32,
1,2,1,214,57220.8,46,40,6,37098.9,16163.8,
5,6,5,215,76750.6,2984,2976,8,1405.55,17028,
0,1,0,217,15158.5,1,0,1,8300.39,8819.17,
0,1,0,218,14515.5,1,0,1,9802.55,9906.53,
0,1,0,228,6152.24,1,0,1,12969.5,5650.5,
3,4,3,229,34506.2,85,80,5,4004.15,39047.5,
4,5,4,233,185302,506,488,18,18468.5,23314.1,
0,1,0,234,13718.9,1,0,1,10992.7,38960.5,
3,4,3,239,120293,245,230,15,28453.4,34499.8,
0,1,0,241,17221.2,2,0,2,1164.53,15670.6,
3,4,3,241,48809.9,2456,2451,5,27832.3,31131.1,
6,7,6,245,345890,767,733,34,31201.7,22611,
0,1,0,247,16309.2,2,0,2,36849.7,38383.1,
2,3,2,251,86648.8,121,113,8,36316.4,12158,
2,3,2,265,54984,530,525,5,8562.68,7981.14,
2,3,2,278,87724.2,392,384,8,29178.2,11692.9,
2,3,2,290,99540.6,30,19,11,24231.5,24358.4,
0,1,0,314,26810.6,3,0,3,21381,6565.95,
0,1,0,315,6802.75,1,0,1,26852.5,17983.6,
6,7,6,337,116286,56,42,14,4241.89,28638.4,
2,3,2,338,139499,172,157,15,3408.12,32862.2,
12,13,12,345,418047,3600,3556,44,39616.7,14399.3,
30,31,30,348,504315,2714,2667,47,2655.75,36910.6,
65,66,65,353,1.34497e+06,2720,2592,128,19643.3,31117.7,
3,4,3,359,45313.1,64,60,4,33321.3,26872.5,
1,2,1,359,23078.4,8,6,2,28711.7,18768,
14,15,14,360,422453,1256,1210,46,28682.6,23015.2,
1,2,1,375,20763.3,5,3,2,40111.4,1337.14,
0,1,0,386,34666,3,0,3,22703.9,39057.4,
1,2,1,392,70636.8,1292,1286,6,24765.9,7831.7,
0,1,0,396,32114.2,3,0,3,11054,21057,
14,15,14,406,377336,678,634,44,28467.5,37742,
1,2,1,431,16727.6,190,188,2,4154.04,9472.53,
6,7,6,434,242219,332,309,23,32167.6,36242,
0,1,0,454,5608.48,1,0,1,27517.9,22959.6,
6,7,6,474,486064,776,730,46,16755.8,18672.7,
0,1,0,476,12152.5,1,0,1,28121.3,36770.3,
1,2,1,505,45897.3,7,3,4,33448.4,35672.2,
1,2,1,512,42563,425,421,4,32655.1,7095.86,
0,1,0,523,8411.67,1,0,1,11453.5,35362,
2,3,2,527,58509.2,70,64,6,21436.4,36234.7,
0,1,0,530,17271.8,2,0,2,34569.6,16664.3,
11,12,11,532,163891,3349,3333,16,33474.5,1482.52,
0,1,0,538,18009.6,1,0,1,14540,11283.4,
1,2,1,539,87823.8,9,1,8,34044.7,37700.4,
0,1,0,540,9898.43,1,0,1,16085.4,10409.3,
3,4,3,553,66779.2,736,729,7,33909,37862,
0,1,0,564,15887.7,1,0,1,3932.1,4334.8,
5,6,5,574,110542,138,128,10,35248.1,7445.59,
0,1,0,586,10411.2,1,0,1,19161.7,32788.6,
0,1,0,591,16477.5,1,0,1,570.219,27324,
13,14,13,611,683054,1232,1160,72,28925.1,22133.1,
0,1,0,615,19462.9,2,0,2,27967,28135.5,
19,20,19,619,231618,1509,1486,23,5868.65,20185.4,
0,1,0,620,10144.9,1,0,1,12703.6,13926.2,
0,1,0,647,9646.3,1,0,1,16051.2,39025.7,
9,10,9,650,479155,156,101,55,17375.7,17942.9,
0,1,0,651,8908.65,1,0,1,1425.94,17582.9,
0,1,0,666,25074.7,3,0,3,33091.2,5545.26,
6,7,6,667,369204,295,258,37,21759.6,5705.47,
3,4,3,671,208434,95,77,18,24990.6,37053.3,
4,5,4,679,56926.6,2446,2440,6,9610.2,31988.7,
1,2,1,686,156944,98,82,16,29428.5,31465.9,
7,8,7,707,265533,598,569,29,33540.5,7600.18,
1,2,1,713,27750.3,334,330,4,15791.1,26999.1,
4,5,4,716,82858.1,143,135,8,17204.7,12043.8,
6,7,6,727,71342.6,270,262,8,38516.2,8408.92,
37,38,37,738,813945,2899,2820,79,10234.3,18163.1,
2,3,2,752,99741.4,345,334,11,34708.2,10946.2,
5,6,5,759,52293.1,133,127,6,33352.6,3860.15,
0,1,0,759,8741.14,1,0,1,1384.1,16992.9,
0,1,0,767,6128.39,1,0,1,19419.3,29132.1,
1,2,1,790,23764.9,7,5,2,8471.35,28121.1,
6,7,6,801,305851,525,495,30,18781.7,6236.51,
17,18,17,803,757116,3172,3102,70,33209.7,39076,
0,1,0,845,13102.5,1,0,1,30578.9,8569.9,
14,15,14,846,160113,1981,1965,16,3551.71,17357.6,
3,4,3,896,134348,545,532,13,1300.97,19129,
10,11,10,902,276002,139,113,26,13991.8,8402.15,
1,2,1,904,114840,22,11,11,11664.5,25306.7,
3,4,3,920,182601,236,216,20,27577.1,20536.6,
19,20,19,935,241393,545,521,24,26873,8538.66,
0,1,0,942,20451.6,2,0,2,3142.31,1247.87,
2,3,2,943,156002,668,654,14,3214.13,20032.4,
4,5,4,963,93624.2,58,50,8,33611.3,22540.9,
5,6,5,992,182558,408,389,19,35008.1,17128,
19,20,19,1012,205723,1734,1712,22,29002.3,2231.77,
3,4,3,1013,131252,247,232,15,37936,10715.5,
0,1,0,1019,165088,18,0,18,3139.25,39975,
0,1,0,1071,8393.43,1,0,1,32671,7349.63,
0,1,0,1072,18070.9,1,0,1,24655.7,10047.6,
3,4,3,1091,58086.3,2392,2387,5,10497.9,16469,
11,12,11,1105,569387,2761,2702,59,16682.4,22785,
0,1,0,1115,31023.8,3,0,3,6937.72,18566.4,
0,1,0,1116,7086.14,1,0,1,12860.9,22654.5,
14,15,14,1120,629725,950,884,66,28077.8,8295.39,
0,1,0,1124,11142.6,1,0,1,33516.4,22228.1,
8,9,8,1129,616008,578,515,63,31491.9,30891.8,
0,1,0,1142,7967.15,1,0,1,26270.5,26504.1,
6,7,6,1143,203758,845,823,22,35800.9,27712,
1,2,1,1155,58959.5,6,1,5,12978.4,29214.2,
0,1,0,1169,7133.52,1,0,1,28973.7,22023.3,
1,2,1,1197,57307.4,68,63,5,23395.3,23342.4,
4,5,4,1207,46673.2,2668,2663,5,26475.5,492.415,
33,34,33,1213,620410,1589,1528,61,30438.9,28247.6,
0,1,0,1217,15116.9,1,0,1,22836.6,21134.4,
0,1,0,1236,13108.5,1,0,1,33828.8,37511.8,
2,3,2,1256,62993.2,341,334,7,14225.9,30954.3,
0,1,0,1273,14361.9,1,0,1,15149.2,36852.7,
11,12,11,1283,178306,954,938,16,13816.3,37631.5,
6,7,6,1299,233832,1202,1182,20,25071.2,20814.9,
0,1,0,1310,24340.8,2,0,2,35773.5,38958.5,
4,5,4,1346,52056.4,191,186,5,34172.3,18362.3,
6,7,6,1375,152484,1419,1404,15,9877.34,1751.47,
0,1,0,1383,13099.3,1,0,1,10669.4,36452,
0,1,0,1400,17920.6,2,0,2,10267.7,37126.9,
5,6,5,1432,667835,689,621,68,6913.09,30855.3,
10,11,10,1435,210253,305,285,20,18793.6,4665.92,
0,1,0,1436,32528.1,3,0,3,2974.09,2901.72,
6,7,6,1442,270432,734,710,24,29893,29170.4,
15,16,15,1452,903970,2488,2395,93,32505.5,20852.5,
3,4,3,1455,132385,2146,2137,9,24689.8,4217.46,
6,7,6,1456,102391,510,503,7,31180.6,24862,
11,12,11,1475,628453,1789,1732,57,37871,25584.2,
10,11,10,1501,694724,538,475,63,5290.25,30707.1,
0,1,0,1513,65957.2,5,0,5,11387.8,25198.2,
8,9,8,1515,310607,604,577,27,5287.41,6629.35,
3,4,3,1542,84726.3,222,214,8,25701.8,23988.2,
0,1,0,1547,145910,13,0,13,31779.4,17899.2,
2,3,2,1554,44724.4,7,3,4,25817.5,22428.7,
0,1,0,1562,9698.81,1,0,1,18647.9,12298.8,
0,1,0,1564,6794.5,1,0,1,37950.3,14614.1,
10,11,10,1566,231137,505,480,25,4178.97,30555.1,
1,2,1,1602,101158,45,34,11,28163.4,22782.2,
3,4,3,1611,281890,121,96,25,22747.4,33184.2,
5,6,5,1636,297792,303,274,29,23007.9,11251.5,
0,1,0,1646,8246.33,1,0,1,13785.8,30956.8,
0,1,0,1647,7810.53,1,0,1,14013.6,30882.4,
0,1,0,1650,5597.79,1,0,1,12797.4,26996.1,
0,1,0,1658,10557.9,1,0,1,9669.79,37105.3,
8,9,8,1665,904458,1696,1596,100,23471.5,28927.5,
1,2,1,1668,29906.8,24,21,3,23041.6,710.909,
4,5,4,1671,482825,512,466,46,36192,28961.3,
14,15,14,1687,982025,2245,2149,96,11050.8,11298.3,
6,7,6,1702,184412,391,372,19,33717.4,23557.6,
3,4,3,1714,55694,383,378,5,34867.1,1462.61,
4,5,4,1828,54066.9,158,153,5,36496.6,1174.48,
3,4,3,1828,145591,198,185,13,14885.5,32380.7,
2,3,2,1829,117933,71,60,11,37047.1,14054.4,
9,10,9,1839,147282,101,86,15,11554.9,27415.1,
11,12,11,1862,1.056e+06,1093,994,99,15133.7,19511.5,
7,8,7,1866,630961,634,577,57,23418.5,8420.46,
31,32,31,1874,1.52918e+06,1985,1855,130,22856.9,22665.1,
10,11,10,1877,474888,968,928,40,5204.83,17201.9,
4,5,4,1879,89008.8,39,30,9,12281.4,26147.2,
11,12,11,1885,209685,1159,1139,20,22902.4,28678.5,
1,2,1,1887,55101.7,244,240,4,29620.4,37381.7,
0,1,0,1935,13729.9,1,0,1,35476.6,30449.6,
12,13,12,1949,820196,556,484,72,13574,18274.2,
5,6,5,1961,232531,665,644,21,17834.1,16492.4,
4,5,4,1969,77701.4,83,77,6,18170.3,3161.59,
1,2,1,1969,24582.2,48,46,2,22368.1,12336.7,
1,2,1,1973,209248,59,38,21,13376.6,35090.2,
10,11,10,1980,227334,326,302,24,21592.6,15763.4,
0,1,0,2010,29655.3,2,0,2,13024.5,27193.8,
3,4,3,2011,111638,397,387,10,38193.2,30663.6,
14,15,14,2052,669390,857,791,66,12877.5,19857,
0,1,0,2076,38541.8,4,0,4,28106.5,23814.4,
29,30,29,2130,1.29677e+06,1794,1681,113,18673.5,39755.4,
1,2,1,2154,108877,11,1,10,30136.8,28154.9,
1,2,1,2161,33642.7,24,21,3,20107.2,31603.9,
4,5,4,2175,173676,747,733,14,15030.5,28695.1,
4,5,4,2175,484056,408,368,40,20611.5,24320.4,
8,9,8,2176,339998,415,387,28,36336.9,9868.43,
17,18,17,2202,731564,1762,1696,66,16175.9,33420,
5,6,5,2209,810790,94,8,86,27176.7,20419.8,
1,2,1,2224,16570.7,958,956,2,6701.62,12255.3,
0,1,0,2226,15719.2,1,0,1,23948.3,1840.3,
0,1,0,2287,27081.3,2,0,2,29736.8,18461.4,
5,6,5,2293,56162.8,326,320,6,12948.5,22089.4,
2,3,2,2295,80117.4,107,99,8,28166,15769.1,
3,4,3,2304,61589.2,25,18,7,38650.1,6140.67,
5,6,5,2342,269434,386,361,25,28367.1,33445.5,
3,4,3,2343,148158,1482,1470,12,33415.3,1975.59,
1,2,1,2370,190099,138,123,15,673.819,28323.8,
8,9,8,2424,251783,100,76,24,13675.7,3372.88,
4,5,4,2451,82008.1,56,51,5,38654.3,646.623,
15,16,15,2473,416007,798,773,25,4173.76,20961.2,
0,1,0,2476,25730.8,2,0,2,21605.8,37240.9,
0,1,0,2497,10132.1,1,0,1,16813.2,29887.3,
0,1,0,2511,12331.8,1,0,1,24503.6,22370.1,
0,1,0,2516,47238,4,0,4,4922.96,26143.8,
0,1,0,2523,37762.3,4,0,4,16484.1,19460.3,
1,2,1,2528,20185.1,67,65,2,6342.54,19082.7,
0,1,0,2530,7012.37,1,0,1,7684.25,25382.1,
1,2,1,2534,70214.6,28,22,6,13727.8,31841.7,
3,4,3,2600,246404,363,336,27,17124.2,23118.2,
4,5,4,2614,670100,234,178,56,36785.6,31515.5,
0,1,0,2617,7793.26,1,0,1,13910.8,34717.8,
0,1,0,2622,16836.3,2,0,2,39286.5,13568.1,
1,2,1,2622,18476.2,6,4,2,17896.3,16630.2,
6,7,6,2630,406965,599,559,40,28879.8,30101.2,
3,4,3,2637,69351.7,312,307,5,16186.7,31102.6,
2,3,2,2643,164845,15,2,13,15583.4,35021.4,
3,4,3,2647,189177,589,569,20,28780.2,23480.2,
11,12,11,2661,681683,1301,1234,67,29147.5,36347.1,
2,3,2,2664,410172,166,132,34,32864.1,21424.4,
12,13,12,2670,566130,773,727,46,34691.9,31912.4,
0,1,0,2683,8620.64,1,0,1,30551.4,27441.9,
13,14,13,2690,168245,896,876,20,10614.9,1760.28,
0,1,0,2709,49462.5,6,0,6,33354.8,10910.5,
10,11,10,2715,449532,1190,1142,48,32115.6,21985,
1,2,1,2719,49214.1,6,1,5,29358.5,10958.1,
16,17,16,2724,338282,69,29,40,15760.4,3467.74,
0,1,0,2767,5771.07,1,0,1,5837.03,38723.7,
0,1,0,2778,6422.81,1,0,1,38841.5,12110.9,
6,7,6,2790,125532,363,347,16,20918.7,7546.04,
0,1,0,2840,9938,1,0,1,5581.06,3242.9,
1,2,1,2860,68186.9,9,3,6,40198.1,1963.51,
2,3,2,2869,49660.7,373,368,5,8747.69,29771.9,
0,1,0,2882,10219.7,1,0,1,25075.3,21764.5,
17,18,17,2885,957035,1115,1029,86,20790.2,14047.2,
0,1,0,2919,10562.3,1,0,1,1651.75,31873.8,
0,1,0,2938,17758.1,2,0,2,22317,32748.8,
8,9,8,2940,719970,983,909,74,26777,34467.8,
0,1,0,2945,7923.63,1,0,1,25043.6,32207.7,
17,18,17,2950,323274,912,879,33,31569.5,15951.6,
0,1,0,2951,9486.45,1,0,1,4981.69,18602.9,
4,5,4,2952,177194,528,510,18,34499.8,17223,
0,1,0,2975,13423.9,1,0,1,29410.1,38307.7,
0,1,0,2976,9061.71,1,0,1,7596.06,39206.7,
0,1,0,2976,60921.5,7,0,7,29372.6,38500.8,
10,11,10,2991,416743,953,902,51,37111.4,24364.7,
0,1,0,2994,28259.8,3,0,3,18755.4,26421.6,
2,3,2,3010,79926.6,10,2,8,13754.7,3647.86,
9,10,9,3031,486633,959,907,52,20863.8,27817.9,
7,8,7,3044,320333,873,847,26,37382.6,9370.57,
0,1,0,3078,12076.5,1,0,1,36885.5,18847.2,
1,2,1,3096,100775,61,49,12,19290.4,37731.4,
0,1,0,3101,8475.88,1,0,1,29980.2,16116.7,
1,2,1,3119,16228.6,393,391,2,29399.4,34246.2,
10,11,10,3139,124255,862,849,13,1478.39,33441.3,
6,7,6,3164,120952,264,253,11,29923,17768.2,
6,7,6,3223,354049,103,74,29,37590.8,32332.8,
