Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	5544	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
52	9	1	-1	15021.454083	40.819492	74.073326	0.851246	0.851246	0.000000	0.506475	-1.000000	-1.000000	0.000000
53	9	2	-1	14048.492239	44.085407	80.090775	0.969799	0.969799	0.000000	0.790275	-1.000000	-1.000000	0.000000
54	9	3	-1	31622.951519	69.852402	69.655853	0.966769	0.966769	0.000000	0.945264	-1.000000	-1.000000	0.000000
55	9	4	-1	25153.672244	39.714622	70.183205	0.812771	0.812771	0.000000	0.885797	-1.000000	-1.000000	0.000000
56	9	5	-1	8176.855352	72.628380	50.097130	0.996075	0.996075	0.000000	0.518417	-1.000000	-1.000000	0.000000
58	10	1	-1	39645.583338	69.877510	69.805519	1.046484	1.046484	0.000000	0.934863	-1.000000	-1.000000	0.000000
59	10	2	-1	6133.355082	72.755280	50.241673	0.755495	0.755495	0.000000	0.629746	-1.000000	-1.000000	0.000000
60	10	3	-1	25400.669153	39.755154	70.094093	0.941905	0.941905	0.000000	0.840875	-1.000000	-1.000000	0.000000
61	10	4	-1	16657.272351	40.770424	74.135338	0.968413	0.968413	0.000000	0.549111	-1.000000	-1.000000	0.000000
63	11	1	-1	16370.330503	40.768837	74.186493	0.817200	0.817200	0.000000	0.568333	-1.000000	-1.000000	0.000000
64	11	2	-1	5694.217834	72.574348	50.139378	0.596794	0.596794	0.000000	0.762111	-1.000000	-1.000000	0.000000
65	11	3	-1	25691.461960	39.779564	70.179695	0.952708	0.952708	0.000000	0.872116	-1.000000	-1.000000	0.000000
66	11	4	-1	35271.754258	69.786751	69.820236	1.003422	1.003422	0.000000	0.944458	-1.000000	-1.000000	0.000000
69	12	1	-1	11546.757809	41.265453	73.985802	0.965293	0.965293	0.000000	0.335008	-1.000000	-1.000000	0.000000
70	12	2	-1	29978.748996	69.701233	69.694756	1.056205	1.056205	0.000000	0.929515	-1.000000	-1.000000	0.000000
71	12	3	-1	25227.965210	39.718754	70.057518	0.912209	0.912209	0.000000	0.857137	-1.000000	-1.000000	0.000000
72	12	4	-1	6811.193274	72.473541	50.097397	0.693236	0.693236	0.000000	0.684055	-1.000000	-1.000000	0.000000
74	13	1	-1	7847.013500	40.970230	74.320511	0.720123	0.720123	0.000000	0.298222	-1.000000	-1.000000	0.000000
75	13	2	-1	24429.747626	69.671188	69.855423	0.998685	0.998685	0.000000	0.878742	-1.000000	-1.000000	0.000000
76	13	3	-1	32893.631605	39.807442	69.985825	0.975308	0.975308	0.000000	0.895068	-1.000000	-1.000000	0.000000
77	13	4	-1	4359.655190	72.587807	50.382481	0.720725	0.720725	0.000000	0.498384	-1.000000	-1.000000	0.000000
79	14	1	-1	33610.275383	69.751503	69.778313	1.091232	1.091232	0.000000	0.958676	-1.000000	-1.000000	0.000000
80	14	2	-1	6093.390242	72.690758	50.048950	0.719167	0.719167	0.000000	0.681592	-1.000000	-1.000000	0.000000
81	14	3	-1	11997.817274	35.490913	65.069717	0.897560	0.897560	0.000000	0.823202	-1.000000	-1.000000	0.000000
82	14	4	-1	27088.636940	39.862724	70.094360	0.957269	0.957269	0.000000	0.866175	-1.000000	-1.000000	0.000000
83	14	5	-1	13579.835979	40.882874	74.154991	0.796651	0.796651	0.000000	0.497797	-1.000000	-1.000000	0.000000
85	15	1	-1	13131.654534	40.965164	74.393494	0.887196	0.887196	0.000000	0.484559	-1.000000	-1.000000	0.000000
86	15	2	-1	29501.747121	69.831642	69.649673	1.018314	1.018314	0.000000	0.914438	-1.000000	-1.000000	0.000000
87	15	3	-1	29806.008092	39.815456	70.033043	0.978074	0.978074	0.000000	0.938662	-1.000000	-1.000000	0.000000
88	15	4	-1	6334.190724	72.678696	49.918461	0.920468	0.920468	0.000000	0.522981	-1.000000	-1.000000	0.000000
90	16	1	-1	18920.825516	40.889175	74.300781	1.059185	1.059185	0.000000	0.840470	-1.000000	-1.000000	0.000000
91	16	2	-1	29445.516367	69.800880	69.824020	0.926811	0.926811	0.000000	0.942229	-1.000000	-1.000000	0.000000
93	17	1	-1	15353.366654	40.883354	74.136238	1.109238	1.109238	0.000000	0.805772	-1.000000	-1.000000	0.000000
94	17	2	-1	28735.890346	69.643188	69.778481	0.972899	0.972899	0.000000	0.936415	-1.000000	-1.000000	0.000000
95	17	3	-1	7525.296726	72.541924	50.152470	0.926895	0.926895	0.000000	0.582076	-1.000000	-1.000000	0.000000
97	18	1	-1	22844.548292	69.691505	69.789360	0.803900	0.803900	0.000000	0.930259	-1.000000	-1.000000	0.000000
98	18	2	-1	7437.629202	72.385246	50.157589	0.910244	0.910244	0.000000	0.615874	-1.000000	-1.000000	0.000000
99	18	3	-1	14414.442153	40.686840	74.455963	1.027924	1.027924	0.000000	0.795095	-1.000000	-1.000000	0.000000
101	19	1	-1	14893.162609	40.850410	74.502335	0.936391	0.936391	0.000000	0.832391	-1.000000	-1.000000	0.000000
102	19	2	-1	22385.881579	69.804077	69.899841	1.106123	1.106123	0.000000	0.872734	-1.000000	-1.000000	0.000000
103	19	3	-1	8095.152534	72.876266	50.290264	0.933341	0.933341	0.000000	0.773623	-1.000000	-1.000000	0.000000
105	20	1	-1	8077.683393	72.546143	50.118706	1.089129	1.089129	0.000000	0.599379	-1.000000	-1.000000	0.000000
106	20	2	-1	19232.670731	40.964310	74.289314	0.913757	0.913757	0.000000	0.939063	-1.000000	-1.000000	0.000000
107	20	3	-1	18032.546335	69.761169	69.671104	0.900992	0.900992	0.000000	0.915082	-1.000000	-1.000000	0.000000
109	21	1	-1	33383.850092	69.886734	69.724976	0.903525	0.903525	0.000000	0.936451	-1.000000	-1.000000	0.000000
110	21	2	-1	14306.827412	51.125893	57.733818	0.936743	0.936743	0.000000	0.799908	-1.000000	-1.000000	0.000000
111	21	3	-1	15277.621614	72.397781	50.141388	1.337575	1.337575	0.000000	0.658312	-1.000000	-1.000000	0.000000
114	22	2	-1	23427.502692	69.880524	69.593483	0.917006	0.917006	0.000000	0.946705	-1.000000	-1.000000	0.000000
115	22	3	-1	18509.943891	51.273232	57.563541	1.281464	1.281464	0.000000	0.841253	-1.000000	-1.000000	0.000000
116	22	4	-1	5778.212977	72.807343	50.093597	0.758597	0.758597	0.000000	0.680290	-1.000000	-1.000000	0.000000
118	23	1	-1	7586.602023	72.814453	50.319584	0.942170	0.942170	0.000000	0.579451	-1.000000	-1.000000	0.000000
119	23	2	-1	16319.746351	51.407337	57.575176	0.938969	0.938969	0.000000	0.882117	-1.000000	-1.000000	0.000000
120	23	3	-1	27743.851607	69.838737	69.818466	0.988150	0.988150	0.000000	0.942759	-1.000000	-1.000000	0.000000
123	24	2	-1	8689.355178	72.755714	50.514824	1.072150	1.072150	0.000000	0.610922	-1.000000	-1.000000	0.000000
124	24	3	-1	13368.059823	51.332733	57.785526	0.918375	0.918375	0.000000	0.836343	-1.000000	-1.000000	0.000000
125	24	4	-1	33822.133534	69.843704	69.735641	1.050931	1.050931	0.000000	0.928161	-1.000000	-1.000000	0.000000
128	25	2	-1	5601.208208	72.522575	50.154724	0.790523	0.790523	0.000000	0.667745	-1.000000	-1.000000	0.000000
129	25	3	-1	20387.158913	51.232037	57.565670	0.995538	0.995538	0.000000	0.894097	-1.000000	-1.000000	0.000000
130	25	4	-1	38743.947997	69.785904	69.756531	1.059917	1.059917	0.000000	0.929485	-1.000000	-1.000000	0.000000
135	26	3	-1	29525.995735	69.813889	69.840614	0.995399	0.995399	0.000000	0.953097	-1.000000	-1.000000	0.000000
136	26	4	-1	15355.518572	51.269726	57.638290	1.012942	1.012942	0.000000	0.836664	-1.000000	-1.000000	0.000000
140	27	3	-1	24395.133056	69.683159	69.710022	0.912410	0.912410	0.000000	0.933746	-1.000000	-1.000000	0.000000
141	27	4	-1	10895.926956	51.265568	57.478260	0.896531	0.896531	0.000000	0.736202	-1.000000	-1.000000	0.000000
145	28	3	-1	17910.141837	69.714561	69.640717	0.862263	0.862263	0.000000	0.929348	-1.000000	-1.000000	0.000000
146	28	4	-1	13402.511737	51.306641	57.602081	0.815609	0.815609	0.000000	0.861387	-1.000000	-1.000000	0.000000
150	29	3	-1	41557.753773	69.819405	69.720558	0.918745	0.918745	0.000000	0.975266	-1.000000	-1.000000	0.000000
151	29	4	-1	15194.288936	51.288383	57.632446	0.916312	0.916312	0.000000	0.839789	-1.000000	-1.000000	0.000000
153	30	1	-1	14027.863029	51.339451	57.561787	1.057792	1.057792	0.000000	0.760109	-1.000000	-1.000000	0.000000
154	30	2	-1	35588.820413	69.772697	69.713509	0.959244	0.959244	0.000000	0.961808	-1.000000	-1.000000	0.000000
156	31	1	-1	17723.237675	51.306896	57.483059	1.119987	1.119987	0.000000	0.825727	-1.000000	-1.000000	0.000000
158	31	3	-1	39426.596994	69.764992	69.733887	1.058387	1.058387	0.000000	0.950406	-1.000000	-1.000000	0.000000
160	32	1	-1	24031.737873	69.783905	69.772507	0.994971	0.994971	0.000000	0.915906	-1.000000	-1.000000	0.000000
161	32	2	-1	14145.758350	51.193211	57.561554	0.805688	0.805688	0.000000	0.823481	-1.000000	-1.000000	0.000000
163	33	1	-1	15627.339440	51.219154	57.591969	0.838325	0.838325	0.000000	0.887618	-1.000000	-1.000000	0.000000
165	33	3	-1	25149.945193	69.895584	69.598763	1.015146	1.015146	0.000000	0.918828	-1.000000	-1.000000	0.000000
167	34	1	-1	16457.762801	51.178177	57.607513	0.962377	0.962377	0.000000	0.882631	-1.000000	-1.000000	0.000000
168	34	2	-1	27508.457140	69.984581	69.772774	1.034984	1.034984	0.000000	0.896496	-1.000000	-1.000000	0.000000
170	35	1	-1	18622.725059	51.278545	57.671654	1.096600	1.096600	0.000000	0.867273	-1.000000	-1.000000	0.000000
172	35	3	-1	23657.960116	69.823952	69.741966	1.041061	1.041061	0.000000	0.882812	-1.000000	-1.000000	0.000000
174	36	1	-1	10656.733582	51.187660	57.448841	0.888624	0.888624	0.000000	0.731656	-1.000000	-1.000000	0.000000
175	36	2	-1	19946.513790	70.223656	69.703392	0.947188	0.947188	0.000000	0.904409	-1.000000	-1.000000	0.000000
177	37	1	-1	13911.508642	51.134785	57.452957	0.862945	0.862945	0.000000	0.882103	-1.000000	-1.000000	0.000000
178	37	2	-1	29162.700245	69.698334	69.441887	1.255392	1.255392	0.000000	0.844750	-1.000000	-1.000000	0.000000
180	38	1	-1	12190.358399	51.229282	57.810913	0.864079	0.864079	0.000000	0.771194	-1.000000	-1.000000	0.000000
181	38	2	-1	25590.704838	69.989006	69.678917	1.217606	1.217606	0.000000	0.822092	-1.000000	-1.000000	0.000000
182	38	3	-1	5947.040625	3.740042	63.364010	0.631870	0.631870	0.000000	0.734336	-1.000000	-1.000000	0.000000
184	39	1	-1	23388.280991	69.907684	69.669327	1.130388	1.130388	0.000000	0.817806	-1.000000	-1.000000	0.000000
185	39	2	-1	7746.620185	3.655626	63.145668	1.002417	1.002417	0.000000	0.606660	-1.000000	-1.000000	0.000000
187	40	1	-1	19462.994933	70.021721	69.644272	1.027075	1.027075	0.000000	0.891894	-1.000000	-1.000000	0.000000
189	41	1	-1	15571.791369	69.762451	69.679947	0.909547	0.909547	0.000000	0.861233	-1.000000	-1.000000	0.000000
191	42	1	-1	19506.468640	69.894783	69.954109	1.073645	1.073645	0.000000	0.791663	-1.000000	-1.000000	0.000000
193	43	1	-1	20182.346568	69.899376	69.624031	1.115626	1.115626	0.000000	0.924690	-1.000000	-1.000000	0.000000
195	44	1	-1	12615.836229	70.104645	69.508987	0.960650	0.960650	0.000000	0.730872	-1.000000	-1.000000	0.000000
197	45	1	-1	12874.152312	69.908035	69.623436	0.829537	0.829537	0.000000	0.879677	-1.000000	-1.000000	0.000000
199	46	1	-1	5170.493083	3.440841	63.235058	0.837005	0.837005	0.000000	0.563894	-1.000000	-1.000000	0.000000
200	46	2	-1	15692.350795	69.817268	69.563698	1.025099	1.025099	0.000000	0.799598	-1.000000	-1.000000	0.000000
202	47	1	-1	26352.243615	42.054737	72.228439	0.950036	0.950036	0.000000	0.905978	-1.000000	-1.000000	0.000000
203	47	2	-1	21085.233935	70.088890	69.501427	0.935453	0.935453	0.000000	0.922945	-1.000000	-1.000000	0.000000
204	47	3	-1	19260.240506	35.643024	64.867546	0.919689	0.919689	0.000000	0.883250	-1.000000	-1.000000	0.000000
205	47	4	-1	7533.236223	3.782790	63.149986	0.839961	0.839961	0.000000	0.688809	-1.000000	-1.000000	0.000000
207	48	1	-1	24948.202712	42.156887	72.466484	0.918814	0.918814	0.000000	0.931819	-1.000000	-1.000000	0.000000
208	48	2	-1	17814.673227	69.942764	69.443771	0.982300	0.982300	0.000000	0.863265	-1.000000	-1.000000	0.000000
209	48	3	-1	18668.548009	35.837032	64.839523	0.921867	0.921867	0.000000	0.909478	-1.000000	-1.000000	0.000000
210	48	4	-1	10122.259998	3.648436	63.127792	0.943824	0.943824	0.000000	0.771148	-1.000000	-1.000000	0.000000
212	49	1	-1	25831.578994	42.052475	72.464218	1.006728	1.006728	0.000000	0.928579	-1.000000	-1.000000	0.000000
213	49	2	-1	19127.019960	69.743126	69.625015	0.938359	0.938359	0.000000	0.892306	-1.000000	-1.000000	0.000000
214	49	3	-1	17510.565265	35.524181	64.655884	1.004882	1.004882	0.000000	0.882160	-1.000000	-1.000000	0.000000
215	49	4	-1	9283.103972	3.511614	63.207294	0.945924	0.945924	0.000000	0.822046	-1.000000	-1.000000	0.000000
217	50	1	-1	62234.438775	41.488819	73.253685	1.426827	1.426827	0.000000	0.800660	-1.000000	-1.000000	0.000000
218	50	2	-1	15495.805918	69.752640	69.495544	1.048645	1.048645	0.000000	0.828019	-1.000000	-1.000000	0.000000
219	50	3	-1	22151.227136	35.570629	64.888885	0.980184	0.980184	0.000000	0.912559	-1.000000	-1.000000	0.000000
220	50	4	-1	7519.281590	3.638560	63.328716	0.850494	0.850494	0.000000	0.739563	-1.000000	-1.000000	0.000000
222	51	1	-1	45574.321920	41.816196	72.723434	1.317276	1.317276	0.000000	0.753563	-1.000000	-1.000000	0.000000
223	51	2	-1	16082.652911	69.907684	69.669899	1.046905	1.046905	0.000000	0.851618	-1.000000	-1.000000	0.000000
225	52	1	-1	10404.922692	3.792468	63.368832	1.033631	1.033631	0.000000	0.725623	-1.000000	-1.000000	0.000000
226	52	2	-1	44247.360322	41.695534	72.913139	1.199696	1.199696	0.000000	0.855531	-1.000000	-1.000000	0.000000
227	52	3	-1	18004.885562	69.884163	69.628105	0.972447	0.972447	0.000000	0.901410	-1.000000	-1.000000	0.000000
229	53	1	-1	18607.278490	69.853569	69.439827	1.003424	1.003424	0.000000	0.876835	-1.000000	-1.000000	0.000000
230	53	2	-1	47282.909575	41.750256	72.953796	1.291001	1.291001	0.000000	0.849461	-1.000000	-1.000000	0.000000
232	54	1	-1	38471.326524	41.529236	73.165833	1.497126	1.497126	0.000000	0.722066	-1.000000	-1.000000	0.000000
233	54	2	-1	18543.587880	69.809990	69.354279	0.968047	0.968047	0.000000	0.856591	-1.000000	-1.000000	0.000000
235	55	1	-1	10481.714889	3.452108	63.274899	1.006701	1.006701	0.000000	0.784581	-1.000000	-1.000000	0.000000
236	55	2	-1	17003.454494	40.884544	74.403656	0.956577	0.956577	0.000000	0.862845	-1.000000	-1.000000	0.000000
237	55	3	-1	15175.709329	69.960136	69.597183	1.050794	1.050794	0.000000	0.787247	-1.000000	-1.000000	0.000000
239	56	1	-1	9020.430291	3.605284	63.327278	1.032339	1.032339	0.000000	0.717327	-1.000000	-1.000000	0.000000
240	56	2	-1	25912.079433	69.995033	69.247948	1.291060	1.291060	0.000000	0.845191	-1.000000	-1.000000	0.000000
242	57	1	-1	7177.207727	3.489459	63.023575	0.902691	0.902691	0.000000	0.601336	-1.000000	-1.000000	0.000000
243	57	2	-1	23757.265812	69.959839	69.685059	1.091046	1.091046	0.000000	0.866025	-1.000000	-1.000000	0.000000
245	58	1	-1	22687.790932	69.937973	69.514664	1.128412	1.128412	0.000000	0.856200	-1.000000	-1.000000	0.000000
247	59	1	-1	26667.955300	69.882957	69.586426	1.248668	1.248668	0.000000	0.838773	-1.000000	-1.000000	0.000000
249	60	1	-1	21858.519294	69.682617	69.727158	1.051245	1.051245	0.000000	0.869379	-1.000000	-1.000000	0.000000
250	60	2	-1	7911.774737	40.957798	74.171425	0.945679	0.945679	0.000000	0.634103	-1.000000	-1.000000	0.000000
252	61	1	-1	28694.056840	69.759514	69.564873	1.159425	1.159425	0.000000	0.860534	-1.000000	-1.000000	0.000000
253	61	2	-1	15530.856811	40.669907	74.268555	0.875751	0.875751	0.000000	0.917197	-1.000000	-1.000000	0.000000
255	62	1	-1	28725.291594	69.772568	69.659325	1.276197	1.276197	0.000000	0.831753	-1.000000	-1.000000	0.000000
257	63	1	-1	26306.656415	69.862297	69.542015	1.157719	1.157719	0.000000	0.892305	-1.000000	-1.000000	0.000000
259	64	1	-1	28462.495683	69.729355	69.585182	1.312098	1.312098	0.000000	0.844467	-1.000000	-1.000000	0.000000
261	65	1	-1	24230.798092	69.907486	69.631668	1.110405	1.110405	0.000000	0.876929	-1.000000	-1.000000	0.000000
263	66	1	-1	15262.820357	69.990952	69.645630	1.183279	1.183279	0.000000	0.785850	-1.000000	-1.000000	0.000000
265	67	1	-1	19655.507906	69.810005	69.404938	0.959524	0.959524	0.000000	0.887472	-1.000000	-1.000000	0.000000
267	68	1	-1	12012.001448	69.881195	69.809860	0.836191	0.836191	0.000000	0.761666	-1.000000	-1.000000	0.000000
269	69	1	-1	11851.076893	69.931671	69.580276	0.818557	0.818557	0.000000	0.862690	-1.000000	-1.000000	0.000000
271	70	1	-1	14813.303261	6.992815	43.965851	0.918409	0.918409	0.000000	0.887672	-1.000000	-1.000000	0.000000
272	70	2	-1	10170.127210	69.920464	69.604248	0.950674	0.950674	0.000000	0.731759	-1.000000	-1.000000	0.000000
274	71	1	-1	9665.299201	69.653419	69.410172	0.936248	0.936248	0.000000	0.784344	-1.000000	-1.000000	0.000000
276	72	1	-1	11065.695896	69.950218	69.506866	0.917816	0.917816	0.000000	0.791833	-1.000000	-1.000000	0.000000
278	73	1	-1	25508.250607	69.899376	69.555367	1.058643	1.058643	0.000000	0.929089	-1.000000	-1.000000	0.000000
280	74	1	-1	24097.146588	69.791687	69.588348	0.966314	0.966314	0.000000	0.896193	-1.000000	-1.000000	0.000000
282	75	1	-1	21213.164212	69.661949	69.549759	1.088392	1.088392	0.000000	0.821190	-1.000000	-1.000000	0.000000
284	76	1	-1	20420.903660	69.947525	69.549812	1.033489	1.033489	0.000000	0.868270	-1.000000	-1.000000	0.000000
286	77	1	-1	15484.922285	69.829071	69.514603	0.947038	0.947038	0.000000	0.881373	-1.000000	-1.000000	0.000000
288	78	1	-1	23389.262782	69.630554	69.602821	1.117280	1.117280	0.000000	0.871358	-1.000000	-1.000000	0.000000
290	79	1	-1	15111.144934	69.879044	69.535751	0.765719	0.765719	0.000000	0.865096	-1.000000	-1.000000	0.000000
292	80	1	-1	11999.377220	69.925507	69.368225	0.888307	0.888307	0.000000	0.720398	-1.000000	-1.000000	0.000000
294	81	1	-1	14539.972268	69.956825	69.527428	0.977080	0.977080	0.000000	0.830591	-1.000000	-1.000000	0.000000
295	81	2	-1	16402.085415	40.550079	74.222099	1.021757	1.021757	0.000000	0.802625	-1.000000	-1.000000	0.000000
297	82	1	-1	21439.326547	69.851242	69.518173	0.929331	0.929331	0.000000	0.902982	-1.000000	-1.000000	0.000000
298	82	2	-1	15519.027143	40.731033	74.250900	0.903399	0.903399	0.000000	0.856953	-1.000000	-1.000000	0.000000
300	83	1	-1	17940.800591	69.941330	69.418282	1.052613	1.052613	0.000000	0.873218	-1.000000	-1.000000	0.000000
301	83	2	-1	13490.428719	40.887329	74.030243	0.889172	0.889172	0.000000	0.830822	-1.000000	-1.000000	0.000000
303	84	1	-1	19121.283342	40.600174	74.139931	0.952766	0.952766	0.000000	0.919408	-1.000000	-1.000000	0.000000
304	84	2	-1	16414.266363	70.010300	69.511147	1.073302	1.073302	0.000000	0.801902	-1.000000	-1.000000	0.000000
306	85	1	-1	12039.375810	69.843216	69.714066	0.931315	0.931315	0.000000	0.714634	-1.000000	-1.000000	0.000000
307	85	2	-1	16762.965630	40.593414	74.105293	1.032601	1.032601	0.000000	0.755282	-1.000000	-1.000000	0.000000
309	86	1	-1	10802.036861	70.088531	69.646271	0.728489	0.728489	0.000000	0.834289	-1.000000	-1.000000	0.000000
310	86	2	-1	11328.294383	40.616173	74.127907	0.953463	0.953463	0.000000	0.816033	-1.000000	-1.000000	0.000000
312	87	1	-1	11585.068779	69.643089	69.544395	1.101428	1.101428	0.000000	0.781453	-1.000000	-1.000000	0.000000
313	87	2	-1	16265.233558	40.762997	74.004356	0.937786	0.937786	0.000000	0.903270	-1.000000	-1.000000	0.000000
315	88	1	-1	15362.742252	69.737411	69.351517	1.007938	1.007938	0.000000	0.819145	-1.000000	-1.000000	0.000000
316	88	2	-1	12478.898714	40.505016	74.337631	0.998661	0.998661	0.000000	0.799017	-1.000000	-1.000000	0.000000
318	89	1	-1	10210.688395	3.582891	63.127495	1.003620	1.003620	0.000000	0.765121	-1.000000	-1.000000	0.000000
319	89	2	-1	12840.301221	69.809967	69.344711	1.005737	1.005737	0.000000	0.761930	-1.000000	-1.000000	0.000000
322	90	2	-1	11948.696176	69.750069	69.492332	0.986824	0.986824	0.000000	0.801813	-1.000000	-1.000000	0.000000
323	90	3	-1	12742.103519	3.608350	63.016579	1.387574	1.387574	0.000000	0.714502	-1.000000	-1.000000	0.000000
325	91	1	-1	11064.064946	3.498337	62.991791	1.043426	1.043426	0.000000	0.818134	-1.000000	-1.000000	0.000000
326	91	2	-1	11843.762453	69.871681	69.513176	0.931433	0.931433	0.000000	0.790803	-1.000000	-1.000000	0.000000
328	92	1	-1	9284.580798	3.120259	63.124737	0.856992	0.856992	0.000000	0.824360	-1.000000	-1.000000	0.000000
329	92	2	-1	13982.425877	69.700317	69.345169	1.243892	1.243892	0.000000	0.636795	-1.000000	-1.000000	0.000000
331	93	1	-1	7798.856805	3.578943	63.004021	0.872732	0.872732	0.000000	0.718878	-1.000000	-1.000000	0.000000
332	93	2	-1	14639.306082	69.763557	69.525414	1.021864	1.021864	0.000000	0.762083	-1.000000	-1.000000	0.000000
334	94	1	-1	6107.754520	69.420021	69.087196	0.818361	0.818361	0.000000	0.648781	-1.000000	-1.000000	0.000000
336	95	1	-1	11294.788802	69.955574	69.431366	1.013174	1.013174	0.000000	0.747841	-1.000000	-1.000000	0.000000
