# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,226,329053,49,27,22,13187.4,8147.47,
3,4,3,226,156230,487,479,8,15377.1,27119.7,
19,20,19,228,868466,3293,3238,55,33351.8,8898.98,
4,5,4,238,578075,283,245,38,22667.8,37811.9,
3,4,3,241,104734,324,316,8,25794.4,39498.7,
1,2,1,251,209309,73,60,13,29679.3,12896.4,
14,15,14,267,334824,981,958,23,37647.8,4650.77,
0,1,0,271,74768.6,4,0,4,26290.9,32070.4,
0,1,0,273,54050.1,5,0,5,20922.1,11766.2,
1,2,1,284,101820,3271,3266,5,14800.2,33162,
2,3,2,292,262262,55,38,17,39615.6,39358.2,
3,4,3,295,371566,269,247,22,25850.6,3419.61,
15,16,15,304,771850,763,719,44,37214.2,34683.5,
2,3,2,318,187267,128,118,10,7250.99,15937.6,
2,3,2,324,76080.7,117,112,5,12647,8218.13,
0,1,0,334,111400,10,0,10,18135.2,31128.7,
0,1,0,339,14923.3,1,0,1,5253.58,35279.8,
13,14,13,340,958086,2523,2460,63,31343.1,27273.4,
20,21,20,341,1.81474e+06,1296,1185,111,17225.8,19235.7,
1,2,1,347,104164,200,193,7,39640,38839,
5,6,5,375,228754,318,301,17,40235.7,33810.8,
2,3,2,382,32705.6,362,359,3,12393.6,6354.96,
1,2,1,384,98159.1,274,268,6,5270.44,7214.58,
1,2,1,387,23253.2,597,595,2,18611.9,33445,
8,9,8,394,387576,898,871,27,38253.9,40200.5,
5,6,5,404,257687,918,898,20,26907.9,26949.1,
0,1,0,405,9998.15,1,0,1,15599.5,27848.4,
1,2,1,406,482258,471,439,32,8409.06,15889.5,
0,1,0,409,5982.89,1,0,1,2741.6,11751.3,
11,12,11,419,1.13901e+06,3499,3423,76,18181.4,27043.7,
3,4,3,422,194497,28,16,12,1106.58,6863.32,
11,12,11,438,770886,671,627,44,35306.3,4107.97,
12,13,12,439,332173,453,434,19,13322.9,15396.2,
5,6,5,450,453328,358,329,29,35935.5,22812.8,
2,3,2,468,109595,567,560,7,13760.6,19325.8,
7,8,7,468,549466,301,259,42,5224.36,32705.7,
1,2,1,473,61618.9,51,49,2,25506.1,16679.2,
7,8,7,487,261588,1467,1453,14,33568,19672.1,
5,6,5,492,481833,349,315,34,39719.1,36996.6,
7,8,7,493,622223,325,285,40,39840.1,18734.7,
7,8,7,502,1.003e+06,1048,973,75,10423.3,34583.3,
7,8,7,505,462377,452,418,34,18288.7,27312.8,
2,3,2,508,94498.9,63,55,8,15441.8,38445.9,
1,2,1,520,19079.2,401,399,2,26473.1,1209.34,
20,21,20,523,732289,3218,3159,59,21923.5,5183.09,
3,4,3,535,56619.2,47,43,4,22716.6,15860.3,
2,3,2,541,66742.2,133,128,5,9004.65,33167.4,
0,1,0,563,20593,2,0,2,30580.6,40085.5,
0,1,0,567,76341.1,6,0,6,25038.1,28611.4,
0,1,0,568,11077.4,1,0,1,15106.3,29301.2,
4,5,4,569,62068.4,494,489,5,5421.76,21364.2,
0,1,0,575,68620.5,5,0,5,22699.7,37191.5,
2,3,2,579,247797,23,2,21,32705.3,1426.08,
2,3,2,608,45561.5,5,2,3,25267.5,35218.6,
0,1,0,612,6443.26,1,0,1,5027.38,32213.6,
19,20,19,629,1.28502e+06,1702,1609,93,39680.9,30274.1,
1,2,1,633,133726,13,1,12,23244.5,13340.7,
14,15,14,654,428587,112,78,34,39451.8,11153.2,
9,10,9,659,469481,880,845,35,22183.1,10735.5,
7,8,7,708,715499,502,448,54,31415.6,22044,
0,1,0,738,35315.4,3,0,3,22211.2,33178.2,
2,3,2,739,230960,45,27,18,21490,10348.6,
3,4,3,746,90855.1,155,148,7,35267.2,37280,
0,1,0,753,45194.3,3,0,3,32224.4,9288.97,
31,32,31,761,634730,990,945,45,4191.63,23657.2,
1,2,1,765,37332.2,4,1,3,35738.4,19853.2,
12,13,12,767,644261,3156,3110,46,30175.1,17652.1,
8,9,8,768,506960,1354,1311,43,36140.7,35216.2,
0,1,0,786,5456.44,1,0,1,15010.9,6227.27,
0,1,0,791,41239.6,3,0,3,17453.1,15117.2,
8,9,8,797,691709,798,747,51,34540.7,14430.5,
4,5,4,808,643975,793,750,43,16833.4,35319.5,
0,1,0,818,30121.5,2,0,2,39169.9,39371.3,
3,4,3,824,700079,149,100,49,32414.4,1546.64,
2,3,2,830,207107,186,170,16,29032.7,21989.4,
4,5,4,847,140852,172,160,12,20825.1,21002.3,
16,17,16,860,1.49571e+06,1643,1512,131,20863.5,15493.9,
0,1,0,868,9140.64,1,0,1,4795.56,30591.2,
8,9,8,872,402875,879,847,32,4590.52,30566,
2,3,2,875,64515.8,263,258,5,23707.1,9217.05,
8,9,8,883,562445,821,778,43,8127.98,17426.5,
4,5,4,886,57532.9,1160,1155,5,39106.4,32374.6,
4,5,4,893,305716,241,217,24,11821.2,9762.37,
0,1,0,896,6502.07,1,0,1,6894.17,38691.7,
0,1,0,896,14738,1,0,1,7111.73,37991.9,
1,2,1,908,30650.8,101,98,3,7334.63,13426.2,
7,8,7,910,168053,974,957,17,39838.6,21671.2,
0,1,0,926,6301.68,1,0,1,37138.3,34630,
1,2,1,929,72236.9,7,1,6,6993.67,31878.2,
13,14,13,942,1.64036e+06,1175,1026,149,15869.5,34275.2,
2,3,2,950,27741.5,1228,1225,3,6291.25,5800.17,
10,11,10,958,902222,962,886,76,13033.3,30853.6,
34,35,34,976,1.94995e+06,2935,2782,153,38000.1,31551.8,
0,1,0,978,20486.7,2,0,2,5004.41,6606.32,
5,6,5,997,1.32063e+06,1418,1326,92,2494.69,11664.3,
1,2,1,1002,57107.6,8,4,4,6164.95,24649.9,
1,2,1,1004,342047,86,59,27,17938.2,27390.5,
5,6,5,1010,305664,482,462,20,19178.5,17841.9,
16,17,16,1023,275373,382,365,17,8526.79,3925.31,
10,11,10,1030,1.00042e+06,1269,1201,68,36228,22115,
20,21,20,1035,2.7554e+06,2778,2591,187,8925.26,27504.8,
7,8,7,1050,1.26909e+06,1599,1514,85,28873.4,30942.3,
5,6,5,1052,262728,1061,1040,21,25053.2,21405.8,
17,18,17,1062,1.93054e+06,1405,1273,132,34323.5,6469.27,
22,23,22,1066,1.66445e+06,2541,2424,117,30478.2,9342.31,
0,1,0,1070,10355.1,1,0,1,25295.3,23503.5,
20,21,20,1083,585112,2784,2749,35,18331.2,33301.8,
2,3,2,1086,72333.9,216,212,4,38441.2,21846.8,
13,14,13,1087,953607,680,622,58,4309,26593.1,
0,1,0,1092,9046.87,1,0,1,3252.53,31995.7,
0,1,0,1101,23022.9,2,0,2,29742.8,2220,
3,4,3,1114,122483,639,631,8,16665.2,18242.3,
0,1,0,1119,9922.71,1,0,1,29475.9,9343.69,
0,1,0,1126,23571.1,2,0,2,32052.2,18294,
2,3,2,1137,150304,132,123,9,33007.5,6430.85,
0,1,0,1139,24966.3,2,0,2,28873.9,4325.2,
1,2,1,1168,76283.6,208,202,6,11508.3,28234.9,
2,3,2,1211,262493,270,253,17,31094,16451.4,
1,2,1,1239,43701.6,65,62,3,14161.3,12247,
0,1,0,1244,26814,1,0,1,8689.53,1719.64,
14,15,14,1249,642967,364,319,45,15370.7,27692.3,
7,8,7,1259,695215,1794,1743,51,33016.3,33638.4,
0,1,0,1260,56820.6,5,0,5,21500.7,22257.5,
8,9,8,1261,1.03563e+06,649,573,76,566.659,30211.2,
0,1,0,1285,10812.8,1,0,1,11489.2,32658.3,
9,10,9,1290,1.08505e+06,941,877,64,25447.9,34597.5,
3,4,3,1297,451699,314,289,25,20996.5,21293.4,
17,18,17,1314,2.28436e+06,1657,1511,146,26046.6,36233.3,
11,12,11,1320,514381,2313,2277,36,20441.4,11588.1,
0,1,0,1327,16971,1,0,1,8872.45,39672.3,
0,1,0,1330,12851.4,1,0,1,15939.5,33553.7,
15,16,15,1336,2.09388e+06,2001,1860,141,25558.5,29424.3,
0,1,0,1346,24915.1,1,0,1,32496.6,22653.9,
22,23,22,1354,930940,2498,2443,55,39194.9,37612.2,
1,2,1,1358,21232.6,506,504,2,18376.9,33420.8,
0,1,0,1420,32690.5,1,0,1,9083.32,12805.4,
0,1,0,1420,189819,10,0,10,16279.7,24826.6,
1,2,1,1425,17214.4,3,1,2,5955.84,2391.84,
11,12,11,1427,820313,1977,1932,45,11224.3,23292.8,
18,19,18,1438,1.19689e+06,1108,1027,81,40250.6,11706.2,
11,12,11,1442,2.29776e+06,1658,1528,130,7208.63,26577.3,
0,1,0,1464,42676.2,2,0,2,36104.9,27837.4,
1,2,1,1471,40725,35,31,4,8359.59,6840.52,
7,8,7,1471,253330,806,790,16,4667.83,29792.4,
1,2,1,1478,79050.4,62,57,5,14495.2,34443.6,
2,3,2,1479,111574,226,219,7,10066.6,499.714,
0,1,0,1479,51232.3,3,0,3,27606,32110.2,
7,8,7,1485,1.36002e+06,380,293,87,6674.01,1042.43,
0,1,0,1485,34203,2,0,2,30277.9,20360.8,
0,1,0,1486,14404,1,0,1,32635.9,27338.9,
0,1,0,1487,21885.8,1,0,1,34389.8,34335.4,
0,1,0,1493,15799.4,1,0,1,30138.8,17649.2,
0,1,0,1496,14735.9,1,0,1,38990.2,22366.5,
0,1,0,1498,30067.5,1,0,1,38121.1,24346.5,
8,9,8,1520,1.87021e+06,1836,1717,119,31138.2,38613.4,
9,10,9,1524,1.32466e+06,93,11,82,6158.32,8751.22,
29,30,29,1524,950260,825,769,56,5897.72,15725.6,
7,8,7,1525,340896,169,140,29,10931.7,38782.3,
0,1,0,1529,13757.1,1,0,1,27759.1,19210.3,
11,12,11,1535,583642,766,721,45,15697.3,17020.7,
25,26,25,1537,3.17413e+06,2447,2238,209,4585.05,38994.1,
6,7,6,1544,406952,479,454,25,7729.04,16819.5,
7,8,7,1577,955604,358,294,64,29834,23110.5,
4,5,4,1585,573202,1022,982,40,31201.8,12667.7,
3,4,3,1610,125559,279,273,6,13676.9,17887.1,
9,10,9,1612,1.01527e+06,480,405,75,28548.1,39478.9,
59,60,59,1623,1.6706e+06,2256,2129,127,903.22,11752.7,
10,11,10,1624,530769,1913,1873,40,5109.72,18329.1,
12,13,12,1625,911491,1470,1410,60,19109.8,7805.76,
7,8,7,1637,641297,2008,1958,50,6885.68,35821.3,
0,1,0,1640,14509.6,2,0,2,9291.26,3811.43,
13,14,13,1644,1.03764e+06,804,726,78,5022.28,1649.83,
0,1,0,1648,14865.3,1,0,1,3199.64,26012.6,
1,2,1,1662,530079,239,196,43,27807.6,6563.98,
8,9,8,1672,233052,438,418,20,28434,21694.1,
2,3,2,1677,292778,486,462,24,36911.4,33907.1,
0,1,0,1678,8476.8,1,0,1,28408.1,35626.6,
1,2,1,1699,23680.4,4,1,3,40284.9,39710.3,
5,6,5,1712,197482,1185,1168,17,28726.6,29165.4,
5,6,5,1719,127289,517,505,12,37234,27592.8,
4,5,4,1721,300670,444,420,24,28928.6,16899.8,
2,3,2,1736,186296,235,220,15,19617.4,13491.4,
9,10,9,1745,249802,1400,1379,21,17262.3,14383.5,
9,10,9,1747,426163,262,231,31,32646,12415.1,
0,1,0,1751,8381.19,1,0,1,25177.9,37498.6,
5,6,5,1752,380145,1175,1145,30,29015.4,24941.7,
0,1,0,1763,11714.5,1,0,1,33390.4,19631.6,
4,5,4,1765,290945,1354,1332,22,20631,15675.7,
4,5,4,1782,146393,181,170,11,26883.6,37117.4,
7,8,7,1792,424312,610,576,34,32377.1,18183.8,
8,9,8,1819,1.34831e+06,1276,1180,96,13558.6,20361.5,
1,2,1,1826,26190.9,5,3,2,23590.1,13756.1,
14,15,14,1831,2.15853e+06,1713,1560,153,6729.53,30915.1,
0,1,0,1839,8476.3,1,0,1,27940.3,7041.14,
0,1,0,1848,233931,12,0,12,13615.8,12830.2,
0,1,0,1859,25796,1,0,1,27826.1,29340.8,
5,6,5,1860,211740,456,442,14,34888.8,771.119,
6,7,6,1867,417656,613,579,34,39588,12771.2,
28,29,28,1869,616007,1223,1174,49,5121.36,21258,
7,8,7,1874,130376,55,46,9,39963.6,30779.6,
6,7,6,1875,91647.3,740,731,9,37714.6,11743.6,
2,3,2,1878,103207,298,291,7,5060.29,2886.69,
11,12,11,1880,200559,87,72,15,20654.8,12527.6,
1,2,1,1934,49268.6,1843,1840,3,20171.6,23423.7,
12,13,12,1941,423150,1809,1778,31,936.057,6408.01,
8,9,8,1944,707159,330,280,50,32470.9,7392.26,
29,30,29,1947,1.72709e+06,1747,1637,110,39973.3,32716.8,
1,2,1,1948,32939.1,16,14,2,28456.1,7718.61,
11,12,11,1950,1.59354e+06,1100,1002,98,33949.3,20642.4,
7,8,7,1952,147366,1477,1466,11,37847.2,40052.5,
10,11,10,1968,442257,929,894,35,18295.2,30035.1,
2,3,2,1974,221795,219,202,17,14106.1,8088.37,
7,8,7,2001,689782,378,324,54,9217.14,23168,
7,8,7,2003,126086,680,671,9,7614.64,28171.7,
4,5,4,2067,400104,220,192,28,1479.96,22394.4,
0,1,0,2074,31189.1,4,0,4,23028.3,10534.6,
7,8,7,2078,280772,1855,1837,18,8153.36,3798.54,
3,4,3,2100,480253,132,96,36,18267.8,14442.7,
7,8,7,2101,406430,844,816,28,28413.6,3172.43,
23,24,23,2111,431703,787,759,28,15939.5,31135.4,
1,2,1,2114,172448,69,59,10,26800.6,17675,
1,2,1,2136,293508,84,65,19,1414.4,34237.3,
1,2,1,2145,71766.6,69,65,4,18115.4,35361.6,
0,1,0,2147,278138,17,0,17,24747.9,38926.2,
34,35,34,2152,718415,1025,970,55,32970.4,8441.18,
0,1,0,2153,8728.88,1,0,1,33063.8,8738.15,
2,3,2,2161,390845,441,411,30,4567.94,34832.6,
2,3,2,2197,407714,216,183,33,26061.4,33406.7,
0,1,0,2211,7017.92,1,0,1,8499.85,1659.53,
11,12,11,2217,743936,691,629,62,15224.6,24140.2,
5,6,5,2221,217277,643,626,17,37730.7,23587.5,
1,2,1,2226,17796.7,139,137,2,24304,17655.8,
16,17,16,2230,606920,1559,1514,45,24422.5,26328.7,
2,3,2,2240,154637,118,105,13,14057.3,5851.75,
5,6,5,2251,715468,271,219,52,23595.3,33013.8,
5,6,5,2267,234654,1386,1369,17,13615.8,5578.92,
17,18,17,2276,934539,1602,1531,71,18815.5,2957.86,
13,14,13,2277,1.83363e+06,1326,1208,118,27385.9,8022.52,
9,10,9,2289,911157,1542,1476,66,16387.8,35676.9,
3,4,3,2298,49695.7,28,23,5,39993.7,38547.4,
1,2,1,2317,39552.4,3,1,2,25939.3,16752.4,
1,2,1,2349,440234,37,7,30,4844.19,17279.8,
2,3,2,2354,310573,156,133,23,9564.87,33875.2,
46,47,46,2356,3.12646e+06,1210,1019,191,4250.14,15581.7,
6,7,6,2363,396518,592,562,30,39950.5,3662.55,
0,1,0,2409,46614.8,2,0,2,5155.12,18362.6,
4,5,4,2425,265676,373,354,19,11102.7,26210.6,
4,5,4,2442,665949,170,128,42,25754.6,9211.64,
1,2,1,2473,588735,55,19,36,31872.6,10638.5,
0,1,0,2477,6000.32,1,0,1,6457.15,22451.8,
5,6,5,2494,328301,239,215,24,33103.7,7465.79,
11,12,11,2507,517885,280,243,37,37277.4,11727.8,
10,11,10,2524,325717,187,163,24,28897.4,26613.2,
1,2,1,2535,36228.9,57,54,3,10488.2,30879.8,
0,1,0,2536,53644.4,4,0,4,3233.3,28502.8,
9,10,9,2539,1.05556e+06,667,598,69,9632.84,36400.6,
0,1,0,2540,14079.6,1,0,1,23333.9,16779.6,
0,1,0,2540,7979.32,1,0,1,23348.2,11469,
8,9,8,2549,284470,1424,1404,20,19441.4,10238.4,
1,2,1,2556,64873.3,74,69,5,32225.9,6097.29,
1,2,1,2557,63753.8,141,135,6,39682.3,37547.4,
5,6,5,2573,198113,279,265,14,23011,23658.3,
8,9,8,2574,541029,637,594,43,35761.5,10802.9,
20,21,20,2583,804541,116,53,63,31245.8,31460.7,
1,2,1,2592,46287.4,478,475,3,8863.1,19105.5,
6,7,6,2610,563763,289,247,42,1559.89,2297.57,
3,4,3,2615,355327,165,135,30,28029.1,8549.73,
8,9,8,2629,352532,982,953,29,14075.7,18752.6,
4,5,4,2631,622605,330,279,51,7351.63,3890.09,
3,4,3,2638,263083,68,47,21,29548.3,28230.6,
2,3,2,2643,35919.7,6,2,4,2668.65,31865.5,
2,3,2,2647,250513,583,563,20,15335.4,12738.8,
12,13,12,2655,901963,1324,1245,79,34828.7,2702.74,
17,18,17,2676,818134,1133,1072,61,25040.5,29525.7,
3,4,3,2681,144633,425,415,10,37229.2,20844.7,
1,2,1,2688,21758.7,4,2,2,16544.5,17392.4,
17,18,17,2690,2.09925e+06,1213,1046,167,4299.95,14267.5,
18,19,18,2701,551917,204,161,43,27203.9,34923.8,
9,10,9,2728,211906,123,105,18,4548.18,3361.82,
0,1,0,2733,9088.24,1,0,1,14737.8,29253.5,
5,6,5,2741,126162,25,14,11,33011,8436.49,
3,4,3,2768,90424.5,908,900,8,35131.8,22186.2,
12,13,12,2773,945221,958,890,68,28636.5,10241.4,
16,17,16,2778,724115,1169,1114,55,35890.9,3656.06,
2,3,2,2788,130847,271,263,8,34969.4,18406.5,
0,1,0,2795,28684,1,0,1,15886.6,31133.1,
0,1,0,2801,39081.5,2,0,2,17478.3,24064.6,
10,11,10,2818,904701,816,751,65,20083.4,28961.8,
9,10,9,2840,990329,850,780,70,31987,33154.3,
29,30,29,2848,673244,877,831,46,2750.08,18182.3,
0,1,0,2863,6697.92,1,0,1,24978.5,23415.9,
11,12,11,2865,1.58578e+06,692,560,132,24100,15525.4,
