# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,65,36039.6,1,0,1,30190.2,31242.6,
0,1,0,69,15345.8,1,0,1,10922.4,29215.3,
12,13,12,76,605893,3613,3587,26,26154.6,16188.7,
3,4,3,77,198746,1296,1286,10,36325.9,29703,
0,1,0,78,12590.9,1,0,1,2710.52,35796.1,
0,1,0,79,29884.6,1,0,1,14407.4,31446.9,
0,1,0,79,103114,5,0,5,15823.2,17121.2,
0,1,0,84,51858.7,3,0,3,26636.7,5634.29,
22,23,22,85,1.03326e+06,3688,3636,52,24668.9,35543.8,
0,1,0,88,10297,1,0,1,29622.2,17562.7,
0,1,0,89,31935.6,1,0,1,11745,1211.5,
0,1,0,89,14068.2,1,0,1,21313.3,36872.8,
0,1,0,93,59853.3,2,0,2,24814.7,39449.4,
0,1,0,93,140701,7,0,7,13166.6,28449,
0,1,0,101,10821.4,1,0,1,40098.1,38988.2,
0,1,0,104,8978.55,1,0,1,38907.1,15628,
0,1,0,106,34595.5,1,0,1,23351.1,39334.5,
17,18,17,107,2.07666e+06,941,849,92,13553.6,8790.98,
0,1,0,107,13230.8,1,0,1,28163.7,35978,
0,1,0,109,12115.5,1,0,1,16985,9164.31,
0,1,0,110,30574.7,1,0,1,29600.2,30819.1,
1,2,1,114,52349.2,352,349,3,23065.1,22375.3,
0,1,0,118,8842.74,1,0,1,26940.5,30243.9,
5,6,5,120,235451,83,73,10,25539.6,24690.1,
1,2,1,120,52069.5,242,238,4,25238.2,14444,
2,3,2,125,264264,3004,2991,13,4208.43,11683.2,
0,1,0,125,13532.3,1,0,1,18638.4,23079.5,
0,1,0,126,32012,1,0,1,33119.4,23429.4,
0,1,0,127,13358.5,1,0,1,23571,24599.7,
1,2,1,128,46815.7,805,803,2,38408.9,36596.9,
1,2,1,135,76462.4,40,36,4,33550.8,28221.3,
0,1,0,137,9593.79,1,0,1,19522.2,4142.78,
0,1,0,142,31453,1,0,1,37142.8,7264.38,
10,11,10,145,4.492e+06,199,24,175,24244.1,13650.2,
1,2,1,149,62945.3,68,65,3,17879,35145.9,
1,2,1,150,55051.6,609,607,2,39649.1,23312.2,
1,2,1,155,93738.1,4,1,3,8386.25,33900.8,
0,1,0,156,16708.2,1,0,1,39019.2,12424.5,
1,2,1,157,84825.2,1993,1990,3,22843.6,32743.4,
1,2,1,158,453401,30,17,13,38257,38573.7,
17,18,17,159,808286,2280,2251,29,25668.4,23338.4,
1,2,1,162,81217.5,254,252,2,29081.2,18682.5,
0,1,0,165,8718.38,1,0,1,28485.5,25847.8,
0,1,0,167,36594.8,1,0,1,31347.2,8828.52,
0,1,0,168,78150.7,2,0,2,31930.7,27223.1,
0,1,0,168,42259.1,1,0,1,32612.4,26207,
0,1,0,170,18708.2,1,0,1,30253.3,25910.6,
1,2,1,171,69719.7,855,853,2,32545.9,15718.5,
1,2,1,171,77375,1028,1026,2,38822.9,27151.6,
3,4,3,171,171431,281,276,5,5681.52,3693.75,
0,1,0,172,40346.7,1,0,1,6086.22,38119.4,
0,1,0,172,51282.4,2,0,2,36803.6,21564.4,
0,1,0,173,41775.2,1,0,1,26979.2,19226.8,
0,1,0,173,42725.5,1,0,1,12325,28299.1,
0,1,0,173,31901.5,1,0,1,35923.3,23567,
5,6,5,174,678725,3804,3778,26,30252.6,9895.73,
1,2,1,174,58836.2,3794,3792,2,33678.8,24897,
1,2,1,174,52325.8,461,459,2,32480.1,22402.7,
0,1,0,179,39872,1,0,1,34892.3,37929.7,
0,1,0,179,13117.9,1,0,1,25228.6,32396.7,
0,1,0,179,39190.2,1,0,1,24424.1,31663.5,
0,1,0,189,40773.3,2,0,2,28382.2,30556.1,
1,2,1,189,263115,10,2,8,9419.21,5749.64,
0,1,0,191,28414.5,1,0,1,15827.7,22170.7,
0,1,0,196,42103,1,0,1,37099.9,8538.06,
0,1,0,205,29641.2,1,0,1,36456.8,29203.3,
0,1,0,206,8977.3,1,0,1,36798.9,28920.2,
0,1,0,206,8905.53,1,0,1,37000.6,29698,
1,2,1,207,39624.4,2277,2275,2,37624.2,28743,
5,6,5,207,675037,618,598,20,8474.11,18410.1,
3,4,3,207,291775,675,666,9,25692.2,33507.3,
4,5,4,209,247198,317,309,8,32014.9,38150.8,
0,1,0,211,44962.8,2,0,2,34130.9,18099.3,
0,1,0,211,25669.8,1,0,1,13987.1,37106.3,
0,1,0,212,15296.4,1,0,1,38565.6,32718,
1,2,1,212,100217,11,7,4,20708,9804.61,
0,1,0,212,77362.8,2,0,2,20886,23093.7,
1,2,1,213,24218.1,3,1,2,38136.6,31543,
6,7,6,214,230833,2139,2129,10,39313.7,9254.47,
0,1,0,217,36981.5,1,0,1,25658.5,22736.2,
0,1,0,218,34877,1,0,1,23666.3,4259.19,
0,1,0,220,40165,1,0,1,5157.5,20612.3,
16,17,16,223,1.8841e+06,1461,1380,81,17130.1,4095.05,
5,6,5,223,438898,469,449,20,26416.2,19835.4,
13,14,13,231,576367,114,91,23,20513.5,9218.21,
0,1,0,232,44998.1,2,0,2,5368.25,34258,
5,6,5,234,345107,273,260,13,27574.4,19166.1,
0,1,0,237,40371,1,0,1,37120.9,31873.8,
6,7,6,237,342515,244,231,13,25021.8,34329.7,
1,2,1,238,71816.4,3037,3035,2,37190.3,32076.2,
2,3,2,246,177739,65,59,6,37067.8,29491.9,
1,2,1,262,66898.6,2897,2895,2,28658.7,35574.8,
0,1,0,263,11746.1,1,0,1,26266.1,32145.7,
0,1,0,264,38727.5,1,0,1,27938.8,29786.7,
1,2,1,267,112179,624,621,3,25541.5,23246.7,
0,1,0,268,11518.1,1,0,1,21859.4,3448.87,
0,1,0,271,36729.8,1,0,1,25330.9,3193.88,
0,1,0,273,29731.3,1,0,1,25280.5,8122.03,
0,1,0,274,43943.2,2,0,2,25373.2,36974.4,
0,1,0,276,40827.5,1,0,1,17629.8,33974.6,
0,1,0,285,16764.5,1,0,1,26504.9,25046.1,
0,1,0,288,15132.5,1,0,1,4243,30125.8,
0,1,0,289,34669.4,1,0,1,21111.2,16383.5,
1,2,1,294,75145.3,1457,1454,3,33039.8,24820,
5,6,5,294,477992,314,291,23,10139.1,4191.2,
0,1,0,296,33589.3,1,0,1,29591.8,15941.5,
22,23,22,304,1.32418e+06,781,719,62,32785.2,18246,
0,1,0,309,43280.1,1,0,1,8267.12,24968.8,
1,2,1,310,25312.4,250,248,2,28255,29365.5,
5,6,5,312,817794,242,206,36,18371.5,2277.67,
0,1,0,312,18593.7,1,0,1,29549.4,24332.4,
0,1,0,317,11721.9,1,0,1,32461.9,21765.6,
0,1,0,319,11346.3,1,0,1,23041.7,26477.9,
0,1,0,328,34840.7,1,0,1,10993.5,30951.3,
0,1,0,329,13088.4,1,0,1,27146.2,13668.7,
0,1,0,330,32795.3,1,0,1,28378.9,16686.3,
0,1,0,330,23795.4,2,0,2,37247.9,24747,
1,2,1,332,48835,197,195,2,31862.1,40335.5,
0,1,0,338,17904.1,1,0,1,31207.9,30550.4,
0,1,0,338,12866.9,1,0,1,12834.1,35213.2,
0,1,0,338,31475.9,1,0,1,30184.9,29437.9,
0,1,0,340,38557.8,1,0,1,17284.5,18804.1,
3,4,3,340,119549,109,104,5,24798.2,37527.4,
0,1,0,344,28184.3,1,0,1,30466,27940.1,
2,3,2,345,83298.1,49,45,4,30306.3,34361.2,
0,1,0,346,10536.6,1,0,1,30934.3,24795.5,
0,1,0,347,41790.2,1,0,1,11623,28843.2,
2,3,2,355,111266,3571,3568,3,34095.5,24286.3,
0,1,0,355,35698.2,1,0,1,36007.6,23737.8,
0,1,0,359,36398.7,1,0,1,34506.5,2658.27,
3,4,3,362,469796,290,270,20,22177.6,18511.5,
2,3,2,362,180944,261,254,7,7167.52,30833.8,
0,1,0,369,24466.9,1,0,1,37710.1,29413.3,
7,8,7,370,432364,1742,1725,17,6253.08,19871.2,
0,1,0,373,41601.2,1,0,1,30676.2,32333.5,
0,1,0,378,15922.9,1,0,1,34646.9,1662.6,
0,1,0,380,15420.2,1,0,1,38104.2,5731.34,
0,1,0,382,92610,3,0,3,34509.3,23988,
0,1,0,384,23358.3,1,0,1,22527.1,13575.6,
0,1,0,395,451751,18,0,18,34185.7,26102,
6,7,6,399,2.04006e+06,906,831,75,31404.9,16168.1,
0,1,0,400,37340.4,1,0,1,25460,5217.86,
0,1,0,410,23546.2,1,0,1,26400.2,6988.95,
7,8,7,410,730972,453,423,30,23232.6,10586.2,
0,1,0,412,16517.4,1,0,1,23370.3,8756.91,
1,2,1,424,45212.6,2166,2164,2,32180.1,27752.5,
0,1,0,426,16216.4,1,0,1,30275,23343.6,
0,1,0,439,13371.8,1,0,1,34409.4,29588.4,
0,1,0,441,21195.8,1,0,1,8016.69,33442.3,
5,6,5,441,155480,25,17,8,10876.1,28863.3,
0,1,0,443,35522.9,1,0,1,35375.9,38538.8,
0,1,0,451,30774.8,1,0,1,25817.3,19934.7,
0,1,0,456,34351.9,1,0,1,32903.6,28714.8,
0,1,0,457,13531.9,1,0,1,26178.9,35677.3,
6,7,6,459,356344,353,342,11,10792.5,20000.4,
0,1,0,461,15591.7,1,0,1,35772.8,39285.8,
0,1,0,462,8781.21,1,0,1,34872.8,38270.5,
0,1,0,463,36184.4,1,0,1,27767.3,35883.9,
0,1,0,463,13433.3,1,0,1,34739.8,38024.4,
0,1,0,464,16762.8,1,0,1,34437.9,33938.7,
4,5,4,468,526362,101,82,19,32381.5,27502,
0,1,0,472,36006.9,1,0,1,31188.4,24986.4,
14,15,14,475,2.16596e+06,2059,1971,88,21881.9,23827.3,
0,1,0,478,45534.9,2,0,2,7235.3,39852,
0,1,0,483,34831.6,1,0,1,17322.8,28816.6,
0,1,0,485,52947.7,2,0,2,16641.1,23666.7,
0,1,0,485,33802.4,2,0,2,23299.7,2454.3,
1,2,1,490,92748.7,7,3,4,13107.7,4686.52,
2,3,2,490,204885,3423,3415,8,7708.23,25553.9,
7,8,7,490,241052,3133,3121,12,25519.4,27825.6,
0,1,0,492,249345,13,0,13,6432.64,31558.9,
0,1,0,498,104422,4,0,4,39043.1,6754.31,
0,1,0,504,33926.5,1,0,1,32722.2,21576.8,
0,1,0,510,40981,1,0,1,13603.5,25355.8,
0,1,0,513,22699.3,1,0,1,22576.1,18405.9,
0,1,0,514,41712.5,1,0,1,27007.8,24932.6,
0,1,0,516,23659.5,1,0,1,22443.2,25682.3,
0,1,0,517,15678.8,1,0,1,9630.53,35743.1,
0,1,0,518,26614.5,1,0,1,23495.2,25474.6,
2,3,2,521,145871,8,2,6,19111.2,29655.6,
0,1,0,528,61515.2,2,0,2,40272.3,19115,
0,1,0,532,29318.8,1,0,1,33206.2,28462,
0,1,0,537,12791,1,0,1,24715.4,497.605,
1,2,1,537,53172.6,560,558,2,31937.4,37765.3,
0,1,0,538,25309.8,1,0,1,31815.7,31933.2,
0,1,0,538,32104,1,0,1,28080.6,21101.3,
0,1,0,538,79482.8,2,0,2,37209.3,9186.46,
0,1,0,540,83420.3,3,0,3,18002.6,32542.8,
0,1,0,547,32554.6,1,0,1,30948.3,31598.9,
0,1,0,548,14598.6,1,0,1,36824.1,32576.4,
1,2,1,549,85068.1,169,166,3,21616.2,25386.2,
0,1,0,550,59519.3,2,0,2,37749.2,30033.7,
2,3,2,552,131807,9,3,6,14256.2,15634.9,
0,1,0,555,21601.8,1,0,1,33035,25016.6,
4,5,4,556,399604,30,16,14,40225.1,34240.2,
0,1,0,556,11697.1,1,0,1,25933.1,29826.8,
0,1,0,563,35769.8,1,0,1,30906.4,28812.9,
0,1,0,564,41683.1,1,0,1,31487.5,28669.7,
1,2,1,566,50322.3,1510,1508,2,33853.4,31344.1,
0,1,0,567,38833.8,1,0,1,36586.8,4185.67,
1,2,1,567,80111.1,1206,1204,2,34057.5,30624.5,
0,1,0,571,52650.6,2,0,2,33659.8,11704.4,
3,4,3,573,119426,369,365,4,35028.9,23841.1,
0,1,0,586,97453.2,4,0,4,22709.4,30367.5,
0,1,0,586,39193.8,1,0,1,27727.4,10855.1,
0,1,0,588,12997.8,1,0,1,31880.8,24881.9,
0,1,0,589,8876.95,1,0,1,30247.3,25409.8,
0,1,0,589,42661.1,1,0,1,31410.4,29097.6,
0,1,0,589,55035.6,3,0,3,34357.8,26562.7,
3,4,3,589,434733,163,143,20,25760.2,31489.4,
0,1,0,590,21760.6,2,0,2,38069.7,1697.37,
0,1,0,591,39814.4,2,0,2,37050.9,2785.77,
0,1,0,592,9423.49,1,0,1,19287.6,25912.5,
0,1,0,596,40386.8,1,0,1,32472.5,33727.8,
1,2,1,597,75832.9,7,3,4,19018.9,31025.9,
1,2,1,597,310890,13,1,12,22106.1,960.519,
0,1,0,598,35478.1,1,0,1,20777.4,32399.3,
4,5,4,599,113027,78,72,6,39165.7,25528,
0,1,0,600,14709.7,1,0,1,21308.2,36592,
1,2,1,601,124306,9,3,6,13069.4,12025.1,
0,1,0,602,92476.8,4,0,4,21882.7,32447.2,
21,22,21,603,1.07619e+06,2540,2495,45,30536.5,17514.1,
0,1,0,606,14198.7,1,0,1,12919.2,38427.1,
0,1,0,625,7840.13,1,0,1,29005.4,39074.2,
0,1,0,625,41445.3,1,0,1,28498.3,39269.3,
1,2,1,628,63651.1,2558,2556,2,39397.4,32532.4,
0,1,0,629,53374,2,0,2,13234.7,2465.83,
3,4,3,632,727797,1612,1587,25,35679.3,29278.1,
2,3,2,638,90694.4,84,79,5,31465,39436.7,
0,1,0,645,36220.1,1,0,1,30787.2,25076.2,
0,1,0,647,32151.9,1,0,1,19864.2,34750.5,
0,1,0,647,11407.1,1,0,1,26314.7,25183,
0,1,0,648,36890,1,0,1,22751.8,21988.3,
0,1,0,648,10129.9,1,0,1,25411.1,33466.1,
0,1,0,650,9576.15,1,0,1,24110,29756.4,
0,1,0,652,103527,5,0,5,15480.3,37992.1,
1,2,1,652,72598.9,492,489,3,26209.3,27875.9,
0,1,0,653,42616,1,0,1,28138.8,29555.3,
0,1,0,657,12854.7,1,0,1,26967.9,9944.13,
0,1,0,661,44689.9,1,0,1,21803.4,1231.56,
0,1,0,663,34812.4,1,0,1,23385.1,29430.6,
0,1,0,664,8323.52,1,0,1,26317.9,27649.5,
1,2,1,664,133168,232,227,5,12343.5,14872.7,
0,1,0,665,10666.7,1,0,1,13182.4,25474.9,
0,1,0,672,15226.6,1,0,1,39884.8,2503.56,
0,1,0,673,33616.8,1,0,1,6881.49,22853.2,
0,1,0,674,8836.2,1,0,1,17422.4,21030.4,
0,1,0,674,16961,1,0,1,30930.1,19518,
0,1,0,676,33210,1,0,1,38446.5,21847,
0,1,0,677,31926.5,2,0,2,10280.7,25914.7,
0,1,0,687,30910.2,1,0,1,28200.3,40211.4,
0,1,0,693,12482.1,1,0,1,38314.1,28981,
0,1,0,697,17016.7,1,0,1,36881.6,35951.2,
0,1,0,698,17509.4,1,0,1,6401.47,36922.4,
1,2,1,698,47311.8,4,2,2,6128.89,32775.7,
2,3,2,706,96283.8,1434,1430,4,37743.3,31456.5,
0,1,0,708,14114.8,1,0,1,31339.6,39691.1,
0,1,0,712,39246.5,2,0,2,16452.2,39167,
2,3,2,714,150545,57,50,7,27577.9,22763.2,
1,2,1,736,168215,64,55,9,36148,28272.5,
2,3,2,737,90027.1,1695,1692,3,38864.7,28420,
1,2,1,738,100996,116,111,5,17643.6,23710.9,
4,5,4,748,457166,262,247,15,22233.1,806.312,
1,2,1,752,33512.9,1138,1136,2,21760.9,37260.3,
2,3,2,752,77274.4,9,6,3,5669.81,1864.28,
0,1,0,771,32364.8,1,0,1,25194.9,19949.6,
0,1,0,778,30143.9,1,0,1,27657.8,28962.3,
0,1,0,782,28263.5,1,0,1,24002.3,34066.8,
0,1,0,787,31362.5,1,0,1,36558.2,8974.77,
1,2,1,796,307693,61,49,12,5598.84,16298.6,
0,1,0,797,34355.9,1,0,1,30475.6,28410.5,
1,2,1,801,156386,148,143,5,21627.4,10240.9,
1,2,1,804,59420.1,4,2,2,33563.6,16133.6,
6,7,6,808,320064,124,115,9,21750.3,31125,
1,2,1,819,47331.4,9,7,2,38252,36829.1,
0,1,0,826,43778.6,1,0,1,38603.8,35222.3,
0,1,0,828,43051.5,1,0,1,32314.3,32056.2,
0,1,0,834,39347.8,1,0,1,36979.7,18274.8,
0,1,0,838,40004.2,1,0,1,39999.7,14046.1,
1,2,1,839,184433,68,62,6,13488.2,40237.9,
0,1,0,839,306429,13,0,13,32843.5,12837.9,
0,1,0,843,27221.9,1,0,1,19811,14070,
0,1,0,844,38752.6,1,0,1,30317.3,7514.27,
0,1,0,848,35198.7,2,0,2,19490.2,23671.3,
0,1,0,849,34475.7,1,0,1,12585.1,14816.8,
13,14,13,854,1.44834e+06,606,553,53,6280.04,17830.2,
7,8,7,856,311824,1620,1607,13,28808.2,20742.9,
1,2,1,863,117327,38,33,5,25685.8,29463.2,
0,1,0,867,14188.6,1,0,1,33696.8,12944,
0,1,0,869,39198,1,0,1,38888.6,25993.7,
1,2,1,870,79844.5,37,33,4,28502.5,1199.29,
0,1,0,871,219003,8,0,8,22823.5,4726.56,
14,15,14,871,418516,644,627,17,28200.1,36467.6,
0,1,0,875,17026.3,1,0,1,23624.3,7279.99,
1,2,1,887,36188.8,2492,2490,2,34916.9,27003.4,
0,1,0,904,86620,3,0,3,17443.4,9705.02,
1,2,1,909,43043.1,2369,2367,2,32008.2,31147.3,
1,2,1,909,74878.3,1170,1167,3,24838.6,10113.1,
0,1,0,910,14896.6,1,0,1,39701.4,23479,
0,1,0,910,26940.4,1,0,1,35384.4,23601.4,
1,2,1,910,77924.9,1165,1163,2,32014.8,31384.5,
2,3,2,912,74856,2663,2660,3,22818.7,10932.8,
0,1,0,918,17306.7,1,0,1,37653.8,18901.4,
0,1,0,920,7065.29,1,0,1,34220.4,38065.3,
0,1,0,920,62914.8,2,0,2,25882.3,29577.1,
1,2,1,923,100502,2187,2184,3,25750.4,2374.12,
19,20,19,925,1.79391e+06,2080,2015,65,1227.75,37422.4,
0,1,0,929,40753.3,1,0,1,6546.81,37055.2,
0,1,0,929,42740.6,1,0,1,26143.6,14890.7,
3,4,3,930,327041,195,185,10,26969.4,31255,
1,2,1,930,52180.5,1062,1060,2,24157.6,15424.6,
0,1,0,934,9274.54,1,0,1,28991.9,20856.4,
0,1,0,935,42626.8,1,0,1,26131.1,32887.7,
0,1,0,936,29902.7,1,0,1,19917.4,18315.8,
0,1,0,937,20834.6,1,0,1,27285.7,14528.8,
0,1,0,943,19208.3,1,0,1,5802.17,15861.4,
0,1,0,951,37848.1,1,0,1,35006,16924.3,
0,1,0,955,39852.9,1,0,1,30109.9,36114.7,
0,1,0,957,182087,6,0,6,29808.4,40219.5,
0,1,0,961,57251.9,3,0,3,18884.1,25156,
0,1,0,961,39067.7,1,0,1,31836.9,25044.4,
0,1,0,962,43134.5,2,0,2,30230.7,37777.4,
0,1,0,967,692485,25,0,25,27735.1,39078.9,
0,1,0,967,14138.7,1,0,1,15354.5,23107.7,
0,1,0,972,117198,4,0,4,29673.8,38020.4,
0,1,0,975,37162.4,1,0,1,27819,27652.7,
1,2,1,975,91687,22,19,3,11802.6,28682.4,
0,1,0,977,17846.1,1,0,1,25957.9,33424.9,
0,1,0,986,38146.8,1,0,1,32700,32643.2,
0,1,0,986,41532.6,1,0,1,30927.3,30959.7,
1,2,1,987,227515,24,16,8,18370.4,30883.5,
8,9,8,990,625568,347,321,26,21604.3,915.555,
0,1,0,1001,11340,1,0,1,38377.5,32649.2,
0,1,0,1008,38420.5,1,0,1,15655.8,741.912,
1,2,1,1008,68135.4,7,5,2,956.09,12544.5,
5,6,5,1010,1.01737e+06,431,392,39,39401.3,2985.76,
2,3,2,1018,203972,25,16,9,32433,10829.8,
0,1,0,1025,13837.9,1,0,1,33287.3,15290.7,
3,4,3,1026,255696,1237,1222,15,26531.7,22178.3,
0,1,0,1028,7660.9,1,0,1,25896.6,5033.33,
1,2,1,1030,57593.4,1007,1005,2,33927,30313.7,
0,1,0,1034,52944,2,0,2,32758.2,27757.7,
0,1,0,1037,10486.7,1,0,1,33764.7,30431.9,
0,1,0,1041,13132.2,1,0,1,40201.1,23126.6,
0,1,0,1043,38593.1,1,0,1,27138.2,22102.8,
0,1,0,1048,12128.6,1,0,1,32432.1,30907.6,
5,6,5,1059,418834,1444,1421,23,34132.7,28417.7,
0,1,0,1060,14810.2,1,0,1,34341.7,30486.2,
0,1,0,1061,37555.6,1,0,1,34192.8,30682,
0,1,0,1061,9157.43,1,0,1,33967.6,29462.9,
3,4,3,1073,336867,202,188,14,19243,30059.8,
0,1,0,1073,43221.5,1,0,1,13803.5,21604.4,
0,1,0,1075,42700.4,1,0,1,37652.4,12342.8,
0,1,0,1077,12427.4,1,0,1,27700.3,36366.7,
0,1,0,1081,13396.5,1,0,1,22460,20999.1,
0,1,0,1082,34739.8,1,0,1,22965.7,18282.5,
0,1,0,1083,37731.3,1,0,1,33093,24392.1,
0,1,0,1085,7739.31,1,0,1,25210.4,27954.1,
1,2,1,1086,37976,2787,2785,2,25766.3,24083.5,
0,1,0,1087,132910,6,0,6,11877.5,36235.7,
0,1,0,1095,36976.6,1,0,1,28998.5,33928,
0,1,0,1103,40299.7,1,0,1,12792.1,34872,
12,13,12,1104,1.34049e+06,716,653,63,3343.61,20561.2,
0,1,0,1114,25861.9,1,0,1,37437.4,28172,
4,5,4,1114,199892,32,24,8,31737.9,18969.2,
0,1,0,1117,8888.4,1,0,1,30466.9,34431.9,
0,1,0,1118,60498.3,2,0,2,30208.7,33741.3,
0,1,0,1118,26272.4,1,0,1,10842.5,28036.2,
1,2,1,1120,56626.3,2027,2025,2,31268.4,37598.7,
0,1,0,1124,40626.5,1,0,1,2841.32,9846.61,
1,2,1,1133,92032.1,2605,2602,3,30718.7,28986.9,
4,5,4,1136,419821,364,346,18,9263.1,14368.6,
0,1,0,1137,39843.7,1,0,1,19199.4,36303.6,
16,17,16,1151,552396,480,457,23,29431.7,22634.8,
1,2,1,1152,109100,901,897,4,35740.3,29705.2,
0,1,0,1152,11370.4,1,0,1,32461.6,33518.8,
0,1,0,1154,39492.1,1,0,1,29208.3,19191.6,
5,6,5,1155,421573,392,371,21,15887.3,24311.8,
0,1,0,1156,45578.3,2,0,2,28066.2,32783.1,
0,1,0,1157,34346.9,1,0,1,29082.8,32946.9,
2,3,2,1157,234181,15,4,11,38568,15223.2,
0,1,0,1158,27826.6,1,0,1,26987.3,34192.4,
0,1,0,1164,40416.4,1,0,1,31645.6,13392.5,
2,3,2,1167,318046,199,182,17,13343.3,35338.4,
0,1,0,1174,33728.5,1,0,1,33775.1,27411,
0,1,0,1175,33448.2,1,0,1,36592.9,32775.8,
0,1,0,1178,8598.03,1,0,1,36797.1,22504.3,
0,1,0,1179,11587.3,1,0,1,40048.9,30231.4,
0,1,0,1179,23803.2,1,0,1,34359.5,24413.4,
0,1,0,1182,36051.1,1,0,1,27172.4,16443.5,
0,1,0,1183,18900.9,1,0,1,28979,21258.9,
0,1,0,1184,12131.8,1,0,1,34591.2,20481.7,
0,1,0,1185,55896.4,2,0,2,17652,29194.6,
0,1,0,1185,32049.6,1,0,1,34742.4,20372.8,
0,1,0,1192,15297.5,1,0,1,37663.8,27841,
0,1,0,1192,7338.85,1,0,1,25261.4,26005.3,
0,1,0,1193,13786.5,1,0,1,15216.4,10162.3,
0,1,0,1193,8852.23,1,0,1,39635,27636.7,
0,1,0,1193,74383.3,2,0,2,13225.2,11432.3,
0,1,0,1198,19854.7,1,0,1,38536.5,22142,
2,3,2,1198,53182.8,1982,1979,3,24414.3,22134,
0,1,0,1199,12249,1,0,1,38966,30216.7,
0,1,0,1201,9476.73,1,0,1,24936.5,29162.2,
0,1,0,1203,11707.1,1,0,1,39039.4,31456.7,
0,1,0,1205,32103.9,1,0,1,31645.6,31927.6,
0,1,0,1206,38844.3,1,0,1,11365.1,28422.8,
0,1,0,1206,8435.14,1,0,1,12725.4,8115.66,
0,1,0,1207,10925.9,1,0,1,13855.2,30319.1,
0,1,0,1213,10488.7,1,0,1,29747,22406.8,
0,1,0,1214,40370.9,1,0,1,33016.8,29337.8,
0,1,0,1214,36307.5,1,0,1,30968.6,18130.4,
0,1,0,1216,7551.16,1,0,1,34227,32758.8,
0,1,0,1220,10260,1,0,1,22272.2,28391.9,
0,1,0,1221,39946.9,1,0,1,21693,27039.8,
0,1,0,1238,42694.6,1,0,1,33977.3,5549.38,
1,2,1,1243,351991,29,14,15,22721.4,26170.7,
0,1,0,1246,13749.8,1,0,1,32595.8,20978.1,
0,1,0,1252,22573.4,1,0,1,25614,35347.5,
1,2,1,1254,53051,714,712,2,23493.6,33984.1,
0,1,0,1256,11710.9,1,0,1,22397,31281.3,
0,1,0,1257,41717.3,1,0,1,22813.2,30826.4,
0,1,0,1261,10991,1,0,1,27627.6,19642.1,
0,1,0,1265,10834.5,1,0,1,37480.9,20880.1,
0,1,0,1278,35611.6,1,0,1,9752.25,23029.9,
0,1,0,1280,83368.8,3,0,3,15771.2,18830.2,
0,1,0,1281,23375.6,1,0,1,19706.6,31253.3,
1,2,1,1285,32592,864,861,3,23918.8,33679.9,
1,2,1,1287,35364.9,2476,2474,2,11056,22744,
0,1,0,1289,35783.8,1,0,1,37914.5,14236.4,
0,1,0,1293,9762.86,1,0,1,28351.5,10942.3,
0,1,0,1298,7507.36,1,0,1,34871.4,15237.8,
0,1,0,1299,8248.29,1,0,1,12465.7,40093.5,
0,1,0,1303,38387.1,1,0,1,33206.6,12467,
0,1,0,1309,8930.19,1,0,1,20613.2,24696.7,
