Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1877	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
114	15	3	-1	9636.746647	77.281052	26.883572	0.896739	0.896739	0.000000	0.738381	-1.000000	-1.000000	0.000000
117	16	2	-1	11997.082478	76.684029	26.678867	1.039056	1.039056	0.000000	0.762233	-1.000000	-1.000000	0.000000
119	17	1	-1	11255.885086	21.789244	13.868401	1.223113	1.223113	0.000000	0.614356	-1.000000	-1.000000	0.000000
121	17	3	-1	11229.583824	76.893135	26.963860	1.060458	1.060458	0.000000	0.767996	-1.000000	-1.000000	0.000000
123	18	1	-1	13207.548922	21.614250	13.603991	1.238548	1.238548	0.000000	0.781389	-1.000000	-1.000000	0.000000
125	18	3	-1	16637.957589	76.879715	26.898170	1.233263	1.233263	0.000000	0.739649	-1.000000	-1.000000	0.000000
127	19	1	-1	6581.821472	21.956583	13.556250	0.845619	0.845619	0.000000	0.580087	-1.000000	-1.000000	0.000000
129	19	3	-1	10850.699717	76.964394	26.703905	0.913404	0.913404	0.000000	0.763152	-1.000000	-1.000000	0.000000
131	20	1	-1	9221.020459	21.744968	13.586489	1.077619	1.077619	0.000000	0.710389	-1.000000	-1.000000	0.000000
133	20	3	-1	9556.851867	77.171204	26.826166	0.805555	0.805555	0.000000	0.776792	-1.000000	-1.000000	0.000000
136	21	2	-1	10711.194457	76.960258	26.863792	0.926435	0.926435	0.000000	0.740185	-1.000000	-1.000000	0.000000
139	22	2	-1	6257.826794	5.795086	41.104393	0.762340	0.762340	0.000000	0.683840	-1.000000	-1.000000	0.000000
140	22	3	-1	12683.010993	76.782669	26.649267	1.042946	1.042946	0.000000	0.762295	-1.000000	-1.000000	0.000000
143	23	2	-1	12088.979045	77.200211	26.830046	0.899025	0.899025	0.000000	0.828491	-1.000000	-1.000000	0.000000
144	23	3	-1	12339.930165	21.818836	13.793627	1.318139	1.318139	0.000000	0.592805	-1.000000	-1.000000	0.000000
146	24	1	-1	7790.384804	22.022703	13.549068	0.974799	0.974799	0.000000	0.650007	-1.000000	-1.000000	0.000000
148	24	3	-1	12297.496534	76.862503	26.682217	1.008055	1.008055	0.000000	0.771825	-1.000000	-1.000000	0.000000
151	25	2	-1	12342.102484	77.106056	26.915131	0.942473	0.942473	0.000000	0.819107	-1.000000	-1.000000	0.000000
153	26	1	-1	8687.831063	48.672688	56.346928	0.850003	0.850003	0.000000	0.709829	-1.000000	-1.000000	0.000000
154	26	2	-1	7561.703270	21.754286	13.988334	0.973976	0.973976	0.000000	0.668315	-1.000000	-1.000000	0.000000
155	26	3	-1	8649.080632	76.979027	26.596849	0.677240	0.677240	0.000000	0.828458	-1.000000	-1.000000	0.000000
158	27	1	-1	9663.417278	48.637310	56.444511	0.748514	0.748514	0.000000	0.722805	-1.000000	-1.000000	0.000000
159	27	2	-1	7217.287861	21.713814	13.471770	0.874327	0.874327	0.000000	0.604491	-1.000000	-1.000000	0.000000
160	27	3	-1	8507.198894	77.172035	26.708178	0.778402	0.778402	0.000000	0.739688	-1.000000	-1.000000	0.000000
164	28	2	-1	14383.753281	48.565868	56.355247	0.894657	0.894657	0.000000	0.887361	-1.000000	-1.000000	0.000000
165	28	3	-1	11074.198296	76.905518	26.599751	0.989723	0.989723	0.000000	0.725436	-1.000000	-1.000000	0.000000
168	29	2	-1	15725.060694	48.728107	56.528805	1.028486	1.028486	0.000000	0.803596	-1.000000	-1.000000	0.000000
169	29	3	-1	9161.876881	77.002205	26.718769	0.936552	0.936552	0.000000	0.693334	-1.000000	-1.000000	0.000000
170	29	4	-1	8281.629342	21.780468	13.839891	0.907623	0.907623	0.000000	0.660225	-1.000000	-1.000000	0.000000
173	30	2	-1	15493.721299	48.645092	56.209702	0.952085	0.952085	0.000000	0.856179	-1.000000	-1.000000	0.000000
174	30	3	-1	13323.229429	76.882576	26.625074	1.004367	1.004367	0.000000	0.851011	-1.000000	-1.000000	0.000000
175	30	4	-1	6982.447903	21.893711	13.681691	0.816857	0.816857	0.000000	0.652167	-1.000000	-1.000000	0.000000
178	31	2	-1	13716.549085	48.656845	56.350563	0.996117	0.996117	0.000000	0.821583	-1.000000	-1.000000	0.000000
179	31	3	-1	14112.663442	76.830093	26.992685	1.596967	1.596967	0.000000	0.543214	-1.000000	-1.000000	0.000000
180	31	4	-1	8749.719896	21.813833	13.620426	0.939994	0.939994	0.000000	0.693735	-1.000000	-1.000000	0.000000
183	32	2	-1	13701.482004	48.839333	56.355961	0.905373	0.905373	0.000000	0.825459	-1.000000	-1.000000	0.000000
184	32	3	-1	5337.729361	6.011999	41.007973	0.784488	0.784488	0.000000	0.632156	-1.000000	-1.000000	0.000000
185	32	4	-1	6196.233660	21.912130	13.788974	0.900271	0.900271	0.000000	0.682934	-1.000000	-1.000000	0.000000
188	33	2	-1	12203.099628	48.707115	56.395996	0.953806	0.953806	0.000000	0.734015	-1.000000	-1.000000	0.000000
189	33	3	-1	7175.420665	22.010420	13.557899	1.044975	1.044975	0.000000	0.602097	-1.000000	-1.000000	0.000000
191	34	1	-1	7709.701709	21.943537	13.592372	0.905340	0.905340	0.000000	0.571843	-1.000000	-1.000000	0.000000
192	34	2	-1	9758.039873	48.684135	56.222790	0.936810	0.936810	0.000000	0.683911	-1.000000	-1.000000	0.000000
194	35	1	-1	5719.186811	21.787006	13.605920	0.730686	0.730686	0.000000	0.602598	-1.000000	-1.000000	0.000000
196	36	1	-1	11679.928896	21.996483	13.458822	1.161489	1.161489	0.000000	0.761975	-1.000000	-1.000000	0.000000
197	36	2	-1	6379.608934	27.979908	32.095737	0.923990	0.923990	0.000000	0.499283	-1.000000	-1.000000	0.000000
199	37	1	-1	8213.294198	21.887913	13.749269	1.185534	1.185534	0.000000	0.534754	-1.000000	-1.000000	0.000000
200	37	2	-1	13850.830552	27.842962	32.501514	1.104075	1.104075	0.000000	0.751350	-1.000000	-1.000000	0.000000
202	38	1	-1	10381.343828	21.718149	13.434406	1.100672	1.100672	0.000000	0.652737	-1.000000	-1.000000	0.000000
203	38	2	-1	13893.047033	27.824373	32.459805	0.977962	0.977962	0.000000	0.780169	-1.000000	-1.000000	0.000000
205	39	1	-1	13915.815402	22.036182	13.540062	1.507834	1.507834	0.000000	0.570367	-1.000000	-1.000000	0.000000
206	39	2	-1	7680.753840	51.875526	72.191757	1.069140	1.069140	0.000000	0.497089	-1.000000	-1.000000	0.000000
207	39	3	-1	5739.610291	27.957478	32.837124	0.667987	0.667987	0.000000	0.587557	-1.000000	-1.000000	0.000000
209	40	1	-1	6850.727528	22.194214	13.505999	1.084293	1.084293	0.000000	0.502535	-1.000000	-1.000000	0.000000
210	40	2	-1	12748.490312	51.750019	72.060677	0.926156	0.926156	0.000000	0.849366	-1.000000	-1.000000	0.000000
212	41	1	-1	8292.960191	21.819395	13.592724	1.038453	1.038453	0.000000	0.705244	-1.000000	-1.000000	0.000000
213	41	2	-1	14535.308486	51.921261	72.073479	1.037035	1.037035	0.000000	0.816567	-1.000000	-1.000000	0.000000
214	41	3	-1	21171.881047	45.932991	53.500019	0.996352	0.996352	0.000000	0.889846	-1.000000	-1.000000	0.000000
216	42	1	-1	5952.844314	21.930710	13.476637	0.691846	0.691846	0.000000	0.575425	-1.000000	-1.000000	0.000000
217	42	2	-1	11133.253639	51.719490	71.928261	0.886048	0.886048	0.000000	0.723336	-1.000000	-1.000000	0.000000
218	42	3	-1	16374.815392	45.814697	53.555431	0.919161	0.919161	0.000000	0.902345	-1.000000	-1.000000	0.000000
220	43	1	-1	9769.592359	51.733963	71.973541	1.130102	1.130102	0.000000	0.629386	-1.000000	-1.000000	0.000000
221	43	2	-1	19128.050382	46.061954	53.288445	1.078017	1.078017	0.000000	0.860981	-1.000000	-1.000000	0.000000
223	44	1	-1	8113.991681	22.092949	13.513503	1.021620	1.021620	0.000000	0.626854	-1.000000	-1.000000	0.000000
224	44	2	-1	16204.371746	46.061844	53.366623	0.946554	0.946554	0.000000	0.847219	-1.000000	-1.000000	0.000000
226	45	1	-1	10134.106715	21.972965	13.643072	1.147337	1.147337	0.000000	0.709322	-1.000000	-1.000000	0.000000
227	45	2	-1	17573.435081	45.818867	53.378223	0.880295	0.880295	0.000000	0.891155	-1.000000	-1.000000	0.000000
229	46	1	-1	21621.277266	45.924740	53.494110	0.995501	0.995501	0.000000	0.886694	-1.000000	-1.000000	0.000000
231	47	1	-1	14424.121735	45.977612	53.450905	0.854308	0.854308	0.000000	0.847015	-1.000000	-1.000000	0.000000
233	48	1	-1	17443.974136	45.956799	53.550217	0.914660	0.914660	0.000000	0.906704	-1.000000	-1.000000	0.000000
235	49	1	-1	26423.861209	46.088047	53.511490	1.026609	1.026609	0.000000	0.912396	-1.000000	-1.000000	0.000000
237	50	1	-1	8560.151221	46.062122	53.774750	0.855156	0.855156	0.000000	0.735657	-1.000000	-1.000000	0.000000
239	51	1	-1	10801.241654	48.246361	56.337486	0.797958	0.797958	0.000000	0.787923	-1.000000	-1.000000	0.000000
241	52	1	-1	12477.232241	48.634399	56.163345	0.969684	0.969684	0.000000	0.765543	-1.000000	-1.000000	0.000000
243	53	1	-1	9867.747771	48.777012	56.384727	0.769116	0.769116	0.000000	0.822088	-1.000000	-1.000000	0.000000
245	54	1	-1	13228.956199	48.654285	56.312843	1.013484	1.013484	0.000000	0.789931	-1.000000	-1.000000	0.000000
247	55	1	-1	14247.396743	48.593250	56.200180	0.968848	0.968848	0.000000	0.865345	-1.000000	-1.000000	0.000000
249	56	1	-1	12828.020357	48.521114	56.438808	1.070019	1.070019	0.000000	0.753046	-1.000000	-1.000000	0.000000
251	57	1	-1	16612.072190	48.649559	56.245445	1.107555	1.107555	0.000000	0.837701	-1.000000	-1.000000	0.000000
253	58	1	-1	15414.259653	48.399242	56.594296	1.060056	1.060056	0.000000	0.815693	-1.000000	-1.000000	0.000000
255	59	1	-1	11843.732083	48.382572	55.995129	0.980420	0.980420	0.000000	0.690193	-1.000000	-1.000000	0.000000
257	60	1	-1	14861.267457	48.635895	56.016422	0.969721	0.969721	0.000000	0.801203	-1.000000	-1.000000	0.000000
259	61	1	-1	15269.519219	48.386665	56.439518	0.979073	0.979073	0.000000	0.848017	-1.000000	-1.000000	0.000000
261	62	1	-1	14675.715593	48.343933	56.233475	0.899772	0.899772	0.000000	0.874894	-1.000000	-1.000000	0.000000
263	63	1	-1	12790.626763	48.498257	56.173100	0.956169	0.956169	0.000000	0.813890	-1.000000	-1.000000	0.000000
265	64	1	-1	9556.645965	48.907799	56.279251	0.742438	0.742438	0.000000	0.866560	-1.000000	-1.000000	0.000000
267	65	1	-1	12358.291747	48.800102	56.107616	0.979803	0.979803	0.000000	0.789639	-1.000000	-1.000000	0.000000
269	66	1	-1	17980.524729	48.557682	56.065895	1.162057	1.162057	0.000000	0.837899	-1.000000	-1.000000	0.000000
271	67	1	-1	14417.514056	48.438354	56.269444	1.057413	1.057413	0.000000	0.775796	-1.000000	-1.000000	0.000000
273	68	1	-1	12510.749066	48.381805	56.310913	0.974189	0.974189	0.000000	0.685856	-1.000000	-1.000000	0.000000
275	69	1	-1	16050.815578	48.580460	56.310749	1.094201	1.094201	0.000000	0.795386	-1.000000	-1.000000	0.000000
277	70	1	-1	9993.545046	48.756565	56.484547	0.797985	0.797985	0.000000	0.640191	-1.000000	-1.000000	0.000000
279	71	1	-1	56167.325058	47.368256	55.183376	2.282521	2.282521	0.000000	0.329813	-1.000000	-1.000000	0.000000
280	71	2	-1	15810.666756	46.010059	53.675377	0.923700	0.923700	0.000000	0.592224	-1.000000	-1.000000	0.000000
282	72	1	-1	16028.444628	45.947803	53.422989	0.888135	0.888135	0.000000	0.698773	-1.000000	-1.000000	0.000000
283	72	2	-1	6263.490949	48.468338	56.493980	0.423446	0.423446	0.000000	0.247007	-1.000000	-1.000000	0.000000
285	73	1	-1	6620.092526	48.647373	56.412254	0.696089	0.696089	0.000000	0.176371	-1.000000	-1.000000	0.000000
286	73	2	-1	17556.223889	45.876469	53.307526	0.898925	0.898925	0.000000	0.789491	-1.000000	-1.000000	0.000000
288	74	1	-1	7294.689803	48.647133	56.211151	0.788441	0.788441	0.000000	0.189688	-1.000000	-1.000000	0.000000
289	74	2	-1	15800.791571	46.121300	53.501308	0.951235	0.951235	0.000000	0.641849	-1.000000	-1.000000	0.000000
291	75	1	-1	10884.088213	48.484261	55.904739	0.947969	0.947969	0.000000	0.249941	-1.000000	-1.000000	0.000000
292	75	2	-1	15169.223407	46.099899	53.553158	0.922232	0.922232	0.000000	0.569185	-1.000000	-1.000000	0.000000
294	76	1	-1	8040.748386	48.595890	56.321514	0.750441	0.750441	0.000000	0.260566	-1.000000	-1.000000	0.000000
295	76	2	-1	13297.772398	46.068100	53.457893	0.843563	0.843563	0.000000	0.579218	-1.000000	-1.000000	0.000000
297	77	1	-1	11024.279790	51.464970	72.101143	0.985696	0.985696	0.000000	0.692858	-1.000000	-1.000000	0.000000
298	77	2	-1	7523.745331	48.484356	56.310638	0.767326	0.767326	0.000000	0.185535	-1.000000	-1.000000	0.000000
299	77	3	-1	16712.273324	45.982552	53.473404	0.861554	0.861554	0.000000	0.657542	-1.000000	-1.000000	0.000000
300	77	4	-1	6178.913812	5.441122	40.876492	0.749794	0.749794	0.000000	0.709553	-1.000000	-1.000000	0.000000
302	78	1	-1	14824.020515	51.900875	72.051331	1.317296	1.317296	0.000000	0.716266	-1.000000	-1.000000	0.000000
303	78	2	-1	6084.669300	48.396961	55.945004	0.657990	0.657990	0.000000	0.170416	-1.000000	-1.000000	0.000000
304	78	3	-1	16127.671566	45.969429	53.357311	0.821470	0.821470	0.000000	0.659543	-1.000000	-1.000000	0.000000
305	78	4	-1	8388.493716	5.439530	41.046612	1.126574	1.126574	0.000000	0.582469	-1.000000	-1.000000	0.000000
307	79	1	-1	7065.169718	48.441006	55.826794	0.670212	0.670212	0.000000	0.231403	-1.000000	-1.000000	0.000000
308	79	2	-1	6937.014181	5.911335	40.664310	0.822309	0.822309	0.000000	0.745959	-1.000000	-1.000000	0.000000
309	79	3	-1	14911.681003	45.946384	53.457783	0.878821	0.878821	0.000000	0.556177	-1.000000	-1.000000	0.000000
310	79	4	-1	12163.855024	51.798347	72.231285	1.038894	1.038894	0.000000	0.724939	-1.000000	-1.000000	0.000000
312	80	1	-1	7296.114450	48.608665	56.434696	0.612247	0.612247	0.000000	0.326743	-1.000000	-1.000000	0.000000
313	80	2	-1	15142.600898	37.500179	47.891304	1.521200	1.521200	0.000000	0.535966	-1.000000	-1.000000	0.000000
314	80	3	-1	16110.444801	45.836510	53.551811	0.988413	0.988413	0.000000	0.693613	-1.000000	-1.000000	0.000000
315	80	4	-1	9202.138320	51.561222	72.133675	0.631971	0.631971	0.000000	0.839269	-1.000000	-1.000000	0.000000
317	81	1	-1	9153.294327	46.109585	53.603733	0.938228	0.938228	0.000000	0.401240	-1.000000	-1.000000	0.000000
318	81	2	-1	7029.258348	48.283154	56.381947	0.732979	0.732979	0.000000	0.415581	-1.000000	-1.000000	0.000000
320	82	1	-1	17225.219772	48.107231	56.182873	1.177826	1.177826	0.000000	0.843040	-1.000000	-1.000000	0.000000
322	83	1	-1	14041.997730	48.511734	56.282978	0.867910	0.867910	0.000000	0.859128	-1.000000	-1.000000	0.000000
324	84	1	-1	12453.387368	48.669228	56.415607	0.994970	0.994970	0.000000	0.819781	-1.000000	-1.000000	0.000000
326	85	1	-1	6770.577947	73.387199	42.798466	0.886824	0.886824	0.000000	0.659161	-1.000000	-1.000000	0.000000
327	85	2	-1	17087.628955	48.446335	56.177948	0.974464	0.974464	0.000000	0.849818	-1.000000	-1.000000	0.000000
329	86	1	-1	10223.066105	73.907745	42.799339	0.906123	0.906123	0.000000	0.745273	-1.000000	-1.000000	0.000000
330	86	2	-1	15099.931027	48.600456	56.012070	1.196557	1.196557	0.000000	0.724753	-1.000000	-1.000000	0.000000
332	87	1	-1	9886.080604	73.354797	42.651459	0.819575	0.819575	0.000000	0.818797	-1.000000	-1.000000	0.000000
333	87	2	-1	12431.157762	48.583973	56.148621	0.979867	0.979867	0.000000	0.816218	-1.000000	-1.000000	0.000000
335	88	1	-1	11738.897357	48.417713	56.228619	0.927920	0.927920	0.000000	0.787590	-1.000000	-1.000000	0.000000
336	88	2	-1	11666.132753	73.405739	42.839294	1.089635	1.089635	0.000000	0.729194	-1.000000	-1.000000	0.000000
338	89	1	-1	9067.979230	48.388645	56.281521	0.778485	0.778485	0.000000	0.769448	-1.000000	-1.000000	0.000000
340	90	1	-1	10151.808988	73.481842	42.776554	1.004231	1.004231	0.000000	0.749995	-1.000000	-1.000000	0.000000
342	91	1	-1	13414.367747	73.406624	42.963558	0.980368	0.980368	0.000000	0.774291	-1.000000	-1.000000	0.000000
344	92	1	-1	11940.193923	73.588104	42.743904	1.059211	1.059211	0.000000	0.707506	-1.000000	-1.000000	0.000000
346	93	1	-1	12726.138865	73.473381	42.700455	0.916817	0.916817	0.000000	0.776080	-1.000000	-1.000000	0.000000
348	94	1	-1	8556.316123	73.295288	42.581760	0.721580	0.721580	0.000000	0.760155	-1.000000	-1.000000	0.000000
350	95	1	-1	9102.861806	73.768433	42.688282	0.818661	0.818661	0.000000	0.697358	-1.000000	-1.000000	0.000000
352	96	1	-1	16056.771979	73.538445	42.536320	0.919676	0.919676	0.000000	0.878801	-1.000000	-1.000000	0.000000
354	97	1	-1	13932.984894	73.481270	42.452068	1.075293	1.075293	0.000000	0.813991	-1.000000	-1.000000	0.000000
356	98	1	-1	15564.439085	73.526031	42.807457	1.009638	1.009638	0.000000	0.821240	-1.000000	-1.000000	0.000000
358	99	1	-1	9586.118664	73.510544	42.767582	0.819363	0.819363	0.000000	0.810523	-1.000000	-1.000000	0.000000
360	100	1	-1	9934.690766	73.721397	42.697208	0.912095	0.912095	0.000000	0.791858	-1.000000	-1.000000	0.000000
