1,11381.5,11366.7,11366.3,11374.7,11395.8,11369.5,11377.5,11375.5,11365.7,11357.1,11411.1,11422.3,11367.4,11389.7,11377.2
2,11230.4,11226.5,11226.3,11218.4,11223.8,11231,11203,11264.7,11253.4,11262,11165.1,11126.4,11107.9,11159,11137.7,11155.1,11142.6,11145.3,11122.8,11096.7,11078.6,11158.7,11061.8,11104.7,11118.4,11121.9,11085.9,11135.9,11079.6,11097.6,11022.3,11048.6,10993.6,11014.8,11031,10967.2,10967.2,11020.2,10975.6,10981.7,11028.8,10980.6,11027.3,10999.5,10975.7,11034,11008,10983.9,10989.5,11017.1,10993.6,10977.6,10957.1,10975.3,10979.2,10961,10981.3,10991.9,10957.9,10993.1,10955.8,10930.4,10973.9,10940.1,10939.1,10953.7,10950.7,10914,10925.1,10939.7,10941.8,10932.8,10904.3
3,3583.42,3581.81,3619.53,3617.8,3630.8,3576.81,3536.44,3592.47,3573.51,3592.65,3560.95,3564.01,3576.1,3571.83,3583.61,3583.54,3563.16,3598.79,3580.68,3588.55,3587.8,3578.5,3583.42,3636.08,3560.41,3582.67,3554.13,3577.69,3553.61,3554.23,3585.57,3581.55,3517.96,3493.18,3533.41,3487.14,3527.85,3483.95,3489.83,3518.56,3491.04,3454.74,3489.8,3462.12,3433.82,3495.48,3490.45,3486.92,3492.49,3451.4,3439.34,3463.51,3494.99,3488.41,3454.52,3439.81,3450.73,3433.77,3498.11,3462.06,3438.54,3420.03,3492.61,3469.21,3500.12,3445.46,3489.78,3397.08,3433.88,3438.45,3476.16,3453.08,3438.66,3431.68,3426.25,3436.86,3461.76,3413.4,3413.81,3425.01,3418.54,3404.29,3368.36,3385.94,3392.13,3342.36,3337.03,3376.66,3378.54,3354.65,3315.51,3337.02,3382.46,3326.21,3339.62,3336.47,3337.83,3322.46,3322.79,3359.32,3353.15
4,907.898,929.209,886.429,885.871,875.131,899.567,897.883,908.021,900.199,905.531,864.312,878.629,901.667,887.193,880.67,888.807,902.418,884.094,912.801,890.658,892.428,877.396,882.222,875.841,902.431,873.73,872.691,888.877,923.431,876.523,868.33,893.633,874.766,896.918,904.744,850.416,858.359,862.572,866.433,907.523,886.493,888.389,872.467,892.956,887.46,882.5,870.784,832.125,894.128,885.614,940.652,858.929,856.247,828.115,825.854,837.395,805.268,846.518,864.144,814.184,845.454,841.326,802.44,817.774,807.458,797.865,808.937,830.228,853.999,777.907,804.216,834.538,831.445,823.198,834.07,797.653,796.716,830.722,852.711,807.478,802.28,780.635,776.082,777.338,782.833,807.985,806.332,809.709,788.506,803.758,725.943,771.947,718.481,725.388,728.995,718.874,733.454,767.888,705.664,747.956
5,2319.74,2362.64,2364.45,2348.43,2348.88,2392.86,2361.09,2352.5,2339.14,2385.14,2336.42,2328.12,2341.3,2366.41,2356.57,2353.79,2366.31,2360.74,2322.9,2357.05,2354.12,2396.28,2395.96,2329.66,2342.16,2389.33,2359.23,2370.23,2314.39,2356.31,2391.14,2342.1,2370.08,2350.97,2361.34,2367.15,2381.39,2362.7,2311.12,2331.99,2354.02,2327.25,2333.26,2349.3,2345.01,2338.22,2356.24,2320.72,2364.84,2333.01,2342.15,2390.95,2331.1,2363.82,2364.37,2354.99,2275.42,2359.11,2283.63,2366.64,2347.44,2384.28,2294.81,2330.71,2292.29,2339.82,2338.3,2283.04,2297.42,2351.06,2309.54,2354.37,2353.95,2320.9,2323.04,2340.4,2294.6,2230.45,2331.22,2351.99,2322.06,2311.13,2319.52,2364.26,2299.79,2318.62,2335.61,2300.67,2283.96,2357.08,2320.55,2278.8,2380.01,2288.35,2279.35,2358.96,2340.25,2345.71,2333.86,2371.69,2343.43,2334.17,2339,2286.61,2357.69,2361.78,2333.1,2329.73,2298.69,2367.47,2327.61,2357.45,2358.84,2333.24,2325.38,2334,2358.19,2309.54,2272.04,2321.76,2316.14,2299.84,2362.06,2298.61,2292.9,2315.27,2322.77,2334.05,2343.91,2311.06,2336.69,2301.36,2302.72,2295.98,2282.2,2325.06,2350.85,2288.06,2343.99,2302.77,2332.57,2335.91,2303.41,2355.06,2334.44,2300.64,2310.68,2341.13,2319.01,2327.42,2316.56,2312.69,2335.61,2368.98,2347.43,2284.85,2322.51,2302.76,2361.55,2269.19,2370.67,2273.81,2306.15,2313.83,2322.21,2313.52,2322.16,2304.4,2345.26,2286.2,2356.22,2334.49,2331.66,2328.44,2347.88,2338.73,2290.69,2303.48,2225.58,2333.32,2245.87,2304.5,2252.57,2324.65,2230.5,2343.55,2311.51,2296.49,2240.12,2255.78,2291.72,2352.72,2296.49,2270.27,2255.22,2270.67,2285.88,2344.21,2231.25,2293.68,2332.7,2326.99,2268.44,2304.06,2362.34,2298.07,2275.61,2306.41,2260.98,2265.6,2275.24,2284.92,2232.97,2314.16,2287.53,2257.22,2326.31,2280.36,2264.82,2286.85,2314.64,2321.88,2310.65,2300.44,2300.42,2340.64,2319.47,2295.09,2319.46,2296.44,2283.67,2325.71,2317.5,2320.2,2267.85,2189.26,2311.09,2344.4,2228.43,2289.11,2267.13,2291.4,2283.31,2237.36,2273.71,2292.74,2325.06,2314.06,2328.05,2276.12,2305.21,2308.47,2282.39,2317.5,2245.94,2260.45,2261.89,2288.37,2267.16,2310.12,2322.58,2298.16,2263.37,2238.39,2269.76
6,9824.06,9813.67,9803.13,9791.77,9835.51,9821.03,9800.74,9838.56,9770.41,9816.06,9803.9,9801.88,9840.63,9846.12,9820.94,9838.77,9826.56,9843.54,9826.75,9786.76,9854.08,9814.2,9878.77,9809.08,9802.35,9801.51,9796.07,9766.8,9803.78,9780.57,9805.43,9807.83,9797.15,9746.61,9777.02,9773.74,9820.49,9796.35,9760.85,9767.53,9796.32,9759.22,9785.08,9785.52,9731.35,9759.95,9742.69,9775.2,9761.13,9831.66,9676.22,9715.68,9718.38,9748.63,9752.76,9697.79,9722.94,9725.04,9724.53,9733.81,9736.64,9728.82,9698.1,9707.37,9705.69,9717.85,9690.8,9746.51,9739.71,9718.87,9714.95,9703.92,9714.61,9728.61,9701.08,9686.1,9696.89,9788.63,9741.61,9747.63,9719.78,9732.45,9715.24,9724.82,9729.12,9701.29,9711.79,9735.18,9697.85,9743.46,9750.12,9746.69,9686.1,9753.09,9710.97,9734.73,9720.03,9712.77,9730.74,9703.6,9698.93,9680.14,9694.09,9703.87,9694.8,9655.02,9673.24,9698.17,9660.49,9664.28,9624.99,9624.39,9569.88,9581.84,9583.21,9595.87,9571.36,9602.36,9607.05,9587.8,9614.31,9574.02,9535.12,9602.14,9593.47,9603.75,9604.24,9575.17,9567.09,9544.51,9583.44,9586.53,9535.74,9516.19,9549.18,9553.44,9569.05,9535.49,9525.21,9541.58,9554.93,9511.58,9522.79,9525.75,9568.13,9547.4,9563.53,9564.87,9527.86,9572.57,9532.93,9563.57,9571.66,9577.79,9549.07,9593.49,9539.28,9585.87,9591.67,9517.75,9572.57,9522.44,9502.52,9528.84,9515.96,9494.78,9496.28,9513.35,9515.95,9527.47,9509.7,9504.06,9483.65,9547.72,9505.61,9512.88,9492.55,9527.94,9530.23,9536.22,9512.94,9474.81,9534.27,9507.47,9501.34,9507.03,9481.17,9515.25,9505.02,9474.66,9522.85,9490.25
7,6631.15,6625.15,6621.97,6589.46,6584.67,6608.83,6616.04,6606.48,6578.62,6585.12,6635.17,6601.31,6604.3,6625.04,6629.83,6607.06,6561.08,6503.09,6580.55,6566.78,6499.82,6582.24,6567.82,6507.15,6563.23,6599.36,6492.78,6507.76,6543.97,6515.49,6553.78,6554.77,6547.84
8,8014.61,7985.33,8012.43,8007.4,7956.06,7985.84,7982.82,7978.07,8000.55,7991.67,8026.03,7966.62,7980.27,7972.84,7963,7965.57,7940.94,7971.14,7973.98,7909.8,7940.61,7886.2,7938.64,7943.26,7946.66,7945.49,7923.83
9,7411.07,7454.57,7442.8,7462.23,7391.28,7481.88,7388.94,7391.09,7371.49,7489.22,7445.07,7382.25,7377.33,7381.11,7362.62,7387.57,7367.35,7398.83,7413.09,7337.14,7379.53,7371.81,7375.78,7383.19,7352.11,7362.14,7393.41,7376.35,7379.7,7412.37,7381.73,7350.52,7337.13,7368.84,7367.73,7379.72,7378.57,7409.04,7333.94,7375.46,7340.55,7339.58,7338,7373.86,7310.88,7280.55,7235.22,7264.45,7315.58,7321.92,7304.39,7255.4,7287.08,7278.34,7300.74,7303.58,7271.25,7301.91,7203.52,7180.95,7168.8,7142.76,7098.67,7046.66,7106.54,7038.03,6993.43,6970.15,7018.85,6986.39,6963.8,6855.33,6888.65,6868.04,6807.61,6722.34,6691.36,6813.47,6738.86,6718.63,6689.58,6680.53,6701.55
10,4730.6,4746.03,4718.55,4705.21,4712.9,4708.83,4733.55,4726.72,4734.79
