1,0.815627,1.07443,1.04886,0.960693,0.782014,1.05968,1.02262,0.946892,0.829549,0.900087,0.924615,1.06964,1.02569
2,0.734106,0.954386,0.988505,1.24164,1.12996,0.909385,1.30271,1.11167,1.24575,0.838375,0.853821,1.15655,0.754134,0.763069,0.94325,0.95644,1.00868,0.793537,1.24866,1.0756,1.39171,1.07101,1.08999,1.25058,1.2052,1.19828,1.05133,1.24945,1.0275,1.22171,1.25296,1.00475,0.638592,0.820366,1.10041,1.10863,0.990132,0.741415,0.782966,0.861854,0.914272,1.19672,1.05331,0.988886
3,0.995394,0.796012,1.00286,0.96038,1.16356,0.728127,1.14665,0.813807,0.959813,1.07053,0.893079,1.04944,0.722732,1.0813,1.02954,0.885335,0.863958,1.28717,0.953673,1.02802
4,0.930289,0.930981,0.753353,1.04677,0.951577,1.08513,0.651473,0.791209,1.13634,0.998878,1.05103,0.872931,1.29575,1.16699,0.901917,0.783052,1.15328,0.960909,0.741245,0.83649,0.914694,0.904578,1.29515,0.977058,0.90147,1.05314,1.0325,0.939404,0.919401,0.730263,0.728434,1.07306,0.895149,0.868751,1.08839,0.766905,0.704226,0.827911,0.947529,0.804532,0.900299,0.842892,0.78395,0.841829,0.883381,1.03528,1.04309,0.869452,0.857336,0.996076,1.22569,0.732286,0.82028,0.792405
5,0.972333,0.992269,0.779865,1.04615,1.12555,0.825194,1.00882,1.01725,0.931619,0.881093,0.912519,0.885796,1.00316,1.09938,0.906231,0.865811,1.07007
6,1.22487,0.879688,0.843944,0.883226,0.967199,1.01131,0.991049,1.00491,1.11928,0.831422,0.891342,0.887233,0.96882,0.658829,0.998093,0.767083,0.970884,1.02863,1.00916,1.04355,1.15075,0.860652,1.0225,1.13838,0.991446,0.879327,1.0439,0.932685,0.875547,0.912184,0.691603,0.731094,1.14425,0.975288,0.90814,1.10571,0.868917,0.785799,0.851093,0.910277,0.964139
7,0.837664,0.953777,0.99411,0.993968,0.979401,0.983325,0.793351,1.127,0.836257,1.01708
8,0.93061,0.802125,1.09512,0.911718,0.942686,1.02574,1.09322,0.819087,1.19358,0.993733,0.876371,1.19071,0.953635,0.935387,0.775923,1.06065,0.781176,1.13862,0.966821,1.03538,0.887546,0.802897,0.899497,1.0139,1.12138,1.00393,0.98161,0.794455,0.839909,0.761249,0.973984,1.12211,1.12983,0.774488,1.13848,1.00899,0.961622,0.958854,0.943972,1.00279,1.39934,1.14197,0.94619,1.08389,0.922868,0.732008,0.965352,0.884543,0.820624,1.00941,1.47381,0.843512,0.8176,1.06387,1.00582,0.907708,0.916328,0.932179,0.933377,0.770733,1.04415,0.785252,0.789691,1.1274,1.11518,0.656752,1.08226,1.06344,0.82516,0.878441,0.883138,1.03291,0.917139,0.925256,1.19375,0.801736,1.15473,1.05106,0.991664
9,1.24989,1.17663,1.16323,0.89576,1.15049,0.957534,1.14507,0.956029,1.04937,0.845833,1.04689,1.03269
10,0.728894,0.895634,0.861212,0.888282
11,0.935819,1.01035,0.811514,0.963726,0.979254,0.962022,0.865404,1.03939,0.948282,1.08865,0.984795,0.884427,0.844684,0.93011,1.02336,0.858652,0.917375,0.99247,0.880501,1.12382,1.00918,0.990253,0.855503,0.760106,0.792354,0.973209,0.962035,0.781001,0.865994,0.912302,1.1767,1.03493,0.974929,0.915652,0.886716,1.0998,0.835997,0.960696,0.986785,0.801687,1.029,1.00513,0.770098,0.981581,1.05348,1.01144,0.942467,0.95406,1.00666,1.04928,0.809135,0.924654,0.985187,0.990648,0.866079,1.01657,0.890479,0.880664,1.19168,0.77094,0.970798,0.994091,1.00909,0.872148,0.854631,0.915389,0.783132,1.01473,1.13321,0.848299,0.912568,1.13485,1.09446,0.885213,0.867826,0.786557
12,0.915535
13,0.981841,1.00083,1.02353,0.910116,0.942535,0.855324,1.07061,0.971632,1.12276,0.98205,0.965984,0.971373,1.05183,1.09902,1.20104,0.86848,0.913462,0.755031,1.02485,0.779724,1.01938,0.883889,0.797521,0.896933,0.793621,0.863919,0.975223,0.939909,1.00622,0.958635,0.832979,0.851445,0.916998,0.747198,1.0473,1.03383,0.972711,0.986947,0.897459,0.870063,0.98862,0.876204,0.954666
