# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,1,8.11236e+07,4000,0,4000,25825.1,27864,
0,1,0,1,8.15542e+07,4000,0,4000,11714.5,567.74,
0,1,0,1,8.11854e+07,4000,0,4000,37197.4,33707.9,
0,1,0,1,8.24205e+07,4000,0,4000,35965.1,18890.3,
241,242,241,1,7.74655e+07,4000,255,3745,8859.9,14284.6,
0,1,0,1,8.37001e+07,4000,0,4000,13807.5,6835.73,
0,1,0,1,8.38209e+07,4000,0,4000,28859.1,32210.5,
90,91,90,1,8.26755e+07,4000,92,3908,19069.8,5695.15,
806,807,806,1,5.9447e+07,4000,1233,2767,20702.3,34897.8,
682,683,682,2,1.9206e+07,3998,3105,893,1228.43,8824.21,
0,1,0,6,18264.4,2,0,2,27954.8,20027.1,
129,130,129,11,2.99636e+06,3953,3818,135,14420.9,26186.3,
167,168,167,12,3.89756e+06,3887,3702,185,23910.9,7829.45,
82,83,82,30,1.90478e+06,3888,3802,86,7886.24,27873.5,
0,1,0,89,11676.2,1,0,1,14225.8,26259.3,
0,1,0,119,7805.24,1,0,1,13483.1,5956.9,
0,1,0,121,33438.6,1,0,1,14978.2,7533.34,
0,1,0,125,6063.09,1,0,1,14901.7,1202.76,
0,1,0,127,7606.63,1,0,1,13151.9,1385.93,
1,2,1,137,66427.9,918,916,2,14370,25976.6,
0,1,0,157,5425.63,1,0,1,1711.06,32326.3,
0,1,0,230,92023.5,2,0,2,23348.9,26037.9,
0,1,0,301,32951,1,0,1,34614.6,40178.8,
1,2,1,333,19105.2,642,640,2,14393,26342.5,
5,6,5,369,163625,2455,2449,6,32014.9,19021.3,
3,4,3,397,57163.8,2735,2731,4,20746.1,34756.3,
1,2,1,420,89172.8,1500,1498,2,20854.5,34928.5,
1,2,1,449,50679.7,685,683,2,20532.3,34867.8,
0,1,0,463,20614.6,1,0,1,9005.15,27700.5,
1,2,1,502,19247.8,527,525,2,32149.2,18924.4,
0,1,0,645,6115.24,1,0,1,16820,22329,
0,1,0,653,5806.64,1,0,1,19127.1,20782.1,
0,1,0,697,18701.2,1,0,1,30376.5,28284.8,
0,1,0,734,7633.3,1,0,1,34513.8,39209.4,
0,1,0,734,50920.2,1,0,1,36906.2,37722,
0,1,0,766,21036.6,1,0,1,33457.9,37088.4,
0,1,0,803,10832.7,1,0,1,23176.9,38264.9,
0,1,0,952,43504.8,1,0,1,19297.9,23824.9,
0,1,0,956,32179.3,1,0,1,16487.3,5550.96,
0,1,0,1034,17779.6,1,0,1,37660.7,36087.6,
0,1,0,1035,10073.7,1,0,1,37824.6,36953.2,
0,1,0,1036,10422.2,1,0,1,37922,37501.4,
1,2,1,1295,87514.1,8,4,4,15130.2,19671.8,
2,3,2,1358,203542,10,4,6,38981,28692.7,
0,1,0,1361,9294.42,1,0,1,39062.7,28793.8,
0,1,0,1389,10101.3,1,0,1,18929.9,5743.3,
0,1,0,1397,6627.32,1,0,1,22306.5,26507.4,
0,1,0,1406,16293,1,0,1,14741.8,31183.4,
0,1,0,1406,53271.3,2,0,2,34641,12326.2,
0,1,0,1428,44998,1,0,1,31315.9,17032.6,
0,1,0,1436,16087.3,1,0,1,23804.9,25129.5,
0,1,0,1598,32368.3,1,0,1,25579.7,30803.3,
0,1,0,1610,6660.83,1,0,1,13551.9,18591.5,
0,1,0,1622,11703.5,1,0,1,31894,38112.6,
2,3,2,1651,44382.8,224,221,3,23740.4,36969.3,
0,1,0,1862,23562.2,2,0,2,34754.8,1998.35,
0,1,0,1871,8657.74,1,0,1,22638.2,38185.7,
0,1,0,1872,6239.61,1,0,1,22825.1,38229.4,
0,1,0,1873,5054.77,1,0,1,22348.1,38208.7,
0,1,0,1874,5229.96,1,0,1,22837.6,37329.6,
0,1,0,1875,34826.3,1,0,1,23792.2,37287.8,
1,2,1,1876,569783,25,2,23,23065,38923,
0,1,0,1900,16387.2,1,0,1,22468.7,37188.4,
0,1,0,1901,24848.2,2,0,2,22429.7,37648.6,
0,1,0,2030,12128,1,0,1,23818.4,28809.9,
0,1,0,2121,4520.81,1,0,1,5545.18,32248,
0,1,0,2388,5754.37,1,0,1,8991.81,14239.9,
0,1,0,2456,42727.8,1,0,1,25699.9,15912.9,
0,1,0,2459,31346.6,1,0,1,25935.6,16035.3,
0,1,0,2467,17327.6,1,0,1,28464.4,17761.3,
0,1,0,2469,4168.8,1,0,1,24689.4,19707.6,
0,1,0,2470,11694.8,1,0,1,21335.8,19541.1,
0,1,0,2524,23180.5,2,0,2,23035.4,20879.3,
0,1,0,2554,7583.89,1,0,1,29160.2,25252.1,
0,1,0,2564,55910.8,2,0,2,37159.4,5859.32,
0,1,0,2576,21296.2,1,0,1,38637.1,12484.8,
0,1,0,2592,11241,1,0,1,28589.7,19546.7,
0,1,0,2611,14803.7,2,0,2,20769.8,24630.3,
0,1,0,2628,7200.9,1,0,1,6055.91,40303.1,
0,1,0,2771,16024,1,0,1,11757.6,21490.4,
4,5,4,3264,853409,151,115,36,14113.1,9439.41,
0,1,0,3392,18044.3,1,0,1,1097,8737.16,
0,1,0,3448,24391,1,0,1,13754.1,5113.31,
0,1,0,3531,48636.8,1,0,1,16583.6,19523.6,
0,1,0,3533,44957.9,2,0,2,14687.2,18572.9,
0,1,0,3544,6447.53,1,0,1,23511.7,22958.7,
4,5,4,3555,105751,16,9,7,15223.8,22372,
0,1,0,3570,47295.7,1,0,1,38642.6,24517.5,
0,1,0,3626,4600.44,1,0,1,26538.3,2784.78,
0,1,0,3627,17637,1,0,1,26345.5,3096.13,
0,1,0,3628,10966,1,0,1,26526.6,3010.11,
0,1,0,3671,44277.3,1,0,1,27394.6,36125.7,
0,1,0,3732,59678.3,3,0,3,25892.6,30957.1,
0,1,0,3745,4416.34,1,0,1,26531.1,8964.15,
1,2,1,3746,61314,4,1,3,25457.2,29768.4,
0,1,0,3754,32701.3,1,0,1,23003.3,17921.6,
0,1,0,3817,39887.1,1,0,1,20488,34712.2,
0,1,0,3838,20068.1,1,0,1,8034.17,27839.4,
0,1,0,3881,6430.85,1,0,1,12143,40145.1,
1,2,1,3917,31656.9,18,15,3,37940.3,16583.7,
0,1,0,3958,42823.1,1,0,1,37765.4,13267.3,
0,1,0,3959,4377.88,1,0,1,36930.7,13762.3,
0,1,0,3961,13714.2,1,0,1,37163.1,13662,
0,1,0,3964,64191.6,2,0,2,36904.8,13958.8,
0,1,0,3995,33777.7,1,0,1,916.178,18122.4,
