# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,824,10410.3,2,0,2,841.201,31005.2,
0,1,0,825,3005,1,0,1,8221.8,24931.3,
0,1,0,836,9041.97,1,0,1,3922.9,35654.5,
0,1,0,858,15585.8,4,0,4,38227.3,34915.2,
0,1,0,881,1592.59,1,0,1,16443.3,20034.7,
0,1,0,902,2312.07,1,0,1,16876.8,23089.3,
2,3,2,908,85187.2,26,4,22,27016.8,18249,
0,1,0,917,2103.52,1,0,1,9271.26,37742.5,
0,1,0,949,10332.8,2,0,2,11386.8,33408.1,
0,1,0,953,2213.08,1,0,1,15315.4,33207.9,
0,1,0,956,10800.5,1,0,1,10938.1,24182.1,
0,1,0,957,2658.62,2,0,2,10310.5,24312.2,
0,1,0,961,10824.5,2,0,2,4180.65,36575.1,
0,1,0,968,2226.58,1,0,1,2392.35,33621.8,
6,7,6,979,40214.6,31,22,9,17748.3,25903.8,
0,1,0,1003,9690.46,1,0,1,26384.3,36600.6,
1,2,1,1014,4201.43,3,1,2,21237.9,34369.9,
0,1,0,1015,11501.3,2,0,2,17856.4,26678.8,
0,1,0,1034,2770.58,1,0,1,14703.1,17351.4,
0,1,0,1034,2406.83,1,0,1,19614.5,26877.6,
3,4,3,1044,71154.9,20,4,16,6639.19,35530.9,
1,2,1,1071,11174.9,1820,1818,2,17557.8,24783.9,
0,1,0,1072,2398.62,1,0,1,39560.1,37619.5,
0,1,0,1078,1113.86,1,0,1,11438.3,24927,
0,1,0,1080,2144.97,1,0,1,40206.6,15412.5,
0,1,0,1089,3114.75,1,0,1,18071,29920.3,
0,1,0,1089,1872.24,1,0,1,33879.2,16317,
0,1,0,1090,19188.7,3,0,3,4549.56,27292,
0,1,0,1098,6944.88,3,0,3,36737.7,24413.8,
0,1,0,1103,1720.01,1,0,1,32774,31316.1,
1,2,1,1104,12208,2128,2126,2,24523.1,39143.3,
1,2,1,1105,11779.5,3,1,2,1303.99,31188.9,
0,1,0,1118,2036.18,1,0,1,26930,36408,
0,1,0,1124,9137.97,1,0,1,6578.14,39834.4,
0,1,0,1128,1733.96,1,0,1,35230.3,11327.3,
0,1,0,1156,9953.91,1,0,1,23886.9,27483,
0,1,0,1157,2974,1,0,1,16844.2,30689.3,
0,1,0,1167,2102.86,1,0,1,36162.1,33270.6,
0,1,0,1184,9950.24,1,0,1,27234.6,32485.8,
0,1,0,1208,1932.54,1,0,1,17238.6,33653.4,
0,1,0,1214,11427.5,1,0,1,28236.1,19715,
0,1,0,1216,3108.18,2,0,2,28565.4,20381.3,
0,1,0,1221,2041.36,1,0,1,29810.2,20325.8,
0,1,0,1235,9459.81,1,0,1,8131.48,27677.3,
0,1,0,1238,2390.27,1,0,1,34928.4,30794.1,
3,4,3,1238,18732.7,17,11,6,28857.3,20923.7,
0,1,0,1250,41029,8,0,8,39405.1,32179.6,
0,1,0,1256,8032.1,1,0,1,23071.2,7173.32,
0,1,0,1258,2160.17,1,0,1,35656.2,34685.5,
0,1,0,1265,2490.63,1,0,1,28113.7,21413.1,
0,1,0,1278,1646.73,1,0,1,26043.4,24069.3,
0,1,0,1304,1763.62,1,0,1,6420.2,38614.2,
0,1,0,1305,2311.04,1,0,1,22238.9,29750.6,
2,3,2,1309,16081,45,41,4,26689.1,31668.8,
0,1,0,1310,2041.69,1,0,1,36286,25270.1,
0,1,0,1314,9569.2,1,0,1,39526.1,26342.4,
0,1,0,1323,1965.61,1,0,1,26643.1,31620.1,
0,1,0,1339,1749.67,1,0,1,9635.16,34554.1,
0,1,0,1363,2524.93,1,0,1,26958.1,29389.1,
0,1,0,1367,9048.78,1,0,1,33608.6,16630.5,
0,1,0,1373,5208.22,3,0,3,28503.8,27972,
0,1,0,1381,1792.49,1,0,1,24285.1,15087.1,
0,1,0,1394,9842.25,1,0,1,10308.6,16614,
3,4,3,1396,19664.6,9,3,6,29592.3,16717.2,
0,1,0,1396,10236.9,1,0,1,7091.42,24173.8,
0,1,0,1397,1431.82,1,0,1,3323.07,37193.1,
0,1,0,1399,2283.52,1,0,1,13586.5,21902.7,
0,1,0,1411,1343.54,1,0,1,11411.3,35207.8,
0,1,0,1412,1826.88,1,0,1,30736,15175.4,
0,1,0,1418,9239.97,1,0,1,21266.5,16236.1,
0,1,0,1420,5608.24,2,0,2,31685.3,26341.1,
0,1,0,1463,45369.3,11,0,11,5483.69,18472.3,
0,1,0,1466,9363.58,1,0,1,13537.9,24918.2,
0,1,0,1467,3161.9,1,0,1,28273.9,15986.7,
0,1,0,1471,2586.74,1,0,1,31644.6,12280.8,
0,1,0,1474,12259.8,2,0,2,12532,24288.9,
0,1,0,1491,95150.6,23,0,23,12767.8,32203.6,
0,1,0,1491,1603.28,1,0,1,31704.3,13303.7,
0,1,0,1492,2283.3,1,0,1,29832.3,12188,
0,1,0,1497,1947.92,1,0,1,33992.6,17731.6,
0,1,0,1506,8381.71,1,0,1,32219.1,17007,
1,2,1,1524,4517.5,4,2,2,17804.6,13166.3,
0,1,0,1530,2338.24,1,0,1,26462.4,31016.4,
0,1,0,1532,2274.51,1,0,1,21916.3,20955.8,
0,1,0,1549,2206.3,1,0,1,15727.5,32900.2,
0,1,0,1550,9172.53,1,0,1,17260.6,32963.5,
0,1,0,1551,1471.61,1,0,1,18560.7,32723.7,
5,6,5,1553,27853.3,133,126,7,23971.5,27275.9,
3,4,3,1554,57684.9,20,6,14,18877.1,32912.9,
0,1,0,1592,1995.75,1,0,1,24654.4,21713.6,
0,1,0,1601,9988.98,2,0,2,30111.9,37903,
