Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1214	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
150	55	1	-1	15676.018198	73.581306	62.044411	0.933376	0.933376	0.000000	0.860945	-1.000000	-1.000000	0.000000
152	56	1	-1	22524.050176	73.846436	61.923004	1.218664	1.218664	0.000000	0.915718	-1.000000	-1.000000	0.000000
154	57	1	-1	14400.689107	73.723167	62.054592	0.959082	0.959082	0.000000	0.879568	-1.000000	-1.000000	0.000000
156	58	1	-1	9040.844719	25.411591	40.318069	0.781981	0.781981	0.000000	0.778846	-1.000000	-1.000000	0.000000
157	58	2	-1	12996.750160	73.537903	61.843685	0.873072	0.873072	0.000000	0.842056	-1.000000	-1.000000	0.000000
159	59	1	-1	12949.940270	9.765386	29.682213	0.815302	0.815302	0.000000	0.843612	-1.000000	-1.000000	0.000000
160	59	2	-1	12466.877327	73.431168	62.052483	0.868186	0.868186	0.000000	0.868138	-1.000000	-1.000000	0.000000
161	59	3	-1	12840.688156	25.394543	40.023167	1.042844	1.042844	0.000000	0.753409	-1.000000	-1.000000	0.000000
163	60	1	-1	13192.731594	9.867270	29.542456	0.871072	0.871072	0.000000	0.856684	-1.000000	-1.000000	0.000000
164	60	2	-1	15588.856429	73.617088	61.797470	0.937800	0.937800	0.000000	0.865823	-1.000000	-1.000000	0.000000
165	60	3	-1	11751.934562	25.414848	40.203030	0.930716	0.930716	0.000000	0.774076	-1.000000	-1.000000	0.000000
167	61	1	-1	16706.815583	9.785452	29.510878	0.860585	0.860585	0.000000	0.896035	-1.000000	-1.000000	0.000000
168	61	2	-1	15131.250858	73.585869	61.561062	0.944989	0.944989	0.000000	0.847559	-1.000000	-1.000000	0.000000
169	61	3	-1	12299.372556	25.608768	40.253510	0.968005	0.968005	0.000000	0.814474	-1.000000	-1.000000	0.000000
171	62	1	-1	18809.544952	9.852494	29.663200	1.055112	1.055112	0.000000	0.834973	-1.000000	-1.000000	0.000000
172	62	2	-1	18726.605937	73.597694	61.725040	1.093511	1.093511	0.000000	0.861880	-1.000000	-1.000000	0.000000
173	62	3	-1	10523.389153	25.491314	40.475250	0.970788	0.970788	0.000000	0.734336	-1.000000	-1.000000	0.000000
175	63	1	-1	13716.443145	9.686131	29.590069	0.892124	0.892124	0.000000	0.841327	-1.000000	-1.000000	0.000000
177	64	1	-1	18507.277878	9.740232	29.514170	1.035299	1.035299	0.000000	0.870352	-1.000000	-1.000000	0.000000
179	65	1	-1	10487.194058	9.576311	29.583578	1.029595	1.029595	0.000000	0.711435	-1.000000	-1.000000	0.000000
183	68	1	-1	7529.339480	41.593010	15.134758	0.965205	0.965205	0.000000	0.638786	-1.000000	-1.000000	0.000000
185	69	1	-1	6727.861404	41.605976	14.937573	0.743881	0.743881	0.000000	0.704460	-1.000000	-1.000000	0.000000
188	71	1	-1	5250.957922	41.821472	15.265902	0.718985	0.718985	0.000000	0.713795	-1.000000	-1.000000	0.000000
206	88	1	-1	9514.094314	69.605698	29.220083	0.857362	0.857362	0.000000	0.696732	-1.000000	-1.000000	0.000000
208	89	1	-1	18162.052125	69.703682	29.062965	0.982370	0.982370	0.000000	0.844084	-1.000000	-1.000000	0.000000
210	90	1	-1	16878.983056	69.678047	29.092020	0.943512	0.943512	0.000000	0.854290	-1.000000	-1.000000	0.000000
212	91	1	-1	18680.370736	69.472900	29.202116	1.072872	1.072872	0.000000	0.843950	-1.000000	-1.000000	0.000000
230	108	1	-1	16798.349349	73.300514	61.698669	0.849877	0.849877	0.000000	0.898317	-1.000000	-1.000000	0.000000
232	109	1	-1	15934.462602	73.550606	61.660866	0.974633	0.974633	0.000000	0.855501	-1.000000	-1.000000	0.000000
234	110	1	-1	19025.675866	73.454697	61.674553	1.184139	1.184139	0.000000	0.760157	-1.000000	-1.000000	0.000000
242	117	1	-1	18284.832549	69.670052	29.122646	0.916965	0.916965	0.000000	0.941392	-1.000000	-1.000000	0.000000
244	118	1	-1	9109.364866	9.747252	29.482002	1.049804	1.049804	0.000000	0.651512	-1.000000	-1.000000	0.000000
245	118	2	-1	16141.401994	69.807587	29.111290	0.853759	0.853759	0.000000	0.851612	-1.000000	-1.000000	0.000000
