Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	1	0.160	0.050	X Y sigma	False
Track	Plane	CentroidX(px)	CentroidY(px)	CentroidZ(um)	Integrated_Intensity
 1	 902	 196.342478752136	 214.234668254852	 0	 28537.212890625
 1	 903	 196.338190078735	 214.21731710434	 0	 29960.767578125
 1	 904	 196.382875442505	 214.121279716492	 0	 27426.32421875
 1	 905	 196.312982559204	 214.277688026428	 0	 28009.265625
 1	 906	 196.429316520691	 214.30725479126	 0	 29509.470703125
 1	 907	 196.334255218506	 214.239459037781	 0	 30684.46484375
 1	 908	 196.382797241211	 214.238052368164	 0	 28772.015625
 1	 909	 196.416321754456	 214.263662338257	 0	 29133.599609375
 1	 910	 196.376342773438	 214.229918479919	 0	 31012.4921875
 1	 911	 196.451978206635	 214.236795425415	 0	 29368.580078125
 1	 912	 196.351115226746	 214.253654003143	 0	 27969.7734375
 1	 913	 196.302804470062	 214.231997013092	 0	 27676.587890625
 1	 914	 196.455503940582	 214.301844596863	 0	 31452.09765625
 1	 915	 196.356287956238	 214.228526115417	 0	 31295.865234375
 1	 916	 196.361458778381	 214.216809272766	 0	 27877.080078125
 1	 917	 196.344575881958	 214.219309806824	 0	 29813.560546875
 1	 918	 196.337914466858	 214.233246326447	 0	 29472.65625
 1	 919	 196.282393455505	 214.252445697784	 0	 29082.015625
 1	 920	 196.37401676178	 214.16921710968	 0	 28326.931640625
 1	 921	 196.329521179199	 214.171819210052	 0	 28541.17578125
 1	 922	 196.381170749664	 214.221940040588	 0	 27949.25
 1	 923	 196.338947296143	 214.244596481323	 0	 31663.8203125
 1	 924	 196.346957206726	 214.238342285156	 0	 28552.431640625
 1	 925	 196.311056137085	 214.257754802704	 0	 28464.82421875
 1	 926	 196.419198989868	 214.193961143494	 0	 28015.33984375
 1	 927	 196.381153583527	 214.350427150726	 0	 28466.947265625
 1	 928	 196.294864654541	 214.265434741974	 0	 27964.22265625
 1	 929	 196.352952003479	 214.239444732666	 0	 29776.4453125
 1	 930	 196.35346698761	 214.187406539917	 0	 29222.078125
 1	 931	 196.368711471558	 214.237954139709	 0	 28827.892578125
 1	 932	 196.332579135895	 214.120135307312	 0	 29854.685546875
 1	 933	 196.457088947296	 214.239087104797	 0	 29358.416015625
 1	 934	 196.310900688171	 214.246994495392	 0	 29223.8515625
 1	 935	 196.328112602234	 214.199316978455	 0	 28621.150390625
 1	 936	 196.339276790619	 214.288547039032	 0	 28953.708984375
 1	 937	 196.368172645569	 214.282134532928	 0	 29822.74609375
 1	 938	 196.36368560791	 214.210105895996	 0	 29247.69921875
 1	 939	 196.37121963501	 214.118947982788	 0	 28194.3359375
 1	 940	 196.406686782837	 214.222382068634	 0	 28972.4375
 1	 941	 196.241312026978	 214.239721298218	 0	 28661.578125
 1	 942	 196.456035614014	 214.289747238159	 0	 27551.501953125
 1	 943	 196.329177856445	 214.225576400757	 0	 28666.818359375
 1	 944	 196.414016246796	 214.169523239136	 0	 28814.94140625
 1	 945	 196.36611366272	 214.229445457458	 0	 29437.69140625
 1	 946	 196.334226131439	 214.21014213562	 0	 29559.287109375
 1	 947	 196.374876976013	 214.184442520142	 0	 30321.638671875
 1	 948	 196.303535461426	 214.282646656036	 0	 28790.94921875
 1	 949	 196.44636631012	 214.242136478424	 0	 28253.8671875
 1	 950	 196.30502986908	 214.250510215759	 0	 29706.23046875
 1	 951	 196.372728824615	 214.321138381958	 0	 28530.076171875
 1	 952	 196.423437595367	 214.191091537476	 0	 28312.451171875
 1	 953	 196.378392219543	 214.26654624939	 0	 29169.423828125
 1	 954	 196.386699676514	 214.228210926056	 0	 28736.611328125
 1	 955	 196.408824920654	 214.28450345993	 0	 28294.251953125
 1	 956	 196.426839351654	 214.292307853699	 0	 28680.814453125
 1	 957	 196.43045091629	 214.222292900085	 0	 30291.380859375
 1	 958	 196.404693603516	 214.204028129578	 0	 29017.626953125
 1	 959	 196.33430814743	 214.260642051697	 0	 29793.50390625
 1	 960	 196.333270072937	 214.235969543457	 0	 28046.31640625
 1	 961	 196.35085773468	 214.172827720642	 0	 30273.328125
 1	 962	 196.407863140106	 214.173501014709	 0	 30061.53515625
 1	 963	 196.307960510254	 214.21515750885	 0	 28712.3203125
 1	 964	 196.350348472595	 214.216941833496	 0	 30069.42578125
 1	 965	 196.364172935486	 214.163668632507	 0	 28728.552734375
 1	 966	 196.406482219696	 214.23141002655	 0	 29112.501953125
 1	 967	 196.383623123169	 214.239068984985	 0	 28365.244140625
 1	 968	 196.397832870483	 214.256036758423	 0	 28751.724609375
 1	 969	 196.337841033936	 214.239603996277	 0	 30422.48828125
 1	 970	 196.447787284851	 214.269002914429	 0	 28796.490234375
 1	 971	 196.386898040771	 214.226780891418	 0	 29397.291015625
 1	 972	 196.408791542053	 214.239230155945	 0	 27513.54296875
 1	 973	 196.349590301514	 214.253588676453	 0	 29887.578125
 1	 974	 196.36930847168	 214.289552688599	 0	 29115.63671875
 1	 975	 196.41154384613	 214.183972358704	 0	 28467.1171875
 1	 976	 196.304091453552	 214.252691268921	 0	 28376.31640625
 1	 977	 196.396141529083	 214.30891418457	 0	 29122.208984375
 1	 978	 196.35456943512	 214.239580631256	 0	 27591.078125
 1	 979	 196.302400588989	 214.240352153778	 0	 29187.798828125
 1	 980	 196.427506446838	 214.258812904358	 0	 28219.01171875
 1	 981	 196.370759963989	 214.124287605286	 0	 29858.966796875
 1	 982	 196.375885009766	 214.191272735596	 0	 28489.798828125
 1	 983	 196.506385803223	 214.311191558838	 0	 31382.69140625
 1	 984	 196.363006591797	 214.375916481018	 0	 30205.400390625
 1	 985	 196.344353675842	 214.284330844879	 0	 27904.5625
 1	 986	 196.335706233978	 214.16833114624	 0	 30422.01953125
 1	 987	 196.387529373169	 214.232643127441	 0	 28631.873046875
 1	 988	 196.337957859039	 214.163367271423	 0	 30516.37890625
 1	 989	 196.353878974915	 214.21019077301	 0	 29888.8046875
 1	 990	 196.373614311218	 214.22683429718	 0	 29133.8359375
 1	 991	 196.375018119812	 214.185559272766	 0	 26755.27734375
 1	 992	 196.370439529419	 214.288196563721	 0	 28312.40234375
 1	 993	 196.357953071594	 214.250051498413	 0	 28553.69140625
 1	 994	 196.389470100403	 214.250280857086	 0	 28456.271484375
 1	 995	 196.454009056091	 214.184648513794	 0	 30714.103515625
 1	 996	 196.345131874084	 214.257475852966	 0	 30433.14453125
 1	 997	 196.377246856689	 214.228994846344	 0	 30307.4453125
 1	 998	 196.350926399231	 214.253566741943	 0	 29808.365234375
 1	 999	 196.287106513977	 214.214812278748	 0	 29266.986328125
 1	 1000	 196.398794174194	 214.290556907654	 0	 28024.294921875
 1	 1001	 196.381477355957	 214.282232284546	 0	 28432.240234375
 1	 1002	 196.435299396515	 214.250801086426	 0	 29037.93359375
 1	 1003	 196.365951538086	 214.207330226898	 0	 29243.384765625
 1	 1004	 196.402341365814	 214.245675086975	 0	 29579.37890625
 1	 1005	 196.374383926392	 214.166926860809	 0	 30383.484375
 1	 1006	 196.335737228394	 214.260319232941	 0	 29235.3046875
 1	 1007	 196.333993434906	 214.21452665329	 0	 27105.53125
 1	 1008	 196.328237056732	 214.236327171326	 0	 28907.845703125
 1	 1009	 196.361017227173	 214.243459701538	 0	 31700.759765625
 1	 1010	 196.383848190308	 214.323276519775	 0	 27979.5859375
 1	 1011	 196.418762207031	 214.236302375793	 0	 29173.447265625
 1	 1012	 196.472060203552	 214.297842979431	 0	 28783.498046875
 1	 1013	 196.375705718994	 214.208518028259	 0	 28821.685546875
 1	 1014	 196.33256483078	 214.264254570007	 0	 28404.224609375
 1	 1015	 196.372399330139	 214.306427001953	 0	 28846.46484375
 1	 1016	 196.322689056396	 214.220385551453	 0	 29968.9453125
 1	 1017	 196.369136810303	 214.314131736755	 0	 29270.234375
 1	 1018	 196.324249744415	 214.172131538391	 0	 27992.517578125
 1	 1019	 196.427349567413	 214.271237850189	 0	 28678.376953125
 1	 1020	 196.3078956604	 214.259751319885	 0	 28409.154296875
 1	 1021	 196.413938045502	 214.275430679321	 0	 29357.130859375
 1	 1022	 196.377151489258	 214.212409973145	 0	 29023.04296875
 1	 1023	 196.358866691589	 214.315173149109	 0	 29153.84765625
 1	 1024	 196.302859783173	 214.24772977829	 0	 29550.4453125
 1	 1025	 196.420757770538	 214.243942737579	 0	 28760.181640625
 1	 1026	 196.333739757538	 214.338540077209	 0	 27550.927734375
 1	 1027	 196.381195068359	 214.253781318665	 0	 30438.25
 1	 1028	 196.414138793945	 214.256858825684	 0	 28991.046875
 1	 1029	 196.432973861694	 214.247309684753	 0	 28654.92578125
 1	 1030	 196.354166984558	 214.213160514832	 0	 28211.62109375
 1	 1031	 196.398067474365	 214.222370147705	 0	 28894.578125
 1	 1032	 196.356218338013	 214.251546859741	 0	 29789.904296875
 1	 1033	 196.424007892609	 214.250239372253	 0	 30720.099609375
 1	 1034	 196.379707813263	 214.231663703918	 0	 28950.525390625
 1	 1035	 196.33383846283	 214.231568336487	 0	 29864.90625
 1	 1036	 196.359348773956	 214.241154670715	 0	 29937.755859375
 1	 1037	 196.348046302795	 214.264049530029	 0	 28832.927734375
 1	 1038	 196.394870758057	 214.248085021973	 0	 27798.11328125
 1	 1039	 196.358576774597	 214.273663520813	 0	 28820.927734375
 1	 1040	 196.375770568848	 214.21081495285	 0	 29271.5859375
 1	 1041	 196.318338394165	 214.245840072632	 0	 29697.123046875
 1	 1042	 196.412527561188	 214.33106803894	 0	 28605.91015625
 1	 1043	 196.383185863495	 214.245256900787	 0	 30420.08203125
 1	 1044	 196.351735115051	 214.281960487366	 0	 27814.375
 1	 1045	 196.420950889587	 214.326475143433	 0	 30958.57421875
 1	 1046	 196.40057182312	 214.167200088501	 0	 29282.89453125
 1	 1047	 196.337370872498	 214.193850517273	 0	 28900.18359375
 1	 1048	 196.361315727234	 214.307948589325	 0	 29345.330078125
 1	 1049	 196.373563766479	 214.250345230103	 0	 27494.80078125
 1	 1050	 196.407029628754	 214.331010818481	 0	 28637.232421875
 1	 1051	 196.415837287903	 214.210998535156	 0	 27898.552734375
 1	 1052	 196.321118354797	 214.253004074097	 0	 28499.890625
 1	 1053	 196.469544887543	 214.147952079773	 0	 29367.712890625
 1	 1054	 196.418541908264	 214.286428451538	 0	 27634.93359375
 1	 1055	 196.374520301819	 214.221816539764	 0	 27291.92578125
 1	 1056	 196.407702445984	 214.255875587463	 0	 26996.6171875
 1	 1057	 196.353301048279	 214.212030410767	 0	 29233.978515625
 1	 1058	 196.358789920807	 214.308916091919	 0	 29121.693359375
 1	 1059	 196.379334449768	 214.250616073608	 0	 28642.521484375
 1	 1060	 196.420915603638	 214.234217643738	 0	 28922.23046875
 1	 1061	 196.398880958557	 214.342838764191	 0	 27095.7578125
 1	 1062	 196.424899101257	 214.197863578796	 0	 28149.259765625
 1	 1063	 196.38476896286	 214.246250152588	 0	 28360.263671875
 1	 1064	 196.426516532898	 214.27637052536	 0	 30396.12109375
 1	 1065	 196.33754491806	 214.238689422607	 0	 28616.76953125
 1	 1066	 196.334773540497	 214.261395454407	 0	 28942.03125
 1	 1067	 196.398010730743	 214.294876098633	 0	 29931.697265625
 1	 1068	 196.447508811951	 214.260634422302	 0	 28872.78125
 1	 1069	 196.376554489136	 214.202478408813	 0	 29805.6640625
 1	 1070	 196.363013267517	 214.191537857056	 0	 29502.068359375
 1	 1071	 196.373951911926	 214.268124103546	 0	 29508.46484375
 1	 1072	 196.33941078186	 214.257615089417	 0	 30770.330078125
 1	 1073	 196.360659599304	 214.226740837097	 0	 29572.83203125
 1	 1074	 196.394228935242	 214.219288825989	 0	 29603.490234375
 1	 1075	 196.297968864441	 214.280989646912	 0	 28602.6328125
 1	 1076	 196.380697250366	 214.200968742371	 0	 29957.537109375
 1	 1077	 196.430085659027	 214.194458007813	 0	 27337.357421875
 1	 1078	 196.362265586853	 214.160840511322	 0	 26978.3359375
 1	 1079	 196.402833938599	 214.22437953949	 0	 27445.36328125
 1	 1080	 196.387605667114	 214.193274021149	 0	 28371.755859375
 1	 1081	 196.324618816376	 214.230333805084	 0	 28189.1640625
 1	 1082	 196.447268486023	 214.1369099617	 0	 28584.453125
 1	 1083	 196.434363365173	 214.272262573242	 0	 28885.33984375
 1	 1084	 196.452755451202	 214.218067169189	 0	 27481.517578125
 1	 1085	 196.438539505005	 214.225539207458	 0	 28834.521484375
 1	 1086	 196.417178153992	 214.239350318909	 0	 29761.935546875
 1	 1087	 196.322265148163	 214.324370384216	 0	 29816.09765625
 1	 1088	 196.424017906189	 214.288551330566	 0	 28845.248046875
 1	 1089	 196.400619506836	 214.26186466217	 0	 28084.015625
 1	 1090	 196.41308259964	 214.175524711609	 0	 29010.953125
 1	 1091	 196.397764205933	 214.274307727814	 0	 28717.443359375
 1	 1092	 196.427519798279	 214.215365409851	 0	 29268.271484375
 1	 1093	 196.361506462097	 214.268015861511	 0	 29541.056640625
 1	 1094	 196.416087150574	 214.242284297943	 0	 26923.625
 1	 1095	 196.414121627808	 214.235589027405	 0	 29666.44921875
 1	 1096	 196.328433990479	 214.307894706726	 0	 28117.9765625
 1	 1097	 196.32050037384	 214.343269348145	 0	 28851.0234375
 1	 1098	 196.39560508728	 214.273849010468	 0	 29206.44140625
 1	 1099	 196.457171440125	 214.281690120697	 0	 27782.951171875
 1	 1100	 196.362599849701	 214.217522621155	 0	 29233.6015625
 1	 1101	 196.417264938354	 214.200616836548	 0	 30900.01171875
 1	 1102	 196.357524871826	 214.26996088028	 0	 29956.96484375
 1	 1103	 196.348742008209	 214.266963005066	 0	 29595.33203125
 1	 1104	 196.463034629822	 214.270945549011	 0	 29038.68359375
 1	 1105	 196.475790023804	 214.2766456604	 0	 26705.7890625
 1	 1106	 196.370489597321	 214.279541015625	 0	 29336.658203125
 1	 1107	 196.391679763794	 214.237280368805	 0	 29147.080078125
 1	 1108	 196.443257331848	 214.224967956543	 0	 28337.486328125
 1	 1109	 196.424885749817	 214.257827758789	 0	 28165.03125
 1	 1110	 196.352834701538	 214.177184104919	 0	 29042.041015625
 1	 1111	 196.41136932373	 214.270953655243	 0	 28867.970703125
 1	 1112	 196.468130111694	 214.265915870667	 0	 29337.4609375
 1	 1113	 196.394552230835	 214.204139232635	 0	 30087.185546875
 1	 1114	 196.30256986618	 214.227161407471	 0	 28298.041015625
 1	 1115	 196.413007736206	 214.259655475616	 0	 28323.126953125
 1	 1116	 196.392951965332	 214.311715126038	 0	 30926.462890625
 1	 1117	 196.360609054565	 214.235281467438	 0	 28936.0078125
 1	 1118	 196.442296028137	 214.29455280304	 0	 27116.376953125
 1	 1119	 196.439196586609	 214.251507759094	 0	 27868.271484375
 1	 1120	 196.40930557251	 214.264842033386	 0	 26524.791015625
 1	 1121	 196.504680633545	 214.262912750244	 0	 26425.986328125
 1	 1122	 196.340022087097	 214.214595794678	 0	 28853.5234375
 1	 1123	 196.403706550598	 214.210501194	 0	 26915.845703125
 1	 1124	 196.392108917236	 214.363354682922	 0	 28439.990234375
 1	 1125	 196.418126106262	 214.268165588379	 0	 28447.29296875
 1	 1126	 196.45473241806	 214.244375228882	 0	 30157.3828125
 1	 1127	 196.397545814514	 214.306757450104	 0	 28850.599609375
 1	 1128	 196.381759643555	 214.221254348755	 0	 27980.728515625
 1	 1129	 196.370615959167	 214.262432098389	 0	 29425.265625
 1	 1130	 196.43727016449	 214.287160873413	 0	 28055.796875
 1	 1131	 196.428148269653	 214.333018302917	 0	 31201.482421875
 1	 1132	 196.340693473816	 214.33572769165	 0	 28900.59765625
 1	 1133	 196.433285713196	 214.209513187408	 0	 29515.861328125
 1	 1134	 196.396314620972	 214.303254127502	 0	 26032.109375
 1	 1135	 196.380470752716	 214.29941368103	 0	 31083.556640625
 1	 1136	 196.38876914978	 214.228248596191	 0	 29723.642578125
 1	 1137	 196.341155052185	 214.241961479187	 0	 28618.48046875
 1	 1138	 196.386137962341	 214.257279396057	 0	 28493.150390625
 1	 1139	 196.367533683777	 214.256909370422	 0	 28371.091796875
 1	 1140	 196.390293121338	 214.21017074585	 0	 27013.201171875
 1	 1141	 196.410759925842	 214.251244068146	 0	 28659.0234375
 1	 1142	 196.42674446106	 214.24103307724	 0	 26561.890625
 1	 1143	 196.404467582703	 214.280888557434	 0	 28975.884765625
 1	 1144	 196.35844707489	 214.234513282776	 0	 30121.564453125
 1	 1145	 196.452454566956	 214.227667808533	 0	 27514.19921875
 1	 1146	 196.417212963104	 214.152380943298	 0	 28071.728515625
 1	 1147	 196.298491954803	 214.316385269165	 0	 27407.86328125
 1	 1148	 196.329444885254	 214.268954277039	 0	 29131.57421875
 1	 1149	 196.387177944183	 214.252380371094	 0	 28509.119140625
 1	 1150	 196.367363452911	 214.302254199982	 0	 29891.2421875
 1	 1151	 196.410155296326	 214.321491241455	 0	 30002.22265625
 1	 1152	 196.404396057129	 214.294904232025	 0	 28458.91015625
 1	 1153	 196.369697570801	 214.209006309509	 0	 29983.625
 1	 1154	 196.464691162109	 214.289263725281	 0	 28441.400390625
 1	 1155	 196.416584014893	 214.237897872925	 0	 28344.466796875
 1	 1156	 196.471536636353	 214.247880935669	 0	 27776.109375
 1	 1157	 196.442179679871	 214.275919914246	 0	 27313.580078125
 1	 1158	 196.398532867432	 214.278084278107	 0	 29683.41796875
 1	 1159	 196.373160362244	 214.309102058411	 0	 28572.205078125
 1	 1160	 196.417543411255	 214.271446228027	 0	 29184.67578125
 1	 1161	 196.319609642029	 214.260983467102	 0	 29271.853515625
 1	 1162	 196.477395534515	 214.248573303223	 0	 29573.880859375
 1	 1163	 196.427768707275	 214.26846408844	 0	 27994.5390625
 1	 1164	 196.372134685516	 214.272681236267	 0	 28099.36328125
 1	 1165	 196.402625083923	 214.207335948944	 0	 28579.876953125
 1	 1166	 196.299779891968	 214.208051681519	 0	 26315.61328125
 1	 1167	 196.311505317688	 214.372053146362	 0	 28809.78515625
 1	 1168	 196.368802070618	 214.251124382019	 0	 28709.013671875
 1	 1169	 196.405659675598	 214.304957389832	 0	 29600.69921875
 1	 1170	 196.303066730499	 214.272032260895	 0	 28318.5703125
 1	 1171	 196.333904266357	 214.289973735809	 0	 27832.44140625
 1	 1172	 196.362092018127	 214.274938583374	 0	 30506.779296875
 1	 1173	 196.372421741486	 214.22892665863	 0	 28273.458984375
 1	 1174	 196.382398605347	 214.349185943604	 0	 28948.28125
 1	 1175	 196.339296340942	 214.283067703247	 0	 28531.75
 1	 1176	 196.422280311584	 214.303382873535	 0	 30081.236328125
 1	 1177	 196.311463356018	 214.317927360535	 0	 29905.1015625
 1	 1178	 196.446048736572	 214.280591964722	 0	 29447.64453125
 1	 1179	 196.398056983948	 214.288355827332	 0	 29510.451171875
 1	 1180	 196.313427448273	 214.308515071869	 0	 27812.29296875
 1	 1181	 196.340253829956	 214.274865627289	 0	 29391.125
 1	 1182	 196.418342113495	 214.310341835022	 0	 28378.32421875
 1	 1183	 196.414168357849	 214.342842102051	 0	 29404.12109375
 1	 1184	 196.410276412964	 214.213782310486	 0	 30153.21875
 1	 1185	 196.416579246521	 214.330332756042	 0	 29090.6796875
 1	 1186	 196.426270484924	 214.293018341064	 0	 28660.18359375
 1	 1187	 196.391869544983	 214.224223613739	 0	 27748.2734375
 1	 1188	 196.395415782928	 214.25160741806	 0	 28662.4140625
 1	 1189	 196.421635150909	 214.313297271729	 0	 28280.580078125
 1	 1190	 196.299609184265	 214.318887710571	 0	 28903.447265625
 1	 1191	 196.444997787476	 214.282878875732	 0	 27683.30859375
 1	 1192	 196.402188301086	 214.279349327087	 0	 27926.396484375
 1	 1193	 196.334490776062	 214.319666862488	 0	 27192.833984375
 1	 1194	 196.417494773865	 214.28609085083	 0	 30633.12890625
 1	 1195	 196.405966758728	 214.269806861877	 0	 29890.98046875
 1	 1196	 196.409516334534	 214.359665870667	 0	 28266.46484375
 1	 1197	 196.357915878296	 214.242116928101	 0	 28493.55078125
 1	 1198	 196.432376384735	 214.296710968018	 0	 29120.142578125
 1	 1199	 196.394791126251	 214.240516662598	 0	 30243.228515625
 1	 1200	 196.435301780701	 214.256301879883	 0	 29843.99609375
 1	 1201	 196.407450199127	 214.242969512939	 0	 28486.591796875
 1	 1202	 196.398622989655	 214.408050060272	 0	 29692.955078125
 1	 1203	 196.402281761169	 214.231590747833	 0	 29164.357421875
 1	 1204	 196.44250202179	 214.33117389679	 0	 31237.041015625
 1	 1205	 196.390813827515	 214.214727878571	 0	 28933.06640625
 1	 1206	 196.424151420593	 214.262763977051	 0	 30686.10546875
 1	 1207	 196.380170822144	 214.30383014679	 0	 29772.98046875
 1	 1208	 196.365962505341	 214.273025035858	 0	 28178.8203125
 1	 1209	 196.38503074646	 214.22668504715	 0	 31448.83203125
 1	 1210	 196.385740756989	 214.275003433228	 0	 29692.359375
 1	 1211	 196.438481330872	 214.279963970184	 0	 27908.94921875
 1	 1212	 196.423941612244	 214.293714523315	 0	 27781.701171875
 1	 1213	 196.384352684021	 214.220219612122	 0	 27837.880859375
 1	 1214	 196.308064937592	 214.2896733284	 0	 28068.099609375
 1	 1215	 196.363024711609	 214.301105499268	 0	 29921.8515625
 1	 1216	 196.359723091125	 214.287259101868	 0	 29430.90234375
 1	 1217	 196.417196750641	 214.247774124146	 0	 28129.3203125
 1	 1218	 196.374752044678	 214.271294593811	 0	 26287.056640625
 1	 1219	 196.330558776855	 214.314273834229	 0	 29573.03125
 1	 1220	 196.402701854706	 214.22883939743	 0	 28399.078125
 1	 1221	 196.362650871277	 214.262121200562	 0	 29015.892578125
 1	 1222	 196.40984916687	 214.274471759796	 0	 28290
 1	 1223	 196.387313842773	 214.23820734024	 0	 28135.978515625
 1	 1224	 196.332654476166	 214.190330982208	 0	 28539.607421875
 1	 1225	 196.344030380249	 214.297988891602	 0	 30412.61328125
 1	 1226	 196.344898223877	 214.309642314911	 0	 30559.255859375
 1	 1227	 196.287261009216	 214.208841323853	 0	 29465.82421875
 1	 1228	 196.335723876953	 214.233925819397	 0	 28987.546875
 1	 1229	 196.384033679962	 214.268377304077	 0	 30278.65234375
 1	 1230	 196.424655437469	 214.247353553772	 0	 26356.533203125
 1	 1231	 196.359450340271	 214.278157234192	 0	 28922.8984375
 1	 1232	 196.351001262665	 214.270477294922	 0	 28765.94140625
 1	 1233	 196.41050863266	 214.337603569031	 0	 29045.97265625
 1	 1234	 196.410274505615	 214.2554063797	 0	 27716.85546875
 1	 1235	 196.346573352814	 214.316771507263	 0	 27455.84375
 1	 1236	 196.388387680054	 214.255257129669	 0	 27287.5078125
 1	 1237	 196.368658065796	 214.225876331329	 0	 29223.177734375
 1	 1238	 196.352661132813	 214.293629169464	 0	 29602.099609375
 1	 1239	 196.459945678711	 214.238171577454	 0	 28425.994140625
 1	 1240	 196.43238067627	 214.244235992432	 0	 30277.458984375
 1	 1241	 196.402483940125	 214.302388191223	 0	 27494.33203125
 1	 1242	 196.411416530609	 214.22768497467	 0	 28918.75
 1	 1243	 196.302966117859	 214.169148445129	 0	 28518.16015625
 1	 1244	 196.403252601624	 214.278211593628	 0	 28592.8984375
 1	 1245	 196.32362985611	 214.261567592621	 0	 28133.7734375
 1	 1246	 196.381573677063	 214.26250743866	 0	 28637.091796875
 1	 1247	 196.449538707733	 214.333119392395	 0	 28485.89453125
 1	 1248	 196.343629837036	 214.338953971863	 0	 27650.080078125
 1	 1249	 196.351184844971	 214.344523906708	 0	 30099.80078125
 1	 1250	 196.365541934967	 214.29267168045	 0	 28949.17578125
 1	 1251	 196.428300857544	 214.295793533325	 0	 29089.1953125
 1	 1252	 196.389056682587	 214.150793552399	 0	 28075.7890625
 1	 1253	 196.423202514648	 214.239937782288	 0	 29045.103515625
 1	 1254	 196.475069999695	 214.282492637634	 0	 29031.78515625
 1	 1255	 196.416410446167	 214.312611103058	 0	 28704.935546875
 1	 1256	 196.397138595581	 214.228812217712	 0	 28742.4609375
 1	 1257	 196.416637420654	 214.337344646454	 0	 28798.853515625
 1	 1258	 196.402614593506	 214.2856798172	 0	 30024.29296875
 1	 1259	 196.480395317078	 214.304228782654	 0	 28913.041015625
 1	 1260	 196.386348724365	 214.255844116211	 0	 30472.150390625
 1	 1261	 196.40225982666	 214.277077674866	 0	 30067.83984375
 1	 1262	 196.402632713318	 214.29046869278	 0	 30137.486328125
 1	 1263	 196.409027099609	 214.181056976318	 0	 28506.9921875
 1	 1264	 196.36633682251	 214.331736564636	 0	 28550.904296875
 1	 1265	 196.398649215698	 214.318022251129	 0	 29122.130859375
 1	 1266	 196.31648015976	 214.206950187683	 0	 29098.154296875
 1	 1267	 196.417346000671	 214.250089645386	 0	 27984.357421875
 1	 1268	 196.442302703857	 214.337443351746	 0	 30146.33984375
 1	 1269	 196.379374504089	 214.305525779724	 0	 28850.0234375
 1	 1270	 196.430065155029	 214.2979388237	 0	 28709.166015625
 1	 1271	 196.393400192261	 214.233457565308	 0	 28642.986328125
 1	 1272	 196.386187553406	 214.234510421753	 0	 29394.80078125
 1	 1273	 196.418959617615	 214.28477191925	 0	 28575.810546875
 1	 1274	 196.399576187134	 214.319037437439	 0	 29732.310546875
 1	 1275	 196.320979118347	 214.308364868164	 0	 29140.384765625
 1	 1276	 196.340490818024	 214.316487789154	 0	 28257.18359375
 1	 1277	 196.428277015686	 214.269399642944	 0	 30091.2890625
 1	 1278	 196.440119743347	 214.338806629181	 0	 26985.21875
 1	 1279	 196.410578727722	 214.329321861267	 0	 28739.40625
 1	 1280	 196.417171478271	 214.276350021362	 0	 30124.41015625
 1	 1281	 196.397246837616	 214.296378135681	 0	 30882.044921875
 1	 1282	 196.414657592773	 214.242440223694	 0	 28705.67578125
 1	 1283	 196.439015388489	 214.229300498962	 0	 28118.02734375
 1	 1284	 196.414233207703	 214.258727073669	 0	 30417.412109375
 1	 1285	 196.368739128113	 214.269419670105	 0	 28246.607421875
 1	 1286	 196.48705291748	 214.354557037354	 0	 30018.31640625
 1	 1287	 196.419296264648	 214.233212947845	 0	 28886.5703125
 1	 1288	 196.361415863037	 214.292341709137	 0	 29701.333984375
 1	 1289	 196.438562393188	 214.341655731201	 0	 29503.69140625
 1	 1290	 196.412082672119	 214.337552070618	 0	 31070.53515625
 1	 1291	 196.431572914124	 214.333324432373	 0	 27775.322265625
 1	 1292	 196.373104095459	 214.286263465881	 0	 29914.431640625
 1	 1293	 196.431081771851	 214.340121269226	 0	 29936.05078125
 1	 1294	 196.386783599854	 214.211217403412	 0	 28674.970703125
 1	 1295	 196.386271476746	 214.288510799408	 0	 28779.453125
 1	 1296	 196.488066196442	 214.257712364197	 0	 30030.794921875
 1	 1297	 196.462902069092	 214.244961261749	 0	 29760.89453125
 1	 1298	 196.450305461884	 214.255102157593	 0	 29776.28515625
 1	 1299	 196.44998550415	 214.290584087372	 0	 27732.142578125
 1	 1300	 196.34984588623	 214.356708526611	 0	 28405.529296875
 1	 1301	 196.445688724518	 214.239242076874	 0	 29841.947265625
 1	 1302	 196.385574817657	 214.294664859772	 0	 29626.9453125
 1	 1303	 196.421539306641	 214.245435714722	 0	 28953.837890625
 1	 1304	 196.475092887878	 214.246127128601	 0	 28903.505859375
 1	 1305	 196.40353012085	 214.354077339172	 0	 27792.521484375
 1	 1306	 196.448425292969	 214.326616287231	 0	 28585.93359375
 1	 1307	 196.487735748291	 214.339744567871	 0	 27048.263671875
 1	 1308	 196.437053203583	 214.31832742691	 0	 28925.943359375
 1	 1309	 196.415972709656	 214.248032093048	 0	 28722.10546875
 1	 1310	 196.420810699463	 214.247757434845	 0	 29729.26171875
 1	 1311	 196.389546394348	 214.309553146362	 0	 29808.990234375
 1	 1312	 196.406768798828	 214.228747844696	 0	 28913.0703125
 1	 1313	 196.433522224426	 214.335799694061	 0	 26784.07421875
