Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	9195	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
37	12	2	-1	9790.561445	147.263077	158.035660	0.948492	0.948492	0.000000	0.760788	-1.000000	-1.000000	0.000000
40	13	2	-1	40332.097203	40.440865	226.627304	0.974014	0.974014	0.000000	0.961157	-1.000000	-1.000000	0.000000
42	14	1	-1	6171.644152	214.707321	245.530930	0.913299	0.913299	0.000000	0.545306	-1.000000	-1.000000	0.000000
43	14	2	-1	44360.922269	40.448025	226.540558	1.032895	1.032895	0.000000	0.948329	-1.000000	-1.000000	0.000000
45	15	1	-1	9720.994801	214.812622	245.429962	1.256573	1.256573	0.000000	0.599739	-1.000000	-1.000000	0.000000
46	15	2	-1	41953.937607	40.526360	226.706909	1.105022	1.105022	0.000000	0.950265	-1.000000	-1.000000	0.000000
49	16	2	-1	11547.030209	214.824432	245.708725	1.158193	1.158193	0.000000	0.746251	-1.000000	-1.000000	0.000000
50	16	3	-1	49743.548753	40.477051	226.766434	1.117049	1.117049	0.000000	0.963203	-1.000000	-1.000000	0.000000
52	17	1	-1	9581.459072	214.514389	245.462006	0.964844	0.964844	0.000000	0.745347	-1.000000	-1.000000	0.000000
53	17	2	-1	43939.717735	40.446850	226.690216	1.074010	1.074010	0.000000	0.950452	-1.000000	-1.000000	0.000000
56	18	1	-1	44503.170968	40.356339	226.521271	1.082682	1.082682	0.000000	0.940606	-1.000000	-1.000000	0.000000
57	18	2	-1	8038.120865	75.321945	47.590721	1.071151	1.071151	0.000000	0.564856	-1.000000	-1.000000	0.000000
60	19	2	-1	44535.354302	40.471748	226.724426	1.080208	1.080208	0.000000	0.959436	-1.000000	-1.000000	0.000000
62	20	1	-1	46258.389508	40.491116	226.530838	1.079172	1.079172	0.000000	0.954325	-1.000000	-1.000000	0.000000
64	21	1	-1	38449.541867	40.557877	226.622803	0.995882	0.995882	0.000000	0.956418	-1.000000	-1.000000	0.000000
67	22	2	-1	43111.925098	40.529022	226.714890	1.016586	1.016586	0.000000	0.951684	-1.000000	-1.000000	0.000000
68	22	3	-1	7384.175603	231.035324	56.808891	0.894169	0.894169	0.000000	0.719987	-1.000000	-1.000000	0.000000
70	23	1	-1	39826.693299	40.526863	226.580032	1.000323	1.000323	0.000000	0.966473	-1.000000	-1.000000	0.000000
71	23	2	-1	6321.318549	156.569931	123.704613	0.868895	0.868895	0.000000	0.690290	-1.000000	-1.000000	0.000000
73	24	1	-1	5745.727687	156.294373	124.008011	1.016549	1.016549	0.000000	0.522249	-1.000000	-1.000000	0.000000
74	24	2	-1	53592.362749	40.382961	226.696136	1.218673	1.218673	0.000000	0.943639	-1.000000	-1.000000	0.000000
76	25	1	-1	6367.317762	232.434830	105.989426	1.011703	1.011703	0.000000	0.562129	-1.000000	-1.000000	0.000000
77	25	2	-1	40288.607829	40.461075	226.553314	1.060792	1.060792	0.000000	0.957136	-1.000000	-1.000000	0.000000
78	25	3	-1	9386.122348	156.842316	124.029358	0.898309	0.898309	0.000000	0.772639	-1.000000	-1.000000	0.000000
80	26	1	-1	51654.277280	40.451992	226.586792	1.157303	1.157303	0.000000	0.966834	-1.000000	-1.000000	0.000000
82	27	1	-1	41372.226677	40.407310	226.593201	1.050938	1.050938	0.000000	0.946215	-1.000000	-1.000000	0.000000
83	27	2	-1	7133.963857	122.589241	182.954926	0.944598	0.944598	0.000000	0.722544	-1.000000	-1.000000	0.000000
84	27	3	-1	6279.848254	156.223145	123.907707	0.870483	0.870483	0.000000	0.674415	-1.000000	-1.000000	0.000000
86	28	1	-1	46022.749224	40.459667	226.731964	1.068251	1.068251	0.000000	0.938563	-1.000000	-1.000000	0.000000
87	28	2	-1	9825.596658	122.513603	183.138702	1.046988	1.046988	0.000000	0.650656	-1.000000	-1.000000	0.000000
88	28	3	-1	9648.127319	190.450394	54.131454	1.122622	1.122622	0.000000	0.713704	-1.000000	-1.000000	0.000000
90	29	1	-1	13060.460019	122.674797	183.167404	0.999989	0.999989	0.000000	0.848298	-1.000000	-1.000000	0.000000
92	29	3	-1	8255.770647	156.284348	123.835938	0.939311	0.939311	0.000000	0.659475	-1.000000	-1.000000	0.000000
93	29	4	-1	41524.487251	40.425156	226.502182	1.052943	1.052943	0.000000	0.966922	-1.000000	-1.000000	0.000000
95	30	1	-1	41551.109232	40.488033	226.647736	1.026468	1.026468	0.000000	0.956305	-1.000000	-1.000000	0.000000
97	31	1	-1	7182.262644	190.490463	53.856544	1.155287	1.155287	0.000000	0.543418	-1.000000	-1.000000	0.000000
98	31	2	-1	44288.745554	40.363407	226.606262	1.099527	1.099527	0.000000	0.936026	-1.000000	-1.000000	0.000000
99	31	3	-1	4797.476095	156.673630	123.838531	0.836573	0.836573	0.000000	0.564600	-1.000000	-1.000000	0.000000
101	32	1	-1	42948.130747	40.424381	226.615967	1.010619	1.010619	0.000000	0.945020	-1.000000	-1.000000	0.000000
102	32	2	-1	5941.707060	156.516449	123.712906	0.940384	0.940384	0.000000	0.564954	-1.000000	-1.000000	0.000000
104	33	1	-1	7082.006280	156.563400	124.181053	1.084258	1.084258	0.000000	0.545014	-1.000000	-1.000000	0.000000
105	33	2	-1	42322.615205	40.451160	226.608795	1.019210	1.019210	0.000000	0.975351	-1.000000	-1.000000	0.000000
107	34	1	-1	6333.334685	238.893463	41.650948	0.916119	0.916119	0.000000	0.477891	-1.000000	-1.000000	0.000000
108	34	2	-1	43141.039589	40.462269	226.726334	1.103541	1.103541	0.000000	0.967755	-1.000000	-1.000000	0.000000
110	35	1	-1	47221.145191	40.463203	226.640869	1.066106	1.066106	0.000000	0.974014	-1.000000	-1.000000	0.000000
111	35	2	-1	6404.517960	239.095245	42.312393	1.000501	1.000501	0.000000	0.471656	-1.000000	-1.000000	0.000000
113	36	1	-1	12579.975301	239.044739	42.025177	1.310163	1.310163	0.000000	0.650339	-1.000000	-1.000000	0.000000
114	36	2	-1	44241.633426	40.526230	226.631241	1.110693	1.110693	0.000000	0.952529	-1.000000	-1.000000	0.000000
116	37	1	-1	46344.808100	40.440884	226.743057	1.110256	1.110256	0.000000	0.961323	-1.000000	-1.000000	0.000000
117	37	2	-1	7769.706422	190.184174	54.078369	1.236119	1.236119	0.000000	0.517767	-1.000000	-1.000000	0.000000
118	37	3	-1	6902.526390	156.490509	124.116547	0.930024	0.930024	0.000000	0.680454	-1.000000	-1.000000	0.000000
120	38	1	-1	5971.651624	156.539703	123.934547	0.946524	0.946524	0.000000	0.617564	-1.000000	-1.000000	0.000000
121	38	2	-1	8404.014770	239.198410	42.022705	1.044533	1.044533	0.000000	0.633678	-1.000000	-1.000000	0.000000
122	38	3	-1	40992.207103	40.376816	226.763992	0.935497	0.935497	0.000000	0.963761	-1.000000	-1.000000	0.000000
124	39	1	-1	8358.163814	156.910492	124.072807	1.205207	1.205207	0.000000	0.470744	-1.000000	-1.000000	0.000000
125	39	2	-1	5568.055461	239.084259	42.179348	0.846797	0.846797	0.000000	0.669482	-1.000000	-1.000000	0.000000
126	39	3	-1	9787.522294	232.886826	105.164093	1.120059	1.120059	0.000000	0.627578	-1.000000	-1.000000	0.000000
127	39	4	-1	41336.646470	40.404865	226.619614	0.978960	0.978960	0.000000	0.953133	-1.000000	-1.000000	0.000000
129	40	1	-1	5618.639986	24.021048	71.344574	0.954586	0.954586	0.000000	0.598764	-1.000000	-1.000000	0.000000
130	40	2	-1	13624.075664	238.839279	42.184227	1.454098	1.454098	0.000000	0.639270	-1.000000	-1.000000	0.000000
131	40	3	-1	6326.387486	231.943710	105.689690	1.036755	1.036755	0.000000	0.572155	-1.000000	-1.000000	0.000000
132	40	4	-1	49522.731080	40.477867	226.613419	1.219089	1.219089	0.000000	0.961988	-1.000000	-1.000000	0.000000
134	41	1	-1	4566.906086	239.093933	42.047295	0.671145	0.671145	0.000000	0.673804	-1.000000	-1.000000	0.000000
135	41	2	-1	43764.857828	40.452404	226.677399	1.090610	1.090610	0.000000	0.960632	-1.000000	-1.000000	0.000000
137	42	1	-1	12272.415809	239.137650	41.945213	1.443201	1.443201	0.000000	0.560813	-1.000000	-1.000000	0.000000
138	42	2	-1	45475.116866	40.495785	226.657257	1.148726	1.148726	0.000000	0.967696	-1.000000	-1.000000	0.000000
139	42	3	-1	6752.593622	232.657288	105.899040	0.945976	0.945976	0.000000	0.584130	-1.000000	-1.000000	0.000000
140	42	4	-1	7973.649416	23.548468	71.269104	1.224893	1.224893	0.000000	0.489127	-1.000000	-1.000000	0.000000
142	43	1	-1	6101.302701	157.075119	124.311424	1.057600	1.057600	0.000000	0.512507	-1.000000	-1.000000	0.000000
143	43	2	-1	13467.044164	239.238007	42.190208	1.256418	1.256418	0.000000	0.730600	-1.000000	-1.000000	0.000000
144	43	3	-1	46163.681275	40.406864	226.585739	1.059552	1.059552	0.000000	0.967225	-1.000000	-1.000000	0.000000
145	43	4	-1	7040.609860	232.843231	105.738930	0.768157	0.768157	0.000000	0.715887	-1.000000	-1.000000	0.000000
147	44	1	-1	49487.761291	40.429920	226.637787	1.113660	1.113660	0.000000	0.962630	-1.000000	-1.000000	0.000000
149	45	1	-1	9107.663277	239.072250	41.774197	1.104625	1.104625	0.000000	0.579618	-1.000000	-1.000000	0.000000
150	45	2	-1	6580.928171	23.919411	70.853073	1.006185	1.006185	0.000000	0.565416	-1.000000	-1.000000	0.000000
151	45	3	-1	43915.846457	40.466400	226.637772	1.121478	1.121478	0.000000	0.961457	-1.000000	-1.000000	0.000000
153	46	1	-1	43875.575725	40.464649	226.672256	1.109682	1.109682	0.000000	0.941023	-1.000000	-1.000000	0.000000
154	46	2	-1	10562.115429	239.162811	41.920998	1.349146	1.349146	0.000000	0.614766	-1.000000	-1.000000	0.000000
156	47	1	-1	42312.471471	40.560986	226.538025	1.041793	1.041793	0.000000	0.956487	-1.000000	-1.000000	0.000000
157	47	2	-1	15613.741293	238.786179	42.099773	1.494844	1.494844	0.000000	0.607886	-1.000000	-1.000000	0.000000
159	48	1	-1	40675.121881	40.524811	226.691498	1.064389	1.064389	0.000000	0.931277	-1.000000	-1.000000	0.000000
160	48	2	-1	6217.911621	238.688004	41.737141	0.958620	0.958620	0.000000	0.609801	-1.000000	-1.000000	0.000000
162	49	1	-1	41613.776959	40.481598	226.695038	0.968269	0.968269	0.000000	0.964404	-1.000000	-1.000000	0.000000
164	50	1	-1	7796.541408	41.739399	241.194763	1.127363	1.127363	0.000000	0.559266	-1.000000	-1.000000	0.000000
165	50	2	-1	40606.276494	40.585712	226.597763	1.055919	1.055919	0.000000	0.953871	-1.000000	-1.000000	0.000000
167	51	1	-1	46189.539381	40.446552	226.614792	1.123409	1.123409	0.000000	0.943003	-1.000000	-1.000000	0.000000
168	51	2	-1	9413.360511	195.668137	212.930542	1.351470	1.351470	0.000000	0.569008	-1.000000	-1.000000	0.000000
169	51	3	-1	6003.631846	230.640640	56.794338	0.962791	0.962791	0.000000	0.488113	-1.000000	-1.000000	0.000000
171	52	1	-1	37428.175632	40.472805	226.600159	0.922068	0.922068	0.000000	0.934845	-1.000000	-1.000000	0.000000
173	53	1	-1	48639.157330	40.401287	226.644165	1.193836	1.193836	0.000000	0.963037	-1.000000	-1.000000	0.000000
175	54	1	-1	46338.278196	40.491093	226.672150	1.088832	1.088832	0.000000	0.963353	-1.000000	-1.000000	0.000000
177	55	1	-1	6303.375647	231.060013	56.817066	1.086668	1.086668	0.000000	0.471488	-1.000000	-1.000000	0.000000
178	55	2	-1	47878.001207	40.504990	226.626221	1.101359	1.101359	0.000000	0.962889	-1.000000	-1.000000	0.000000
180	56	1	-1	10239.261971	238.934967	41.842197	1.089113	1.089113	0.000000	0.615289	-1.000000	-1.000000	0.000000
181	56	2	-1	38385.822556	40.386944	226.588379	0.983698	0.983698	0.000000	0.949713	-1.000000	-1.000000	0.000000
183	57	1	-1	8914.315292	238.902344	41.878044	1.073057	1.073057	0.000000	0.713818	-1.000000	-1.000000	0.000000
184	57	2	-1	42965.820028	40.364594	226.652618	1.041487	1.041487	0.000000	0.962917	-1.000000	-1.000000	0.000000
186	58	1	-1	51455.507326	40.443104	226.592957	1.141774	1.141774	0.000000	0.968814	-1.000000	-1.000000	0.000000
187	58	2	-1	5884.347202	86.214760	222.620285	0.932295	0.932295	0.000000	0.608744	-1.000000	-1.000000	0.000000
188	58	3	-1	6626.148151	230.904190	56.675606	1.070690	1.070690	0.000000	0.445025	-1.000000	-1.000000	0.000000
190	59	1	-1	17603.158782	238.586899	41.976768	1.772593	1.772593	0.000000	0.535796	-1.000000	-1.000000	0.000000
191	59	2	-1	45415.044489	40.394478	226.620163	1.053583	1.053583	0.000000	0.953480	-1.000000	-1.000000	0.000000
193	60	1	-1	46494.951960	40.407894	226.627594	1.159974	1.159974	0.000000	0.958283	-1.000000	-1.000000	0.000000
194	60	2	-1	7378.201811	231.125916	56.591618	1.079191	1.079191	0.000000	0.558751	-1.000000	-1.000000	0.000000
195	60	3	-1	8769.780764	239.076401	41.751846	1.178264	1.178264	0.000000	0.545578	-1.000000	-1.000000	0.000000
197	61	1	-1	8530.128541	231.000717	56.891460	0.997182	0.997182	0.000000	0.701876	-1.000000	-1.000000	0.000000
198	61	2	-1	45215.719557	40.464275	226.596725	1.143055	1.143055	0.000000	0.961550	-1.000000	-1.000000	0.000000
200	62	1	-1	38706.066372	40.499367	226.552689	0.988932	0.988932	0.000000	0.952355	-1.000000	-1.000000	0.000000
201	62	2	-1	8490.092044	23.879532	71.248070	1.276322	1.276322	0.000000	0.489609	-1.000000	-1.000000	0.000000
203	63	1	-1	51945.832811	40.524910	226.662643	1.202684	1.202684	0.000000	0.946607	-1.000000	-1.000000	0.000000
205	64	1	-1	47965.501047	40.461876	226.746201	1.110398	1.110398	0.000000	0.956572	-1.000000	-1.000000	0.000000
206	64	2	-1	6182.357259	231.107651	56.840557	1.045725	1.045725	0.000000	0.445067	-1.000000	-1.000000	0.000000
208	65	1	-1	42967.070689	40.433956	226.665115	1.055289	1.055289	0.000000	0.947786	-1.000000	-1.000000	0.000000
209	65	2	-1	4176.240549	23.937365	71.507210	0.706558	0.706558	0.000000	0.659744	-1.000000	-1.000000	0.000000
211	66	1	-1	45100.505882	40.518692	226.647400	1.076744	1.076744	0.000000	0.946325	-1.000000	-1.000000	0.000000
213	67	1	-1	39331.974129	40.411922	226.650406	1.055470	1.055470	0.000000	0.953063	-1.000000	-1.000000	0.000000
214	67	2	-1	5337.706398	230.986465	56.201775	0.755549	0.755549	0.000000	0.589557	-1.000000	-1.000000	0.000000
216	68	1	-1	10389.151236	135.597809	149.612839	1.181095	1.181095	0.000000	0.683588	-1.000000	-1.000000	0.000000
217	68	2	-1	45644.888752	40.539822	226.572144	1.134480	1.134480	0.000000	0.956545	-1.000000	-1.000000	0.000000
219	69	1	-1	47366.318080	40.446568	226.519119	1.092417	1.092417	0.000000	0.954884	-1.000000	-1.000000	0.000000
220	69	2	-1	7954.686076	119.593742	99.935951	0.965977	0.965977	0.000000	0.678727	-1.000000	-1.000000	0.000000
221	69	3	-1	4613.013150	231.062836	56.582722	0.735589	0.735589	0.000000	0.612927	-1.000000	-1.000000	0.000000
223	70	1	-1	5660.466787	232.281464	105.615479	0.718839	0.718839	0.000000	0.711608	-1.000000	-1.000000	0.000000
224	70	2	-1	45379.948776	40.481262	226.698807	1.092024	1.092024	0.000000	0.952878	-1.000000	-1.000000	0.000000
226	71	1	-1	43406.896178	40.498520	226.672577	0.975328	0.975328	0.000000	0.971508	-1.000000	-1.000000	0.000000
227	71	2	-1	46039.798386	232.530914	72.222099	2.570865	2.570865	0.000000	0.520110	-1.000000	-1.000000	0.000000
228	71	3	-1	10267.633865	231.009460	56.980484	1.214626	1.214626	0.000000	0.638338	-1.000000	-1.000000	0.000000
229	71	4	-1	6478.820560	232.867859	105.473610	1.001941	1.001941	0.000000	0.646193	-1.000000	-1.000000	0.000000
231	72	1	-1	4955.021507	55.805649	44.206284	0.823839	0.823839	0.000000	0.631396	-1.000000	-1.000000	0.000000
232	72	2	-1	9780.338154	232.340210	105.751442	1.099892	1.099892	0.000000	0.687250	-1.000000	-1.000000	0.000000
233	72	3	-1	43241.660585	40.463921	226.646500	1.121918	1.121918	0.000000	0.960278	-1.000000	-1.000000	0.000000
235	73	1	-1	40284.398856	40.442200	226.709656	1.072029	1.072029	0.000000	0.930595	-1.000000	-1.000000	0.000000
236	73	2	-1	8515.875047	149.767960	137.035980	0.962428	0.962428	0.000000	0.759070	-1.000000	-1.000000	0.000000
237	73	3	-1	5988.817536	232.589539	105.369476	0.826222	0.826222	0.000000	0.593585	-1.000000	-1.000000	0.000000
239	74	1	-1	9643.270192	150.023697	136.952591	1.158078	1.158078	0.000000	0.683560	-1.000000	-1.000000	0.000000
240	74	2	-1	5782.275894	230.564651	57.103111	0.872687	0.872687	0.000000	0.690045	-1.000000	-1.000000	0.000000
241	74	3	-1	7510.521851	232.718430	105.307152	1.183151	1.183151	0.000000	0.562993	-1.000000	-1.000000	0.000000
242	74	4	-1	46560.927969	40.411118	226.697449	1.096524	1.096524	0.000000	0.933710	-1.000000	-1.000000	0.000000
244	75	1	-1	7741.313861	150.092316	136.887543	0.836350	0.836350	0.000000	0.781346	-1.000000	-1.000000	0.000000
245	75	2	-1	42115.911709	40.332035	226.612869	1.043034	1.043034	0.000000	0.931053	-1.000000	-1.000000	0.000000
246	75	3	-1	9124.788043	117.431015	127.198494	1.202105	1.202105	0.000000	0.624763	-1.000000	-1.000000	0.000000
247	75	4	-1	4773.068915	232.409256	105.638397	0.619258	0.619258	0.000000	0.580606	-1.000000	-1.000000	0.000000
248	75	5	-1	5829.703366	116.303688	91.921265	0.867211	0.867211	0.000000	0.535444	-1.000000	-1.000000	0.000000
250	76	1	-1	6251.104699	149.974335	136.879578	0.881129	0.881129	0.000000	0.645551	-1.000000	-1.000000	0.000000
251	76	2	-1	11693.151548	231.543762	57.050495	1.509745	1.509745	0.000000	0.525147	-1.000000	-1.000000	0.000000
252	76	3	-1	10317.740110	118.009529	126.778450	1.434700	1.434700	0.000000	0.494602	-1.000000	-1.000000	0.000000
253	76	4	-1	44054.550524	40.496868	226.724945	1.047727	1.047727	0.000000	0.956444	-1.000000	-1.000000	0.000000
255	77	1	-1	6629.579680	139.209854	153.893784	0.916555	0.916555	0.000000	0.582966	-1.000000	-1.000000	0.000000
256	77	2	-1	42000.407720	40.494305	226.656387	1.045167	1.045167	0.000000	0.938670	-1.000000	-1.000000	0.000000
258	78	1	-1	9649.495070	232.612808	105.518005	1.144962	1.144962	0.000000	0.614641	-1.000000	-1.000000	0.000000
259	78	2	-1	40006.966160	40.419956	226.684357	1.030222	1.030222	0.000000	0.936025	-1.000000	-1.000000	0.000000
260	78	3	-1	9773.132896	139.546524	153.817947	1.205803	1.205803	0.000000	0.638327	-1.000000	-1.000000	0.000000
261	78	4	-1	7408.731936	150.301682	137.158035	1.156025	1.156025	0.000000	0.550711	-1.000000	-1.000000	0.000000
263	79	1	-1	11400.447357	139.469635	153.706894	1.122730	1.122730	0.000000	0.698496	-1.000000	-1.000000	0.000000
264	79	2	-1	7336.217178	232.779816	71.620773	1.093465	1.093465	0.000000	0.691155	-1.000000	-1.000000	0.000000
265	79	3	-1	46341.770682	40.368801	226.615982	1.090054	1.090054	0.000000	0.962584	-1.000000	-1.000000	0.000000
266	79	4	-1	7464.926854	149.856827	137.102509	0.921104	0.921104	0.000000	0.674404	-1.000000	-1.000000	0.000000
267	79	5	-1	11670.911622	232.452469	105.563156	1.313216	1.313216	0.000000	0.739543	-1.000000	-1.000000	0.000000
269	80	1	-1	9438.093018	139.436630	153.762390	0.919594	0.919594	0.000000	0.766032	-1.000000	-1.000000	0.000000
270	80	2	-1	40422.894066	40.397873	226.581909	0.978780	0.978780	0.000000	0.956575	-1.000000	-1.000000	0.000000
271	80	3	-1	4739.860035	118.262199	126.943916	0.871280	0.871280	0.000000	0.472912	-1.000000	-1.000000	0.000000
272	80	4	-1	7040.961468	232.793472	105.725723	0.973899	0.973899	0.000000	0.645844	-1.000000	-1.000000	0.000000
274	81	1	-1	13701.702066	139.278030	153.689148	1.069697	1.069697	0.000000	0.774870	-1.000000	-1.000000	0.000000
275	81	2	-1	43616.205927	40.415215	226.609756	1.096869	1.096869	0.000000	0.958907	-1.000000	-1.000000	0.000000
276	81	3	-1	6297.803820	149.841293	137.064850	0.905639	0.905639	0.000000	0.677159	-1.000000	-1.000000	0.000000
278	82	1	-1	6649.487921	233.159088	72.067215	1.019568	1.019568	0.000000	0.614530	-1.000000	-1.000000	0.000000
279	82	2	-1	41661.277771	40.466034	226.689774	1.093847	1.093847	0.000000	0.942973	-1.000000	-1.000000	0.000000
280	82	3	-1	11849.587710	116.157204	91.689857	1.210678	1.210678	0.000000	0.764117	-1.000000	-1.000000	0.000000
281	82	4	-1	10347.742053	139.520523	153.685684	1.096442	1.096442	0.000000	0.699145	-1.000000	-1.000000	0.000000
283	83	1	-1	40754.380186	40.507156	226.632980	0.966816	0.966816	0.000000	0.972542	-1.000000	-1.000000	0.000000
284	83	2	-1	13688.241568	116.288147	91.934990	1.146469	1.146469	0.000000	0.698263	-1.000000	-1.000000	0.000000
285	83	3	-1	9255.396585	139.620850	153.945160	1.014016	1.014016	0.000000	0.730035	-1.000000	-1.000000	0.000000
287	84	1	-1	44618.096023	40.458782	226.523148	1.050376	1.050376	0.000000	0.952665	-1.000000	-1.000000	0.000000
288	84	2	-1	5754.246858	139.691040	154.208923	0.841937	0.841937	0.000000	0.656957	-1.000000	-1.000000	0.000000
289	84	3	-1	11244.123702	116.492989	91.781776	1.204690	1.204690	0.000000	0.702605	-1.000000	-1.000000	0.000000
290	84	4	-1	4916.532785	119.577995	63.512592	0.744862	0.744862	0.000000	0.565864	-1.000000	-1.000000	0.000000
291	84	5	-1	5871.624663	117.937599	127.010521	0.812895	0.812895	0.000000	0.702490	-1.000000	-1.000000	0.000000
292	84	6	-1	8785.551486	219.288101	41.119343	0.998276	0.998276	0.000000	0.709699	-1.000000	-1.000000	0.000000
293	84	7	-1	6283.793891	232.519882	105.535240	1.040536	1.040536	0.000000	0.534094	-1.000000	-1.000000	0.000000
295	85	1	-1	44963.887773	40.484009	226.604462	1.115960	1.115960	0.000000	0.951755	-1.000000	-1.000000	0.000000
296	85	2	-1	11449.608086	116.541840	91.751312	1.104091	1.104091	0.000000	0.744273	-1.000000	-1.000000	0.000000
297	85	3	-1	6748.425003	118.111717	126.974434	1.092287	1.092287	0.000000	0.630235	-1.000000	-1.000000	0.000000
298	85	4	-1	9355.157196	219.939865	41.180603	1.107302	1.107302	0.000000	0.659036	-1.000000	-1.000000	0.000000
299	85	5	-1	5535.255074	232.494720	105.673050	0.815609	0.815609	0.000000	0.589039	-1.000000	-1.000000	0.000000
300	85	6	-1	12560.109144	139.273117	154.213730	1.255060	1.255060	0.000000	0.713914	-1.000000	-1.000000	0.000000
302	86	1	-1	5848.321603	232.712799	105.898674	0.866665	0.866665	0.000000	0.587728	-1.000000	-1.000000	0.000000
303	86	2	-1	10054.267013	116.571838	92.002686	0.972622	0.972622	0.000000	0.815310	-1.000000	-1.000000	0.000000
304	86	3	-1	7771.915587	118.053658	126.745567	1.096079	1.096079	0.000000	0.716075	-1.000000	-1.000000	0.000000
305	86	4	-1	11894.409953	139.246674	153.953430	1.288270	1.288270	0.000000	0.635963	-1.000000	-1.000000	0.000000
306	86	5	-1	41126.449073	40.612625	226.754791	1.088868	1.088868	0.000000	0.948250	-1.000000	-1.000000	0.000000
308	87	1	-1	4782.305553	139.017380	153.928284	0.865618	0.865618	0.000000	0.525524	-1.000000	-1.000000	0.000000
309	87	2	-1	14699.680518	116.971931	91.976776	1.681608	1.681608	0.000000	0.515794	-1.000000	-1.000000	0.000000
310	87	3	-1	6034.541019	233.051300	105.496796	0.665308	0.665308	0.000000	0.622668	-1.000000	-1.000000	0.000000
311	87	4	-1	6800.303871	118.216972	126.892303	0.913573	0.913573	0.000000	0.590210	-1.000000	-1.000000	0.000000
312	87	5	-1	40951.502802	40.339867	226.530212	1.107679	1.107679	0.000000	0.951937	-1.000000	-1.000000	0.000000
314	88	1	-1	5722.439146	232.604889	105.455078	0.740172	0.740172	0.000000	0.710596	-1.000000	-1.000000	0.000000
315	88	2	-1	9772.282610	118.687767	126.458817	1.392831	1.392831	0.000000	0.519067	-1.000000	-1.000000	0.000000
316	88	3	-1	47491.900963	40.485981	226.540649	1.107638	1.107638	0.000000	0.958866	-1.000000	-1.000000	0.000000
