# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
57,58,57,20,1.35694e+06,2869,2711,158,9388.79,2249.94,
3,4,3,20,277059,94,61,33,23454.5,2366.12,
18,20,19,21,1.43833e+06,2980,2807,173,21295.9,15813.2,
13,14,13,21,128545,128,111,17,21926.6,20938.8,
26,27,26,22,460679,1495,1438,57,39961.3,28875,
1,2,1,22,185411,72,47,25,39715.9,14472.2,
0,1,0,22,25221.7,1,0,1,37963.5,33165,
46,47,46,22,851671,1939,1826,113,37439.9,30106.4,
3,4,3,22,262483,195,159,36,31767.8,40112.8,
46,47,46,23,1.15416e+06,2893,2747,146,39909,7780.9,
0,1,0,23,32779.7,2,0,2,25649.2,10818,
7,8,7,24,88890.7,2589,2576,13,35622.9,7997.67,
30,31,30,24,444370,230,171,59,13075.5,21344.5,
1,2,1,24,176313,23,1,22,38575.4,18042.7,
8,9,8,25,460927,396,337,59,34734.7,8761.46,
2,3,2,26,161736,173,156,17,14382,34867.6,
9,10,9,27,278783,2228,2191,37,32707.3,32968.4,
5,6,5,27,392310,149,106,43,37268.1,16204.9,
42,43,42,27,1.0018e+06,2902,2778,124,39355.4,38467.5,
17,18,17,27,466131,932,870,62,22525.9,36327.2,
0,1,0,27,4005.53,1,0,1,35367.2,19304.6,
1,2,1,28,250520,126,99,27,33998,13999.6,
6,7,6,28,122942,787,776,11,16782.4,7573.77,
1,2,1,28,10327.1,1944,1942,2,38948.3,10355,
0,1,0,28,4433.85,1,0,1,35219.7,19426.4,
7,8,7,28,160047,109,85,24,34978.8,19897.3,
12,13,12,28,527441,549,486,63,30738,9043.79,
16,17,16,29,528446,356,292,64,27778.8,6581.15,
28,29,28,30,229164,1707,1671,36,39068.9,19443.7,
4,5,4,30,174285,2549,2542,7,36985.6,18470,
14,15,14,30,493632,509,445,64,35837.8,14194.7,
3,4,3,30,25769.7,359,354,5,35488.8,23246,
17,18,17,31,227909,1506,1480,26,40253.9,10507.2,
0,1,0,31,5812.06,1,0,1,23586.8,18121.1,
8,9,8,31,331955,372,326,46,29638.5,7929.35,
5,6,5,31,259075,144,107,37,28688.7,10126.6,
1,2,1,32,41193.6,20,14,6,26207.3,3375.09,
18,19,18,32,989952,1303,1177,126,2948.11,7002.25,
28,29,28,32,1.0302e+06,1523,1390,133,21992.9,26463.6,
1,2,1,33,199899,144,121,23,22704.3,10074.5,
5,6,5,33,321727,377,342,35,21173.9,9115.66,
85,86,85,33,3.50542e+06,2612,2201,411,29660.5,34899.7,
4,5,4,33,37775.7,534,529,5,39787.6,21414.9,
26,27,26,34,231885,2842,2815,27,8700.92,23976.6,
33,34,33,35,387696,2881,2832,49,31883.5,12668.9,
4,5,4,35,149449,115,98,17,23490.9,14047.8,
1,2,1,35,14720.7,18,15,3,36074,1252.11,
1,2,1,35,43695.6,19,16,3,17211,10257.2,
5,6,5,35,416414,201,153,48,30049,4633.29,
1,2,1,36,25619.1,1244,1241,3,21631.9,37540.3,
0,1,0,36,4557.08,1,0,1,29065.8,2854.02,
2,3,2,36,39260.2,182,176,6,2109,3567,
41,42,41,36,1.39788e+06,1845,1676,169,20960.7,7782.19,
10,11,10,36,819990,649,543,106,35087.4,33968.1,
14,15,14,37,478497,824,759,65,12914.6,22554,
31,32,31,37,486633,2748,2693,55,36054.3,37306.1,
5,6,5,38,435901,2187,2128,59,27188.3,753.334,
4,5,4,40,240499,158,131,27,30600.9,2164,
1,2,1,40,13532,120,118,2,3469.86,37506.7,
6,7,6,41,69402.9,128,118,10,2403.51,656.438,
1,2,1,41,43498.8,3,1,2,38427.3,15314.6,
1,2,1,42,60235.6,10,2,8,25893.3,27257.5,
2,3,2,42,30895.9,213,207,6,13237.8,12249.3,
17,18,17,44,1.26713e+06,2332,2181,151,28890.2,26064.5,
6,7,6,44,197440,252,226,26,14390.8,8201.4,
42,43,42,44,613791,1578,1503,75,27989.3,14454.6,
0,1,0,44,7054,1,0,1,37938.5,29266.6,
5,6,5,45,83485.6,266,258,8,32988.2,28791.4,
15,16,15,46,1.03102e+06,1241,1129,112,35462.9,39191.9,
13,14,13,47,210846,178,146,32,20962,19335.7,
47,48,47,47,1.45521e+06,2894,2717,177,38178,9606.74,
0,1,0,49,5580.37,1,0,1,16361.2,14659.2,
0,1,0,49,68911.9,10,0,10,12251.6,2994.1,
40,41,40,50,1.43224e+06,2541,2371,170,14802.2,35048.2,
16,17,16,50,863918,553,446,107,10856.7,24175.7,
