Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1261	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
40	4	5	-1	11224.920037	76.252625	22.267889	1.426171	1.426171	0.000000	0.555514	-1.000000	-1.000000	0.000000
41	4	6	-1	10212.691685	8.764639	27.231047	0.905556	0.905556	0.000000	0.792629	-1.000000	-1.000000	0.000000
42	4	7	-1	14418.637949	53.306816	53.677227	1.029168	1.029168	0.000000	0.785275	-1.000000	-1.000000	0.000000
45	5	1	-1	9025.111648	28.246634	16.092073	0.960062	0.960062	0.000000	0.676231	-1.000000	-1.000000	0.000000
46	5	2	-1	11917.277336	8.947339	27.608294	1.164628	1.164628	0.000000	0.743498	-1.000000	-1.000000	0.000000
47	5	3	-1	6281.580759	76.567131	22.919855	1.058181	1.058181	0.000000	0.451149	-1.000000	-1.000000	0.000000
49	5	5	-1	10596.803757	61.919994	78.812408	1.037593	1.037593	0.000000	0.854492	-1.000000	-1.000000	0.000000
50	5	6	-1	5021.059015	60.447803	23.216146	0.837083	0.837083	0.000000	0.567633	-1.000000	-1.000000	0.000000
51	5	7	-1	5360.149802	34.270771	5.936042	0.770774	0.770774	0.000000	0.623705	-1.000000	-1.000000	0.000000
52	5	8	-1	7961.687456	16.380800	49.834412	0.950593	0.950593	0.000000	0.698921	-1.000000	-1.000000	0.000000
53	5	9	-1	10378.350472	53.332539	53.654034	0.796353	0.796353	0.000000	0.802232	-1.000000	-1.000000	0.000000
55	6	1	-1	10165.890377	16.286278	49.960609	1.042820	1.042820	0.000000	0.735988	-1.000000	-1.000000	0.000000
58	6	4	-1	9592.692815	9.111036	27.305193	0.843509	0.843509	0.000000	0.769638	-1.000000	-1.000000	0.000000
59	6	5	-1	8351.631800	28.184559	15.870950	0.926223	0.926223	0.000000	0.690609	-1.000000	-1.000000	0.000000
60	6	6	-1	14839.782962	53.239914	53.671951	1.148597	1.148597	0.000000	0.771084	-1.000000	-1.000000	0.000000
61	6	7	-1	7119.219922	62.264549	78.587578	0.844879	0.844879	0.000000	0.708600	-1.000000	-1.000000	0.000000
63	7	1	-1	9973.047424	15.947948	49.718922	1.249300	1.249300	0.000000	0.691764	-1.000000	-1.000000	0.000000
64	7	2	-1	8736.965736	9.135774	27.326525	0.961813	0.961813	0.000000	0.759709	-1.000000	-1.000000	0.000000
65	7	3	-1	6439.025482	28.407967	16.047821	0.956354	0.956354	0.000000	0.701570	-1.000000	-1.000000	0.000000
68	7	6	-1	5893.331229	61.832016	78.917969	0.685712	0.685712	0.000000	0.743858	-1.000000	-1.000000	0.000000
70	8	1	-1	4577.422753	9.114179	27.762999	0.681709	0.681709	0.000000	0.595404	-1.000000	-1.000000	0.000000
71	8	2	-1	7840.911056	28.113991	15.936536	1.005164	1.005164	0.000000	0.665669	-1.000000	-1.000000	0.000000
72	8	3	-1	7209.382203	16.180859	50.245945	0.981400	0.981400	0.000000	0.499163	-1.000000	-1.000000	0.000000
73	8	4	-1	8534.024912	20.492128	48.891666	1.095348	1.095348	0.000000	0.511016	-1.000000	-1.000000	0.000000
77	9	2	-1	5900.999905	27.898954	15.790333	1.052107	1.052107	0.000000	0.508386	-1.000000	-1.000000	0.000000
78	9	3	-1	5265.081282	16.081194	50.174095	0.738608	0.738608	0.000000	0.663786	-1.000000	-1.000000	0.000000
79	9	4	-1	8216.394662	41.105286	37.812244	1.186159	1.186159	0.000000	0.565510	-1.000000	-1.000000	0.000000
80	9	5	-1	8657.634463	8.971379	27.463600	1.005249	1.005249	0.000000	0.703525	-1.000000	-1.000000	0.000000
82	10	1	-1	6568.945536	8.892958	27.212040	0.815534	0.815534	0.000000	0.716664	-1.000000	-1.000000	0.000000
83	10	2	-1	5345.877587	33.667686	5.938075	0.928408	0.928408	0.000000	0.505805	-1.000000	-1.000000	0.000000
84	10	3	-1	6616.168114	16.150526	50.049866	0.825028	0.825028	0.000000	0.726088	-1.000000	-1.000000	0.000000
86	10	5	-1	8614.049182	41.464333	37.935146	1.209882	1.209882	0.000000	0.678840	-1.000000	-1.000000	0.000000
87	10	6	-1	12003.983680	41.329281	78.127823	0.967516	0.967516	0.000000	0.821877	-1.000000	-1.000000	0.000000
89	11	1	-1	11916.005720	41.387264	78.184082	0.899388	0.899388	0.000000	0.856168	-1.000000	-1.000000	0.000000
90	11	2	-1	8784.213343	9.175741	27.067482	0.768536	0.768536	0.000000	0.812609	-1.000000	-1.000000	0.000000
91	11	3	-1	6845.549552	16.424721	50.051167	0.929909	0.929909	0.000000	0.726032	-1.000000	-1.000000	0.000000
93	12	1	-1	5705.681190	9.056279	27.149841	0.797797	0.797797	0.000000	0.584466	-1.000000	-1.000000	0.000000
94	12	2	-1	15245.816343	41.244522	77.977058	1.192859	1.192859	0.000000	0.814035	-1.000000	-1.000000	0.000000
95	12	3	-1	11819.792763	16.296156	49.806004	1.247046	1.247046	0.000000	0.676038	-1.000000	-1.000000	0.000000
97	13	1	-1	5459.453573	16.094221	50.330246	0.950159	0.950159	0.000000	0.482144	-1.000000	-1.000000	0.000000
98	13	2	-1	12280.177643	8.735355	27.130999	1.279096	1.279096	0.000000	0.740261	-1.000000	-1.000000	0.000000
99	13	3	-1	10311.469971	41.173462	77.933189	0.942041	0.942041	0.000000	0.805149	-1.000000	-1.000000	0.000000
101	14	1	-1	10273.872653	9.130086	27.156527	1.102524	1.102524	0.000000	0.783493	-1.000000	-1.000000	0.000000
102	14	2	-1	13421.703943	41.312103	78.195328	1.134060	1.134060	0.000000	0.776620	-1.000000	-1.000000	0.000000
103	14	3	-1	11242.404735	16.249203	49.957119	1.289545	1.289545	0.000000	0.570059	-1.000000	-1.000000	0.000000
105	15	1	-1	11470.531688	41.266731	78.202072	1.179500	1.179500	0.000000	0.714223	-1.000000	-1.000000	0.000000
106	15	2	-1	10129.021434	16.166611	49.950966	1.007411	1.007411	0.000000	0.813457	-1.000000	-1.000000	0.000000
107	15	3	-1	10204.196656	8.971637	27.463337	1.171747	1.171747	0.000000	0.620949	-1.000000	-1.000000	0.000000
109	16	1	-1	6697.725365	16.404491	49.924549	0.825343	0.825343	0.000000	0.699238	-1.000000	-1.000000	0.000000
110	16	2	-1	6025.616425	9.170357	27.373070	0.773985	0.773985	0.000000	0.717697	-1.000000	-1.000000	0.000000
112	17	1	-1	6327.906140	34.407478	6.078492	1.032742	1.032742	0.000000	0.607516	-1.000000	-1.000000	0.000000
113	17	2	-1	7559.278958	15.820375	50.241524	0.881482	0.881482	0.000000	0.671982	-1.000000	-1.000000	0.000000
114	17	3	-1	9837.795327	9.022818	27.138638	1.106702	1.106702	0.000000	0.698788	-1.000000	-1.000000	0.000000
116	18	1	-1	8937.385203	8.946333	27.719673	0.933336	0.933336	0.000000	0.729058	-1.000000	-1.000000	0.000000
117	18	2	-1	6630.084037	16.288769	50.190662	0.950603	0.950603	0.000000	0.576703	-1.000000	-1.000000	0.000000
119	19	1	-1	6264.483185	8.886781	27.344589	0.908901	0.908901	0.000000	0.759142	-1.000000	-1.000000	0.000000
120	19	2	-1	13846.820349	16.003613	49.983524	1.330276	1.330276	0.000000	0.702555	-1.000000	-1.000000	0.000000
122	20	1	-1	9192.664735	16.408424	50.014885	1.249957	1.249957	0.000000	0.526516	-1.000000	-1.000000	0.000000
123	20	2	-1	8894.994523	9.093300	27.102737	1.086240	1.086240	0.000000	0.624514	-1.000000	-1.000000	0.000000
125	21	1	-1	12778.676614	9.057928	27.297585	1.231439	1.231439	0.000000	0.659683	-1.000000	-1.000000	0.000000
126	21	2	-1	9907.890349	16.133476	49.908112	1.108772	1.108772	0.000000	0.687867	-1.000000	-1.000000	0.000000
128	22	1	-1	8701.399438	8.972565	27.007200	0.926360	0.926360	0.000000	0.782482	-1.000000	-1.000000	0.000000
129	22	2	-1	9482.060985	16.071917	49.876522	1.247903	1.247903	0.000000	0.678710	-1.000000	-1.000000	0.000000
131	23	1	-1	5324.860130	15.939032	49.848358	0.842589	0.842589	0.000000	0.490959	-1.000000	-1.000000	0.000000
132	23	2	-1	8400.579008	8.971221	27.166637	0.889764	0.889764	0.000000	0.755119	-1.000000	-1.000000	0.000000
134	24	1	-1	7695.016840	9.070294	27.146931	0.814187	0.814187	0.000000	0.822556	-1.000000	-1.000000	0.000000
135	24	2	-1	11320.517280	16.261644	49.984390	1.192072	1.192072	0.000000	0.600063	-1.000000	-1.000000	0.000000
137	25	1	-1	5602.251741	33.849720	6.023804	0.932225	0.932225	0.000000	0.590607	-1.000000	-1.000000	0.000000
138	25	2	-1	7300.409968	16.295267	49.770466	1.012904	1.012904	0.000000	0.757979	-1.000000	-1.000000	0.000000
139	25	3	-1	7954.046172	9.000427	27.209229	1.150095	1.150095	0.000000	0.589792	-1.000000	-1.000000	0.000000
141	26	1	-1	8946.329785	8.909977	27.467505	1.077540	1.077540	0.000000	0.588406	-1.000000	-1.000000	0.000000
142	26	2	-1	5237.617413	16.069010	50.038082	0.771524	0.771524	0.000000	0.661900	-1.000000	-1.000000	0.000000
144	27	1	-1	7971.813997	9.105124	27.175499	0.849009	0.849009	0.000000	0.683837	-1.000000	-1.000000	0.000000
145	27	2	-1	5416.225873	41.494041	37.735996	0.810377	0.810377	0.000000	0.681070	-1.000000	-1.000000	0.000000
147	28	1	-1	5866.882097	41.980705	37.743763	0.817204	0.817204	0.000000	0.634073	-1.000000	-1.000000	0.000000
148	28	2	-1	12959.380654	9.344560	27.311319	1.311471	1.311471	0.000000	0.719902	-1.000000	-1.000000	0.000000
151	29	2	-1	6225.303468	9.168456	27.325121	0.781584	0.781584	0.000000	0.704301	-1.000000	-1.000000	0.000000
152	29	3	-1	6638.423793	34.087769	6.442266	0.974983	0.974983	0.000000	0.658533	-1.000000	-1.000000	0.000000
154	30	1	-1	7858.855572	9.333748	27.046015	1.005263	1.005263	0.000000	0.661271	-1.000000	-1.000000	0.000000
155	30	2	-1	6485.528928	41.422359	37.964386	1.055210	1.055210	0.000000	0.633002	-1.000000	-1.000000	0.000000
157	31	1	-1	6537.285121	8.904156	27.392611	0.952767	0.952767	0.000000	0.597131	-1.000000	-1.000000	0.000000
158	31	2	-1	8178.638631	69.627419	35.834850	1.039797	1.039797	0.000000	0.650827	-1.000000	-1.000000	0.000000
160	32	1	-1	9057.954318	41.150990	37.905457	1.096463	1.096463	0.000000	0.614992	-1.000000	-1.000000	0.000000
161	32	2	-1	9214.282472	9.050987	27.207878	0.976330	0.976330	0.000000	0.829970	-1.000000	-1.000000	0.000000
162	32	3	-1	9327.580186	70.010239	36.157684	0.998615	0.998615	0.000000	0.778157	-1.000000	-1.000000	0.000000
164	33	1	-1	7544.906078	8.908323	27.159990	1.035772	1.035772	0.000000	0.680249	-1.000000	-1.000000	0.000000
165	33	2	-1	7185.107780	69.824890	35.972649	0.984080	0.984080	0.000000	0.733444	-1.000000	-1.000000	0.000000
167	34	1	-1	3429.038523	34.108204	6.335658	0.563119	0.563119	0.000000	0.643265	-1.000000	-1.000000	0.000000
168	34	2	-1	6156.968631	41.499332	37.804962	1.025942	1.025942	0.000000	0.491995	-1.000000	-1.000000	0.000000
169	34	3	-1	7343.422952	76.167572	22.911837	1.046394	1.046394	0.000000	0.606932	-1.000000	-1.000000	0.000000
172	36	1	-1	4985.963698	75.701965	22.815054	0.750780	0.750780	0.000000	0.505067	-1.000000	-1.000000	0.000000
174	37	1	-1	12728.837330	76.139793	22.742428	1.483163	1.483163	0.000000	0.602704	-1.000000	-1.000000	0.000000
176	38	1	-1	8672.321313	76.103348	22.543447	1.037391	1.037391	0.000000	0.589839	-1.000000	-1.000000	0.000000
179	40	1	-1	6817.223919	76.302299	22.790136	0.933935	0.933935	0.000000	0.614667	-1.000000	-1.000000	0.000000
181	41	1	-1	7052.220119	75.880875	22.712877	1.114891	1.114891	0.000000	0.540540	-1.000000	-1.000000	0.000000
189	46	1	-1	10956.151726	3.121240	69.614845	1.000178	1.000178	0.000000	0.829484	-1.000000	-1.000000	0.000000
190	46	2	-1	6350.438895	8.930361	27.066526	0.960255	0.960255	0.000000	0.620424	-1.000000	-1.000000	0.000000
192	47	1	-1	9286.407442	8.745952	27.234491	0.953220	0.953220	0.000000	0.730592	-1.000000	-1.000000	0.000000
193	47	2	-1	10321.458126	18.235683	78.073799	1.116700	1.116700	0.000000	0.707549	-1.000000	-1.000000	0.000000
196	48	1	-1	10050.727561	8.998906	27.120888	0.974706	0.974706	0.000000	0.816508	-1.000000	-1.000000	0.000000
197	48	2	-1	6997.539258	18.455793	78.248146	0.775835	0.775835	0.000000	0.811981	-1.000000	-1.000000	0.000000
200	49	1	-1	11713.374046	9.090934	27.064308	1.236826	1.236826	0.000000	0.795383	-1.000000	-1.000000	0.000000
201	49	2	-1	9476.902578	18.410198	78.174278	1.221727	1.221727	0.000000	0.693568	-1.000000	-1.000000	0.000000
203	50	1	-1	5514.149248	8.879948	27.377245	0.742550	0.742550	0.000000	0.529627	-1.000000	-1.000000	0.000000
204	50	2	-1	5607.799406	18.319183	78.172836	0.657416	0.657416	0.000000	0.734837	-1.000000	-1.000000	0.000000
206	51	1	-1	8758.968368	9.025005	27.198654	0.922701	0.922701	0.000000	0.716996	-1.000000	-1.000000	0.000000
207	51	2	-1	5253.431250	18.292248	78.457268	0.892578	0.892578	0.000000	0.490117	-1.000000	-1.000000	0.000000
209	52	1	-1	11170.949976	8.942519	27.164808	1.133747	1.133747	0.000000	0.740775	-1.000000	-1.000000	0.000000
211	53	1	-1	10989.204115	9.009851	27.285999	1.096941	1.096941	0.000000	0.760266	-1.000000	-1.000000	0.000000
212	53	2	-1	16158.044574	35.938190	56.888138	0.958821	0.958821	0.000000	0.858892	-1.000000	-1.000000	0.000000
214	54	1	-1	9112.307259	8.966969	27.092934	0.840563	0.840563	0.000000	0.816125	-1.000000	-1.000000	0.000000
216	55	1	-1	8072.881733	8.828226	27.360785	0.959796	0.959796	0.000000	0.698862	-1.000000	-1.000000	0.000000
218	56	1	-1	9766.682272	8.683551	27.311769	0.985796	0.985796	0.000000	0.723082	-1.000000	-1.000000	0.000000
220	57	1	-1	9081.409555	9.168015	27.119019	1.031764	1.031764	0.000000	0.693693	-1.000000	-1.000000	0.000000
222	58	1	-1	6445.511914	9.086229	27.381659	0.895595	0.895595	0.000000	0.645808	-1.000000	-1.000000	0.000000
224	59	1	-1	9643.236162	8.789959	27.072573	0.957458	0.957458	0.000000	0.774372	-1.000000	-1.000000	0.000000
226	60	1	-1	7716.129717	8.779703	27.155437	1.035213	1.035213	0.000000	0.665240	-1.000000	-1.000000	0.000000
228	61	1	-1	10641.781718	8.840389	27.243488	1.161107	1.161107	0.000000	0.711074	-1.000000	-1.000000	0.000000
230	62	1	-1	8893.046558	8.874608	27.403158	0.998845	0.998845	0.000000	0.767921	-1.000000	-1.000000	0.000000
232	63	1	-1	8908.613807	8.934749	27.236206	0.912378	0.912378	0.000000	0.701427	-1.000000	-1.000000	0.000000
234	64	1	-1	7092.777934	8.894346	27.563507	1.041289	1.041289	0.000000	0.679699	-1.000000	-1.000000	0.000000
236	65	1	-1	11840.774987	8.979809	27.392361	1.100562	1.100562	0.000000	0.760854	-1.000000	-1.000000	0.000000
239	66	1	-1	11727.427746	9.041608	27.089901	1.260249	1.260249	0.000000	0.737859	-1.000000	-1.000000	0.000000
242	67	1	-1	8271.916727	8.976725	27.086405	0.912775	0.912775	0.000000	0.761123	-1.000000	-1.000000	0.000000
244	68	1	-1	8377.064423	8.837051	27.289759	0.877963	0.877963	0.000000	0.748949	-1.000000	-1.000000	0.000000
246	69	1	-1	13901.089514	28.049347	15.999074	1.018910	1.018910	0.000000	0.847970	-1.000000	-1.000000	0.000000
247	69	2	-1	8208.400344	9.277562	27.344330	0.995118	0.995118	0.000000	0.757696	-1.000000	-1.000000	0.000000
249	70	1	-1	10100.177165	28.029709	16.098755	0.946293	0.946293	0.000000	0.778177	-1.000000	-1.000000	0.000000
251	71	1	-1	11893.459055	27.979973	15.762728	0.980399	0.980399	0.000000	0.803756	-1.000000	-1.000000	0.000000
252	71	2	-1	13157.788957	8.950280	27.408600	1.326112	1.326112	0.000000	0.714594	-1.000000	-1.000000	0.000000
254	72	1	-1	14842.741157	28.096558	16.210001	1.168380	1.168380	0.000000	0.757746	-1.000000	-1.000000	0.000000
256	73	1	-1	8499.165682	28.176977	15.807795	0.819019	0.819019	0.000000	0.786200	-1.000000	-1.000000	0.000000
257	73	2	-1	6192.594769	63.129532	78.230881	0.985982	0.985982	0.000000	0.503747	-1.000000	-1.000000	0.000000
258	73	3	-1	6425.461521	9.059650	27.224545	0.725620	0.725620	0.000000	0.830495	-1.000000	-1.000000	0.000000
260	74	1	-1	11857.535482	27.941555	15.562456	0.815927	0.815927	0.000000	0.837467	-1.000000	-1.000000	0.000000
261	74	2	-1	14221.512664	63.737919	78.542198	1.547163	1.547163	0.000000	0.668562	-1.000000	-1.000000	0.000000
262	74	3	-1	7752.767745	8.838737	27.266005	0.744995	0.744995	0.000000	0.839025	-1.000000	-1.000000	0.000000
264	75	1	-1	13525.900946	28.253754	15.762522	0.972940	0.972940	0.000000	0.766826	-1.000000	-1.000000	0.000000
265	75	2	-1	6657.695171	63.267818	78.343437	0.866969	0.866969	0.000000	0.555760	-1.000000	-1.000000	0.000000
266	75	3	-1	15276.156761	9.078434	27.356453	1.083111	1.083111	0.000000	0.828312	-1.000000	-1.000000	0.000000
268	76	1	-1	10832.016562	27.845329	15.915897	0.745656	0.745656	0.000000	0.890606	-1.000000	-1.000000	0.000000
269	76	2	-1	7656.565509	63.391861	78.562164	0.963546	0.963546	0.000000	0.646876	-1.000000	-1.000000	0.000000
270	76	3	-1	11980.318691	9.246805	27.309055	0.999635	0.999635	0.000000	0.806350	-1.000000	-1.000000	0.000000
272	77	1	-1	11489.675943	28.359745	15.793053	1.024872	1.024872	0.000000	0.842543	-1.000000	-1.000000	0.000000
273	77	2	-1	11582.549689	63.322113	78.163445	1.284575	1.284575	0.000000	0.737592	-1.000000	-1.000000	0.000000
274	77	3	-1	9343.437443	9.196413	27.177181	1.132181	1.132181	0.000000	0.660900	-1.000000	-1.000000	0.000000
276	78	1	-1	14984.704675	60.574074	23.408815	1.605684	1.605684	0.000000	0.582516	-1.000000	-1.000000	0.000000
277	78	2	-1	7326.376086	63.339336	78.067116	1.126429	1.126429	0.000000	0.511464	-1.000000	-1.000000	0.000000
279	79	1	-1	8988.247131	60.852680	23.011978	1.262735	1.262735	0.000000	0.632475	-1.000000	-1.000000	0.000000
280	79	2	-1	5898.668692	63.192337	78.144844	0.851393	0.851393	0.000000	0.647956	-1.000000	-1.000000	0.000000
282	80	1	-1	14609.627153	60.409271	23.197128	1.449620	1.449620	0.000000	0.688911	-1.000000	-1.000000	0.000000
283	80	2	-1	8936.585572	63.775467	78.195663	1.173010	1.173010	0.000000	0.602046	-1.000000	-1.000000	0.000000
285	81	1	-1	10852.276641	63.313812	78.290237	1.061420	1.061420	0.000000	0.796001	-1.000000	-1.000000	0.000000
287	82	1	-1	6937.601513	63.243469	78.214088	0.804143	0.804143	0.000000	0.705943	-1.000000	-1.000000	0.000000
289	83	1	-1	6334.594896	60.326492	22.866056	0.868977	0.868977	0.000000	0.691488	-1.000000	-1.000000	0.000000
290	83	2	-1	6865.884498	63.300770	78.310188	0.839564	0.839564	0.000000	0.739791	-1.000000	-1.000000	0.000000
292	84	1	-1	8771.638235	60.415493	22.847576	1.053302	1.053302	0.000000	0.706521	-1.000000	-1.000000	0.000000
293	84	2	-1	12024.067709	63.345341	78.164009	1.206713	1.206713	0.000000	0.729094	-1.000000	-1.000000	0.000000
295	85	1	-1	7887.748928	60.549042	23.120758	0.976802	0.976802	0.000000	0.620794	-1.000000	-1.000000	0.000000
305	94	1	-1	6485.730209	42.204563	12.821630	0.964807	0.964807	0.000000	0.666242	-1.000000	-1.000000	0.000000
312	98	2	-1	6792.771030	42.537338	12.560760	0.886180	0.886180	0.000000	0.716264	-1.000000	-1.000000	0.000000
316	100	1	-1	6271.570554	70.005890	35.961639	0.891575	0.891575	0.000000	0.686698	-1.000000	-1.000000	0.000000
318	101	1	-1	6441.668444	42.065857	12.566967	1.082946	1.082946	0.000000	0.569462	-1.000000	-1.000000	0.000000
320	102	1	-1	6361.249752	42.769653	12.459586	1.026641	1.026641	0.000000	0.510260	-1.000000	-1.000000	0.000000
321	102	2	-1	6515.437163	28.048695	15.672189	0.843161	0.843161	0.000000	0.617891	-1.000000	-1.000000	0.000000
323	103	1	-1	6694.657152	42.265148	12.391967	1.005629	1.005629	0.000000	0.425616	-1.000000	-1.000000	0.000000
324	103	2	-1	8841.773403	18.322165	78.081009	1.068943	1.068943	0.000000	0.691153	-1.000000	-1.000000	0.000000
325	103	3	-1	13115.123978	28.147776	15.994709	1.165937	1.165937	0.000000	0.800706	-1.000000	-1.000000	0.000000
327	104	1	-1	10102.611668	42.557114	12.423168	1.375885	1.375885	0.000000	0.564331	-1.000000	-1.000000	0.000000
328	104	2	-1	8374.381079	28.139002	15.783480	1.032033	1.032033	0.000000	0.688601	-1.000000	-1.000000	0.000000
330	105	1	-1	6165.200375	42.388229	12.867474	0.945693	0.945693	0.000000	0.597924	-1.000000	-1.000000	0.000000
331	105	2	-1	9249.366902	28.138416	15.787814	0.748559	0.748559	0.000000	0.830781	-1.000000	-1.000000	0.000000
333	106	1	-1	4960.793720	42.715282	12.646076	0.939373	0.939373	0.000000	0.427453	-1.000000	-1.000000	0.000000
334	106	2	-1	9307.661438	27.859653	15.539257	0.851041	0.851041	0.000000	0.793982	-1.000000	-1.000000	0.000000
336	107	1	-1	7811.893366	42.412781	12.742933	1.286105	1.286105	0.000000	0.460236	-1.000000	-1.000000	0.000000
337	107	2	-1	11346.644975	27.989986	15.800481	1.121406	1.121406	0.000000	0.801918	-1.000000	-1.000000	0.000000
339	108	1	-1	10440.588680	27.996941	15.768158	0.829995	0.829995	0.000000	0.839902	-1.000000	-1.000000	0.000000
341	109	1	-1	9818.584379	28.428190	15.935163	1.022604	1.022604	0.000000	0.776953	-1.000000	-1.000000	0.000000
343	110	1	-1	8854.561502	53.164719	53.734913	0.717485	0.717485	0.000000	0.882365	-1.000000	-1.000000	0.000000
345	111	1	-1	15570.455390	53.374649	53.571621	1.014280	1.014280	0.000000	0.870852	-1.000000	-1.000000	0.000000
347	112	1	-1	16638.808255	53.451424	53.446594	0.987311	0.987311	0.000000	0.878991	-1.000000	-1.000000	0.000000
349	113	1	-1	7017.668133	9.431252	80.897964	0.991404	0.991404	0.000000	0.577528	-1.000000	-1.000000	0.000000
350	113	2	-1	5359.392960	53.576538	53.986935	0.792594	0.792594	0.000000	0.709874	-1.000000	-1.000000	0.000000
353	114	2	-1	15298.403723	35.927971	56.903313	0.849131	0.849131	0.000000	0.893325	-1.000000	-1.000000	0.000000
362	118	1	-1	5991.490848	9.783080	81.006683	0.808969	0.808969	0.000000	0.628396	-1.000000	-1.000000	0.000000
365	119	2	-1	7493.416332	9.520858	81.066422	0.880952	0.880952	0.000000	0.666313	-1.000000	-1.000000	0.000000
368	121	1	-1	8635.824158	81.086296	20.255699	1.253329	1.253329	0.000000	0.573733	-1.000000	-1.000000	0.000000
