# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,577,9780.17,1,0,1,19368.7,35140.5,
0,1,0,583,2544.73,1,0,1,18755,29679.7,
0,1,0,587,2452.31,1,0,1,23874.4,39553.6,
0,1,0,608,19492.6,3,0,3,12466.9,39495.8,
0,1,0,610,1865.14,1,0,1,7305.9,23086.8,
0,1,0,627,2070.17,1,0,1,23806.5,19677.6,
2,3,2,637,32783,10,2,8,16487,11508.2,
0,1,0,642,2051.85,1,0,1,33880.2,34591.5,
0,1,0,643,10672.8,1,0,1,32719,33305.8,
0,1,0,647,1431.06,1,0,1,20543.2,30099.1,
0,1,0,655,9842.98,1,0,1,22341.2,20035.5,
0,1,0,660,2839.9,1,0,1,31039.9,23977.7,
0,1,0,669,1426.5,1,0,1,32555.8,24046.8,
3,4,3,689,15439.7,2394,2390,4,9959.28,25774.3,
0,1,0,691,1492.59,1,0,1,31368.6,18649.9,
2,3,2,700,14858.6,3020,3017,3,10167.1,25739.7,
0,1,0,717,2361.56,1,0,1,29256.5,37504.5,
0,1,0,718,1994.83,1,0,1,32573.7,36046.1,
0,1,0,723,2010.28,1,0,1,18105.5,7910.35,
1,2,1,724,11820.9,1309,1307,2,19261.7,38212.2,
0,1,0,726,1458.11,1,0,1,32470.8,38025.4,
0,1,0,728,2143.82,1,0,1,22087.3,23387.1,
0,1,0,741,10132.8,1,0,1,32749.9,17383.2,
0,1,0,741,1534.74,1,0,1,35988.3,16193.9,
0,1,0,751,2140.35,1,0,1,3112.2,23865.4,
0,1,0,762,2905.24,1,0,1,33857.4,29871.9,
0,1,0,762,9241.99,1,0,1,33009.9,25524.3,
0,1,0,764,1441.33,1,0,1,24092,32379.4,
0,1,0,769,3276.75,2,0,2,35010.2,16746,
0,1,0,769,8897.65,1,0,1,26159.7,35294.9,
0,1,0,772,1853.29,1,0,1,27192.6,37788.4,
1,2,1,773,3854.2,126,124,2,19211.6,9532.17,
0,1,0,775,1433.61,1,0,1,11136.2,35940.7,
0,1,0,776,9116.35,1,0,1,16725.2,39492.9,
0,1,0,779,1342.45,1,0,1,32183.2,20285.3,
0,1,0,785,10595.9,2,0,2,37145.6,30805,
0,1,0,786,2406.31,1,0,1,30833.5,20171.8,
0,1,0,786,8359.09,1,0,1,30561.4,38365.3,
0,1,0,787,1777.56,1,0,1,25445.6,39289,
0,1,0,789,13784.5,3,0,3,38726,25806,
0,1,0,791,1280.82,1,0,1,36429.2,9952.37,
0,1,0,792,1382.7,1,0,1,25218.6,30076.2,
0,1,0,793,2351.22,1,0,1,24975.5,29518.5,
0,1,0,794,2081.2,1,0,1,23578.9,29346.4,
0,1,0,794,8945.23,1,0,1,36389.5,22484.1,
0,1,0,798,4532.09,2,0,2,32493.7,18262.4,
0,1,0,800,771.331,1,0,1,39984.1,34112.8,
0,1,0,801,9386.2,1,0,1,19371.7,9542.31,
0,1,0,803,10273.8,1,0,1,38319.7,35456.4,
0,1,0,804,1240.29,1,0,1,37973.5,34427.1,
0,1,0,805,2430.62,1,0,1,27223.6,26443.5,
0,1,0,808,1597.87,1,0,1,26843.3,25117.5,
0,1,0,824,12048.7,2,0,2,841.202,31005.2,
0,1,0,825,2637.15,1,0,1,8221.8,24931.3,
0,1,0,836,5145.71,2,0,2,3908.23,35658.5,
0,1,0,848,9008.12,1,0,1,21470.3,38449.3,
0,1,0,856,1240.41,1,0,1,38355.9,25236.6,
0,1,0,858,15044.7,4,0,4,38227.3,34915.2,
0,1,0,881,2444.76,1,0,1,16443.3,20034.7,
0,1,0,902,9343.28,1,0,1,16876.8,23089.3,
2,3,2,908,58533.3,17,2,15,27010,18265.3,
0,1,0,910,1671.58,1,0,1,3985.28,25935,
0,1,0,913,2133.5,1,0,1,19280.3,9360.67,
0,1,0,915,926.458,1,0,1,13756.9,23473,
0,1,0,917,2190.23,1,0,1,9271.32,37742.5,
0,1,0,920,1498.81,1,0,1,9614.07,36406,
0,1,0,939,8786.71,1,0,1,17950.3,29686.8,
0,1,0,941,2166.68,1,0,1,22722,17691,
0,1,0,949,10596.9,2,0,2,11386.8,33408.1,
0,1,0,953,2448.04,1,0,1,15315.4,33207.9,
0,1,0,956,1929.14,1,0,1,10938.1,24182.1,
0,1,0,957,12924.2,2,0,2,10310.5,24312.2,
0,1,0,961,6973.92,3,0,3,4176.99,36555.5,
0,1,0,968,1244.04,1,0,1,2392.35,33621.8,
0,1,0,970,9865.22,1,0,1,22816.7,29447.5,
0,1,0,973,2276.06,1,0,1,37739.5,37611.4,
7,8,7,974,46972.3,36,22,14,17749.7,25916.7,
1,2,1,979,10443.9,3,1,2,17756.1,25895.5,
0,1,0,1003,2055.5,1,0,1,26384.3,36600.6,
0,1,0,1008,2392.4,1,0,1,22378.3,37189.6,
0,1,0,1014,17782.8,5,0,5,21219.2,34342.9,
0,1,0,1014,14449.2,4,0,4,17869,26686.1,
0,1,0,1034,8485.89,1,0,1,14703.1,17351.4,
0,1,0,1034,3241.92,1,0,1,19614.5,26877.6,
1,2,1,1044,74738.4,20,2,18,6640.76,35531.7,
0,1,0,1050,9051.98,1,0,1,21230.7,28771.5,
0,1,0,1068,1784.46,1,0,1,36701.6,18670.5,
0,1,0,1068,8371.64,1,0,1,4758.63,29063.5,
0,1,0,1070,2165.82,1,0,1,19790.7,18720.7,
0,1,0,1070,2404.16,1,0,1,38500.2,39545.4,
1,2,1,1071,3336.08,1820,1818,2,17557.8,24783.9,
0,1,0,1072,2262.95,1,0,1,39560.1,37619.5,
0,1,0,1078,9641.39,1,0,1,11438.3,24927,
1,2,1,1080,6874.53,6,3,3,40206.5,15391.6,
0,1,0,1089,9426.85,1,0,1,18072.2,29916.4,
0,1,0,1089,2073.6,1,0,1,33877.9,16317.5,
0,1,0,1090,12634.2,3,0,3,4549.57,27292,
0,1,0,1098,14393.4,3,0,3,36737.7,24413.8,
0,1,0,1101,8620.1,1,0,1,34789.9,19425.8,
0,1,0,1103,1918.35,1,0,1,32774,31316.1,
1,2,1,1104,11659.9,2128,2126,2,24523.1,39143.3,
0,1,0,1105,1839.6,1,0,1,38862.8,26443.6,
1,2,1,1105,11432.2,3,1,2,1304.08,31187.6,
0,1,0,1111,1304.34,1,0,1,28104.5,7269.76,
0,1,0,1118,1515.83,1,0,1,26930,36408.1,
0,1,0,1120,1485.88,1,0,1,28970,10371.2,
0,1,0,1124,9472.61,1,0,1,6578.19,39834.4,
0,1,0,1127,2966.94,2,0,2,35222.8,11347,
0,1,0,1129,2186.17,1,0,1,4043.38,37267,
0,1,0,1133,8797.27,1,0,1,34186.5,38456.1,
0,1,0,1135,1987.31,1,0,1,37030.8,10939.7,
0,1,0,1156,1710.85,1,0,1,23886.9,27483,
0,1,0,1157,1098.57,1,0,1,16844.2,30689.3,
0,1,0,1163,1956.77,1,0,1,34320.5,29788.9,
0,1,0,1167,2011.58,1,0,1,36162.1,33270.6,
0,1,0,1176,8467.53,1,0,1,18582.2,15772.5,
