Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	15840	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
61	13	2	-1	2767.334683	178.229935	5.617754	1.325926	1.325926	0.000000	0.590617	-1.000000	-1.000000	0.000000
62	13	3	-1	9282.843373	9.058896	217.182816	0.976724	0.976724	0.000000	0.965458	-1.000000	-1.000000	0.000000
64	14	1	-1	1254.806243	178.522217	5.511060	0.778599	0.778599	0.000000	0.624925	-1.000000	-1.000000	0.000000
65	14	2	-1	2787.665125	114.982628	230.105164	1.188983	1.188983	0.000000	0.749731	-1.000000	-1.000000	0.000000
66	14	3	-1	9140.734977	9.086932	217.251785	0.900275	0.900275	0.000000	0.971286	-1.000000	-1.000000	0.000000
68	15	1	-1	2477.382530	114.954506	230.013626	1.077698	1.077698	0.000000	0.711023	-1.000000	-1.000000	0.000000
69	15	2	-1	1670.284262	178.325439	5.626972	0.993059	0.993059	0.000000	0.779418	-1.000000	-1.000000	0.000000
70	15	3	-1	1207.039475	195.784302	117.484833	0.947435	0.947435	0.000000	0.481599	-1.000000	-1.000000	0.000000
71	15	4	-1	9199.193023	9.077173	217.170181	0.986389	0.986389	0.000000	0.952766	-1.000000	-1.000000	0.000000
73	16	1	-1	9161.246782	9.177513	217.290085	1.004722	1.004722	0.000000	0.960868	-1.000000	-1.000000	0.000000
74	16	2	-1	3281.226076	178.220001	5.767781	1.329157	1.329157	0.000000	0.803461	-1.000000	-1.000000	0.000000
75	16	3	-1	1710.197948	115.168808	230.092819	1.035475	1.035475	0.000000	0.479605	-1.000000	-1.000000	0.000000
76	16	4	-1	971.941425	63.376740	161.635345	0.560646	0.560646	0.000000	0.642515	-1.000000	-1.000000	0.000000
78	17	1	-1	1883.964262	178.440903	5.726194	0.942257	0.942257	0.000000	0.748526	-1.000000	-1.000000	0.000000
79	17	2	-1	2203.366871	114.811180	230.541870	0.895572	0.895572	0.000000	0.741475	-1.000000	-1.000000	0.000000
80	17	3	-1	9499.308560	9.108224	217.164429	0.957360	0.957360	0.000000	0.973601	-1.000000	-1.000000	0.000000
82	18	1	-1	1861.031502	178.420471	5.640233	0.975654	0.975654	0.000000	0.720065	-1.000000	-1.000000	0.000000
83	18	2	-1	2736.851596	115.052719	229.952896	1.171918	1.171918	0.000000	0.738148	-1.000000	-1.000000	0.000000
84	18	3	-1	9445.726240	9.145590	217.106293	0.951645	0.951645	0.000000	0.950399	-1.000000	-1.000000	0.000000
86	19	1	-1	2638.505757	115.047249	230.292648	1.140097	1.140097	0.000000	0.736565	-1.000000	-1.000000	0.000000
87	19	2	-1	1146.294108	177.892700	5.701137	0.796743	0.796743	0.000000	0.575042	-1.000000	-1.000000	0.000000
88	19	3	-1	9393.383236	8.983541	217.175690	1.005863	1.005863	0.000000	0.954436	-1.000000	-1.000000	0.000000
90	20	1	-1	9712.516401	9.080799	217.112015	0.899111	0.899111	0.000000	0.971509	-1.000000	-1.000000	0.000000
91	20	2	-1	2294.961198	178.550674	5.940600	0.916181	0.916181	0.000000	0.833011	-1.000000	-1.000000	0.000000
92	20	3	-1	1779.040377	115.215286	229.953873	0.844022	0.844022	0.000000	0.716339	-1.000000	-1.000000	0.000000
94	21	1	-1	1463.779517	207.415756	99.089363	0.768556	0.768556	0.000000	0.623631	-1.000000	-1.000000	0.000000
95	21	2	-1	1785.388490	178.521271	5.746862	0.862710	0.862710	0.000000	0.693328	-1.000000	-1.000000	0.000000
96	21	3	-1	1446.146839	250.426971	226.354355	1.131719	1.131719	0.000000	0.373872	-1.000000	-1.000000	0.000000
97	21	4	-1	1468.660674	63.635124	161.460220	0.898458	0.898458	0.000000	0.571220	-1.000000	-1.000000	0.000000
98	21	5	-1	9421.493081	9.073080	217.338165	0.993062	0.993062	0.000000	0.956482	-1.000000	-1.000000	0.000000
99	21	6	-1	1614.232451	115.169167	230.181610	0.799819	0.799819	0.000000	0.696104	-1.000000	-1.000000	0.000000
101	22	1	-1	1829.682331	178.498871	5.849259	0.956772	0.956772	0.000000	0.608001	-1.000000	-1.000000	0.000000
102	22	2	-1	10010.306237	8.972142	217.166199	0.915439	0.915439	0.000000	0.973747	-1.000000	-1.000000	0.000000
