1,15961.3,6888.13,8370.74,8762.94,8082.46,9900.64,7163.97,8082.55,9945.81
2,14041.5,10764.2,11860.1,9554,7681.6,6737.7,14677.8,6238.24
3,5042.85,12671.6,10326.7,8047.73,9074.96,8445.22,6763.33,8712.81,8230.73,7017.17,8991.27,8849.18,7504.73,8569.56,9407.9,7525.6,8665.29,7966.73,6499.82,7141.77,8309.49,9046.89,9375.25,10288.9
4,43306.3
5,6917.43,6772.85,9458.1,12545.1,9811.37,14720.9,7570.91,13921.9,11300.5,6281.86,5412.31,8027.68,5725.55,8698.83,8218.77,11272.2
6,10141.5,7679.59,10416.5,9209.17,7336.9,6857.73,9104.6,12233.3,10418.5,8230.67,11092.1,9822.48,11586.4,14181.2,10282.4,12202.6,11006.4,11561.4,9166.75,8879.81,9919.67,9298.88,9037.91,9511.25,9147.89,8375.31,10119.1,7985,11995.2,14597.9,8317.17,11125.2,12183.4,11061.4,14168.7,10883.2,9288.87,8856.46,12320.5,14161.8,10739,11881.7,8156.2,9328.76,10183.4,9632.27,11391.5,8394.77,9521.83,7756.88,10547.6,9170.2,7536.2,7913.83,9641.91,10207.2,8148.7,7937.13,11268.7,11261.7
7,11309.1,11081.6,14989.4,10590.6,9777.93,11440.9,9190.13,8507.62,6140.08,10240.5,6057.55,7805.2,8943.62,9804.61,8722.76,6115.05,9445.84,9189,8102.34,6055.41,8342.13,7636.32,12630.8,8215.61,5188.13,6667.11,10798,8203.05,12830.1,8833.78,10830.4,7781.21,9595.8,5625.88,11130,4434.59,7966.05,12234.9,9927.76,11967.3,6743.01,11981.5,9670.82,9690.92,9322.64,7151,11049.6,9936.24,10878.1,7623.69,9921.73,10823,11543.1,9101.24,5900.58,13629.7,7976.99,9193.3,8723.89,9213.5,10313.8,8743.1,9573.67,10382.4,9661.18,9706.05,10215.4,6890.86,9476.98,8764.77,6911.3,10103.7,8108.27,6975.58,7456.64,10359.6
8,12586.8,14300.1,18172.1,8536.43,21623.5,13323,17703.7,15032.8,16588.6,18557.2,14708.8,11460.8
9,6449.21,11838.8,13785,6993.33,7495.74,10551.1,9059.34,5133.9,5067.77,9101.52,7552.89,7114.79,7381.79,6539.23,8442.71,5184.43,9303.72,6022.73,6789.09,6006.92,7024.33,9862.32,11078,6465.37,8486.55,8209.3,10154.7,7175.89,13415.8,8305.77,7355.98,10240.4,9346.65,8513.51,7041.42,8147.63,6621.45,8184.08,7619.38
10,10037.6,9138.38,6526.33,8417.03,8789.41,13249.8,8253.95,11385.6,9430.62,8435.45,8482.89,16013.1,8253.43,8642.01,9737.35,11555.9,8091.94,6602.1,8236.16,12530.3,8095.63,10699.3,7857.69,12927.6,8939.38,11279.5,12286,9193.9,8299.52,10119.9,8937.04,8597.84,10695.2,9835.82,7860.42,7453.96,8318.11,5203.78,6723.27,11986.8,12727.4,9048.83,7810.46,6625.35,8513.61,12419.6,11887.2,8096.56,8761.66,9148.72,10551,8607.57,11289.8,9925.62,8568.22,10906.5,7082.16,8362.5,9064.02,8633.6,7513.25,11525.1,9333.13,10686.6,9175.25,16456.4,10373.5,9195.33,9707.21,11000.6,14261.4,8416.3,12328,9233.47,11637.7,7188.57,7400,10453.6,8998.59,8269.43,11763.3,10766.7,8413.14,10192.9,13049.7,10618.1,8998.93,9137.32,7861,11563.4,12153.6,9442.34,7868.11,8190.43,9121.52,12423.4,7164.44,11077.9,7591.39,15103.4,9494.61,9432.04,9105.34,8800.56,7877.08,10468.4,7317.09,10457.6,8898.47,7498.75,11336.5,11452.2,11725.9,12894,10373.8,7558.81,8762.72,10611.4,10203.7,8617.86,10275.8,11325.3,8214.08,9223.52,11468.6,10885.1,12725.1,13389.7,10059.5,9336.17,9814.88,10774.8,10796.1,8496.65,9217.56,8682.18,11992.4,11033.2,12717.1,11158.3,11062.5,10139.7,10888.5,9456.94,8016.44,8632.01,7863.18,9702.63,11191.8,10863,9658.29,9523.73,9567.92,7164.58,11534.4,10250.6,8729.6,9942.43,18762.5,11295,10216.9,11603.3,10836.9,9166.91,8024.59,10812.1,6901.9,9748.96,8876.11,10454.9,9530.6,10491.8,5515.61,11660.3,8398.42,8404.52,7747.84
11,9846.89,8065.04,10264.3,8858.67,8193.11,11776.3,7923.56,11400.3,12353,9326.91,13511.4,6510.1,20893.9,9940.04,12433.2,10771.2,12610.1,7902.8,10434.1,8256.21,10134,11406.3,12510.2,8326.56,10231.2,11218.2,9074.21,9838.66,11896.3,13862,13215.7
12,7984.07,5710.05,7381.16,8646.69,8684.82,11166.2,9998.5,9422.28,8848.26,6630.54,9322.82,6476.08,5135.16,7715.4,7582.34,6860.6,10497.6,8776.84,10108.7,11652.8,7619.56,6897.58,6968.52,14079,10220.9,7049.31,9740,12717.6,4191.22,9388.85,4409.56,8550.61,5460.96,7511.2,9277.6,6924.75,7445.17,8928.76,6478.52,6689.01,5311.07,7140.97,8700,7182.8,11847.9,10260.5,9379.29,7778.99,8067.63,8596.38,6162.91,6306.19,8174.11,5269.22,10681.7,6940.61,6649.08,7555.18,10801,7677.42,9017.33,9550.04,7391.31,9620.42,5531.09,7996.56,8516.6,11007.2,9263.73,6968.56,9170.02,5214.14,6625.8,7178.2,7088.31,7790.19,9081.12,10151.9,5245.15,7958.89,7738.16,6453.11,9302.53,7854.07,6055.75,9342.21,9590.38,8679.52,8145.41,5154.5,5086.68,14272,5273.44,8446.59,7586.14,7487,9755.11,9118.55,15954.2,8069.93,4997.45,8616.23,9512.24,8454.4,8985.36,7973.25,9665.72,9200.5,9948.05,5227.98,10187.5,11013.6,7955.75,8834.43,12460,7242.15,8925.72,6918.39,8634.46,7475.51,6037.74,9444.53,5534.81,9137.06,7299.61,10007.9,9349.17,10455.6,8644.9,9415.91,7183.82,9053.03,6843.77,7761.65,6792.16,10128.2,6264.78,7608.87,5646.33,6736.83,10498.5,9567.22,7779.28,6358.72,7160.09
13,8594.43,11953.3,11074.9,7590.48,6231.63,9273.21,10537.9,9232.31,9760.33,7546.28,6073.16,13362.9,7751.55,13671.9,11507.6,6033.89,9628.55,7043.02,7100.08,15816.8,5135.5,8422.16,7645.21,7244.78
14,14302.4,15177,8294.8,13789,15891.1,15952.5,16478.1,17090.5,14954.9,16478.5,13646.9,13439.6,14813.6,17402.7,17947.6,15118.2,15448,13362.8,9748.33,9446.53,8112.04,9461.84,11886,10769.1,9971.83,6970.16,7661.76,12983.6,7366.29,7068.79,11471.1,8126.4,9502.38,12048.2,10319.6,5708.92,8832.57,10371.4,14695.5,8408.78,11192.5,8040.99,6345.73,9206.05,7056.6,10914,8996.59,8604.26,8926.3,9123.28,6317.21,8014.1,13553.1,10759.4,13448.5,11054.5,9888.05,11176.5,9898.33,8330.12,7818.35
15,7759.69,5760.3,12889,10691.4
16,12913.5,10777.5,11068.4,11670.8,11133.6,9591.38,9472.4,7662.71,6420.35,8671.51,10998.6,15723.1,9260.08,8139.88,9296.92,8220.27,7724.22,11917,7312.33,10046.2,6021.51,10546.5,11865.8,9609.46,9378.32,6068.7,8491.11,8012.8
17,23692.1,27324.8,20497.8,22626.2,25218.4,22212.2,24108.9
18,8553.21,6363.07,8782.16,8966.56,7714.95,5872.58,6632.94,5713.94,9272.89,6895.72,7566.69,5057.98,4806.13,11161.1,7350.52,8171.15,8296.89,6417.36,6343.64,7572.37,6366.79,7073.54,9425.03,5209.75
19,8385.48,9675.78,11927.9,4964.41,9940.43,10776.8,10528.2,9205.7,10798.7,12692.7,8799.12,7768.18,9372.04,9512.13,14110.1,9464.64,12469.5
20,9091.12,13696.8,10801.8,5957.7,8790.35,6095.48,8160.61,7872.69,8011.28,4723.37,6151.44,7179.49,6332.32
