Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	12417	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
59	1	59	-1	12600.139534	182.113281	72.135056	1.063542	1.063542	0.000000	0.770374	-1.000000	-1.000000	0.000000
60	1	60	-1	8890.053567	6.199989	240.211502	0.964549	0.964549	0.000000	0.699829	-1.000000	-1.000000	0.000000
61	1	61	-1	9984.377886	118.567596	130.211823	0.928516	0.928516	0.000000	0.755264	-1.000000	-1.000000	0.000000
62	1	62	-1	7959.940819	95.117126	27.368990	0.812711	0.812711	0.000000	0.749417	-1.000000	-1.000000	0.000000
63	1	63	-1	10540.888857	139.220596	53.610924	0.902779	0.902779	0.000000	0.566759	-1.000000	-1.000000	0.000000
64	1	64	-1	7519.617734	14.036356	165.902542	0.875289	0.875289	0.000000	0.686211	-1.000000	-1.000000	0.000000
65	1	65	-1	7643.862994	162.167740	22.682159	1.149249	1.149249	0.000000	0.554023	-1.000000	-1.000000	0.000000
66	1	66	-1	7420.387291	191.509552	148.743317	0.912097	0.912097	0.000000	0.639919	-1.000000	-1.000000	0.000000
67	1	67	-1	9782.727509	57.904423	249.965179	1.239832	1.239832	0.000000	0.559290	-1.000000	-1.000000	0.000000
68	1	68	-1	16065.163287	159.887970	234.534286	1.194727	1.194727	0.000000	0.542494	-1.000000	-1.000000	0.000000
69	1	69	-1	14877.026381	171.792465	176.227692	1.095412	1.095412	0.000000	0.813571	-1.000000	-1.000000	0.000000
70	1	70	-1	10210.994969	111.900467	236.403976	0.983068	0.983068	0.000000	0.805774	-1.000000	-1.000000	0.000000
71	1	71	-1	7875.675915	192.260178	107.081932	0.876719	0.876719	0.000000	0.652265	-1.000000	-1.000000	0.000000
72	1	72	-1	12554.855639	112.151085	117.990982	1.235077	1.235077	0.000000	0.784998	-1.000000	-1.000000	0.000000
73	1	73	-1	6518.528027	58.874592	57.881123	0.779484	0.779484	0.000000	0.696426	-1.000000	-1.000000	0.000000
74	1	74	-1	7071.980441	150.934631	228.904663	0.699894	0.699894	0.000000	0.299374	-1.000000	-1.000000	0.000000
75	1	75	-1	18704.661289	155.939529	236.588608	0.868909	0.868909	0.000000	0.855278	-1.000000	-1.000000	0.000000
76	1	76	-1	11309.587664	102.155083	49.799435	1.293325	1.293325	0.000000	0.578798	-1.000000	-1.000000	0.000000
77	1	77	-1	8117.880983	87.867279	61.254536	0.933749	0.933749	0.000000	0.716764	-1.000000	-1.000000	0.000000
78	1	78	-1	6763.018156	43.415821	179.269043	0.848368	0.848368	0.000000	0.711874	-1.000000	-1.000000	0.000000
79	1	79	-1	11980.619896	45.537155	94.451187	1.098003	1.098003	0.000000	0.812571	-1.000000	-1.000000	0.000000
81	1	81	-1	14716.659324	112.714134	180.813690	1.051478	1.051478	0.000000	0.781982	-1.000000	-1.000000	0.000000
82	1	82	-1	10934.022140	99.500267	138.001419	0.817529	0.817529	0.000000	0.869712	-1.000000	-1.000000	0.000000
83	1	83	-1	6850.619358	17.769592	240.880844	0.751013	0.751013	0.000000	0.765094	-1.000000	-1.000000	0.000000
85	1	85	-1	8138.650865	189.832108	191.446701	0.959879	0.959879	0.000000	0.700276	-1.000000	-1.000000	0.000000
86	1	86	-1	9009.405304	199.136658	178.390869	1.043399	1.043399	0.000000	0.697459	-1.000000	-1.000000	0.000000
87	1	87	-1	7147.166592	41.137695	135.500519	0.709175	0.709175	0.000000	0.799375	-1.000000	-1.000000	0.000000
88	1	88	-1	10569.972659	120.627846	49.784355	1.253142	1.253142	0.000000	0.581100	-1.000000	-1.000000	0.000000
89	1	89	-1	10713.228935	114.317451	16.039740	1.112335	1.112335	0.000000	0.654062	-1.000000	-1.000000	0.000000
90	1	90	-1	7584.932820	251.436310	143.744415	1.012862	1.012862	0.000000	0.455105	-1.000000	-1.000000	0.000000
91	1	91	-1	12098.288369	155.850266	35.930813	1.294000	1.294000	0.000000	0.698420	-1.000000	-1.000000	0.000000
92	1	92	-1	8777.014767	190.989853	226.146820	1.137628	1.137628	0.000000	0.567973	-1.000000	-1.000000	0.000000
93	1	93	-1	13465.962429	118.320633	179.101471	1.173612	1.173612	0.000000	0.701350	-1.000000	-1.000000	0.000000
94	1	94	-1	10368.722925	230.491196	117.120888	1.309192	1.309192	0.000000	0.520620	-1.000000	-1.000000	0.000000
95	1	95	-1	9398.725389	79.041054	223.764191	1.013715	1.013715	0.000000	0.720912	-1.000000	-1.000000	0.000000
96	1	96	-1	11080.667314	225.704758	215.606552	1.203918	1.203918	0.000000	0.596649	-1.000000	-1.000000	0.000000
97	1	97	-1	25572.854675	247.182465	77.769402	1.254886	1.254886	0.000000	0.763555	-1.000000	-1.000000	0.000000
98	1	98	-1	12160.128798	55.027298	220.421768	1.003549	1.003549	0.000000	0.781461	-1.000000	-1.000000	0.000000
100	1	100	-1	11973.269188	147.769135	78.530830	1.116028	1.116028	0.000000	0.795995	-1.000000	-1.000000	0.000000
101	1	101	-1	7218.065001	200.434586	62.269363	0.911829	0.911829	0.000000	0.640998	-1.000000	-1.000000	0.000000
102	1	102	-1	6576.351393	54.720146	183.033585	0.789389	0.789389	0.000000	0.506723	-1.000000	-1.000000	0.000000
103	1	103	-1	15496.559158	239.926636	174.734283	1.060280	1.060280	0.000000	0.819255	-1.000000	-1.000000	0.000000
104	1	104	-1	6054.994955	44.345467	223.655243	0.741281	0.741281	0.000000	0.446759	-1.000000	-1.000000	0.000000
105	1	105	-1	11073.524981	79.819321	35.706219	1.071283	1.071283	0.000000	0.752745	-1.000000	-1.000000	0.000000
106	1	106	-1	4903.583666	187.501785	165.072250	0.935840	0.935840	0.000000	0.372757	-1.000000	-1.000000	0.000000
107	1	107	-1	10700.635447	85.005608	189.915939	1.196810	1.196810	0.000000	0.654064	-1.000000	-1.000000	0.000000
108	1	108	-1	11488.297502	204.297363	199.418945	1.175012	1.175012	0.000000	0.570589	-1.000000	-1.000000	0.000000
109	1	109	-1	23974.095558	95.923897	197.110306	1.529052	1.529052	0.000000	0.640094	-1.000000	-1.000000	0.000000
110	1	110	-1	9576.791343	163.855362	158.234756	0.899029	0.899029	0.000000	0.741483	-1.000000	-1.000000	0.000000
111	1	111	-1	8311.982422	242.902817	215.050812	0.790162	0.790162	0.000000	0.746484	-1.000000	-1.000000	0.000000
112	1	112	-1	9746.165062	172.399765	105.783211	0.806457	0.806457	0.000000	0.729301	-1.000000	-1.000000	0.000000
113	1	113	-1	14176.070187	199.620316	127.732979	1.634246	1.634246	0.000000	0.450100	-1.000000	-1.000000	0.000000
114	1	114	-1	30686.919273	69.159500	241.021622	1.680426	1.680426	0.000000	0.590609	-1.000000	-1.000000	0.000000
115	1	115	-1	7720.848918	51.482525	203.213806	0.840906	0.840906	0.000000	0.685313	-1.000000	-1.000000	0.000000
116	1	116	-1	15171.760190	153.301102	129.328171	1.005222	1.005222	0.000000	0.801223	-1.000000	-1.000000	0.000000
117	1	117	-1	8665.152105	165.615326	113.246185	1.083067	1.083067	0.000000	0.612727	-1.000000	-1.000000	0.000000
119	2	1	-1	7270.707362	162.131775	22.907064	1.110003	1.110003	0.000000	0.506156	-1.000000	-1.000000	0.000000
120	2	2	-1	9637.470344	172.375931	71.030739	0.920705	0.920705	0.000000	0.781162	-1.000000	-1.000000	0.000000
121	2	3	-1	10054.514865	222.336426	175.472366	0.945995	0.945995	0.000000	0.692144	-1.000000	-1.000000	0.000000
122	2	4	-1	4642.325692	27.728136	249.542892	0.650019	0.650019	0.000000	0.593042	-1.000000	-1.000000	0.000000
123	2	5	-1	20777.965576	135.566116	249.492416	1.342989	1.342989	0.000000	0.693743	-1.000000	-1.000000	0.000000
124	2	6	-1	15267.669374	239.816757	174.894226	1.209885	1.209885	0.000000	0.782954	-1.000000	-1.000000	0.000000
125	2	7	-1	6966.185452	45.411201	94.713600	0.768222	0.768222	0.000000	0.709468	-1.000000	-1.000000	0.000000
126	2	8	-1	10033.021334	236.411789	68.614174	1.177094	1.177094	0.000000	0.668285	-1.000000	-1.000000	0.000000
127	2	9	-1	9910.715475	44.806690	60.932659	1.108131	1.108131	0.000000	0.703269	-1.000000	-1.000000	0.000000
128	2	10	-1	13696.764214	251.994858	7.952216	1.309419	1.309419	0.000000	0.630698	-1.000000	-1.000000	0.000000
129	2	11	-1	10967.560800	112.441307	118.085480	0.927472	0.927472	0.000000	0.833875	-1.000000	-1.000000	0.000000
130	2	12	-1	7938.320886	120.843864	49.944050	0.884683	0.884683	0.000000	0.643276	-1.000000	-1.000000	0.000000
131	2	13	-1	16908.188951	140.468994	134.377472	1.099206	1.099206	0.000000	0.844044	-1.000000	-1.000000	0.000000
132	2	14	-1	10411.796063	165.792023	97.441185	0.968998	0.968998	0.000000	0.747885	-1.000000	-1.000000	0.000000
133	2	15	-1	8065.042676	197.599976	196.437897	0.879725	0.879725	0.000000	0.702935	-1.000000	-1.000000	0.000000
135	2	17	-1	13057.565457	244.469574	122.118752	1.182155	1.182155	0.000000	0.672322	-1.000000	-1.000000	0.000000
136	2	18	-1	8426.315013	11.116298	88.663399	1.081621	1.081621	0.000000	0.609815	-1.000000	-1.000000	0.000000
