# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
3,4,3,1,91678.5,208,201,7,27592.9,16867.9,
4,5,4,1,94368,371,361,10,7098.49,35720.5,
0,1,0,1,28828,2,0,2,11732.2,23893.8,
4,5,4,1,187940,243,225,18,6579.29,21633.7,
8,9,8,1,276590,880,854,26,19864.4,15335.5,
0,1,0,1,13309.4,2,0,2,980.267,38432.9,
12,13,12,1,1.27514e+06,1315,1187,128,15909.5,22033.9,
4,5,4,1,159439,166,150,16,32813.5,29353.2,
2,3,2,1,72847.7,150,141,9,30090.3,39462.8,
1,2,1,1,170144,287,271,16,10984,38885.5,
5,6,5,1,461825,291,241,50,8044.62,31184.7,
12,13,12,1,601786,2023,1959,64,11969.3,28712.8,
6,7,6,1,551133,435,373,62,28006.5,30207.4,
10,11,10,1,608909,943,880,63,17939,37784.8,
4,5,4,1,226895,503,481,22,12792.6,5692.82,
34,35,34,2,569799,1614,1553,61,23405.9,3625.44,
2,3,2,2,47873,35,29,6,33223.7,29814.4,
5,6,5,2,111539,210,200,10,34756.9,28332.5,
2,3,2,2,30657.5,7,4,3,17047.7,7806.2,
1,2,1,2,23826.6,4,1,3,25884.9,22565.5,
0,1,0,2,10218.2,1,0,1,12921.4,21726.6,
12,13,12,2,233653,802,778,24,15296.2,12968.7,
1,2,1,2,82673.5,9,1,8,22485.8,21505.6,
2,3,2,2,42234.6,247,242,5,37959.9,541.856,
16,17,16,2,1.09388e+06,1695,1570,125,30500.3,32635.6,
0,1,0,2,5868.22,1,0,1,1122.74,39222.5,
39,40,39,2,1.19996e+06,721,602,119,2681.17,37110.1,
2,3,2,2,162843,37,21,16,30435.6,39691.2,
3,4,3,2,49083.6,11,5,6,4422.21,39922,
7,8,7,2,84582,255,246,9,36294.1,17793.9,
2,3,2,2,61905.7,11,3,8,12793.1,10918.4,
11,12,11,2,359973,582,540,42,938.564,7801.51,
9,10,9,3,118362,555,543,12,28148,13286,
2,3,2,3,51016.3,8,3,5,5436.6,37209.3,
0,1,0,3,8218.71,1,0,1,6929.44,35981.8,
0,1,0,3,10079.8,1,0,1,30719.6,14190.9,
15,16,15,3,354505,314,277,37,4164.54,14693.5,
4,5,4,3,48567,11,6,5,3796,21042.6,
6,7,6,3,262916,247,221,26,10245.6,10451.1,
0,1,0,3,33787.8,3,0,3,27596.7,36127.1,
5,6,5,3,68439.5,32,24,8,20389.9,6052.15,
0,1,0,4,5175.66,1,0,1,3661.28,27377.5,
