# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
11,12,11,2,1.02016e+06,410,345,65,14845.2,11284.8,
7,8,7,2,271739,164,144,20,1091.17,24988.9,
4,5,4,2,344440,98,76,22,37617.2,12928,
40,41,40,2,2.18215e+06,2483,2346,137,36977.4,27363.8,
14,15,14,2,442860,1393,1365,28,27051.4,31105.5,
15,16,15,2,567020,556,526,30,22424.5,9849.26,
15,16,15,2,308169,2531,2511,20,35889.8,14535.1,
15,16,15,2,238836,3970,3952,18,17175.6,36631.2,
46,47,46,3,2.28254e+06,2410,2255,155,4782.79,24370.8,
23,24,23,3,470433,2319,2288,31,37372.1,17714.9,
17,18,17,3,512881,139,110,29,18449,39643.1,
8,9,8,3,319869,164,139,25,39865.6,36988.3,
7,8,7,3,175193,41,29,12,11277.2,27303.5,
11,12,11,3,166534,1560,1546,14,33132.7,22568.1,
4,5,4,3,49866.6,1685,1680,5,20305.6,33016,
1,2,1,3,25764.1,3,1,2,9603.38,32672.5,
11,12,11,3,297260,2169,2145,24,32923,19014,
7,8,7,3,236039,699,679,20,4240.56,34642.9,
4,5,4,3,105090,3988,3982,6,6463.95,16392.9,
10,11,10,4,228703,133,116,17,11278.7,13258.3,
15,16,15,4,482119,3946,3905,41,21271.8,29223.8,
5,6,5,4,92655.2,926,917,9,39218.5,36733.4,
27,28,27,4,2.02688e+06,1557,1409,148,38043.3,13994.5,
17,18,17,4,599405,205,163,42,33925.1,27661.4,
4,5,4,4,74978.1,134,129,5,6543.42,33281,
12,13,12,4,203218,3348,3335,13,35285.3,30106.3,
2,3,2,4,248169,2878,2860,18,25887.2,32159.9,
13,14,13,4,743021,145,101,44,28594.3,24207.3,
3,4,3,5,94602.4,21,14,7,11286.2,13229.7,
19,20,19,5,685480,495,450,45,17516.2,33823.3,
0,1,0,5,19209.7,1,0,1,35978.6,29559.3,
5,6,5,5,105004,88,80,8,32295.6,19173.3,
37,38,37,5,1.11884e+06,2083,2016,67,35572.5,35478.8,
6,7,6,5,123999,2231,2223,8,21148.2,21413.4,
4,5,4,5,260870,69,54,15,38345.8,7629.22,
8,9,8,5,165651,3066,3054,12,38021.8,25256.3,
5,6,5,6,318874,196,178,18,12066.4,10015,
11,12,11,6,481690,3133,3103,30,6048.79,25072.2,
11,12,11,6,962466,1001,940,61,3509.45,23688.5,
13,14,13,6,445383,3762,3736,26,39104.3,31013.1,
32,33,32,6,726034,828,781,47,14902.2,9633.65,
2,3,2,6,92081.7,8,2,6,38373.1,7100.56,
7,8,7,6,146113,40,28,12,34667.6,35991.3,
12,13,12,6,318368,428,406,22,27800.6,25700.1,
2,3,2,6,430589,3995,3962,33,36991.6,5408,
11,12,11,6,298479,3176,3162,14,26585,37542.1,
14,15,14,6,358868,3126,3103,23,28622.8,32987.9,
5,6,5,6,130301,40,31,9,28636.3,19064.8,
6,7,6,7,539854,201,176,25,4092.17,22775.8,
13,14,13,7,752498,2046,1999,47,38403,18493.2,
23,24,23,7,1.35498e+06,926,859,67,29246.9,7797.19,
16,17,16,7,286262,2595,2572,23,15070.4,23587.8,
0,1,0,7,8543.28,1,0,1,5499.2,40330.2,
40,41,40,7,1.58258e+06,2652,2554,98,4790.68,27942.1,
2,3,2,8,52790.8,582,579,3,8877.22,40324.3,
19,20,19,8,1.14863e+06,3332,3264,68,17694.6,20656.4,
0,1,0,8,16174.2,1,0,1,28068.2,39644.7,
4,5,4,8,458196,121,94,27,4938.62,18184.4,
5,6,5,8,212190,418,405,13,4942.29,4319.46,
3,4,3,8,84014.4,65,58,7,10172.3,33151.5,
10,11,10,8,803181,222,180,42,14758.8,37095,
2,3,2,8,158126,74,65,9,12629.9,34916.6,
4,5,4,8,275456,2677,2654,23,13208.6,27768.2,
4,5,4,9,508384,2876,2849,27,37511,2335.5,
14,15,14,9,765709,2644,2606,38,31198.3,37880.5,
26,27,26,9,953298,760,706,54,13362.4,1324.21,
2,3,2,9,63821,77,73,4,32637.9,14286.2,
11,12,11,9,759139,257,216,41,30175.5,31606.6,
8,9,8,9,206659,502,486,16,36980.2,37626.1,
4,5,4,9,172981,2246,2235,11,37554,27879.1,
1,2,1,9,34110.9,8,5,3,12264.4,25370.5,
8,9,8,9,1.17882e+06,146,73,73,22908.3,27690.7,
3,4,3,10,102927,94,84,10,30937,18408.2,
12,13,12,10,527273,123,80,43,29308.3,22784,
35,36,35,10,749902,215,163,52,26788.6,32300.5,
5,6,5,10,71069.1,2798,2792,6,32659.7,34793.8,
15,16,15,10,396598,291,262,29,19848.7,30370,
19,20,19,10,816279,343,295,48,17574.7,2379.8,
1,2,1,11,100901,24,22,2,13707.4,6363.64,
17,18,17,11,947984,3164,3103,61,12575.2,24985.3,
4,5,4,11,185056,48,36,12,29694.1,26617.6,
1,2,1,11,52037.5,134,130,4,12941.9,34435.9,
60,61,60,11,2.03289e+06,2151,2025,126,9598.73,36623.6,
9,10,9,11,332138,216,195,21,7868.2,34861.7,
9,10,9,12,141615,172,161,11,6102.06,7869.5,
1,2,1,12,72303.4,1699,1694,5,30428.9,36102.7,
8,9,8,12,220080,242,226,16,2117.15,36681,
24,25,24,12,1.74967e+06,566,458,108,17406.7,21102.5,
2,3,2,13,223373,75,63,12,5635.64,35070.1,
0,1,0,13,36823.3,1,0,1,7995.43,8870.66,
3,4,3,13,48891.4,50,46,4,23083.4,33245.7,
3,4,3,14,434110,32,6,26,33834.4,22490.8,
32,33,32,14,691271,2962,2921,41,23609.1,9716.33,
0,1,0,14,8415.5,1,0,1,19924.1,18621.6,
11,12,11,14,610494,217,179,38,16649.8,29295.3,
13,14,13,14,697041,1100,1053,47,39553,22641.8,
18,19,18,14,712470,939,893,46,24305.6,25069.6,
6,7,6,14,148595,56,46,10,39893.6,33373.5,
5,6,5,15,170117,234,224,10,12066.4,20346.6,
1,2,1,15,22274.8,98,96,2,18223.3,4769.98,
7,8,7,15,840902,232,183,49,7977.93,14734.8,
11,12,11,15,198497,451,437,14,26649.7,23596.8,
0,1,0,15,11980.7,1,0,1,39305.3,22516.7,
10,11,10,15,343940,1452,1428,24,22121.1,32386.5,
14,15,14,15,693844,216,179,37,37082.5,34811.5,
5,6,5,15,109761,715,708,7,30862.7,34063.1,
7,8,7,15,310327,2367,2353,14,32792.6,1701.32,
2,3,2,15,249194,25,14,11,31338.2,24596.2,
1,2,1,15,17945.8,5,3,2,26507.1,20440.5,
0,1,0,16,18711.7,1,0,1,3200.9,13734.5,
5,6,5,16,333933,1769,1752,17,16080.5,39990.6,
32,33,32,16,1.1782e+06,3935,3863,72,18442.1,34623.2,
3,4,3,16,358002,1101,1079,22,34455.4,10127.8,
21,22,21,16,664091,2577,2535,42,10754.7,35515.1,
0,1,0,16,27830.8,1,0,1,24715.6,27253.8,
0,1,0,16,11820,1,0,1,30250.2,36057.7,
16,17,16,16,545818,210,171,39,15384,34583.3,
0,1,0,16,8938.15,1,0,1,35795,9970.72,
12,13,12,16,521458,3029,3000,29,9032.29,6471.75,
3,4,3,16,44850.6,3691,3687,4,33548,36471.4,
7,8,7,16,135320,1669,1661,8,20630.9,33666.8,
0,1,0,17,23078.4,2,0,2,39919.9,34582.7,
3,4,3,17,530393,145,120,25,16151,17300,
4,5,4,17,283948,91,69,22,25529,2824.09,
15,16,15,17,1.9099e+06,3910,3796,114,32068.1,20906.3,
6,7,6,17,256859,120,105,15,15448.8,27339.4,
4,5,4,17,176511,68,56,12,23414.7,27217.4,
1,2,1,17,91014.4,8,3,5,32881.7,22617.9,
19,20,19,18,989847,599,531,68,20948.9,3425.62,
26,27,26,18,526835,633,599,34,24339.3,25160,
2,3,2,18,37681.3,50,47,3,30100.7,23723.5,
2,3,2,18,121996,72,67,5,5418.33,21945.1,
6,7,6,18,104960,255,248,7,5544.13,36575.8,
8,9,8,18,804552,3978,3928,50,27925,12536.8,
25,26,25,19,893448,3188,3135,53,26512.4,2952.33,
10,11,10,19,267335,203,185,18,22693.6,25470.4,
36,37,36,20,2.36949e+06,2471,2328,143,25007.3,4552.48,
12,13,12,20,717977,1253,1214,39,25360.7,36066.3,
3,4,3,20,310894,1795,1777,18,35979.4,21007.1,
8,9,8,21,175691,3076,3064,12,33492.8,38590.7,
6,7,6,21,199497,124,113,11,18374.7,15551.3,
1,2,1,21,262808,100,81,19,37486.5,4859.3,
1,2,1,21,93380.7,22,15,7,8502.32,5868.09,
0,1,0,21,32164,1,0,1,35673.3,36925.4,
10,11,10,21,149173,106,93,13,2111.27,38766.4,
1,2,1,22,25213.5,8,6,2,9890.79,4725.83,
17,18,17,22,622118,2181,2137,44,33020,38007.6,
10,11,10,22,293351,3781,3758,23,28068.9,6955.71,
7,8,7,22,292174,233,212,21,12098.4,37884.1,
5,6,5,23,161779,3050,3035,15,30208.4,35839.8,
20,21,20,23,1.12179e+06,332,257,75,34504.4,12232.8,
5,6,5,23,606645,343,303,40,38255.8,16027.4,
6,7,6,24,221008,1898,1885,13,27740.1,26813.4,
16,17,16,24,958397,2805,2735,70,24291.6,16810.9,
3,4,3,24,418998,71,48,23,39068,13038,
6,7,6,24,332319,1299,1280,19,25084.4,30038.7,
1,2,1,24,42197.9,3938,3934,4,39961.6,35711.4,
1,2,1,24,27131.5,46,43,3,20371,3238.33,
1,2,1,25,40810.8,373,371,2,38090.4,37036.3,
29,30,29,25,583150,3361,3325,36,29193.5,7013.37,
1,2,1,26,61215.5,45,43,2,4332.6,24848.8,
2,3,2,26,125955,127,119,8,26883.9,10754,
6,7,6,26,265434,327,310,17,35741,13003,
5,6,5,26,90400.9,201,194,7,17464.6,26829.9,
7,8,7,26,462174,321,297,24,33367.1,13912.6,
4,5,4,26,787257,112,61,51,12517.2,21932.7,
2,3,2,27,38159.1,3040,3036,4,8456.99,20571.1,
6,7,6,27,204675,272,255,17,11278,22250.2,
16,17,16,27,1.19255e+06,2733,2653,80,25625.6,1543.29,
27,28,27,27,1.36221e+06,603,515,88,24405.8,36360.3,
41,42,41,28,863978,1485,1429,56,14571.3,27324.4,
15,16,15,29,467996,271,240,31,12924,18572.8,
22,23,22,29,638560,2322,2289,33,17440.9,20847.2,
6,7,6,30,358215,295,273,22,21824.9,10651.5,
7,8,7,30,131798,219,209,10,11645.8,33175.7,
16,17,16,30,523132,3101,3064,37,14137.2,38871.6,
118,119,118,30,5.2484e+06,3184,2819,365,21511.7,30686.7,
7,8,7,30,193844,49,35,14,25257.9,26476.5,
10,11,10,31,674584,155,103,52,9093.71,23909.9,
1,2,1,31,55577.2,22,16,6,8896.26,2521.98,
17,18,17,31,1.333e+06,303,204,99,24707.2,39255.4,
2,3,2,31,33471.9,14,11,3,21115.9,34952.8,
8,9,8,32,224857,93,77,16,37643,37493.8,
16,17,16,32,1.58417e+06,1029,931,98,13848.6,3001.68,
0,1,0,32,54186.4,1,0,1,35538.8,8391.82,
8,9,8,32,194317,72,54,18,38720.4,32013.4,
10,11,10,32,456230,2434,2407,27,17349.3,25716.3,
4,5,4,33,221020,1151,1138,13,34696.5,18044.4,
1,2,1,33,352379,71,47,24,40264.5,14365.9,
12,13,12,33,644306,302,259,43,23654.7,19516.1,
15,16,15,33,656959,1483,1440,43,37320,34605.1,
8,9,8,33,537120,819,785,34,20076.5,3263.52,
1,2,1,33,12636.9,2657,2655,2,16881.2,35956.7,
18,19,18,33,997611,913,844,69,13434.5,12164.6,
0,1,0,34,42973,3,0,3,33711.8,15196.8,
4,5,4,34,66845.6,681,675,6,12574.8,25471.6,
3,4,3,34,139802,34,24,10,18612.1,32442.3,
1,2,1,35,40740.5,13,10,3,34605.2,15697.8,
4,5,4,35,467383,159,120,39,32250.6,8714.11,
0,1,0,35,8615.53,1,0,1,17762.7,35531,
2,3,2,35,130337,86,77,9,10356.9,504.475,
7,8,7,35,358054,216,191,25,16167.6,14369.6,
16,17,16,35,1.15651e+06,178,95,83,6225.71,28984.6,
2,3,2,36,89720.8,39,33,6,13264.1,7409.6,
47,48,47,36,1.76191e+06,3466,3351,115,7389.29,4931.97,
12,13,12,36,430151,3284,3258,26,35277.2,35112.8,
3,4,3,37,90849.6,172,165,7,15230.4,10180.4,
4,5,4,37,118094,24,15,9,23226.9,28947.5,
14,15,14,37,835867,2562,2500,62,33422.3,11593.1,
16,17,16,37,300330,1628,1604,24,30797.5,35563.3,
1,2,1,37,48023,12,7,5,15616.9,13728.4,
0,1,0,37,26823.2,2,0,2,30521,1692.61,
1,2,1,37,68223.1,15,11,4,10832.7,15884.9,
10,11,10,37,465919,1973,1937,36,18531.1,29598.3,
0,1,0,38,133564,9,0,9,37562.2,33345.9,
26,27,26,38,1.13201e+06,1120,1041,79,24846.9,9409.32,
5,6,5,38,156839,44,32,12,33965.6,25050.5,
1,2,1,39,135258,34,23,11,8600.51,11655.7,
4,5,4,39,310850,3313,3295,18,32972.8,24488.1,
12,13,12,39,672523,2633,2586,47,6276.52,31921.4,
3,4,3,39,178721,140,128,12,25507.9,22222.7,
62,63,62,40,1.55301e+06,2770,2682,88,32010.6,18502.3,
1,2,1,40,34700.2,7,4,3,38633.7,16224.8,
1,2,1,40,147547,13,5,8,28054.9,26349.6,
1,2,1,40,43553.9,102,98,4,38988.8,478.596,
16,17,16,41,1.2063e+06,614,539,75,11475.4,24210.4,
0,1,0,41,68459.2,4,0,4,34413,15473.1,
0,1,0,41,13867,1,0,1,21972.3,16855.4,
16,17,16,41,1.29147e+06,3448,3363,85,38426.7,9913.27,
0,1,0,41,16785.4,1,0,1,23062.3,17027.2,
3,4,3,41,181567,55,43,12,32556.9,26204.3,
17,18,17,42,1.09098e+06,2231,2158,73,40015.9,4132.97,
3,4,3,42,90120,3646,3638,8,22375.2,27045.7,
0,1,0,42,13499.6,2,0,2,2133.7,13754.9,
2,3,2,42,360992,102,77,25,4995.55,11029,
54,55,54,42,2.00608e+06,3959,3815,144,12241.5,631.225,
4,5,4,42,133145,116,106,10,33060.5,32598.2,
2,3,2,43,34226.3,424,421,3,21929,40234.1,
7,8,7,43,267056,631,615,16,21180.5,25942.8,
1,2,1,44,17496.6,23,21,2,37773.2,19410.4,
0,1,0,44,8351.34,1,0,1,25098.7,25005.4,
4,5,4,44,254896,468,450,18,624.423,13093.9,
5,6,5,44,73798.6,49,42,7,27713,33189.8,
11,12,11,45,138317,1840,1828,12,14687.3,6688.63,
2,3,2,45,122317,84,75,9,9401.8,35971.2,
28,29,28,46,1.28262e+06,3199,3105,94,4616.53,24122.7,
7,8,7,46,236962,177,161,16,37812,34164,
5,6,5,46,99126.1,256,248,8,19875.4,20347.2,
2,3,2,46,111946,51,44,7,11452.3,22164.5,
6,7,6,47,132109,195,188,7,21648.8,23897.6,
6,7,6,47,430228,3942,3918,24,38198.6,37259.4,
2,3,2,47,66820.6,9,5,4,30972.7,32035.1,
8,9,8,47,558350,282,244,38,38873.9,3439.04,
8,9,8,48,283323,122,103,19,6489.48,28099.8,
5,6,5,48,201336,249,237,12,24711.8,14213,
9,10,9,48,397514,413,383,30,38779,38376.7,
7,8,7,48,347766,308,285,23,6505.3,19674.9,
3,4,3,49,116685,51,44,7,3042.34,33977.3,
5,6,5,49,705867,269,231,38,29103.5,14326.1,
9,10,9,50,455221,3260,3236,24,38953.3,27411.6,
5,6,5,50,99670.7,201,193,8,13108.1,12652.3,
2,3,2,51,31260.9,21,17,4,34405.8,12307.5,
13,14,13,51,840776,3116,3064,52,33486.3,7970.48,
0,1,0,51,14327,1,0,1,3249.65,33695.2,
1,2,1,51,132031,43,35,8,25581.2,36507,
1,2,1,51,104264,16,10,6,5861.67,35152.4,
9,10,9,52,235671,2857,2840,17,24693.3,25087.1,
77,78,77,52,1.4828e+06,3762,3662,100,34478.9,19570.5,
14,15,14,52,1.60109e+06,3930,3832,98,34976.1,9615.43,
18,19,18,53,1.01963e+06,2096,2030,66,23656.7,1364.99,
9,10,9,53,162070,81,68,13,3308.69,33446.4,
4,5,4,53,177929,21,8,13,36639.7,10509.8,
3,4,3,53,424754,222,188,34,18367.7,14145.2,
3,4,3,53,205619,163,146,17,8807.73,5060.02,
1,2,1,54,74531.2,41,36,5,30749.2,10445.8,
26,27,26,54,807897,1494,1443,51,2557.5,15919.7,
19,20,19,54,1.16083e+06,1311,1238,73,10132,11702.6,
2,3,2,55,33048,15,11,4,24102.8,27069.8,
8,9,8,55,219949,1922,1904,18,37199.3,20718.7,
7,8,7,55,413563,510,477,33,40256,4447.33,
0,1,0,55,7263.79,1,0,1,8715.54,39229.1,
5,6,5,55,155657,111,97,14,28586.3,23242.6,
4,5,4,55,389426,2018,1989,29,28657.5,31502.8,
5,6,5,56,244115,54,38,16,33010.7,26993.5,
2,3,2,56,98693.9,1448,1440,8,23442.7,29108.8,
7,8,7,57,745600,160,115,45,21025.7,11491.5,
7,8,7,57,111674,298,289,9,20045.3,25134,
8,9,8,57,91581.8,954,945,9,36495.4,28077.8,
11,12,11,58,227311,1513,1500,13,23648.8,4217.44,
1,2,1,58,297833,72,53,19,27515.2,6221.73,
20,21,20,58,944923,2569,2507,62,12697.2,7613.31,
1,2,1,58,324108,31,11,20,32029.9,20986.9,
1,2,1,59,60806.9,6,3,3,13185.1,1332.36,
2,3,2,59,76289.2,1974,1970,4,13579,35998.4,
5,6,5,59,244109,65,46,19,23819.5,20584.7,
1,2,1,59,16716.4,16,14,2,32962.8,14269.1,
8,9,8,60,250856,134,115,19,27327.2,39757.2,
31,32,31,60,571136,2481,2440,41,13724.6,3784.27,
45,46,45,60,1.99639e+06,1152,1008,144,10573.3,14952.3,
5,6,5,61,284718,43,21,22,15346.3,28314,
11,12,11,61,721042,503,456,47,11134.9,10692.8,
30,31,30,61,723692,1137,1079,58,8453.95,34340.7,
2,3,2,62,87585.2,22,16,6,39781.4,36363.4,
5,6,5,62,151552,616,604,12,34132,15956.8,
7,8,7,62,265936,1103,1086,17,5519.3,39713.6,
9,10,9,62,390543,2577,2546,31,4328.39,14246.9,
49,50,49,63,1.25329e+06,817,721,96,13803.8,17004.7,
8,9,8,63,146837,273,263,10,30846.6,25479.3,
4,5,4,63,146102,893,885,8,38258.4,32237.1,
3,4,3,63,250820,47,31,16,11382.8,21508.3,
0,1,0,64,54933,3,0,3,37967.7,12450.2,
0,1,0,64,31234.4,1,0,1,28372.7,19297,
1,2,1,64,22931.2,34,31,3,12651.2,34521,
17,18,17,65,1.32088e+06,1570,1482,88,2448.57,31605.9,
10,11,10,65,628824,3288,3251,37,38980.5,15466.8,
5,6,5,65,111428,70,63,7,21590.3,28924,
82,83,82,66,3.26934e+06,3099,2911,188,25482.8,9161.19,
11,12,11,66,502825,326,298,28,32432.4,4525.94,
0,1,0,66,123184,8,0,8,11073.1,18741.9,
5,6,5,66,297614,108,93,15,29465.3,19419.2,
30,31,30,67,2.22444e+06,1143,997,146,34350.4,11221.3,
2,3,2,67,120483,77,70,7,23131,23317,
4,5,4,68,189794,2728,2717,11,21858.9,5362.95,
1,2,1,68,478022,84,60,24,26769.5,1426.39,
3,4,3,68,106329,617,613,4,24299.2,27215.4,
11,12,11,68,264884,91,73,18,12734.1,24278.1,
1,2,1,68,350279,114,93,21,1394.37,4619.08,
3,4,3,69,262086,115,97,18,35410.8,39994.1,
2,3,2,69,73606.5,79,73,6,28195.9,10755.1,
3,4,3,69,264527,412,393,19,31996.5,3377.12,
8,9,8,69,230004,378,363,15,30939.1,11960.2,
10,11,10,69,767509,418,371,47,2221.8,23902.4,
8,9,8,69,264971,148,132,16,32552.8,23575.4,
0,1,0,69,11385.3,1,0,1,32216.2,31609,
62,63,62,70,2.01373e+06,3626,3513,113,21854.6,30658.2,
1,2,1,70,50429.9,67,65,2,27298.2,11519.8,
43,44,43,70,3.00836e+06,2285,2106,179,537.424,16672.8,
0,1,0,71,8532.86,1,0,1,36868.7,19287.8,
0,1,0,71,92888.2,4,0,4,17995.9,9261.08,
7,8,7,71,201474,1286,1273,13,27572.9,29406.5,
1,2,1,72,16939,15,13,2,14341.5,33709.6,
7,8,7,73,182244,1856,1842,14,28085.4,34226.8,
6,7,6,73,143017,1912,1902,10,18545,29579.6,
3,4,3,73,57501.2,2934,2929,5,6159.6,16228.4,
23,24,23,73,767898,1195,1139,56,9363.31,4739.9,
26,27,26,73,349257,987,956,31,34664,29261.2,
8,9,8,74,132784,257,246,11,39333.2,6592.85,
15,16,15,74,862934,802,752,50,37427.8,27348.4,
19,20,19,74,547972,947,912,35,39900.2,22113.8,
2,3,2,76,42599.3,95,92,3,34276.3,33916.6,
4,5,4,76,104025,58,51,7,32649.8,19147.1,
4,5,4,77,317519,66,43,23,7866.02,37247.1,
4,5,4,78,64177.3,197,191,6,38071,11638.8,
8,9,8,78,153229,749,739,10,28167.5,32843.5,
4,5,4,78,308123,33,11,22,38930.9,33255.3,
2,3,2,79,151025,24,15,9,34520.7,28625.7,
4,5,4,79,64100.4,132,126,6,2344.77,37191.8,
0,1,0,79,6855.81,1,0,1,19200.7,36709.6,
25,26,25,79,1.45256e+06,2105,2002,103,8975.71,14343.3,
5,6,5,80,291655,2919,2902,17,26603.3,38691.1,
2,3,2,81,62182.2,618,615,3,18154.5,6274.94,
9,10,9,81,367124,3337,3322,15,13883.8,32597.3,
6,7,6,81,139477,93,84,9,40305.5,22864.4,
0,1,0,81,15561.2,1,0,1,21780.6,28324.6,
16,17,16,81,391511,365,341,24,6646.83,10798.6,
1,2,1,82,139707,17,6,11,34210.8,34456.5,
7,8,7,82,178105,2122,2109,13,13387,3637.43,
1,2,1,82,58207,23,18,5,34990.8,30457.9,
0,1,0,82,21776.6,2,0,2,29004.1,37688.5,
30,31,30,83,607435,273,233,40,20885.8,14259.6,
14,15,14,83,722566,854,802,52,27005.7,32516.5,
3,4,3,83,259242,90,74,16,29288.4,3095.17,
9,10,9,84,371416,2787,2759,28,18464.8,31577.1,
4,5,4,84,109078,741,736,5,29042.6,4061.03,
2,3,2,84,119371,2823,2819,4,25842.8,15459,
13,14,13,84,491101,140,111,29,37653.3,27333.4,
2,3,2,85,227010,58,44,14,15022.5,11834.3,
1,2,1,85,34774.8,9,6,3,16064.3,9590.48,
11,12,11,85,1.15965e+06,141,60,81,31789.6,34245.1,
0,1,0,85,10920.3,1,0,1,21063.1,37461.6,
8,9,8,86,163351,275,262,13,17377.7,33721,
2,3,2,86,111107,30,23,7,7675.59,32809.9,
1,2,1,86,145980,10,1,9,32127.2,36164.9,
17,18,17,86,489953,2433,2401,32,26701.3,30674.4,
0,1,0,87,20458,1,0,1,12224.7,32914.5,
5,6,5,87,321955,182,166,16,13401,1297.93,
2,3,2,87,142585,3026,3018,8,13443.5,40198.2,
3,4,3,87,81371.8,70,65,5,7873.71,13847.4,
3,4,3,87,250223,3264,3246,18,25965.5,26048.6,
2,3,2,87,88243.3,33,26,7,14688.1,31405.6,
11,12,11,88,318624,111,97,14,26375.6,35877.7,
0,1,0,88,9114.1,1,0,1,30219,14594.7,
13,14,13,89,653985,337,295,42,8298.05,33988.5,
0,1,0,90,77948.3,3,0,3,12974.4,33392.2,
4,5,4,90,86591.3,3135,3127,8,16600.6,30234,
3,4,3,90,270460,178,166,12,5440.29,8023.99,
13,14,13,91,828847,3604,3557,47,27691.7,34882.2,
14,15,14,91,826197,935,887,48,36685.9,39291.9,
0,1,0,91,94636.3,4,0,4,11688,24113.4,
10,11,10,91,279778,3633,3617,16,39530.4,40229.3,
16,17,16,91,1.3969e+06,1810,1738,72,35681.2,28494.1,
7,8,7,92,545399,183,147,36,5868.83,30687.8,
11,12,11,92,1.57764e+06,884,775,109,28799.1,38735.1,
11,12,11,92,559656,175,137,38,24905.3,39659.4,
1,2,1,93,31691.5,4,2,2,24021.3,14997.1,
10,11,10,93,254384,865,849,16,4235.16,39849.7,
10,11,10,93,531063,539,508,31,39625.4,1950.72,
0,1,0,93,7472.47,1,0,1,30820.6,25320.8,
4,5,4,94,400823,68,41,27,34341.8,33368.5,
0,1,0,95,19629.4,1,0,1,38929.3,29383.3,
29,30,29,95,1.03694e+06,1657,1590,67,19462.2,34211.7,
12,13,12,95,293939,366,342,24,11315.2,37122.2,
1,2,1,95,193735,80,64,16,21704.2,30718.6,
5,6,5,96,109517,430,423,7,29382.4,36925.6,
4,5,4,96,130381,754,743,11,15760.1,32301.4,
4,5,4,96,224368,149,136,13,13501.4,10620.2,
2,3,2,96,44849.5,29,26,3,34116.3,32363.3,
11,12,11,97,400689,1988,1963,25,39181.1,28151.7,
0,1,0,97,27970.5,2,0,2,1370.4,29889.6,
3,4,3,98,286881,196,176,20,27535.5,3489,
13,14,13,98,547493,761,726,35,5432.68,12159.6,
4,5,4,99,217137,1313,1302,11,26868.4,34892.6,
52,53,52,99,1.23473e+06,1148,1067,81,25934,7241.1,
9,10,9,99,360065,2932,2906,26,36558,28608.6,
0,1,0,99,25711.4,1,0,1,36928.5,20824,
4,5,4,100,109678,1618,1609,9,4176.44,17423,
4,5,4,100,266362,3621,3604,17,25336.2,30803.6,
4,5,4,100,91651.6,1426,1421,5,25209.8,40027,
3,4,3,100,321491,176,154,22,8625.63,1385.37,
3,4,3,101,195395,35,20,15,38108.8,28476.4,
20,21,20,102,443988,466,442,24,38120.7,20922.8,
9,10,9,102,274190,1136,1115,21,23215.8,26656.1,
