Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	20144	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
71	5	6	-1	4049.994661	219.007935	134.887848	0.666123	0.666123	0.000000	0.557491	-1.000000	-1.000000	0.000000
72	5	7	-1	6042.576922	101.354630	37.126865	1.087929	1.087929	0.000000	0.329725	-1.000000	-1.000000	0.000000
73	5	8	-1	37319.346435	60.518772	176.324173	1.266960	1.266960	0.000000	0.937433	-1.000000	-1.000000	0.000000
74	5	9	-1	11732.413170	240.499405	14.912229	0.931286	0.931286	0.000000	0.741424	-1.000000	-1.000000	0.000000
75	5	10	-1	21028.374631	50.255932	148.888702	1.137749	1.137749	0.000000	0.865756	-1.000000	-1.000000	0.000000
76	5	11	-1	31435.372737	157.688278	126.008835	1.096172	1.096172	0.000000	0.927543	-1.000000	-1.000000	0.000000
77	5	12	-1	30572.281660	189.456024	203.336823	1.282359	1.282359	0.000000	0.895468	-1.000000	-1.000000	0.000000
79	5	14	-1	8457.698237	177.112900	200.175095	0.993520	0.993520	0.000000	0.674676	-1.000000	-1.000000	0.000000
81	6	1	-1	5820.749043	75.708679	124.304115	1.033041	1.033041	0.000000	0.362951	-1.000000	-1.000000	0.000000
82	6	2	-1	9248.831033	153.209473	52.156116	0.913282	0.913282	0.000000	0.679876	-1.000000	-1.000000	0.000000
83	6	3	-1	10510.779141	208.281647	47.121899	1.436926	1.436926	0.000000	0.500502	-1.000000	-1.000000	0.000000
84	6	4	-1	5815.186801	195.959564	20.344128	0.764361	0.764361	0.000000	0.668279	-1.000000	-1.000000	0.000000
85	6	5	-1	27809.068886	189.345795	203.546494	1.018080	1.018080	0.000000	0.934091	-1.000000	-1.000000	0.000000
86	6	6	-1	5688.554587	157.264664	126.122169	1.090291	1.090291	0.000000	0.432269	-1.000000	-1.000000	0.000000
87	6	7	-1	26559.550689	60.433159	176.479767	0.968808	0.968808	0.000000	0.913082	-1.000000	-1.000000	0.000000
88	6	8	-1	19302.633294	50.126965	148.688950	1.138150	1.138150	0.000000	0.854412	-1.000000	-1.000000	0.000000
89	6	9	-1	4730.728196	91.733597	58.250870	0.891887	0.891887	0.000000	0.414136	-1.000000	-1.000000	0.000000
90	6	10	-1	6842.576546	222.545639	6.825468	1.063048	1.063048	0.000000	0.500277	-1.000000	-1.000000	0.000000
91	6	11	-1	6230.653680	16.288229	52.012913	0.895823	0.895823	0.000000	0.577243	-1.000000	-1.000000	0.000000
92	6	12	-1	9804.471919	219.270905	134.524887	1.322951	1.322951	0.000000	0.534740	-1.000000	-1.000000	0.000000
93	6	13	-1	12384.979526	240.551224	15.020241	1.026047	1.026047	0.000000	0.781371	-1.000000	-1.000000	0.000000
95	6	15	-1	4567.069567	176.956192	200.127777	0.718880	0.718880	0.000000	0.602045	-1.000000	-1.000000	0.000000
97	7	1	-1	28526.753694	60.586605	176.501205	1.056968	1.056968	0.000000	0.903660	-1.000000	-1.000000	0.000000
98	7	2	-1	9759.703513	195.997299	20.199898	1.145194	1.145194	0.000000	0.616756	-1.000000	-1.000000	0.000000
99	7	3	-1	7570.547969	222.127487	7.170280	0.817317	0.817317	0.000000	0.665677	-1.000000	-1.000000	0.000000
100	7	4	-1	5521.390154	202.587173	36.641491	1.166925	1.166925	0.000000	0.376861	-1.000000	-1.000000	0.000000
102	7	6	-1	13527.761617	106.765137	18.759060	1.767992	1.767992	0.000000	0.503239	-1.000000	-1.000000	0.000000
103	7	7	-1	9229.053932	157.450455	125.850616	1.016305	1.016305	0.000000	0.691237	-1.000000	-1.000000	0.000000
104	7	8	-1	7060.261168	218.999878	135.074600	0.960081	0.960081	0.000000	0.542773	-1.000000	-1.000000	0.000000
105	7	9	-1	5718.253336	177.374817	200.186646	0.866097	0.866097	0.000000	0.585191	-1.000000	-1.000000	0.000000
106	7	10	-1	8962.087108	121.275551	20.235428	1.259681	1.259681	0.000000	0.456331	-1.000000	-1.000000	0.000000
