# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
39,40,39,1,22127,3998,3810,188,24884.3,27629.7,
7,8,7,1,2538.33,29,7,22,24717.5,35381.4,
48,49,48,1,35842.4,3859,3542,317,24971.2,23991.2,
25,26,25,1,12603.6,3948,3845,103,25797.6,20739.6,
28,29,28,1,14553.4,3720,3587,133,26159.2,12772.1,
44,45,44,1,30993.7,3068,2821,247,26546.3,9682.69,
41,42,41,1,7238.2,3574,3506,68,26782.9,35949.7,
62,63,62,1,38625,3989,3669,320,26898.1,14805.3,
3,4,3,1,428.583,51,46,5,26783.3,38662,
37,38,37,1,14830.7,3663,3527,136,27106.7,6414.9,
30,31,30,1,22356.9,2707,2515,192,27258.3,17522.9,
46,47,46,1,17414.5,3325,3181,144,27534.2,34653.7,
52,53,52,1,16537.7,3836,3699,137,28013.9,6865.36,
59,60,59,1,29002,3966,3715,251,28144.9,8235.8,
54,55,54,1,20481,3905,3728,177,28099.7,16157.3,
28,29,28,1,9950.71,3896,3809,87,28272,1085.3,
41,42,41,1,15381.3,3365,3221,144,27937.6,11701.3,
72,73,72,1,16459.6,3364,3225,139,28355.9,29997.8,
83,84,83,1,32872.3,3646,3364,282,28609.7,15563.6,
20,21,20,1,5318.77,1980,1926,54,28722.5,32244.1,
26,27,26,1,10300.4,1168,1074,94,28944.6,2401.79,
66,67,66,1,22723.6,3922,3712,210,29513.7,5371.6,
20,21,20,1,11497.2,2700,2604,96,29656.8,2240.63,
28,29,28,1,8385.88,2091,2016,75,29826.9,37560.2,
15,16,15,1,10333.3,1062,980,82,30257.9,12581,
55,56,55,1,28560,3500,3243,257,30372.9,3282.38,
26,27,26,1,14046.3,1686,1575,111,30476.5,17538.1,
30,31,30,1,11202.4,3338,3231,107,30547.5,26527.9,
24,25,24,1,11461.5,3994,3903,91,31202,10084.3,
5,6,5,1,2979.13,3728,3701,27,31231.8,38914.7,
44,45,44,1,30119.8,3892,3627,265,31506.6,18102,
74,75,74,1,38225.5,3711,3386,325,31845.4,3333.82,
67,68,67,1,18575.7,3849,3685,164,31898.5,20181.3,
32,33,32,1,14682.7,2214,2091,123,32178.1,4819.01,
68,69,68,1,26709,3980,3741,239,32113.6,15997.9,
20,21,20,1,8350.68,3326,3260,66,32248.2,6528.34,
58,59,58,1,27101,3094,2844,250,32584,2153.59,
61,62,61,1,24170.5,3660,3445,215,32928,4166.54,
64,65,64,1,32058.6,3997,3712,285,33516.1,3854.9,
112,113,112,1,44585.5,3917,3525,392,33517.6,1607.36,
111,112,111,1,37898.3,3999,3672,327,33536.4,983.888,
30,31,30,1,7542.16,2928,2858,70,33401.4,31208,
52,53,52,1,17612.4,3912,3759,153,34058.4,2733.95,
20,21,20,1,12380.7,3465,3366,99,34194.4,25863.2,
35,36,35,1,30164.8,3971,3703,268,34462.8,27546.6,
20,21,20,1,10937.3,691,594,97,35103.7,5928.35,
93,94,93,1,55251.6,3860,3383,477,35271.3,19624.8,
36,37,36,1,23191.1,4000,3801,199,35473.2,20478.4,
88,89,88,1,18893.9,2721,2545,176,35560.3,13504.3,
39,40,39,1,18906.2,3902,3742,160,35545.6,24634.7,
63,64,63,1,19527.2,3794,3620,174,35639.8,7226.32,
44,45,44,1,15520,3670,3539,131,35587.9,14959.7,
32,33,32,1,14535.7,3345,3206,139,35649.7,16028.8,
34,35,34,1,8995.13,3606,3539,67,35674.8,40380.5,
16,17,16,1,15396.1,1654,1506,148,36035.6,6198.52,
34,35,34,1,14390.3,1824,1705,119,35900.5,3138.64,
41,42,41,1,22438,3886,3693,193,36061.2,20095,
62,63,62,1,29634.3,3890,3630,260,36364.5,1996.11,
17,18,17,1,9054.34,2481,2394,87,36544.9,5570.22,
55,56,55,1,24220.7,3855,3641,214,36621.1,11800,
65,66,65,1,25648,3919,3691,228,36524.2,30369.6,
81,82,81,1,14706.5,3925,3810,115,37057.9,34050.4,
23,24,23,1,8788.62,2603,2519,84,37198.1,12027.2,
67,68,67,1,38528.2,3823,3501,322,37892.5,2610.37,
37,38,37,1,10136.3,3864,3774,90,37791.6,23298.9,
9,10,9,1,456622,4000,9,3991,37868.3,702.07,
88,89,88,1,48556.4,3568,3149,419,38529,2155.77,
135,136,135,1,53718.6,3943,3493,450,38336.3,3592.4,
72,73,72,1,27194.6,3758,3510,248,38684.7,32523.7,
60,61,60,1,23679,3988,3774,214,38522.4,27279.8,
53,54,53,1,22356.9,3988,3796,192,39029.9,7245.38,
44,45,44,1,19258.2,3997,3814,183,39505.9,8311.86,
37,38,37,1,9982.08,4000,3920,80,39426.9,9551.84,
75,76,75,1,11347.1,3870,3767,103,39615.2,37996,
15,16,15,1,12632.6,3968,3863,105,39867.6,12629.7,
18,19,18,1,9663.62,3898,3810,88,39751.2,4525.48,
6,7,6,2,701.516,79,72,7,723.55,39283,
52,53,52,2,32371.9,3602,3314,288,1039.72,38589.7,
37,38,37,2,9818.84,2541,2459,82,1593.96,32461.4,
39,40,39,2,19320.9,2253,2085,168,2311.09,31011,
9,10,9,2,7154.07,2788,2722,66,2666.82,2883.36,
40,41,40,2,15359.4,2828,2700,128,2951.29,21358.4,
90,91,90,2,37567.8,3461,3132,329,5410.61,20951.8,
29,30,29,2,14438.4,3666,3544,122,6289.51,7075.95,
37,38,37,2,8404.69,3524,3449,75,6653.55,24110.8,
1,2,1,2,640.806,6,1,5,9463.19,39429.3,
50,51,50,2,33358.6,3956,3674,282,10466.4,25222.9,
7,8,7,2,3736.06,3965,3927,38,10550.9,39498,
50,51,50,2,10375.6,1408,1309,99,13444.2,34775.5,
26,27,26,2,14195,3011,2892,119,14809,2016.46,
33,34,33,2,15376.8,3930,3791,139,16260.8,1828.26,
39,40,39,2,22255.4,3799,3597,202,18705.2,2624.78,
43,44,43,2,9407.38,3946,3870,76,18758.9,12748.7,
14,15,14,2,13229.4,3864,3734,130,19831.6,14310.7,
12,13,12,2,5656.88,3991,3938,53,19995.5,3898.86,
33,34,33,2,11035.1,3999,3908,91,21387.1,825.626,
10,11,10,2,5602.44,2450,2397,53,21627.3,22470.1,
37,38,37,2,10238.6,3999,3913,86,21955.3,5824.35,
10,11,10,2,5180.63,1331,1294,37,23340,20391.6,
49,50,49,2,27652.9,3415,3183,232,24955.9,18516,
0,1,0,2,254.691,2,0,2,25646.8,39031.5,
36,37,36,2,13371.4,1251,1135,116,25994.8,26509,
62,63,62,2,15257.1,3073,2945,128,26486.4,35238,
22,23,22,2,8056.66,3273,3206,67,29859.6,26339.4,
23,24,23,2,12773.8,3999,3896,103,30130,19947.6,
67,68,67,2,35656,3309,3006,303,30874.6,6701.04,
50,51,50,2,26388.5,3744,3509,235,31390.6,19161.7,
72,73,72,2,48338.3,3991,3589,402,31845.7,13111.1,
157,158,157,2,58845.5,3944,3446,498,34028.7,19981.3,
34,35,34,2,6436.49,487,429,58,35055.2,39529,
30,31,30,2,21523.6,3197,3018,179,35072.6,22377.9,
30,31,30,2,7759.73,1588,1525,63,38566.1,23648.1,
66,67,66,2,26294.1,3974,3749,225,40039,9210.08,
67,68,67,2,9316.76,3801,3707,94,39810.8,40015.2,
29,30,29,2,25213.1,3957,3735,222,39734.8,18104.2,
85,86,85,2,44316.9,3999,3634,365,40010,13474.8,
14,15,14,3,9665.5,3364,3277,87,3420.48,32379.6,
92,93,92,3,19664.5,3770,3603,167,7021.95,40039.5,
6,7,6,3,6722.08,3099,3036,63,7099.05,2708.91,
10,11,10,3,2255.48,3622,3601,21,8468.44,11208.1,
28,29,28,3,10773.5,3416,3328,88,13322.1,11305.9,
16,17,16,3,6936.98,2386,2326,60,13848.4,16453.3,
4,5,4,3,6358.35,3292,3238,54,14015.3,29088.4,
21,22,21,3,11172.8,2896,2801,95,16855,25232.6,
15,16,15,3,6689.95,3928,3873,55,18113.6,22138,
47,48,47,3,22065.4,3976,3788,188,20136,564.193,
47,48,47,3,15958.5,3946,3813,133,22922.2,6047.02,
38,39,38,3,26669.6,3996,3758,238,25593.7,10809.7,
3,4,3,3,1180.69,2605,2595,10,29285.2,663.068,
21,22,21,3,11198.9,3068,2966,102,29155.8,17405,
36,37,36,3,22402.1,2906,2711,195,31040.9,8314.08,
63,64,63,3,24070.2,3983,3764,219,31626,3888.67,
48,49,48,3,20885.6,2732,2544,188,32027,18665.8,
64,65,64,3,23360.5,3885,3681,204,33583.3,20658,
36,37,36,3,19356,3997,3826,171,34991,9002.7,
