# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,172,158419,25,22,3,36327.1,22811.2,
0,1,0,173,57444.9,1,0,1,19343.3,5102.06,
11,12,11,174,673504,3594,3580,14,37199,38176.6,
2,3,2,183,132063,31,28,3,1023.46,39155.3,
0,1,0,184,46783.4,1,0,1,14724.4,32376,
0,1,0,186,31117.5,1,0,1,17854.9,27054.8,
0,1,0,192,42599,1,0,1,38209.6,18897.7,
2,3,2,192,225997,892,887,5,18514.8,29533.4,
2,3,2,199,399976,1838,1828,10,39282.9,28154.4,
0,1,0,201,46938.5,1,0,1,18212.3,30351.8,
2,3,2,203,155551,30,26,4,36776.6,25343.6,
4,5,4,206,347252,2813,2805,8,37983.3,22638.4,
0,1,0,207,65360.5,1,0,1,31530.9,22653,
0,1,0,219,24721,1,0,1,39407.8,32299,
1,2,1,224,158199,10,7,3,28334.1,37054.2,
0,1,0,226,55039.4,1,0,1,11647,33171.5,
1,2,1,227,210298,17,12,5,32988.4,29099.8,
6,7,6,230,615605,2883,2870,13,39853.9,28925.7,
0,1,0,232,64128.7,1,0,1,8356.21,16502.8,
1,2,1,235,141354,587,584,3,12639.4,25256.4,
0,1,0,238,51328.5,1,0,1,4643.63,35968,
0,1,0,241,30729.4,1,0,1,15927.3,33240.1,
6,7,6,246,647142,169,155,14,25147.1,18024.6,
3,4,3,249,405463,94,85,9,28515.6,21650.1,
0,1,0,252,46410.6,1,0,1,26482.9,28198.7,
1,2,1,253,122157,11,8,3,37952.3,22086.9,
0,1,0,254,41380.7,1,0,1,22899.2,34828.9,
1,2,1,256,217182,616,610,6,20626.5,32823.6,
2,3,2,256,100542,962,959,3,36932.1,25976.8,
2,3,2,257,271276,731,726,5,23057.6,24398.7,
0,1,0,259,82646,2,0,2,28630.8,30450.9,
2,3,2,260,398006,11,5,6,12256,30285.8,
9,10,9,263,817361,142,122,20,17679.6,20641.2,
1,2,1,267,79521.9,10,8,2,23172,34324.8,
2,3,2,267,183357,29,25,4,32793.2,40110.3,
1,2,1,268,94702.8,3,1,2,22764.6,5558.79,
1,2,1,269,72822,87,85,2,29062.9,33848.8,
3,4,3,270,201124,98,94,4,39895.5,3483.77,
0,1,0,272,35030.4,1,0,1,11786.6,36408.3,
1,2,1,275,170325,10,6,4,25699,29144.5,
1,2,1,280,138629,119,116,3,15368.4,36721.1,
0,1,0,281,54419.5,1,0,1,37373.6,32605.5,
4,5,4,282,351229,3243,3236,7,19250.4,19637.4,
1,2,1,283,166090,60,57,3,33329,27823.6,
1,2,1,285,111643,34,31,3,33454.7,35261.3,
2,3,2,287,179766,96,92,4,20272.9,36098.6,
10,11,10,288,1.17073e+06,487,459,28,14718.8,5927.17,
0,1,0,291,29760.6,1,0,1,25182.4,35563.8,
0,1,0,292,39488.8,1,0,1,12660.9,7611,
1,2,1,295,82400.2,9,7,2,24330.6,23385.2,
0,1,0,298,45029.8,1,0,1,8078.38,38447.2,
2,3,2,298,247930,23,17,6,34276.4,27056.6,
0,1,0,304,44638.7,1,0,1,19427.8,29156.7,
1,2,1,310,79371.6,4,2,2,18392.1,22968,
0,1,0,310,29347.6,1,0,1,24438.9,34723.4,
0,1,0,311,39988.2,1,0,1,34720.8,35652.3,
0,1,0,314,45024.5,1,0,1,28070.5,17469.3,
2,3,2,314,220950,58,53,5,18427.9,1746.71,
2,3,2,316,144409,1705,1702,3,28677.8,37113.2,
0,1,0,317,35640,1,0,1,7996.07,10300.9,
0,1,0,319,36960.1,1,0,1,22127,35932.4,
1,2,1,322,131914,22,19,3,21811.9,25952.6,
2,3,2,324,243454,154,149,5,4008.36,38121.6,
7,8,7,326,369175,3592,3583,9,33725.4,13400.9,
0,1,0,327,32976.5,1,0,1,36512.7,32738.1,
0,1,0,327,80802.9,2,0,2,21803.9,26594.2,
3,4,3,328,158062,92,88,4,22196.8,25742,
1,2,1,329,117807,4,1,3,35399.6,31111.3,
4,5,4,330,246098,86,81,5,32071.7,32917.5,
6,7,6,330,603301,281,268,13,14369.5,30033.7,
3,4,3,332,352332,3055,3048,7,7482.85,36503.3,
0,1,0,333,27064.4,1,0,1,38777.3,38394.7,
2,3,2,338,451793,45,37,8,23572.4,29738.9,
0,1,0,339,106262,2,0,2,17525.8,25293.5,
0,1,0,340,58555.4,1,0,1,30432,39996.8,
0,1,0,345,55580,1,0,1,27580.1,40229.7,
1,2,1,349,90232.9,2366,2364,2,17532.9,9584.5,
1,2,1,350,76888.5,28,26,2,27795.2,23984.8,
7,8,7,350,445372,189,180,9,855.155,36383.7,
0,1,0,355,48139.7,1,0,1,11495.7,35621.3,
11,12,11,356,622649,756,742,14,38585.8,39757.6,
4,5,4,356,386916,3263,3255,8,17257.2,31938.4,
0,1,0,357,43336.4,1,0,1,26945.6,30440.3,
2,3,2,362,248832,1904,1898,6,24545.2,31945,
0,1,0,364,81399,2,0,2,4146.74,20056.5,
0,1,0,371,93622.9,2,0,2,38971.5,21457.3,
1,2,1,374,391578,66,57,9,18124.4,5672.52,
0,1,0,377,42147.1,1,0,1,1622.93,36137.3,
1,2,1,378,187062,28,24,4,15974.7,36589.4,
0,1,0,381,235073,6,0,6,31677.8,26547.5,
1,2,1,382,249840,7,1,6,22990.3,19260.3,
0,1,0,382,37977.4,1,0,1,39699.9,24243.8,
0,1,0,385,82914.4,2,0,2,37782.6,28180.9,
0,1,0,388,28939.6,1,0,1,1907.35,26757.2,
0,1,0,390,33096.4,1,0,1,38891.2,28055,
1,2,1,393,61831.6,101,99,2,22439.2,9853.25,
1,2,1,394,66616.7,32,30,2,18842.4,35255,
0,1,0,395,147025,3,0,3,38231.7,34544.6,
0,1,0,397,43165.2,1,0,1,28287.1,35555.3,
2,3,2,397,138798,9,6,3,37388.1,29809.8,
5,6,5,399,265313,158,152,6,26989.2,31831,
4,5,4,401,366004,144,136,8,37644.1,38340.3,
1,2,1,403,80846.1,187,185,2,26298.7,22916.6,
0,1,0,406,30751.8,1,0,1,32684.1,32181.1,
0,1,0,410,68495.9,2,0,2,30074,25907.8,
0,1,0,411,54149.5,2,0,2,37940.4,33628.2,
0,1,0,413,33314.5,1,0,1,31258.3,18190.1,
0,1,0,415,38469.2,1,0,1,21027.6,6660.99,
0,1,0,419,47388.8,1,0,1,40318.4,39058.6,
3,4,3,419,465164,56,47,9,20451.3,22254.5,
3,4,3,421,223358,180,175,5,9004.65,35768,
1,2,1,427,206725,24,20,4,20289.3,24814.2,
2,3,2,432,379810,184,177,7,38055.9,21591.8,
0,1,0,445,49522.5,1,0,1,26017.7,26475.8,
3,4,3,445,267450,1937,1932,5,27149.6,30142.1,
0,1,0,446,92205.2,2,0,2,35190.1,21119.5,
0,1,0,446,25788.5,1,0,1,21973.3,31348.3,
1,2,1,448,193953,8,4,4,19541.1,37787,
2,3,2,450,159453,20,16,4,34008.3,36055.5,
0,1,0,451,27841.4,1,0,1,11256.3,35971.8,
0,1,0,454,40029.8,1,0,1,23892.2,29407.6,
2,3,2,465,146792,2701,2698,3,12297.9,38696.8,
2,3,2,473,132839,5,2,3,38146.3,12317.5,
1,2,1,473,99653.6,113,111,2,16112.5,28179.7,
3,4,3,477,298621,130,123,7,31193.5,17307.4,
3,4,3,481,153291,54,50,4,35551.2,33165,
0,1,0,490,33054,1,0,1,30168.4,36984.3,
0,1,0,492,58136,1,0,1,31243,39846,
2,3,2,498,143476,156,153,3,37842.4,24815.2,
0,1,0,505,128217,3,0,3,35588.1,30670.4,
0,1,0,509,28212.3,1,0,1,40074.9,20589.9,
0,1,0,510,47482.9,1,0,1,31667.2,8429.16,
1,2,1,511,357682,14,6,8,31863.3,29625.5,
0,1,0,513,87215.8,2,0,2,31950.3,32005,
1,2,1,520,64005.7,1938,1936,2,16767.2,30596,
0,1,0,526,26940.2,1,0,1,26933.2,21851.8,
3,4,3,532,266496,129,124,5,28675.5,30911.1,
7,8,7,534,436266,207,198,9,5761.27,18552.3,
2,3,2,535,264091,40,35,5,33740.3,27074.3,
3,4,3,537,316792,1217,1211,6,36564.8,38138.1,
2,3,2,538,344252,52,46,6,22864,1008.54,
1,2,1,543,245914,8,4,4,30656.5,35197.1,
3,4,3,546,174478,487,483,4,7011.81,6425.08,
0,1,0,548,66751.6,2,0,2,31126.6,23230.9,
5,6,5,552,491629,147,138,9,7084.52,13877,
1,2,1,552,95767.6,4,2,2,23283.4,32363,
0,1,0,556,42808.4,1,0,1,27378,30099.3,
1,2,1,557,200979,1066,1062,4,27471.7,34189.1,
1,2,1,561,186349,14,9,5,28290.1,19585.3,
4,5,4,561,223947,134,128,6,22912.4,32927.5,
1,2,1,561,82122.7,64,62,2,34719.5,28312.1,
0,1,0,568,48120.8,1,0,1,38811.9,1484.49,
2,3,2,568,228813,26,20,6,36181.6,30861,
0,1,0,569,47941.2,1,0,1,5339.32,13587.9,
1,2,1,571,137016,16,13,3,35029.5,39784.8,
1,2,1,573,100690,32,30,2,3076.34,17607,
0,1,0,575,39248.2,1,0,1,37930,39791.2,
5,6,5,576,610207,168,155,13,22964.9,23394.6,
6,7,6,576,500320,94,83,11,26065,37769.7,
0,1,0,576,38740.2,1,0,1,11331.6,33559.4,
2,3,2,576,184278,15,12,3,3426.68,31896,
2,3,2,576,153197,53,49,4,39164.5,30996.9,
0,1,0,579,36570.2,1,0,1,10268.9,20847.9,
1,2,1,581,112559,22,20,2,15237.6,20027.7,
4,5,4,581,251298,169,163,6,6293.34,6008.73,
1,2,1,582,101068,2531,2529,2,25787.6,30801.9,
1,2,1,583,152033,1180,1177,3,36607.7,32907.2,
8,9,8,592,516940,252,239,13,18757.1,39213.3,
0,1,0,602,29849.5,1,0,1,7597.55,30694,
0,1,0,602,52137,1,0,1,10084.6,25094.4,
0,1,0,605,31652.2,1,0,1,19642.6,33327,
4,5,4,608,322341,29,21,8,27562.8,22928.1,
10,11,10,610,734675,623,609,14,32863.7,31110.3,
1,2,1,618,125279,25,22,3,15180,24811.7,
1,2,1,621,188268,37,33,4,21886.2,34668.7,
4,5,4,621,435759,143,134,9,1807.51,35488.4,
4,5,4,634,226236,133,128,5,17193.3,36543.6,
0,1,0,636,35080.7,1,0,1,20737.6,34783.7,
2,3,2,643,182457,45,41,4,24965.4,35270.4,
2,3,2,645,115120,2144,2141,3,5396.55,15693.9,
0,1,0,650,41963.9,1,0,1,12473.8,28340.7,
1,2,1,651,143444,156,153,3,7889.83,22834.6,
0,1,0,654,82448.1,2,0,2,7082.9,36022.2,
0,1,0,655,95912.3,2,0,2,24477,26037.4,
2,3,2,662,183684,56,52,4,16466.5,33447.2,
1,2,1,667,209203,7,3,4,24493.6,31519.2,
1,2,1,667,96862.3,86,84,2,9182.88,2640.21,
1,2,1,668,109888,9,7,2,8461,38783.7,
0,1,0,672,44107.9,1,0,1,25322.7,31576.2,
0,1,0,676,129253,3,0,3,26342,28884.5,
0,1,0,677,112768,2,0,2,38766.8,27616.1,
1,2,1,677,108674,5,2,3,17093,35954,
2,3,2,680,311262,9,3,6,39917.7,32863.5,
8,9,8,681,524521,217,203,14,19718.4,21857.3,
3,4,3,685,662437,2986,2972,14,27511,34620.1,
3,4,3,686,233162,31,26,5,34760.3,31310.4,
5,6,5,692,355837,2426,2417,9,39825.4,28689.5,
0,1,0,697,38416.2,1,0,1,12655.5,25587.3,
2,3,2,698,134355,14,11,3,15126.7,36515.2,
0,1,0,702,33186.1,1,0,1,39328.4,34421,
0,1,0,703,33254.8,1,0,1,2529.68,29241.9,
0,1,0,706,32439.4,1,0,1,21969.5,32618.8,
2,3,2,707,184023,67,62,5,29907.9,18895.7,
2,3,2,708,379135,10,2,8,27709.3,29592.5,
1,2,1,711,145260,5,3,2,6665.78,26913.4,
0,1,0,711,44987.8,1,0,1,34544.2,31197.8,
1,2,1,712,75630.8,7,5,2,37472,32436.7,
3,4,3,716,407814,1858,1851,7,37673.9,29780.6,
0,1,0,716,161603,3,0,3,27279,33559,
0,1,0,718,53598.5,1,0,1,20614.2,27364.8,
3,4,3,718,321173,21,13,8,18034.1,3518.63,
0,1,0,725,78981.4,1,0,1,31750.4,26212,
0,1,0,730,62728.2,1,0,1,15153.6,18276.7,
0,1,0,731,70369.4,2,0,2,31491.8,28554.7,
1,2,1,732,119558,4,1,3,31480.4,25264.8,
1,2,1,733,80705.2,4,2,2,19937.3,32519.1,
0,1,0,735,39995,1,0,1,27455.7,32496.3,
4,5,4,743,415594,36,26,10,29013.2,34308.7,
0,1,0,743,47552.6,1,0,1,31931.6,32370.5,
0,1,0,743,128295,3,0,3,32297.1,37011.4,
0,1,0,744,59759.2,1,0,1,29384.6,29739.7,
0,1,0,749,47886.4,1,0,1,31745.3,2532.15,
0,1,0,750,92254,2,0,2,16620.9,26730.4,
0,1,0,751,85534.1,2,0,2,4404.45,25085.3,
0,1,0,753,56343.8,1,0,1,12950.9,36891.1,
1,2,1,755,144182,14,11,3,22676.8,12378.9,
0,1,0,756,43664.7,1,0,1,15758.8,16452.3,
2,3,2,756,171748,14,10,4,31638,35881.9,
0,1,0,757,56682.2,1,0,1,2274.54,35730.1,
3,4,3,758,513448,110,98,12,20401.6,4207.22,
0,1,0,760,156163,3,0,3,37811.2,25963.3,
2,3,2,761,300952,18,11,7,37970.4,33058.2,
4,5,4,771,339084,60,53,7,2377.57,35013.5,
2,3,2,776,285718,172,167,5,38656.9,35577.9,
2,3,2,778,149977,55,52,3,1086.62,37777.9,
0,1,0,779,87000.9,2,0,2,26140.5,27349.2,
3,4,3,780,270289,17,11,6,26652.4,30189.8,
2,3,2,783,127996,66,62,4,6243.03,11651.4,
1,2,1,784,326379,776,769,7,40029.4,23516.6,
0,1,0,785,49363.4,1,0,1,22475.6,12169.1,
1,2,1,787,245657,48,44,4,22640.7,34436.3,
2,3,2,791,129715,7,4,3,30259.9,25807.6,
0,1,0,804,106394,2,0,2,26869.7,40161,
1,2,1,805,107828,3,1,2,39345.1,38830.7,
0,1,0,806,48560,1,0,1,22005.8,22433,
0,1,0,809,67789.4,1,0,1,1575.8,21738.6,
1,2,1,811,127077,25,22,3,30605.9,12447.4,
0,1,0,813,47808.3,1,0,1,21129.9,1381.51,
0,1,0,818,49116.6,1,0,1,36998,29667.2,
0,1,0,819,60960.6,1,0,1,15775.1,20384.1,
1,2,1,821,156327,32,28,4,9529.46,40128.1,
1,2,1,822,116020,5,2,3,29018.9,24964.8,
1,2,1,826,73308.9,12,10,2,26754.4,14923.3,
2,3,2,828,127940,14,11,3,29567.4,33743.3,
0,1,0,831,52266.6,1,0,1,39508.7,39421.5,
0,1,0,831,48935.3,1,0,1,29074,37115.3,
4,5,4,836,489097,131,121,10,5542.6,35674.8,
0,1,0,837,69528.3,1,0,1,12227.2,4457.84,
3,4,3,838,261343,66,61,5,22006.4,4027.5,
0,1,0,848,35623.1,1,0,1,21285.8,6254.57,
2,3,2,853,202413,34,31,3,35147.7,20845.8,
0,1,0,853,140028,3,0,3,24934,3401.33,
3,4,3,861,210443,135,130,5,1352.88,27068.3,
0,1,0,861,55408.1,1,0,1,18977.1,39020.4,
0,1,0,864,54451.2,1,0,1,38818.8,31465.1,
1,2,1,866,103737,5,3,2,34685.5,38344.8,
0,1,0,871,46333.3,1,0,1,27930.4,33996.8,
2,3,2,874,178370,20,17,3,22006.3,26645.4,
1,2,1,875,115456,16,14,2,3154.26,20337.6,
0,1,0,879,110775,2,0,2,29232.4,33786.5,
2,3,2,880,272136,35,30,5,32457.4,39226.4,
1,2,1,883,173375,18,14,4,10913.1,39693.6,
0,1,0,886,77911.1,1,0,1,15461.3,38645.3,
0,1,0,886,33361.8,1,0,1,14963,39381.5,
2,3,2,888,221574,9,5,4,28229.7,29342.3,
1,2,1,892,115613,15,12,3,5481.29,33089.8,
0,1,0,893,45756.5,1,0,1,4836.21,38800.5,
0,1,0,895,44808.1,1,0,1,22944.5,38463.4,
0,1,0,899,109395,2,0,2,36098.6,13879.7,
1,2,1,899,88800.5,3,1,2,6003.28,30290,
0,1,0,901,44636.9,1,0,1,35369.6,33127.7,
0,1,0,909,42461,1,0,1,19513.7,22471.8,
3,4,3,910,197497,40,34,6,27876.1,8897.68,
0,1,0,911,91773.4,2,0,2,12246,36245.3,
0,1,0,912,62766,1,0,1,32038.8,17635.2,
0,1,0,919,84831.8,2,0,2,25405,31249.3,
0,1,0,921,35890.8,1,0,1,18751.1,36264,
1,2,1,922,105728,41,38,3,15710.2,22454.4,
0,1,0,924,61074.1,1,0,1,30242.7,26552.7,
1,2,1,924,289791,29,23,6,19749.8,38187.2,
0,1,0,926,144235,3,0,3,18268.1,32072.2,
0,1,0,928,46332.1,1,0,1,34652,15429.9,
1,2,1,931,138150,5,2,3,25602.1,16054.4,
0,1,0,932,49695.9,1,0,1,37454.2,26637.1,
1,2,1,932,126078,41,38,3,30702.2,18477.4,
0,1,0,943,55308.2,1,0,1,20625.5,37936.9,
3,4,3,944,161725,24,20,4,39285.7,26911.9,
0,1,0,945,31451.4,1,0,1,33327.1,39037.6,
0,1,0,946,153613,3,0,3,10453.8,38693.9,
0,1,0,946,37655.4,1,0,1,38663.6,36791.9,
5,6,5,948,455805,222,213,9,22453.5,24802.5,
0,1,0,950,49920.7,1,0,1,1445.68,19741.2,
1,2,1,951,154426,6,3,3,31244.6,28773.9,
0,1,0,961,70886.4,2,0,2,35007.8,21324.4,
1,2,1,963,79011,45,43,2,4017.73,35240.5,
0,1,0,966,39959.2,1,0,1,21025.2,31855.6,
0,1,0,967,42260.1,1,0,1,5383.87,25386.3,
0,1,0,970,55289.4,1,0,1,36416.9,33325.1,
3,4,3,973,499742,165,154,11,34164.8,27863.4,
18,19,18,973,1.51437e+06,797,762,35,20617.1,582.441,
1,2,1,974,121484,811,808,3,30001,36059.5,
1,2,1,979,162366,135,131,4,32429.3,32375.4,
0,1,0,980,38105.9,1,0,1,38210.1,26643.7,
1,2,1,982,126304,5,2,3,26300,30057.3,
3,4,3,984,323490,72,65,7,22386.3,28699.8,
1,2,1,985,106343,11,8,3,21944.7,24003.6,
2,3,2,989,315500,1308,1302,6,35349.8,37336.5,
2,3,2,991,220164,27,22,5,40308.7,28417.1,
1,2,1,996,121251,33,31,2,39280.2,20776.4,
2,3,2,1002,177981,84,81,3,21882.7,30061.7,
1,2,1,1006,231892,54,50,4,30877.7,17459.6,
0,1,0,1008,39524.6,1,0,1,6445.59,38669.5,
0,1,0,1011,75962.2,1,0,1,32568.1,28872.8,
5,6,5,1020,519303,385,374,11,31812.6,17441.4,
2,3,2,1024,278324,52,45,7,32204.4,25574.2,
