Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	4006	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
197	99	1	-1	21651.330265	112.830261	167.411514	1.003004	1.003004	0.000000	0.864563	-1.000000	-1.000000	0.000000
199	100	1	-1	24359.034504	113.014740	167.311935	1.137337	1.137337	0.000000	0.906758	-1.000000	-1.000000	0.000000
201	101	1	-1	22264.981600	112.940994	167.357712	1.153504	1.153504	0.000000	0.844274	-1.000000	-1.000000	0.000000
203	102	1	-1	23805.322012	112.918457	167.227493	1.202255	1.202255	0.000000	0.891351	-1.000000	-1.000000	0.000000
205	103	1	-1	22235.769604	112.899551	167.274658	0.965159	0.965159	0.000000	0.919024	-1.000000	-1.000000	0.000000
207	104	1	-1	26225.764274	112.874786	167.233093	1.132596	1.132596	0.000000	0.940988	-1.000000	-1.000000	0.000000
209	105	1	-1	28535.462477	112.708557	167.167007	1.181373	1.181373	0.000000	0.923785	-1.000000	-1.000000	0.000000
211	106	1	-1	23372.043099	112.840935	167.231003	1.121001	1.121001	0.000000	0.908401	-1.000000	-1.000000	0.000000
213	107	1	-1	24201.348609	112.779228	167.381134	1.188783	1.188783	0.000000	0.885726	-1.000000	-1.000000	0.000000
215	108	1	-1	21323.850088	112.809364	167.347870	1.075821	1.075821	0.000000	0.872490	-1.000000	-1.000000	0.000000
217	109	1	-1	22008.826450	112.757973	167.306534	0.973929	0.973929	0.000000	0.952614	-1.000000	-1.000000	0.000000
219	110	1	-1	23132.928329	112.848000	167.240570	1.081090	1.081090	0.000000	0.924323	-1.000000	-1.000000	0.000000
221	111	1	-1	29520.588919	112.744568	167.401901	1.147717	1.147717	0.000000	0.927359	-1.000000	-1.000000	0.000000
223	112	1	-1	23768.480012	112.814133	167.182510	1.161641	1.161641	0.000000	0.889992	-1.000000	-1.000000	0.000000
225	113	1	-1	23910.939989	112.941620	167.298355	1.105630	1.105630	0.000000	0.888010	-1.000000	-1.000000	0.000000
227	114	1	-1	27163.400416	112.834717	167.371109	1.123124	1.123124	0.000000	0.931982	-1.000000	-1.000000	0.000000
229	115	1	-1	22566.622155	112.903931	167.223923	1.067956	1.067956	0.000000	0.912076	-1.000000	-1.000000	0.000000
231	116	1	-1	22909.699825	112.794037	167.212143	1.089987	1.089987	0.000000	0.890275	-1.000000	-1.000000	0.000000
233	117	1	-1	26477.308923	112.726288	167.254181	1.209701	1.209701	0.000000	0.929910	-1.000000	-1.000000	0.000000
235	118	1	-1	27815.019743	112.948509	167.274918	1.186129	1.186129	0.000000	0.917109	-1.000000	-1.000000	0.000000
237	119	1	-1	18829.727117	112.830292	167.244583	1.026880	1.026880	0.000000	0.904035	-1.000000	-1.000000	0.000000
239	120	1	-1	22419.867848	112.767876	167.259552	1.013915	1.013915	0.000000	0.945107	-1.000000	-1.000000	0.000000
241	121	1	-1	24323.025515	112.891838	167.136703	1.112894	1.112894	0.000000	0.934822	-1.000000	-1.000000	0.000000
243	122	1	-1	26383.970771	112.932449	167.244141	1.166447	1.166447	0.000000	0.881246	-1.000000	-1.000000	0.000000
245	123	1	-1	28465.543129	112.677917	167.088806	1.271724	1.271724	0.000000	0.916554	-1.000000	-1.000000	0.000000
247	124	1	-1	17589.740403	112.648254	167.078720	0.993989	0.993989	0.000000	0.862192	-1.000000	-1.000000	0.000000
249	125	1	-1	23990.228978	112.902939	167.253677	1.227716	1.227716	0.000000	0.871890	-1.000000	-1.000000	0.000000
251	126	1	-1	25924.099118	112.910233	167.291183	1.055658	1.055658	0.000000	0.939583	-1.000000	-1.000000	0.000000
253	127	1	-1	25458.724680	112.798378	167.370590	1.115445	1.115445	0.000000	0.939414	-1.000000	-1.000000	0.000000
255	128	1	-1	21856.727999	112.705971	167.368439	0.933664	0.933664	0.000000	0.931338	-1.000000	-1.000000	0.000000
257	129	1	-1	25198.602116	112.766571	167.239883	1.165449	1.165449	0.000000	0.892599	-1.000000	-1.000000	0.000000
259	130	1	-1	28519.887565	112.709213	167.198700	1.226960	1.226960	0.000000	0.942471	-1.000000	-1.000000	0.000000
261	131	1	-1	21145.984472	112.514664	167.346558	1.036316	1.036316	0.000000	0.932261	-1.000000	-1.000000	0.000000
263	132	1	-1	22462.303327	112.949242	167.292679	1.075727	1.075727	0.000000	0.923699	-1.000000	-1.000000	0.000000
265	133	1	-1	26903.232874	112.873764	167.062561	1.172809	1.172809	0.000000	0.912916	-1.000000	-1.000000	0.000000
267	134	1	-1	26246.027389	112.767387	167.451965	1.182989	1.182989	0.000000	0.920324	-1.000000	-1.000000	0.000000
269	135	1	-1	23669.484368	112.869247	167.275635	1.096120	1.096120	0.000000	0.913019	-1.000000	-1.000000	0.000000
271	136	1	-1	23714.409304	112.804390	167.386002	1.066408	1.066408	0.000000	0.900988	-1.000000	-1.000000	0.000000
273	137	1	-1	24578.054772	112.858688	167.405014	1.162992	1.162992	0.000000	0.895588	-1.000000	-1.000000	0.000000
275	138	1	-1	27947.659809	112.985527	167.298523	1.166286	1.166286	0.000000	0.928157	-1.000000	-1.000000	0.000000
277	139	1	-1	28864.263603	112.953003	167.218948	1.260908	1.260908	0.000000	0.901851	-1.000000	-1.000000	0.000000
279	140	1	-1	22179.794346	112.903244	167.317413	1.013993	1.013993	0.000000	0.918856	-1.000000	-1.000000	0.000000
281	141	1	-1	20905.195961	112.826729	167.318436	1.048810	1.048810	0.000000	0.905608	-1.000000	-1.000000	0.000000
283	142	1	-1	28117.804926	112.726997	167.320236	1.308209	1.308209	0.000000	0.911824	-1.000000	-1.000000	0.000000
285	143	1	-1	22598.014288	112.756416	167.276810	1.023505	1.023505	0.000000	0.927256	-1.000000	-1.000000	0.000000
287	144	1	-1	22416.342081	112.748688	167.178101	0.947889	0.947889	0.000000	0.917450	-1.000000	-1.000000	0.000000
289	145	1	-1	23566.363251	112.852684	167.269897	1.040802	1.040802	0.000000	0.892655	-1.000000	-1.000000	0.000000
291	146	1	-1	25699.271356	112.888680	167.155838	1.136642	1.136642	0.000000	0.913750	-1.000000	-1.000000	0.000000
293	147	1	-1	26337.642452	112.779198	167.296585	1.128933	1.128933	0.000000	0.922363	-1.000000	-1.000000	0.000000
295	148	1	-1	27453.264693	112.877930	167.350693	1.185344	1.185344	0.000000	0.909133	-1.000000	-1.000000	0.000000
297	149	1	-1	26386.047903	112.818199	167.333252	1.114714	1.114714	0.000000	0.922412	-1.000000	-1.000000	0.000000
299	150	1	-1	25603.027328	112.815941	167.231674	1.103331	1.103331	0.000000	0.862916	-1.000000	-1.000000	0.000000
301	151	1	-1	23606.938698	112.809433	167.268402	1.073621	1.073621	0.000000	0.899966	-1.000000	-1.000000	0.000000
303	152	1	-1	28037.974651	112.877243	167.376724	1.179054	1.179054	0.000000	0.928568	-1.000000	-1.000000	0.000000
305	153	1	-1	24328.503959	112.937401	167.244034	1.053151	1.053151	0.000000	0.918577	-1.000000	-1.000000	0.000000
307	154	1	-1	21608.931490	112.729347	167.351166	1.061481	1.061481	0.000000	0.902520	-1.000000	-1.000000	0.000000
309	155	1	-1	21722.536670	112.963486	167.191742	1.105027	1.105027	0.000000	0.901052	-1.000000	-1.000000	0.000000
311	156	1	-1	25698.054212	112.716446	167.405090	1.120694	1.120694	0.000000	0.886686	-1.000000	-1.000000	0.000000
313	157	1	-1	23439.603894	112.842537	167.302948	1.108276	1.108276	0.000000	0.905069	-1.000000	-1.000000	0.000000
315	158	1	-1	20796.846776	112.869003	167.362213	1.029941	1.029941	0.000000	0.921460	-1.000000	-1.000000	0.000000
317	159	1	-1	25902.132406	112.834824	167.167389	1.100982	1.100982	0.000000	0.910584	-1.000000	-1.000000	0.000000
319	160	1	-1	22581.661261	112.742393	167.240524	1.077100	1.077100	0.000000	0.909118	-1.000000	-1.000000	0.000000
321	161	1	-1	21137.692277	112.830673	167.087387	1.009247	1.009247	0.000000	0.881434	-1.000000	-1.000000	0.000000
323	162	1	-1	26853.105866	112.902336	167.424789	1.145780	1.145780	0.000000	0.928846	-1.000000	-1.000000	0.000000
325	163	1	-1	26129.191611	112.741013	167.206528	1.109669	1.109669	0.000000	0.920667	-1.000000	-1.000000	0.000000
327	164	1	-1	24697.122623	112.827477	167.195175	1.030255	1.030255	0.000000	0.907119	-1.000000	-1.000000	0.000000
329	165	1	-1	28109.441148	112.769424	167.238266	1.175631	1.175631	0.000000	0.908606	-1.000000	-1.000000	0.000000
331	166	1	-1	25716.149676	112.838264	167.221054	1.105483	1.105483	0.000000	0.899207	-1.000000	-1.000000	0.000000
333	167	1	-1	22212.589761	112.787132	167.326584	1.034251	1.034251	0.000000	0.907826	-1.000000	-1.000000	0.000000
335	168	1	-1	22470.131505	112.838737	167.373154	0.984277	0.984277	0.000000	0.869758	-1.000000	-1.000000	0.000000
337	169	1	-1	21119.499540	112.948326	167.207932	1.050940	1.050940	0.000000	0.886099	-1.000000	-1.000000	0.000000
339	170	1	-1	25781.539508	112.783348	167.310684	1.134672	1.134672	0.000000	0.924760	-1.000000	-1.000000	0.000000
341	171	1	-1	23846.486661	112.856499	167.218048	1.147952	1.147952	0.000000	0.893921	-1.000000	-1.000000	0.000000
343	172	1	-1	23574.580006	112.906479	167.233139	1.057038	1.057038	0.000000	0.936653	-1.000000	-1.000000	0.000000
345	173	1	-1	21678.894590	112.875519	167.245392	1.044520	1.044520	0.000000	0.904458	-1.000000	-1.000000	0.000000
347	174	1	-1	26762.385677	112.767830	167.110779	1.198165	1.198165	0.000000	0.909750	-1.000000	-1.000000	0.000000
349	175	1	-1	24886.827695	112.839462	167.387268	1.141406	1.141406	0.000000	0.924865	-1.000000	-1.000000	0.000000
351	176	1	-1	27486.548939	112.753311	167.312103	1.109391	1.109391	0.000000	0.937849	-1.000000	-1.000000	0.000000
353	177	1	-1	21535.332783	112.885376	167.240311	1.018048	1.018048	0.000000	0.886159	-1.000000	-1.000000	0.000000
355	178	1	-1	19889.075028	112.800880	167.059311	0.984644	0.984644	0.000000	0.884935	-1.000000	-1.000000	0.000000
357	179	1	-1	29469.266336	112.883316	167.321457	1.096404	1.096404	0.000000	0.932498	-1.000000	-1.000000	0.000000
359	180	1	-1	26020.684299	112.747231	167.324265	1.164168	1.164168	0.000000	0.911445	-1.000000	-1.000000	0.000000
361	181	1	-1	21567.401002	112.694916	167.253342	1.026672	1.026672	0.000000	0.905688	-1.000000	-1.000000	0.000000
363	182	1	-1	19534.287577	112.795631	167.112259	0.999352	0.999352	0.000000	0.918820	-1.000000	-1.000000	0.000000
365	183	1	-1	29995.907851	112.913742	167.274612	1.207245	1.207245	0.000000	0.933478	-1.000000	-1.000000	0.000000
367	184	1	-1	24346.818587	112.961395	167.114868	1.114502	1.114502	0.000000	0.914952	-1.000000	-1.000000	0.000000
369	185	1	-1	30375.444661	112.771446	167.322525	1.211641	1.211641	0.000000	0.893037	-1.000000	-1.000000	0.000000
371	186	1	-1	22736.849271	112.926788	167.192230	1.109149	1.109149	0.000000	0.898171	-1.000000	-1.000000	0.000000
373	187	1	-1	22557.606227	112.925667	167.076492	1.026916	1.026916	0.000000	0.875075	-1.000000	-1.000000	0.000000
375	188	1	-1	24998.226908	112.927986	167.292053	1.082106	1.082106	0.000000	0.946331	-1.000000	-1.000000	0.000000
377	189	1	-1	27188.208169	112.901245	167.286606	1.183109	1.183109	0.000000	0.901529	-1.000000	-1.000000	0.000000
379	190	1	-1	27221.898298	112.922882	167.226761	1.134271	1.134271	0.000000	0.902921	-1.000000	-1.000000	0.000000
381	191	1	-1	25737.428413	112.898384	167.139923	1.097968	1.097968	0.000000	0.937709	-1.000000	-1.000000	0.000000
383	192	1	-1	27308.329100	112.810966	167.330795	1.249660	1.249660	0.000000	0.895184	-1.000000	-1.000000	0.000000
385	193	1	-1	25286.897603	112.779526	167.402237	1.138917	1.138917	0.000000	0.902921	-1.000000	-1.000000	0.000000
387	194	1	-1	23673.847756	112.733665	167.241562	1.139103	1.139103	0.000000	0.872409	-1.000000	-1.000000	0.000000
389	195	1	-1	28730.140274	112.785416	167.263550	1.228018	1.228018	0.000000	0.907698	-1.000000	-1.000000	0.000000
391	196	1	-1	27817.785636	112.806435	167.332779	1.203526	1.203526	0.000000	0.940021	-1.000000	-1.000000	0.000000
393	197	1	-1	23951.746554	112.916054	167.220230	1.084470	1.084470	0.000000	0.915841	-1.000000	-1.000000	0.000000
395	198	1	-1	28417.762200	112.855614	167.391632	1.213123	1.213123	0.000000	0.919089	-1.000000	-1.000000	0.000000
397	199	1	-1	24432.964845	112.709129	167.416306	1.155246	1.155246	0.000000	0.922175	-1.000000	-1.000000	0.000000
399	200	1	-1	21852.175376	112.854836	167.184799	1.052377	1.052377	0.000000	0.859793	-1.000000	-1.000000	0.000000
401	201	1	-1	26011.463138	113.066956	167.388443	1.198884	1.198884	0.000000	0.943197	-1.000000	-1.000000	0.000000
403	202	1	-1	23477.397630	112.798820	167.134567	1.143831	1.143831	0.000000	0.912727	-1.000000	-1.000000	0.000000
405	203	1	-1	22930.687612	112.588654	167.247116	1.045721	1.045721	0.000000	0.904668	-1.000000	-1.000000	0.000000
407	204	1	-1	27924.758933	112.718582	167.279251	1.095011	1.095011	0.000000	0.930205	-1.000000	-1.000000	0.000000
409	205	1	-1	25711.908270	112.851807	167.305176	1.082884	1.082884	0.000000	0.927909	-1.000000	-1.000000	0.000000
411	206	1	-1	28498.425138	112.827049	167.091370	1.170735	1.170735	0.000000	0.919980	-1.000000	-1.000000	0.000000
413	207	1	-1	22403.008696	112.633339	167.193253	1.039420	1.039420	0.000000	0.903588	-1.000000	-1.000000	0.000000
415	208	1	-1	25201.807195	112.773712	167.310501	1.149662	1.149662	0.000000	0.907034	-1.000000	-1.000000	0.000000
417	209	1	-1	25839.479758	112.764297	167.380630	1.199433	1.199433	0.000000	0.947506	-1.000000	-1.000000	0.000000
419	210	1	-1	26984.379650	112.921494	167.271210	1.254488	1.254488	0.000000	0.920831	-1.000000	-1.000000	0.000000
421	211	1	-1	29652.034708	112.805031	167.344559	1.206335	1.206335	0.000000	0.918221	-1.000000	-1.000000	0.000000
423	212	1	-1	22845.844458	112.880310	167.193085	1.115342	1.115342	0.000000	0.894265	-1.000000	-1.000000	0.000000
425	213	1	-1	20133.571738	112.832443	167.436356	1.038438	1.038438	0.000000	0.868611	-1.000000	-1.000000	0.000000
427	214	1	-1	24516.586979	112.848663	167.116928	1.180566	1.180566	0.000000	0.942101	-1.000000	-1.000000	0.000000
429	215	1	-1	23082.165780	112.822205	167.244873	1.070051	1.070051	0.000000	0.926749	-1.000000	-1.000000	0.000000
431	216	1	-1	24733.307918	112.767197	167.150085	1.117660	1.117660	0.000000	0.922268	-1.000000	-1.000000	0.000000
433	217	1	-1	23396.230636	112.852409	167.159760	1.073367	1.073367	0.000000	0.915092	-1.000000	-1.000000	0.000000
435	218	1	-1	27251.809380	112.842781	167.229248	1.204856	1.204856	0.000000	0.902438	-1.000000	-1.000000	0.000000
437	219	1	-1	20934.391050	112.814079	167.232147	1.105380	1.105380	0.000000	0.858516	-1.000000	-1.000000	0.000000
