# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,932,13567.9,1,0,1,6399.02,1549.16,
0,1,0,963,17565.3,1,0,1,27623,29541.8,
0,1,0,964,17215.1,1,0,1,18538.4,9464.19,
0,1,0,990,113235,1,0,1,38846.3,3530.18,
0,1,0,1012,136447,2,0,2,22726.5,31053.2,
0,1,0,1023,23802.4,1,0,1,22166.7,32821.2,
0,1,0,1051,12831.9,1,0,1,11001.2,36970.1,
0,1,0,1058,34760,2,0,2,37488.3,33311.2,
0,1,0,1066,11730.6,1,0,1,34117.6,14772.6,
0,1,0,1066,19702.4,1,0,1,30128.3,3556.21,
0,1,0,1073,109875,1,0,1,8295.25,37125.5,
2,3,2,1085,240118,10,3,7,23737.4,21513.6,
0,1,0,1088,23317.8,1,0,1,35169.6,23139.2,
1,2,1,1096,133172,7,5,2,9411.25,11684.9,
0,1,0,1097,117314,2,0,2,26464.1,1042.16,
1,2,1,1128,245928,5,1,4,2898.83,16813.9,
0,1,0,1142,35109.5,1,0,1,35259.1,12844.1,
1,2,1,1156,44550,3,1,2,6303.72,8502.76,
0,1,0,1160,13291.4,1,0,1,21809.7,16493,
0,1,0,1177,12090,1,0,1,39561.1,12906.5,
0,1,0,1233,39899.8,1,0,1,4319.33,28126.7,
0,1,0,1233,36364,2,0,2,8963.97,22658.3,
0,1,0,1237,14942.2,1,0,1,33864,4746.97,
0,1,0,1248,227312,3,0,3,9094.4,22832.7,
0,1,0,1272,106802,1,0,1,32321.3,22174.7,
0,1,0,1301,18550.5,1,0,1,998.453,19157.2,
0,1,0,1324,13857.3,1,0,1,7655.48,29467.7,
0,1,0,1377,10015.9,1,0,1,27273,26716.2,
0,1,0,1532,14633.8,1,0,1,6560.25,8820.05,
0,1,0,1537,8583.93,1,0,1,23971.9,24179.7,
0,1,0,1538,103463,1,0,1,17273.4,3532.08,
0,1,0,1545,66429.1,2,0,2,38566.6,35589.4,
0,1,0,1548,12935.6,1,0,1,1816.15,37225.6,
0,1,0,1549,42114.8,1,0,1,17518.9,13547.3,
0,1,0,1552,12289.8,1,0,1,718.685,37705.1,
0,1,0,1554,23040.3,1,0,1,2367.11,30985.4,
0,1,0,1555,21499.1,1,0,1,28954.1,20929.7,
0,1,0,1555,17739.6,1,0,1,5572.4,28698,
0,1,0,1556,109641,1,0,1,5955.33,27909.5,
0,1,0,1561,102007,1,0,1,16687,34265.6,
0,1,0,1562,10291.4,1,0,1,24086.9,40283.5,
0,1,0,1563,102687,1,0,1,25636.4,40152,
0,1,0,1564,19101.7,1,0,1,25002.7,37801.4,
0,1,0,1565,10569.9,1,0,1,24803.5,37525.2,
0,1,0,1567,16168.5,1,0,1,36710.7,31970.8,
0,1,0,1569,11627.9,1,0,1,5596.73,11277.3,
0,1,0,1656,121878,2,0,2,28879.2,25100.5,
0,1,0,1656,119167,5,0,5,28650.7,12849.5,
0,1,0,1698,13597.6,1,0,1,20765.7,25947.5,
0,1,0,1746,22625.6,1,0,1,33227.8,32043.1,
0,1,0,1772,17255,1,0,1,38161.3,31392.6,
0,1,0,1777,19631.8,1,0,1,24327,30807.3,
1,2,1,1788,112370,3,1,2,22904.9,30655.2,
0,1,0,1801,9539.74,1,0,1,5619.98,37234.8,
0,1,0,1803,103508,1,0,1,4400.48,37297.4,
0,1,0,1803,23476.7,1,0,1,5895.17,37009,
0,1,0,1804,19880.9,1,0,1,2413.33,37385.1,
0,1,0,1809,17706.4,1,0,1,25614.3,37679.4,
1,2,1,1848,402077,9,2,7,9154.56,17085.8,
0,1,0,1863,20522.4,1,0,1,28956.3,12692.2,
0,1,0,1911,17793.1,1,0,1,25370.6,9129.68,
0,1,0,1951,9941.02,1,0,1,5441.99,21928.8,
2,3,2,1970,166128,5,2,3,9422.67,7298.48,
0,1,0,1976,19343.2,1,0,1,31673,24633.6,
0,1,0,2006,126937,2,0,2,34212.7,22643.2,
1,2,1,2059,95382.4,8,4,4,20705.7,15236,
0,1,0,2088,111773,1,0,1,6456.26,35224.9,
0,1,0,2160,19108.3,1,0,1,25589.7,37396.9,
0,1,0,2184,21380,1,0,1,1713,17136.2,
0,1,0,2190,8467.96,1,0,1,35811.6,26431.7,
0,1,0,2197,18929,1,0,1,8906.69,15910.2,
14,15,14,2240,716030,697,678,19,16934,28884.3,
2,3,2,2240,198083,16,10,6,8752.97,20126.3,
0,1,0,2301,103488,1,0,1,28160,34103.5,
0,1,0,2318,102467,1,0,1,34786,33725.7,
0,1,0,2341,18899,1,0,1,9189.8,34640.9,
0,1,0,2344,18675.1,1,0,1,14116,25790.2,
0,1,0,2381,183576,4,0,4,15027.3,4862.55,
0,1,0,2407,14759.4,1,0,1,32083.5,20894.1,
0,1,0,2423,102630,1,0,1,33305.2,34677.7,
0,1,0,2449,20854.4,1,0,1,35046.8,17449.8,
0,1,0,2459,16247.8,1,0,1,26902.3,24340.1,
0,1,0,2462,12880.4,1,0,1,36268.6,37452.9,
0,1,0,2492,20891.1,2,0,2,19902.2,28762.3,
0,1,0,2523,111011,1,0,1,40292.4,22693.6,
0,1,0,2589,60875.1,2,0,2,11038.2,5258.14,
0,1,0,2622,107632,1,0,1,23155.8,12456.2,
0,1,0,2638,19601,1,0,1,38494.7,29313.1,
0,1,0,2639,10154.2,1,0,1,38573.6,29490.8,
0,1,0,2665,16839.1,1,0,1,28067.4,39975.2,
0,1,0,2670,13799.6,1,0,1,17310.3,14258,
0,1,0,2675,12522.9,1,0,1,34584.8,23502.7,
0,1,0,2676,105574,1,0,1,23735.4,37100.3,
0,1,0,2677,35597.4,1,0,1,40034.6,19786.5,
0,1,0,2706,20786.4,1,0,1,31591.2,39873.2,
0,1,0,2741,100279,1,0,1,24674.7,30448.3,
0,1,0,2741,24116.1,1,0,1,24990.9,30417.5,
0,1,0,2742,8107.35,1,0,1,23467.4,31177.9,
0,1,0,2743,21997.9,1,0,1,24092.5,30094.6,
0,1,0,2743,13793.3,1,0,1,23085.8,25237.7,
0,1,0,2744,36621.5,1,0,1,21802.3,24437.8,
0,1,0,2787,103062,1,0,1,11826.8,38041.9,
0,1,0,2812,10275.6,1,0,1,39990.6,30500.8,
0,1,0,2823,29115.8,2,0,2,33177.6,30556.2,
0,1,0,2840,103855,1,0,1,7186.06,35961.9,
0,1,0,2887,21126.4,1,0,1,28979.5,16605.1,
0,1,0,2896,20402.1,1,0,1,31527.7,34703.5,
0,1,0,2907,12800.5,1,0,1,34099.7,29536,
1,2,1,3007,123886,3,1,2,9616.26,22813.1,
0,1,0,3053,36559.4,1,0,1,9453.03,38271.4,
0,1,0,3086,21345.2,1,0,1,17190.8,30725.2,
0,1,0,3103,21853.4,1,0,1,38223.7,32501.5,
0,1,0,3123,10920.6,1,0,1,33527.5,9085.07,
0,1,0,3123,17500.9,1,0,1,27395.9,29135.9,
