1,0.802104,0.783982,0.918146,0.865397,0.938149,0.803092,0.975493,0.81496,0.789391,1.02369,0.914602,0.82754,0.897645,0.990303,0.934356,0.795342,0.819319,0.812107,0.935919
2,0.965118
3,0.897321,0.957735
4,1.76867
5,1.05536,1.00352,0.969863,1.02854,0.565159,1.16422,1.0542,0.718427,0.816793,0.775058,1.00473,0.664365,0.940163,0.66726,0.763774,0.928925,0.953727,0.827143,1.20605,1.04366,0.821309,0.867588,0.878841,0.813909,0.904583,1.09476,0.932421,0.883301,0.910229,0.813345,0.682781,0.807151,0.976435,0.644191,0.905232,0.764552
6,0.859314,0.815791,0.987882,0.841413,0.787876
7,0.806647,0.762082,0.809254,0.862872,0.802791,0.87938,0.790334,0.8727,0.793214,0.818446,0.853725,0.82337,0.873663,0.758043,0.80018,0.877578,0.766784,0.851757,0.832914,0.894948,0.812371,0.834686,0.843416,0.764481,0.84681,0.920584
8,1.01331
9,0.930221
10,1.26063
11,0.822494,1.3587,0.702414
12,1.79134
13,0.757106,0.718905,0.879992,0.861007,0.8469,0.816128,0.882079
14,0.881654
15,0.930524,0.877899,1.00657,0.945829,0.777175,0.636499,1.11723,1.27276,1.31235,0.639075,1.79252,1.18979,0.73461,0.84142,0.802436,0.628568,1.0465,0.993717,0.829086,0.764325,0.901523,0.904583,1.00603,0.767012,0.894289,0.866126,0.789927,0.963925
16,0.779971,0.558905
17,1.4044
18,1.3838
19,1.09278
20,1.03618,0.869227,1.06909,0.861449,0.863888,1.06859,0.919169,1.00207,1.00485,0.779765,0.893395,1.01934,0.833941,0.811824,0.804571,1.00736,0.90124,0.80441,0.944085,1.07751,0.880612,0.900442,0.903732,0.933759,0.865278,0.829354,0.877434,0.873309,0.841046,0.896392,0.970222,0.924534,0.885128,0.870829,0.887383,0.842212,0.853995
21,1.09121
22,0.974753
23,0.822681,0.941971
24,1.2247,0.960523,0.801231
25,1.64192
26,0.961514,0.922922,0.75217,0.912079,0.958133,0.844795,0.787137,0.758379,0.940392,0.941902,0.79975,0.753328
27,1.12115
28,0.92101
29,1.09325,0.99023,0.841351,0.752901,0.872966,1.33666
30,1.03371
31,1.00917
32,1.04746
33,0.892234
34,0.835783
35,1.00184
36,1.23491
37,2.30133
38,0.884838
39,0.868591,0.698139
40,0.861306
41,0.941755,0.993982
42,0.970279
43,0.96574
44,0.811918,0.972379
45,0.87341,0.87832
46,0.816968
47,1.65083
48,0.924248
49,0.668751
50,1.06013
51,1.16099,1.08384
52,0.781339
53,1.0695
54,0.846428
55,0.716683
56,0.73726,0.921995
57,2.36527
58,0.88169
59,0.962442
60,1.11682
61,0.841768
62,1.05054
63,0.732456
64,1.09865
65,1.16595
66,0.769443
67,1.02373,0.997501,0.984473,0.723202,0.660581,0.873781,0.92222,0.75136,0.957253,0.913172,0.805283,0.963848
68,1.0516
69,0.914501
70,1.00597,0.763798
71,1.02966
72,1.22562
73,1.01734
74,0.965666,1.09958,0.947035
75,0.378997
76,0.906205
77,1.15884
78,0.991139
79,1.30176
80,0.846645
81,1.08866
82,0.72231
83,0.760338,0.843117
84,1.03439,0.921161,0.838009,0.762167,0.840414,0.863317,0.862057,1.11046,0.801965,0.87622,0.557266,0.811807,0.763573,1.35162
85,0.946135
86,1.10661
87,0.773273
88,1.04035,0.804785,0.844024,0.876026,0.862394,0.909299,1.14954,1.10849,0.999352,0.698118
89,0.85616,0.788803
90,0.901393,0.951496
91,0.901465
92,0.820293
93,0.983797
94,0.828089
95,0.890026,0.889149,0.841323
96,0.751431
97,0.759928
98,0.863455
99,0.971569
100,1.20408,1.24686
101,0.816233
102,1.94339
103,2.07828
104,0.977422
105,0.999554
106,1.3173
107,0.893967
108,0.991185
109,1.13441
110,1.01618
111,1.23916
112,1.02149
113,0.994175
114,0.627984,0.784472,0.95111,1.05524,0.955538,0.926593,0.810152,0.849489,0.871908,0.908207,0.956864,0.926872,0.872123,0.816788,0.870363,0.678598,0.809649,0.838314,0.983485,1.00637,1.24839,1.0288,0.997626,0.792321,1.02479,1.0408,0.967203,0.859467,0.634444,1.04502,0.873732,1.09744
115,0.964625,0.880656,1.1491,0.877067
116,0.920928
117,0.911149
118,1.19028
119,0.978579
120,0.896698,0.85951
121,0.836309
122,1.03613
123,0.586867
124,0.90658,1.15157
125,0.811832
126,0.928567
127,1.00429
128,0.71146
129,1.04524
130,0.791809
131,1.13027
132,0.664238,0.846385
133,0.816084,0.802476
134,0.785116,0.846893,0.851275,0.789437
135,0.711815
136,0.905688
137,0.746263,1.14619
138,3.87684,0.744081
139,0.939371
140,1.12355,1.06133,0.953184
141,0.947437,0.771458,0.939638,0.840468,0.757423,0.919366,0.901764,1.03104,1.1828,0.994012,0.873501
142,0.770398
143,0.812081,0.813488,0.80407,0.93583,0.909588,0.931839,0.841482,0.92306,0.898059,0.833185,0.918206,0.905178,0.868328,0.773851,0.896639,0.875045,0.859216,0.890698,0.919045,0.784116
144,1.02405
145,1.16484
146,0.785897,1.15173,0.922347,0.826674
147,0.964927
148,0.885488
149,0.911567
150,0.880851
151,0.888101
152,0.817275
153,0.79679
154,0.871358
155,0.588734
156,0.749567
157,0.764097
158,0.697608,0.94136,0.968149,0.877045,1.09465,0.971771,0.825104,0.996245,0.989607,0.821576,1.03463,0.840828,0.794092,0.912911,1.10211,0.879861,0.938561,0.860327,1.00141,0.802675,0.959369,0.981152,0.658172,0.875372,1.08967,0.896649,0.933359,0.987985,0.856833,0.857531,0.761036,1.08495,0.809691,0.709881,0.778054,0.985869,0.896962,1.0722,0.987976,1.01941,1.04952,0.743356,0.909879,0.98024,0.758126,0.913568,0.764898,0.861268,0.880133,1.00728,0.965744,0.967688,0.993891,1.04039,0.932298
159,0.996091
160,0.885125,0.929403,1.02245
161,0.887603
162,1.10627
163,1.02368,0.67621,0.787645
164,0.972921,0.900069,0.853918,0.835617,0.858272,0.953497,0.938538,0.809816,0.97963,1.10811,0.853541,0.912903,1.19283,0.973073,1.02135,0.819745
165,0.8397
166,1.32571
167,1.0478,0.68477
168,0.956757
169,2.05593
170,0.858609
171,0.717831
172,0.96941
173,0.779263
174,0.969771,0.844319
175,1.09292
176,0.791929
177,0.862299
178,0.794995,0.838826
179,0.772944
180,0.815207,1.07257
181,0.7509,0.984657,1.0372
182,0.801905
