1,13515.1,12709.5,15144.9,15038.4,13575.4,12300.1,16178,14382,14017.1,20067.4,16405,11858.4,18316.4,18232,15089.8,12688.5,13045.4,14497.4,15457.9
2,10935.7
3,13459.4,8235.41
4,14572.3
5,14866.1,15936.3,18127,8930.08,3552.26,25179.3,24074.9,8829.39,24296.6,16889.8,24909.6,5279.31,6291.18,5087.67,11411.1,13444.5,14564.2,6831.83,14454.9,29874.7,12152.2,24301.4,10796.6,16801.5,17084.2,12162.5,11578.2,6930.49,11494.5,7657.03,7277.85,6477.23,8886.01,7764.04,14684.3,6237.78
6,8247.98,7265.31,10499.2,8679.61,8117.29
7,31552.7,36081.9,42937.1,38873.7,36685.1,36596.3,35936.7,43384.1,34753.1,40463.5,42088.6,35089.4,46100.7,41571.9,42230.8,46709.5,40739.9,49759.8,43490.8,49127.7,38940.3,40915,43445.7,32300.4,37678.3,18614.4
8,9203.33
9,32593.3
10,17333.6
11,9572.02,8771.35,6540.46
12,22902.6
13,6410.19,5373.07,14206.8,6140.78,10556.6,21974.7,12099.4
14,8468.12
15,13419.7,10084.5,13391.4,9662.47,10998.5,6716.84,11282.2,14276.2,12931.5,8044.32,20449.3,9736.48,8907.15,11444.7,9285.33,6285.18,13835.2,10653.9,8769.4,4861.08,8040.56,7795.13,11060.9,9678.39,8254.14,8961.99,5526.58,8156.11
16,6352.04,3696.44
17,20856.5
18,11534.8
19,16132.7
20,18961.1,19290.5,9512.04,10541.8,13718.9,17037.1,14029.8,17024.5,18641.2,13492.6,19163.6,17286.9,14729.3,15704.8,13719,18611.4,19750.3,5148.85,14088.2,14618.7,12558.9,15048,18661.4,18439.4,17840.3,17116.3,18920.7,10871,14070,20243.7,20237.1,19204.2,19354.1,17902.6,18338.7,17549.3,9575.34
21,13051.5
22,6719.08
23,12823.3,9778.01
24,13062.9,15427.1,11302.6
25,15508.1
26,39703.9,25163.9,27466.9,27380.3,40715.9,50306.8,16115.4,18682.7,36446.6,28973.5,17569.6,17156.2
27,27857
28,8987.46
29,8364.78,7432.42,6854.07,4716.39,5870.04,9520.17
30,8149.15
31,7668.52
32,20504.6
33,12201.9
34,11144.2
35,15095.1
36,11259.5
37,51600.3
38,7964.93
39,12001.7,6970.32
40,4430.4
41,14180.2,7481.24
42,26913
43,10762.1
44,5846.9,9065.6
45,12864.7,28195.5
46,26715.5
47,12547.3
48,12052.6
49,6086.5
50,6939.54
51,33258.2,6761.12
52,6442.68
53,9495.31
54,17918.2
55,6568.04
56,5392.81,6744.29
57,34270.5
58,5957.84
59,20308.4
60,5864.29
61,12005.5
62,7179.56
63,7115.95
64,21886.5
65,10133.8
66,9273.08
67,9667.07,10643.9,7467.81,6112.54,6497.15,10420.1,11574.2,5594.21,6801.38,11492.1,8624.63,8920.88
68,22981.7
69,7119.01
70,12737.2,7876.5
71,17554.4
72,37936.2
73,13532.2
74,8274.58,8172.69,7963.41
75,5574.06
76,15518.2
77,8237.23
78,17499.6
79,13998.2
80,5426.49
81,10752.7
82,5172.03
83,7047.15,23744.5
84,9302.96,5854.81,6917.84,6215.77,6298.77,5516.6,6393.39,7649.54,7004.73,5651.61,3784.83,5757.73,6225.92,9798.14
85,16375.4
86,9521.52
87,11891.8
88,8291.08,8710.8,7522.37,19284.4,19456.5,17856,8093.56,11393.5,15115.9,4399.21
89,29552.7,18303.5
90,14601.4,12321.7
91,26362.2
92,46054.1
93,20346.5
94,7300.32
95,8412.1,20027,15394.1
96,6226.88
97,9757.42
98,6526.17
99,9119.22
100,54023.9,53180.8
101,11700.7
102,24177
103,39223.7
104,7739.66
105,7264.24
106,12863.5
107,16269.6
108,7205.87
109,23970.1
110,7623.89
111,9185.67
112,14549.1
113,27123.1
114,5238.52,7842.93,8433.67,7764.07,7705.76,7402.03,8423.21,9661.35,5940.99,7686.46,7601.42,7660.17,8925.68,7246.77,6314.23,5258.29,5820.21,7903.39,8479.39,8739.29,11530.7,9057.13,8836.98,7286.74,7842.29,8863.16,8501.1,7737.98,4906.14,7049.2,7672.31,9674.87
115,12960.2,9492.78,15156.1,6101.12
116,9066.52
117,7443.76
118,10133.3
119,6856.27
120,19581.6,7747.72
121,5536.45
122,11000.2
123,6286.02
124,7164.99,8022.2
125,16951.3
126,14418.2
127,9497.78
128,10206.5
129,13445.6
130,12263.2
131,23645.9
132,5148.21,5641.47
133,7525.95,6311.29
134,33710.5,76490.4,67612.5,44365.7
135,7465.74
136,8078.85
137,9574.31,13277.8
138,295094,19134.7
139,9212.29
140,10391.4,12629.1,7504.86
141,14233.1,15914.8,7528.33,10903.1,7920.5,9616.49,17007.9,9135.05,11628.3,9825.46,7553.29
142,6263.14
143,13260.9,7151.28,29377.8,28615.4,18000.3,24311.2,28574.8,25878.4,31383.3,30940.2,26085.8,16752.1,21946.9,21851.9,20273.7,29509.1,27117.1,33141.5,29629.3,15402.2
144,7613.95
145,10298.7
146,7824.64,8164.34,14101.6,6753.48
147,12633.4
148,31573.9
149,7509.37
150,14401.7
151,10625.1
152,10769
153,6529.58
154,8003.51
155,3620.37
156,6289.61
157,7831.25
158,5557.36,15517.2,16299.7,9186.73,17918.3,12646.3,16285.4,7671.52,16714,10453.1,13787.1,24153.9,13640.6,13884.8,7503.38,7094.47,8722.1,16713.3,18122.1,9165.84,26742.5,9897.47,5201.96,9167.88,10814.1,10272.8,14122.3,11529.1,15588.6,18951.4,5844.61,18291.2,16379.4,7365.34,15668,22347.5,10069.3,26935.4,14138.1,12277.3,9024.85,7256.79,6531.5,7445.98,7278.17,18280.4,7076.85,11584.2,12045.2,17122.9,22397.8,8663.12,18091.1,14353.2,7242.11
159,7735.08
160,11870.7,15876.7,9848.57
161,14899.2
162,12810.7
163,19304,4257.77,5173.04
164,9490.89,13770.9,8862.63,8944.6,9576.33,18210.4,7877.29,14564.2,9660.17,7791.74,13854.6,6734.47,9459.63,12009.7,8487.33,9100.92
165,42507.3
166,17571.9
167,19907,6936.22
168,9391.85
169,21705.9
170,8295.26
171,6247.35
172,11819.7
173,6365.66
174,12059.5,17495.1
175,8327.42
176,6875.45
177,7244.17
178,6608.17,7759.41
179,6220.8
180,7630.54,33258.1
181,10496.4,48448.9,16068.1
182,8316.98
183,6592.98,6656.93,6415.22,6168.31,7907.75,5738.44,12357.4,6373.14,8289.07,7080.83,5791.8
184,15979.6
185,12197.7
186,17911.8
187,9394.11
188,6022.78
189,20462.2
190,22904.6
191,5255.55
192,7823.66,13860.3,13151.3
193,10974.6
194,9409.45
195,6400.46,9512.54,8368.21,7244.93
196,11862.5
197,8987.78
198,6956.22
199,14234.9
200,16500.2
201,7138.03
202,18156.6
203,8284.5,8607.34,10597.1,11241.9,21124.3,16566.4
204,15441.1
205,9842.79
206,6409.94,11169,8271.94,8142.8,10051.5,6188.23,10375.7,13478.3,8492.05,10832.5
207,18404.5
208,14700.9
209,8776.81
210,7037.63
211,8414.26,17851.1,8233.5,7767.64,8393.04,10249.9,7050.81,7758,8721.21,8710.09,10983.4,6941.06,6645.68
212,10269.9,9700.28
213,5825.5
214,5674.95
215,13519.9
216,11190.6
217,68881.6
218,12945.4
219,14044.9,11512
220,29295.1
221,9617.02
222,15703.9
223,6374.98
224,4785.42
225,16316.7
226,7913.34
227,12256.5
228,7259.93,6354.55
229,8699.15
230,10409.5
231,40113
232,7312.53
233,8376.27
234,5120.91
235,13141.3
236,7675.06,15329.7,8363.61,8055.49
237,8046
238,5198.64,5717.11,6613.86,4719.34
239,6267.56
240,7163.38
241,5359.57,11102,7449.16,10100.7,8646.86,10483.5,5916.17,7360.78,6561.42,6524.68,5001.44,5558.65,7987.01,7653.67,6718.42
242,14463.3
243,5839.7
244,9550.5
245,15256.6,9602
246,9315.84
247,13092.5,11762.4,12909.9,10938,9100.45,9146.87,10032.4,14655,14487.9,14865.2,10062.3,15259.3,14030,10685,11743.1,13047.3,10219.7,13485.5,6593.49,11632.1,11087.6,10887.7,9624.68,16680.8,10552.2,8150.07,14698.5,10172.4,12614.7,10759.3,9537.75,8908.57,10917.8,9667.95,9309.55,17049.2,10520,12607.3,14807.8,13423.8,15138.8,12663,13501,12641.5,13549.2,13720.8,10145.3,12357.6,11317.3,12941.5,17689,13960.9,12625.9,11753.9,11755.5,15343.5,10207.4,12264.2,12428.5,13409.3,12911.8,16106.4,12334.9,12342.9,7992.08,10573.6,10286,14226.5,12316.9,9707.97,10736.3,13196.4,11875.1,12243,14068.8,11179,13607.4,11906.4,13094.8,10181,17389.9,12909.7,9573.44,10646.2,11668.1,15126.7,13899.9,11334.8,11589.3,13693.9,17117.5,13472.2,12487.1,12093.5
248,10121.2
249,18007.5,11555.1,14079.7,10798.3,8794.2,10300.2,9796.11,7390.99,13508.3,11606.5,8159.99
250,14556.9
251,10052.1
252,9366.99
253,7002.61
254,5259.66
255,8965.06
256,8391.47
257,10724.4
258,7435.48,6042.63,9766.19,7618.39,6155.48,11229.8,6839.61
259,6857.34
260,10330.4
261,8432.94
262,5540.09
263,7756.78
264,5938.58
265,8152.99
266,9411.57
267,8622.63,29626.6
268,6014.74,3512.02
269,7840.44
270,6541.58
271,15319.2,8542.53,6690.62,11724
272,7390.06,14851.4
273,13185.5
274,6088.81
275,6033.81,7205.85
276,7643.61
277,14548.4
278,7058.55
279,9425.64
280,20738.4,17552.5
281,8211.75
282,6309.62
283,18803.2
284,8496.07
285,12562.5,15629.6
286,7421.46
287,10408.5
288,8358.76
289,10429.9,15929.5,8193.02,5732.93
290,11994.6
291,11321.6
292,15866.5,27840
293,8773.23,12544.7
294,5443.66
295,5304.44
296,9478.67
297,6426.09
298,10887.1,27581.4,24923.5,23625.3,25001,33553.2,25471.8,25412.7,26581,20977.2,26836.9,27177.5,24022.2,26494.2,27332.3,26775.5,27313.1,26802.3,20940.8,24665.9,10241.2,31453.6,22378.2,24061.3,22543,9758.9,24453.5,22666.7,16999.2,28478.7,26176.4,23367.3,25535,10504.4,9730.52,13803
299,20622.2
300,9605.1
301,17522.5,13390.4,13809.4,13520.4,13082.2,15294.9,19671.1,17238.5,15266.9,15194.2
302,13394.8,20392.6,9651.01,10615.5,10930.9,14427.9,6295.36,15586.4,16566.3,8305.07,11252.9,8651.44
303,5373.54
304,15247.5
305,8319.73
306,9729.03
307,10049.8,16874.3,14955.3,11077.3,11959.7,9038.58,10211,14690.5,8224.55,10892.8,13787.5,11019.4,7913.18
308,7995.49
309,4361.07,19207,5881.83,12000.1
310,10438.7
311,11581.4,15374.2
312,12100.7
313,15786.9
314,27002.9,19042.9,27108.4,37600.5,34598.2,21968.1,30901.6,42748.4,28864.2,29436.3,19213.1,26639.9,30711.4,15896.1
315,6873.63
316,42166.8
317,12472
318,10085.6,5667.17
319,6392.84
320,16753.3
321,7496.86
322,37876.8
323,5969.97
324,10307.2,9032.09
325,6781.33,8876.06,6392.27,7159.73,14120.6,12177,14947,20637.4,12239.7,16653.8,9912.81,17513.4,23320.2,7547.52,7389.47,13537.9,17121,16363.8,9985.51
326,10964.6
327,23946.1
328,7238.72,7180.63,8067.35,11051,5913.93,11401.1,5441.99,7525.33,6039.41,6335.97,8033.66,7019.82,6559.28,5942.46,6415.7,7361.76,9929.56,6946.48,7781.45,7202.27,6972.76,7068
329,22307.7,25965.9
