1,16527.4,16533,16570.3,16542.4,16531.1,16533.2,16521.7,16546.7,16557.6,16545.4,16549,16538.7,16553.6,16517.6,16534.1,16556.3,16552.5,16547.8,16549.2
2,24575.2
3,24237.5,24381.4
4,29252.6
5,28347.6,28374.9,28348.4,28314.9,28300.9,28333.7,28351.7,28347.2,28334.9,28344.2,28293.7,28334.9,28329.8,28345.2,28318.9,28296.5,28343.7,28352.5,28334.1,28318.9,28321.7,28311.1,28322.4,28278.4,28295.7,28313.5,28296.9,28290.3,28327.1,28318.3,28309.8,28366.9,28333.9,28344.5,28323.2,28327.4
6,24070.2,24076.7,24039.7,24074.8,24039.9
7,16863.6,16851.1,16854.8,16856.9,16858.1,16855.2,16861.4,16845.7,16862.3,16869,16858.7,16865,16851.5,16867.8,16865.1,16852.7,16854.8,16865.2,16851.7,16851.6,16874.9,16850.2,16866.3,16864.5,16859.7,16851.3
8,14686.7
9,25591.7
10,25338.2
11,23045.5,23149,23027.8
12,25750.9
13,33421.1,33387.8,33422.5,33445.4,33437.1,33429.1,33410.1
14,10477
15,34776.1,34774,34771.3,34773.6,34786.5,34741.8,34774.1,34733.4,34774.4,34759.1,34846.8,34764.6,34784.7,34757.5,34772.9,34734.7,34774.8,34807.3,34783.1,34738.1,34737.8,34817.8,34749.4,34728.5,34763.5,34710.8,34690.5,34759.5
16,3530.57,3481.81
17,25153.5
18,7661.4
19,25798.3
20,7633.98,7640.18,7636.5,7664.65,7605.84,7643.71,7620.43,7639,7645.47,7657.64,7616.25,7637.61,7653.48,7646.7,7626.05,7642.03,7639.29,7697.03,7637.55,7642.59,7625.63,7638.92,7630.35,7619.58,7648.5,7625.85,7623.16,7670.78,7647.54,7637.93,7657.2,7630.84,7633.84,7627.08,7647.52,7651.69,7638.59
21,24993.7
22,38171.5
23,17349,17420.9
24,13732.7,13617.2,13647.9
25,26986
26,11340.8,11335.5,11347.4,11342.1,11345.3,11342.9,11344.9,11335.2,11345.6,11329.6,11357.3,11328.3
