1,2280.27,2285.5,2187.89,2244.2,2239.1,2180.28,2146.5,2165.28,2183.68,2134.48,2123.4,2169.38,2153.2,2118.28,2118.92,2163.1,2148.66,2195.53,2132.78,2148.45,2224.22,2234.68,2107.17,2150.23,2095.44,2153.11,2138.63,2247.83,2133.59,2088.24,2156.89,2106.62,2108.76,2087.07,2123.96,2157.55,2173.64,2115.65,2145.46,2206.72,2096.74,2069.67,2088.85,2086.97,2081.49,2118.39,2151.92
2,9044.45,9012.15,9042.92,9034.4,9035.43,9027.33,9070.14,9049.1,9018.86,8998.15,8987.76,8995.46,9017.2,8951.98,9003.13,8968.28,8965.44,8926.23,8992.99,8946.79,8991.44,8947.71,9014.6,8991.93,8946.62,9012.06,9044.79,8936.22,8949.72,8960.24,8929.73,8986.34,8925.86,8968.78,8944.32,8952.15,8910.33,8944.08,8963.51,8955.09,8902.57,8979.26,8913.41,8925.11,8930.81,8924.82,8940.89,8983.41,8950.4,8968.42,8948.47,8913.63,8935.35,8897.94,8988.66,8967.65,8950.99,8934.01,8963.09,8989.27,8918.65,8921.69,8940.35,8914.23,8951.02,8927.04,8923.39,8981.44,8952.84,8963.52,8929.51,8934.83,8959.43,8942.32,8940.82,8948.67,8934.65
3,4562.63,4574.93,4532.51,4550.02,4555.16,4541.67,4543.08,4582.76,4542.98,4587.95,4526.27,4559.04,4529.48,4536.2,4561.19,4555.45,4561.47,4521.37,4591.71,4522.12,4573.64,4523.35,4547.99,4519.39,4533.5,4554.86,4518.44,4554.46,4566.18,4553.91,4550.25,4558.66,4513.56,4543.33,4541.9,4553.77,4555.02,4577.88,4532.05,4512.29,4595.64,4537.4,4582.91,4547.47
4,12443.1,12491,12455.3,12490.3,12494.7,12485,12513.5,12516.8,12496.8,12460.2,12414.8,12440.8,12413.7,12448.3,12411.9,12388.2,12462.6,12404.9,12473.5,12397.3,12434.3,12418.1,12445.4,12422.9,12430.9,12409.4,12443.3,12411.9,12407.2,12408.4,12336.6,12388.3,12389
5,11541.6,11407.8,11385.9,11454.1,11472.5,11427.4,11431.2,11401.5
6,9963.1,9975.75,10036.5,9996.39,9932.56,9975.63,9962.19,10007.3,9949.57,9924.01,9948.95,9977.64,10031.9,9901.95,9945.5,9955.54
7,2586.74,2576.8,2627.2,2581.84,2560.2,2532.7,2517.7,2531.16,2559.21,2542.6,2531.27,2570.63,2535.48,2578.33,2517.72,2546.64,2527.48,2589.9,2526.67,2543.66,2559.25,2562.02,2521.21,2554.26,2475.22,2538.18,2566.13,2557.69,2539.89,2592.14,2560.82,2516.69,2510.86,2511.14,2534.56,2539.12,2558.65,2495.35,2525.06,2541.66,2504.44,2525.95,2509.71,2512.7,2460.52,2507.7,2477.53
8,10279,10286.5,10319.2,10300,10304.3,10308.4,10299.6,10292.5,10291.9,10294.9,10350.1,10279.9
9,12347.5,12340.5,12310,12305.8,12318.3,12332,12300.8,12319.8
10,1306.18,1277.93,1314.65,1379.01,1295.27,1305.15,1348.49,1312.84,1322.23,1289.77,1335.53,1362.14,1294.77,1268.62,1346.75,1274.14,1346.08,1303.62,1306.77,1331.24,1301.99,1261.75,1306.33,1352.66,1343.04,1353.09,1313.08,1290.24
11,11075.5,10978.3,11053.1,11066.4,11024.2,11030.6,10939.1,10999.9,10973.3,11027.3,10970.5,10946.5,10974.4,10985.7,11039.8,11020.2,10922.9,11006.8,11025.1,10991.1,10936.8,10997.1,10988.8,10946.2,10950.2,10963.4,11012,10951.7,11018.9,10942.3,10940.2,10977.6,10967,10890.9,10961.7,10980.4,10990.5,10931.1,10820.5,10835.8,10752.6,10945,10906.8,10928.5,10972.5,10967,11016.9,10924.4,10930.3,10973.3,10913.8,10937,10983.9,10899.2,10905.4,10897.5,10912.7,10965.9,10942.1,10894.3
12,520.432,532.826,546.918,573.125,535.977
13,2371.7,2265.93
14,1226.06,1285.76,1283.03,1327.03,1352.67,1330.52,1246.51,1290.14,1315.79
15,4214.35,4204.55,4213.63,4178.26,4243.64,4231.33,4238.11,4223.36,4202,4220.12,4211.45,4220.67,4211.08,4220.19,4202.88,4214.31,4213.06,4237.58,4221.46,4226.98,4204.54,4236.83,4203.37,4219.6,4191.6,4224.81,4193.2,4225.89,4191.03,4172.64
16,9518.62,9603.12,9545.13,9570.92,9539.81,9507.13,9533.76,9542.52,9506.75,9539.13,9504.23,9550.28,9526.65,9529.26,9504.95
17,5595.49,5594.22,5603.77,5607.92,5599.63,5617.15,5560.73,5594.87,5594.68,5630.56,5638.05,5636.05,5648.88,5588.19,5578.27,5580.35,5582.66,5583.22,5567.19,5534.12,5510.43,5522.75,5560.52,5526.06,5552.17,5479.69,5475.36,5466.4,5452.19,5487.99,5469.16,5429.1,5498.51,5491.28,5456.77,5529.8,5493.57,5437.47,5441.88,5450.51,5490.6,5455.21,5437.04,5435.63,5414.39,5486.54,5528.2,5437.49,5428.44,5397.13,5407.49
18,12218.9,12159.5,12172.8,12152.3,12133.8,12178.2,12175.3,12145.7,12146.3
