1,21758.3
2,11000.3
3,39963.3
4,1017.5
5,4860.12
6,19425,19439
7,15169
8,26024.8
9,21878.1
10,26893.6
11,21683.6
12,22176.7,22142.7
13,31555.4
14,38082.3
15,22227
16,31737.2
17,29410.2
18,25530.2,25602.2,25626.3,25640
19,26043.2
20,23375.9
21,24564.6,24603.6,24573.4,24573.9,24549.5,24550.3,24573.5,24512.6,24574.1,24565.5,24568,24590.2,24556.6,24566.3,24562.9,24569.1,24571.8,24556.9,24575.8,24550.2,24413.1
22,22605.2
23,34299.2,34288.1,34297,34316.3,34308.1,34321.1,34349.9,34303.9
24,36010.4,35955.9,35954.2,35954.7,35951.1,35958.7
25,20096.6
26,12292.4
27,35695.4
28,37833.5,37696
29,38434.8
30,39190.8,39266.9,39294.2
31,33143
32,36592
33,23436.1,23484.7
34,27918.7
35,28177.4
36,38362.9,38381.2,38375.3
37,6320.56
38,39043.5
39,13513.5
40,5085.5,5142.58,5119.85,5073.01
41,37695
42,9980.32,9976.25,9996.13,9961.04,9983.33,9946.34,9975.31,9969.38,9966.62,9957.55
43,26726.2
44,37742.2
45,17608.4
46,25026.4
47,26234.1,26238.4,26200,26210.3,26227.2
48,8806.33
49,25922.6
50,30526.4
51,20498.3,20526.5
52,34600.4,34563,34576.5,34597.1,34579.7
53,39698.6,39792.4
54,20557.8,20573.2
55,32086.8,32071.3
56,14382.9,14338.2
57,38410.8
58,25615.7,25624.4
59,31291
60,35914.1
61,26632.1,26724.9
62,19390.4
63,18522.5
64,30280.5
65,39303.2,39295.3,39304.6,39291.5,39303.6,39293,39303,39332.2,39291.4,39332.8,39300.2,39308.3,39297.7,39336.3,39304.1,39300.8,39303.1,39302,39303.6,39301.2,39310.3
66,36081.6,36160.6
67,35741.8
68,30989.7,30990
69,31633.4,31660.1,31665.5,31637.8
70,22041
71,33866.1,33760.5
72,33745
73,31976
74,34570.6
75,29216.2
76,40032
77,7302.99,7367.02
78,39112.6
79,12685.1,12712.9,12699.4
80,21562.9
81,33432,33425.4,33423.4,33420.9
82,27092.7,27062.6,27056
83,11864
84,26394.2
85,36960.3
86,38508.9,38513.3,38508.7,38496.6,38528.9,38510.8,38473.8
87,24397.5
88,27994.9
89,27301.4
90,27756.8,27759.8,27754.3
