# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,199,21888.8,1,0,1,9925.71,32119.4,
4,5,4,205,122600,76,66,10,26588.9,22810,
0,1,0,208,13260.7,1,0,1,22824.4,12044.4,
0,1,0,211,49382.8,1,0,1,20009.5,4079.63,
0,1,0,218,43793.4,4,0,4,30921.2,15680.8,
7,8,7,219,239198,225,206,19,34331,25158.2,
0,1,0,223,27506.5,3,0,3,27405.1,30022,
2,3,2,227,124729,185,175,10,34017.1,24986.7,
7,8,7,238,330981,124,113,11,30350,32146.8,
0,1,0,240,24073.2,1,0,1,19639,20075.9,
0,1,0,252,7816.75,1,0,1,29735.4,36838.3,
6,7,6,259,204843,143,132,11,26599.9,36772.1,
23,24,23,264,1.48675e+06,1146,1076,70,31491.7,29943.6,
0,1,0,268,19663.6,1,0,1,32590.3,38754.7,
5,6,5,269,1.21383e+06,422,376,46,11100.4,39157.5,
0,1,0,272,20979.8,1,0,1,33046.9,38913.4,
0,1,0,273,10874.5,1,0,1,33382.6,39006.5,
1,2,1,277,86729.1,4,1,3,13049.6,37326.9,
5,6,5,281,622396,241,215,26,39410.2,34724,
8,9,8,296,257854,69,54,15,15647.9,1751.63,
0,1,0,297,19554.5,2,0,2,38627.2,32554.4,
0,1,0,300,9245.84,1,0,1,26731.9,20106.1,
10,11,10,302,673431,453,414,39,18520.2,34755,
3,4,3,303,188111,310,302,8,12323.8,28981.6,
16,17,16,306,1.20479e+06,261,209,52,38804.6,21993.2,
1,2,1,310,16504,76,74,2,35194.9,35533.2,
1,2,1,314,40015.4,16,13,3,20760.3,20559.4,
11,12,11,315,501364,286,263,23,34545,28556.8,
1,2,1,316,106757,125,119,6,16675.3,38303.5,
3,4,3,330,172958,151,143,8,32716.5,35511.5,
1,2,1,347,29505,14,12,2,22375.4,34600.9,
12,13,12,352,192975,327,311,16,14993.8,21322.7,
5,6,5,374,565459,512,469,43,7177.64,1584.82,
1,2,1,380,59239.7,11,7,4,21577.2,34695.3,
5,6,5,380,370866,59,34,25,24520.4,31992.8,
9,10,9,382,599478,756,716,40,36455.2,13443.5,
2,3,2,392,32247.9,73,70,3,30163.2,21071.7,
2,3,2,399,535973,125,100,25,28642.1,13344.7,
1,2,1,406,257719,59,47,12,35114.2,1565.69,
4,5,4,417,270159,122,103,19,32685.5,19764.8,
3,4,3,423,406948,78,61,17,14974.6,26441.3,
0,1,0,428,7921.36,1,0,1,33863.1,38867.9,
15,16,15,435,812230,1875,1833,42,37075.4,38573,
0,1,0,443,29083.4,2,0,2,25124.4,23031.6,
1,2,1,449,50464.8,177,175,2,40296.6,35153.4,
1,2,1,461,40790.1,146,143,3,32784,12680.2,
4,5,4,471,229541,197,186,11,19492.6,25969.2,
0,1,0,475,16245,1,0,1,4434.79,36822.9,
0,1,0,494,10736.1,1,0,1,22573.6,12565.3,
17,18,17,500,2.83761e+06,992,832,160,7200.69,3015.78,
0,1,0,500,30555.6,1,0,1,36292.2,37547.8,
0,1,0,502,172630,7,0,7,31471.4,8151.97,
0,1,0,503,17727.8,2,0,2,11587.8,31431.3,
1,2,1,505,22454,9,7,2,35191.4,23929.4,
0,1,0,509,8996.8,1,0,1,6938.62,31241.9,
1,2,1,509,227465,22,7,15,23199.8,24383.1,
0,1,0,509,20788.8,1,0,1,24469.6,33580.3,
0,1,0,522,26331.7,2,0,2,27002,27930.4,
28,29,28,524,951449,662,606,56,19118.3,19365.2,
4,5,4,531,152700,43,33,10,35646.5,27275.8,
5,6,5,535,459231,387,363,24,6454.1,29184.2,
9,10,9,541,551217,247,218,29,35357.7,25983,
1,2,1,541,102179,15,12,3,30929.1,15671.8,
0,1,0,555,32211.3,1,0,1,36577.8,20003.5,
2,3,2,561,181703,17,10,7,11534,34977.5,
0,1,0,561,5805.89,1,0,1,13911,37123.1,
7,8,7,573,180475,164,152,12,33402.1,28209.3,
2,3,2,581,64768.5,46,41,5,20853.7,23958.1,
2,3,2,585,61217.5,206,201,5,18658.7,18203.5,
7,8,7,592,589702,306,282,24,12785.8,26428.8,
24,25,24,594,668886,354,322,32,25938.9,25853.1,
3,4,3,595,73605.5,82,76,6,31454.5,26148,
16,17,16,613,1.78741e+06,845,757,88,22053.8,17455,
50,51,50,623,3.03597e+06,1212,1011,201,28638.4,31102.1,
12,13,12,632,2.68683e+06,1163,1037,126,19030.4,3930.39,
1,2,1,633,45893.8,4,1,3,10851.3,23502.6,
2,3,2,650,264831,131,120,11,17902,28341.5,
4,5,4,655,257614,108,95,13,19570.9,29573.8,
0,1,0,660,27666.6,1,0,1,39985.6,28026.1,
0,1,0,661,5513.31,1,0,1,17754.8,29040.8,
0,1,0,663,84547.7,5,0,5,32281.1,32451.2,
0,1,0,669,6006.68,1,0,1,31996.3,33560.2,
7,8,7,684,970521,509,445,64,19150.6,14116.8,
2,3,2,689,31925.1,187,183,4,29844,27200.4,
1,2,1,691,134754,13,2,11,28508.9,21489.2,
8,9,8,700,784785,871,821,50,8021.22,32406.9,
0,1,0,708,46406.4,4,0,4,18927.4,9153.37,
0,1,0,716,48286.1,4,0,4,35314.5,15203,
1,2,1,728,13428.7,3,1,2,24272,26032.5,
31,32,31,756,949781,679,616,63,34219.4,22006.1,
5,6,5,764,684112,287,268,19,33186.4,13410,
5,6,5,770,863443,476,423,53,31213.5,16660.7,
7,8,7,771,236356,729,706,23,35210.2,35539.7,
8,9,8,781,256776,282,265,17,28012.7,27649.3,
0,1,0,802,34928.5,2,0,2,31486.1,31282.6,
11,12,11,816,464620,459,427,32,35963.7,31863.5,
0,1,0,818,20418.3,1,0,1,5613.97,37738.9,
1,2,1,830,65814,52,49,3,11594,18202.6,
1,2,1,841,21311,7,5,2,11419.8,37768.2,
0,1,0,844,34692.5,1,0,1,26116.5,40350.3,
9,10,9,845,363379,200,183,17,28437.2,40305,
2,3,2,869,53832.4,46,42,4,39580.5,29286.6,
3,4,3,869,195168,161,148,13,31486.3,11046.2,
0,1,0,874,20968.4,2,0,2,32535.6,11991.9,
1,2,1,881,21208.9,6,4,2,28942.9,19077.2,
4,5,4,908,295346,569,555,14,37217.4,23854.5,
0,1,0,916,16624.3,1,0,1,38868.1,23387.3,
7,8,7,918,469698,402,382,20,36866.3,16891.6,
5,6,5,923,330561,159,146,13,34651.4,24449.5,
1,2,1,939,35412.2,4,1,3,17855.6,25120.1,
21,22,21,963,913748,360,311,49,31260.4,30120.7,
0,1,0,964,23736.9,1,0,1,39054.6,24920.6,
3,4,3,972,357548,392,376,16,15438.2,27095.2,
54,55,54,989,1.42323e+06,1778,1690,88,22123.3,34006.2,
2,3,2,992,170731,13,4,9,2220.7,32750.6,
10,11,10,992,265353,148,133,15,30356,31499.3,
12,13,12,998,363717,600,573,27,21262.6,25481.4,
7,8,7,1000,1.934e+06,937,824,113,9394.15,15866.6,
0,1,0,1002,10439.1,1,0,1,2413.74,23509.2,
10,11,10,1003,738705,835,787,48,39850.2,14980.4,
8,9,8,1006,455552,612,585,27,19989.6,4085.54,
15,16,15,1022,630928,1113,1071,42,30231.1,22652.9,
37,38,37,1029,898419,798,736,62,32681.8,39427.6,
30,31,30,1044,2.50537e+06,2483,2321,162,39119.2,19378.6,
0,1,0,1061,153421,10,0,10,33075.4,32615.1,
1,2,1,1064,73167.8,6,1,5,34390.1,31505,
0,1,0,1066,22054.3,1,0,1,21243.4,18180.3,
7,8,7,1067,409152,347,318,29,28065.5,22858.6,
0,1,0,1073,7663.51,1,0,1,22609,8000.27,
0,1,0,1084,13849.4,1,0,1,9931.28,38950.4,
3,4,3,1090,191707,163,151,12,8108.54,26426.3,
1,2,1,1094,134745,29,22,7,38605.1,29768,
0,1,0,1097,28333,1,0,1,11059.9,39141.5,
11,12,11,1098,769717,523,469,54,6675.84,38276.4,
0,1,0,1099,43486.3,2,0,2,18213.4,35422.3,
18,19,18,1112,528284,1170,1129,41,26736.6,19722,
4,5,4,1118,820918,320,269,51,32496.5,5958.72,
0,1,0,1118,131866,7,0,7,30553.7,39652.4,
0,1,0,1130,15231.6,1,0,1,24561.5,28615.4,
11,12,11,1138,756654,449,408,41,38130.6,8274.09,
21,22,21,1148,1.44189e+06,816,733,83,22387.2,2012.62,
21,22,21,1161,1.902e+06,1260,1184,76,32908.6,20934.6,
0,1,0,1175,27490.1,2,0,2,28736.4,31313.4,
21,22,21,1177,3.77217e+06,1280,1091,189,18651.1,18185.1,
0,1,0,1187,36694.3,2,0,2,30313.1,27083.1,
3,4,3,1190,187542,152,140,12,38018.1,35458.9,
0,1,0,1193,4756.06,1,0,1,36048,19536.3,
1,2,1,1212,53926.5,63,57,6,29350.2,20945.2,
5,6,5,1213,427454,334,312,22,13443.8,29043,
9,10,9,1226,884058,736,706,30,32530.9,20452,
7,8,7,1236,1.03833e+06,392,355,37,20734.6,7892.54,
0,1,0,1243,16036.3,2,0,2,33032.2,39006.6,
1,2,1,1251,8921.29,29,27,2,19742.3,9267.52,
5,6,5,1268,252382,518,497,21,11983,23896.7,
1,2,1,1278,120512,14,8,6,36436.3,34232.2,
2,3,2,1282,436338,56,39,17,32898.2,22942.4,
10,11,10,1284,1.45968e+06,1073,976,97,17852.6,25098.5,
4,5,4,1285,536037,119,79,40,6428.44,18288.5,
3,4,3,1298,128655,303,293,10,29834.9,23876,
3,4,3,1305,445699,387,361,26,23057,24855.8,
2,3,2,1310,228191,192,179,13,1000.37,24621.9,
4,5,4,1339,94035.4,218,212,6,27691.8,37141.4,
1,2,1,1339,111054,31,25,6,11531.3,37553.1,
0,1,0,1343,21525.6,2,0,2,19837.2,25785.8,
0,1,0,1346,18816,1,0,1,23944.1,25784.3,
0,1,0,1347,11696.9,1,0,1,23806.7,15696.8,
0,1,0,1349,33039.7,1,0,1,30487.9,20233.7,
3,4,3,1352,115621,98,93,5,28507.9,23420,
0,1,0,1358,9874.79,1,0,1,19079.3,1469.11,
0,1,0,1358,9151.15,1,0,1,12490.1,11533.8,
0,1,0,1375,49027,3,0,3,7691.05,29662.9,
24,25,24,1380,755029,201,163,38,25506.4,33474.9,
1,2,1,1401,221101,31,21,10,11111.3,39162.4,
8,9,8,1413,250249,234,211,23,29052.2,39238.1,
20,21,20,1423,1.05774e+06,667,598,69,38626.7,11058.3,
0,1,0,1427,71941.2,2,0,2,2297.92,19916.5,
0,1,0,1429,82734.3,2,0,2,12113.1,33923.3,
4,5,4,1432,99805.3,281,270,11,38836.9,17452.5,
0,1,0,1437,27869.3,3,0,3,17057,21237.6,
6,7,6,1438,113232,252,241,11,33978,21787.5,
0,1,0,1442,5221.96,1,0,1,18718.6,38254.7,
2,3,2,1442,152379,81,71,10,23427.5,36836.4,
0,1,0,1450,48677.9,2,0,2,30233.4,18413.6,
15,16,15,1459,394140,337,320,17,28936.9,15320.2,
2,3,2,1476,705530,39,2,37,6091.35,19554.7,
0,1,0,1489,8626.56,1,0,1,9099.99,12828.4,
6,7,6,1502,583200,212,180,32,37687.8,21673.1,
0,1,0,1504,7277.6,1,0,1,25800.5,30323.7,
0,1,0,1506,7126.69,1,0,1,8463.5,30791.6,
1,2,1,1517,20883.5,9,7,2,1016.91,17879.2,
2,3,2,1517,146264,111,103,8,9934.65,38943.6,
13,14,13,1521,543087,527,498,29,36166.4,24427.9,
2,3,2,1546,115164,83,77,6,33206,21127.6,
0,1,0,1547,112882,4,0,4,31099.4,33355.6,
0,1,0,1553,96798.4,6,0,6,28514,15917.3,
2,3,2,1553,132720,50,44,6,36157.8,37511.1,
0,1,0,1560,69586.8,2,0,2,33025.9,31347.4,
8,9,8,1575,258526,139,129,10,32196.1,13807.3,
4,5,4,1581,69134.3,242,237,5,30218.8,26503,
10,11,10,1586,964348,982,925,57,3533.57,5738.62,
33,34,33,1588,1.6104e+06,548,444,104,28680.7,21176.2,
0,1,0,1594,6731.44,1,0,1,37473,26413.6,
6,7,6,1603,296378,164,147,17,19814.8,37264.7,
0,1,0,1606,51331,1,0,1,35954.3,17489.3,
0,1,0,1607,107627,6,0,6,30725,39933,
1,2,1,1609,48330,6,1,5,31494.7,11036,
2,3,2,1610,314902,356,340,16,39577.6,747.329,
0,1,0,1612,18419.5,1,0,1,13495.2,9718.4,
0,1,0,1620,13239.7,1,0,1,32315.6,28306.1,
3,4,3,1620,323739,220,209,11,31910.7,25617,
18,19,18,1622,1.00795e+06,690,637,53,31130.8,17871.6,
1,2,1,1622,143678,51,43,8,32102.3,22940.5,
3,4,3,1623,150206,49,40,9,35418.1,37764.8,
0,1,0,1627,66074.6,1,0,1,33071.8,21051.5,
4,5,4,1632,89075.3,397,390,7,19732.5,9324.79,
0,1,0,1657,42518.2,2,0,2,32861.3,20026.4,
16,17,16,1661,651498,635,587,48,39181.2,26995,
12,13,12,1661,817820,561,520,41,10095,26467.8,
0,1,0,1667,12078.9,1,0,1,28589.1,19336.9,
41,42,41,1668,2.36912e+06,862,739,123,12512.1,11615.1,
1,2,1,1668,119440,39,31,8,37691.6,31791.6,
0,1,0,1669,12621.1,1,0,1,34002.7,36972.2,
0,1,0,1676,20970.6,1,0,1,33336.3,32362.6,
0,1,0,1676,6675.81,1,0,1,35264.6,34240.2,
6,7,6,1678,399965,38,20,18,16978.5,11122.1,
0,1,0,1684,44674.6,1,0,1,8981.55,12648,
3,4,3,1685,239419,283,268,15,23320.8,15594.3,
0,1,0,1686,7242.56,1,0,1,31116.9,26025.2,
0,1,0,1689,18914.7,1,0,1,7206.35,1528.88,
2,3,2,1689,71787.7,45,42,3,24353.4,37282.6,
0,1,0,1696,195654,8,0,8,37865.3,16278.5,
1,2,1,1711,81098.6,6,2,4,2258.38,32756.2,
2,3,2,1713,134330,390,381,9,22601.9,7980.29,
0,1,0,1716,18639.1,1,0,1,16265.9,25496.9,
3,4,3,1724,616133,163,139,24,37752.8,20134.8,
4,5,4,1737,504877,151,130,21,35406.3,18420,
3,4,3,1743,586669,751,717,34,32510.8,5956.79,
4,5,4,1754,97269,223,216,7,29725.9,24092.8,
1,2,1,1761,83530.1,11,5,6,40197.4,23576.8,
0,1,0,1767,16031.2,1,0,1,12142.1,31423.4,
0,1,0,1776,10432.5,1,0,1,23965.3,27522.4,
2,3,2,1780,349366,67,45,22,15241.3,26361.8,
14,15,14,1782,777152,218,176,42,19083.8,1530.41,
3,4,3,1784,168768,71,61,10,29074,30361.1,
0,1,0,1789,8693.33,1,0,1,19995.1,20869.4,
1,2,1,1803,98737.9,56,52,4,22146.3,28756.6,
6,7,6,1805,958919,484,417,67,20046.1,24197.5,
0,1,0,1810,8609.08,1,0,1,36709.7,32560,
11,12,11,1814,404520,245,219,26,33112.4,29593.7,
2,3,2,1832,80102.7,10,6,4,31685.3,38811.5,
0,1,0,1837,58212.1,3,0,3,22890.5,31706.2,
13,14,13,1839,559357,514,485,29,11964.6,26517.8,
4,5,4,1848,152921,275,265,10,22364,33857.5,
3,4,3,1851,213455,241,226,15,32810.6,19874.9,
0,1,0,1868,28906.6,1,0,1,8312.57,35489.1,
8,9,8,1874,1.59714e+06,459,374,85,36868.8,18507.1,
2,3,2,1882,68423.6,325,321,4,11397.4,37763.5,
4,5,4,1895,216909,529,518,11,23205.7,24377,
1,2,1,1895,80029.4,105,98,7,36504.8,14621.1,
15,16,15,1908,1.72494e+06,659,572,87,32517.9,18330.9,
0,1,0,1911,9175.14,1,0,1,34435.6,30887.6,
0,1,0,1917,18205.3,2,0,2,30403.9,28853.6,
14,15,14,1923,1.34155e+06,983,909,74,5717.04,9974.1,
34,35,34,1923,1.14092e+06,2021,1950,71,24293.8,16345.4,
0,1,0,1934,15487.4,1,0,1,35128.3,21352.1,
2,3,2,1938,76901.1,207,201,6,31494.7,11043.4,
1,2,1,1940,28565.8,122,119,3,36652.4,20601.3,
3,4,3,1940,132054,224,211,13,15452.8,27074.8,
0,1,0,1959,38034.9,3,0,3,19990.1,4105.54,
1,2,1,1960,104986,162,154,8,16047.1,3518.67,
0,1,0,1964,52672.3,3,0,3,33038,39787.4,
2,3,2,1967,57490.2,22,17,5,38711.7,29256.9,
2,3,2,1970,84571.8,142,137,5,21302.7,31091.9,
0,1,0,1978,22191.1,1,0,1,37407.8,38948,
1,2,1,1984,134088,55,50,5,5143.55,37404.7,
2,3,2,1985,260820,89,77,12,28750.9,18526.5,
0,1,0,1989,56056.1,3,0,3,23042.2,26073.6,
0,1,0,1996,8850.37,1,0,1,9006.19,12629.3,
1,2,1,2004,40557.2,5,3,2,15686.4,37667.4,
2,3,2,2015,155673,42,33,9,31801.8,24154.8,
10,11,10,2018,608495,1114,1074,40,23051.9,24854.8,
2,3,2,2022,122751,225,218,7,35219,35536.2,
4,5,4,2028,582124,191,162,29,26540.9,26578.7,
2,3,2,2033,270161,40,16,24,2590.1,37703.6,
2,3,2,2039,70054.9,106,100,6,11850.9,34956.8,
0,1,0,2051,15360.2,1,0,1,32304.4,32457.2,
0,1,0,2051,51348.1,6,0,6,6347.73,9780.41,
2,3,2,2053,327326,61,32,29,8995.49,37019.9,
0,1,0,2055,18186.5,2,0,2,13876.9,35442.3,
10,11,10,2060,1.12455e+06,828,756,72,24392.4,4185.67,
10,11,10,2060,602654,335,302,33,18277.3,19415.4,
0,1,0,2085,21846.4,1,0,1,31226.5,18721.6,
15,16,15,2086,747260,830,775,55,38978,39108.4,
10,11,10,2095,431919,138,110,28,15888.6,18586,
0,1,0,2099,14815.1,1,0,1,38748.4,32809.7,
2,3,2,2102,26931.9,275,272,3,19798.4,37269.6,
0,1,0,2103,35237.9,2,0,2,13903.8,40048.6,
3,4,3,2105,246927,26,11,15,14095.3,39886,
0,1,0,2106,291835,14,0,14,17064.2,20725.5,
31,32,31,2112,1.59921e+06,1863,1765,98,38284.3,23478.8,
3,4,3,2129,686613,341,291,50,28649.5,13341.9,
4,5,4,2130,269106,76,60,16,19413.1,29480.4,
4,5,4,2131,346505,214,192,22,7268.97,25756.9,
0,1,0,2132,8621.47,1,0,1,15904.9,37779.1,
2,3,2,2134,44076.6,97,93,4,31758.2,22346.6,
0,1,0,2136,20324,2,0,2,30296.2,27081.6,
0,1,0,2139,9650.02,1,0,1,18612.9,39168.1,
0,1,0,2142,17372.9,2,0,2,19089.9,38260.9,
0,1,0,2155,33001,1,0,1,20087,2251.6,
7,8,7,2159,160392,137,123,14,6078.27,19546.5,
0,1,0,2177,83168.3,5,0,5,30641.8,10284.6,
3,4,3,2188,177274,16,5,11,35889.1,37506.8,
6,7,6,2195,630079,758,718,40,34942.7,19825.2,
20,21,20,2207,2.14934e+06,1481,1349,132,22048.9,17448.1,
3,4,3,2223,486724,289,255,34,35606.6,7016.81,
6,7,6,2230,333350,382,358,24,32700,13641.3,
5,6,5,2240,378907,186,167,19,9483.73,26071.7,
8,9,8,2245,195800,470,460,10,28921.4,15322.4,
5,6,5,2246,828765,399,355,44,12118.8,33924.3,
0,1,0,2256,25733.4,2,0,2,13470.3,35560.1,
22,23,22,2261,1.46936e+06,348,250,98,19000.9,14526.1,
0,1,0,2269,14388.7,1,0,1,32211,13807.6,
12,13,12,2276,673962,461,433,28,26354.7,28262,
1,2,1,2277,67110.1,9,6,3,2240.47,32717,
0,1,0,2279,22357.9,1,0,1,22498.7,6932.95,
0,1,0,2298,17274,1,0,1,34909.3,4643.54,
0,1,0,2299,18825.6,1,0,1,34272.6,4386.22,
0,1,0,2306,9207.32,1,0,1,37124.7,2298.11,
7,8,7,2324,362818,49,21,28,17870.7,16685.2,
0,1,0,2324,14581.3,1,0,1,39814.5,24745.1,
1,2,1,2326,62410.8,29,25,4,25122.8,28156.5,
5,6,5,2327,256537,298,284,14,35802.2,12142.1,
6,7,6,2341,161068,106,97,9,33857.7,32803.2,
7,8,7,2357,160971,477,468,9,29548.4,1128.67,
0,1,0,2394,8046.71,1,0,1,10412,31766.3,
6,7,6,2395,747760,743,709,34,14057.8,39272.7,
3,4,3,2396,175952,120,112,8,27276.6,32477.7,
1,2,1,2400,215214,41,30,11,38622,11050.5,
2,3,2,2411,49490.9,147,143,4,34338.7,33801.1,
27,28,27,2411,2.76212e+06,1548,1389,159,3097.23,38232.5,
4,5,4,2412,133997,147,140,7,19731.3,9279.08,
0,1,0,2423,54552.4,2,0,2,36305.7,35395,
0,1,0,2425,191434,7,0,7,22380.1,1999.14,
0,1,0,2436,56708.1,2,0,2,30777.1,10572.5,
5,6,5,2438,166534,92,84,8,35462.6,18063.9,
1,2,1,2449,63792.5,8,4,4,34153.4,31232.5,
24,25,24,2455,708881,1121,1088,33,5134.43,37399.2,
1,2,1,2463,1.71679e+06,177,103,74,34977.6,3663.12,
4,5,4,2466,133658,212,204,8,21144.6,18886.6,
1,2,1,2476,59334.8,6,1,5,19068.8,1527.65,
0,1,0,2481,6441.38,1,0,1,5840.1,14031.5,
56,57,56,2482,1.24546e+06,995,907,88,31872.7,18266.3,
10,11,10,2482,412938,605,565,40,30309.9,27091.1,
23,24,23,2492,8.47186e+06,1283,762,521,16002.4,13432,
1,2,1,2494,59353.2,92,88,4,32500,18974.9,
0,1,0,2511,45549.5,3,0,3,17597,15255.2,
1,2,1,2525,85524.1,7,3,4,40188.4,34834,
0,1,0,2534,188977,7,0,7,9393.77,15871.4,
8,9,8,2543,916314,709,653,56,19537.1,25447.5,
9,10,9,2554,618027,461,433,28,1741.28,36278.5,
0,1,0,2564,250984,15,0,15,6759.48,26753.1,
8,9,8,2588,129279,251,240,11,27481.3,25322.3,
1,2,1,2591,17018.5,98,96,2,22567.2,8003.74,
5,6,5,2613,372723,462,438,24,12210.1,2854.53,
20,21,20,2627,1.19833e+06,694,631,63,31419.1,29942,
0,1,0,2633,9141.49,1,0,1,37656.3,21624.4,
2,3,2,2636,144304,38,32,6,27238.9,30359.8,
0,1,0,2641,14982.1,1,0,1,7815.78,6037.55,
0,1,0,2646,46615.8,2,0,2,22364.1,26105.1,
0,1,0,2649,122409,8,0,8,29899.2,7393.89,
0,1,0,2654,39279.7,3,0,3,36148.4,24435,
0,1,0,2666,26960.2,1,0,1,20678.1,37757.7,
0,1,0,2668,22620.5,1,0,1,27870.7,32167.3,
0,1,0,2668,20248.7,1,0,1,28999.7,30425.2,
0,1,0,2669,10179.4,1,0,1,30406.4,30056.5,
0,1,0,2669,11990.1,1,0,1,30653.7,29634.8,
0,1,0,2669,7910.14,1,0,1,30846.5,28424.2,
2,3,2,2679,123021,11,3,8,30832,32093.7,
5,6,5,2679,657823,381,345,36,20669.4,17648.7,
0,1,0,2683,20301.9,1,0,1,14401.6,23884.3,
32,33,32,2716,915198,1119,1056,63,31908.3,39720.2,
5,6,5,2718,724011,362,326,36,12503.3,16327.4,
11,12,11,2718,534275,646,612,34,30000.5,13021.4,
21,22,21,2726,363662,980,951,29,25061.6,22087.1,
13,14,13,2736,516675,804,773,31,27798.1,1244.7,
7,8,7,2744,1.06739e+06,270,218,52,15531.7,26911.5,
6,7,6,2752,157488,115,101,14,32191.9,13822.9,
19,20,19,2756,616097,271,224,47,31337.9,24850.1,
4,5,4,2759,285179,195,169,26,22637.5,22910.7,
3,4,3,2761,107905,26,21,5,36596.6,38582.4,
1,2,1,2764,35476.5,10,6,4,38105.7,32342.6,
0,1,0,2767,28514.7,2,0,2,34948.3,38601.4,
0,1,0,2771,12737.3,2,0,2,27742.9,21167.5,
0,1,0,2799,8811.51,1,0,1,19555.3,36974.7,
1,2,1,2807,78055.3,10,4,6,33477.9,27469.5,
0,1,0,2808,10788.7,1,0,1,5838.15,14062.8,
