Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	3000	33559	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
117	9	4	-1	13946.684234	13.508108	225.690567	1.244854	1.244854	0.000000	0.735822	-1.000000	-1.000000	0.000000
118	9	5	-1	10315.916577	100.915665	190.835510	0.903145	0.903145	0.000000	0.763032	-1.000000	-1.000000	0.000000
119	9	6	-1	4448.408484	126.776794	246.079117	0.731795	0.731795	0.000000	0.624769	-1.000000	-1.000000	0.000000
120	9	7	-1	9801.923568	131.532440	250.457489	1.039698	1.039698	0.000000	0.750536	-1.000000	-1.000000	0.000000
121	9	8	-1	3787.778299	47.968094	111.683853	0.656368	0.656368	0.000000	0.577465	-1.000000	-1.000000	0.000000
122	9	9	-1	9884.074852	110.913582	241.776962	1.694689	1.694689	0.000000	0.343095	-1.000000	-1.000000	0.000000
123	9	10	-1	6468.914502	180.762360	45.723503	1.095786	1.095786	0.000000	0.514250	-1.000000	-1.000000	0.000000
124	9	11	-1	31282.653078	213.489334	18.810450	1.492083	1.492083	0.000000	0.730950	-1.000000	-1.000000	0.000000
125	9	12	-1	7679.317677	164.717850	178.231079	1.110895	1.110895	0.000000	0.611648	-1.000000	-1.000000	0.000000
126	9	13	-1	6139.070414	77.153549	210.197769	1.129241	1.129241	0.000000	0.563051	-1.000000	-1.000000	0.000000
128	9	15	-1	7220.471437	9.257006	244.782516	0.768281	0.768281	0.000000	0.853289	-1.000000	-1.000000	0.000000
130	10	1	-1	3652.340325	189.547302	141.145401	0.857217	0.857217	0.000000	0.446713	-1.000000	-1.000000	0.000000
131	10	2	-1	16118.754966	116.866035	45.330219	1.532707	1.532707	0.000000	0.643253	-1.000000	-1.000000	0.000000
132	10	3	-1	12540.124450	13.587881	225.980103	1.023880	1.023880	0.000000	0.824948	-1.000000	-1.000000	0.000000
133	10	4	-1	7646.826406	100.622307	191.065796	0.798038	0.798038	0.000000	0.771137	-1.000000	-1.000000	0.000000
134	10	5	-1	4597.894549	127.190903	246.358765	0.780806	0.780806	0.000000	0.622854	-1.000000	-1.000000	0.000000
137	10	8	-1	21927.512109	213.620621	18.718475	1.253098	1.253098	0.000000	0.697189	-1.000000	-1.000000	0.000000
138	10	9	-1	4220.402557	76.793152	210.260941	0.760125	0.760125	0.000000	0.471071	-1.000000	-1.000000	0.000000
139	10	10	-1	5946.593294	8.990347	244.680405	0.826563	0.826563	0.000000	0.721743	-1.000000	-1.000000	0.000000
142	11	2	-1	5080.941643	110.497948	241.894714	0.931133	0.931133	0.000000	0.595321	-1.000000	-1.000000	0.000000
144	11	4	-1	14505.249621	161.257141	82.292114	2.034706	2.034706	0.000000	0.328524	-1.000000	-1.000000	0.000000
145	11	5	-1	6427.972920	100.591995	190.816452	0.685338	0.685338	0.000000	0.775840	-1.000000	-1.000000	0.000000
146	11	6	-1	14283.047137	102.612221	11.987019	1.849586	1.849586	0.000000	0.553255	-1.000000	-1.000000	0.000000
147	11	7	-1	25487.802593	213.503708	18.687235	1.248603	1.248603	0.000000	0.780442	-1.000000	-1.000000	0.000000
148	11	8	-1	7967.973873	8.925998	244.355606	0.915243	0.915243	0.000000	0.768043	-1.000000	-1.000000	0.000000
149	11	9	-1	6325.268161	127.038239	246.395508	0.824638	0.824638	0.000000	0.704443	-1.000000	-1.000000	0.000000
150	11	10	-1	4293.804547	164.465363	178.310989	0.749423	0.749423	0.000000	0.611853	-1.000000	-1.000000	0.000000
151	11	11	-1	14480.612984	13.552023	225.740295	1.081621	1.081621	0.000000	0.809688	-1.000000	-1.000000	0.000000
152	11	12	-1	7372.379065	189.214264	140.503998	1.391113	1.391113	0.000000	0.353761	-1.000000	-1.000000	0.000000
154	11	14	-1	3877.869025	77.194275	210.323975	0.635835	0.635835	0.000000	0.633934	-1.000000	-1.000000	0.000000
155	11	15	-1	6239.705262	116.521103	45.414101	0.901534	0.901534	0.000000	0.608472	-1.000000	-1.000000	0.000000
157	12	1	-1	31285.431098	213.488754	18.676556	1.484019	1.484019	0.000000	0.817917	-1.000000	-1.000000	0.000000
158	12	2	-1	4942.578433	76.518990	210.196625	0.876449	0.876449	0.000000	0.559718	-1.000000	-1.000000	0.000000
160	12	4	-1	8445.990147	8.855705	244.842758	0.798500	0.798500	0.000000	0.803133	-1.000000	-1.000000	0.000000
161	12	5	-1	4863.317695	161.935822	83.166687	1.056714	1.056714	0.000000	0.486232	-1.000000	-1.000000	0.000000
162	12	6	-1	6905.756417	164.854721	178.414368	1.191265	1.191265	0.000000	0.500654	-1.000000	-1.000000	0.000000
163	12	7	-1	6236.271563	189.419312	141.263062	1.081051	1.081051	0.000000	0.515175	-1.000000	-1.000000	0.000000
164	12	8	-1	4377.331729	126.883331	246.099243	0.835950	0.835950	0.000000	0.485198	-1.000000	-1.000000	0.000000
165	12	9	-1	3871.098665	110.614876	241.765228	0.790417	0.790417	0.000000	0.520054	-1.000000	-1.000000	0.000000
166	12	10	-1	8649.482293	47.931522	111.682144	1.383191	1.383191	0.000000	0.527119	-1.000000	-1.000000	0.000000
167	12	11	-1	7866.350157	100.680672	190.908737	0.969012	0.969012	0.000000	0.639927	-1.000000	-1.000000	0.000000
168	12	12	-1	12680.774904	13.412323	225.716263	0.971807	0.971807	0.000000	0.804195	-1.000000	-1.000000	0.000000
170	12	14	-1	7967.869284	116.908226	45.364544	1.207354	1.207354	0.000000	0.556513	-1.000000	-1.000000	0.000000
171	12	15	-1	2498.702622	219.345032	189.234848	0.618350	0.618350	0.000000	0.401112	-1.000000	-1.000000	0.000000
174	13	2	-1	4715.504138	189.128052	140.724640	0.769308	0.769308	0.000000	0.554773	-1.000000	-1.000000	0.000000
175	13	3	-1	4000.367604	126.707115	246.574692	0.540006	0.540006	0.000000	0.631939	-1.000000	-1.000000	0.000000
176	13	4	-1	6084.259853	47.635269	112.277771	0.918830	0.918830	0.000000	0.631819	-1.000000	-1.000000	0.000000
177	13	5	-1	10335.262680	9.090533	244.578842	1.076140	1.076140	0.000000	0.826498	-1.000000	-1.000000	0.000000
178	13	6	-1	8196.319389	164.910126	178.016113	1.135876	1.135876	0.000000	0.633173	-1.000000	-1.000000	0.000000
179	13	7	-1	2777.806981	110.463318	242.216064	0.521399	0.521399	0.000000	0.566823	-1.000000	-1.000000	0.000000
180	13	8	-1	12621.213971	117.077866	45.200344	1.504122	1.504122	0.000000	0.592286	-1.000000	-1.000000	0.000000
181	13	9	-1	6737.413581	102.696602	12.376842	1.277858	1.277858	0.000000	0.517371	-1.000000	-1.000000	0.000000
182	13	10	-1	4332.555552	76.428688	210.672470	0.967349	0.967349	0.000000	0.403257	-1.000000	-1.000000	0.000000
183	13	11	-1	12692.931237	13.568920	226.087646	1.186613	1.186613	0.000000	0.732168	-1.000000	-1.000000	0.000000
184	13	12	-1	8036.761394	100.461273	190.927414	0.906960	0.906960	0.000000	0.744140	-1.000000	-1.000000	0.000000
185	13	13	-1	2064.168705	161.617981	83.162781	0.624153	0.624153	0.000000	0.311750	-1.000000	-1.000000	0.000000
187	13	15	-1	22272.864384	213.535934	18.565664	1.132471	1.132471	0.000000	0.746774	-1.000000	-1.000000	0.000000
189	14	1	-1	42064.226478	140.539749	4.064127	2.745999	2.745999	0.000000	0.502158	-1.000000	-1.000000	0.000000
190	14	2	-1	4688.712156	189.009598	140.839005	0.863704	0.863704	0.000000	0.609940	-1.000000	-1.000000	0.000000
191	14	3	-1	6533.383938	8.972044	244.603607	0.731830	0.731830	0.000000	0.737585	-1.000000	-1.000000	0.000000
192	14	4	-1	7816.335409	116.866608	45.162037	0.983328	0.983328	0.000000	0.660248	-1.000000	-1.000000	0.000000
193	14	5	-1	7957.065247	77.049049	210.400696	1.276245	1.276245	0.000000	0.545356	-1.000000	-1.000000	0.000000
194	14	6	-1	6697.025958	47.386993	112.296204	1.236010	1.236010	0.000000	0.435441	-1.000000	-1.000000	0.000000
195	14	7	-1	11439.833780	110.755501	241.814392	1.662143	1.662143	0.000000	0.479064	-1.000000	-1.000000	0.000000
196	14	8	-1	8047.251287	102.700958	11.812517	1.328288	1.328288	0.000000	0.513234	-1.000000	-1.000000	0.000000
197	14	9	-1	13514.240700	164.478912	178.243744	1.838682	1.838682	0.000000	0.522474	-1.000000	-1.000000	0.000000
199	14	11	-1	8691.754154	100.494881	190.713104	0.871014	0.871014	0.000000	0.782333	-1.000000	-1.000000	0.000000
200	14	12	-1	42570.881456	213.253601	18.661961	1.693765	1.693765	0.000000	0.837438	-1.000000	-1.000000	0.000000
201	14	13	-1	15542.335627	13.720805	225.822998	1.084728	1.084728	0.000000	0.766547	-1.000000	-1.000000	0.000000
202	14	14	-1	3224.105551	219.055359	189.316605	0.684112	0.684112	0.000000	0.493638	-1.000000	-1.000000	0.000000
203	14	15	-1	6112.023520	126.853905	246.380981	0.766520	0.766520	0.000000	0.748505	-1.000000	-1.000000	0.000000
205	15	1	-1	5207.927609	188.918182	140.891876	0.747397	0.747397	0.000000	0.741428	-1.000000	-1.000000	0.000000
206	15	2	-1	15627.724930	100.770073	190.605057	1.314959	1.314959	0.000000	0.742810	-1.000000	-1.000000	0.000000
207	15	3	-1	4224.382643	116.801910	45.428844	0.685455	0.685455	0.000000	0.622402	-1.000000	-1.000000	0.000000
208	15	4	-1	6147.141951	102.454300	12.391818	1.325718	1.325718	0.000000	0.340604	-1.000000	-1.000000	0.000000
209	15	5	-1	8544.752244	9.105240	244.693787	0.861120	0.861120	0.000000	0.753627	-1.000000	-1.000000	0.000000
210	15	6	-1	3432.793290	127.117729	246.374359	0.879135	0.879135	0.000000	0.333492	-1.000000	-1.000000	0.000000
211	15	7	-1	4273.642621	47.928577	112.134407	0.996173	0.996173	0.000000	0.444807	-1.000000	-1.000000	0.000000
212	15	8	-1	11780.201554	13.585249	225.994553	0.932887	0.932887	0.000000	0.722419	-1.000000	-1.000000	0.000000
213	15	9	-1	6662.252447	164.769394	178.549698	0.979514	0.979514	0.000000	0.648062	-1.000000	-1.000000	0.000000
215	15	11	-1	5627.601635	76.746155	209.946274	0.877118	0.877118	0.000000	0.555395	-1.000000	-1.000000	0.000000
216	15	12	-1	33088.611139	213.478180	18.708622	1.507588	1.507588	0.000000	0.868182	-1.000000	-1.000000	0.000000
219	16	2	-1	10200.037352	100.288834	190.979660	1.160375	1.160375	0.000000	0.743166	-1.000000	-1.000000	0.000000
220	16	3	-1	4031.573115	126.884407	246.185135	0.644015	0.644015	0.000000	0.639414	-1.000000	-1.000000	0.000000
221	16	4	-1	7697.752379	76.792198	210.125031	1.345009	1.345009	0.000000	0.470846	-1.000000	-1.000000	0.000000
222	16	5	-1	4794.769396	164.771652	178.072784	0.764277	0.764277	0.000000	0.682599	-1.000000	-1.000000	0.000000
224	16	7	-1	7853.921961	189.273254	140.519653	1.125354	1.125354	0.000000	0.605696	-1.000000	-1.000000	0.000000
225	16	8	-1	14195.145882	8.793018	244.071091	1.222829	1.222829	0.000000	0.758752	-1.000000	-1.000000	0.000000
226	16	9	-1	40385.836455	213.571274	18.693468	1.661785	1.661785	0.000000	0.835028	-1.000000	-1.000000	0.000000
227	16	10	-1	3844.469499	47.949623	111.850288	0.879282	0.879282	0.000000	0.383807	-1.000000	-1.000000	0.000000
228	16	11	-1	13467.611116	13.412739	225.956635	1.159079	1.159079	0.000000	0.825112	-1.000000	-1.000000	0.000000
229	16	12	-1	4099.994594	110.608833	241.896469	0.631947	0.631947	0.000000	0.682053	-1.000000	-1.000000	0.000000
230	16	13	-1	12465.739316	116.805145	45.429024	1.390644	1.390644	0.000000	0.730707	-1.000000	-1.000000	0.000000
232	17	1	-1	4287.316967	102.581329	11.738328	0.843223	0.843223	0.000000	0.541007	-1.000000	-1.000000	0.000000
233	17	2	-1	12499.510560	189.135712	140.385345	1.550405	1.550405	0.000000	0.530909	-1.000000	-1.000000	0.000000
234	17	3	-1	10565.521325	9.091774	244.466583	1.155607	1.155607	0.000000	0.792958	-1.000000	-1.000000	0.000000
236	17	5	-1	1561.162780	48.241261	111.946846	0.373509	0.373509	0.000000	0.555457	-1.000000	-1.000000	0.000000
237	17	6	-1	4489.575060	77.045235	210.639099	0.669008	0.669008	0.000000	0.565498	-1.000000	-1.000000	0.000000
238	17	7	-1	4198.539699	110.164192	241.475296	0.596170	0.596170	0.000000	0.668548	-1.000000	-1.000000	0.000000
239	17	8	-1	25214.345938	213.426636	19.044064	1.317933	1.317933	0.000000	0.769433	-1.000000	-1.000000	0.000000
240	17	9	-1	9171.924149	165.024750	178.054291	1.669615	1.669615	0.000000	0.350405	-1.000000	-1.000000	0.000000
241	17	10	-1	8999.291548	100.817215	190.874237	0.873998	0.873998	0.000000	0.767383	-1.000000	-1.000000	0.000000
242	17	11	-1	11972.735591	116.671516	44.977043	1.345514	1.345514	0.000000	0.700034	-1.000000	-1.000000	0.000000
243	17	12	-1	15678.258096	13.414397	225.941391	1.141365	1.141365	0.000000	0.827678	-1.000000	-1.000000	0.000000
244	17	13	-1	4729.207906	126.646713	246.514267	0.852761	0.852761	0.000000	0.559487	-1.000000	-1.000000	0.000000
246	18	1	-1	5678.565527	9.073970	244.603424	0.624678	0.624678	0.000000	0.757344	-1.000000	-1.000000	0.000000
247	18	2	-1	10481.578092	100.562195	190.812698	0.873683	0.873683	0.000000	0.816280	-1.000000	-1.000000	0.000000
248	18	3	-1	19493.077975	13.419144	225.813431	1.359529	1.359529	0.000000	0.738958	-1.000000	-1.000000	0.000000
249	18	4	-1	6491.737879	48.212215	111.576599	1.030300	1.030300	0.000000	0.637381	-1.000000	-1.000000	0.000000
251	18	6	-1	6114.618286	127.318398	246.256241	0.939459	0.939459	0.000000	0.572795	-1.000000	-1.000000	0.000000
252	18	7	-1	6479.331141	164.398590	178.300095	1.319683	1.319683	0.000000	0.509856	-1.000000	-1.000000	0.000000
253	18	8	-1	7541.838665	116.956047	45.215424	1.181790	1.181790	0.000000	0.419995	-1.000000	-1.000000	0.000000
254	18	9	-1	3748.459068	189.042175	140.876114	0.698979	0.698979	0.000000	0.573573	-1.000000	-1.000000	0.000000
255	18	10	-1	25590.585473	213.591705	18.750042	1.258540	1.258540	0.000000	0.872705	-1.000000	-1.000000	0.000000
256	18	11	-1	3717.007427	77.171539	210.864090	0.851562	0.851562	0.000000	0.419360	-1.000000	-1.000000	0.000000
258	19	1	-1	9783.190419	116.779259	44.913670	1.027710	1.027710	0.000000	0.744529	-1.000000	-1.000000	0.000000
259	19	2	-1	7011.844486	189.108459	140.365402	1.290671	1.290671	0.000000	0.382724	-1.000000	-1.000000	0.000000
260	19	3	-1	4899.980566	126.935966	246.338104	0.838766	0.838766	0.000000	0.474345	-1.000000	-1.000000	0.000000
261	19	4	-1	5591.529507	161.126923	83.045906	1.165688	1.165688	0.000000	0.339786	-1.000000	-1.000000	0.000000
262	19	5	-1	8794.651216	8.941132	244.482239	0.924801	0.924801	0.000000	0.758249	-1.000000	-1.000000	0.000000
263	19	6	-1	9582.845489	164.522690	178.306885	1.334981	1.334981	0.000000	0.504046	-1.000000	-1.000000	0.000000
