# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,4,13792.5,1,0,1,29058.3,4939.54,
19,20,19,4,270503,3869,3841,28,22872.2,18353.3,
7,8,7,4,151633,782,769,13,34803.3,22532.1,
26,27,26,4,884032,2972,2892,80,21065.6,38268.1,
50,51,50,5,1.1716e+06,2819,2718,101,40260.8,27683.3,
1,2,1,5,68001.7,1896,1889,7,8580.41,20178.4,
8,9,8,5,102808,349,340,9,15475.7,36487.9,
4,5,4,5,55714.4,1917,1910,7,30301.9,18447.5,
12,13,12,5,162280,43,26,17,9163.59,28285.7,
4,5,4,5,27576.2,123,118,5,2088.62,5504.95,
1,2,1,5,18752.1,2979,2977,2,25416.8,33992.3,
20,21,20,5,1.07095e+06,3321,3227,94,11454.5,36732.8,
0,1,0,5,2927.4,1,0,1,2709.24,29487.6,
50,51,50,5,1.2599e+06,3773,3647,126,10345.2,38924.8,
65,66,65,5,831186,3204,3127,77,14315.5,39734.3,
6,7,6,5,66636.7,2433,2426,7,27943.7,26242.2,
69,70,69,5,1.13599e+06,3288,3177,111,19329.1,3857.92,
4,5,4,5,57836.3,33,28,5,24220,34560.9,
4,5,4,6,184051,2318,2306,12,22231.8,25064.7,
1,2,1,6,110323,9,1,8,1176.48,10592.8,
7,8,7,6,406425,2317,2283,34,36102.7,8655.8,
21,22,21,6,356231,537,506,31,5120.62,36035.6,
40,41,40,6,627532,2675,2616,59,21671.4,26470.5,
16,17,16,6,208315,3502,3480,22,19274.1,38774.6,
9,10,9,6,186233,3688,3670,18,7914.35,27744.6,
8,9,8,6,227098,71,57,14,35473.6,28392,
8,9,8,6,85535.8,3184,3173,11,35963,27223,
8,9,8,6,86996.2,3301,3291,10,28450.8,35086.4,
42,43,42,6,1.6006e+06,3969,3828,141,28725.3,9032.56,
0,1,0,6,4472.49,1,0,1,30430.3,32486.9,
9,10,9,6,417652,2678,2659,19,37249.6,37830.2,
0,1,0,7,7934.24,1,0,1,25385.4,14190.8,
20,21,20,7,858485,2255,2173,82,14097.4,1939.52,
5,6,5,7,125642,1115,1102,13,17817.7,9649.54,
5,6,5,7,214621,2072,2045,27,39146,10673.2,
12,13,12,7,155350,3680,3660,20,21017.8,7960.71,
40,41,40,7,418047,2806,2759,47,16464.8,32088.7,
0,1,0,7,13960.1,1,0,1,25252.1,29479.5,
2,3,2,7,40605.9,489,485,4,22038.8,37765.7,
3,4,3,8,56374.3,442,435,7,9624.12,10002,
8,9,8,8,141059,482,471,11,3328.41,4226.44,
20,21,20,8,995958,1755,1716,39,29856.6,7955.12,
15,16,15,8,217895,2104,2077,27,21237.3,35990.1,
21,22,21,8,301425,2176,2143,33,22342.8,29654.3,
3,4,3,8,41937.4,1924,1920,4,30083.7,19649.6,
5,6,5,8,424816,3656,3617,39,2486.45,6220.89,
5,6,5,8,94174.9,154,147,7,5492.5,29951.6,
16,17,16,8,269974,562,537,25,29661,1175.13,
4,5,4,8,132458,104,95,9,17887.9,27452.4,
33,34,33,8,854501,3927,3851,76,39106.3,18649.3,
14,15,14,8,205728,1652,1634,18,39558.8,21525.4,
4,5,4,8,84079.9,628,619,9,31095.3,27378.5,
18,19,18,8,768618,3490,3436,54,31479.8,32874.5,
7,8,7,8,96503.7,3527,3515,12,19513.6,22392,
19,20,19,8,870652,3991,3906,85,4215,10254.7,
8,9,8,9,84509.8,165,155,10,24400.5,23710.4,
7,8,7,9,244847,2251,2226,25,6943.96,35787.7,
26,27,26,9,630771,219,163,56,26820.9,22682.3,
34,35,34,9,1.22212e+06,3870,3764,106,9002.71,30915.9,
10,11,10,9,101327,1407,1394,13,23310.9,3227.96,
37,38,37,9,755493,3517,3441,76,37136,25084.7,
19,20,19,9,437820,3763,3728,35,1271.94,18543.3,
7,8,7,9,93981.5,1005,994,11,5831.16,29900.2,
50,51,50,9,777280,3922,3844,78,5596.7,9514.57,
11,12,11,9,601945,3598,3547,51,33843.9,17489.4,
0,1,0,9,15249.4,2,0,2,5690.66,26270.8,
10,11,10,9,409077,3972,3933,39,10442.9,18341.2,
2,3,2,9,55014.4,2070,2064,6,4532.84,32337.4,
34,35,34,9,837730,2784,2707,77,22921.1,31253.7,
8,9,8,9,115522,3481,3467,14,3853.11,36306.7,
22,23,22,10,353715,3516,3481,35,37487.2,22509.3,
5,6,5,10,576405,558,496,62,9943.47,1055.37,
17,18,17,10,317850,2030,1993,37,30550.9,13140.9,
4,5,4,10,46134.4,1469,1464,5,29531.4,29150.5,
0,1,0,10,4089.03,1,0,1,34871.2,20601.4,
0,1,0,10,16861,1,0,1,3334.65,4332.5,
0,1,0,10,4682.02,1,0,1,10948.3,16271.9,
4,5,4,10,42565.9,3433,3428,5,27092.3,31315.5,
2,3,2,10,63132.3,3043,3037,6,13331.7,2653.77,
34,35,34,10,707457,3796,3717,79,20496,27948.5,
16,17,16,11,232880,251,223,28,16647.7,8205.56,
3,4,3,11,429994,73,66,7,14527.7,40301.2,
10,11,10,11,313880,2538,2514,24,27460,38427.2,
6,7,6,11,114053,3960,3950,10,27863.5,37763.1,
7,8,7,11,85417.6,3932,3924,8,32048.7,21968.2,
1,2,1,11,29338.8,11,8,3,35116.1,13976.8,
17,18,17,11,217156,230,207,23,6917.25,30520.9,
33,34,33,11,2.27924e+06,3780,3613,167,32873.3,9275.31,
1,2,1,11,17395.5,1642,1640,2,3922.59,23508.1,
2,3,2,11,256320,35,28,7,2978.75,39627.3,
42,43,42,11,695742,3916,3854,62,5222.66,28541.4,
16,17,16,11,317813,3412,3375,37,39230,27108.9,
1,2,1,12,35597.7,990,988,2,31275.8,36131.3,
5,6,5,12,48497.3,1745,1739,6,16769.2,5446.45,
6,7,6,12,93579,1183,1174,9,22907.5,16348.7,
6,7,6,12,112946,637,627,10,17822.4,21656.3,
0,1,0,12,4629.47,1,0,1,18094.3,30821,
2,3,2,12,76308.8,215,210,5,3538.38,30111.2,
16,17,16,12,256844,3408,3382,26,39192.4,24485.9,
18,19,18,12,363837,3519,3491,28,5946.74,17720.2,
2,3,2,12,46364.4,18,14,4,17796.7,15882,
3,4,3,12,50683.9,3165,3161,4,40303.7,28262.3,
18,19,18,12,595355,3162,3102,60,13151.3,40108,
3,4,3,12,103920,416,411,5,29203.5,29090,
24,25,24,12,290802,1414,1387,27,36582.9,38422.4,
25,26,25,13,401716,3330,3291,39,38939.6,26718.2,
2,3,2,13,78195.9,3252,3247,5,27050.7,34484.3,
34,35,34,13,655532,3906,3841,65,24759.8,1142.05,
26,27,26,13,505795,3099,3051,48,35985.6,31744.4,
11,12,11,13,346645,2428,2394,34,12595.4,30526.9,
6,7,6,13,500144,330,300,30,29975.7,840.062,
3,4,3,13,70280.8,35,27,8,19343.4,32030.2,
11,12,11,13,154502,3854,3837,17,11584.5,28218.9,
5,6,5,13,85101.4,137,131,6,16342.9,37478.1,
4,5,4,13,266788,138,106,32,16135.6,6522.07,
47,48,47,13,1.04482e+06,1163,1056,107,30262.6,17750.6,
24,25,24,14,417913,3952,3919,33,38502.1,5829.9,
42,43,42,14,479685,3435,3380,55,23334,34507.6,
1,2,1,14,29991.8,54,51,3,16823.6,5551.37,
2,3,2,14,48782,3746,3743,3,32836.9,9294.47,
12,13,12,14,518199,230,178,52,36640.6,6359.47,
22,23,22,14,325965,742,710,32,18096,13409.3,
6,7,6,14,82016.6,1294,1287,7,30550.3,33915.8,
7,8,7,14,447974,1442,1391,51,3645.01,18142.5,
5,6,5,14,239698,784,762,22,2796.7,21676.4,
28,29,28,14,385177,3895,3862,33,21460.3,11970.3,
0,1,0,14,14518.7,1,0,1,27508.5,28832.2,
4,5,4,14,58752.1,2182,2176,6,30114.4,18069,
3,4,3,15,103821,22,13,9,24111,33865,
7,8,7,15,70657.5,231,223,8,25139.7,10344.2,
0,1,0,15,15235.7,2,0,2,29192.5,29167.4,
23,24,23,15,437332,528,486,42,26482.1,29202.2,
1,2,1,15,11379.6,18,16,2,11372.3,37181.2,
18,19,18,15,372948,2784,2744,40,39371.1,10932,
11,12,11,15,139830,2401,2388,13,36935.3,23101.4,
9,10,9,15,424037,547,501,46,10183.6,12208.5,
10,11,10,15,118540,1137,1123,14,27254.9,27651.7,
41,42,41,15,1.02121e+06,2216,2121,95,35756.1,13354.8,
25,26,25,15,1.05734e+06,580,481,99,14227.3,11353.4,
3,4,3,15,38738.3,2535,2530,5,39455.7,37334.3,
5,6,5,15,222662,1104,1081,23,6651.83,22403.3,
35,36,35,15,1.12388e+06,3909,3812,97,33921.6,25994,
6,7,6,15,81639.4,2146,2139,7,34736.9,35317.7,
8,9,8,15,350897,148,118,30,24588.6,27747.2,
3,4,3,16,49774.3,44,39,5,37152.5,8193.04,
3,4,3,16,85749.6,2387,2377,10,34503.9,35082.2,
6,7,6,16,86613.6,152,145,7,16279.3,13318,
30,31,30,16,890670,1443,1364,79,5079.93,23989.3,
9,10,9,16,210559,458,441,17,23239.3,27429.6,
42,43,42,16,1.53676e+06,2047,1940,107,34106.2,3930.39,
3,4,3,16,501277,187,160,27,15959.4,19881.8,
1,2,1,17,8831.32,2539,2537,2,25232.2,16336.9,
8,9,8,17,102251,1402,1390,12,32972.6,23942.4,
37,38,37,17,1.33087e+06,2661,2550,111,8159.72,12227.2,
64,65,64,17,1.00346e+06,2158,2074,84,19056.3,35319.7,
4,5,4,17,60685,2927,2922,5,38288.4,33590.8,
5,6,5,17,55591.9,1080,1074,6,29571.6,29361.4,
1,2,1,17,18040.9,2907,2904,3,3332.83,32485.5,
32,33,32,17,652953,1332,1280,52,37912.5,18070,
14,15,14,17,438382,1650,1613,37,35024.5,26444.9,
1,2,1,17,34460.8,1460,1457,3,35290.7,35349.3,
2,3,2,17,234387,88,70,18,28025.9,6055.03,
6,7,6,17,123934,655,644,11,13681.1,14046.9,
8,9,8,18,152841,3947,3937,10,35016.5,38339.7,
16,17,16,18,290075,3686,3658,28,30141.1,19465.1,
10,11,10,18,287478,1196,1169,27,8985.04,30977.2,
3,4,3,18,38534.3,3401,3397,4,37914.1,3219.4,
21,22,21,18,683296,616,556,60,28043.3,24113.7,
5,6,5,19,197249,48,30,18,11898.9,39995,
16,17,16,19,260040,3886,3866,20,19930,17050.6,
7,8,7,19,71625.3,706,697,9,4168.42,11319,
1,2,1,19,12032.2,2351,2349,2,24606.7,27880.1,
2,3,2,19,53459.2,3664,3661,3,23141.1,19897.2,
8,9,8,19,84957.7,1055,1046,9,10486.2,17176.1,
53,54,53,19,2.21236e+06,3488,3285,203,14529.7,32460.4,
0,1,0,19,24357.8,2,0,2,38668.1,7548.56,
0,1,0,20,12546.1,1,0,1,27463.4,27630,
1,2,1,20,68890.1,97,89,8,2196.8,3275.87,
0,1,0,20,5006.01,1,0,1,10205.6,21983.4,
2,3,2,20,101470,2210,2202,8,16693.6,28967.2,
30,31,30,20,548701,1246,1183,63,26903.7,4542.06,
1,2,1,20,30140.5,3218,3216,2,24186.3,23687.1,
14,15,14,20,241247,3502,3480,22,9329.83,17979.4,
15,16,15,20,299750,505,482,23,30808,32922.4,
7,8,7,20,181926,460,451,9,20314.8,20151.3,
53,54,53,20,1.73691e+06,3332,3181,151,40056.5,16791.3,
1,2,1,21,20167,304,302,2,36209.6,15184.4,
