Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	1	0.160	0.050	X Y sigma	False
Track	Plane	CentroidX(px)	CentroidY(px)	CentroidZ(um)	Integrated_Intensity
 1	 750	 105.383711338043	 148.052580356598	 0	 16114.4033203125
 1	 751	 105.346066951752	 148.203242301941	 0	 16416.783203125
 1	 752	 105.309302806854	 148.133595466614	 0	 15517.6591796875
 1	 753	 105.369033813477	 148.233811855316	 0	 16128.4453125
 1	 754	 105.36939239502	 148.154583454132	 0	 15870.7568359375
 1	 755	 105.413933753967	 148.14673614502	 0	 16051.0087890625
 1	 756	 105.335490226746	 148.239669799805	 0	 16309.0966796875
 1	 757	 105.464127540588	 148.157203674316	 0	 15222.849609375
 1	 758	 105.326055526733	 148.153632164001	 0	 16380.7451171875
 1	 759	 105.371078491211	 148.266445636749	 0	 15913.6943359375
 1	 760	 105.414649009705	 148.138221740723	 0	 15395.4541015625
 1	 761	 105.292821884155	 148.148038864136	 0	 16482.443359375
 1	 762	 105.364528656006	 148.220969200134	 0	 17067.650390625
 1	 763	 105.372869968414	 148.195915699005	 0	 16453.5546875
 1	 764	 105.360711097717	 148.178679466248	 0	 14845.828125
 1	 765	 105.431721687317	 148.180802822113	 0	 16732.677734375
 1	 766	 105.286755561829	 148.137471675873	 0	 16704.642578125
 1	 767	 105.332480430603	 148.079272270203	 0	 16586.572265625
 1	 768	 105.313245773315	 148.19309425354	 0	 15290.966796875
 1	 769	 105.443186759949	 148.247819900513	 0	 17011.318359375
 1	 770	 105.346606254578	 148.271179676056	 0	 16442.890625
 1	 771	 105.314121723175	 148.270252227783	 0	 17421.310546875
 1	 772	 105.283181667328	 148.213467121124	 0	 15640.3271484375
 1	 773	 105.337746620178	 148.189675807953	 0	 16542.47265625
 1	 774	 105.397856712341	 148.178994178772	 0	 15951.529296875
 1	 775	 105.394817352295	 148.228518009186	 0	 17653.634765625
 1	 776	 105.359081268311	 148.178993225098	 0	 16858.470703125
 1	 777	 105.306022644043	 148.024998664856	 0	 18648.212890625
 1	 778	 105.338707923889	 148.147487163544	 0	 16001.6494140625
 1	 779	 105.338814735413	 148.24698972702	 0	 15669.9033203125
 1	 780	 105.39966583252	 148.146685123444	 0	 15026.373046875
 1	 781	 105.311962127686	 148.164000511169	 0	 16261.7177734375
 1	 782	 105.272164344788	 148.084901809692	 0	 15753.359375
 1	 783	 105.326182365417	 148.095639228821	 0	 16230.5166015625
 1	 784	 105.475975036621	 148.154259681702	 0	 15719.1435546875
 1	 785	 105.38386631012	 148.163560390472	 0	 15572.5478515625
 1	 786	 105.352579116821	 148.173610687256	 0	 16720.22265625
 1	 787	 105.319918632507	 148.205330848694	 0	 15070.2783203125
 1	 788	 105.302101135254	 148.206444263458	 0	 17583.259765625
 1	 789	 105.344381332397	 148.195188522339	 0	 16563.849609375
 1	 790	 105.441100120544	 148.088286399841	 0	 16208.9013671875
 1	 791	 105.352437019348	 148.166876792908	 0	 17711.060546875
 1	 792	 105.297169208527	 148.09342956543	 0	 17065.20703125
 1	 793	 105.232272148132	 148.167385578156	 0	 17353.384765625
 1	 794	 105.330196380615	 148.218871116638	 0	 16654.953125
 1	 795	 105.361649990082	 148.144958496094	 0	 16775.826171875
 1	 796	 105.470066547394	 148.265072822571	 0	 17782.412109375
 1	 797	 105.405421733856	 148.218942165375	 0	 16468.5078125
 1	 798	 105.449025154114	 148.241600990295	 0	 17591.1328125
 1	 799	 105.360209941864	 148.316443443298	 0	 15952.1572265625
 1	 800	 105.395258426666	 148.274328231812	 0	 17205.23828125
 1	 801	 105.364303588867	 148.112352371216	 0	 16540.3046875
 1	 802	 105.328858375549	 148.327561378479	 0	 16664.30859375
 1	 803	 105.403870105743	 148.195011138916	 0	 17570.75390625
 1	 804	 105.393479347229	 148.314532279968	 0	 16043.7275390625
 1	 805	 105.416982650757	 148.300773143768	 0	 17639.677734375
 1	 806	 105.28777885437	 148.107272624969	 0	 18452.0859375
 1	 807	 105.433984279633	 148.247935295105	 0	 18231.857421875
 1	 808	 105.294909954071	 148.194828033447	 0	 17083.068359375
 1	 809	 105.289280414581	 148.083367824554	 0	 16503.990234375
 1	 810	 105.272699356079	 148.197635173798	 0	 16412.546875
 1	 811	 105.355341911316	 148.261563301086	 0	 17200.138671875
 1	 812	 105.340835094452	 148.186888694763	 0	 16566.84375
 1	 813	 105.347383975983	 148.168567657471	 0	 17237.453125
 1	 814	 105.434158325195	 148.233917713165	 0	 17288.458984375
 1	 815	 105.402574539185	 148.213017940521	 0	 17505.794921875
 1	 816	 105.32518863678	 148.251609325409	 0	 18314.064453125
 1	 817	 105.313736915588	 148.201622009277	 0	 16576.03515625
 1	 818	 105.298647880554	 148.207365036011	 0	 16415.021484375
 1	 819	 105.474950790405	 148.177386283875	 0	 16784.703125
 1	 820	 105.348934173584	 148.166297912598	 0	 17158.34765625
 1	 821	 105.371750354767	 148.295569419861	 0	 18097.4296875
 1	 822	 105.326363563538	 148.195468902588	 0	 16949.931640625
 1	 823	 105.290602684021	 148.141438484192	 0	 19074.56640625
 1	 824	 105.299302577972	 148.201098442078	 0	 17508.41015625
 1	 825	 105.353521347046	 148.123525619507	 0	 16977.615234375
 1	 826	 105.428984642029	 148.254455089569	 0	 16804.419921875
 1	 827	 105.30902671814	 148.159708976746	 0	 17111.14453125
 1	 828	 105.354671955109	 148.176815986633	 0	 16546.38671875
 1	 829	 105.379787445068	 148.219485282898	 0	 18956.990234375
 1	 830	 105.357751369476	 148.212143421173	 0	 17010.3984375
 1	 831	 105.293432235718	 148.155641555786	 0	 17214.234375
 1	 832	 105.346069335938	 148.159259796143	 0	 17838.212890625
 1	 833	 105.426021575928	 148.270998001099	 0	 17612.404296875
 1	 834	 105.383591651917	 148.203356742859	 0	 16731.4609375
 1	 835	 105.386284828186	 148.237330436707	 0	 17732.966796875
 1	 836	 105.322975158691	 148.332067489624	 0	 17002.66015625
 1	 837	 105.326765060425	 148.188337802887	 0	 17993.66015625
 1	 838	 105.330893516541	 148.226167201996	 0	 17421.966796875
 1	 839	 105.433094024658	 148.247862815857	 0	 17583.119140625
 1	 840	 105.303871154785	 148.204132080078	 0	 17123.162109375
 1	 841	 105.324454307556	 148.185913085938	 0	 17306.853515625
 1	 842	 105.327276229858	 148.291830539703	 0	 17506.013671875
 1	 843	 105.376988887787	 148.140694141388	 0	 16318.923828125
 1	 844	 105.352427482605	 148.219523429871	 0	 17428.45703125
 1	 845	 105.417417526245	 148.211092948914	 0	 17997.400390625
 1	 846	 105.28727722168	 148.129919528961	 0	 17797.40625
 1	 847	 105.367456912994	 148.164896965027	 0	 17082.9921875
 1	 848	 105.445444107056	 148.148314476013	 0	 16907.744140625
 1	 849	 105.364310264587	 148.194837093353	 0	 17473.193359375
 1	 850	 105.351993560791	 148.224201202393	 0	 18114.197265625
 1	 851	 105.373410224915	 148.162393569946	 0	 17758.466796875
 1	 852	 105.354900836945	 148.190543174744	 0	 17841.251953125
 1	 853	 105.359474182129	 148.211238861084	 0	 17980.5625
 1	 854	 105.373225212097	 148.219765663147	 0	 17344.044921875
 1	 855	 105.383475780487	 148.162498474121	 0	 18506.11328125
 1	 856	 105.332647800446	 148.080869674683	 0	 17060.857421875
 1	 857	 105.47015953064	 148.259060382843	 0	 17339.396484375
 1	 858	 105.479115486145	 148.20929813385	 0	 18621.205078125
 1	 859	 105.397096157074	 148.305784225464	 0	 16452.6640625
 1	 860	 105.282378196716	 148.231662750244	 0	 16620.2890625
 1	 861	 105.367619991302	 148.206114768982	 0	 16954.6171875
 1	 862	 105.35311126709	 148.26481294632	 0	 16887.05859375
 1	 863	 105.371171474457	 148.050812721252	 0	 17381.6875
 1	 864	 105.353268623352	 148.154325485229	 0	 16177.462890625
 1	 865	 105.289666175842	 148.097432136536	 0	 14879.25
 1	 866	 105.433913230896	 148.184568881989	 0	 17584.119140625
 1	 867	 105.425033569336	 148.202034950256	 0	 17079.13671875
 1	 868	 105.402068138123	 148.248114109039	 0	 16652.693359375
 1	 869	 105.313830375671	 148.140664100647	 0	 16762.416015625
 1	 870	 105.337366104126	 148.158783912659	 0	 17725.689453125
 1	 871	 105.322817802429	 148.189109802246	 0	 17127.580078125
 1	 872	 105.388823032379	 148.075228691101	 0	 16148.9326171875
 1	 873	 105.363257408142	 148.141285896301	 0	 16774.197265625
 1	 874	 105.315461158752	 148.258421897888	 0	 15204.58203125
 1	 875	 105.41063117981	 148.18540096283	 0	 16771.26953125
 1	 876	 105.308249473572	 148.055649280548	 0	 15159.4853515625
 1	 877	 105.370377540588	 148.156883239746	 0	 15552.314453125
 1	 878	 105.218976974487	 148.164478302002	 0	 16798.275390625
 1	 879	 105.246455192566	 148.090103626251	 0	 15949.712890625
 1	 880	 105.408576011658	 148.172670841217	 0	 16468.958984375
 1	 881	 105.458381175995	 148.209959506989	 0	 17982.00390625
 1	 882	 105.302332878113	 148.137791633606	 0	 16622.10546875
 1	 883	 105.464247703552	 148.125494003296	 0	 17478.42578125
 1	 884	 105.353544235229	 148.134305477142	 0	 16569.8203125
 1	 885	 105.385256767273	 148.059438705444	 0	 16334.8173828125
 1	 886	 105.348013401031	 148.097953796387	 0	 17929.251953125
 1	 887	 105.421329498291	 148.12113237381	 0	 17445.71484375
 1	 888	 105.375949382782	 147.990820407867	 0	 15881.8486328125
 1	 889	 105.455149173737	 148.200561523438	 0	 15920.013671875
 1	 890	 105.401664733887	 148.150406837463	 0	 15639.41015625
 1	 891	 105.388340473175	 148.166152954102	 0	 16818.228515625
 1	 892	 105.367690086365	 148.060515403748	 0	 15557.9033203125
 1	 893	 105.350467205048	 148.187132835388	 0	 16749.546875
 1	 894	 105.294627189636	 148.114343166351	 0	 15399.71875
 1	 895	 105.365863800049	 148.065446376801	 0	 15226.6416015625
 1	 896	 105.325444221497	 148.252737045288	 0	 16249.830078125
 1	 897	 105.350220680237	 148.182621955872	 0	 16994.197265625
 1	 898	 105.345262527466	 148.219983577728	 0	 16470.365234375
 1	 899	 105.297511577606	 148.136824607849	 0	 14894.865234375
 1	 900	 105.344480514526	 148.069242477417	 0	 15501.841796875
 1	 901	 105.468315601349	 148.146298408508	 0	 15576.107421875
 1	 902	 105.412285804749	 148.272644996643	 0	 16497.064453125
 1	 903	 105.351959228516	 148.154398918152	 0	 15186.650390625
 1	 904	 105.362854957581	 148.147592544556	 0	 15943.40625
 1	 905	 105.341772079468	 148.213911056519	 0	 16359.55859375
 1	 906	 105.350936889648	 148.188470840454	 0	 15517.2216796875
 1	 907	 105.407783031464	 148.215504646301	 0	 16959.41796875
 1	 908	 105.343257427216	 148.174160003662	 0	 14825.2763671875
 1	 909	 105.425585746765	 148.184571266174	 0	 14859.80078125
 1	 910	 105.311143875122	 148.104442596436	 0	 15328.8203125
 1	 911	 105.291998386383	 148.146297454834	 0	 15571.7265625
 1	 912	 105.460500717163	 148.215327739716	 0	 17108.341796875
 1	 913	 105.449186325073	 148.273087024689	 0	 14845.21484375
 1	 914	 105.373059749603	 148.124940872192	 0	 16642.73046875
 1	 915	 105.334380149841	 148.167572021484	 0	 15462.6943359375
 1	 916	 105.344405651093	 148.133444309235	 0	 15435.904296875
 1	 917	 105.355100154877	 148.27198600769	 0	 15825.7265625
 1	 918	 105.23751449585	 148.142880439758	 0	 15139.3125
 1	 919	 105.392181873322	 148.192150592804	 0	 14687.3916015625
 1	 920	 105.358005046844	 148.108501434326	 0	 15185.0732421875
 1	 921	 105.43666267395	 148.227747440338	 0	 17093.142578125
 1	 922	 105.229454994202	 148.115789890289	 0	 15429.21484375
 1	 923	 105.380483627319	 148.190884590149	 0	 16167.38671875
 1	 924	 105.330861091614	 148.241245746613	 0	 14690.5263671875
 1	 925	 105.316100120544	 148.203431129456	 0	 16250.7490234375
 1	 926	 105.475944519043	 148.159525871277	 0	 16377.81640625
 1	 927	 105.418918132782	 148.163578510284	 0	 16909.419921875
 1	 928	 105.342286109924	 148.161580085754	 0	 14608.7607421875
 1	 929	 105.445456504822	 148.217692375183	 0	 17005.693359375
 1	 930	 105.350162506104	 148.121820926666	 0	 15031.2685546875
 1	 931	 105.36811542511	 148.154541492462	 0	 16851.01171875
 1	 932	 105.412247657776	 148.176416397095	 0	 15779.2451171875
 1	 933	 105.25025844574	 148.162603855133	 0	 15708.2666015625
 1	 934	 105.328101158142	 148.076303482056	 0	 16016.494140625
 1	 935	 105.361759185791	 148.321718215942	 0	 15819.94921875
 1	 936	 105.338667869568	 148.193783283234	 0	 16553.80078125
 1	 937	 105.361500263214	 148.226965904236	 0	 15666.498046875
 1	 938	 105.370147705078	 148.194020748138	 0	 15260.802734375
 1	 939	 105.325205802917	 148.26589679718	 0	 15187.677734375
 1	 940	 105.433172702789	 148.142544746399	 0	 15215.9765625
 1	 941	 105.422307491302	 148.29271030426	 0	 14804.71875
 1	 942	 105.396322727203	 148.225133419037	 0	 15100.1064453125
 1	 943	 105.456020355225	 148.194732666016	 0	 14295.982421875
 1	 944	 105.359450340271	 148.124366760254	 0	 16695.36328125
 1	 945	 105.357461929321	 148.205028533936	 0	 15123.662109375
 1	 946	 105.320216178894	 148.144599914551	 0	 15296.34765625
 1	 947	 105.343780517578	 148.140009880066	 0	 15402.6796875
 1	 948	 105.379765033722	 148.218381404877	 0	 15853.205078125
 1	 949	 105.31179189682	 148.134457588196	 0	 16977.333984375
 1	 950	 105.422884941101	 148.130476474762	 0	 15174.7578125
 1	 951	 105.390298366547	 148.100706577301	 0	 16035.8671875
 1	 952	 105.249927043915	 148.204679965973	 0	 16291.7578125
 1	 953	 105.398600578308	 148.228941440582	 0	 16517.916015625
 1	 954	 105.3510222435	 148.129437923431	 0	 15662.3408203125
 1	 955	 105.432643890381	 148.104866027832	 0	 16488.376953125
 1	 956	 105.274936676025	 148.069961071014	 0	 16874.115234375
 1	 957	 105.438546657562	 148.115147590637	 0	 16316.86328125
 1	 958	 105.325384140015	 148.224401473999	 0	 16205.92578125
 1	 959	 105.214935302734	 148.183263778687	 0	 15994.130859375
 1	 960	 105.348922252655	 148.201801300049	 0	 15308.5791015625
 1	 961	 105.342238903046	 148.17256975174	 0	 15852.44921875
 1	 962	 105.349721908569	 148.199659347534	 0	 15310.017578125
 1	 963	 105.372162342072	 148.086079120636	 0	 14568.4990234375
 1	 964	 105.336414337158	 148.173888206482	 0	 16204.98828125
 1	 965	 105.357337474823	 148.161746025085	 0	 15596.1396484375
 1	 966	 105.308999538422	 148.150802612305	 0	 15625.755859375
 1	 967	 105.405893325806	 148.196984767914	 0	 15638.8173828125
 1	 968	 105.287875652313	 148.155096054077	 0	 15285.2275390625
 1	 969	 105.346431732178	 148.146524906158	 0	 15518.31640625
 1	 970	 105.26997089386	 148.102739334106	 0	 15584.1689453125
 1	 971	 105.387856483459	 148.21231174469	 0	 15432.1748046875
 1	 972	 105.26775932312	 148.197171211243	 0	 16567.041015625
 1	 973	 105.404253959656	 148.246253013611	 0	 16081.1552734375
 1	 974	 105.345754623413	 148.217652320862	 0	 14841.2626953125
 1	 975	 105.283131599426	 148.058859825134	 0	 16805.873046875
 1	 976	 105.279987335205	 148.247725963593	 0	 16156.7470703125
 1	 977	 105.365653991699	 148.356953144073	 0	 16971.716796875
 1	 978	 105.357941627502	 148.199737548828	 0	 16262.779296875
 1	 979	 105.359409332275	 148.085612297058	 0	 16076.3193359375
 1	 980	 105.322434425354	 148.175909042358	 0	 17112.033203125
 1	 981	 105.318381309509	 148.157389640808	 0	 16675.478515625
 1	 982	 105.367263793945	 148.18501663208	 0	 16649.103515625
 1	 983	 105.295696258545	 148.144165992737	 0	 15883.2705078125
 1	 984	 105.443910598755	 148.234639167786	 0	 15647.7080078125
 1	 985	 105.360143661499	 148.178250312805	 0	 16814.7578125
 1	 986	 105.382539749146	 148.090423583984	 0	 16232.7353515625
 1	 987	 105.292232990265	 148.136834621429	 0	 16432.841796875
 1	 988	 105.352508544922	 148.153759479523	 0	 15237.634765625
 1	 989	 105.407178401947	 148.170131206512	 0	 17091.6953125
 1	 990	 105.403318881989	 148.291975975037	 0	 14918.2197265625
 1	 991	 105.376477718353	 148.128075122833	 0	 15543.6533203125
 1	 992	 105.321978092194	 148.187096595764	 0	 17313.9609375
 1	 993	 105.344823360443	 148.130867958069	 0	 14980.443359375
 1	 994	 105.298110961914	 148.164149284363	 0	 16717.357421875
 1	 995	 105.345226287842	 148.048846721649	 0	 16205.1337890625
 1	 996	 105.35999584198	 148.198373794556	 0	 16417.623046875
 1	 997	 105.375625610352	 148.190986633301	 0	 15715.3037109375
 1	 998	 105.443306446075	 148.130573272705	 0	 17765.896484375
 1	 999	 105.374920368195	 148.178680419922	 0	 16809.69921875
 1	 1000	 105.370143890381	 148.196118354797	 0	 16403.1953125
 1	 1001	 105.330711364746	 148.014132499695	 0	 16116.3935546875
 1	 1002	 105.350834846497	 148.098901748657	 0	 16848.58203125
 1	 1003	 105.500778198242	 148.233544826508	 0	 16151.8193359375
 1	 1004	 105.309158325195	 148.215214729309	 0	 16563.970703125
 1	 1005	 105.397325515747	 148.253449440002	 0	 15992.890625
 1	 1006	 105.369909763336	 148.235445022583	 0	 16349.615234375
 1	 1007	 105.310692310333	 148.101678848267	 0	 16022
 1	 1008	 105.296903610229	 148.190534591675	 0	 17285.537109375
 1	 1009	 105.331207275391	 148.1029047966	 0	 15541.2783203125
 1	 1010	 105.391083717346	 148.116947174072	 0	 15623.6953125
 1	 1011	 105.366635322571	 148.269995689392	 0	 15813.4365234375
 1	 1012	 105.384159564972	 148.248049736023	 0	 15835.341796875
 1	 1013	 105.345721244812	 148.197934627533	 0	 16287.912109375
 1	 1014	 105.483371734619	 148.238770961761	 0	 15635.6826171875
 1	 1015	 105.255187988281	 148.158532619476	 0	 16553.85546875
 1	 1016	 105.310748577118	 148.225841999054	 0	 16134.48046875
 1	 1017	 105.265649795532	 148.088500499725	 0	 17294.474609375
 1	 1018	 105.370281219482	 148.15097284317	 0	 17932.951171875
 1	 1019	 105.391231536865	 148.178469657898	 0	 18035.142578125
 1	 1020	 105.360995292664	 148.203811645508	 0	 16200.0703125
 1	 1021	 105.289750099182	 148.182287216187	 0	 17645.90234375
 1	 1022	 105.232306480408	 148.138506412506	 0	 16755.578125
 1	 1023	 105.382541656494	 148.130206108093	 0	 17972.810546875
 1	 1024	 105.41512298584	 148.11674785614	 0	 17882.31640625
 1	 1025	 105.395139694214	 148.098182678223	 0	 16620.296875
 1	 1026	 105.425633907318	 148.049395561218	 0	 17145.150390625
 1	 1027	 105.330583572388	 148.17631149292	 0	 17391.2578125
 1	 1028	 105.312371730804	 148.180229187012	 0	 16382.38671875
 1	 1029	 105.236768722534	 148.09135389328	 0	 18148.755859375
 1	 1030	 105.317240715027	 148.149168014526	 0	 17796.146484375
 1	 1031	 105.368163108826	 148.233975887299	 0	 16471.6171875
 1	 1032	 105.304119110107	 148.15479183197	 0	 16611.935546875
 1	 1033	 105.238123416901	 148.213681221008	 0	 15847.0869140625
 1	 1034	 105.376563549042	 148.217999458313	 0	 18203.216796875
 1	 1035	 105.396327972412	 148.195848464966	 0	 16236.23828125
 1	 1036	 105.378617286682	 148.19212436676	 0	 16877.2578125
 1	 1037	 105.307831764221	 148.226760864258	 0	 16560.970703125
 1	 1038	 105.346185684204	 148.182196617126	 0	 18640.470703125
 1	 1039	 105.350584983826	 148.154294013977	 0	 17003.109375
 1	 1040	 105.344974994659	 148.130631446838	 0	 18609.17578125
 1	 1041	 105.439221382141	 148.222507476807	 0	 17294.76953125
 1	 1042	 105.428053855896	 148.22088766098	 0	 17316.212890625
 1	 1043	 105.291063308716	 148.188786506653	 0	 17234.986328125
 1	 1044	 105.320414066315	 148.153944015503	 0	 18935.400390625
 1	 1045	 105.330770969391	 148.183938980103	 0	 16524.720703125
 1	 1046	 105.442171096802	 148.262426376343	 0	 17229.67578125
 1	 1047	 105.34526014328	 148.124565124512	 0	 17171.146484375
 1	 1048	 105.319941520691	 148.288502693176	 0	 18074.7890625
 1	 1049	 105.303550720215	 148.151091575623	 0	 17223.673828125
 1	 1050	 105.357825279236	 148.112465381622	 0	 17262.15234375
 1	 1051	 105.377773284912	 148.228338241577	 0	 17291.171875
 1	 1052	 105.289135932922	 148.140002250671	 0	 18916.71875
 1	 1053	 105.37807226181	 148.166140556335	 0	 15830.505859375
 1	 1054	 105.328286170959	 148.233077049255	 0	 17571.11328125
 1	 1055	 105.224683761597	 148.230134963989	 0	 17810.453125
 1	 1056	 105.300912857056	 148.125279426575	 0	 15781.73046875
 1	 1057	 105.279370307922	 148.082801818848	 0	 16058.361328125
 1	 1058	 105.238849639893	 148.205719947815	 0	 17761.669921875
 1	 1059	 105.253318309784	 148.198457241058	 0	 17684.935546875
 1	 1060	 105.408360481262	 148.160448551178	 0	 18217.255859375
 1	 1061	 105.304152488708	 148.102617263794	 0	 18317.958984375
 1	 1062	 105.276216506958	 148.101074695587	 0	 17210.4140625
 1	 1063	 105.304398536682	 148.234051704407	 0	 17492.580078125
 1	 1064	 105.312852859497	 148.147969245911	 0	 17064.84375
 1	 1065	 105.376643657684	 148.126013755798	 0	 19561.640625
 1	 1066	 105.355319976807	 148.202759742737	 0	 17181.935546875
 1	 1067	 105.435360908508	 148.281670093536	 0	 18299.921875
 1	 1068	 105.368720054626	 148.148620605469	 0	 19042.98046875
 1	 1069	 105.264490127563	 148.090046882629	 0	 17452.955078125
 1	 1070	 105.320566177368	 148.194805622101	 0	 17968.29296875
 1	 1071	 105.270941257477	 148.154368400574	 0	 16876.50390625
 1	 1072	 105.276314735413	 148.103234291077	 0	 16856.16015625
 1	 1073	 105.379789352417	 148.174465179443	 0	 18087.740234375
 1	 1074	 105.314385890961	 148.153656959534	 0	 17772.453125
 1	 1075	 105.396559715271	 148.248394012451	 0	 17296.541015625
 1	 1076	 105.433779716492	 148.102677822113	 0	 15685.0419921875
 1	 1077	 105.365197181702	 148.248467922211	 0	 16230.4228515625
 1	 1078	 105.257446289063	 148.16760969162	 0	 17313.1875
 1	 1079	 105.3503947258	 148.201680183411	 0	 16362.1044921875
 1	 1080	 105.332178115845	 148.20565032959	 0	 17276.833984375
 1	 1081	 105.303726196289	 148.223735809326	 0	 17932.251953125
 1	 1082	 105.335802078247	 148.137357711792	 0	 17894.8203125
 1	 1083	 105.34632730484	 148.169471740723	 0	 17201.548828125
 1	 1084	 105.382342338562	 148.177047729492	 0	 17498.7578125
 1	 1085	 105.277492046356	 148.107451438904	 0	 16599.525390625
 1	 1086	 105.314040184021	 148.080323696136	 0	 16478.513671875
 1	 1087	 105.390147686005	 148.280228614807	 0	 16627.29296875
 1	 1088	 105.365956783295	 148.119544029236	 0	 17880.71484375
 1	 1089	 105.448933124542	 148.170075416565	 0	 17432.06640625
 1	 1090	 105.365522384644	 148.061809539795	 0	 17981.671875
 1	 1091	 105.347091197968	 148.27930021286	 0	 17784.388671875
 1	 1092	 105.367895126343	 148.242666721344	 0	 17436.654296875
 1	 1093	 105.333619594574	 148.149153232574	 0	 19194.21875
 1	 1094	 105.336179256439	 148.202038764954	 0	 16905.62109375
 1	 1095	 105.380578041077	 148.188136100769	 0	 16872.4609375
 1	 1096	 105.266915798187	 148.066212654114	 0	 17871.1796875
 1	 1097	 105.480500221252	 148.182665348053	 0	 17052.56640625
 1	 1098	 105.418076038361	 148.117510318756	 0	 17805.37109375
 1	 1099	 105.348501205444	 148.175298690796	 0	 16874.177734375
 1	 1100	 105.364378929138	 148.135139465332	 0	 18758.458984375
 1	 1101	 105.329988479614	 148.032487869263	 0	 15666.939453125
 1	 1102	 105.310522079468	 148.222665309906	 0	 16271.271484375
 1	 1103	 105.422878742218	 148.241101264954	 0	 17357.56640625
 1	 1104	 105.37761592865	 148.166801929474	 0	 19092.048828125
 1	 1105	 105.368220329285	 148.157782554626	 0	 17225.6953125
 1	 1106	 105.40217256546	 148.203183174133	 0	 17164.48046875
 1	 1107	 105.381214141846	 148.269887447357	 0	 17610.76953125
 1	 1108	 105.428452014923	 148.233213424683	 0	 16920.462890625
 1	 1109	 105.336793899536	 148.129521369934	 0	 16938.2734375
 1	 1110	 105.326807975769	 148.209648132324	 0	 17957.779296875
 1	 1111	 105.48749256134	 148.229067802429	 0	 17867.890625
 1	 1112	 105.300992965698	 148.153187274933	 0	 19000.794921875
 1	 1113	 105.331202030182	 148.205419540405	 0	 17448.14453125
 1	 1114	 105.334699630737	 148.067851066589	 0	 16019.4150390625
 1	 1115	 105.29786491394	 148.079022884369	 0	 16458.17578125
 1	 1116	 105.42910861969	 148.291563034058	 0	 16186.61328125
 1	 1117	 105.410242080688	 148.191888332367	 0	 17310.095703125
 1	 1118	 105.314064979553	 148.179452896118	 0	 18009.5703125
 1	 1119	 105.370930671692	 148.055532455444	 0	 16419.833984375
 1	 1120	 105.398117542267	 148.314548492432	 0	 15675.0595703125
 1	 1121	 105.286107063293	 148.148748397827	 0	 16737.85546875
 1	 1122	 105.369894981384	 148.205732822418	 0	 15673.8369140625
 1	 1123	 105.331920623779	 148.179517745972	 0	 16371.3583984375
 1	 1124	 105.418716907501	 148.36167049408	 0	 16396.193359375
 1	 1125	 105.217913627625	 148.040505409241	 0	 17457.373046875
 1	 1126	 105.321688175201	 148.108805179596	 0	 15752.62890625
 1	 1127	 105.378628730774	 148.203462123871	 0	 16518.9453125
 1	 1128	 105.330376625061	 148.205062866211	 0	 17221.453125
 1	 1129	 105.243090629578	 148.121892929077	 0	 16919.123046875
 1	 1130	 105.300009727478	 148.260767459869	 0	 17420.580078125
 1	 1131	 105.342753410339	 148.193586349487	 0	 15446.48828125
 1	 1132	 105.35962677002	 148.168942451477	 0	 17188.130859375
 1	 1133	 105.458487510681	 148.309633731842	 0	 17336.494140625
 1	 1134	 105.433172225952	 148.185093402863	 0	 16776.931640625
 1	 1135	 105.387617111206	 148.202104568481	 0	 17031.8515625
 1	 1136	 105.292022705078	 148.130902290344	 0	 17076.861328125
 1	 1137	 105.301422595978	 148.190915584564	 0	 17545.474609375
 1	 1138	 105.289947032928	 148.192365646362	 0	 17606.28515625
 1	 1139	 105.332290172577	 148.190608024597	 0	 17659.705078125
 1	 1140	 105.273951530457	 148.214671611786	 0	 16361.2353515625
 1	 1141	 105.32840013504	 148.151644706726	 0	 17675.728515625
 1	 1142	 105.354602813721	 148.223458766937	 0	 18659.529296875
 1	 1143	 105.329732894897	 148.160108566284	 0	 16881.30078125
 1	 1144	 105.359924316406	 148.203536510468	 0	 16475.65234375
 1	 1145	 105.279057025909	 148.152064323425	 0	 17716.8046875
 1	 1146	 105.371377944946	 148.191359519958	 0	 16939.998046875
 1	 1147	 105.361434459686	 148.1907787323	 0	 17129.267578125
 1	 1148	 105.304277896881	 148.215607643127	 0	 16687.0078125
 1	 1149	 105.275267601013	 148.135330200195	 0	 16160.697265625
 1	 1150	 105.320851325989	 148.257680892944	 0	 16808.728515625
 1	 1151	 105.410183429718	 148.199496269226	 0	 17520.384765625
 1	 1152	 105.440057754517	 148.139308452606	 0	 15701.62890625
 1	 1153	 105.366992473602	 148.210565567017	 0	 16209.3427734375
 1	 1154	 105.291863918304	 148.185237884521	 0	 15991.154296875
 1	 1155	 105.314792633057	 148.244083404541	 0	 17204.611328125
 1	 1156	 105.265495300293	 148.167851448059	 0	 17443.072265625
 1	 1157	 105.311635971069	 148.149094581604	 0	 15850.568359375
 1	 1158	 105.282899856567	 148.188803672791	 0	 17425.94140625
 1	 1159	 105.261612892151	 148.249074935913	 0	 15649.46484375
 1	 1160	 105.345108985901	 148.280077934265	 0	 17449.240234375
 1	 1161	 105.334403038025	 148.180488586426	 0	 15344.640625
 1	 1162	 105.187967300415	 148.187226295471	 0	 18656.142578125
 1	 1163	 105.258735179901	 148.189637184143	 0	 16048.0869140625
