1,0.978518,0.915547
2,1.11135,0.825244,0.866526,0.806539,0.970233
3,0.709175,1.02452,0.993528,0.890361,1.01323,0.930884,0.937443,0.892836,0.866232,0.857453,1.09166,0.856121,1.21178,0.957041,0.97681,1.40013,1.01693,1.01365
4,1.09794,0.768226,0.778883,1.04154,0.734878,1.07381,1.02736,0.666214,0.936776,0.842368,0.74848,1.05153,0.95182,0.959451,0.974305,0.854663,1.02303,0.78968,1.07272,1.01463,0.758137,0.858742,0.858634,0.984649,1.13525,1.00342,0.913331,0.928288,0.788192,0.886949,0.890273,0.94649,1.07387,0.974956,0.854608,0.771515
5,0.86149,0.802101,0.952511,1.04605,0.915141,1.01045,0.789461,0.997669
6,0.75291,1.19268,1.24926,1.5965,0.798238,0.899344,1.07752,1.31233,1.04613,0.864031,0.948397,0.744261,0.981751,0.811511,0.911128,0.884718,0.824207,1.10697,0.75944,1.11978,1.06884,0.806526,0.969715,0.756396,0.933495,0.837273,0.858021,0.868493,0.969291,0.963123,0.974102,1.00494,0.772646,0.938393,1.05698,1.44878,0.88133,0.921378,1.13585,1.12611,0.952302,0.920231,1.2019,0.917527,0.980354,0.984133,1.06777
7,0.689658
8,1.19152,1.00044,0.960777,1.17149,0.823586,0.850873,0.932042,1.17692,1.32874,0.734991,1.3228,0.964054,1.05691,0.828525,0.924981,0.991552,0.724357,0.770502,1.01412,0.878409,0.768692,0.896552,1.04866,0.847364,1.01691,0.883374,0.87358,1.12876,0.973114,0.815978,1.11576,0.888114,0.963038,0.892215,0.806993,0.773536,0.930363
9,0.840822,0.781341,1.22928,0.799113,1.10079
10,1.01817,0.938637,0.686531,0.923297,0.896432,0.940605,0.977556,0.896116,0.724499,0.876176,1.00315,1.12155,0.924039,0.983473,1.03214,0.906226,0.994172,0.81051,0.86996,0.930515,1.00578,0.96839,0.746449,0.90061,0.964022,0.782636,1.29558,0.954834,0.821686,0.890282,1.00101,0.860032,0.868736,0.860179,0.818354,0.788143,1.26045,0.894071,1.36208,0.85462,1.02673,0.856096,0.813738,0.823725,1.15884,1.28306,1.02281,1.12419,0.677827,0.890874,0.844251,0.934446,0.849475,0.964773,0.873767,0.871955,0.676668,0.645526,0.839157,0.673702,1.05995,0.916333,0.910617,0.920735,1.08903,1.0686,1.05011,0.814392,1.08066,0.840452,0.862885
11,0.711303
12,1.06915,0.894239,0.925883,1.23477
13,0.966432,0.767811,0.90047,0.798878,0.884158,0.856965,0.892044,0.951819,0.790064,0.771177,0.878803,1.11556,0.897398
14,0.923077,0.77383,1.0662,1.11342,1.33529,1.45091,0.975324,0.902645,1.13953,1.06769,1.05605,1.00483,1.2594,1.13856,1.06394,0.941595,0.981991,1.0074,1.06263,1.19352,0.939442,0.866675,1.12765,0.935036,1.18166,0.919264,1.21954,0.926452,0.962515,0.814986,1.20561,1.00773,0.995937,0.816283,0.793444,1.09062,0.96025,1.06493,0.878843,0.857979,0.925697,1.01721,1.24038,1.07771,0.833687,0.869334,0.856232,0.999578,0.775121,0.9654,0.911592,1.04622,1.03144,0.844464,0.645117,0.783926,0.972985,1.40555,1.16782,1.05383,0.990906
15,0.970047,0.728949,1.20165,0.88775,0.985214,1.16664,0.938949,0.871404,0.978401,0.848539,1.4438,1.33759,0.942296,0.893736,1.01216,1.06983,1.01877,0.747667,0.874042,1.12607,0.908967,1.10193,0.888331,0.854377,1.08017,0.829076,1.09816,1.14376,0.993708,0.993381,0.944501,1.14192,1.00905,1.16519,0.953834,1.10236,0.822398,0.967492,1.07612,1.00232,0.685389,0.73449,0.859971,0.96183,0.807747,1.0756,0.86864
16,1.09021
17,0.91199,0.932131,0.811858,0.921399,1.12734,0.923374,1.2942,1.16265,0.868029,0.733473,0.791463,0.862708,0.928622,0.854961,0.86363,0.858714,1.13929,0.928153,0.731832,0.8225
18,0.907712,0.957503,0.837049,0.948682
19,0.783633
20,1.05089,0.812481,0.897206,0.888322,0.950077,0.790506,0.845512,0.901084,0.794099,0.921273,0.893666,0.889264,0.900273,0.911431,0.843476,0.911125,1.06924,1.00277,0.881333,1.03245,0.968675,0.612631,1.07525,0.835743,0.859635,0.949342,0.884003,0.950419,0.825975,0.728464,0.795448,1.17327,0.950092,1.00675,0.961819,0.943584,1.03093,1.14374,1.05137,0.847008,1.06124,1.02147,0.782568,1.00672,0.864632,1.01187,1.01167,0.968325,0.917097,0.987294,0.954668,0.764267,0.977898,0.992672,1.00668,0.962499,0.868464,0.856442,1.16676,0.900938,0.928661,0.897812,1.11113,0.880434,0.98827,0.861714,1.07939,0.809148
21,1.05008,1.15135,0.799699,0.808455,1.00732,0.686356,0.908249,1.26399,1.11434,1.11011,1.20426,0.812739
22,0.718745,0.85859
23,0.882213,0.946716,1.01202,1.18018
24,0.387701
25,0.746291,1.22932,1.04514,1.16708,0.577756,0.893974,0.973685,0.653806,0.866273,0.934851,0.848673,0.922217,0.785244,1.31173,0.948822,0.834652,0.915691,0.817385,0.892504,0.863737,0.70181,0.885591,0.857848,0.879473,0.797315,0.755639,0.831555,0.800226,1.03898,0.892823,0.642653,1.04621,0.686828,1.0082,0.899287,0.672351,0.857425,0.766405,0.772974,0.786638,0.800521,0.979494,0.871741,0.697853,1.18686,1.03868,0.67399,0.768563,0.806787,1.44057,0.931116,0.901693,0.845021,0.751483,0.898283,0.757742,0.750798,0.879422,0.591782,0.973788,1.39836,0.918008,0.822767,0.752987,0.701753,0.875484,0.833829,0.770913,0.908255,0.766198,0.935759,1.09638,1.08317,0.811214,1.18588,0.987502,0.828614,1.10415,0.869837,0.708485,0.685212,0.936222,1.03163,0.968178,0.919585,0.768025,1.11465,0.792531,0.891396,0.682494,0.943789,0.968428,0.943787,0.849878,0.741426,0.711116,0.826779,0.759483,0.982273,0.935176,0.833122,0.777582,0.799936,1.05791,0.995963,0.746515,0.906123,0.739928,0.959866,0.729155,0.949181,0.957251,0.850183,0.696918,1.07363,0.964675
26,1.02881
27,0.886661,0.633511,1.12733,0.803686,0.780992,0.770969,0.708213,1.14037,0.854179,0.705201,1.03976,0.903159,0.778597,0.919291,0.679332,0.766912,0.826469,0.948605,1.01727,1.15207,1.54551
28,0.859269,1.26945,0.820598,1.18133,0.790572,0.913812,1.06549,1.08194,1.05324,0.900884,0.823747,1.02567,1.07536,0.989448,0.900981
29,0.91505,0.772317,0.974613,1.01345,0.893854,0.872251,1.03205,0.880995,0.90911,0.822312,0.758416
30,0.765658,0.927214,0.886844,1.03029,1.16112,0.926053,0.94863,0.774063,0.910867,0.963772,1.14735,0.802601,0.989895,0.895107,0.940775,1.09302
31,0.999326,1.03018,1.00187
32,0.815878
33,0.840203,1.21979,0.923925,0.710109
34,1.03902,1.00871,0.713159,0.889794,1.13998
35,1.23011,1.11973,0.859024,0.994848,1.14231,0.860888,0.896832,1.00575,1.11412,0.834457,0.867239,0.945158,1.07155,0.972991,1.03364,0.803807,0.689883,0.983053,1.04225,0.856792,0.907399,0.844924,0.912366,0.905461,0.961692,1.07558,0.90396,0.819974,1.1353,0.941284,0.858492,1.1242,0.878409,0.848039,0.942717,0.912701,1.1466,0.831794,1.02294,1.16255,0.936342,0.943949,0.785526
36,0.725906,1.06697,1.06054,0.721175,0.961853,0.953613,1.46426,0.878456,1.01293,0.979516,1.05547
37,0.848873,0.965226,0.794405,0.828481,0.760047,1.20697,1.02063,1.01103,0.748142,1.01636,0.856244,0.992605,0.77432,0.883835,1.11848,1.02266,1.13955,1.11228,1.0736,0.762798,0.925401,1.02675,0.779553,1.20398,1.00779,1.05302,0.82284,0.908933,0.937104,0.863299,1.18644,0.911318,0.982179,0.792081,1.20712,0.768673,0.865152,0.784164
38,1.23238,1.00662,0.876645,0.740976,1.15956,1.06046,0.772126,1.1172,1.14882,1.18262,1.0048,0.892006,1.04228,1.1669,0.994155,0.786133,0.878882,0.901658,0.820654,0.888445,0.882638,1.01358,0.764791,1.16216,1.18889,1.13918,1.05822,1.01675,1.17658,0.927327,1.00059,1.11838,0.887213,0.919107,0.828576,0.992778,0.91434,1.10931,0.933375,0.673217,1.01484,0.832984,1.03412,1.04051,0.885801,0.867596,0.651032,0.871666,1.34774,0.826301,0.923515,0.79999,1.06637,0.864003,0.914081,1.02119,1.20827,1.17758,1.01263,0.767274,0.921001,0.985606,0.860162,0.765129,1.12998,0.996481,0.95467,1.013,0.875963,0.941294,0.892855,1.48919,1.12411
