1,10737.2,6637.38
2,7136.85,10388.7,9157.43,4783.24,6504.62
3,7147.17,8786.08,9713.04,7112.99,8951.19,7212.13,6847.07,6394.22,5569.27,6912.54,9505.03,5396.61,12421.3,8164.54,7385.06,15184.6,7785.26,9967.24
4,11979.7,6966.23,6507.02,8638.99,5825.69,9477.86,8359.23,7093.13,9899.48,8780.13,6982.35,11476.1,9570.45,8918.06,11810.5,7691.46,7360.95,5557.94,7168.09,10581,6479.31,9909.86,7587.57,8322.66,7074.52,7248.12,16912,12875.3,7366.13,8910.21,8427.78,9942.1,10480.3,9336.78,7152.26,5984.43
5,7311.04,5859.64,7296.55,8218.06,6099.84,6866.88,5882.66,5932.97
6,6449.21,8435.6,11839.1,13786.9,5360.83,6993.86,7495.93,10551.1,9061.45,5134.35,5446.74,5067.76,9101.48,7553.38,7115.31,7381.79,6211.89,8442.71,5184.43,9303.72,6499.43,6022.83,6789.08,6006.92,7024.33,9862.32,11078,6465.37,8486.46,8209.28,10154.8,6626.25,4468.47,6595.46,7175.53,13417.9,8305.77,7355.98,10240.4,9346.97,8513.51,7041.46,8148.16,6622.09,8184.64,6536.24,7621.15
7,4560.01
8,7917.88,6800.67,5703.86,7956.62,5475.89,7311.25,5604.4,9821.28,8637.83,4710.17,9375.18,6911.54,6368.89,5501.85,6286.16,7602.13,5535.72,4592.36,8455,5229.68,4754.8,6104.04,6503.35,5718.38,7791.74,6121.38,6045.25,8178.66,7408.02,5920.65,7030.92,6844.33,6047.2,5737.17,5633.72,4997.56,5508.98
9,6471.99,4423.45,7760.12,4961.19,7348.66
10,6340.19,5725.04,4872.06,7158.54,9571.4,10482.1,8777.7,8755.31,7835.87,10082.1,12669.5,13433.8,9646.58,7133.44,8970.35,12263.5,13424.3,7955.72,7261.5,12096.3,14058.9,8169.96,9791.71,9430.62,6009.6,5562.76,8334.47,7527.29,5090.79,5155.32,5746.46,5886.63,9043.63,9986.95,12050.7,7997.46,8581.47,6644.72,11703.4,4859.48,7810.53,5598.1,4934.51,5260.27,7471.72,9910.34,9092.13,7748.52,4627.72,5740.84,8424.66,6623.96,5601.48,6057.1,7636.73,6581.51,6155.08,5807.19,6275.5,5494.44,8498.57,7217.47,6651.18,5670.64,7177.56,10996.7,7197.93,6868.75,9558.6,7214.07,6721.49
11,5644.93
12,7343.87,5634.87,5920.51,7858.59
13,10143,6463.1,10108.2,12459.1,13503.3,11052.4,9685.51,8622.58,9233.57,5273.63,5944.55,7576.86,6103.83
14,5929.29,5412.25,6551.86,8731.23,8416.06,12005.6,6829.05,5881.56,6518.27,6364.36,6744.31,6579.65,8845.02,7914,6532.85,7099.39,5925.19,7053.99,7682.77,6575.8,7092.56,5281.99,8700.46,6671.02,9144.93,6647.97,9399.92,5778.16,6628.83,5793.2,9069.9,7793.85,8287.26,5670.23,6454.82,8812.43,6727.05,7713.35,6205.04,4670.13,5678.8,7209.95,8885.1,7869.53,5550.27,5817.6,5628.82,6500.88,5517.49,6495.43,5929.34,7133.78,8134.1,4874.35,3877.39,5861.64,4888.96,10484,8750.38,6585.15,7062.06
15,6587.83,4287.85,9118.22,5504.46,7150.37,9715.91,7493.78,5635.96,7615.59,5250.87,9739.39,9882.45,5895.63,6125.81,7524.17,6183.34,8017.2,5302.42,6149.43,8101.99,5773.71,6720.01,6473.37,6171.79,7210.02,5774.85,7434.52,9111.65,6060.64,7151.59,6685.68,8516.77,6806.84,7853.05,6262.89,8195.67,5592.46,7000.94,6079.28,6264.58,4225.9,5347.64,6399.65,6670.58,5897.55,6760.71,6642.96
16,9718.35
17,6225.71,5732.96,6033.77,6742.84,7299.66,6027.44,9662.13,10704,6472.44,5030.17,9303.68,11256.6,6101.38,5170.44,6251.65,5279.86,7272.38,8404.68,4556.86,5103.98
