Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	3000	18506	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
23	3	5	-1	7155.841383	228.573807	182.470810	1.000692	1.000692	0.000000	0.720940	-1.000000	-1.000000	0.000000
24	3	6	-1	8054.555253	125.868889	17.512215	1.299135	1.299135	0.000000	0.489976	-1.000000	-1.000000	0.000000
25	3	7	-1	4107.461376	152.472412	9.147638	0.756795	0.756795	0.000000	0.526344	-1.000000	-1.000000	0.000000
26	3	8	-1	3346.089861	222.896439	178.411957	0.775167	0.775167	0.000000	0.460217	-1.000000	-1.000000	0.000000
28	4	1	-1	5395.810756	212.503418	193.201462	1.024204	1.024204	0.000000	0.492307	-1.000000	-1.000000	0.000000
29	4	2	-1	8144.391617	222.246628	118.167984	0.970809	0.970809	0.000000	0.690792	-1.000000	-1.000000	0.000000
30	4	3	-1	8005.661773	32.145473	100.105621	0.916649	0.916649	0.000000	0.752810	-1.000000	-1.000000	0.000000
31	4	4	-1	8583.076870	228.461456	182.544342	0.878942	0.878942	0.000000	0.788231	-1.000000	-1.000000	0.000000
32	4	5	-1	4445.301745	223.285721	178.587738	1.052946	1.052946	0.000000	0.392809	-1.000000	-1.000000	0.000000
33	4	6	-1	3214.200582	214.069153	166.761215	0.663284	0.663284	0.000000	0.598445	-1.000000	-1.000000	0.000000
35	5	1	-1	7070.130049	222.980270	178.387756	1.278765	1.278765	0.000000	0.426804	-1.000000	-1.000000	0.000000
36	5	2	-1	3606.578695	152.131699	8.952760	0.879069	0.879069	0.000000	0.484546	-1.000000	-1.000000	0.000000
37	5	3	-1	6921.765738	212.435928	193.539871	1.103589	1.103589	0.000000	0.596917	-1.000000	-1.000000	0.000000
38	5	4	-1	6817.981723	228.381378	182.557053	0.870216	0.870216	0.000000	0.656565	-1.000000	-1.000000	0.000000
39	5	5	-1	7809.786347	222.191742	118.102989	1.077581	1.077581	0.000000	0.593131	-1.000000	-1.000000	0.000000
40	5	6	-1	7725.483890	32.333134	100.164467	0.854912	0.854912	0.000000	0.788782	-1.000000	-1.000000	0.000000
42	6	1	-1	7694.215520	222.065811	117.685692	0.956190	0.956190	0.000000	0.703478	-1.000000	-1.000000	0.000000
43	6	2	-1	6855.775528	151.945740	9.585414	0.969086	0.969086	0.000000	0.670100	-1.000000	-1.000000	0.000000
44	6	3	-1	4139.819711	125.745270	18.254629	0.861248	0.861248	0.000000	0.490798	-1.000000	-1.000000	0.000000
45	6	4	-1	9371.507415	31.806095	99.933617	1.118360	1.118360	0.000000	0.684504	-1.000000	-1.000000	0.000000
46	6	5	-1	2889.404098	214.146606	166.695663	0.663918	0.663918	0.000000	0.317122	-1.000000	-1.000000	0.000000
47	6	6	-1	5660.535282	212.468536	193.250336	0.921704	0.921704	0.000000	0.660735	-1.000000	-1.000000	0.000000
48	6	7	-1	7874.216830	228.369232	182.473373	0.965321	0.965321	0.000000	0.753372	-1.000000	-1.000000	0.000000
50	7	1	-1	7521.237203	212.520462	193.118225	0.868850	0.868850	0.000000	0.759102	-1.000000	-1.000000	0.000000
51	7	2	-1	10388.587333	222.172684	118.300461	1.011110	1.011110	0.000000	0.781225	-1.000000	-1.000000	0.000000
52	7	3	-1	11324.253325	32.183674	99.983360	1.164334	1.164334	0.000000	0.806228	-1.000000	-1.000000	0.000000
53	7	4	-1	5477.182643	152.042831	9.134632	0.973330	0.973330	0.000000	0.569519	-1.000000	-1.000000	0.000000
54	7	5	-1	10237.914057	228.484909	182.632675	1.132782	1.132782	0.000000	0.734017	-1.000000	-1.000000	0.000000
56	8	1	-1	7043.987834	228.456146	182.476730	0.967083	0.967083	0.000000	0.556094	-1.000000	-1.000000	0.000000
57	8	2	-1	6771.657980	212.230225	193.270004	0.786839	0.786839	0.000000	0.677722	-1.000000	-1.000000	0.000000
58	8	3	-1	5638.519187	214.613831	166.522827	1.004632	1.004632	0.000000	0.562144	-1.000000	-1.000000	0.000000
59	8	4	-1	8916.939327	222.231293	118.042458	1.019532	1.019532	0.000000	0.761691	-1.000000	-1.000000	0.000000
60	8	5	-1	7007.885286	32.129330	99.835609	0.996409	0.996409	0.000000	0.547886	-1.000000	-1.000000	0.000000
61	8	6	-1	8266.965245	152.005066	8.925400	1.140387	1.140387	0.000000	0.700516	-1.000000	-1.000000	0.000000
63	9	1	-1	6233.114470	32.282997	100.136414	0.949360	0.949360	0.000000	0.620924	-1.000000	-1.000000	0.000000
64	9	2	-1	6156.520692	228.485580	182.766022	0.819828	0.819828	0.000000	0.683832	-1.000000	-1.000000	0.000000
65	9	3	-1	3729.647640	151.892685	9.613938	0.756524	0.756524	0.000000	0.493526	-1.000000	-1.000000	0.000000
66	9	4	-1	3953.937864	125.791420	18.264627	0.998598	0.998598	0.000000	0.451504	-1.000000	-1.000000	0.000000
67	9	5	-1	6875.213770	222.309967	118.041695	0.835484	0.835484	0.000000	0.808405	-1.000000	-1.000000	0.000000
68	9	6	-1	6025.792953	212.627441	193.371918	1.119668	1.119668	0.000000	0.473123	-1.000000	-1.000000	0.000000
70	10	1	-1	5232.455252	212.426392	193.119965	1.028672	1.028672	0.000000	0.437114	-1.000000	-1.000000	0.000000
71	10	2	-1	4507.181211	125.640526	18.386339	0.984842	0.984842	0.000000	0.494601	-1.000000	-1.000000	0.000000
72	10	3	-1	4972.955684	214.401306	166.460678	0.953817	0.953817	0.000000	0.650039	-1.000000	-1.000000	0.000000
73	10	4	-1	4081.633094	152.419266	9.639015	0.878452	0.878452	0.000000	0.518126	-1.000000	-1.000000	0.000000
74	10	5	-1	9569.501445	228.655655	182.446243	1.081310	1.081310	0.000000	0.793253	-1.000000	-1.000000	0.000000
75	10	6	-1	8142.000004	222.113861	118.253250	1.003261	1.003261	0.000000	0.710758	-1.000000	-1.000000	0.000000
76	10	7	-1	8922.849696	32.114197	100.461411	1.222978	1.222978	0.000000	0.614450	-1.000000	-1.000000	0.000000
78	11	1	-1	2479.326379	125.681305	17.947769	0.531227	0.531227	0.000000	0.536293	-1.000000	-1.000000	0.000000
79	11	2	-1	6687.423397	228.635040	182.209778	0.724335	0.724335	0.000000	0.793762	-1.000000	-1.000000	0.000000
80	11	3	-1	6645.624806	32.191792	99.953812	0.903402	0.903402	0.000000	0.606952	-1.000000	-1.000000	0.000000
81	11	4	-1	3208.898754	214.570816	166.491623	0.583421	0.583421	0.000000	0.554156	-1.000000	-1.000000	0.000000
82	11	5	-1	6096.607080	212.692520	193.080185	0.833912	0.833912	0.000000	0.616823	-1.000000	-1.000000	0.000000
83	11	6	-1	4792.188681	152.054535	9.520649	0.837708	0.837708	0.000000	0.557011	-1.000000	-1.000000	0.000000
84	11	7	-1	6113.862293	222.318680	117.934242	0.778646	0.778646	0.000000	0.716581	-1.000000	-1.000000	0.000000
86	12	1	-1	7511.396328	228.175308	182.437119	1.080805	1.080805	0.000000	0.610207	-1.000000	-1.000000	0.000000
87	12	2	-1	5984.456995	32.296135	100.155334	0.844890	0.844890	0.000000	0.602419	-1.000000	-1.000000	0.000000
88	12	3	-1	5958.524409	151.970627	9.149169	0.923119	0.923119	0.000000	0.541750	-1.000000	-1.000000	0.000000
89	12	4	-1	5748.390185	212.286713	193.111496	0.781451	0.781451	0.000000	0.721094	-1.000000	-1.000000	0.000000
90	12	5	-1	5755.255705	222.112320	118.158752	0.743889	0.743889	0.000000	0.671377	-1.000000	-1.000000	0.000000
91	12	6	-1	3254.386079	214.652695	165.973557	0.814948	0.814948	0.000000	0.381383	-1.000000	-1.000000	0.000000
93	13	1	-1	11165.517554	228.414444	182.593994	1.172686	1.172686	0.000000	0.733085	-1.000000	-1.000000	0.000000
94	13	2	-1	5997.303951	125.767021	17.973238	0.986850	0.986850	0.000000	0.594677	-1.000000	-1.000000	0.000000
95	13	3	-1	3024.417978	214.435150	166.732422	0.644752	0.644752	0.000000	0.525176	-1.000000	-1.000000	0.000000
96	13	4	-1	9711.261024	212.785461	193.012207	1.019370	1.019370	0.000000	0.680879	-1.000000	-1.000000	0.000000
97	13	5	-1	6986.654188	221.916016	118.427925	0.864108	0.864108	0.000000	0.760163	-1.000000	-1.000000	0.000000
98	13	6	-1	7844.351606	32.005299	100.124489	0.969770	0.969770	0.000000	0.802127	-1.000000	-1.000000	0.000000
100	14	1	-1	6707.737720	222.218979	118.088066	0.835641	0.835641	0.000000	0.747438	-1.000000	-1.000000	0.000000
101	14	2	-1	5203.953515	151.948044	9.772385	1.046758	1.046758	0.000000	0.404135	-1.000000	-1.000000	0.000000
102	14	3	-1	6488.107709	228.539810	182.666489	0.803603	0.803603	0.000000	0.763553	-1.000000	-1.000000	0.000000
103	14	4	-1	8059.466809	212.717789	193.115906	1.164250	1.164250	0.000000	0.681454	-1.000000	-1.000000	0.000000
104	14	5	-1	10977.579862	32.205288	100.053894	1.173258	1.173258	0.000000	0.714136	-1.000000	-1.000000	0.000000
106	15	1	-1	1957.334541	125.956772	17.864864	0.532501	0.532501	0.000000	0.415287	-1.000000	-1.000000	0.000000
107	15	2	-1	5763.707961	152.455856	9.220057	1.202178	1.202178	0.000000	0.492868	-1.000000	-1.000000	0.000000
108	15	3	-1	8657.242513	228.334702	182.578323	1.013519	1.013519	0.000000	0.815405	-1.000000	-1.000000	0.000000
109	15	4	-1	7469.175917	222.286362	118.209747	0.927220	0.927220	0.000000	0.655686	-1.000000	-1.000000	0.000000
110	15	5	-1	12100.020455	32.040268	100.353264	1.189575	1.189575	0.000000	0.758041	-1.000000	-1.000000	0.000000
111	15	6	-1	10715.757980	212.689514	192.981873	1.613618	1.613618	0.000000	0.530866	-1.000000	-1.000000	0.000000
113	16	1	-1	10177.256005	32.132450	100.427864	1.072545	1.072545	0.000000	0.763064	-1.000000	-1.000000	0.000000
114	16	2	-1	5380.604726	125.914978	17.888937	0.783389	0.783389	0.000000	0.644994	-1.000000	-1.000000	0.000000
115	16	3	-1	6436.064131	212.545273	193.352539	0.984087	0.984087	0.000000	0.620738	-1.000000	-1.000000	0.000000
116	16	4	-1	13802.169326	151.470551	8.307014	1.743450	1.743450	0.000000	0.428419	-1.000000	-1.000000	0.000000
117	16	5	-1	8497.062485	222.189926	118.300179	1.172403	1.172403	0.000000	0.709849	-1.000000	-1.000000	0.000000
118	16	6	-1	6181.156217	228.244339	182.464279	0.905289	0.905289	0.000000	0.689137	-1.000000	-1.000000	0.000000
120	17	1	-1	8730.146272	228.230835	182.688751	1.066975	1.066975	0.000000	0.734102	-1.000000	-1.000000	0.000000
121	17	2	-1	5273.062922	212.544205	193.094208	0.825025	0.825025	0.000000	0.716922	-1.000000	-1.000000	0.000000
122	17	3	-1	8457.525552	222.188995	117.985298	1.117674	1.117674	0.000000	0.616271	-1.000000	-1.000000	0.000000
123	17	4	-1	10180.761584	32.272865	99.865204	1.082817	1.082817	0.000000	0.683946	-1.000000	-1.000000	0.000000
124	17	5	-1	2624.426551	151.926056	9.475478	0.691995	0.691995	0.000000	0.309961	-1.000000	-1.000000	0.000000
125	17	6	-1	7335.285650	125.723320	17.943716	0.845235	0.845235	0.000000	0.705443	-1.000000	-1.000000	0.000000
127	18	1	-1	7353.718787	212.823318	193.361481	1.172374	1.172374	0.000000	0.589262	-1.000000	-1.000000	0.000000
128	18	2	-1	3391.237990	222.107025	118.518242	0.568335	0.568335	0.000000	0.554479	-1.000000	-1.000000	0.000000
129	18	3	-1	7504.183714	228.681931	182.651169	0.973189	0.973189	0.000000	0.712539	-1.000000	-1.000000	0.000000
130	18	4	-1	6357.681465	32.191006	100.083481	0.841962	0.841962	0.000000	0.720204	-1.000000	-1.000000	0.000000
131	18	5	-1	4515.246066	126.063332	17.947758	0.773443	0.773443	0.000000	0.659147	-1.000000	-1.000000	0.000000
132	18	6	-1	4409.490219	214.252625	166.273849	0.949164	0.949164	0.000000	0.549253	-1.000000	-1.000000	0.000000
133	18	7	-1	6031.157927	151.765411	9.133169	1.025084	1.025084	0.000000	0.547507	-1.000000	-1.000000	0.000000
135	19	1	-1	4913.200935	125.667091	17.620861	0.862836	0.862836	0.000000	0.570803	-1.000000	-1.000000	0.000000
136	19	2	-1	3778.873409	152.262558	9.284001	0.988573	0.988573	0.000000	0.413281	-1.000000	-1.000000	0.000000
137	19	3	-1	6096.981691	222.224686	118.323990	0.843528	0.843528	0.000000	0.681456	-1.000000	-1.000000	0.000000
138	19	4	-1	7780.291916	228.298660	182.513199	0.973754	0.973754	0.000000	0.668427	-1.000000	-1.000000	0.000000
139	19	5	-1	3667.860291	249.908844	97.922119	0.881445	0.881445	0.000000	0.326508	-1.000000	-1.000000	0.000000
140	19	6	-1	8748.729036	31.753569	100.045387	0.833785	0.833785	0.000000	0.827600	-1.000000	-1.000000	0.000000
141	19	7	-1	4120.616750	212.541473	193.244095	0.836348	0.836348	0.000000	0.433075	-1.000000	-1.000000	0.000000
143	20	1	-1	8342.472707	228.286346	182.183838	0.978888	0.978888	0.000000	0.702331	-1.000000	-1.000000	0.000000
144	20	2	-1	4058.025443	125.742058	17.852669	0.871532	0.871532	0.000000	0.444788	-1.000000	-1.000000	0.000000
145	20	3	-1	4388.642742	151.879135	9.655287	1.042571	1.042571	0.000000	0.320117	-1.000000	-1.000000	0.000000
146	20	4	-1	8198.932448	32.219521	99.979691	1.076638	1.076638	0.000000	0.671005	-1.000000	-1.000000	0.000000
147	20	5	-1	8018.099576	222.298431	118.155540	1.042004	1.042004	0.000000	0.565907	-1.000000	-1.000000	0.000000
148	20	6	-1	6193.284616	214.625107	166.152100	1.164034	1.164034	0.000000	0.564627	-1.000000	-1.000000	0.000000
149	20	7	-1	6398.090239	212.354141	193.042664	0.929319	0.929319	0.000000	0.644631	-1.000000	-1.000000	0.000000
151	21	1	-1	18040.129061	222.166519	118.577698	1.934776	1.934776	0.000000	0.530316	-1.000000	-1.000000	0.000000
152	21	2	-1	7665.275593	212.400497	193.416916	0.992063	0.992063	0.000000	0.674033	-1.000000	-1.000000	0.000000
153	21	3	-1	6970.891688	31.980148	100.425423	0.917382	0.917382	0.000000	0.604186	-1.000000	-1.000000	0.000000
154	21	4	-1	3703.827104	152.160690	8.310748	0.944187	0.944187	0.000000	0.301314	-1.000000	-1.000000	0.000000
155	21	5	-1	6394.740644	228.121628	182.447647	0.843717	0.843717	0.000000	0.783680	-1.000000	-1.000000	0.000000
156	21	6	-1	5531.291430	81.025818	193.634415	1.281036	1.281036	0.000000	0.436365	-1.000000	-1.000000	0.000000
157	21	7	-1	5196.803570	214.400238	166.511597	1.158225	1.158225	0.000000	0.356263	-1.000000	-1.000000	0.000000
159	22	1	-1	5569.154935	228.564423	182.037628	0.737177	0.737177	0.000000	0.665765	-1.000000	-1.000000	0.000000
160	22	2	-1	5129.607725	152.189362	9.235691	0.917157	0.917157	0.000000	0.658829	-1.000000	-1.000000	0.000000
161	22	3	-1	5127.383898	212.252899	192.764893	0.781491	0.781491	0.000000	0.656586	-1.000000	-1.000000	0.000000
162	22	4	-1	4384.177030	214.315216	166.401947	0.875899	0.875899	0.000000	0.520377	-1.000000	-1.000000	0.000000
163	22	5	-1	2863.467651	250.774124	98.298492	0.629112	0.629112	0.000000	0.601102	-1.000000	-1.000000	0.000000
164	22	6	-1	4288.198681	125.858734	17.573030	0.806846	0.806846	0.000000	0.509158	-1.000000	-1.000000	0.000000
165	22	7	-1	5254.599664	32.381840	100.362373	0.769427	0.769427	0.000000	0.679732	-1.000000	-1.000000	0.000000
166	22	8	-1	9573.134012	222.108185	118.387917	1.184485	1.184485	0.000000	0.631069	-1.000000	-1.000000	0.000000
168	23	1	-1	6668.455145	125.815323	18.214252	0.910536	0.910536	0.000000	0.664914	-1.000000	-1.000000	0.000000
169	23	2	-1	8996.953259	222.228210	117.847282	1.146064	1.146064	0.000000	0.696004	-1.000000	-1.000000	0.000000
170	23	3	-1	6714.460492	32.132721	100.035728	0.925501	0.925501	0.000000	0.763929	-1.000000	-1.000000	0.000000
171	23	4	-1	5312.510454	212.588181	193.139893	0.905612	0.905612	0.000000	0.563052	-1.000000	-1.000000	0.000000
172	23	5	-1	5590.525794	228.116486	182.433121	0.704996	0.704996	0.000000	0.650050	-1.000000	-1.000000	0.000000
173	23	6	-1	1526.610284	152.239243	8.604926	0.425837	0.425837	0.000000	0.343886	-1.000000	-1.000000	0.000000
174	23	7	-1	3488.205905	214.480515	165.959061	0.934128	0.934128	0.000000	0.351441	-1.000000	-1.000000	0.000000
176	24	1	-1	9362.688263	214.563797	166.284225	1.523605	1.523605	0.000000	0.408335	-1.000000	-1.000000	0.000000
177	24	2	-1	4762.103856	136.558212	21.312551	1.217300	1.217300	0.000000	0.414504	-1.000000	-1.000000	0.000000
178	24	3	-1	7645.714690	212.521957	193.182251	1.129793	1.129793	0.000000	0.608428	-1.000000	-1.000000	0.000000
179	24	4	-1	8840.691237	222.425598	118.149055	1.080109	1.080109	0.000000	0.686530	-1.000000	-1.000000	0.000000
180	24	5	-1	6950.876284	31.930027	99.842079	0.916982	0.916982	0.000000	0.638908	-1.000000	-1.000000	0.000000
181	24	6	-1	7512.810290	228.324188	182.550873	0.794758	0.794758	0.000000	0.848761	-1.000000	-1.000000	0.000000
182	24	7	-1	5136.590971	125.738747	17.763372	0.961304	0.961304	0.000000	0.490242	-1.000000	-1.000000	0.000000
184	25	1	-1	8069.366760	222.299026	118.215820	1.022190	1.022190	0.000000	0.677277	-1.000000	-1.000000	0.000000
185	25	2	-1	9719.062068	228.504257	182.792450	1.181014	1.181014	0.000000	0.781123	-1.000000	-1.000000	0.000000
186	25	3	-1	4569.376152	212.730377	192.897873	0.874582	0.874582	0.000000	0.628736	-1.000000	-1.000000	0.000000
187	25	4	-1	7744.298357	32.190220	99.918434	0.878705	0.878705	0.000000	0.816483	-1.000000	-1.000000	0.000000
189	26	1	-1	2770.555565	151.859085	9.336327	0.723434	0.723434	0.000000	0.329504	-1.000000	-1.000000	0.000000
190	26	2	-1	7801.406056	228.475296	182.743515	0.828011	0.828011	0.000000	0.775125	-1.000000	-1.000000	0.000000
191	26	3	-1	3015.497141	125.093407	18.165672	0.654716	0.654716	0.000000	0.386827	-1.000000	-1.000000	0.000000
192	26	4	-1	2822.363423	214.419983	166.675598	0.585565	0.585565	0.000000	0.602167	-1.000000	-1.000000	0.000000
193	26	5	-1	5747.890604	212.640411	193.044662	0.875988	0.875988	0.000000	0.732671	-1.000000	-1.000000	0.000000
194	26	6	-1	10601.389302	32.035522	100.131577	1.044123	1.044123	0.000000	0.829007	-1.000000	-1.000000	0.000000
195	26	7	-1	7510.743881	222.026733	118.231468	0.988093	0.988093	0.000000	0.673882	-1.000000	-1.000000	0.000000
197	27	1	-1	7971.615602	212.043152	193.212646	1.073287	1.073287	0.000000	0.668438	-1.000000	-1.000000	0.000000
198	27	2	-1	6102.524884	126.093353	17.761337	1.107545	1.107545	0.000000	0.613593	-1.000000	-1.000000	0.000000
199	27	3	-1	7619.194053	151.868622	8.609326	1.417310	1.417310	0.000000	0.375751	-1.000000	-1.000000	0.000000
200	27	4	-1	6871.905444	32.344837	100.116722	1.026356	1.026356	0.000000	0.606221	-1.000000	-1.000000	0.000000
201	27	5	-1	6104.777383	222.146515	118.186356	0.871342	0.871342	0.000000	0.738883	-1.000000	-1.000000	0.000000
202	27	6	-1	6813.295950	228.462753	182.288422	0.985697	0.985697	0.000000	0.610025	-1.000000	-1.000000	0.000000
204	28	1	-1	4526.859654	126.023262	18.145493	0.870014	0.870014	0.000000	0.482808	-1.000000	-1.000000	0.000000
205	28	2	-1	8987.015299	32.545544	99.952072	1.180302	1.180302	0.000000	0.623954	-1.000000	-1.000000	0.000000
206	28	3	-1	7408.834198	228.284729	182.334549	0.987342	0.987342	0.000000	0.741582	-1.000000	-1.000000	0.000000
207	28	4	-1	6174.356320	212.703979	193.421356	0.984177	0.984177	0.000000	0.706963	-1.000000	-1.000000	0.000000
208	28	5	-1	6964.150351	222.190414	118.079933	0.997580	0.997580	0.000000	0.698996	-1.000000	-1.000000	0.000000
210	29	1	-1	8858.624634	228.369141	182.677185	0.956812	0.956812	0.000000	0.831528	-1.000000	-1.000000	0.000000
211	29	2	-1	7446.564187	31.757710	100.288094	0.855060	0.855060	0.000000	0.745518	-1.000000	-1.000000	0.000000
212	29	3	-1	6609.736796	212.645401	193.178223	1.015900	1.015900	0.000000	0.620535	-1.000000	-1.000000	0.000000
213	29	4	-1	3938.649352	151.794159	9.258610	0.911160	0.911160	0.000000	0.481081	-1.000000	-1.000000	0.000000
214	29	5	-1	3328.395068	250.404510	97.375237	0.784274	0.784274	0.000000	0.440413	-1.000000	-1.000000	0.000000
215	29	6	-1	4137.165138	215.030396	166.939117	1.091017	1.091017	0.000000	0.282027	-1.000000	-1.000000	0.000000
216	29	7	-1	4710.337574	202.869003	151.819061	0.787484	0.787484	0.000000	0.606384	-1.000000	-1.000000	0.000000
217	29	8	-1	5859.158410	125.813278	17.815695	0.922039	0.922039	0.000000	0.564358	-1.000000	-1.000000	0.000000
218	29	9	-1	10274.285599	222.030914	117.981888	1.097307	1.097307	0.000000	0.637441	-1.000000	-1.000000	0.000000
220	30	1	-1	5396.594843	32.126492	99.919212	0.845084	0.845084	0.000000	0.603479	-1.000000	-1.000000	0.000000
221	30	2	-1	7636.912453	212.638550	193.332947	1.147094	1.147094	0.000000	0.579567	-1.000000	-1.000000	0.000000
222	30	3	-1	3517.092147	214.374374	166.867203	0.635060	0.635060	0.000000	0.551870	-1.000000	-1.000000	0.000000
223	30	4	-1	8380.918838	228.710068	182.291046	1.177581	1.177581	0.000000	0.685241	-1.000000	-1.000000	0.000000
224	30	5	-1	6790.974472	125.430984	18.457796	1.466138	1.466138	0.000000	0.391347	-1.000000	-1.000000	0.000000
225	30	6	-1	5106.744957	151.977356	9.237933	1.021173	1.021173	0.000000	0.469787	-1.000000	-1.000000	0.000000
226	30	7	-1	4639.141931	203.200272	152.370712	0.779803	0.779803	0.000000	0.536636	-1.000000	-1.000000	0.000000
227	30	8	-1	7638.728583	222.213547	118.020180	1.106100	1.106100	0.000000	0.672863	-1.000000	-1.000000	0.000000
229	31	1	-1	7165.142529	125.770729	18.231512	1.219259	1.219259	0.000000	0.573390	-1.000000	-1.000000	0.000000
230	31	2	-1	8525.221718	203.063538	151.674423	1.261233	1.261233	0.000000	0.675170	-1.000000	-1.000000	0.000000
231	31	3	-1	6192.567755	151.840240	9.445279	1.196584	1.196584	0.000000	0.484628	-1.000000	-1.000000	0.000000
232	31	4	-1	5281.435579	212.669601	193.059372	0.794234	0.794234	0.000000	0.688400	-1.000000	-1.000000	0.000000
233	31	5	-1	8713.205289	222.135971	118.390503	0.999413	0.999413	0.000000	0.654313	-1.000000	-1.000000	0.000000
234	31	6	-1	8061.286082	31.701258	100.039467	0.954260	0.954260	0.000000	0.703423	-1.000000	-1.000000	0.000000
235	31	7	-1	10908.564918	228.347015	182.423111	1.304623	1.304623	0.000000	0.660571	-1.000000	-1.000000	0.000000
237	32	1	-1	2387.762821	125.642815	18.577654	0.329132	0.329132	0.000000	0.388561	-1.000000	-1.000000	0.000000
238	32	2	-1	8657.214815	228.494705	182.542755	1.000756	1.000756	0.000000	0.704782	-1.000000	-1.000000	0.000000
239	32	3	-1	10154.386190	222.035812	118.363831	1.317807	1.317807	0.000000	0.587331	-1.000000	-1.000000	0.000000
240	32	4	-1	6238.236064	151.689743	9.037151	1.231223	1.231223	0.000000	0.416219	-1.000000	-1.000000	0.000000
241	32	5	-1	4130.473214	202.668335	152.063751	0.953670	0.953670	0.000000	0.352074	-1.000000	-1.000000	0.000000
242	32	6	-1	5266.529208	212.802383	193.063873	0.903278	0.903278	0.000000	0.502298	-1.000000	-1.000000	0.000000
243	32	7	-1	9204.848610	32.180313	99.895317	1.049058	1.049058	0.000000	0.663964	-1.000000	-1.000000	0.000000
245	33	1	-1	6894.091104	202.729904	151.828400	0.888403	0.888403	0.000000	0.739409	-1.000000	-1.000000	0.000000
246	33	2	-1	4287.785641	212.160187	192.764267	0.878296	0.878296	0.000000	0.423642	-1.000000	-1.000000	0.000000
247	33	3	-1	5386.216132	213.955215	166.413452	1.274099	1.274099	0.000000	0.449327	-1.000000	-1.000000	0.000000
248	33	4	-1	8380.995655	228.204330	182.472794	1.093765	1.093765	0.000000	0.734635	-1.000000	-1.000000	0.000000
249	33	5	-1	5908.964869	222.095123	118.188148	0.808237	0.808237	0.000000	0.627019	-1.000000	-1.000000	0.000000
250	33	6	-1	5251.075048	125.785316	17.895309	1.001956	1.001956	0.000000	0.638569	-1.000000	-1.000000	0.000000
251	33	7	-1	10723.899430	31.994829	100.226524	1.156809	1.156809	0.000000	0.693941	-1.000000	-1.000000	0.000000
