Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	493	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
571	523	1	-1	13200.948723	223.508575	206.050507	0.774525	0.774525	0.000000	0.824299	-1.000000	-1.000000	0.000000
573	524	1	-1	13265.174973	223.283722	206.111252	1.018939	1.018939	0.000000	0.677584	-1.000000	-1.000000	0.000000
575	525	1	-1	31621.381226	223.476257	206.208191	0.873317	0.873317	0.000000	0.944665	-1.000000	-1.000000	0.000000
577	526	1	-1	16778.632986	223.558487	206.182343	0.921716	0.921716	0.000000	0.841028	-1.000000	-1.000000	0.000000
579	527	1	-1	22409.897362	223.419968	206.113266	0.942199	0.942199	0.000000	0.891550	-1.000000	-1.000000	0.000000
581	528	1	-1	20096.752271	223.402481	206.343292	0.928033	0.928033	0.000000	0.851100	-1.000000	-1.000000	0.000000
583	529	1	-1	14219.878471	223.491760	206.349457	0.910841	0.910841	0.000000	0.741026	-1.000000	-1.000000	0.000000
702	647	1	-1	11260.045189	86.091743	15.787334	0.902740	0.902740	0.000000	0.809528	-1.000000	-1.000000	0.000000
705	649	1	-1	24236.444696	128.671539	204.641098	1.020026	1.020026	0.000000	0.883839	-1.000000	-1.000000	0.000000
707	650	1	-1	36545.362430	128.552139	204.478989	0.928258	0.928258	0.000000	0.955070	-1.000000	-1.000000	0.000000
709	651	1	-1	38388.930224	128.484695	204.478806	0.896150	0.896150	0.000000	0.972531	-1.000000	-1.000000	0.000000
711	652	1	-1	23019.011447	128.343719	204.418640	0.783364	0.783364	0.000000	0.911618	-1.000000	-1.000000	0.000000
717	657	1	-1	12409.424514	86.174522	45.838074	0.917351	0.917351	0.000000	0.813477	-1.000000	-1.000000	0.000000
721	660	1	-1	11520.542886	86.307770	45.962399	0.944280	0.944280	0.000000	0.772413	-1.000000	-1.000000	0.000000
726	664	1	-1	15167.818540	86.190598	45.984795	1.172881	1.172881	0.000000	0.676015	-1.000000	-1.000000	0.000000
729	666	1	-1	11264.248981	86.252953	45.972538	0.922510	0.922510	0.000000	0.755895	-1.000000	-1.000000	0.000000
731	667	1	-1	11657.018884	86.295372	45.956043	0.813374	0.813374	0.000000	0.842474	-1.000000	-1.000000	0.000000
733	668	1	-1	14540.383631	86.232552	45.846001	0.924831	0.924831	0.000000	0.849115	-1.000000	-1.000000	0.000000
735	669	1	-1	10252.171328	86.375977	46.141434	0.844752	0.844752	0.000000	0.765655	-1.000000	-1.000000	0.000000
755	688	1	-1	18573.053198	36.952213	26.719767	0.990274	0.990274	0.000000	0.881959	-1.000000	-1.000000	0.000000
757	689	1	-1	15255.342376	244.832764	146.684769	1.027589	1.027589	0.000000	0.741607	-1.000000	-1.000000	0.000000
769	700	1	-1	27849.705711	114.004227	102.859596	0.991309	0.991309	0.000000	0.937467	-1.000000	-1.000000	0.000000
816	746	1	-1	14654.883017	197.036194	75.041763	0.803104	0.803104	0.000000	0.851524	-1.000000	-1.000000	0.000000
847	776	1	-1	18018.753587	222.418610	144.087570	0.929612	0.929612	0.000000	0.858003	-1.000000	-1.000000	0.000000
917	845	1	-1	16809.507536	60.820797	96.968124	0.982627	0.982627	0.000000	0.846530	-1.000000	-1.000000	0.000000
919	846	1	-1	22772.744540	60.890976	96.839653	1.017190	1.017190	0.000000	0.900899	-1.000000	-1.000000	0.000000
961	887	1	-1	22814.048076	239.673630	192.285614	1.129291	1.129291	0.000000	0.790299	-1.000000	-1.000000	0.000000
963	888	1	-1	52467.598573	18.720547	66.689728	0.435688	0.435688	0.000000	0.993369	-1.000000	-1.000000	0.000000
981	905	1	-1	116176.370027	78.178452	6.360294	0.592976	0.592976	0.000000	0.998866	-1.000000	-1.000000	0.000000
1023	946	1	-1	19250.213982	228.393402	72.467812	0.898775	0.898775	0.000000	0.894910	-1.000000	-1.000000	0.000000
1057	979	1	-1	15751.382518	139.874557	141.129486	1.001017	1.001017	0.000000	0.659581	-1.000000	-1.000000	0.000000
1059	980	1	-1	17045.850484	142.113312	179.995514	0.796193	0.796193	0.000000	0.911391	-1.000000	-1.000000	0.000000
1081	1001	1	-1	14762.528517	21.899889	150.528564	1.088431	1.088431	0.000000	0.770048	-1.000000	-1.000000	0.000000
1083	1002	1	-1	15916.348365	21.907711	150.716797	0.904699	0.904699	0.000000	0.880753	-1.000000	-1.000000	0.000000
1088	1006	1	-1	12530.736434	21.941523	150.691696	1.004141	1.004141	0.000000	0.787414	-1.000000	-1.000000	0.000000
1091	1008	1	-1	10148.499125	21.907204	150.756882	0.850055	0.850055	0.000000	0.843140	-1.000000	-1.000000	0.000000
1093	1009	1	-1	15654.595488	21.959614	150.671097	1.129039	1.129039	0.000000	0.803650	-1.000000	-1.000000	0.000000
1095	1010	1	-1	15288.416877	21.790028	150.495224	1.039319	1.039319	0.000000	0.852385	-1.000000	-1.000000	0.000000
1097	1011	1	-1	14105.720052	21.986320	150.670959	0.988575	0.988575	0.000000	0.774796	-1.000000	-1.000000	0.000000
1102	1015	1	-1	14166.733627	22.030697	150.706436	1.086339	1.086339	0.000000	0.742739	-1.000000	-1.000000	0.000000
1105	1017	1	-1	12326.970292	21.817907	150.412399	0.971941	0.971941	0.000000	0.754038	-1.000000	-1.000000	0.000000
1121	1032	1	-1	11637.614702	21.978052	150.379761	0.982978	0.982978	0.000000	0.729776	-1.000000	-1.000000	0.000000
1136	1046	1	-1	11880.227019	21.957336	150.750412	0.931978	0.931978	0.000000	0.770717	-1.000000	-1.000000	0.000000
