1,0
2,1,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9,10
10,11,12
11,13
12,14
13,15
14,16,17,19,20,21,22,23,24,25,26,27,28,29,30,31,32,141,142
15,18
16,33
17,34
18,35,36
19,37,38,39
20,40,41
21,42
22,43,44,45
23,46
24,47
25,48,49,50,51,52,53,54
26,55
27,56,57,58,59
28,60,61,62,63,64,65,66
29,67
30,68
31,69
32,70
33,71
34,72,73
35,74
36,75
37,76
38,77
39,78
40,79
41,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
42,97,98,99,100,101,103
43,102
44,104
45,105
46,106
47,107
48,108
49,109
50,110
51,111
52,112
53,113
54,114
55,115
56,116,117,118,119,120,121,122
57,123
58,124
59,125
60,126
61,127
62,128
63,129
64,130
65,131,132
66,133
67,134,135
68,136,137
69,138
70,139,140
71,143
72,144
73,145
74,146
75,147,148,149,150
76,151
77,152
78,153
79,154
80,155
81,156
82,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
83,172
84,173,174
85,175
86,176
87,177,178,179,180,475,476,477,478
88,181
89,182
90,183
91,184
92,185
93,186,187
94,188,189
95,190
96,191
97,192
98,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,226,227,228,229,230,231,232,233,234,235,238,239,241,242,243,244,245,246,247,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275
99,225
100,236
101,237
102,240
103,248
104,276
105,277
106,278
107,279
108,280,281,282,283,284,285,286,287,288,289,290
109,291
110,292
111,293,294,295,296
112,297,298,299
113,300,301,302,303,304,306,307,308,309,315,318,320,322,323,324
114,305
115,310
116,311,312,313,314,316,317,319
117,321
118,325
119,326,327
120,328
121,329,330
122,331
123,332
124,333,334,335
125,336
126,337,341,342,343,344,345,346,347,348
127,338,339,340
128,349
129,350
130,351
131,352
132,353
133,354
134,355,356,357,358
135,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373
136,374,375,376,377,378
137,379
138,380
139,381
140,382
141,383
142,384
143,385
144,386,387,388,389,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421
145,390
146,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436
147,437,438
148,439
149,440
150,441
151,442
152,443
153,444
154,445
155,446
156,447
157,448,449
158,450
159,451
160,452
161,453
162,454
163,455
164,456
165,457
166,458
167,459,460,461,462,463,464,465,466,467,468
168,469
169,470
170,471
171,472
172,473
173,474,480,481,485,487,488,489,490
174,479
175,482,483,484,486
176,491
