# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,57,17824.7,1,0,1,28197.2,36448.1,
0,1,0,60,60634.3,2,0,2,24465.4,34684.2,
0,1,0,83,16393.5,1,0,1,38736.8,34859.5,
0,1,0,99,13945.3,1,0,1,37987.7,9718.94,
0,1,0,132,18947.2,1,0,1,34028.3,27252.2,
0,1,0,144,12797.2,1,0,1,15362.9,27123.9,
0,1,0,196,16099.4,1,0,1,30311.3,25240.5,
0,1,0,246,21053.3,1,0,1,19729.7,17823.8,
0,1,0,291,72942.8,2,0,2,39314.4,27047.3,
0,1,0,335,74717.7,2,0,2,39170.5,39676.7,
0,1,0,362,80233.6,1,0,1,26753.8,37545.9,
0,1,0,363,60978.4,1,0,1,35541.7,25518,
0,1,0,369,15964,1,0,1,38910.3,11799.7,
3,4,3,393,389915,1353,1335,18,38396,27811.7,
0,1,0,395,13889.1,1,0,1,18146.1,11713.2,
0,1,0,425,19292.6,1,0,1,25739.2,29349.5,
0,1,0,426,13737,1,0,1,37803.7,20351.1,
0,1,0,426,36214.7,2,0,2,4181.44,39087,
2,3,2,428,40610.2,6,3,3,1105.98,39018.7,
0,1,0,443,38109,2,0,2,37828.2,33476.9,
0,1,0,472,10829.3,1,0,1,29354.7,26087.1,
1,2,1,484,72927.5,5,2,3,40289.1,14183.1,
0,1,0,492,13200.9,1,0,1,35578.9,22671.9,
0,1,0,517,13265.2,1,0,1,39855.5,36991.1,
0,1,0,523,140623,7,0,7,35751.8,32991,
0,1,0,647,36545.4,1,0,1,13774.7,2525.97,
0,1,0,649,85337.9,4,0,4,20562.1,32720.7,
3,4,3,657,96710,13,6,7,13801.8,7353.17,
0,1,0,688,27849.7,1,0,1,5912.35,4275.16,
0,1,0,689,14654.9,1,0,1,39173.2,23469.6,
0,1,0,700,18018.8,1,0,1,18240.7,16457.5,
0,1,0,746,16809.5,1,0,1,31525.8,12006.7,
0,1,0,776,22772.7,1,0,1,35587,23054,
0,1,0,845,75281.6,2,0,2,9736.94,15504.6,
0,1,0,887,116176,1,0,1,38347.8,30765.7,
0,1,0,888,19250.2,1,0,1,2995.29,10670.4,
0,1,0,905,15751.4,1,0,1,12508.6,1017.65,
0,1,0,946,17045.8,1,0,1,36542.9,11594.8,
0,1,0,979,14762.5,1,0,1,22379.9,22580.7,
0,1,0,980,15916.3,1,0,1,22738.1,28799.3,
10,11,10,1001,245788,75,58,17,3506.9,24104.4,
