1,36448.1
2,34683.3,34685.1
3,34859.5
4,9718.94
5,27252.2
6,27123.9
7,25240.5
8,17823.8
9,27049.3,27045.4
10,39673,39680.3
11,37545.9
12,25518
13,11799.7
14,27808.9,27792.2,27774,27815.6,27811.6,27790.3,27797.4,27791.8,27794.9,27832.1,27806.7,27788.5,27798.9,27813.3,27797,27786,27917.2,27893.5
15,11713.2
16,29349.5
17,20351.1
18,39091.9,39082.1
19,39010.7,39018.4,39026.9
20,33466.9,33486.9
21,26087.1
22,14153.9,14184.6,14210.8
23,22671.9
24,36991.1
25,32968.1,32977.8,32993.3,32989.2,32978.1,33014.9,33015.9
26,2525.97
27,32742.6,32716.6,32716.6,32707
28,7334.09,7353.98,7357.57,7355.61,7352.97,7335.36,7382.63
29,4275.16
30,23469.6
31,16457.5
32,12006.7
33,23054
34,15514.9,15494.3
35,30765.7
36,10670.4
37,1017.65
38,11594.8
39,22580.7
40,28799.3
41,24084.6,24114.7,24110.7,24121.1,24107.4,24079.2,24107.4,24113,24066,24060.8,24120.1,24111.2,24115.4,24108.7,24115.6,24100.8,24138.8
42,31024.4,31057.1,31036.3,31056.5,31041,31055.9
43,16612.4
44,40005
45,40100.5
46,8385.76
47,16218.1
48,31613.1
49,22883.7
50,30415.6
51,33772.4
52,32064.5
53,9729.16
54,37018.7
55,23288
56,24254.9,24281.7,24262.5,24252.8,24233.2,24245,24243.8
57,29760.2
58,9770.08
59,39557
60,7174.21
61,21162.1
62,8874.29
63,19510.5
64,15621.7
65,32030.5,32038.9
66,22177.5
67,22131.5,22111
68,20093.7,20087
69,20782.8
70,14814.1,14840.4
71,39706.4
72,40154
73,38826.5
74,33515.3
75,4443.13,4473.6,4476.47,4469.52
76,34328.9
77,5722.32
78,34750.6
79,24692.6
80,38833.8
81,25811.7
82,25979.9,26003,25999.7,25995.9,26010.2,25998.3,25990.4,25992.1,25982.8,25972.9,25977.9,25964.2,25996.8,25981.8,25989.6
83,14131.6
84,9987.97,9986.07
85,36799.2
86,12989.9
87,28563.1,28566.1,28577.8,28599.2,28683.1,28690,28685.5,28690.5
88,7809.5
89,21321.3
90,8941.48
91,36333.2
92,33435.9
93,19904.7,19889.5
94,19944.5,19940
95,22286.3
96,19171.2
97,19464
98,3116.19,3122.81,3115.04,3133.12,3111.17,3106.87,3134.17,3131.67,3109.79,3107.02,3123.47,3120.43,3139.69,3122.97,3102.02,3118.18,3114.79,3138.42,3113.63,3131.04,3092.42,3137.05,3129.42,3116.27,3067.99,3105.57,3135.81,3112.05,3102.78,3107.65,3103.02,3095.25,3094.82,3108.02,3121.62,3122.75,3120.87,3121.33,3111.08,3095.13,3086.54,3121.01,3133.02,3130.6,3109.92,3118.36,3096.01,3112.3,3131.33,3131.28,3095.12,3080.28,3127.62,3119.23,3111.22,3093.1,3107.33,3117.26,3119.76,3116.01,3117.7,3091.06,3111.22,3126.24,3095.06,3122.27,3136.17,3121.56,3116.81,3052.66,3112.22,3128.05,3120.49,3102.32,3089.78,3117.13,3095.98,3115.45
99,23102.4
100,33069.7
101,29552.1
102,23493.2
103,18525.3
104,21270.8
105,39619.3
106,36326.4
107,24700.1
108,29760,29774.3,29742.7,29750.5,29764,29739,29748.1,29724.6,29747,29776.6,29745.1
109,28756
110,23365.6
111,19235.8,19247.5,19226.4,19267.5
112,28751,28742.3,28743.1
113,27698.3,27705.9,27682.5,27734.4,27739.4,27714.3,27694.6,27731.5,27734.3,27734.2,27689.2,27712.8,27703.1,27698.2,27685.3
114,32968.4
115,38719.1
116,29434,29446.5,29433.2,29453,29441.3,29437.6,29464.7
117,31758.8
118,19302.8
119,33035.1,33041.6
120,5353.69
121,29154.8,29159.8
122,6038.15
123,10616.6
124,26309.8,26245.2,26292.7
125,22933.8
126,31339.7,31452.7,31469.8,31462.5,31460.2,31449.4,31441.6,31455.8,31459.1
127,31439.9,31470.1,31451.8
128,26331.9
129,20745.8
130,7804.66
131,32209
132,22477.8
133,28767.7
134,20919.3,20882.8,20918.9,20936.9
135,37327.3,37343.4,37350.8,37363.9,37369.1,37356.6,37357.1,37357.2,37362.4,37375.2,37375.1,37343.5,37341.6,37336.5,37335.8
136,6716.22,6685.45,6712.26,6704.13,6714.52
137,20508.3
138,34127.7
139,22717.3
140,20603.5
141,26865.5
142,27729.5
143,30941.2
144,35656.9,35673.6,35687.8,35699.6,35702.2,35711.6,35710.9,35702.2,35719.7,35714.5,35686.4,35706.8,35704.3,35707.5,35690.9,35670.3,35711.9,35696.2,35717.7,35719.5,35720.4,35697.8,35709.4,35706.3,35722.9,35708.7,35688.1,35709.2,35695.9,35709.5,35700,35677.1,35660.5,35695.9,35698.4
145,1521.68
146,23079.5,23084.2,23081.5,23099.8,23073,23079.6,23093.8,23082,23089.7,23080.8,23105,23076.5,23083,23085.4,23089.3
147,39780.5,39785.1
148,16683.7
149,1554.89
150,15020.5
151,29003.8
152,30067.9
153,32510
154,32063.2
155,15950.9
156,24573.2
157,25829,25854.9
158,39478.4
159,38959.1
160,33381.5
161,34590.5
162,23851.2
163,39358.2
164,30369.2
165,35778.6
166,35588.1
167,34882.2,34905,34879.7,34880.6,34910,34899.3,34908,34894.1,34900.1,34908.8
168,34119.2
169,29066.6
170,34709.1
171,34883.2
172,8514.18
173,30408.9,30394.7,30423.8,30415.7,30409.6,30439.5,30429.9,30414.5
174,1844.48
175,24153,24177.2,24121.7,24151.2
176,26125.2
