# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
7,8,7,6,97561.8,92,83,9,26873.8,30236.7,
52,53,52,7,1.61794e+06,2878,2714,164,2680.39,28379.3,
85,86,85,7,1.27519e+06,2895,2762,133,25260.7,39029.6,
2,3,2,7,33557,551,548,3,39562.2,38579.2,
1,2,1,7,6062.53,220,218,2,34046.2,8700.68,
2,3,2,7,93565.6,8,2,6,3083.15,5481.12,
36,37,36,7,1.26401e+06,1712,1584,128,10375.3,38243.1,
0,1,0,7,4351.68,1,0,1,17398.3,30542,
0,1,0,8,86236.4,1,0,1,36767.1,7867.77,
0,1,0,8,9210.15,1,0,1,16307.7,29756.2,
5,6,5,8,231366,852,822,30,6343.75,9627.93,
12,13,12,8,149009,1327,1306,21,40300.3,2704.15,
14,15,14,8,294307,264,244,20,19409,29230.1,
0,1,0,8,72733.6,5,0,5,4581.71,17092.5,
16,17,16,8,910187,553,455,98,39958.3,10486.8,
8,9,8,9,95670.5,375,364,11,29121.8,30627.6,
2,3,2,9,20867.3,8,5,3,19523.6,29151.7,
15,16,15,9,277078,411,385,26,5993.02,20777.7,
31,32,31,9,1.01366e+06,934,837,97,24974,33154.7,
38,39,38,9,2.11538e+06,2087,1913,174,29764.7,26613.1,
1,2,1,9,20385,11,9,2,27229.5,39091,
21,22,21,10,1.92951e+06,2861,2692,169,35001.5,11356.4,
18,19,18,10,692064,2673,2613,60,16918.7,35782.5,
1,2,1,10,10543.2,198,196,2,27165.6,25550.9,
91,92,91,10,1.9891e+06,2070,1913,157,22579.9,36786.4,
20,21,20,10,481101,386,345,41,17969.6,25239.6,
2,3,2,10,153257,15,3,12,15842.5,20840.8,
4,5,4,10,16274.4,2010,2005,5,29809.3,19409.9,
2,3,2,11,84621.3,394,391,3,37324.1,30699.6,
1,2,1,11,7114.64,883,881,2,34136.8,24968.6,
9,10,9,11,1.20963e+06,750,651,99,11809.8,15284,
0,1,0,11,15718.8,1,0,1,4392.78,26070.6,
31,32,31,12,4.31473e+06,2952,2600,352,3372.81,6028.21,
33,34,33,12,1.33907e+06,799,678,121,3585.11,10164.8,
0,1,0,12,2708.11,1,0,1,18979.6,37812,
4,5,4,12,201779,222,205,17,4136.78,25845.4,
7,8,7,13,237620,814,798,16,29764,26619.7,
1,2,1,13,18285,4,2,2,37720.3,29208.7,
25,26,25,13,354054,1605,1569,36,1199.27,40251.3,
4,5,4,14,27007.7,675,669,6,7129.02,39853.5,
2,3,2,14,217525,1521,1515,6,39179.3,38413.7,
10,11,10,14,365432,44,15,29,33344.7,25992,
16,17,16,14,1.77901e+06,2050,1896,154,32200.1,1660.93,
10,11,10,15,744271,229,170,59,7542.37,28854,
2,3,2,15,14562.8,399,396,3,33982.3,22218,
3,4,3,15,193171,1036,1023,13,32377.7,4043.46,
1,2,1,16,66200.8,3,1,2,17259.2,12489.6,
6,7,6,16,174485,2522,2496,26,16766.6,18424.3,
0,1,0,16,2108.28,1,0,1,13349.8,23773.8,
22,23,22,16,340524,2846,2823,23,10064.2,24582.9,
26,27,26,16,441672,1800,1759,41,22466.5,36800.7,
3,4,3,18,26595.1,113,108,5,1893.21,16007.6,
2,3,2,18,398841,39,2,37,10713,21237.2,
20,21,20,18,1.29825e+06,2936,2833,103,6287.09,4683.62,
0,1,0,19,3612.64,1,0,1,10606.9,38272.7,
35,36,35,19,403296,1540,1499,41,9350.82,32080.5,
0,1,0,19,26623,3,0,3,7329.06,8998.22,
0,1,0,20,4479.88,1,0,1,2414.52,5920.73,
25,26,25,20,708297,571,504,67,34170.5,37109,
21,22,21,20,3.29842e+06,2979,2684,295,10060.8,3959.1,
4,5,4,20,90445.6,373,367,6,29837.8,26472.6,
2,3,2,20,525766,795,763,32,13518.8,994.137,
0,1,0,21,4789.21,1,0,1,39136.5,36124.4,
4,5,4,21,351026,430,399,31,25188,11748.3,
23,24,23,21,650883,985,935,50,38875,16825.8,
11,12,11,21,844674,355,289,66,39723.3,2456.51,
20,21,20,22,1.2569e+06,2113,2016,97,15599.3,32746.3,
5,6,5,22,269048,31,5,26,14867.1,19691.2,
14,15,14,22,1.61113e+06,1788,1646,142,20873.5,20363.4,
8,9,8,22,415370,213,183,30,28467.7,33008.8,
13,14,13,23,378820,599,562,37,37749.4,5687.38,
0,1,0,23,13596.4,1,0,1,1104.69,40343,
28,29,28,24,1.13034e+06,2899,2793,106,31425,25130.1,
9,10,9,24,400211,296,267,29,26250.2,28776.5,
26,27,26,24,682915,1070,1008,62,23303,39232.8,
3,4,3,25,37052.8,2075,2071,4,15557.1,32717.3,
74,75,74,25,3.14437e+06,2834,2516,318,38833.4,24712,
0,1,0,25,3537.44,1,0,1,38849.3,36276.5,
1,2,1,25,4847.21,209,207,2,28385.7,32829.5,
1,2,1,26,5385.66,1628,1626,2,1194.74,12519.4,
9,10,9,26,1.12946e+06,658,560,98,12844.4,23327.4,
0,1,0,26,3020.06,1,0,1,12213.9,26705.4,
23,24,23,26,1.38325e+06,1302,1178,124,13958.1,27544.5,
5,6,5,26,366721,883,855,28,20657.6,20281.9,
4,5,4,26,137815,245,222,23,38333.7,22194.5,
5,6,5,26,324627,567,543,24,31437.8,14498.6,
0,1,0,27,4419.03,1,0,1,33589.7,13258.4,
17,18,17,27,834753,1138,1068,70,12092.5,38611.4,
16,17,16,28,643248,1174,1114,60,16472.2,29277.6,
8,9,8,28,673198,62,10,52,10598.2,34248.2,
24,25,24,28,1.04028e+06,601,508,93,14760.2,27355.1,
2,3,2,28,31429.5,1058,1055,3,23716.1,12540.1,
50,51,50,28,3.30896e+06,2411,2136,275,6696.2,25370.3,
10,11,10,28,167392,2329,2317,12,38894.1,24634.9,
8,9,8,28,345746,36,9,27,12309.8,23144.3,
18,19,18,29,182352,2825,2806,19,10031.4,24769.8,
0,1,0,29,8046.63,1,0,1,14690.9,27463.9,
24,25,24,30,2.45625e+06,2702,2500,202,34673.8,9964.38,
0,1,0,30,8493.89,1,0,1,11938.2,34171.3,
5,6,5,30,85278.9,2422,2413,9,13425.7,38964.5,
4,5,4,30,463541,877,842,35,20075.2,21425.9,
29,30,29,30,1.64974e+06,2531,2397,134,3267.76,22610.2,
67,68,67,30,4.10727e+06,2581,2263,318,5191.52,13804,
1,2,1,31,15459.1,13,10,3,12550.7,23262.8,
12,13,12,31,640502,943,901,42,22994.4,27620.7,
0,1,0,31,4030.83,1,0,1,12570,23203.6,
32,33,32,31,1.52957e+06,1618,1500,118,6850.71,36272.9,
17,18,17,31,421351,888,845,43,39999.5,24933.8,
21,22,21,32,1.4715e+06,301,182,119,2480.63,9463.77,
22,23,22,32,639071,2616,2555,61,6903.06,36394.8,
0,1,0,32,3173.7,1,0,1,12637.7,23391.6,
44,45,44,32,2.16484e+06,605,430,175,37383.3,9755.33,
11,12,11,32,251123,2240,2220,20,37902.7,14520.2,
54,55,54,33,1.93754e+06,673,507,166,33216.2,27799.1,
0,1,0,33,5096.59,1,0,1,37205.5,9735.16,
0,1,0,33,15338.1,1,0,1,23040,27746,
23,24,23,33,643253,556,487,69,15879.4,29501.7,
9,10,9,33,417704,568,540,28,15476,23219.1,
4,5,4,34,33684.1,670,665,5,33074,27749.9,
0,1,0,34,3303.08,1,0,1,3525.59,17030.8,
9,10,9,34,553411,1339,1287,52,13981.5,26375.5,
11,12,11,35,327265,765,731,34,23424.7,3934.15,
7,8,7,35,74419.4,260,252,8,32519.2,8078.36,
19,20,19,35,2.00761e+06,1744,1587,157,19415.7,23495.8,
28,30,29,35,2.0177e+06,2966,2787,179,29225,27587.6,
1,2,1,35,7032.21,20,18,2,34826.8,10141.4,
21,22,21,35,1.20709e+06,2763,2656,107,2836.61,18795.3,
5,6,5,36,272047,81,60,21,29506.5,23400.7,
14,15,14,36,284058,159,139,20,10389,33132.5,
0,1,0,37,6349.33,1,0,1,24053.8,12470,
6,7,6,38,809038,568,491,77,11257.1,15642.3,
18,19,18,38,3.32333e+06,1628,1330,298,6409.08,2807.76,
44,45,44,38,1.14248e+06,2772,2673,99,946.956,14252.5,
73,74,73,38,3.14534e+06,1973,1693,280,8140.44,27743.6,
1,2,1,39,7426.87,6,4,2,33222.5,26033.4,
2,3,2,39,84783,836,822,14,33015.5,12152.3,
1,2,1,39,230010,20,1,19,28865.9,4585.78,
3,4,3,39,88197.8,2078,2074,4,29125.5,27686.5,
67,68,67,40,2.62626e+06,2499,2248,251,39980.3,28855.2,
1,2,1,41,29043.9,3,1,2,15405.4,38900.1,
20,21,20,41,988501,1119,1035,84,18781.5,32057.4,
1,2,1,41,12337.1,6,3,3,23302.4,36688.7,
33,34,33,41,2.97672e+06,2724,2461,263,9323.59,1316.79,
0,1,0,41,15235.2,3,0,3,11887.2,37342.6,
0,1,0,41,14290.5,1,0,1,40110.5,2678.93,
11,12,11,41,86738.3,2188,2175,13,15821.7,38713.5,
17,18,17,41,2.16179e+06,1463,1270,193,30261.9,15214.5,
2,3,2,41,1.01036e+06,260,170,90,20978.3,7907.35,
0,1,0,42,64632.8,1,0,1,28574.9,32893.9,
22,23,22,42,1.70803e+06,1808,1649,159,40193.7,15478,
28,29,28,42,392146,2768,2739,29,34052,17462.5,
0,1,0,42,4224.78,1,0,1,37897.1,5806.04,
1,2,1,42,27966.6,17,15,2,14972.7,27424.2,
18,19,18,42,505267,1324,1283,41,6676.97,36196.7,
21,22,21,42,1.35971e+06,906,774,132,30903.2,18295.1,
0,1,0,43,81808.2,1,0,1,16551.8,24187.1,
0,1,0,44,26439.4,1,0,1,10605.8,34048.9,
15,16,15,44,569509,576,516,60,18477.9,16196.5,
0,1,0,44,3434.63,1,0,1,40088.9,2489.62,
0,1,0,44,9069.94,1,0,1,32090.4,34065.3,
10,11,10,44,997093,549,462,87,12139.4,15270,
0,1,0,44,5755.2,1,0,1,25147.3,33145.6,
50,51,50,45,1.12448e+06,936,830,106,3538.13,30373.8,
0,1,0,46,83162.6,1,0,1,5772.09,12586.9,
4,5,4,46,241560,1547,1511,36,12874.7,8500.13,
12,13,12,46,886712,2026,1952,74,17204.3,8482.63,
40,41,40,47,1.08242e+06,580,480,100,5047.97,34154.2,
14,15,14,47,145611,258,237,21,25743.7,18868.6,
2,3,2,47,158983,64,50,14,15493.8,6993.66,
0,1,0,47,3010.57,1,0,1,26114.2,28849.5,
0,1,0,47,4758.89,1,0,1,30840.1,10864.5,
