Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	5000	13084	0.130	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
59	11	4	-1	8426.567231	242.392426	41.594837	0.835900	0.835900	0.000000	0.913330	-1.000000	-1.000000	0.000000
60	11	5	-1	10154.563022	183.004730	207.935043	0.851680	0.851680	0.000000	0.944611	-1.000000	-1.000000	0.000000
61	11	6	-1	4870.146893	191.333252	187.242554	1.028571	1.028571	0.000000	0.585484	-1.000000	-1.000000	0.000000
62	11	7	-1	9436.275256	110.173950	123.896339	1.017522	1.017522	0.000000	0.857376	-1.000000	-1.000000	0.000000
64	12	1	-1	11671.716873	138.585648	78.912300	0.811114	0.811114	0.000000	0.967025	-1.000000	-1.000000	0.000000
65	12	2	-1	7822.475115	242.269196	41.323868	0.853045	0.853045	0.000000	0.901646	-1.000000	-1.000000	0.000000
66	12	3	-1	11590.636180	191.409470	187.399353	0.943652	0.943652	0.000000	0.919556	-1.000000	-1.000000	0.000000
67	12	4	-1	9213.268232	102.402023	23.627886	0.790407	0.790407	0.000000	0.924883	-1.000000	-1.000000	0.000000
68	12	5	-1	11763.188700	110.112526	123.893738	0.863354	0.863354	0.000000	0.919710	-1.000000	-1.000000	0.000000
69	12	6	-1	10310.723385	183.086716	207.826233	0.880367	0.880367	0.000000	0.947295	-1.000000	-1.000000	0.000000
71	13	1	-1	14116.624056	110.157997	123.752098	0.954685	0.954685	0.000000	0.926569	-1.000000	-1.000000	0.000000
72	13	2	-1	10509.338526	102.386696	23.565237	0.937554	0.937554	0.000000	0.933182	-1.000000	-1.000000	0.000000
73	13	3	-1	7895.857477	242.368546	41.534374	0.807214	0.807214	0.000000	0.921616	-1.000000	-1.000000	0.000000
74	13	4	-1	9489.987505	138.570145	78.764481	0.898836	0.898836	0.000000	0.905658	-1.000000	-1.000000	0.000000
75	13	5	-1	12318.057836	191.524673	187.365234	0.987070	0.987070	0.000000	0.925923	-1.000000	-1.000000	0.000000
77	14	1	-1	11577.034595	138.689468	78.899841	0.885475	0.885475	0.000000	0.923853	-1.000000	-1.000000	0.000000
78	14	2	-1	4824.012999	174.722504	20.732271	0.774403	0.774403	0.000000	0.782876	-1.000000	-1.000000	0.000000
79	14	3	-1	8219.035849	102.655273	23.610722	0.878806	0.878806	0.000000	0.908011	-1.000000	-1.000000	0.000000
80	14	4	-1	6153.843324	13.143251	106.502892	0.780568	0.780568	0.000000	0.834986	-1.000000	-1.000000	0.000000
81	14	5	-1	6194.055135	242.963547	196.578018	0.893249	0.893249	0.000000	0.827219	-1.000000	-1.000000	0.000000
82	14	6	-1	5027.552604	132.568710	140.591080	0.784985	0.784985	0.000000	0.728870	-1.000000	-1.000000	0.000000
83	14	7	-1	9779.297978	191.477600	187.198608	0.825911	0.825911	0.000000	0.896268	-1.000000	-1.000000	0.000000
85	15	1	-1	10217.811353	138.684509	78.899521	0.883127	0.883127	0.000000	0.935664	-1.000000	-1.000000	0.000000
86	15	2	-1	8467.630366	61.081352	162.896149	0.867789	0.867789	0.000000	0.885464	-1.000000	-1.000000	0.000000
87	15	3	-1	8160.901361	174.801834	20.840092	0.793412	0.793412	0.000000	0.923031	-1.000000	-1.000000	0.000000
