# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
1,2,1,37,57480.1,10,2,8,23649.1,10816,
2,3,2,38,60920.4,16,7,9,27676.1,4896.07,
8,9,8,38,221002,1267,1242,25,4360.3,19225.7,
0,1,0,42,37901,5,0,5,11319.7,28642.2,
0,1,0,42,47960.1,6,0,6,32244.9,21922.3,
1,2,1,43,95987.7,13,1,12,27544.5,31007,
0,1,0,45,29029.9,4,0,4,3640.44,28364.2,
3,4,3,46,65428.1,13,5,8,16418.1,17536.1,
2,3,2,47,58087.3,26,19,7,26691.9,24364.8,
1,2,1,47,17948.4,3,1,2,9768.87,30447,
0,1,0,50,49551.6,6,0,6,10123.8,4590.65,
0,1,0,50,13767.7,2,0,2,23935.7,21813.2,
2,3,2,51,86153.7,14,5,9,29343.6,6332.71,
1,2,1,51,17125,5,3,2,11851.5,17729.9,
3,4,3,54,118140,33,19,14,2138.18,25674.2,
0,1,0,56,10794.9,1,0,1,17353.3,10482,
0,1,0,57,46448.8,4,0,4,3352.2,17815.7,
3,4,3,58,72878.9,25,15,10,9387.78,1945.37,
3,4,3,58,138544,24,8,16,14215.5,31477.7,
1,2,1,59,27351.3,4,1,3,16456,17720.6,
0,1,0,61,14572.1,2,0,2,11769.5,8438.79,
0,1,0,64,9695.51,2,0,2,31830.1,20095.4,
0,1,0,66,4814.11,1,0,1,2387.47,20459,
0,1,0,68,21095.2,2,0,2,24943.5,28629.6,
1,2,1,69,31567,679,675,4,11610.5,25459,
1,2,1,70,29990.2,5,2,3,13503.4,17288.6,
4,5,4,70,191499,38,16,22,11956.7,13886.7,
1,2,1,71,27764.9,5,2,3,16654.9,6148.28,
5,6,5,71,137503,30,13,17,10739.9,13204.9,
0,1,0,75,101455,10,0,10,26052,22712.4,
1,2,1,76,54360.9,8,2,6,9451.97,8669.74,
1,2,1,78,39622.5,6,2,4,2007.69,12247,
0,1,0,79,16477.7,2,0,2,1472.61,24573.5,
5,6,5,79,269185,48,17,31,13876.8,31727,
1,2,1,81,49904.9,10,4,6,20886.4,17469.3,
1,2,1,84,56675.1,12,6,6,1124.68,1852.56,
0,1,0,90,21390.3,2,0,2,11987.2,20474.3,
0,1,0,92,10793.8,1,0,1,21996.6,18902.3,
1,2,1,93,59721.5,10,3,7,4309.96,19921.2,
0,1,0,93,13107.2,2,0,2,28890.2,23901.4,
0,1,0,94,62405.3,7,0,7,12854.4,13053.3,
1,2,1,94,103220,13,2,11,25874,10914.3,
1,2,1,96,73176.1,1882,1875,7,8531.06,26075.3,
5,6,5,97,145208,1019,1003,16,2878.83,12066,
1,2,1,97,122594,17,4,13,14990.1,17147.3,
3,4,3,98,155071,23,6,17,4086.16,8600.23,
0,1,0,99,30001.7,3,0,3,2369.26,15588.2,
0,1,0,102,21767.7,2,0,2,18380.3,26643.1,
1,2,1,103,76117.2,13,4,9,25808.3,27087.1,
0,1,0,104,34221.8,4,0,4,26219.8,6938.59,
2,3,2,105,28127.7,23,20,3,7364.13,19807.6,
0,1,0,106,34405.9,4,0,4,4091.97,15775.1,
0,1,0,107,62351.6,7,0,7,24931.9,26515.3,
0,1,0,109,89268.9,9,0,9,17585.3,12503.2,
3,4,3,109,282837,38,7,31,15647.7,2754.81,
2,3,2,109,98287.5,25,15,10,18895.3,28467.4,
0,1,0,112,7875,1,0,1,13021.2,26282.6,
0,1,0,113,58573.5,7,0,7,26289.5,10920,
3,4,3,113,155409,26,8,18,29688,8131.21,
2,3,2,116,85696,11,2,9,21662.2,20479,
1,2,1,117,102091,17,5,12,6882.55,29148.4,
4,5,4,117,149267,823,807,16,4954.86,16577.5,
2,3,2,118,151354,1247,1231,16,21430.2,12665.2,
0,1,0,119,57477,6,0,6,29344.6,16024.9,
2,3,2,119,104889,14,3,11,26711.3,25886.7,
5,6,5,119,141094,2957,2941,16,17958.7,6631.12,
0,1,0,121,23026,3,0,3,15227.3,16981,
1,2,1,121,89529.2,13,3,10,32166.9,18740.4,
0,1,0,121,63248.2,7,0,7,13238.9,24703.8,
0,1,0,122,31069.8,3,0,3,23989.7,20406.5,
0,1,0,122,42183.3,4,0,4,3558.09,4289.39,
1,2,1,123,23020.3,15,12,3,17538,1960.73,
1,2,1,124,95530.7,13,1,12,21376.9,10647.7,
1,2,1,126,31008.7,7,4,3,8934.52,31789.3,
0,1,0,126,57381.4,6,0,6,9846.66,16957.4,
0,1,0,127,12838.6,1,0,1,5893.79,849.998,
1,2,1,127,147670,21,5,16,9901.73,23401.3,
0,1,0,129,27194.8,4,0,4,14286,25763.5,
2,3,2,130,38638.2,9,4,5,6511.57,5709.35,
2,3,2,130,61950.7,26,19,7,11977.8,31823.8,
1,2,1,131,83923.9,11,1,10,27960.5,2715.17,
0,1,0,132,27952.6,3,0,3,13078.3,9686.18,
0,1,0,133,19288.3,2,0,2,18096.8,3128.59,
1,2,1,133,50159.5,557,551,6,22064.1,19262.7,
0,1,0,135,55400.1,7,0,7,7681.03,18368.8,
0,1,0,135,29391.1,3,0,3,7443.22,7556.09,
1,2,1,135,65073.1,15,9,6,18649.2,23649.6,
0,1,0,135,8853.97,1,0,1,14788.4,22556.3,
0,1,0,136,15088,1,0,1,28577.2,21543.2,
5,6,5,136,231613,651,628,23,14058.4,29449.3,
3,4,3,140,159302,23,6,17,29166.4,11830.1,
1,2,1,140,56946,2513,2506,7,14572.1,7001.54,
2,3,2,140,111151,13,2,11,5805.06,27703.4,
0,1,0,140,10043.7,1,0,1,5484.35,28843.4,
3,4,3,141,90767.1,26,15,11,13231.7,18637.4,
0,1,0,142,9702.89,1,0,1,23801.9,1090.21,
1,2,1,143,174772,2090,2072,18,12379.6,6986.48,
0,1,0,144,172870,18,0,18,21558.9,9093.13,
0,1,0,145,7996.63,1,0,1,16093.9,15313.4,
2,3,2,145,32138.5,7,3,4,30165,13174.6,
4,5,4,147,421685,2136,2090,46,28568.6,6305.58,
1,2,1,151,29628,8,5,3,22995.3,10847.8,
0,1,0,153,83961.5,9,0,9,19974.6,12464.5,
1,2,1,153,18238.3,16,14,2,18419.6,4686.15,
0,1,0,158,4970.04,1,0,1,30164.8,16832.5,
0,1,0,158,52550.3,7,0,7,20736.2,16815.5,
3,4,3,161,181483,28,6,22,10360,16779.7,
1,2,1,161,41886.6,7,2,5,25923.7,20219.5,
0,1,0,162,19036,3,0,3,27577.7,14211.8,
1,2,1,165,176764,24,4,20,4037.52,24852.8,
0,1,0,166,8341.05,1,0,1,10596.4,903.826,
0,1,0,167,12691.3,2,0,2,29787.5,23168.6,
0,1,0,168,5161.36,1,0,1,23463.8,16256.7,
2,3,2,168,52901,10,4,6,13943.1,18111.5,
0,1,0,168,37003,4,0,4,10816.5,28837.6,
2,3,2,169,62300,12,5,7,20618.8,24310.3,
5,6,5,170,117827,1992,1976,16,21018.6,10231.9,
0,1,0,171,29122.4,3,0,3,21993.2,28895.7,
0,1,0,171,57258.3,7,0,7,12465,9537.74,
1,2,1,171,17930,5,3,2,19713.3,28489,
0,1,0,172,8586.65,1,0,1,19002.8,21262.3,
0,1,0,173,32193.6,4,0,4,17444.8,2379.65,
0,1,0,177,23107.8,2,0,2,5820.76,20798.2,
3,4,3,177,127733,24,10,14,20628.5,2784.59,
1,2,1,178,55401.7,11,4,7,18745.1,5076.05,
6,7,6,178,205356,64,41,23,16298.9,32185.2,
0,1,0,182,39013.9,4,0,4,6461.74,17925.3,
4,5,4,182,252186,49,22,27,25862,2581.82,
1,2,1,183,57307.4,8,1,7,2866.18,32109.3,
0,1,0,185,26781.5,3,0,3,21244.6,10744.8,
2,3,2,187,32856.7,10,5,5,18727,1479.08,
3,4,3,188,218254,29,5,24,21227.4,7299.9,
0,1,0,190,24017.6,3,0,3,1738.25,15848.6,
6,7,6,192,151824,35,19,16,18888.6,6621.87,
1,2,1,195,37908,9,5,4,19991.4,723.307,
0,1,0,198,3608.72,1,0,1,11593.7,23509.9,
3,4,3,199,95618.5,22,9,13,2126.65,7477.15,
4,5,4,200,242573,37,9,28,14598.9,28957.5,
0,1,0,202,28026.9,3,0,3,2626.77,29149.4,
3,4,3,202,206989,52,28,24,2576.95,31578.5,
0,1,0,203,11762.7,1,0,1,14886.6,7216.95,
2,3,2,203,98825.9,3978,3968,10,20576.5,31936.8,
0,1,0,204,15121.8,2,0,2,10103.6,4273.61,
1,2,1,204,56629.8,7,1,6,10305.6,5844.91,
1,2,1,204,75146,18,9,9,24803.1,18993.2,
0,1,0,204,15193.4,2,0,2,17313.8,3485,
2,3,2,205,77524.8,14,5,9,24994.5,25794.8,
4,5,4,211,125449,241,227,14,23368.4,22103.3,
0,1,0,212,116174,13,0,13,4491.87,16002.5,
0,1,0,213,11730.4,1,0,1,18829.2,5619.68,
1,2,1,213,31285.9,6,2,4,6683.43,23805.4,
0,1,0,213,12582,1,0,1,22543.9,27598.5,
1,2,1,217,61403.4,16,9,7,4086.24,25131.1,
6,7,6,217,308532,46,13,33,12273.2,22521,
0,1,0,217,39665.6,4,0,4,17190.2,11763.5,
7,8,7,220,610025,88,25,63,22143.6,3134.44,
1,2,1,221,54716.9,10,4,6,2419.13,1697.67,
0,1,0,223,40353.9,4,0,4,31534,2818.86,
0,1,0,223,10229.5,1,0,1,18958.1,4436.22,
2,3,2,226,30739.2,5,2,3,26503.1,12747.2,
1,2,1,226,42316.9,8,3,5,18545.4,27312.8,
1,2,1,226,35232,5,2,3,9943.33,32324.3,
1,2,1,227,80697.2,15,5,10,8999.11,9854.57,
12,13,12,228,298633,1426,1390,36,21634.6,11031.8,
0,1,0,228,39454.5,4,0,4,22662.4,22263.4,
3,4,3,229,175404,21,5,16,3211.53,23131.1,
1,2,1,230,199121,4195,4177,18,18444,26374,
2,3,2,234,79690.4,12,3,9,2589.83,24065.5,
0,1,0,234,52594.4,4,0,4,17189.4,24102,
0,1,0,237,20482.5,2,0,2,16133.7,13208.1,
1,2,1,237,103959,15,4,11,5346.11,31919.3,
1,2,1,239,74508.8,7,1,6,19303,16939.9,
0,1,0,239,51066.6,5,0,5,8174.8,15177.9,
0,1,0,239,13947.7,1,0,1,13807.4,13428,
1,2,1,242,93759.8,17,4,13,9790.79,7244.16,
1,2,1,244,25240,5,1,4,26970.4,16509.1,
0,1,0,244,5855.14,1,0,1,21725,13037.2,
0,1,0,245,9836.72,1,0,1,27807.5,24754,
0,1,0,246,58314.3,7,0,7,31094.2,13636.7,
0,1,0,247,97017.6,11,0,11,17774.3,20718.3,
1,2,1,248,36890.4,889,885,4,27066.1,24945.7,
4,5,4,249,84609.1,23,14,9,17330.5,28055.1,
2,3,2,250,83628.7,11,2,9,19473.8,20485.2,
1,2,1,251,28372.2,5,1,4,14823.1,21222.9,
0,1,0,251,46644.5,5,0,5,15416,19887.5,
0,1,0,252,17588.2,2,0,2,24011.6,6616.81,
1,2,1,254,118024,14,1,13,23486.7,14235.8,
0,1,0,254,23312.7,3,0,3,26653.1,11124.8,
0,1,0,254,14138.5,2,0,2,18607.8,26193,
3,4,3,256,145537,2699,2681,18,28710.6,5559.01,
2,3,2,257,185775,22,2,20,19361.9,13390.3,
1,2,1,258,99297.9,15,4,11,11847.9,15123.7,
2,3,2,259,70307.3,2714,2706,8,6498.72,24296.8,
2,3,2,260,52311.4,24,18,6,22685.9,24228.2,
3,4,3,261,172838,29,8,21,901.82,26923.2,
2,3,2,264,133778,21,6,15,6069.88,10263.7,
0,1,0,264,12063.2,1,0,1,3365.15,16830.9,
0,1,0,264,46697.2,6,0,6,14739,11684.3,
0,1,0,265,39055.6,5,0,5,12762.2,2305.21,
0,1,0,265,149438,19,0,19,31858.4,7681.62,
0,1,0,267,14233.7,2,0,2,12862,22648.5,
0,1,0,267,20601.7,2,0,2,30127.8,32288.6,
1,2,1,269,33314.3,6,2,4,19628.1,6444.7,
0,1,0,269,92249.6,10,0,10,13727.2,14768.4,
0,1,0,271,16873.7,2,0,2,8709.62,9248.99,
1,2,1,271,40825.4,5,1,4,12921,21019.3,
0,1,0,274,3968.83,1,0,1,8298.26,4348.47,
3,4,3,275,135416,20,4,16,29458.6,24920.5,
0,1,0,277,30296.3,3,0,3,22854.9,18310.7,
2,3,2,279,198188,33,13,20,15175.2,3254.14,
0,1,0,281,32363.2,4,0,4,5282.25,20119.7,
1,2,1,282,23062.1,2388,2385,3,30693.3,22557.7,
0,1,0,283,12355.6,2,0,2,14379.7,15003.7,
0,1,0,283,19188.8,2,0,2,7459.8,11434.4,
2,3,2,283,280526,39,7,32,28518.9,29634.6,
3,4,3,284,139511,42,26,16,1825.4,25900,
0,1,0,286,49582.4,5,0,5,27128.4,27516.2,
2,3,2,287,68061.5,17,10,7,27974.9,8102.53,
0,1,0,290,17514,2,0,2,7252.87,15217.7,
1,2,1,291,87311.5,10,1,9,4958.53,29803.2,
1,2,1,292,65664.7,10,4,6,6216.36,16559.9,
0,1,0,292,22653.3,2,0,2,3231.41,24243.8,
5,6,5,293,202563,39,16,23,30906.8,19154.5,
0,1,0,294,7790.7,1,0,1,31932.9,7718.23,
2,3,2,294,97898.6,19,8,11,26484.6,7630.94,
3,4,3,294,156961,4272,4256,16,20104.5,28138.3,
1,2,1,295,50662.8,6,1,5,23943.5,25268.9,
3,4,3,296,83179.7,13,4,9,27547.2,31502,
0,1,0,297,26624.8,3,0,3,16619.3,27206.6,
3,4,3,297,125580,24,10,14,16867.7,29704,
1,2,1,299,71827,10,2,8,6212.59,8828.75,
0,1,0,301,65154.4,6,0,6,2112.95,5755.36,
0,1,0,301,18477.8,2,0,2,17192.5,2836.55,
0,1,0,302,30259.4,3,0,3,16991.2,18617.9,
1,2,1,304,48089.2,16,11,5,26603.1,758.342,
1,2,1,304,48519,6,1,5,2752.05,24430.9,
1,2,1,304,16774.1,4,2,2,17346,13939.5,
0,1,0,304,8160.26,1,0,1,13955.6,22626.3,
0,1,0,305,35277.1,4,0,4,14776.1,3024.4,
5,6,5,306,200339,37,14,23,23825.3,22024.3,
5,6,5,307,302368,56,23,33,9019.36,17220.7,
2,3,2,307,56442.7,9,3,6,5353.97,3963.96,
3,4,3,308,147316,42,25,17,28432.8,23917.8,
3,4,3,309,138665,22,6,16,6398.75,8567.31,
4,5,4,310,107097,24,12,12,29128.8,19861.8,
0,1,0,311,4487.32,1,0,1,11820.6,27426.9,
0,1,0,317,21535.4,3,0,3,16202.2,14416.3,
0,1,0,323,29588.1,3,0,3,16782.6,15417.2,
0,1,0,324,34667.3,5,0,5,952.393,3640.95,
1,2,1,324,49468.7,5,1,4,1307.29,21670.9,
2,3,2,325,97253.1,14,3,11,13909.2,29741.6,
0,1,0,326,32765.4,4,0,4,19046.7,20304.2,
1,2,1,328,112940,15,4,11,10624.7,19065,
0,1,0,331,61957.1,7,0,7,25250.5,12672.4,
7,8,7,333,273469,53,21,32,30448.7,1013.55,
1,2,1,335,56698.5,8,2,6,23172.4,11147.2,
1,2,1,336,96200.9,13,2,11,14198.9,28642.4,
1,2,1,336,105064,14,2,12,1141.78,27980.6,
1,2,1,339,166960,23,5,18,5108.95,5934.72,
2,3,2,339,59932.4,12,6,6,8878.36,2313.79,
1,2,1,339,85910.1,13,4,9,26531.1,24062,
0,1,0,340,51733.9,7,0,7,22795.2,27118.4,
1,2,1,344,45985.3,7,2,5,27044,5407.78,
1,2,1,344,258542,42,12,30,24897.2,4109.9,
0,1,0,344,7896.48,1,0,1,20971.5,24638,
0,1,0,345,62516.8,6,0,6,20862.1,28641.1,
2,3,2,351,102014,14,3,11,6596.89,13189,
1,2,1,353,101860,12,2,10,28768.2,15839.3,
0,1,0,353,26589.7,3,0,3,10558.8,6500.37,
1,2,1,356,16318.5,898,896,2,11454.2,20146.9,
1,2,1,356,76118,2491,2483,8,20470.2,18519.7,
1,2,1,358,56602.1,9,2,7,5691.5,21283.7,
6,7,6,360,220004,414,390,24,1490.93,32096.6,
0,1,0,361,17076.2,2,0,2,6011.34,12188.6,
3,4,3,361,134233,22,7,15,9278.66,26685.7,
3,4,3,361,121235,16,3,13,7251.88,26829.6,
4,5,4,362,190687,4352,4331,21,24193.2,21539,
1,2,1,362,24883.3,5,2,3,23387.8,4597.55,
0,1,0,363,30875.1,3,0,3,13336.7,23962.2,
1,2,1,364,82535.6,10,2,8,26347.3,11988.9,
0,1,0,366,41598.8,4,0,4,29888.6,11566.8,
1,2,1,366,15755.8,3,1,2,13235.3,7184.96,
0,1,0,366,73410.1,9,0,9,2029.13,10809.8,
0,1,0,366,125610,14,0,14,13668.1,15606.2,
0,1,0,367,17630.5,2,0,2,27388.1,15180.1,
3,4,3,367,188276,34,13,21,7302.88,19334.4,
0,1,0,371,8903.66,1,0,1,11646.2,17321.5,
0,1,0,372,53239.6,7,0,7,19376.9,1867.17,
1,2,1,372,72118.6,12,4,8,27685,30160.5,
3,4,3,373,261622,46,15,31,29756.9,22598.6,
0,1,0,373,20946.8,2,0,2,2827.62,27018,
3,4,3,373,99773.3,25,12,13,18541.8,12714.3,
2,3,2,375,72067.1,13,5,8,21576.3,2126.31,
5,6,5,375,118316,30,16,14,18458.5,23273.5,
3,4,3,376,171031,25,4,21,9806.69,24672.3,
1,2,1,380,88803.4,13,3,10,24589.5,28593.8,
0,1,0,381,20669.9,2,0,2,27349.5,16190.5,
6,7,6,382,367256,64,22,42,25430.5,3158.7,
0,1,0,382,11159.5,1,0,1,12970.2,19457.9,
0,1,0,382,35559.5,4,0,4,6391.43,17060.1,
0,1,0,383,23309.4,3,0,3,8360.96,13651.6,
1,2,1,384,65684.1,10,3,7,10385.2,2761.43,
0,1,0,389,46788.4,5,0,5,8777.32,20189.1,
1,2,1,395,40981.7,9,4,5,11766.6,12156.1,
2,3,2,397,35532.4,8,3,5,27846.3,12294.2,
5,6,5,398,124120,29,15,14,21778.1,30160.2,
0,1,0,399,19548.7,2,0,2,4963.09,6909.96,
1,2,1,399,27752.9,5,1,4,14492,22836.1,
3,4,3,401,158107,30,12,18,4183.22,12592.5,
1,2,1,405,56325.4,2422,2414,8,14221.2,27576.5,
0,1,0,405,11769.5,2,0,2,10431.5,17525.7,
4,5,4,405,50548.8,3448,3441,7,17757.8,9242.73,
0,1,0,405,42685.4,5,0,5,28192.5,20290,
2,3,2,405,101796,29,15,14,25955.9,16175.7,
1,2,1,406,218257,27,1,26,4714.83,22439.1,
0,1,0,406,15598.5,2,0,2,29683.8,26127.5,
0,1,0,407,41793.7,5,0,5,8960.51,19524,
2,3,2,407,286310,38,6,32,31159.3,27188.3,
1,2,1,408,35521.3,5,1,4,16863.2,15279.6,
4,5,4,408,121484,22,8,14,22539,29052.9,
2,3,2,409,194714,22,2,20,2247.9,21534.4,
3,4,3,411,69687.8,25,15,10,7335.69,18458.9,
1,2,1,414,41667.1,9,3,6,1172.08,11893.7,
0,1,0,415,57310,8,0,8,28071.4,922.375,
2,3,2,415,70877.7,12,3,9,29878.9,29008,
2,3,2,416,46828.6,13,7,6,18003.1,18316.5,
4,5,4,417,166444,1882,1861,21,18009.9,4437.56,
0,1,0,421,63178.8,7,0,7,13329.4,26484.3,
1,2,1,421,65643.8,9,2,7,12003.6,3362.9,
1,2,1,421,61110.5,12,6,6,20528.2,16678.7,
0,1,0,421,39186.2,4,0,4,9195.21,11560,
0,1,0,424,55325.8,6,0,6,10779.4,3459.31,
2,3,2,424,96999.6,16,5,11,2741.39,10350.7,
2,3,2,426,113707,19,7,12,14099,15396.3,
0,1,0,427,4147.16,1,0,1,30361.1,28019.3,
5,6,5,428,322866,4095,4059,36,25677.6,30826.2,
0,1,0,433,46563.5,5,0,5,21196.1,5682.75,
3,4,3,436,133702,20,4,16,3434.52,26157.7,
4,5,4,437,211002,38,14,24,1464.05,30327.6,
0,1,0,438,34891.5,4,0,4,5805.96,4434.16,
1,2,1,440,71413.1,10,1,9,17099.5,3043.33,
1,2,1,441,90278.5,15,5,10,7945.06,3919.79,
1,2,1,441,62367.8,11,4,7,24808.5,4407.21,
0,1,0,442,6808.39,1,0,1,4131.11,20091.3,
2,3,2,443,103793,14,2,12,30611.2,9456.57,
1,2,1,445,42014.2,7,1,6,16409.1,10160.4,
3,4,3,447,94674.8,17,7,10,8948.14,26303.9,
2,3,2,447,121967,19,5,14,18892.8,25582.7,
1,2,1,448,27157.4,8,5,3,21300.7,14495.6,
0,1,0,449,40079.3,4,0,4,27094,27739.6,
0,1,0,449,8279.1,1,0,1,23390.4,22212.9,
0,1,0,451,11635.1,1,0,1,19190.4,19148.1,
0,1,0,454,4617.95,1,0,1,23869.8,4573.73,
1,2,1,455,81617.7,12,3,9,17400.2,18055.3,
0,1,0,457,61244.7,6,0,6,14333.1,2079.89,
3,4,3,459,141200,24,6,18,25778.4,18074.6,
0,1,0,462,17488.1,2,0,2,5110.45,18404.6,
9,10,9,464,485320,77,19,58,6911.41,29785.9,
1,2,1,464,46787.6,8,2,6,2506.56,3254.19,
2,3,2,468,152397,26,9,17,3026.43,2768.09,
0,1,0,468,9143.58,1,0,1,23774.2,20246.5,
1,2,1,470,30570.6,6,2,4,15847.9,2143.18,
3,4,3,476,71285.9,14,7,7,26974.6,21475.4,
0,1,0,478,19649.3,2,0,2,16582.5,28538,
2,3,2,481,93161.3,2825,2816,9,24697,947.118,
0,1,0,482,8317.65,1,0,1,7150.33,6850.65,
0,1,0,490,50563.9,5,0,5,16663.9,27986.6,
3,4,3,491,189780,1948,1928,20,10027.5,24269.6,
0,1,0,492,35628.9,4,0,4,20457.2,15894.2,
0,1,0,492,22176.4,2,0,2,19720.6,9329.41,
0,1,0,497,83366.6,9,0,9,7895.17,10452.8,
1,2,1,501,107246,15,2,13,7222.47,21699.9,
0,1,0,502,30435,3,0,3,17703.7,11221.1,
1,2,1,504,56822.3,7,1,6,2115.23,9578.65,
5,6,5,506,163471,33,14,19,31066.3,22587.3,
0,1,0,507,62353.1,7,0,7,27700.6,1799.84,
3,4,3,507,67248.3,355,347,8,24335.1,19282.4,
1,2,1,508,81818.5,10,1,9,17001.4,1718.91,
0,1,0,508,29162,3,0,3,32273.1,22560.2,
0,1,0,512,28062.8,3,0,3,11682.3,15411.3,
0,1,0,514,14109,2,0,2,29824.6,10334.8,
3,4,3,515,34931.1,17,12,5,4498.24,4046.63,
1,2,1,521,39906.1,5,1,4,10282.9,27456.1,
0,1,0,522,58994.5,6,0,6,22719.7,3771.19,
1,2,1,522,69322.1,13,5,8,22800.1,29993.5,
2,3,2,523,72855.9,19,11,8,5789.38,10027.2,
0,1,0,524,32703.1,3,0,3,21011,26221,
1,2,1,524,108015,23,11,12,6975.41,15689.1,
5,6,5,527,319500,53,16,37,19278.9,22811.9,
0,1,0,527,7732.17,1,0,1,17011.9,21125.9,
0,1,0,527,24689.6,3,0,3,25519.8,17168.2,
1,2,1,528,37136.7,8,4,4,17128.6,15427.3,
2,3,2,530,27500.1,14,11,3,6501.56,9958.56,
11,12,11,533,561613,109,40,69,28625.9,3196.83,
1,2,1,533,97156.4,1472,1460,12,11077.8,15265.9,
2,3,2,534,167063,25,4,21,25241,11956.9,
0,1,0,535,48229.3,5,0,5,29930,4346.54,
0,1,0,536,50855.9,7,0,7,6461.13,27314.4,
1,2,1,537,25642.8,5,2,3,21148.6,11573,
0,1,0,537,8364.13,1,0,1,6096.4,13019.5,
0,1,0,538,45537.4,6,0,6,14899,24238.3,
0,1,0,538,35461.1,4,0,4,29424.1,3010.71,
3,4,3,539,82276.3,13,4,9,31671.6,21886,
0,1,0,539,9363.41,1,0,1,26087.4,27259.5,
2,3,2,540,112691,19,7,12,29850.2,25260.1,
7,8,7,542,230387,46,18,28,8759.95,26265.8,
0,1,0,545,21969.4,2,0,2,26118.3,12036.5,
7,8,7,545,297022,3258,3225,33,7393.87,2312.59,
0,1,0,549,8326.89,1,0,1,27325.5,4011.9,
0,1,0,551,11059.7,1,0,1,7302.23,4328.6,
0,1,0,555,10316.8,1,0,1,1120.81,20348.3,
4,5,4,555,141260,447,430,17,4907.85,22813.1,
0,1,0,558,37752.8,5,0,5,3416.9,14094.9,
3,4,3,559,165598,969,951,18,16340.2,18367.5,
0,1,0,560,17303.1,2,0,2,26999.6,8145.38,
2,3,2,560,90131.9,17,5,12,21117.5,7863.09,
0,1,0,561,54243.3,6,0,6,22930.6,927.309,
4,5,4,561,86437.9,22,10,12,19877.6,22128.3,
1,2,1,562,16064.1,4,2,2,10999,14750.8,
0,1,0,566,31619.9,4,0,4,19831.1,15430.1,
2,3,2,567,176761,23,3,20,1111.03,31052.6,
0,1,0,568,39427.6,5,0,5,11120.5,26904.5,
0,1,0,569,22961.5,3,0,3,11160.4,13971.2,
1,2,1,571,58196.1,9,3,6,9162.61,14931.1,
3,4,3,572,79669.1,13,3,10,29032.4,18954.5,
0,1,0,575,70765.9,7,0,7,18084.8,8054.82,
0,1,0,575,30122.8,3,0,3,31279.8,961.088,
1,2,1,576,62439.6,10,4,6,14634.1,17368.3,
2,3,2,579,123771,19,6,13,9348.91,29633.8,
1,2,1,579,191592,25,5,20,8731.29,30507.2,
3,4,3,584,79666,21,11,10,18581.8,9846.61,
5,6,5,586,284362,59,28,31,1801.52,26233.6,
0,1,0,586,10673.8,2,0,2,2240.45,29878.2,
0,1,0,588,10468.4,1,0,1,10401.1,25176.1,
0,1,0,591,17778.9,2,0,2,30442.6,9600,
0,1,0,592,44642,5,0,5,32320.5,30133.2,
0,1,0,595,11083.6,2,0,2,14297.9,6891.18,
0,1,0,598,27264.8,4,0,4,4765.69,4719,
0,1,0,599,12690,1,0,1,6145.58,2875.96,
