# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
2,3,2,49,13755.4,74,71,3,7469.77,9758.94,
0,1,0,49,2418.5,1,0,1,18411.6,8210.89,
0,1,0,49,3957.58,1,0,1,29962.4,30300.7,
9,10,9,49,108410,1189,1177,12,16269.8,26747.9,
0,1,0,49,4176.75,1,0,1,36093.5,23173.8,
0,1,0,49,15253,2,0,2,32025.8,25006.5,
1,2,1,50,17280.7,1174,1169,5,26612.4,6696.08,
0,1,0,50,43229.5,1,0,1,6193.7,25002.7,
99,100,99,50,1.4147e+06,1950,1766,184,16237,19802.4,
29,30,29,51,264938,1948,1912,36,37547.5,29969.4,
0,1,0,52,4331.76,1,0,1,23454.9,2265.21,
22,23,22,52,224805,1375,1341,34,800.932,8295.66,
0,1,0,52,13452.6,1,0,1,39978.3,26692,
1,2,1,53,7164.18,4,2,2,829.475,8177.1,
23,24,23,53,865992,316,202,114,30400.1,571.542,
0,1,0,53,12520,1,0,1,26138.2,5426.81,
0,1,0,54,3113.04,1,0,1,21274.5,6977.33,
15,16,15,54,75279.2,1899,1883,16,29146.2,4676.97,
0,1,0,54,14718.2,1,0,1,37939.7,19882.6,
1,2,1,54,44512,43,41,2,37537.4,30200.6,
0,1,0,55,4452.31,1,0,1,35130.5,34327.4,
21,22,21,55,181267,1821,1795,26,7858.78,33296,
3,4,3,55,103648,524,509,15,9013.36,34395.8,
19,20,19,55,419460,1747,1693,54,27154.8,4804.04,
10,11,10,56,256718,642,610,32,14761.9,5853.43,
0,1,0,57,15097,1,0,1,35749.2,27374.4,
1,2,1,57,8046.4,4,1,3,12836,9872.39,
0,1,0,58,2481.58,1,0,1,30404.1,395.217,
14,15,14,58,133955,607,588,19,11158.8,35498.1,
2,3,2,59,39394.9,274,269,5,30636.7,5408.02,
1,2,1,59,18212.2,666,664,2,10431,12686.3,
0,1,0,60,3478.93,1,0,1,14106.1,22368.1,
0,1,0,61,3341.14,1,0,1,20491.2,6922.78,
0,1,0,62,3397.72,1,0,1,33842.5,4122.63,
0,1,0,62,179484,15,0,15,19252.2,10493.7,
1,2,1,62,4553.38,6,4,2,36434.5,30783.4,
14,15,14,63,121169,1609,1594,15,13002.2,14860.5,
1,2,1,63,25370.5,407,404,3,24305.1,8021.89,
38,39,38,63,715918,1731,1634,97,38830.9,4192.18,
6,7,6,64,29630.9,1791,1784,7,20632.7,37176.2,
3,4,3,64,88743.8,1931,1926,5,37492.2,29893.6,
0,1,0,64,5778.24,1,0,1,29005.6,1738.34,
1,2,1,65,5976.06,1441,1439,2,18994.7,16365.1,
0,1,0,65,3135.78,1,0,1,29461.1,15636.9,
1,2,1,65,7939.7,6,4,2,5872.84,16989.1,
0,1,0,66,2066.32,1,0,1,23033.2,33591.6,
1,2,1,66,8611.95,1582,1580,2,36433.4,4561.77,
15,16,15,66,168955,1794,1769,25,4226.06,22124.2,
1,2,1,67,66071.8,7,3,4,35519.6,13019.3,
7,8,7,67,25715.1,811,803,8,31671.1,33081.5,
0,1,0,67,15840.6,1,0,1,25309,37173.6,
0,1,0,68,2498.7,1,0,1,37536.3,28914.7,
0,1,0,68,6853.39,2,0,2,21937.9,1896.14,
0,1,0,68,18485.7,1,0,1,21574.5,37654.8,
8,9,8,69,188920,561,541,20,10969.6,21431.6,
14,15,14,69,132027,1783,1763,20,5898.98,7263.96,
0,1,0,69,2648.4,1,0,1,8636.28,16639.4,
2,3,2,71,12643.4,1782,1779,3,5746.42,7269.07,
13,14,13,71,99811.6,1696,1682,14,2145.95,11925.2,
0,1,0,71,1886.83,1,0,1,31675.4,33256.4,
1,2,1,71,14450.7,1266,1264,2,23996.6,5631.46,
0,1,0,71,4867.96,1,0,1,18948.1,25834.3,
36,37,36,71,432874,1662,1606,56,1355.61,10871,
0,1,0,72,5937.12,1,0,1,10882.6,21337.7,
1,2,1,72,50567,266,264,2,33543.2,6680.41,
2,3,2,72,8996.02,1906,1903,3,7593.73,10101.5,
1,2,1,73,4977.26,1725,1723,2,38656.8,4181.21,
1,2,1,73,23873.9,578,575,3,31703.9,24057.5,
0,1,0,73,2296.65,1,0,1,31505.6,4515.22,
0,1,0,73,4185.3,1,0,1,35867.2,28136.8,
3,4,3,74,77272.5,1674,1670,4,2497.67,14435.3,
0,1,0,74,5542.15,1,0,1,37691.9,39141.1,
0,1,0,74,5567.6,1,0,1,31817.7,33024.2,
0,1,0,75,4856.81,1,0,1,31693.6,3571.28,
0,1,0,76,94259.2,8,0,8,15488.7,1033.43,
0,1,0,76,3336.81,1,0,1,7456.9,9891.47,
0,1,0,76,3331.07,1,0,1,38455.2,30091.2,
0,1,0,77,16166.9,2,0,2,12173,22395.3,
0,1,0,78,2104.41,1,0,1,14271.9,22392,
25,26,25,78,504916,465,401,64,23441.7,645.75,
2,3,2,79,35137.8,934,930,4,27122.3,4849.45,
0,1,0,79,4156.7,1,0,1,23516.5,951.731,
24,25,24,80,158780,456,428,28,20410.2,26695.5,
0,1,0,80,5119.26,1,0,1,8864.99,34455.8,
0,1,0,80,19024.5,1,0,1,26854.7,7337.23,
25,26,25,80,237014,1570,1535,35,11579.9,32596.9,
20,21,20,80,410576,1917,1871,46,30349.2,36349.9,
0,1,0,81,4336.18,1,0,1,29365.3,2883.38,
0,1,0,82,3944.56,1,0,1,23844.2,5560.89,
0,1,0,82,2830.18,1,0,1,32803,22080,
27,28,27,82,199092,1246,1214,32,15477.4,23291.9,
0,1,0,82,4090.81,1,0,1,20395.4,26882.6,
0,1,0,83,3979.09,1,0,1,27023.9,27498.4,
0,1,0,84,15193,1,0,1,17547.8,32264.3,
1,2,1,85,52084.4,183,177,6,7796.6,9960.7,
0,1,0,85,2591.4,1,0,1,36557.9,14243.2,
0,1,0,85,3594.7,1,0,1,19585.8,5184.02,
2,3,2,85,156861,19,2,17,21810.1,32765.1,
2,3,2,86,39462.5,623,614,9,19333.2,3019.16,
1,2,1,88,22182.2,217,214,3,26593,28841,
0,1,0,89,3208.71,1,0,1,40239.7,21111.7,
3,4,3,89,27203.9,1766,1761,5,30502.4,10029.2,
0,1,0,89,50223.1,1,0,1,1673.83,38336.4,
33,34,33,89,274112,1909,1866,43,30086.9,36242.9,
0,1,0,90,3188.27,1,0,1,31623.6,6582.21,
0,1,0,90,5832.39,1,0,1,5035.52,1022.53,
0,1,0,90,2215.46,1,0,1,34971.8,28256,
0,1,0,91,4381.39,1,0,1,4364.68,2177.97,
0,1,0,91,4758.79,1,0,1,10069.4,34642.4,
0,1,0,91,14491,2,0,2,30571.2,36297,
0,1,0,92,1675.93,1,0,1,20715.2,22514.1,
4,5,4,92,20388.3,959,954,5,9346.89,19688.3,
0,1,0,92,2938.49,1,0,1,23039.5,40045.6,
0,1,0,92,1483.19,1,0,1,38066.9,39398.2,
28,29,28,93,492970,1300,1235,65,23925.5,645.736,
0,1,0,93,3734.48,1,0,1,5930.11,4157.08,
5,6,5,94,31629.6,1710,1704,6,2399.48,11792.8,
0,1,0,94,10857.7,1,0,1,20630.2,37570.4,
0,1,0,97,8501.83,1,0,1,25735.1,3046.42,
0,1,0,97,15790.6,1,0,1,30490,16555.7,
10,11,10,98,117445,36,21,15,5981.19,27735.6,
18,19,18,98,155988,1627,1602,25,17556.2,31110.6,
15,16,15,98,111837,1717,1701,16,35876,15537.8,
0,1,0,99,3640.68,1,0,1,29486.1,5017.55,
42,43,42,99,532099,882,809,73,7022.91,9866.43,
0,1,0,99,2015.64,1,0,1,22237.8,32580.5,
0,1,0,99,18887.6,1,0,1,38853.5,32516.6,
0,1,0,100,52761.8,1,0,1,22005,32702.8,
0,1,0,100,6647.54,2,0,2,24794.3,2013.1,
0,1,0,100,2224.66,1,0,1,9683.1,8577.22,
0,1,0,100,2781.98,1,0,1,11161.8,36742.5,
0,1,0,100,15772.9,1,0,1,38277.2,34089.9,
0,1,0,100,3758.46,1,0,1,11511.8,29310.3,
44,45,44,101,678334,624,532,92,13474.8,13805.1,
3,4,3,102,172748,1770,1755,15,37692.1,10728.1,
0,1,0,103,28721.7,4,0,4,23913.4,31962,
0,1,0,105,3203.18,1,0,1,1643.44,21299.3,
2,3,2,106,8417.78,1228,1225,3,17459.7,31249.3,
0,1,0,107,4082.36,1,0,1,11741,34028.8,
0,1,0,107,4037.39,1,0,1,16193.1,39221.3,
3,4,3,107,31947.3,974,967,7,23991,688.864,
0,1,0,107,3638.51,1,0,1,22992.1,32841.2,
1,2,1,107,51674,113,111,2,13529,13646.7,
46,47,46,108,685291,1432,1348,84,37028.4,25434.8,
0,1,0,110,2018.04,1,0,1,4558.79,1117.67,
0,1,0,110,4684.6,1,0,1,9847.45,35677.3,
0,1,0,111,6269.8,1,0,1,19973.4,18286.8,
0,1,0,111,3824.09,1,0,1,11998.6,35466.9,
0,1,0,111,14664,1,0,1,32238.2,17918.4,
39,40,39,111,601028,1292,1219,73,33811.7,19213,
0,1,0,111,40255.4,7,0,7,9644.28,35495.2,
2,3,2,112,62703.9,834,831,3,11631.7,12176.3,
0,1,0,112,4762.35,1,0,1,2331.54,7238.47,
3,4,3,112,16722.1,65,59,6,23691.7,663.044,
29,30,29,113,292534,1789,1751,38,5711.44,23988.5,
1,2,1,113,59834.3,6,4,2,34237.6,19172.5,
20,21,20,113,124032,804,777,27,25379.1,35037.3,
0,1,0,114,73998,7,0,7,23987.8,13157,
6,7,6,115,33073.1,1281,1272,9,32652.1,38821.7,
1,2,1,115,74908.6,105,99,6,25897.6,10879,
0,1,0,116,28598.7,4,0,4,6557.64,739.412,
0,1,0,116,4627.78,1,0,1,7105,6420.06,
2,3,2,116,9061.79,378,375,3,5806.84,24082,
1,2,1,116,7579.99,63,61,2,38389.2,13454.7,
0,1,0,117,2199.55,1,0,1,10679.2,36607.2,
0,1,0,117,2951.86,1,0,1,19614.5,9604.02,
0,1,0,117,3795.82,1,0,1,17557.4,30978.1,
0,1,0,118,14456.3,1,0,1,6616.52,6420.58,
0,1,0,118,4618.87,1,0,1,36486.4,13224.9,
32,33,32,119,498091,586,518,68,34080.8,23664.7,
17,18,17,119,465449,666,621,45,25284.6,8895.49,
1,2,1,119,7203.55,98,96,2,13375.7,13708.7,
14,15,14,119,138088,577,558,19,33072,30139.8,
36,37,36,119,314957,1681,1631,50,13549.6,23574.1,
0,1,0,120,1243.2,1,0,1,1942.16,39806.1,
21,22,21,120,467832,107,47,60,10198.9,7392.49,
0,1,0,120,7090.07,1,0,1,15094.4,6618.09,
0,1,0,121,4350.19,1,0,1,18990.2,14090.2,
0,1,0,122,56693,2,0,2,30836.9,21599.4,
1,2,1,123,5381.37,4,2,2,2914.86,1247.97,
15,16,15,123,220745,1432,1408,24,3669.6,24033.8,
0,1,0,123,6830.77,1,0,1,34600.5,17410.8,
0,1,0,123,5682.21,1,0,1,25376.4,8978.16,
1,2,1,124,4492.97,728,726,2,10681.7,29069.5,
0,1,0,124,3933.79,1,0,1,33148.2,29898.1,
1,2,1,125,5512.71,1258,1256,2,13964.7,19437.9,
0,1,0,125,2901.48,1,0,1,20573.7,39654.3,
8,9,8,126,51666,1763,1754,9,16220.8,22622,
0,1,0,126,8194.72,2,0,2,26931,37615,
0,1,0,126,55331.6,1,0,1,10497,29230.5,
0,1,0,127,17569.5,1,0,1,1803.02,1795.08,
0,1,0,128,3847.08,1,0,1,21286.4,33127.5,
0,1,0,128,2929.65,1,0,1,4787.84,20134.3,
2,3,2,128,28510.6,15,11,4,11348.5,5490.94,
0,1,0,129,736.49,1,0,1,14782.5,34092.3,
2,3,2,129,23487,48,44,4,38765.1,31111,
39,40,39,130,802873,1684,1579,105,34092.5,7694.23,
1,2,1,130,3776.09,700,698,2,40204.2,11005.8,
0,1,0,130,3783.35,1,0,1,4629.61,20256.3,
0,1,0,131,53165.4,1,0,1,11269.4,29308.2,
0,1,0,132,4857,1,0,1,29484.8,21912.7,
0,1,0,133,14348.1,1,0,1,30457.2,36135.2,
0,1,0,133,13998.1,1,0,1,20176.1,928.693,
0,1,0,133,2715.33,1,0,1,12097.8,31299.5,
19,20,19,133,232222,889,849,40,35960.7,13492,
1,2,1,133,55470.3,4,2,2,14881.1,20232.9,
1,2,1,134,18787.3,33,31,2,13439.9,13988.7,
15,16,15,134,284272,1538,1495,43,18289.2,1113.19,
0,1,0,134,52973.6,2,0,2,35185.3,16626.1,
0,1,0,136,1636.77,1,0,1,13914.2,2572.15,
40,41,40,136,629851,463,377,86,39060.3,30265.3,
1,2,1,137,6280.78,6,4,2,9869.05,27661.1,
0,1,0,137,9464.74,1,0,1,6589.96,1261.58,
4,5,4,138,12741.1,1646,1641,5,11559.7,11965.2,
0,1,0,140,2476.74,1,0,1,37121,4653.53,
15,16,15,140,225134,1495,1472,23,24952.8,32691,
8,9,8,140,32325.6,1775,1766,9,39134.4,34081.2,
44,45,44,141,1.60697e+06,1854,1643,211,25483.7,7274.49,
0,1,0,142,1288.27,1,0,1,18792.1,26674,
50,51,50,142,482789,1646,1579,67,11270.1,30928.1,
5,6,5,143,37043.8,30,22,8,13119,34036.6,
0,1,0,143,46652.9,1,0,1,38156.8,9356.9,
0,1,0,143,3671.68,1,0,1,13444.1,23761.8,
0,1,0,144,6613.26,1,0,1,25756.2,7464.16,
3,4,3,144,88268.5,1794,1786,8,13141.8,5804.39,
20,21,20,144,351415,1577,1524,53,6739.94,7857.77,
1,2,1,144,5044.28,1281,1279,2,9472.32,19501.6,
13,14,13,145,102913,1345,1329,16,39165.9,39241.6,
1,2,1,146,7267.54,365,363,2,5613.75,6731.99,
12,13,12,146,137114,143,124,19,24285.4,33483.2,
0,1,0,146,4649.94,1,0,1,19188.8,13011.3,
0,1,0,146,55129.8,1,0,1,18419.8,27061.4,
0,1,0,146,2606.37,1,0,1,2704.59,15410.5,
1,2,1,146,71523.1,7,2,5,26189.2,13771.6,
0,1,0,147,7791.62,1,0,1,17550.4,26964.9,
10,11,10,147,57009.9,1780,1769,11,13081.8,14646.7,
48,49,48,149,445661,1653,1588,65,11575.4,25424.9,
0,1,0,149,3307.04,1,0,1,37215.4,33640.3,
0,1,0,149,4146.47,1,0,1,5876.47,4415.82,
0,1,0,150,2967.17,1,0,1,24725.7,33219.5,
0,1,0,150,4811.23,1,0,1,39316.5,34194.7,
0,1,0,151,15813.4,1,0,1,32270.8,7540.86,
0,1,0,151,6133.93,1,0,1,13174,37958.4,
1,2,1,153,7317.17,1767,1765,2,15188.4,13137.3,
0,1,0,154,23149.2,2,0,2,16232,35491.7,
0,1,0,154,2363.83,1,0,1,29403.7,3461.46,
0,1,0,155,5677.52,1,0,1,25571.9,36068.4,
0,1,0,155,59659.2,1,0,1,35170.1,18603.4,
2,3,2,156,21824.8,9,2,7,30327.9,6795.1,
0,1,0,156,17053.2,1,0,1,24233.4,33600.5,
0,1,0,156,6625.45,1,0,1,35052.2,18768.7,
1,2,1,156,6397.39,1640,1638,2,11240.2,31085.5,
0,1,0,156,4224.02,1,0,1,8367.04,14838.8,
0,1,0,157,10861.3,1,0,1,24439.5,34132.2,
0,1,0,158,56681.1,1,0,1,29015.9,38401.7,
0,1,0,158,5003.48,1,0,1,35277.4,37151.8,
0,1,0,160,2704.97,1,0,1,30525.2,14253.2,
23,24,23,160,251673,585,545,40,14293.7,11386.5,
0,1,0,160,6132.44,1,0,1,17034.4,15044.5,
0,1,0,160,4033.62,1,0,1,38135.3,25356.5,
0,1,0,160,4568.93,1,0,1,25685.5,19637.7,
2,3,2,161,13740.2,620,617,3,9320.84,26280.5,
0,1,0,161,58685,1,0,1,30020.6,8092.89,
7,8,7,161,146355,446,430,16,10392.2,9071.96,
0,1,0,161,3352.62,1,0,1,30534.9,14482,
21,22,21,162,698293,1396,1290,106,38563.1,3425.61,
2,3,2,162,283376,895,863,32,9239.75,17449,
0,1,0,162,2349.18,1,0,1,34805.2,27663,
16,17,16,163,164156,443,419,24,31921.2,5294.09,
0,1,0,163,17554.5,1,0,1,10417.5,11574.6,
6,7,6,163,34338.5,1599,1592,7,6209.6,13389.2,
0,1,0,164,2732.38,1,0,1,10964.3,10489.2,
0,1,0,164,14617.9,1,0,1,29116.3,8092.62,
0,1,0,164,2604.17,1,0,1,25195.1,8791.28,
0,1,0,164,2818.85,1,0,1,27923,11815.1,
0,1,0,165,7009.84,2,0,2,5920.91,33894.6,
0,1,0,165,3739.35,1,0,1,20950.7,16628.3,
3,4,3,165,15361.5,314,310,4,20439.9,26568.9,
0,1,0,167,4164.46,1,0,1,32719.6,28937.4,
0,1,0,169,4264.64,1,0,1,21591.7,28603.4,
0,1,0,170,2675.32,1,0,1,16425,2350.81,
3,4,3,170,76959,14,7,7,21232.8,28640.4,
33,34,33,170,222205,1751,1711,40,20771.2,35935.9,
1,2,1,171,84533.5,8,1,7,39428.8,15157.7,
0,1,0,172,2948.08,1,0,1,5256.37,26643.6,
2,3,2,173,21751.6,1322,1319,3,39203.3,39438.5,
0,1,0,173,2943.9,1,0,1,37783.4,29444.3,
1,2,1,174,18288.1,329,327,2,26587,13215.6,
2,3,2,176,20481.2,7,2,5,23730.9,1815.35,
0,1,0,176,3941.57,1,0,1,23882.5,5088.01,
1,2,1,178,58147.2,3,1,2,21592.8,22197.6,
0,1,0,178,3139.58,1,0,1,14852.5,32560.1,
1,2,1,178,4837.28,1614,1612,2,20713.4,35896.8,
1,2,1,178,7156.83,4,1,3,6979.71,9876.43,
2,3,2,179,35475.2,1494,1489,5,33254.8,2306.04,
0,1,0,179,3098.89,1,0,1,6410.15,11982.3,
11,12,11,179,347320,347,309,38,21424.8,11076.2,
33,34,33,179,677120,1243,1162,81,29418.4,4191.37,
3,4,3,181,47760.8,19,10,9,36351,31283.9,
0,1,0,182,3502.87,1,0,1,21425.8,11217.8,
0,1,0,183,5137.18,1,0,1,37726.9,16564.4,
5,6,5,183,202894,1047,1028,19,23138.7,8102.02,
0,1,0,185,5634.52,1,0,1,33147.2,30276.4,
0,1,0,186,53850.8,1,0,1,4897.66,33053.3,
0,1,0,187,5192.74,1,0,1,4532.78,32946.5,
1,2,1,187,19885.6,198,196,2,13623,27438.6,
0,1,0,187,5638.09,1,0,1,21716.5,13766.5,
7,8,7,187,46779.8,1063,1053,10,6081.07,10089.6,
0,1,0,187,1869.84,1,0,1,3788.16,6640.35,
24,25,24,188,390163,95,48,47,14032.3,6134.12,
5,6,5,190,165944,1039,1024,15,22842.6,8096.15,
0,1,0,190,5515.17,1,0,1,39885.2,33917.2,
