Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	8233	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
81	23	2	-1	66454.413463	109.464676	49.485767	1.086036	1.086036	0.000000	0.939908	-1.000000	-1.000000	0.000000
83	24	1	-1	12139.543997	187.588013	189.707626	0.977446	0.977446	0.000000	0.618504	-1.000000	-1.000000	0.000000
84	24	2	-1	64782.449254	109.516579	49.366768	1.138474	1.138474	0.000000	0.921439	-1.000000	-1.000000	0.000000
87	25	2	-1	14824.864948	187.617447	189.672867	1.167193	1.167193	0.000000	0.607052	-1.000000	-1.000000	0.000000
88	25	3	-1	62098.881568	109.605347	49.339314	1.095359	1.095359	0.000000	0.922160	-1.000000	-1.000000	0.000000
91	26	2	-1	15710.105146	187.595596	189.496948	1.093264	1.093264	0.000000	0.779256	-1.000000	-1.000000	0.000000
92	26	3	-1	65186.031389	109.519943	49.351635	1.135922	1.135922	0.000000	0.918837	-1.000000	-1.000000	0.000000
95	27	2	-1	14389.962925	187.742737	189.807373	1.063997	1.063997	0.000000	0.676679	-1.000000	-1.000000	0.000000
96	27	3	-1	59554.765087	109.358940	49.432095	1.079862	1.079862	0.000000	0.922993	-1.000000	-1.000000	0.000000
98	28	1	-1	14253.105526	187.742340	189.460602	1.136616	1.136616	0.000000	0.583581	-1.000000	-1.000000	0.000000
99	28	2	-1	60426.799754	109.582268	49.333595	1.058161	1.058161	0.000000	0.941954	-1.000000	-1.000000	0.000000
102	29	2	-1	14557.493097	187.822586	189.636200	0.914602	0.914602	0.000000	0.833277	-1.000000	-1.000000	0.000000
103	29	3	-1	61266.590515	109.569908	49.343437	1.038478	1.038478	0.000000	0.954220	-1.000000	-1.000000	0.000000
105	30	1	-1	55167.668810	109.461823	49.318588	0.928501	0.928501	0.000000	0.959044	-1.000000	-1.000000	0.000000
108	31	2	-1	14931.145933	187.732178	189.535645	1.217443	1.217443	0.000000	0.597088	-1.000000	-1.000000	0.000000
109	31	3	-1	61524.029143	109.535477	49.318344	1.063905	1.063905	0.000000	0.943739	-1.000000	-1.000000	0.000000
111	32	1	-1	52058.151228	109.578812	49.418251	0.928471	0.928471	0.000000	0.925112	-1.000000	-1.000000	0.000000
112	32	2	-1	10519.566240	187.525208	189.649261	0.903644	0.903644	0.000000	0.645846	-1.000000	-1.000000	0.000000
115	33	1	-1	16638.826190	187.722580	189.833664	1.300146	1.300146	0.000000	0.665434	-1.000000	-1.000000	0.000000
116	33	2	-1	62876.290383	109.536705	49.290207	1.033795	1.033795	0.000000	0.935964	-1.000000	-1.000000	0.000000
118	34	1	-1	11476.259044	187.736481	189.950302	0.871479	0.871479	0.000000	0.688301	-1.000000	-1.000000	0.000000
119	34	2	-1	62271.949451	109.427223	49.316364	1.118886	1.118886	0.000000	0.954954	-1.000000	-1.000000	0.000000
121	35	1	-1	62986.063096	109.477898	49.317966	1.100475	1.100475	0.000000	0.952750	-1.000000	-1.000000	0.000000
122	35	2	-1	10804.188739	187.532944	189.619690	0.877942	0.877942	0.000000	0.632426	-1.000000	-1.000000	0.000000
124	36	1	-1	14888.994013	187.788345	189.931412	1.073298	1.073298	0.000000	0.672373	-1.000000	-1.000000	0.000000
125	36	2	-1	53185.176396	109.555084	49.348946	0.959829	0.959829	0.000000	0.921518	-1.000000	-1.000000	0.000000
127	37	1	-1	9734.070455	187.743973	189.620392	0.805741	0.805741	0.000000	0.680689	-1.000000	-1.000000	0.000000
128	37	2	-1	59406.764729	109.487877	49.324066	1.037845	1.037845	0.000000	0.939026	-1.000000	-1.000000	0.000000
130	38	1	-1	60141.817266	109.478249	49.371788	1.064566	1.064566	0.000000	0.937378	-1.000000	-1.000000	0.000000
131	38	2	-1	12068.197664	187.829193	189.757233	0.955754	0.955754	0.000000	0.693537	-1.000000	-1.000000	0.000000
134	39	2	-1	16113.563916	187.703064	189.530441	0.920891	0.920891	0.000000	0.770846	-1.000000	-1.000000	0.000000
135	39	3	-1	68745.781640	109.475609	49.401184	1.132127	1.132127	0.000000	0.957904	-1.000000	-1.000000	0.000000
137	40	1	-1	56533.852853	109.496910	49.357155	0.975367	0.975367	0.000000	0.937566	-1.000000	-1.000000	0.000000
138	40	2	-1	14688.559676	187.638199	189.643692	0.992563	0.992563	0.000000	0.728790	-1.000000	-1.000000	0.000000
140	41	1	-1	65034.616091	109.473206	49.298290	1.130943	1.130943	0.000000	0.942419	-1.000000	-1.000000	0.000000
141	41	2	-1	13225.580906	187.757706	189.703018	0.971092	0.971092	0.000000	0.723609	-1.000000	-1.000000	0.000000
145	42	2	-1	11819.036516	187.674225	189.859894	1.023462	1.023462	0.000000	0.548707	-1.000000	-1.000000	0.000000
146	42	3	-1	58690.440618	109.515602	49.414570	1.048372	1.048372	0.000000	0.938619	-1.000000	-1.000000	0.000000
148	43	1	-1	61165.930603	109.488297	49.430855	1.113394	1.113394	0.000000	0.934247	-1.000000	-1.000000	0.000000
149	43	2	-1	12510.508010	187.718918	189.803192	0.978691	0.978691	0.000000	0.754523	-1.000000	-1.000000	0.000000
153	44	2	-1	14217.765526	187.595078	189.740234	0.988439	0.988439	0.000000	0.713595	-1.000000	-1.000000	0.000000
154	44	3	-1	60223.287742	109.588303	49.337208	1.070930	1.070930	0.000000	0.919963	-1.000000	-1.000000	0.000000
157	45	2	-1	9223.152010	187.662216	189.745087	0.799980	0.799980	0.000000	0.599373	-1.000000	-1.000000	0.000000
158	45	3	-1	63933.332107	109.485939	49.309334	1.073807	1.073807	0.000000	0.933223	-1.000000	-1.000000	0.000000
160	46	1	-1	11763.484186	187.711166	189.773773	0.865062	0.865062	0.000000	0.688427	-1.000000	-1.000000	0.000000
161	46	2	-1	54302.804313	109.552086	49.313427	1.013292	1.013292	0.000000	0.942247	-1.000000	-1.000000	0.000000
163	47	1	-1	62753.200659	109.512222	49.260120	1.080946	1.080946	0.000000	0.932889	-1.000000	-1.000000	0.000000
164	47	2	-1	12468.099546	187.688232	189.773682	1.006436	1.006436	0.000000	0.732307	-1.000000	-1.000000	0.000000
167	48	1	-1	54564.363888	109.508476	49.306347	1.001647	1.001647	0.000000	0.956288	-1.000000	-1.000000	0.000000
169	49	1	-1	64936.990652	109.548775	49.293167	1.162344	1.162344	0.000000	0.922721	-1.000000	-1.000000	0.000000
171	49	3	-1	9968.676848	187.836243	189.568848	0.937916	0.937916	0.000000	0.514775	-1.000000	-1.000000	0.000000
173	50	1	-1	60275.912741	109.481758	49.341228	1.040585	1.040585	0.000000	0.925877	-1.000000	-1.000000	0.000000
174	50	2	-1	13402.344484	187.781174	189.829788	0.960609	0.960609	0.000000	0.767710	-1.000000	-1.000000	0.000000
178	51	2	-1	10103.673596	187.752792	189.634415	0.766215	0.766215	0.000000	0.618347	-1.000000	-1.000000	0.000000
179	51	3	-1	57553.499922	109.570198	49.359142	1.011188	1.011188	0.000000	0.953226	-1.000000	-1.000000	0.000000
181	52	1	-1	10719.850394	187.931396	189.843079	0.897101	0.897101	0.000000	0.663844	-1.000000	-1.000000	0.000000
182	52	2	-1	66851.456279	109.523842	49.292198	1.107342	1.107342	0.000000	0.958969	-1.000000	-1.000000	0.000000
184	53	1	-1	12351.658766	187.657013	189.749207	0.942487	0.942487	0.000000	0.744423	-1.000000	-1.000000	0.000000
185	53	2	-1	58976.990799	109.517227	49.380341	1.058150	1.058150	0.000000	0.949693	-1.000000	-1.000000	0.000000
187	54	1	-1	18792.385535	187.498520	189.672516	1.222517	1.222517	0.000000	0.735575	-1.000000	-1.000000	0.000000
188	54	2	-1	57980.867772	109.438904	49.346485	1.009907	1.009907	0.000000	0.946519	-1.000000	-1.000000	0.000000
190	55	1	-1	71131.113838	109.547501	49.331760	1.157897	1.157897	0.000000	0.939124	-1.000000	-1.000000	0.000000
191	55	2	-1	11579.831835	187.867691	189.531525	0.874613	0.874613	0.000000	0.638506	-1.000000	-1.000000	0.000000
194	56	1	-1	64276.988834	109.651596	49.227261	1.105311	1.105311	0.000000	0.942332	-1.000000	-1.000000	0.000000
196	56	3	-1	9760.148005	187.703354	189.582443	0.733039	0.733039	0.000000	0.750160	-1.000000	-1.000000	0.000000
198	57	1	-1	70478.839718	109.568634	49.367687	1.118029	1.118029	0.000000	0.954511	-1.000000	-1.000000	0.000000
199	57	2	-1	10810.022647	187.717361	189.681213	0.780187	0.780187	0.000000	0.774021	-1.000000	-1.000000	0.000000
202	58	1	-1	14850.124074	187.834076	189.815811	1.248864	1.248864	0.000000	0.578488	-1.000000	-1.000000	0.000000
203	58	2	-1	57634.492828	109.403442	49.406097	1.011934	1.011934	0.000000	0.955033	-1.000000	-1.000000	0.000000
205	59	1	-1	60744.907196	109.566841	49.363010	0.984324	0.984324	0.000000	0.945916	-1.000000	-1.000000	0.000000
206	59	2	-1	13674.766290	188.069794	189.799042	1.103416	1.103416	0.000000	0.573578	-1.000000	-1.000000	0.000000
208	60	1	-1	12168.898969	187.516861	189.818390	0.848671	0.848671	0.000000	0.694166	-1.000000	-1.000000	0.000000
209	60	2	-1	62017.344459	109.467453	49.420712	1.060070	1.060070	0.000000	0.932466	-1.000000	-1.000000	0.000000
211	61	1	-1	67203.067104	109.483612	49.303482	1.129095	1.129095	0.000000	0.945976	-1.000000	-1.000000	0.000000
