Width	Height	nb_Planes	nb_Tracks	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	1	0.160	0.050	X Y sigma	False
Track	Plane	CentroidX(px)	CentroidY(px)	CentroidZ(um)	Integrated_Intensity
 1	 949	 40.2674403190613	 226.372636795044	 0	 18035.07421875
 1	 950	 40.4389228820801	 226.286905765533	 0	 16703.14453125
 1	 951	 40.3369903564453	 226.303472518921	 0	 18584.408203125
 1	 952	 40.3892550468445	 226.396226882935	 0	 17653.375
 1	 953	 40.3101377487183	 226.339323043823	 0	 16563.7109375
 1	 954	 40.3103060722351	 226.377485275269	 0	 18645.70703125
 1	 955	 40.3148865699768	 226.273938179016	 0	 15562.875
 1	 956	 40.2857708930969	 226.321107387543	 0	 18005.25390625
 1	 957	 40.2403631210327	 226.322297096252	 0	 18646.375
 1	 958	 40.411434173584	 226.361377716064	 0	 16504.1796875
 1	 959	 40.2973990440369	 226.366557121277	 0	 17592.2578125
 1	 960	 40.3420715332031	 226.38970375061	 0	 15995.7373046875
 1	 961	 40.3284440040588	 226.345330238342	 0	 16745.03515625
 1	 962	 40.353551864624	 226.377521038055	 0	 16331.34765625
 1	 963	 40.4344491958618	 226.431718826294	 0	 16851.693359375
 1	 964	 40.3289661407471	 226.371068954468	 0	 18221.755859375
 1	 965	 40.3470840454102	 226.306455612183	 0	 19061.5703125
 1	 966	 40.3756952285767	 226.342612266541	 0	 18404.10546875
 1	 967	 40.2916831970215	 226.295649528503	 0	 16496.4921875
 1	 968	 40.3703413009644	 226.326829910278	 0	 17658.640625
 1	 969	 40.3470296859741	 226.385122299194	 0	 17385.75390625
 1	 970	 40.3220624923706	 226.214566230774	 0	 15628.7109375
 1	 971	 40.242018699646	 226.290610313416	 0	 16385.994140625
 1	 972	 40.2290787696838	 226.283054351807	 0	 18504.28515625
 1	 973	 40.2976331710815	 226.263731002808	 0	 18506.759765625
 1	 974	 40.4679021835327	 226.337531089783	 0	 17430.845703125
 1	 975	 40.3037815093994	 226.31466293335	 0	 17270.248046875
 1	 976	 40.2189922332764	 226.290979385376	 0	 15602.28515625
 1	 977	 40.3179140090942	 226.342041015625	 0	 15158.3359375
 1	 978	 40.2876300811768	 226.306748390198	 0	 16358.0380859375
 1	 979	 40.4745950698853	 226.361989498138	 0	 17856.431640625
 1	 980	 40.4417133331299	 226.378664016724	 0	 16795.59375
 1	 981	 40.2931489944458	 226.423004150391	 0	 17655.783203125
 1	 982	 40.2803206443787	 226.336494445801	 0	 16383.8271484375
 1	 983	 40.3412380218506	 226.293451309204	 0	 16640.162109375
 1	 984	 40.4063549041748	 226.270561218262	 0	 16706.33984375
 1	 985	 40.4042062759399	 226.302061080933	 0	 17770.12890625
 1	 986	 40.40025806427	 226.283822059631	 0	 16587.044921875
 1	 987	 40.3109884262085	 226.334664821625	 0	 15711.421875
 1	 988	 40.2953281402588	 226.270540237427	 0	 16935.125
 1	 989	 40.3066515922546	 226.25316619873	 0	 17950.9140625
 1	 990	 40.3507885932922	 226.335433959961	 0	 17052.296875
 1	 991	 40.4131407737732	 226.363110542297	 0	 15584.6796875
 1	 992	 40.2404193878174	 226.30800151825	 0	 17846.912109375
 1	 993	 40.3133106231689	 226.375434875488	 0	 17369.21484375
 1	 994	 40.3606758117676	 226.336705207825	 0	 16820.09375
 1	 995	 40.3637866973877	 226.288921356201	 0	 16226.6103515625
 1	 996	 40.4091520309448	 226.198588371277	 0	 16058.642578125
 1	 997	 40.3302712440491	 226.3321352005	 0	 16942.486328125
 1	 998	 40.2934055328369	 226.303619384766	 0	 16940.921875
 1	 999	 40.3932828903198	 226.354033470154	 0	 16986.154296875
 1	 1000	 40.2976903915405	 226.327938079834	 0	 17544.513671875
 1	 1001	 40.3357486724854	 226.237857818604	 0	 17429.31640625
 1	 1002	 40.2629075050354	 226.333632469177	 0	 16769.076171875
 1	 1003	 40.3179688453674	 226.314973831177	 0	 17474.455078125
 1	 1004	 40.4719047546387	 226.351720809937	 0	 16720.17578125
 1	 1005	 40.3311262130737	 226.229769706726	 0	 16226.927734375
 1	 1006	 40.4107174873352	 226.372916221619	 0	 17219.150390625
 1	 1007	 40.2560653686523	 226.280641078949	 0	 17319.173828125
 1	 1008	 40.2962656021118	 226.336322784424	 0	 18006.44921875
 1	 1009	 40.3681373596191	 226.298336982727	 0	 16625.677734375
 1	 1010	 40.3441152572632	 226.415412902832	 0	 16746.017578125
 1	 1011	 40.2961339950562	 226.294227600098	 0	 17111.552734375
 1	 1012	 40.2515120506287	 226.193278312683	 0	 16663.8046875
 1	 1013	 40.3859519958496	 226.324245452881	 0	 16433.26953125
 1	 1014	 40.3171615600586	 226.311563491821	 0	 15215.2197265625
 1	 1015	 40.3661823272705	 226.251914978027	 0	 16462.1015625
 1	 1016	 40.264545917511	 226.348255157471	 0	 16790.123046875
 1	 1017	 40.325074672699	 226.279603004456	 0	 17681.359375
 1	 1018	 40.36452293396	 226.234825134277	 0	 16989.015625
 1	 1019	 40.3472270965576	 226.333314418793	 0	 16414.80859375
 1	 1020	 40.4129090309143	 226.414703845978	 0	 16649.5
 1	 1021	 40.2892618179321	 226.28201675415	 0	 15806.759765625
 1	 1022	 40.4271945953369	 226.346221923828	 0	 16164.30078125
 1	 1023	 40.2738423347473	 226.347167015076	 0	 18364.056640625
 1	 1024	 40.2827944755554	 226.163958072662	 0	 18824.55859375
 1	 1025	 40.3466339111328	 226.259188652039	 0	 17890.58203125
 1	 1026	 40.3774881362915	 226.371553897858	 0	 17504.4296875
 1	 1027	 40.2898635864258	 226.240310668945	 0	 17311.693359375
 1	 1028	 40.323917388916	 226.372681617737	 0	 17291.1328125
 1	 1029	 40.3921489715576	 226.235997200012	 0	 16760.982421875
 1	 1030	 40.3117713928223	 226.276413917542	 0	 17903.7578125
 1	 1031	 40.2998809814453	 226.191013813019	 0	 16780.896484375
 1	 1032	 40.2870025634766	 226.210739135742	 0	 16412.537109375
 1	 1033	 40.3047285079956	 226.365006446838	 0	 16303.1572265625
 1	 1034	 40.1944246292114	 226.430361270905	 0	 18016.80078125
 1	 1035	 40.1996603012085	 226.189252853394	 0	 17579.9609375
 1	 1036	 40.3122057914734	 226.351552009583	 0	 16768.951171875
 1	 1037	 40.2076840400696	 226.267510414124	 0	 18508.037109375
 1	 1038	 40.2721195220947	 226.297144889832	 0	 15666.2529296875
 1	 1039	 40.3341188430786	 226.213922023773	 0	 17010.84765625
 1	 1040	 40.2614550590515	 226.330502510071	 0	 16370.9501953125
 1	 1041	 40.3654918670654	 226.339963436127	 0	 16310.478515625
 1	 1042	 40.3052854537964	 226.281706809998	 0	 16597.46484375
 1	 1043	 40.2059435844421	 226.219894886017	 0	 18342.318359375
 1	 1044	 40.3073935508728	 226.277806282043	 0	 16330.7783203125
 1	 1045	 40.3820114135742	 226.277072906494	 0	 18316.88671875
 1	 1046	 40.3165216445923	 226.303778648376	 0	 16648.40625
 1	 1047	 40.2254228591919	 226.349462509155	 0	 16224.701171875
 1	 1048	 40.2847743034363	 226.194073677063	 0	 17842.365234375
 1	 1049	 40.4006032943726	 226.259311676025	 0	 15565.095703125
 1	 1050	 40.3596792221069	 226.176060199738	 0	 16411.7265625
 1	 1051	 40.1768627166748	 226.183291435242	 0	 17532.466796875
 1	 1052	 40.4217863082886	 226.410856246948	 0	 17169.751953125
 1	 1053	 40.2379522323608	 226.379389762878	 0	 16923.724609375
 1	 1054	 40.3205461502075	 226.201273918152	 0	 17485.78515625
 1	 1055	 40.1748151779175	 226.326781749725	 0	 17111.87109375
 1	 1056	 40.2866191864014	 226.369470119476	 0	 17197.712890625
 1	 1057	 40.3422622680664	 226.226604938507	 0	 17216.638671875
 1	 1058	 40.3465700149536	 226.290066719055	 0	 16400.24609375
 1	 1059	 40.3620262145996	 226.362082481384	 0	 17630.65234375
 1	 1060	 40.2617025375366	 226.315230846405	 0	 18313.509765625
 1	 1061	 40.2768516540527	 226.28636932373	 0	 16895.890625
 1	 1062	 40.3675537109375	 226.354744911194	 0	 17165.6796875
 1	 1063	 40.3605728149414	 226.190645217896	 0	 16936.154296875
 1	 1064	 40.2112307548523	 226.299754142761	 0	 17399.83203125
 1	 1065	 40.1893320083618	 226.271776199341	 0	 17721.3515625
 1	 1066	 40.3533635139465	 226.382528781891	 0	 19024.7265625
 1	 1067	 40.241382598877	 226.346872329712	 0	 17246.515625
 1	 1068	 40.3052010536194	 226.276002883911	 0	 16996.56640625
 1	 1069	 40.3124961853027	 226.268463134766	 0	 17615.38671875
 1	 1070	 40.2849102020264	 226.254734992981	 0	 17949.966796875
 1	 1071	 40.271297454834	 226.328981399536	 0	 17780.109375
 1	 1072	 40.2367105484009	 226.388573169708	 0	 17430.388671875
 1	 1073	 40.3912591934204	 226.320794582367	 0	 17701.599609375
 1	 1074	 40.4080586433411	 226.163987159729	 0	 17017.759765625
 1	 1075	 40.4042611122131	 226.345309734344	 0	 17216.302734375
 1	 1076	 40.3203020095825	 226.301989078522	 0	 16412.29296875
 1	 1077	 40.2359380722046	 226.318566322327	 0	 18206.703125
 1	 1078	 40.2442655563354	 226.39960193634	 0	 16628.119140625
 1	 1079	 40.3556632995605	 226.304443359375	 0	 17544.921875
 1	 1080	 40.3539891242981	 226.361204147339	 0	 16732.201171875
 1	 1081	 40.2118849754333	 226.300141811371	 0	 17343.154296875
 1	 1082	 40.2539315223694	 226.414977550507	 0	 16055.0400390625
 1	 1083	 40.2826609611511	 226.242600917816	 0	 18816.5546875
 1	 1084	 40.2623491287231	 226.297546386719	 0	 17983.15625
 1	 1085	 40.2208938598633	 226.305767059326	 0	 18223.15625
 1	 1086	 40.2427382469177	 226.394077301025	 0	 17157.28515625
 1	 1087	 40.3903818130493	 226.307808876038	 0	 16010.4150390625
 1	 1088	 40.3184123039246	 226.300686836243	 0	 16965
 1	 1089	 40.3376660346985	 226.274320602417	 0	 17843.37890625
 1	 1090	 40.2205328941345	 226.2278175354	 0	 16932.4921875
 1	 1091	 40.1910743713379	 226.255199432373	 0	 17516.953125
 1	 1092	 40.3238310813904	 226.368082046509	 0	 15697.05078125
 1	 1093	 40.3776788711548	 226.153968811035	 0	 17909.658203125
 1	 1094	 40.2192220687866	 226.218555450439	 0	 17987.111328125
 1	 1095	 40.3043828010559	 226.341107368469	 0	 18570.16796875
 1	 1096	 40.2868204116821	 226.20134305954	 0	 18540.7421875
 1	 1097	 40.2031288146973	 226.39110660553	 0	 16730.17578125
 1	 1098	 40.3283987045288	 226.254316329956	 0	 16545.283203125
 1	 1099	 40.3440208435059	 226.252212524414	 0	 16669.658203125
 1	 1100	 40.3163785934448	 226.191096782684	 0	 17135.333984375
 1	 1101	 40.1871800422668	 226.24419593811	 0	 16851.025390625
 1	 1102	 40.2147216796875	 226.233118057251	 0	 15883.5126953125
 1	 1103	 40.3658800125122	 226.229195594788	 0	 17429.220703125
 1	 1104	 40.3384685516357	 226.291483879089	 0	 15532.80078125
 1	 1105	 40.2345199584961	 226.341552734375	 0	 17361.21875
 1	 1106	 40.4092836380005	 226.210648536682	 0	 17481.767578125
 1	 1107	 40.2843389511108	 226.317476272583	 0	 16671.6640625
 1	 1108	 40.2734899520874	 226.212554931641	 0	 16676.833984375
 1	 1109	 40.4499835968018	 226.22078371048	 0	 17552.970703125
 1	 1110	 40.3562297821045	 226.226876735687	 0	 16038.7890625
 1	 1111	 40.3794326782227	 226.295645236969	 0	 16098.9599609375
 1	 1112	 40.2243137359619	 226.29829788208	 0	 17191.146484375
 1	 1113	 40.3193106651306	 226.252657413483	 0	 16683.9140625
 1	 1114	 40.3892660140991	 226.309012413025	 0	 16079.4755859375
 1	 1115	 40.160572052002	 226.264168739319	 0	 17667.5390625
 1	 1116	 40.2724599838257	 226.30201625824	 0	 16806.35546875
 1	 1117	 40.267578125	 226.191819667816	 0	 16088.0087890625
 1	 1118	 40.2256188392639	 226.271815299988	 0	 16503.43359375
 1	 1119	 40.2850880622864	 226.24423789978	 0	 17253.548828125
 1	 1120	 40.2917137145996	 226.242033958435	 0	 17050.646484375
 1	 1121	 40.4039421081543	 226.217731952667	 0	 17805.9765625
 1	 1122	 40.2453947067261	 226.330119132996	 0	 16000.55859375
 1	 1123	 40.279486656189	 226.261896133423	 0	 17832
 1	 1124	 40.3415613174438	 226.306671142578	 0	 16309.404296875
 1	 1125	 40.2915992736816	 226.334878921509	 0	 16929.56640625
 1	 1126	 40.2197546958923	 226.355134963989	 0	 16056.3505859375
 1	 1127	 40.3744125366211	 226.049961566925	 0	 16972.8828125
 1	 1128	 40.3197903633118	 226.309191703796	 0	 16627.529296875
 1	 1129	 40.2841992378235	 226.30385684967	 0	 17324.404296875
 1	 1130	 40.3776497840881	 226.329335212708	 0	 15715.38671875
 1	 1131	 40.152859210968	 226.312330245972	 0	 17627.109375
 1	 1132	 40.3685774803162	 226.312790870667	 0	 15928.908203125
 1	 1133	 40.2537651062012	 226.175891876221	 0	 17115.23046875
 1	 1134	 40.3136949539185	 226.297676086426	 0	 17113.76953125
 1	 1135	 40.3435773849487	 226.310452461243	 0	 14894.2978515625
 1	 1136	 40.2865676879883	 226.269726276398	 0	 15971.412109375
 1	 1137	 40.3628587722778	 226.318670272827	 0	 17219.38671875
 1	 1138	 40.3229942321777	 226.234676361084	 0	 17747.15625
 1	 1139	 40.1898107528687	 226.414607048035	 0	 15129.5380859375
 1	 1140	 40.1767334938049	 226.2356300354	 0	 15653.4736328125
 1	 1141	 40.2144947052002	 226.256762504578	 0	 17767.12109375
 1	 1142	 40.281849861145	 226.333019256592	 0	 16627.890625
 1	 1143	 40.2533884048462	 226.233060836792	 0	 16678.998046875
 1	 1144	 40.3526649475098	 226.313745975494	 0	 17612.0625
 1	 1145	 40.2158350944519	 226.249944210052	 0	 17097.263671875
 1	 1146	 40.3298606872559	 226.245790481567	 0	 18125.85546875
 1	 1147	 40.3082375526428	 226.288769245148	 0	 17664.984375
 1	 1148	 40.2650527954102	 226.301838874817	 0	 15181.71875
 1	 1149	 40.4172878265381	 226.407486915588	 0	 17777.86328125
 1	 1150	 40.3749389648438	 226.32621049881	 0	 16977.8984375
 1	 1151	 40.2397298812866	 226.322096824646	 0	 16199.8828125
 1	 1152	 40.2378840446472	 226.298749923706	 0	 16073.36328125
 1	 1153	 40.3699898719788	 226.266862869263	 0	 16722.482421875
 1	 1154	 40.303867816925	 226.289255619049	 0	 17813.994140625
 1	 1155	 40.2423758506775	 226.240252971649	 0	 17008.193359375
 1	 1156	 40.2772264480591	 226.281511306763	 0	 15834.869140625
 1	 1157	 40.3979969024658	 226.30801820755	 0	 17077.81640625
 1	 1158	 40.3057594299316	 226.27779006958	 0	 17196.443359375
 1	 1159	 40.2724461555481	 226.189286708832	 0	 16525.43359375
 1	 1160	 40.2486019134521	 226.28004360199	 0	 17361.873046875
 1	 1161	 40.3572721481323	 226.181518554688	 0	 17676.333984375
 1	 1162	 40.1963815689087	 226.23505115509	 0	 17088.8671875
 1	 1163	 40.3070583343506	 226.309186935425	 0	 16590.404296875
 1	 1164	 40.29758644104	 226.30405664444	 0	 16792.572265625
 1	 1165	 40.3833389282227	 226.206535339355	 0	 16968.61328125
 1	 1166	 40.2362289428711	 226.27755355835	 0	 16463.65625
 1	 1167	 40.3952322006226	 226.217423439026	 0	 16534.28125
 1	 1168	 40.3595857620239	 226.406064033508	 0	 15195.3154296875
 1	 1169	 40.3387260437012	 226.327903747559	 0	 16678.453125
 1	 1170	 40.2258081436157	 226.301882266998	 0	 17272.8828125
 1	 1171	 40.2216320037842	 226.251645088196	 0	 16640.69140625
 1	 1172	 40.3463082313538	 226.321792602539	 0	 16398.8125
 1	 1173	 40.3256640434265	 226.186204910278	 0	 16856.623046875
 1	 1174	 40.3709878921509	 226.246026515961	 0	 18490.052734375
 1	 1175	 40.2085971832275	 226.361242294312	 0	 16814.703125
 1	 1176	 40.3423833847046	 226.201259613037	 0	 16479.25
 1	 1177	 40.3404626846313	 226.297594070435	 0	 17263.3125
 1	 1178	 40.2793169021606	 226.24723815918	 0	 17133.404296875
 1	 1179	 40.3571786880493	 226.323057174683	 0	 16262.9189453125
 1	 1180	 40.3291139602661	 226.399161815643	 0	 16628.904296875
 1	 1181	 40.2616195678711	 226.262186050415	 0	 18207.064453125
 1	 1182	 40.311842918396	 226.2544298172	 0	 15778.3681640625
 1	 1183	 40.3560600280762	 226.344543457031	 0	 16226.802734375
 1	 1184	 40.3130631446838	 226.288466453552	 0	 17893.650390625
 1	 1185	 40.4243354797363	 226.22126865387	 0	 16071.9501953125
 1	 1186	 40.2483468055725	 226.307312488556	 0	 17130.126953125
 1	 1187	 40.2970676422119	 226.289756774902	 0	 15507.5341796875
 1	 1188	 40.3254146575928	 226.248025417328	 0	 17370.91796875
 1	 1189	 40.332190990448	 226.344207763672	 0	 18214.58984375
 1	 1190	 40.204110622406	 226.313935279846	 0	 17478.8515625
 1	 1191	 40.2667188644409	 226.346126556396	 0	 17846.166015625
 1	 1192	 40.2882747650146	 226.204287528992	 0	 16282.2314453125
 1	 1193	 40.3107886314392	 226.270697593689	 0	 18229.302734375
 1	 1194	 40.2536206245422	 226.39527130127	 0	 17449.455078125
 1	 1195	 40.3172812461853	 226.309173583984	 0	 16303.6884765625
 1	 1196	 40.230188369751	 226.332842826843	 0	 14939.818359375
 1	 1197	 40.3066539764404	 226.28000164032	 0	 15112.166015625
 1	 1198	 40.2082524299622	 226.138958930969	 0	 17288.16015625
 1	 1199	 40.2889089584351	 226.202140808105	 0	 17135.1171875
 1	 1200	 40.3598294258118	 226.208396911621	 0	 17059.77734375
 1	 1201	 40.2237987518311	 226.236705780029	 0	 18849.048828125
 1	 1202	 40.2777004241943	 226.225126266479	 0	 16074.107421875
 1	 1203	 40.2724895477295	 226.28663110733	 0	 16494.28515625
 1	 1204	 40.3487577438354	 226.266439437866	 0	 16147.16015625
 1	 1205	 40.2806673049927	 226.228866577148	 0	 16427.38671875
 1	 1206	 40.3005180358887	 226.257487297058	 0	 16364.0654296875
 1	 1207	 40.1839075088501	 226.230632781982	 0	 17005.798828125
 1	 1208	 40.2263154983521	 226.329786300659	 0	 16118.84375
 1	 1209	 40.2901458740234	 226.260098457336	 0	 18020.08203125
 1	 1210	 40.2912974357605	 226.192923545837	 0	 16788.07421875
 1	 1211	 40.3615140914917	 226.299486160278	 0	 16903.515625
 1	 1212	 40.2987823486328	 226.406915664673	 0	 17279.865234375
 1	 1213	 40.2937812805176	 226.335948944092	 0	 17297.453125
 1	 1214	 40.4328780174255	 226.375813961029	 0	 17792.052734375
 1	 1215	 40.2888469696045	 226.265048980713	 0	 16509.076171875
 1	 1216	 40.2630729675293	 226.310327529907	 0	 17860.185546875
 1	 1217	 40.2165212631226	 226.276665687561	 0	 16873.62109375
 1	 1218	 40.3259296417236	 226.290861129761	 0	 17750.73046875
 1	 1219	 40.2973699569702	 226.209043502808	 0	 16132.193359375
 1	 1220	 40.263156414032	 226.291506767273	 0	 15502.3017578125
 1	 1221	 40.2883853912354	 226.355081558228	 0	 16945.462890625
 1	 1222	 40.3211803436279	 226.240595817566	 0	 17428.900390625
 1	 1223	 40.3669757843018	 226.212260246277	 0	 16371.9140625
 1	 1224	 40.4137277603149	 226.301676750183	 0	 17341.36328125
 1	 1225	 40.3382740020752	 226.302015781403	 0	 15286.9462890625
 1	 1226	 40.2761754989624	 226.293629646301	 0	 16939.14453125
 1	 1227	 40.263484954834	 226.200140476227	 0	 15056.03515625
 1	 1228	 40.2466421127319	 226.306010246277	 0	 16327.8115234375
 1	 1229	 40.3002815246582	 226.231609344482	 0	 16373.3505859375
 1	 1230	 40.2944378852844	 226.271289825439	 0	 15643.26171875
 1	 1231	 40.2413654327393	 226.209356307983	 0	 16967.236328125
 1	 1232	 40.2969727516174	 226.312969207764	 0	 17598.55859375
 1	 1233	 40.2055239677429	 226.293395042419	 0	 16840.494140625
 1	 1234	 40.3528332710266	 226.303019523621	 0	 16744.02734375
 1	 1235	 40.246675491333	 226.240412712097	 0	 18819.41015625
 1	 1236	 40.3129324913025	 226.236143112183	 0	 16685.203125
 1	 1237	 40.2683444023132	 226.194665908813	 0	 15843.037109375
 1	 1238	 40.2775259017944	 226.340097427368	 0	 16763.947265625
 1	 1239	 40.1839408874512	 226.196633338928	 0	 16227.9345703125
 1	 1240	 40.276252746582	 226.228288173676	 0	 17601.87890625
 1	 1241	 40.2937712669373	 226.321492195129	 0	 17857
 1	 1242	 40.1925897598267	 226.325006484985	 0	 16013.677734375
 1	 1243	 40.1779022216797	 226.275986671448	 0	 17378.416015625
 1	 1244	 40.2060055732727	 226.219027996063	 0	 17771.31640625
 1	 1245	 40.3152704238892	 226.170866966248	 0	 16840.876953125
 1	 1246	 40.2318553924561	 226.130152702332	 0	 16885.4453125
 1	 1247	 40.3004541397095	 226.279587745667	 0	 15860.0615234375
 1	 1248	 40.2660813331604	 226.221960067749	 0	 15473.220703125
 1	 1249	 40.3140354156494	 226.349157333374	 0	 15829.5888671875
 1	 1250	 40.2675461769104	 226.350769042969	 0	 15638.205078125
 1	 1251	 40.3159561157227	 226.274704456329	 0	 14884.33203125
 1	 1252	 40.3622374534607	 226.255338668823	 0	 15962.8310546875
 1	 1253	 40.345278263092	 226.246216773987	 0	 15456.142578125
 1	 1254	 40.1532554626465	 226.181802749634	 0	 17003.20703125
 1	 1255	 40.3566617965698	 226.211350440979	 0	 17498.73046875
 1	 1256	 40.4549865722656	 226.339385509491	 0	 16959.9375
 1	 1257	 40.2799701690674	 226.258693695068	 0	 16765.3828125
 1	 1258	 40.1973543167114	 226.124915599823	 0	 17031.103515625
 1	 1259	 40.4071731567383	 226.2670545578	 0	 16057.27734375
 1	 1260	 40.1352257728577	 226.19006729126	 0	 17281.12109375
 1	 1261	 40.3891625404358	 226.250874519348	 0	 16233.8515625
 1	 1262	 40.3810091018677	 226.216199874878	 0	 17159.671875
 1	 1263	 40.2035946846008	 226.274109840393	 0	 16558.333984375
 1	 1264	 40.3185558319092	 226.316233158112	 0	 16811.57421875
 1	 1265	 40.2684092521667	 226.189353942871	 0	 16960.55859375
 1	 1266	 40.4180693626404	 226.196536064148	 0	 16801.078125
 1	 1267	 40.3849210739136	 226.371429443359	 0	 16674.6875
 1	 1268	 40.3185791969299	 226.197027206421	 0	 16684.302734375
 1	 1269	 40.2727913856506	 226.290182113647	 0	 17566.4296875
 1	 1270	 40.3590631484985	 226.331416130066	 0	 16580.53125
 1	 1271	 40.3443536758423	 226.27566242218	 0	 15856.587890625
 1	 1272	 40.2448263168335	 226.277445793152	 0	 18572.189453125
 1	 1273	 40.2307729721069	 226.278880119324	 0	 15705.8876953125
 1	 1274	 40.2863554954529	 226.180699825287	 0	 18919.658203125
 1	 1275	 40.3607363700867	 226.254246711731	 0	 17529.294921875
 1	 1276	 40.2553877830505	 226.156622409821	 0	 17418.609375
 1	 1277	 40.2244634628296	 226.168522834778	 0	 16586.3359375
 1	 1278	 40.2407207489014	 226.264619827271	 0	 18204.8046875
 1	 1279	 40.3684272766113	 226.261694908142	 0	 17694.69140625
 1	 1280	 40.2390260696411	 226.322759151459	 0	 17168.39453125
 1	 1281	 40.3765807151794	 226.24951171875	 0	 16111.728515625
 1	 1282	 40.3386726379395	 226.307134628296	 0	 17680.919921875
 1	 1283	 40.2338647842407	 226.236144542694	 0	 17176.17578125
 1	 1284	 40.1694507598877	 226.29812335968	 0	 17594.791015625
 1	 1285	 40.233226776123	 226.329571723938	 0	 17515
 1	 1286	 40.3833141326904	 226.242852687836	 0	 15931.67578125
 1	 1287	 40.3152146339417	 226.23370885849	 0	 15578.5283203125
 1	 1288	 40.2689347267151	 226.264938354492	 0	 17590.103515625
 1	 1289	 40.2900247573853	 226.176404476166	 0	 16756.958984375
 1	 1290	 40.365207195282	 226.273894309998	 0	 15528.41015625
 1	 1291	 40.3140778541565	 226.34382724762	 0	 18073.912109375
 1	 1292	 40.3691372871399	 226.282925605774	 0	 15822.3935546875
 1	 1293	 40.1850275993347	 226.27813911438	 0	 16363.751953125
 1	 1294	 40.2241325378418	 226.133716583252	 0	 16974.15234375
 1	 1295	 40.2620277404785	 226.252842903137	 0	 16899.98046875
 1	 1296	 40.2400555610657	 226.243054866791	 0	 17943.49609375
 1	 1297	 40.2780828475952	 226.288298606873	 0	 15556.111328125
 1	 1298	 40.2600364685059	 226.155006408691	 0	 16975.7578125
 1	 1299	 40.2014532089233	 226.209885597229	 0	 17483.658203125
 1	 1300	 40.3783960342407	 226.205830574036	 0	 16858.2265625
 1	 1301	 40.3416900634766	 226.310179710388	 0	 16454.54296875
 1	 1302	 40.3931336402893	 226.118650436401	 0	 16330.6318359375
 1	 1303	 40.4174013137817	 226.147235870361	 0	 16605.658203125
 1	 1304	 40.3218832015991	 226.341069698334	 0	 15836.505859375
 1	 1305	 40.273458480835	 226.224515914917	 0	 15957.2578125
 1	 1306	 40.3317918777466	 226.371834754944	 0	 15309.1552734375
 1	 1307	 40.2864155769348	 226.299564361572	 0	 17471.5234375
 1	 1308	 40.3470220565796	 226.198655128479	 0	 17301.439453125
 1	 1309	 40.3472270965576	 226.269083976746	 0	 16696.607421875
 1	 1310	 40.2806620597839	 226.195669174194	 0	 17952.17578125
 1	 1311	 40.3357276916504	 226.212320327759	 0	 15808.078125
 1	 1312	 40.3760318756104	 226.221190929413	 0	 17254.533203125
 1	 1313	 40.3158206939697	 226.190033435822	 0	 16453.43359375
 1	 1314	 40.3279328346252	 226.288175582886	 0	 16897.390625
 1	 1315	 40.2475452423096	 226.218257427216	 0	 17452.89453125
 1	 1316	 40.387659072876	 226.271566390991	 0	 18416
 1	 1317	 40.2860727310181	 226.240272521973	 0	 16466.560546875
 1	 1318	 40.0759944915771	 226.317956924438	 0	 17316.501953125
 1	 1319	 40.2641706466675	 226.240459442139	 0	 16265.828125
 1	 1320	 40.2698659896851	 226.185719490051	 0	 15877.556640625
 1	 1321	 40.3002452850342	 226.152235984802	 0	 15691.822265625
 1	 1322	 40.3363218307495	 226.228363990784	 0	 16251.7890625
 1	 1323	 40.3810434341431	 226.138172149658	 0	 18736.369140625
 1	 1324	 40.3018980026245	 226.196822166443	 0	 16203.8046875
 1	 1325	 40.2429790496826	 226.260126113892	 0	 17848.66015625
 1	 1326	 40.2054395675659	 226.253849029541	 0	 17213.982421875
 1	 1327	 40.2431540489197	 226.376990318298	 0	 17695.048828125
 1	 1328	 40.1869220733643	 226.309873580933	 0	 15353.5595703125
 1	 1329	 40.2715826034546	 226.234812736511	 0	 15540.4228515625
 1	 1330	 40.2958755493164	 226.269167900085	 0	 17349.701171875
 1	 1331	 40.304856300354	 226.287117004395	 0	 16440.462890625
 1	 1332	 40.4058599472046	 226.273664951324	 0	 17626.935546875
 1	 1333	 40.2875151634216	 226.268213272095	 0	 17389.478515625
 1	 1334	 40.3189468383789	 226.325862884521	 0	 16532.40234375
 1	 1335	 40.3615818023682	 226.202198982239	 0	 15059.404296875
 1	 1336	 40.3041172027588	 226.254430294037	 0	 15092.6416015625
 1	 1337	 40.3704481124878	 226.28392124176	 0	 16039.5390625
 1	 1338	 40.2618474960327	 226.248491287231	 0	 16970.103515625
 1	 1339	 40.2789735794067	 226.257999897003	 0	 17080.484375
 1	 1340	 40.2656412124634	 226.10635471344	 0	 16340.1513671875
 1	 1341	 40.258490562439	 226.366576194763	 0	 16019.453125
 1	 1342	 40.3509712219238	 226.24404335022	 0	 16052.6240234375
 1	 1343	 40.3260889053345	 226.255139350891	 0	 16842.041015625
 1	 1344	 40.2021884918213	 226.247358322144	 0	 15585.333984375
 1	 1345	 40.3811116218567	 226.201994895935	 0	 17279.8203125
 1	 1346	 40.2502107620239	 226.332650661469	 0	 16624.6875
 1	 1347	 40.2302656173706	 226.331966400146	 0	 17162.58984375
