Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	9782	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
64	16	1	-1	48017.818797	172.802277	146.307373	0.981338	0.981338	0.000000	0.972760	-1.000000	-1.000000	0.000000
65	16	2	-1	58409.839051	223.152435	143.824921	0.957001	0.957001	0.000000	0.986434	-1.000000	-1.000000	0.000000
66	16	3	-1	17586.431576	22.254768	56.479347	0.900541	0.900541	0.000000	0.915978	-1.000000	-1.000000	0.000000
68	17	1	-1	23627.121184	22.395117	56.560040	0.879929	0.879929	0.000000	0.952057	-1.000000	-1.000000	0.000000
69	17	2	-1	52306.910330	172.884796	146.391281	1.008445	1.008445	0.000000	0.970637	-1.000000	-1.000000	0.000000
70	17	3	-1	57477.656214	223.147842	143.852066	0.929837	0.929837	0.000000	0.964786	-1.000000	-1.000000	0.000000
72	18	1	-1	20713.084298	22.325335	56.393002	0.873303	0.873303	0.000000	0.957845	-1.000000	-1.000000	0.000000
73	18	2	-1	52260.401557	172.786392	146.530441	0.937958	0.937958	0.000000	0.979411	-1.000000	-1.000000	0.000000
74	18	3	-1	56556.237009	223.126099	143.792633	0.928564	0.928564	0.000000	0.981437	-1.000000	-1.000000	0.000000
76	19	1	-1	55335.599529	172.891846	146.370285	1.013481	1.013481	0.000000	0.962594	-1.000000	-1.000000	0.000000
77	19	2	-1	23157.491101	22.386574	56.452099	0.827646	0.827646	0.000000	0.975962	-1.000000	-1.000000	0.000000
78	19	3	-1	5011.309047	247.795227	93.375275	0.801129	0.801129	0.000000	0.748226	-1.000000	-1.000000	0.000000
79	19	4	-1	58328.330118	223.143723	143.816437	0.964218	0.964218	0.000000	0.972020	-1.000000	-1.000000	0.000000
81	20	1	-1	22203.771400	22.372606	56.426315	0.921758	0.921758	0.000000	0.953035	-1.000000	-1.000000	0.000000
82	20	2	-1	47703.618515	172.973557	146.359177	0.868184	0.868184	0.000000	0.968597	-1.000000	-1.000000	0.000000
83	20	3	-1	57065.978097	223.223221	143.825638	0.912391	0.912391	0.000000	0.959004	-1.000000	-1.000000	0.000000
85	21	1	-1	53913.858165	172.877411	146.367661	1.006385	1.006385	0.000000	0.973968	-1.000000	-1.000000	0.000000
86	21	2	-1	56654.656737	223.087021	143.852829	0.978374	0.978374	0.000000	0.974056	-1.000000	-1.000000	0.000000
87	21	3	-1	25323.559480	22.371126	56.335316	0.951925	0.951925	0.000000	0.958719	-1.000000	-1.000000	0.000000
89	22	1	-1	22918.558867	22.379465	56.511101	0.875941	0.875941	0.000000	0.959736	-1.000000	-1.000000	0.000000
90	22	2	-1	46286.293325	172.944962	146.324478	0.926834	0.926834	0.000000	0.967970	-1.000000	-1.000000	0.000000
91	22	3	-1	52860.868166	223.247147	143.875656	0.998770	0.998770	0.000000	0.973484	-1.000000	-1.000000	0.000000
93	23	1	-1	9442.836207	22.244411	56.546825	0.777322	0.777322	0.000000	0.861730	-1.000000	-1.000000	0.000000
94	23	2	-1	50116.753608	172.935028	146.416916	1.011320	1.011320	0.000000	0.962393	-1.000000	-1.000000	0.000000
95	23	3	-1	50725.249500	223.158585	143.877975	0.857647	0.857647	0.000000	0.984857	-1.000000	-1.000000	0.000000
97	24	1	-1	21046.789618	22.271339	56.513435	0.936338	0.936338	0.000000	0.960401	-1.000000	-1.000000	0.000000
98	24	2	-1	51819.923947	172.932144	146.409409	0.984456	0.984456	0.000000	0.978882	-1.000000	-1.000000	0.000000
99	24	3	-1	52499.694547	223.172485	143.873688	0.880889	0.880889	0.000000	0.980232	-1.000000	-1.000000	0.000000
101	25	1	-1	19888.567484	22.525259	56.540253	0.937983	0.937983	0.000000	0.940946	-1.000000	-1.000000	0.000000
102	25	2	-1	52564.811407	172.912369	146.425110	0.962492	0.962492	0.000000	0.974098	-1.000000	-1.000000	0.000000
103	25	3	-1	52175.424746	223.129333	143.853500	0.898503	0.898503	0.000000	0.976900	-1.000000	-1.000000	0.000000
105	26	1	-1	24953.442636	22.415361	56.356129	0.906309	0.906309	0.000000	0.946496	-1.000000	-1.000000	0.000000
106	26	2	-1	51060.350986	172.873718	146.347687	0.944997	0.944997	0.000000	0.969071	-1.000000	-1.000000	0.000000
107	26	3	-1	60370.809196	223.156860	143.915665	0.916562	0.916562	0.000000	0.977258	-1.000000	-1.000000	0.000000
109	27	1	-1	54563.557246	172.853348	146.504013	0.978680	0.978680	0.000000	0.969446	-1.000000	-1.000000	0.000000
110	27	2	-1	57265.339737	223.157333	143.924637	0.925859	0.925859	0.000000	0.977233	-1.000000	-1.000000	0.000000
111	27	3	-1	19580.413904	22.427677	56.526749	0.840498	0.840498	0.000000	0.962661	-1.000000	-1.000000	0.000000
113	28	1	-1	16197.817936	22.334173	56.405876	0.833192	0.833192	0.000000	0.937068	-1.000000	-1.000000	0.000000
114	28	2	-1	51038.198943	172.885696	146.366501	0.974365	0.974365	0.000000	0.979197	-1.000000	-1.000000	0.000000
115	28	3	-1	53402.486277	223.146225	143.841415	0.931227	0.931227	0.000000	0.979403	-1.000000	-1.000000	0.000000
117	29	1	-1	50693.829936	172.930801	146.442139	0.931341	0.931341	0.000000	0.962423	-1.000000	-1.000000	0.000000
118	29	2	-1	56019.205394	223.226318	143.828430	0.931796	0.931796	0.000000	0.976040	-1.000000	-1.000000	0.000000
119	29	3	-1	20804.850971	22.332657	56.453682	0.883025	0.883025	0.000000	0.970714	-1.000000	-1.000000	0.000000
121	30	1	-1	58240.308573	173.014786	146.589188	0.978859	0.978859	0.000000	0.971986	-1.000000	-1.000000	0.000000
122	30	2	-1	56204.815861	223.159637	143.870499	0.904478	0.904478	0.000000	0.970031	-1.000000	-1.000000	0.000000
123	30	3	-1	19757.521011	22.326828	56.575230	0.860317	0.860317	0.000000	0.931513	-1.000000	-1.000000	0.000000
125	31	1	-1	50207.679882	172.926071	146.414185	0.979997	0.979997	0.000000	0.978815	-1.000000	-1.000000	0.000000
126	31	2	-1	22033.811319	22.249321	56.574448	0.828750	0.828750	0.000000	0.963228	-1.000000	-1.000000	0.000000
127	31	3	-1	54386.620408	223.214752	143.874451	0.936783	0.936783	0.000000	0.970721	-1.000000	-1.000000	0.000000
128	31	4	-1	16491.681898	105.026100	89.957581	0.933612	0.933612	0.000000	0.933290	-1.000000	-1.000000	0.000000
130	32	1	-1	51468.779014	172.909241	146.443756	0.967472	0.967472	0.000000	0.978882	-1.000000	-1.000000	0.000000
131	32	2	-1	58452.480424	223.166443	143.877869	0.968151	0.968151	0.000000	0.967674	-1.000000	-1.000000	0.000000
132	32	3	-1	10726.936696	128.186722	90.262283	1.484886	1.484886	0.000000	0.548269	-1.000000	-1.000000	0.000000
133	32	4	-1	23067.907159	22.391901	56.414299	0.906239	0.906239	0.000000	0.963704	-1.000000	-1.000000	0.000000
135	33	1	-1	48623.076845	172.911392	146.428833	1.020497	1.020497	0.000000	0.961483	-1.000000	-1.000000	0.000000
136	33	2	-1	19260.434535	22.319990	56.458015	0.938541	0.938541	0.000000	0.926480	-1.000000	-1.000000	0.000000
137	33	3	-1	4740.103762	240.830688	240.014557	0.961717	0.961717	0.000000	0.426977	-1.000000	-1.000000	0.000000
138	33	4	-1	51681.417640	223.177185	143.909149	0.894581	0.894581	0.000000	0.976829	-1.000000	-1.000000	0.000000
140	34	1	-1	52294.934357	172.925781	146.393539	0.977729	0.977729	0.000000	0.967832	-1.000000	-1.000000	0.000000
141	34	2	-1	21407.034591	22.343927	56.432190	0.901078	0.901078	0.000000	0.939979	-1.000000	-1.000000	0.000000
142	34	3	-1	59875.044356	223.134674	143.923477	0.945326	0.945326	0.000000	0.977354	-1.000000	-1.000000	0.000000
144	35	1	-1	51324.988308	172.822540	146.358368	0.955819	0.955819	0.000000	0.968397	-1.000000	-1.000000	0.000000
145	35	2	-1	17378.903898	22.342346	56.425896	0.879051	0.879051	0.000000	0.927889	-1.000000	-1.000000	0.000000
146	35	3	-1	62087.737538	223.174103	143.943771	0.906796	0.906796	0.000000	0.982446	-1.000000	-1.000000	0.000000
147	35	4	-1	9356.710049	132.284714	72.135941	0.797634	0.797634	0.000000	0.863418	-1.000000	-1.000000	0.000000
149	36	1	-1	19688.011460	22.407555	56.576267	0.915017	0.915017	0.000000	0.891698	-1.000000	-1.000000	0.000000
150	36	2	-1	52950.138849	172.854996	146.434647	1.031299	1.031299	0.000000	0.968393	-1.000000	-1.000000	0.000000
151	36	3	-1	59548.125970	223.208466	143.908493	0.905656	0.905656	0.000000	0.981266	-1.000000	-1.000000	0.000000
153	37	1	-1	55654.007788	172.937210	146.404953	1.046830	1.046830	0.000000	0.968839	-1.000000	-1.000000	0.000000
154	37	2	-1	58405.276292	223.106293	143.873260	0.897570	0.897570	0.000000	0.980987	-1.000000	-1.000000	0.000000
155	37	3	-1	21766.276147	22.444103	56.418850	0.823427	0.823427	0.000000	0.967115	-1.000000	-1.000000	0.000000
157	38	1	-1	22193.819548	22.435099	56.540382	0.922276	0.922276	0.000000	0.945849	-1.000000	-1.000000	0.000000
158	38	2	-1	50136.552338	172.946548	146.412201	0.952766	0.952766	0.000000	0.970248	-1.000000	-1.000000	0.000000
159	38	3	-1	58444.589130	223.198517	143.890991	0.875375	0.875375	0.000000	0.969828	-1.000000	-1.000000	0.000000
161	39	1	-1	23057.645153	22.423016	56.425961	0.904193	0.904193	0.000000	0.966413	-1.000000	-1.000000	0.000000
162	39	2	-1	48523.382055	172.907654	146.567001	0.959760	0.959760	0.000000	0.965775	-1.000000	-1.000000	0.000000
163	39	3	-1	61883.236622	223.104721	143.816193	0.920006	0.920006	0.000000	0.985457	-1.000000	-1.000000	0.000000
165	40	1	-1	24071.289333	22.327032	56.470631	0.976862	0.976862	0.000000	0.942044	-1.000000	-1.000000	0.000000
166	40	2	-1	62787.773767	223.186493	143.880173	0.933399	0.933399	0.000000	0.983874	-1.000000	-1.000000	0.000000
167	40	3	-1	52358.227752	172.906815	146.431900	0.977251	0.977251	0.000000	0.966921	-1.000000	-1.000000	0.000000
169	41	1	-1	21686.051547	22.424957	56.467693	0.947660	0.947660	0.000000	0.923174	-1.000000	-1.000000	0.000000
170	41	2	-1	48448.665351	172.793228	146.407562	0.955450	0.955450	0.000000	0.963901	-1.000000	-1.000000	0.000000
